ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.007654702028361,-0.884600407513993,-0.4085487422154795,-8.89848437968811,-4.210050918646854,0.38729654764676,0.0127447729159349,-0.8535076126935105,-0.2818707707565914
0.006948038917256,-0.8979194137003141,-0.4101216534108132,-9.841171410600683,-4.187446370965442,1.0627517827164767,0.0141788724309913,-0.8610566856909074,-0.2846687494814549
0.0107565206290808,-0.9075123488147036,-0.4079067055180223,-10.892052689986894,-3.848613527287084,1.200111545409809,0.0110522140202019,-0.8641442931507144,-0.2914717275670669
0.0058183595814491,-0.9060969932760964,-0.4190160527927173,-12.227730736783734,-3.4529603229437047,1.205807669848395,0.0064261468072745,-0.8701805882026634,-0.2963045513575317
0.0142516837615328,-0.9243634083246952,-0.412147155203806,-12.978332596731311,-2.9193740216372204,1.136733089121012,0.0082992093640378,-0.8910542565763172,-0.2962107819362432
0.0273395013662687,-0.9373785814378648,-0.4113728297320924,-12.42876974592177,-1.7493847362869757,1.158141600241537,0.0150302665607878,-0.9022092478452384,-0.305358572361888
0.0247941020185557,-0.9323204193615682,-0.4246548157559277,-11.972315305004717,-0.5025218940393689,1.2548341245656565,0.0194829029893001,-0.9117804255689212,-0.3133214982711472
0.0314624613455849,-0.9420714593458236,-0.4366525956398772,-11.670262178611427,0.5588644462051652,1.391593052328777,0.0265816072986277,-0.914925579417371,-0.3188269924235828
0.0382376399219262,-0.9625707587196328,-0.4388082874429955,-11.461447783999734,1.4724988948111914,1.4822342097589527,0.0306190887459805,-0.918083793144503,-0.3241490001420951
0.0322694039446996,-0.9646771368050236,-0.4369103826978708,-11.668487671510285,1.686820234077797,1.1391993993086955,0.0288251579714743,-0.9263227598338636,-0.3265020551315573
0.0363376732624166,-0.965919489281432,-0.4323006651085866,-11.828839968584251,1.7096204964590933,0.4511917938456318,0.0247205571038845,-0.9266688914998468,-0.3224277650311115
0.0215962508504027,-0.9731564894403596,-0.4278121627311587,-11.505820112044832,2.0994941005806966,-0.1214215692849908,0.0135583852705799,-0.930607642705544,-0.313188340676695
0.0095466231483168,-0.9680595716185678,-0.4265094134451583,-10.506101496511794,2.949220778541973,-0.3863654372240877,0.0106824793172456,-0.93418623195119,-0.3072752641606852
0.0212039642078577,-0.9719891348818508,-0.4221894611438014,-9.40357617858548,4.44023679691833,-0.6677180944464597,0.0169550342977388,-0.9351824583107092,-0.3013170361836024
0.01444103516071,-0.9759929514123868,-0.4262835945572737,-8.196943344635502,5.748057218540234,-0.7440370040328373,0.0172656014682781,-0.934067273994247,-0.2984617825557346
0.0116325289228136,-0.9657994025551851,-0.4222144357831176,-7.078324735008124,6.098862109155324,-0.5115974468759747,0.0117406003618884,-0.9303540927388804,-0.3045003075109243
0.0007030984462679,-0.9627950783548324,-0.4254415590142424,-6.743406001280221,6.032301880951262,-0.3487232191224679,0.0016678508875743,-0.93036373812332,-0.3116887668491666
-0.0161470022454284,-0.9662781894495328,-0.4415933519158053,-6.5617686371144,6.00235238678576,0.2116088988076171,-0.0089719100188721,-0.9306917951499056,-0.3117712459437263
-0.0113364763875734,-0.9760295086895472,-0.4287990899148068,-6.1297423093699575,5.679629443250361,0.7802854159159298,-0.0139070030382667,-0.9356727086780352,-0.3080861558345008
-0.0206700255506672,-0.9739040947558636,-0.410484922768953,-5.095073146542058,5.319682448944272,0.8940175843250304,-0.0151949895407237,-0.9360061930637026,-0.3009016440217352
-0.0242705736128351,-0.9646819173825624,-0.4083357486451947,-3.800391663728381,5.181843390018003,1.0126743438336785,-0.0190514327691846,-0.9296521833535006,-0.2923315465751368
-0.0094824090167703,-0.9771490285062564,-0.4061120836801902,-3.3830423790300377,5.052512250714703,0.8954497592756148,-0.0146814957321865,-0.9316960166830016,-0.2886619437223483
0.0055780637236756,-0.9756671340279198,-0.3956585914559556,-3.1170574269063995,5.059099863209909,0.4406708602888314,-0.0026324236344311,-0.9367429995333602,-0.2838827301674697
0.0083282148300883,-0.9667009176641108,-0.3925710214230288,-2.634007707292935,5.108800054605329,-0.2306487652872534,0.0025182302108101,-0.9387547736237642,-0.2792867684872265
0.0059000882820871,-0.9788979550762296,-0.3966157916543041,-2.173139421623884,4.667447600875576,-0.8889733099752253,0.0116830757914112,-0.9431432364219178,-0.2796428915143797
0.0253340491485941,-0.9824651720641596,-0.4004982702932748,-1.1395199616459424,3.998573671855529,-1.3060929010672886,0.025861734488743,-0.9502211769063368,-0.2883563461934705
0.0287004011155531,-0.9838897433907972,-0.419462043745939,-0.1439494445483084,4.166326091299818,-1.5286270824740722,0.029561276402705,-0.9450106168789694,-0.2965627801276654
0.0237278464645482,-0.9889179160891574,-0.4083431651049725,0.284307919561982,4.695335339437289,-1.4294511272138013,0.0255566596651488,-0.9379726135152652,-0.2923799841039366
0.0250501238439141,-0.9859910408498512,-0.3861773414818551,0.7682622971596614,4.951422884541389,-1.568242579538463,0.0168719243559057,-0.9451090447016988,-0.2874940650667579
8.08950630724883e-05,-0.9900406595002568,-0.4071070684985586,1.7271608460518593,4.9355852708713766,-2.190986433872723,-0.0026879816954203,-0.9491982635817124,-0.2874243838171537
-0.0213367341289192,-0.9960875574673144,-0.408064957220359,2.988302092285542,4.282045393989676,-2.6049871919786143,-0.0197264289680142,-0.9550589409664088,-0.2891146976376022
-0.0381999890602592,-0.9992856617203398,-0.4060426088212152,3.8808553515409256,3.600211712869168,-2.878574456456393,-0.029965629365653,-0.964961396291128,-0.2887696938032206
-0.0577916135646721,-1.005549052946907,-0.4137410699000529,4.8206602185988725,2.399894180392243,-3.2753563723286594,-0.0453596343463531,-0.966886244270915,-0.2828052106095119
-0.054922053890675,-1.0073784043043834,-0.3877880385414712,6.626347398810493,0.2065884550419167,-3.641884471766217,-0.0486664279997091,-0.9718945857439186,-0.2740642724926582
-0.0434449491297041,-1.0076898955796665,-0.3854371024012782,8.974947186105013,-1.9678541820996172,-3.941713754955344,-0.0407728206040856,-0.9751300794361796,-0.2699945016389117
-0.0207568903948229,-1.004707280736453,-0.3985293727868577,11.342926010566895,-4.081028210137007,-4.185967783470166,-0.0249644927275027,-0.9684283646942028,-0.2767681970622737
0.0171447679076646,-0.9967488169443453,-0.3988299584201134,12.8767446406817,-5.261629323312284,-4.45701727371663,0.0074338431975825,-0.9659140726050336,-0.2822047453187233
0.0403212114720658,-0.9962250985270515,-0.4052812986430688,13.528250383922558,-5.242628883423379,-4.450104376596134,0.0296266848821953,-0.9622580036010776,-0.281753715381559
0.0461963463649642,-0.992893687557116,-0.3952481268970544,13.803703089381306,-5.278214956081595,-4.15830629074482,0.0410700462968563,-0.955591099991566,-0.283063799247475
0.0474903230921874,-0.9926797575290968,-0.3927829646297938,13.450206538304004,-4.9643358200767445,-4.115764239938252,0.0467516675625988,-0.9635057556611154,-0.2829464712406598
0.0490182035714828,-1.0085565872413265,-0.4031568312381139,13.481411011292805,-3.989182291817218,-4.154716573382438,0.0433685696878468,-0.9737211096219882,-0.2824702157590446
0.0507551744928044,-1.0145295005836024,-0.3909323210210513,14.628614533823168,-2.808505177326756,-4.340588765369858,0.0452143301212202,-0.977885235184794,-0.2777053115683391
0.0472794354855526,-1.0136469329102362,-0.3827010897528854,16.484728858679173,-1.672707161072689,-4.787569678824054,0.043221770106231,-0.978905522397736,-0.2706321620117237
0.042992288999462,-1.0108330739636595,-0.3881214264213669,18.70186313013273,-0.7957533561368169,-5.021400665914783,0.0408566641585225,-0.9699216360210792,-0.2714881856592476
0.0482082158795932,-0.994345856286736,-0.3916896715579064,20.192027620351283,0.0082617684414861,-5.100405107036647,0.0464420184021648,-0.9590810123108152,-0.2721551188009927
0.0591671437189455,-0.9826428434921194,-0.3944075758375515,20.6139589442862,0.8313317995562582,-5.145603410173533,0.0514175761260881,-0.9503571590611646,-0.2749824603226352
0.0541711003231412,-0.9800191617679956,-0.3924640021672539,20.02911727386365,1.2836920050959584,-5.291965538607477,0.0497364592779451,-0.9458802619765122,-0.2774075757795391
0.0452228593318324,-0.9826254981114672,-0.3962722329808218,18.931107905785552,0.8869092564821979,-5.670928227208154,0.0400228473080003,-0.9456981492113344,-0.2703849831542799
0.0402435346539352,-0.9897689892422776,-0.3883596272291949,18.872516938007493,0.2788202442751976,-5.951813539912815,0.0318545390497473,-0.9522792592828128,-0.2632488245937595
0.0222654277533453,-1.0013733661115796,-0.3576704860021739,20.058686613752663,-0.1254462323133852,-5.987696999479176,0.0250939807441081,-0.9672012936519958,-0.2490553080661358
0.0109653085681926,-1.0153284311068314,-0.3505806958776619,22.12414867550047,-0.5997455638107879,-5.769589296524873,0.0192596507532749,-0.9759508476346612,-0.2407422471347013
0.0044750849759209,-1.0185121071865817,-0.3677020982332489,24.9277220578158,-0.6063650140618398,-5.371110145383565,0.0096793776343273,-0.9804960116714172,-0.2501952688613164
0.0014990466599465,-1.0171736718279476,-0.3729890561560434,27.371042897328653,-0.3507637170299301,-5.042330933525465,0.0009553189890558,-0.9804773844563716,-0.2539115270824294
0.0142800822830959,-1.017990141621926,-0.3751743937142558,29.04306524188131,-0.2781933259035912,-4.949916032556718,0.0133926313717797,-0.9807468667127894,-0.26026466292783
0.0288796835246946,-1.0171060364023647,-0.3848511360528235,30.888635074275637,-0.5001466192166093,-5.058123284932702,0.0254038156228909,-0.981299113671062,-0.2673596589942879
0.0417755214137269,-1.0057154849748915,-0.3854773783596974,32.5482704194682,-1.016175260105519,-5.264080648871074,0.03077788447473,-0.9617033968007416,-0.2592101683472036
0.0439863511901151,-0.9890070972367556,-0.3749367578363588,33.25551683964487,-1.052204733558859,-5.553945134448452,0.0390686282738394,-0.9464714582655938,-0.2504460151109537
0.0399966907115299,-0.9867895131213302,-0.3657913946531637,33.90788379698965,-0.4738802807896479,-5.847778900581881,0.0347821399107119,-0.9439994181468356,-0.246797584260931
0.0362058570701343,-0.9819998461855058,-0.3596387413808831,34.293498067206905,0.4237044174402396,-6.016706885984411,0.0301419451165603,-0.937751579036645,-0.2447231987253978
0.0295907424212972,-0.9702187506274168,-0.3548986787893896,33.757887127434344,1.2297767074158406,-5.981107434258087,0.0270506040173996,-0.9410184757964674,-0.2398232739160097
0.0293156484413548,-0.9800506684529298,-0.3558592692952358,33.363091711333965,1.599872052885868,-5.942616218550229,0.0220413109709483,-0.9459682116906256,-0.2354679308896502
0.025488353322787,-0.9973477397396112,-0.3523754843990888,33.68949608646653,1.981229355377805,-5.953371241137104,0.0192908926608112,-0.9528751251775396,-0.2306575733745165
0.0165886021696591,-0.9973811366894978,-0.3295061629500825,34.28217695735591,2.694178667033719,-5.767643016516536,0.0124087608885156,-0.96428450774102,-0.2118987646435427
0.0190862682551452,-0.9878264891284472,-0.3126911276962023,34.587095162600455,3.4504237158525624,-5.448204904551834,0.0148103055319401,-0.956504057992141,-0.1922993450893928
0.0275669754340475,-0.977953127956616,-0.3172209828101396,34.31877372494256,3.969168711796268,-5.043442813928491,0.0233198162988488,-0.93856010271964,-0.1890260511360443
0.0292149480509492,-0.969406440340056,-0.3128957794649861,32.830680428292204,4.287428213868372,-4.614872471256967,0.0281134145074956,-0.9297283597617784,-0.1954345181130015
0.0285635505066229,-0.9676802007501788,-0.3134890486817491,29.97149143296539,4.175147117490097,-4.163665661814271,0.0300355348882695,-0.9303145498756789,-0.1998746247554317
0.0304654136074635,-0.983256219154141,-0.3261880101540979,27.56162860788055,4.191366605141716,-3.5321283221421726,0.0248928597266353,-0.9450791771441625,-0.1980286995578075
0.0314709272524838,-0.9992408341391774,-0.3009534591461347,26.72667563249825,5.033212048794492,-2.777748158834692,0.0255075371725558,-0.9650917949495992,-0.1863671265966307
0.0375629466881505,-1.004553022086637,-0.2754926778906165,26.66384688485133,5.835376797778419,-2.0595170358335047,0.0333814772900342,-0.9750302633750708,-0.1676234962467644
0.0457235579111735,-1.01519905724794,-0.2783414593174303,26.990248044163117,6.1157857565232,-1.4599239739856864,0.0432582071146172,-0.9827482114302096,-0.1554105460407786
0.0525628671364886,-1.01325694804652,-0.2639606629650788,27.470272211111183,6.313397952909631,-0.8563567358068329,0.0573450515771883,-0.985375206693259,-0.1488113655623202
0.058829825664471,-1.002629824968074,-0.2526535082386485,27.20368118903941,6.663021716675811,-0.5249958833710838,0.0548957390672348,-0.9779088536733912,-0.1428339241020712
0.036919145463567,-1.0068069571048377,-0.2541089370842156,26.36650368538148,6.570254829102766,-0.7158643037817546,0.0352547277346565,-0.9764068946117168,-0.1413001298654662
0.0140763384379993,-1.0124787973952754,-0.2606849694161673,25.32001456083026,5.713246957082991,-1.141732568169474,0.0217465522186019,-0.9792845203714337,-0.1376040383265616
0.0141997215261891,-1.015877965636176,-0.2462060917302149,24.372482438649858,5.088332957353377,-1.4558814582260913,0.0146132942242751,-0.9808961046949732,-0.1209598852691934
0.0008431568959321,-1.021209686722589,-0.2077130044911354,24.49199591466289,4.863513566117111,-1.2075665381986602,0.0093990547000207,-0.9804706046271218,-0.0984787338415073
0.0061467379289978,-1.026853945482495,-0.2073257292307868,25.56528527113342,4.336473713991011,-0.8000279620045428,0.0098337679170811,-0.9852477393943032,-0.0883727148363983
0.0225006187475321,-1.024502375842828,-0.2131944359247354,26.75218584123218,3.469286216533484,-0.7265129020919985,0.0218915142639064,-0.9958524257862504,-0.0930350788462058
0.0256888593568741,-1.0271877604063056,-0.2021331034662573,27.246260666409302,2.555165478928077,-0.800957350839578,0.0378272272868825,-0.9976668177024404,-0.0907485576064859
0.0426698815375995,-1.0432443939873794,-0.2016397092096302,27.98967562693211,1.5869309847010329,-1.2804198207943585,0.0434519130916944,-1.0057917106576295,-0.0777353316539253
0.0420873060317746,-1.0505622508298806,-0.1931714585539924,29.729789631363808,0.6804154616082392,-1.812246771079658,0.0404955467245377,-1.0109917897066776,-0.0740532542832903
0.036276250228716,-1.0494296894826256,-0.1824647474090642,31.30847935662817,0.2985822553971218,-1.9249548829843564,0.0370418066894918,-1.0063921448812896,-0.0691269284233274
0.0436793417870805,-1.0502526432115464,-0.1848227911181442,32.97905359887712,0.4750495021651526,-1.9838023389847428,0.0391422328365705,-1.012022395781988,-0.0603456842969236
0.0472083818690168,-1.0536057558513214,-0.1781593159389474,34.495620881669296,1.0486843407447548,-2.076049032426036,0.0434953512562599,-1.017493141987907,-0.0506360964706916
0.056907356571983,-1.0530619402238548,-0.1574903836750706,35.95773199239391,1.4997777608070562,-2.1326151994264086,0.0490145225858015,-1.0252602253787044,-0.035800234002557
0.0524472197446897,-1.0673638947118238,-0.1473833739464339,37.57267103649768,1.5695545839899592,-2.0031166213674783,0.0542018496035755,-1.0352762810248008,-0.0338008286217847
0.0417788673895019,-1.079769886035025,-0.1461121331263586,38.87820157122645,1.4932313556808472,-1.7779818679539114,0.0504096540619756,-1.0411605371308674,-0.0309591158820588
0.0508994142849009,-1.068640999562526,-0.148244211754181,40.72126554154521,1.199319446228247,-1.5536598024060235,0.0437875223379615,-1.0399056616789548,-0.0234555532868813
0.0477248494959325,-1.0768041226749123,-0.1301623738209766,42.41691477960646,1.0434048241945295,-1.3500565486310732,0.0392381925822054,-1.0424256863486512,-0.0105304456233712
0.0317680586622303,-1.0835508768424642,-0.1078946035761531,44.29658240572308,0.9137479711050408,-1.3204271960333478,0.0350911063156217,-1.051331807608806,0.0063875755739648
0.0391845667836648,-1.0746875668074751,-0.1069724017979348,45.96098212892903,0.6510291979004346,-1.2311755933041768,0.038298780086277,-1.0452458875208668,0.0203587508888675
0.0390989299083745,-1.0666032243552466,-0.1057367898647623,47.37437950526263,0.5604428140271609,-1.253441298163093,0.0420915305295005,-1.0424942560436905,0.0317435549278025
0.0426624923256475,-1.058646639139833,-0.1108866572235273,49.0413672677199,0.4428116601466834,-1.2731450307871135,0.0460742586360067,-1.0294301062233462,0.0202483776328754
0.0666149879423578,-1.0574633931429058,-0.0747682595923231,50.30937195674933,0.5867242738957091,-1.2396448313315087,0.0561006471874881,-1.007761249169982,0.0417765492454768
0.0544162266515543,-1.0302314758706173,-0.0636761279177067,53.75265042977344,0.6898317841641235,-1.09610763415706,0.0533016633568517,-0.9960610929884356,0.0508945941100304
0.0524400187846133,-1.011207451742704,-0.0517209165202143,55.96876772146648,0.3619491340723078,-0.7964722017998721,0.0489367656128164,-0.9756850945629996,0.0621903172237241
0.0364496327878757,-1.0100925895597532,0.0601968004078691,59.86184417531116,0.2050378370039591,-0.7345301497106937,0.0269945968707095,-0.9692905824711612,0.1571429959088013
-0.0136606590267899,-1.1102249628697396,0.1442245057050236,67.62176278627425,-0.660466913913986,0.0487924397943894,-0.0097092108501137,-1.072497734800987,0.2375943054476578
