ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0189932423744612,-1.4505464699144013,0.2718124379714951,73.2430987443383,-3.3641744119154358,0.2968103852825362,0.0230764028235922,-1.3821444837495784,0.37988960276576
0.0738775406397275,-1.7648413602762807,0.2838476968965931,84.75138276627409,-6.4289040034703415,-0.0257187382349218,0.0699716793890445,-1.6969240563990833,0.4006797428789769
0.0987549120949574,-1.9460022708124296,0.0864101116027819,87.37772121012749,-7.131752656715458,1.5218232022467189,0.0852851764189782,-1.9013089975316109,0.2017670383776827
0.1346079782062886,-2.0847147827761763,0.0423804399085343,67.19920735183378,-4.716562748931518,2.8354006281221795,0.1291277339516896,-2.054046897938652,0.1489178945938204
0.1602073458535928,-1.931202842013897,-0.0031659494471726,48.71467257895405,-1.9635233264343497,3.734859050597341,0.1622750667025039,-1.8903268184978248,0.0978324817620194
0.1722377938789195,-1.5048557318634317,-0.1850596495177782,40.23141235014613,-3.147746768005482,5.100011070738579,0.1685431755625714,-1.4356295689486975,-0.0802767865562061
0.1717266346073759,-1.0226624747369777,-0.289669809489201,36.28529578091073,-5.9807412130043724,4.224295043180113,0.1600877402004042,-0.9628337655274644,-0.1786915458298756
0.1471409070397571,-0.6097576121562078,-0.2488019400362034,35.40527162515124,-3.7062273468858336,1.04136738467559,0.1279175500422179,-0.5704692114255446,-0.1212435118478356
0.0993655653229834,-0.4141897148665802,-0.0732810052216322,34.98465394438277,1.4178287290045852,-1.8650227801445365,0.0908850981697458,-0.3931114405270854,0.0575582096840015
0.0700564891684697,-0.3957477602657719,0.0741806031722101,34.72446168258222,4.066231528363174,-2.434029390427672,0.0500222090413794,-0.3870616547506704,0.187641225074236
0.0540708528264688,-0.4855349878509953,0.1244554252381796,30.68117229327562,4.209252103582712,-0.9055050227350075,0.032557085240225,-0.4777286337074835,0.2431587107620219
0.0419708437887434,-0.6506696084962618,0.1510916735085746,23.877377812644813,2.2945914047936884,1.4378554711990397,0.0459960814126573,-0.6430629851589976,0.2708837225657085
0.0512380356835979,-0.8216185961290008,0.1973984251782336,18.721945823908072,0.1176335158265088,3.720556889708845,0.051701723783659,-0.8009038008784106,0.3067508566660658
0.0424525356085544,-0.9423737761105756,0.297270900004024,19.19130327993338,-0.3474305676236965,5.037121669854993,0.0499334088357269,-0.9157375332500628,0.4100382495229419
0.0358168135017987,-0.9948723538042532,0.4056461320804719,27.699839838958347,0.6983507759447819,5.48879292354494,0.0451775374143268,-0.9669377041134,0.5160944738263755
0.0371095190896535,-1.0345812359447817,0.4665471069943067,38.75720896262687,1.9429542060108964,5.5039749581275625,0.0349160729391168,-1.0075274122864353,0.5798543585506658
0.0133122984678717,-1.0663494503159567,0.4589266003864093,45.88309511962186,1.6816436054719377,5.541659552051382,0.0224067316344363,-1.0488983138752517,0.5749260721027616
-0.0047253088394532,-1.078183648349703,0.3839916415177101,44.71220497106928,-0.0288400453363094,5.947008323595321,0.0051088306889648,-1.065502787291153,0.4941672218581981
-0.0034100443306575,-1.0923903885294592,0.2750902902519856,35.867208953511614,-1.8825501225757448,6.517999036815915,-0.0015160138362431,-1.076579331366784,0.3869947249173546
0.0156477324189182,-1.0957784745772754,0.1799682126306729,26.29989753355047,-2.8776842713271864,6.775541181662498,0.0143005994046087,-1.0690480338049262,0.2922826772461431
0.0343781237925102,-1.0781484215680026,0.1192744036486061,21.136848304757915,-3.3054205679588,6.147704158739513,0.0346562369536657,-1.053547294729321,0.2304903532513021
0.0435134848786703,-1.0394026623064172,0.0748602167396935,20.32325247471449,-3.6261848642515777,4.812606241805428,0.0455811571004458,-1.0196526673701949,0.1893329699036426
0.0555972270045334,-0.9987423196844252,0.0543093543843666,21.395535688589664,-3.1503039740025858,3.029810372306456,0.051603438069463,-0.9692705544666124,0.1706628622901982
0.0547277650078975,-0.9528604443205356,0.05761674254082,23.009076877793472,-2.030618573205746,0.8314460418507584,0.056209368981086,-0.9213416612768164,0.1679850854371197
0.0531299622107833,-0.8888092435841907,0.0550200358058737,23.85931776382804,-0.9381612950088132,-1.0477708754753203,0.0576020543244412,-0.8654216902326295,0.1670516253452453
0.0552397378333745,-0.8612545667088018,0.0538854955718731,22.348036585387188,-0.1500040565747233,-2.212602964666899,0.0536284008072748,-0.8355602947747409,0.1762359957814671
0.0484550866553288,-0.8810077938770565,0.0747051889882867,19.24073518037184,0.2157020744858347,-2.9670431089863927,0.0483365642802821,-0.8517520995268859,0.1948246882777849
0.043292685770154,-0.9255049918396324,0.1124369264688694,16.775521008065382,0.5640227742224294,-3.372576026136449,0.0446423724251675,-0.9010878512614688,0.2211572705653893
0.0325107742072477,-0.9837694784916116,0.1492355595203932,16.488587814221727,1.4022727506764383,-3.437003927552383,0.0401478039738467,-0.95275438844656,0.2512816482821427
0.0272239065625123,-1.014186094345962,0.1813946568706619,18.057542414884583,3.0145526670354377,-3.148008245353304,0.0346902809330113,-0.9826327452467144,0.2912186973441304
0.0337027201761049,-1.0249626047553262,0.2177747001309136,20.24013516892161,4.729908718910495,-2.720586798506518,0.0295938415694761,-0.9990542109645756,0.3302969661203379
0.029047596402574,-1.0227681455213264,0.2408087938632204,21.846219710236323,5.546053357250119,-2.342470240210919,0.0262916401665611,-0.9957640233048486,0.3501335979099803
0.0195685244771515,-0.9936743323093876,0.2560363323245962,22.016049610159044,5.800438394771557,-1.8688316698563363,0.0254779525057134,-0.9755529246793464,0.3639022868164522
0.0217671862572352,-0.9654096491036884,0.2769657433355967,21.15596471691894,5.864035403483648,-1.8010381665545796,0.031033652906886,-0.950285225484976,0.3773379585510282
0.0261919902534244,-0.9387932084741196,0.2758813129111395,19.90268048744693,5.496228420983636,-2.1767055589572704,0.0367446018272318,-0.9225355923069816,0.3845237820477117
0.0304591285056371,-0.9143040077302044,0.2748322918589727,18.1683671324828,5.182613586144884,-2.4499849453354607,0.0362975192606902,-0.8960275764334324,0.3854220379465816
0.0456406300769062,-0.8982471631551769,0.2816851248459991,15.740300123100196,5.1301424582112025,-2.7364401932879225,0.0391071866199138,-0.8709202699164613,0.3878924389741928
0.0489494453831531,-0.8738991294529013,0.2760906668313376,12.971018125036904,4.897330015729685,-2.828600979920504,0.0443013795901501,-0.8521343412667778,0.3843648812955124
0.0459082171943549,-0.8672595563016101,0.279423254752798,10.496038136960657,4.82287170939257,-2.693036445403461,0.0467298082041763,-0.846963269004134,0.3765056805920879
0.0516873665886529,-0.885365635046629,0.2772510845697264,8.629977944428518,5.294502082632897,-2.5423724908920486,0.0479831130995863,-0.8520253271422129,0.3824090389550312
0.0509244309192688,-0.8950666498323999,0.2802647749945647,7.899865912806604,6.033543493520664,-2.171694092176008,0.0476020790404816,-0.8660936735724629,0.3923591971490681
0.0518322707503871,-0.8988060100404343,0.2997995420823889,7.888145040792452,6.60329381450667,-1.8215825761929003,0.047210467098523,-0.8825685234836409,0.3981175849185501
0.0502991422263839,-0.9075923083215712,0.2981265438528008,7.4014411795464925,6.753352538180366,-1.5744806352875471,0.0481940344172514,-0.885455129725133,0.3975785627107192
0.0522864349783824,-0.9189053303984558,0.284829860322152,6.66677833905192,6.553275864020546,-1.3180283784154216,0.0486174637979362,-0.8897407010371238,0.3985277460252867
0.0433236806525659,-0.9202140590710464,0.28229862102118,6.0708655674570124,5.993402042173278,-1.066454883596348,0.0458860537032723,-0.8986141118608697,0.3989404175067995
0.0319866939182816,-0.92295309914155,0.2880634077996888,5.563373770739762,5.173548252689126,-0.6605519950023679,0.0412553527078608,-0.899371506044393,0.3911944078314189
0.0370087074800722,-0.9308525085058904,0.2787922972256066,5.335839261699554,4.141457216465631,-0.3006544186789348,0.0362500581163095,-0.9036517328227552,0.3924170189836272
0.0137664057718776,-0.9246363740908576,0.2635591779976254,5.017006505786731,2.7720911245997617,-0.0201660095815016,0.0316134402976106,-0.9070084694820908,0.3894736520404566
0.0115621536032565,-0.9224191902217256,0.2701238658728845,4.573384373117221,1.355037829347549,0.3136942995892989,0.0309456607058561,-0.9064443231699048,0.3830761057909603
0.0344643174885403,-0.9246980032905384,0.274548166511928,4.454336534657405,0.0902482483826743,0.6861486473386043,0.0300987992747368,-0.9059554979871636,0.3838498283819893
0.0338842758056093,-0.931923187913594,0.2723342710746818,4.572016003184619,-0.8497866783914859,1.102178967797859,0.0302822319179921,-0.906108520797872,0.3807473137198128
0.0383350063079222,-0.9393558940758284,0.2644220395746938,4.918988823856403,-1.4060113143668094,1.4630632547515554,0.0384141033953486,-0.9099867713734576,0.3820192978908991
0.0358745406187631,-0.927218968865864,0.2607716503213013,5.258088701828518,-1.9553777092516191,1.847448861547466,0.0441081761925429,-0.9098946275617188,0.3783446750062225
0.038910865021792,-0.93117883406095,0.2703349861663006,5.293781884237016,-2.436210420179989,1.972571506516992,0.0459822634559598,-0.9116910489159904,0.3729893267475073
0.0455944067177528,-0.9407843361655618,0.2593003950171035,5.130556881189625,-2.697419285989407,1.753546842075862,0.0456888221148896,-0.9152229490391576,0.3745487289685156
0.037418239957691,-0.9382753796204146,0.2612438394654236,4.7150566459890895,-2.887653186085949,1.4191890841292203,0.0373277394345568,-0.9138188031924364,0.3749321966240792
0.0323719430583007,-0.9471129122784252,0.2768311789187301,4.358171557626634,-2.9273099146921915,0.8492971285671788,0.0307014734075854,-0.9184909160968496,0.3769215465908688
0.0234441195623551,-0.947483460461516,0.2611788112774715,4.165668996999765,-2.470435415489697,0.2560766158815865,0.0248821826219852,-0.9243149127352744,0.3739189697977958
0.0120314202831824,-0.9460104123290544,0.2607788362868246,3.968521986462307,-1.362131929159618,-0.3450147799730906,0.0176112144766532,-0.9247352640268502,0.3771798502878682
-0.0011729130850418,-0.9507014332056823,0.2776737663594277,3.9892799026624433,-0.0578046253906565,-0.9308079768450788,0.0110644602627159,-0.9260753738055773,0.3853190185116467
-0.0010066017778998,-0.9511962535622132,0.2804602208843432,4.031296291753701,1.2738531841788103,-1.557801687241421,0.0039801727732223,-0.9239720471201552,0.386648370309389
0.0096441833638275,-0.945995611797794,0.2853045633305912,3.946227214278202,2.708041250223319,-2.345116040981705,0.0049593585565849,-0.9171622612273728,0.3937130615775431
0.0081398015131094,-0.9281303536667452,0.2937193685729823,3.794412949444091,3.7984967164100207,-2.8554194072747374,0.0078567883178914,-0.9105135350488996,0.4006565129894475
0.0100766362365675,-0.9222506852716654,0.3017932741755961,3.391035816244239,4.555397669082916,-3.328596494111634,0.0117226918186856,-0.9020786350968176,0.4081326843230944
0.018430279352499,-0.9203724968473104,0.3078679587371907,2.713276761939827,5.18069924498559,-3.7794431550703353,0.0220909882662113,-0.8947801456616341,0.4168053286762219
0.0327730714784953,-0.9088428072607466,0.306602557062995,1.7602958825756916,5.621899315133548,-3.8839926815267063,0.0356404144388176,-0.8903577899497629,0.4165586528430696
0.0538406576262994,-0.908997160506226,0.296283952221647,0.5489917771464928,5.997764266384363,-3.886783867555528,0.052777251769244,-0.889947322178624,0.4123599499346927
0.0702746597008216,-0.909986881830998,0.2958150033958035,-0.8085221231532229,6.106440767798645,-3.7016404657922553,0.0667717622006886,-0.8936767315168804,0.408859715117543
0.085382333482844,-0.9094496051852718,0.2972356826304476,-1.9957446894365385,5.911505456958559,-3.3949502781492704,0.0792342045764619,-0.8897814853982817,0.4074521042345408
0.0956189094125399,-0.9064994775620784,0.2860175271306605,-2.715634727251352,5.634930162972,-3.0729095660967847,0.0903522325944154,-0.886672071375653,0.4073135904719931
0.0920877857174932,-0.9024878561868024,0.29825871106067,-3.083018282748948,5.268169011068266,-2.613461569329861,0.095694355650842,-0.8859379881946619,0.4108577340338123
0.0927839329856921,-0.9058931893190676,0.3063974714521169,-3.0953571530420696,4.744612001509927,-2.032599695822202,0.0993392167710444,-0.8779413823388941,0.4178466381662223
0.1028147300994882,-0.902794895014692,0.3022749296523557,-3.035253566314407,3.966960875465532,-1.3604832605012789,0.1000626599477012,-0.8789264720383403,0.4232505638030209
0.1006911193635675,-0.9063200492245372,0.3137769867402619,-3.2502864803148435,3.07718213696792,-0.8268228848064132,0.1001855038854834,-0.885098770811035,0.4261819826166408
0.0892732970823192,-0.9189214532736232,0.2979788858363745,-3.4821515000966428,2.0345957428632104,-0.4609298902682776,0.0932634269196366,-0.8883602683405751,0.4251227798269531
0.0803431089105529,-0.9219327535018615,0.2886026253704336,-3.909076203593898,0.8457651495700131,-0.0866976209989502,0.0775606632972631,-0.8941399889923407,0.4190460434594805
0.0652974762208684,-0.9204018361601592,0.2940602385479706,-4.553459785596021,-0.1366238529832186,0.1608418008252845,0.0656342324074305,-0.901396250886368,0.4112109311906806
0.0457479334207232,-0.9307446202841412,0.2724987371403907,-5.00008053648317,-0.8890413791946481,0.2397807764282205,0.0492304062694896,-0.907830629578937,0.4026909937130131
0.0335428736764832,-0.9435173816546476,0.2691162486229908,-5.270091149012669,-1.3146529451953322,0.4038429748550914,0.0312491579238513,-0.910574904169246,0.3915454030810242
0.0165939899867189,-0.9433161162063244,0.2798545435673188,-5.274575199145317,-1.4240808847957889,0.6353680088445116,0.0221699578839901,-0.9172858658973057,0.383706055766795
0.0014106980551698,-0.9547644089573208,0.2770357193060911,-5.050213505629418,-1.4920915052642083,0.7879623642313971,0.0110854352158756,-0.9224719081705222,0.3790799647150072
-0.0001446542934592,-0.951744840323373,0.2662178009953216,-4.891953765715898,-1.570808815253346,0.9978584405133204,0.000138987894332,-0.9212283527685748,0.3743275332564604
-0.0020693138264992,-0.9403012449380284,0.2615994657520848,-4.79308473300958,-1.584445305736643,1.277667381316207,-0.0035431705047472,-0.923812583680812,0.3719581811957891
-0.0023859878826791,-0.957397838730365,0.2668383814240954,-4.568845411423748,-1.4047642525687511,1.510989125851966,-0.0037507032787626,-0.924729616150481,0.3709628781088301
0.0003080130352309,-0.9518724406338832,0.257665582173286,-4.326797780021936,-1.248776782854765,1.6981580771196805,-0.0009492447551043,-0.9227399774928452,0.3718421027925326
0.0101379595401545,-0.9426448063805036,0.2487890760910568,-4.322055014171432,-1.4180077028828055,1.7777094574997585,0.0081286909650519,-0.9211747129064664,0.3678581737589188
0.0145363908738986,-0.9428341149671372,0.2501917198977193,-4.540106594849571,-1.8314751654203567,1.7778086050381283,0.0166956314766995,-0.9167809427780784,0.3650516876433404
0.0100181375971333,-0.9313903617182424,0.2597018371786027,-5.016615826547981,-2.2308944670426114,1.8632590613474709,0.018061033631231,-0.9151293248716956,0.372142188590745
0.022451396725095,-0.940633487804492,0.2667329510902072,-5.267671415498011,-2.320501445264276,1.9259459866984765,0.0222637189633541,-0.915222828024046,0.3747780185849379
0.0334117631424115,-0.9396907415964696,0.2637013053952847,-4.879020113112571,-2.2009495866024373,1.848283298217522,0.0302323640758775,-0.9123701425209116,0.3768035409873326
0.0411755363413021,-0.9346573087856282,0.2698905077262512,-4.435897397413697,-2.0164700271760654,1.670950232612772,0.0369256844412984,-0.9115598478674004,0.3819649399332808
0.0529097100500821,-0.9431608525270028,0.2758428130064524,-4.066125576090151,-1.6271853278995534,1.2801827809864266,0.0440665490150593,-0.9111651807764128,0.3867445413676372
0.0537232025508615,-0.9359319955950604,0.2888866588637026,-3.562897951672352,-1.1864244962204251,0.7633134623462711,0.0505762237083022,-0.909781793009298,0.3957572945951447
0.0550973693428295,-0.941209728747706,0.2948214416460512,-2.88256181361196,-0.8105439269012255,0.25800218986539,0.0529847045115355,-0.9102392549315051,0.4001165699786384
0.0498974873077139,-0.9363613216487412,0.2860140792309424,-2.255751121359918,-0.5258432260874544,-0.2376627007487881,0.051882315761936,-0.9083021852269048,0.3998169670700681
0.0454295185922758,-0.9229094772051902,0.2901195473266553,-2.144443511477851,-0.3593067401879449,-0.5716181911473677,0.0522143251212139,-0.904573854264233,0.3994587070092926
0.0526683329604147,-0.9346399165504038,0.2909798599794596,-2.1862671062553773,-0.1994867047990744,-0.7110500647319322,0.0499805936364387,-0.9079624639099044,0.4001140434993196
0.0475337562940222,-0.9312030725826332,0.286841808102932,-2.2790109304013573,-0.1081718899229802,-0.7527694389059288,0.0466209525942188,-0.9116782117593124,0.3974305906823433
0.0468637070632985,-0.9320470247179128,0.2824909331094463,-2.56097252317222,-0.0170651696833985,-0.7210493642275372,0.0464971483457065,-0.9070044664476988,0.386781743534679
0.0501759249962285,-0.9403576243832502,0.2825488303089293,-2.7014370941979786,0.0084135303865275,-0.6849527397183989,0.0467834014872007,-0.9085135266105744,0.3835964656641789
0.0402725243910147,-0.9365052379993524,0.2745045860369863,-2.878422759579528,-0.0990808981539499,-0.6941477054960117,0.0455579580522133,-0.913549590334118,0.3844759753662023
