ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.181900731813585,0.4951247688332018,-0.2465392145928132,-25.708653080522183,3.653565188604974,22.581459068641426,-0.17692359759037,0.4741239231303108,-0.2510118577118783
0.1751555559755612,-0.0837535279784165,0.1091992368936097,-25.9897423878892,5.460222493504805,54.00761533926676,0.1570523314051237,-0.0361616376748405,0.1220103121778307
0.3340166066777046,-0.4041744481558632,0.2547865204489031,19.300166500985743,14.882735039706592,71.54682797337034,0.3208962974766824,-0.3702656276909885,0.2860534397086711
0.4007427680856538,-0.5481429141697625,0.2409490280726181,62.50877857525347,18.75718804077237,79.43978213091158,0.3919237983063003,-0.526024824645803,0.2876653519678221
0.4575741500121966,-0.5899368620019182,-0.1471289763608765,93.79400135794444,21.69722550180509,69.83683692919394,0.4453095139000234,-0.5837340042052266,-0.1069219785193612
0.5076333299046646,-0.625596507380844,-0.7553100818616227,115.5183587457079,30.883218203660817,56.4048889579222,0.5019835476627522,-0.6171111620043007,-0.7165215028456621
0.6538561392850126,-0.5292378265577444,-1.0886427274514323,128.1796740973032,43.23345232222184,32.88600640677664,0.6713913186282594,-0.5273617870111544,-1.0900890358788042
0.4303509203612654,-0.2582822839827045,-0.9079627894715232,131.90095462476643,53.062137525061374,-8.408251369641578,0.4597883735629365,-0.2772404598691056,-0.94990354367798
0.1327003076055504,0.1378310136657284,-0.4052760819974155,133.7536597792559,57.10565560549431,-44.27269134038106,0.1625077042997973,0.130529107279128,-0.4015327209543366
0.2077076170114704,0.4067018325992525,-0.407434260469981,134.2203966405881,53.60879617113334,-55.13078574572573,0.2247069145344977,0.3842128736075492,-0.4001673070199594
0.338231860129267,0.2758003051640924,-0.4917036761204443,116.39291820943188,65.75840904984514,-45.604546746643365,0.3045426927329011,0.2267327029187586,-0.4910395841053227
0.1427829298360574,-0.09201581414147,-0.2717333626152768,70.3250852367227,99.53406626094238,-48.37874292696193,0.1430763814115714,-0.1619225947714904,-0.2606488247072872
-0.2274296425694873,-0.4816923615096369,0.1840188156724067,19.79774660979551,101.29041656377667,-52.6313862582032,-0.2186237095091214,-0.5211256489416585,0.2036018688173
0.0530764141169047,-0.4209912932276594,0.1861432211437647,6.300939591145618,94.38378981094904,-45.63727590027206,0.001416869196056,-0.471284166431125,0.2615384541633377
0.5122444190813948,-0.5989933343956233,-1.310332951989953,-23.689650589130743,100.80239210765713,-27.126245913206905,0.5514134472068531,-0.6792488577337277,-1.3111126765528036
0.8511713627113215,-1.7216341318058976,-1.6892010595034506,-73.03290010588665,69.13709152728774,2.139978983653028,0.91772900830885,-1.6798560548777297,-1.8019479945734425
0.8902246552803067,-2.521309543530922,-0.093777273539672,-47.827345853503886,56.128501063864846,-2.6416053794412155,0.8941238687927138,-2.4543178531382863,-0.1430160350135821
0.2850923161876449,-2.82465691137021,0.4932020420889603,-8.413630870701148,69.67639912855778,-6.229161730106345,0.2918224209134503,-2.899951013604139,0.555778979369501
0.0604894571742783,-2.788068896684674,-0.0182697270753358,-41.62524014065402,71.66375211845752,12.008405831539,0.0691077919039776,-2.952030558681197,0.0770085926018225
-0.4551836300435573,-2.07479639499933,-0.1231287242881002,-104.78752992549856,97.09629111088532,15.727194025336829,-0.3834556695823206,-2.1537979140918493,-0.0831686479653205
-0.6959820422745105,-1.5407149491673242,0.1906340600895566,-120.12208986967592,88.96313769792016,46.07305379489648,-0.6321802933444085,-1.5184356270416348,0.2106464963825018
0.2321527672376321,-1.3277303831508505,0.2881300663489305,-95.01657845697176,56.12879095791629,81.54079296296877,0.223136944622623,-1.3881838229485446,0.3257933100172061
0.3035644233045084,-1.2387415669034605,0.2471635089915069,-117.2681569616262,53.115858089699415,84.08082162021117,0.3112156226639715,-1.3654933283487158,0.2732522909017946
-0.0374264067061217,-1.663577019059734,0.2612440712226652,-192.5883931864606,40.522555244683,95.2583835001847,-0.0290528845955194,-1.7491655151677028,0.2970348371570348
0.008110096733631,-2.3195833446945606,0.3593988245825297,-246.9420962256657,34.27705149627619,123.80058522721288,0.0243607954685659,-2.3084879008059134,0.4016460996283995
-0.3186156775756561,-2.703802197838213,0.7190823153767719,-221.0573335492614,31.497192679494127,143.62484746703802,-0.2743390637322254,-2.6563041005922576,0.7550925263954703
-0.7106999634536351,-2.699367275251181,1.024597408336516,-141.80958290801777,10.599314736143029,152.85894941807717,-0.6836614007374497,-2.699807360412083,1.0690297609524873
-0.8260329361333025,-2.349753774166296,0.9283747357867012,-60.32900724604493,-3.442051734115982,169.40210540840835,-0.8217722640732653,-2.338828937181628,0.9984623673664542
-0.5695355405380378,-1.9030395141272016,0.1717701527664741,11.781134719679104,-8.907517471097396,179.76509260094318,-0.593858535082531,-1.954165589765359,0.2710028127141265
-0.2168920154557329,-1.5635324631989425,-0.4429371396489598,23.144285067791163,-6.064871742516663,173.4174522248933,-0.2381812616603308,-1.6236753950061935,-0.3685658761403198
-0.0465288394821482,-1.218712302637637,-0.2348183457151272,8.486321003859397,-1.3480953736531682,156.70881525957208,-0.016198294713914,-1.1870943317435492,-0.2095315428446723
0.1809463588338068,-0.7993337786890977,-0.1886517348508061,31.354162003601875,-14.89561514259553,122.22487303228004,0.2209387165653091,-0.8072310364375714,-0.1705457706099069
0.3879320786747596,-0.2460540249092149,-0.2008711235909526,41.60704153975002,-44.01380951094762,73.95167951774816,0.4031142086804905,-0.243665097579946,-0.1754432621807381
0.3367409875448771,0.3643613854198865,-0.0685538837151298,39.72309820758729,-64.12362944810995,32.425183138663975,0.3403395129371929,0.3797547788127614,-0.0424482297323883
0.2477350874349815,0.6345047443560936,-0.3598101322815441,31.37781152395409,-67.15836886171545,9.106465947882134,0.2348630197161607,0.5762065295912786,-0.3449443716045799
0.0870433571384055,0.4517196012211562,-0.4794777198305794,-2.782609870054082,-57.7225404633399,-15.482165680173198,0.0745734247303411,0.416673205241955,-0.4835201888374247
-0.1362631602743053,0.0362692061028131,-0.2809006538736956,-28.93431083302452,-45.2536633958325,-36.97934862033711,-0.1306391347096431,0.0537732407529604,-0.2848693286472933
-0.1307404505227566,-0.3743116763300369,-0.1506617342651576,-29.93438995779684,-41.35437196418809,-39.198255700382326,-0.1348199448296468,-0.3371863243385834,-0.1446456660134238
-0.1613049164682239,-0.6397374988718431,0.0325869491508604,2.307514838134965,-31.20968220565861,-38.10607999735522,-0.1675098809738879,-0.5947472708089034,0.0388876184956697
-0.164129624238272,-0.6583666981925571,0.1557156300929951,56.08022149597162,-22.42168607631294,-36.37331783564972,-0.1634897429852398,-0.631291565794831,0.1604829924761653
-0.1340933251051776,-0.5132253097591031,0.1371208969355837,98.44811535458214,-20.338440519283647,-32.804192485029375,-0.1318613700561878,-0.5153484326511811,0.1589446141320156
-0.2149582452386699,-0.3456476477764196,0.0385657008455443,120.49968099338317,-20.40415240662399,-25.933948886895497,-0.1973299356936964,-0.3515195841689773,0.0638550752937834
-0.196667350259944,-0.0843826275758727,-0.1724683866337243,126.16550781138407,-35.205443676633735,-10.927100499904938,-0.1805874135907405,-0.075821653970999,-0.1709736897828975
-0.1440236888327539,0.1173871055910328,-0.4945848536248218,127.6523202024962,-45.67676277029365,7.554908094499106,-0.1260173116893082,0.1096590993029295,-0.490617050223211
0.1847714717621335,0.2879589703256852,-0.7368764726064868,128.00323938665892,-50.64315035905946,21.113195534411847,0.1785516268348471,0.2764867350441936,-0.737741297655605
0.3025660922622959,0.4083193593176456,-0.7355731754019201,122.72463622105803,-39.58978166534676,23.24347705682024,0.3057423650226988,0.3919877472788715,-0.7397100574459271
-0.0937517936193664,0.2653521904455367,-0.7007901189964121,99.83827822308214,-33.51990087245628,22.318390382952185,-0.0293380015273862,0.2239749098704864,-0.7030282827803948
-0.5230604186125527,-0.0494950041532636,-0.6486610600683674,59.84485663021515,-61.695696763131856,29.10016459837724,-0.4738615247320834,-0.0861007274731892,-0.6719801147633445
-1.095130786870518,-0.4835769376356747,-0.829671441626594,27.136727186174102,-82.64188421811937,41.089929359322426,-1.0451247752983346,-0.5317729881499536,-0.8041951215245791
-1.0059049474998016,-0.971007665318085,-1.341989084071594,-27.705919056711284,-110.23280443185315,49.829722449715135,-1.0420877979193874,-1.0402920289742508,-1.345354385854011
-0.1346336976712876,-2.110687213947146,-0.5749695477858174,-111.20207703237112,-78.56997933309412,76.25882195008656,-0.2535194577324917,-2.111270717145253,-0.6434273523487556
0.4442988671031251,-2.9850208208112314,1.3293783829990824,-103.2715136626917,-8.160075576871888,92.2306331202122,0.4684327500936941,-2.8986495420518548,1.3436115931636623
0.3216516386955727,-2.02893570975357,1.3958501566095214,-17.006746986366846,-65.87593410270873,29.45161356363521,0.3515989537271585,-2.024763196915176,1.4004219845110997
-0.2084258028433682,-1.2751363017201938,-0.2950941693108984,-34.889990200735866,-130.87461300495423,-52.62447191491101,-0.2605108757840392,-1.3695423145293937,-0.3206901192471905
-0.586811500896485,-1.5699947962445444,-1.2431390458302962,-107.80642564209114,-95.27593243457656,-87.82340521140603,-0.5777063412568588,-1.6029896444835767,-1.2250146263011634
-0.7711912844264003,-1.6213133146099137,-1.1192938023258323,-108.25624600088368,-63.66028036647722,-76.35919886014656,-0.7539440647873359,-1.6439095977570286,-1.126807822816128
-0.6222192042798297,-1.7489887083611575,-0.4700445882783844,-112.34920682955068,-51.24128688940765,-38.00447150240844,-0.6277042500355874,-1.8090917400083435,-0.4875686197609929
-0.434254549231894,-2.0291609891465887,0.2648980064539596,-136.11170147866784,-41.47637902749528,-43.03444727677432,-0.4279406366257864,-2.066059034205798,0.2849834503333934
-0.2517209880813132,-2.4729847943759005,0.5580600811302809,-140.63633466107598,-47.20096641152616,-79.81703641114353,-0.2610962558336266,-2.509084836034174,0.6132437845310421
0.2334863889563453,-3.012844955272828,0.6924618320835555,-138.6603665396248,-53.235634877027614,-106.12837112989864,0.1944047373439539,-2.9886387914119554,0.746092666282733
0.6268855720699346,-3.0105298291660896,0.7078163296515058,-84.71871124702616,-52.70152954372446,-135.85972297279608,0.5755309490313554,-2.957060687256206,0.7790924916165702
1.0190225496656993,-2.412823405721833,0.4163869295460439,12.196273322413116,-42.73168754436214,-151.61092735105169,0.9824957529722458,-2.459133508487553,0.498362637497351
1.0760881333246053,-1.4956605437493509,0.1573696425107733,66.44458540189825,-10.671555097347968,-163.98906939879237,1.0597621048146693,-1.5549398116715276,0.1870969802880358
0.6758391066162203,-1.0017127816937752,-0.0581204030102535,44.90745843466651,13.307512992649071,-175.6377466005732,0.668002609697091,-1.0791743726733711,-0.0392527167915857
0.4141807398370156,-1.2519918619170052,-0.1135904425531756,-24.31091048761689,14.853035529946368,-161.7618922849193,0.4110839994497643,-1.3239537198872788,-0.0904519953765455
-0.0187402428979429,-1.359530543024575,0.0141619444614902,-42.51152521632488,22.03963977578078,-159.09030502452532,-0.0133526219819152,-1.2916532700742327,0.0341469473102046
-0.5225799655209125,-0.9171485647059384,-0.1618264859852516,29.259345366278477,20.169233779176583,-161.15341185020526,-0.5127259814346329,-0.897745391662262,-0.1365039394033151
-0.588733413595435,-0.2594346815669475,-0.507325093695043,69.13601144323036,6.255481972814444,-128.60654500067798,-0.5810473510855401,-0.3776191105546533,-0.4981688140425757
-0.4061622423921105,0.2770756616358864,-0.5339615913633097,13.348587700116664,9.32449011476998,-86.23294494013403,-0.4089217320063051,0.1851081010560248,-0.549146270852205
-0.1311157675388781,0.2922575101589432,-0.3406893175171169,-59.396539304855466,16.82968480187131,-57.60747027199489,-0.1546881800496591,0.2647028029351562,-0.3533379660795698
0.0790633135762891,0.0671203825447154,-0.3255775183028346,-91.3330768899734,11.83247006604671,-49.559078128944776,0.0669059501559691,0.0735071228194184,-0.3113019809437923
0.0929389872813825,-0.1165835296432729,-0.1984528343651605,-91.76092690218834,12.466892893750847,-46.581383799454535,0.1016126122754324,-0.0799632079659458,-0.2186676544485207
0.0455302885374851,-0.5523181072596319,0.1895980916441673,-69.33618615068376,17.231895936849195,-20.946040417385586,0.0533300864414069,-0.487243803713,0.1712305845904195
0.0081419300159969,-0.8184480868027875,0.2890928767192972,-15.465975804747991,9.928818129085323,9.953796456862532,0.0101984739722476,-0.7714069852604748,0.3370788057953089
0.1483627877934245,-0.5903778333286045,0.2497954080241782,52.68104843442725,6.113019770429591,24.963509239735007,0.1209155817928179,-0.5562545833806092,0.2808632765753761
0.3982092786617587,-0.1692010775220335,0.3303925730621564,110.52289123253694,19.06027909338204,29.038835604187195,0.3604097011183826,-0.1308355584230723,0.3504127352714196
0.4859623733867264,0.1601767245829177,0.3331744416484592,146.98400562499668,37.70731014313002,23.1648039431286,0.4617517634511096,0.1435555714729086,0.3730939933518717
0.5495558429070608,0.2164501590111904,0.1861347406136827,143.35304242277638,50.9301849382913,12.979962343731128,0.5176811291689354,0.1735310544269835,0.208860999698209
0.632298496444198,0.1525488507030943,-0.2031561117214654,124.17295972779615,68.55500027857802,4.762984065311961,0.6100037423713738,0.145599080607742,-0.1751169147528379
0.6342108803350542,0.01408623803002,-0.884229211862152,116.4320381057722,85.9830982296127,-12.191796443379218,0.6523865704205527,0.0097181241298279,-0.8486868466041428
0.2824444520092047,-0.1682540940055061,-1.2068945713023125,97.48362154477196,91.02960729178577,-27.75453474955489,0.3209473894119058,-0.1758316641517646,-1.213041403846843
-0.3889949103385177,-0.2339278609765331,-0.6537507978186531,89.26334418236307,100.36088316759114,-30.145876242919275,-0.3578937914133385,-0.2371308792288483,-0.6976426773730802
-0.419782086460554,-0.2045181446955655,-0.2394379510474953,90.23763142298549,95.17469777401593,-30.742971831682212,-0.4190842925858399,-0.2316928695537735,-0.2554189333277133
0.0198273297923317,-0.354483713141377,-0.3314326818020098,73.32410788723202,85.0322009274615,-25.62846161351029,-0.0146616034647349,-0.3642563982130191,-0.3034508220533564
0.4421835610241609,-0.6005202689518213,-0.6560422714112262,68.13354313852233,109.87295449668837,-19.50439935430838,0.4434526964253246,-0.6360617526305496,-0.6449769893409436
1.3625280808900615,-1.026328005158648,-1.356093402480735,35.76059714098803,128.07426948122702,-17.90311040017745,1.4168550593617455,-1.1356973282962604,-1.3549833395936195
1.517230840417026,-2.285418966015282,-0.8353164738145729,-21.62422143418321,124.7164193823011,-29.217008217652985,1.583634759631695,-2.321326475978395,-0.8192718218846189
0.3644525628325463,-2.7168703120076456,0.8323568652865747,-1.0412101556553188,117.67616779402552,-51.5075165496292,0.4071791185434667,-2.6851964828097925,0.8392950906951766
-0.2711088671976765,-1.4190066842994524,0.7591076812885522,45.60270653813359,100.84926301764328,-36.25163611949024,-0.27276055765913,-1.483260379787904,0.8086618178381965
-0.3257291101119095,-0.9051288591894892,-0.7845556487064751,-7.467637203377953,89.77456492150743,15.556147938541171,-0.2923478688163815,-1.0301298812936304,-0.7074997648499906
-0.3106092731946498,-1.4717591167818238,-1.2682854243646555,-99.66640733507256,79.66800637569673,55.54340278862071,-0.228516589475529,-1.5026094142512951,-1.2587714407778714
-0.1607163208431074,-1.6780474916030514,-0.5274099259038066,-114.84686575741544,55.98510918158807,54.03651193320675,-0.0984838021340462,-1.6789319988021134,-0.5603275869257481
-0.0493101553068677,-1.538555019335997,0.1341932241608901,-104.2587326313684,25.03580201767378,35.13772814960225,-0.0307544319029366,-1.624194766129624,0.1304886931983538
0.2435122775178491,-1.5855857653443013,0.2860969194319345,-134.47746423134376,2.6913560744815963,53.96983264614383,0.2412856324929645,-1.6446130080840988,0.3302623092688778
0.2864281721055235,-2.012675164876864,0.2312612464234018,-180.45946489993744,1.282111708977401,83.90355143915554,0.2869452766656951,-2.0811656437651305,0.2863062182857561
-0.1084536164995041,-2.57287520084693,0.367878067243221,-230.78035344793508,9.003041152386716,97.09794653465718,-0.1280553636831104,-2.684037343113217,0.4235013266430768
-0.4537786616330941,-3.117020199109753,0.7684744319408348,-241.21474513877988,10.523846797485811,110.9505429174535,-0.449831952892298,-3.120316920047141,0.8430236525821999
-0.6429039856437555,-3.2482862865566524,1.0035441824197706,-160.88275880167492,-4.162805814023953,119.30122612320018,-0.6187008159128554,-3.180642399871481,1.0716183838041868
-0.6416130240162147,-2.807410454820333,0.8521580877947007,-34.59864460348675,-24.27597110541341,131.10704214616004,-0.6548722086979252,-2.7615392116945605,0.9102430425348408
