ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.5289479237463828,-2.1588690043516547,0.5269787356541806,65.14609352762338,-29.9414277019293,150.2097857852681,-0.5523820173100336,-2.1763956244418674,0.5954836343007187
-0.183259002245972,-1.4894586828115433,0.086271458852766,116.53849895372852,-25.376259696504725,177.10720982919932,-0.2200457377245387,-1.55630057506511,0.1514261693114065
0.3077601141896325,-0.9619540646255512,-0.4108912885054532,110.13815155898251,-16.999769180681433,193.78701684056549,0.2902404838984487,-1.0553731431593487,-0.3838510686194564
0.5255250999510155,-0.5843348915969091,-0.5127668107653772,49.85787409700112,-7.90668393090921,161.78901103675838,0.5390183741428993,-0.6756963881142142,-0.5229673312075649
0.6200090445561017,-0.4195552873325807,-0.3322169734217342,-7.229137214664864,-5.498479380334207,113.82838803487029,0.6179307030397558,-0.4584286023652385,-0.3409461609853973
0.6548344803238855,-0.2848764998625285,-0.2648457141812724,-37.497251888060056,-12.79916752189922,73.17176860989579,0.6897243971269029,-0.3273108255370683,-0.2626742750232658
0.3942978656453481,0.1304723023274538,-0.3036319973168453,-51.60756138171607,-23.200085068692758,30.593450717041215,0.4312739679546409,0.108501344425926,-0.2985929360815091
-0.1729449961699681,0.4586438081412567,-0.4486023167232461,-56.09454992977806,-29.793676943718665,1.587526989068362,-0.1856760705444655,0.4586432300236219,-0.4487151821354623
-0.6707759268915093,0.4460055380812493,-0.4290120919553353,-64.89950249749695,-32.56523901777601,-16.805619572248972,-0.6718357660826908,0.4291483882864714,-0.4375800750542336
-0.5785399549936936,0.1050109986587278,-0.2979914265057006,-60.593259596760895,-27.272668089133923,-22.386181129359265,-0.5792598489850918,0.1134763534296821,-0.2984515364747457
-0.165997422237061,-0.4367448079988935,-0.1869410644738302,-39.483149301646215,-13.428237076585898,-18.783195235120854,-0.1654182672220525,-0.4138611359048606,-0.1766083593434858
0.0061899752561083,-0.7437024795613288,0.0567669707502295,-1.6252505970265223,-4.933192515840473,-20.20487493510038,0.0132661253478193,-0.7029310243646865,0.0621990140829024
-0.0200421690315097,-0.7540782857823728,0.3085886623094274,55.23051838431633,-5.219016708329693,-19.39028759815831,-0.0285775139153113,-0.7246244555435287,0.3269851361860753
-0.0505820724315217,-0.6107926189278634,0.4815962732460793,106.82589411621416,-7.394135052091241,-18.836959523854933,-0.0519194060683722,-0.6139093839130543,0.515119868399763
-0.1315403736453474,-0.3158867767492501,0.4444647208586932,145.3300727981235,-10.64989143274608,-14.500053806664583,-0.1203292822054788,-0.3269801553131506,0.4631435562465609
-0.2888567016788441,0.1169108493466554,0.13016021100908,162.0391238501937,-19.50330718925986,-2.103038016281162,-0.2626712143115996,0.0679516395594494,0.1860622132518617
-0.3227487554817483,0.5046551942132531,-0.4821938731950251,152.0092314509049,-42.19227241375968,9.507674515280003,-0.2992833979273414,0.4322291201681881,-0.4377532638269877
-0.1155882602205977,0.5517975488487632,-0.9600002771535878,119.39912239916038,-60.99214243314492,17.99572920389144,-0.1008134426446691,0.5153337116007433,-1.0060692300854286
0.1593996782547113,0.4870397597199173,-0.897959627100356,84.40057789091341,-60.31216649577253,10.104954353321018,0.1749835348366774,0.4595467579262412,-0.9210172657823776
0.0171463484763764,0.3269877237290378,-0.6692302706261863,59.42636171766574,-57.27830714134341,-1.4956620621695411,0.0328479541231068,0.2759919866913862,-0.6611234528147683
-0.358951462780754,-0.0758379767715717,-0.4335777629935333,34.62362904328384,-72.53968218449869,-0.6524659098046328,-0.328716711758839,-0.0995394412091798,-0.4374999650180047
-0.490158228327073,-0.373389482403233,-0.1399008738942388,24.549091356696167,-93.077129422239,7.75741793234116,-0.4882198618753864,-0.3915516691114606,-0.145914619197501
-0.9692500107673014,-0.6183810065380075,0.056212203786109,25.36388255429174,-91.4224677133898,24.343209141506357,-0.9592351030140248,-0.6559725111724168,0.0694890081088133
-1.2911864677751714,-0.9023660882768056,-0.8537245788244407,9.327426526830743,-119.03938372518417,26.337250175453235,-1.2572076101072156,-0.994044909333848,-0.765240015406589
-0.3765643670656703,-1.7165900260054183,-1.8349541334174384,-72.32575753022685,-143.2560016868361,43.23413793532266,-0.4546555630240092,-1.8079980866009389,-1.836178264222982
0.4585740282851268,-2.837595573454108,-0.533161256558783,-143.65854160407062,-73.67654847401423,76.47163990575248,0.4234240243954821,-2.7837898898594142,-0.6400617056586041
0.165647803076623,-2.740884318047894,0.8256574248709159,-75.13471428822344,-36.454511310318765,46.01095236932175,0.2969031970947191,-2.7415807305600235,0.8500091739078178
-0.3836462722540094,-2.0711237806357605,0.3092708356412796,-20.374860690891147,-94.42468315343966,-22.991079348395903,-0.3153290497003803,-2.1799812247861468,0.3701328601779731
-0.4633955243915013,-1.8572104418279132,-0.5793519029146545,-66.04175507241764,-136.06190188440075,-66.96972319058503,-0.4595127961818919,-1.8901795603019789,-0.5819277406210073
0.0569179760670704,-1.6313274571020404,-0.9150196089643616,-79.02690012677111,-119.65449882449391,-71.39956106887814,0.0422206253702402,-1.6479329347426224,-0.884786453137743
0.2775750028317679,-1.5760717262183146,-0.4951346272097105,-71.88336435169943,-55.671952857570176,-61.16066285288218,0.2460233916002857,-1.6168266982273058,-0.4658980490389731
-0.1075409333312112,-1.8731810976037735,0.1486595244337802,-94.65274102148211,-12.807966700982286,-70.21088239224073,-0.0595156986626801,-1.954099877376104,0.172221689797608
-0.0512864490395856,-2.28503699616434,0.5763727332479849,-126.6286111232958,-27.069897678135582,-88.39232760370433,-0.0269914928649195,-2.3532676612187746,0.6358411070782132
0.144850737868616,-2.6129737310194363,0.7219232030971381,-133.95335543950443,-40.84609538515026,-118.12940970250908,0.1291039254856102,-2.607445643130811,0.7830478372958525
0.3913805741518488,-2.777758402992466,0.516429228726771,-96.9100375232386,-46.80512357930137,-139.63984882895917,0.3827443835911545,-2.780206713895617,0.5809476017210333
0.8939771833745784,-2.656726511779438,0.3427077987676971,-52.90050243738922,-34.56846669786368,-142.01316157859955,0.8511831468955624,-2.681922998376029,0.4063484868332268
0.8345928798502628,-2.1822936508485,0.2881913326725426,-24.36481348509316,6.621965191507498,-153.36948655384563,0.8170796577705101,-2.2039969074616983,0.3255091009618474
0.498613677585588,-1.8763610926525691,0.2003856396481735,-0.4007705731682538,28.1001353442822,-153.25493342826695,0.5173255007169458,-1.891533001313098,0.2449984558493673
0.327295119568667,-1.828472976787936,0.125111666391718,15.152207500619898,32.444501020454375,-133.9737703829808,0.3413667928740278,-1.83487648121264,0.1748379466113285
0.1911624367670856,-1.5524526842068522,0.0888825443727157,38.02398779066956,40.71965564728424,-123.26801025632736,0.1737556464532285,-1.5133075146899762,0.1095367135511834
-0.0333929643920655,-1.005047556790859,-0.0754449222387034,85.2013501301222,47.93743917896318,-123.86297835698716,-0.0416441966245235,-0.9707601681581453,-0.0500636598966472
-0.3984325702627549,-0.4138262382801035,-0.2840620028100294,114.24618928485246,48.85305683702682,-118.5973846071434,-0.3637887506819386,-0.449653525737718,-0.2433705391114131
-0.6427329195155647,0.1900223649454154,-0.3784734411791967,106.47801680095168,36.64608512073251,-104.70461005583276,-0.6194724583186295,0.1459090544754017,-0.3713979725223514
-0.7070447415772028,0.7633574840191008,-0.4580620270944793,80.31713995974657,27.93072380992505,-85.2519701988446,-0.7085938227662079,0.7053619491610549,-0.474152499217889
-0.6217826491770635,1.1209405768538103,-0.5078137609581248,37.45962583102708,23.709390925477184,-59.67627443047534,-0.6138830136435894,1.0527870356132871,-0.521224986150802
-0.4588827397615195,1.0139663494989886,-0.4947842194575773,-10.51969520252096,8.793687726495829,-36.581534101876336,-0.4398416439962894,0.9878903692211178,-0.5163233070924333
-0.0907314775967478,0.3639147172333751,-0.2141275010525874,-53.224872472080285,-8.051557771786195,-3.3540079239581337,-0.124399395827345,0.3934593771210865,-0.2396597166917634
0.2705517078743089,-0.2943187298376182,0.2472660750989469,-64.38992474121206,-8.534855596260286,32.48442725310255,0.2246215464391836,-0.2363527518485773,0.2344148659191081
0.3502432281969541,-0.6161277558314384,0.4844336979503363,-27.14253620936084,-0.2383565492992037,45.228947059608174,0.3278691508918842,-0.5728748106824115,0.5145976734425395
0.5100930753920847,-0.6657114454607221,0.456619875437649,27.222071015289664,1.6036855690064316,41.80189890884944,0.4720187807454805,-0.6274935035929836,0.4872433325340682
0.5343587080691129,-0.4758900995687701,0.2590367281129,73.11554794891579,10.154400397127867,28.465959965106425,0.5112373839167189,-0.4483407319563929,0.2757515403475783
0.4670396708939974,-0.2177936564202435,-0.0895775991661897,106.19264172515472,25.96117864363102,15.381021394217264,0.4447803973784481,-0.2117194235247806,-0.0452523937335358
0.5488472981197738,-0.0606883140704118,-0.647992013408411,120.3827792084774,43.38197233473469,4.944321285574144,0.5435487237266196,-0.0586215795211477,-0.6411201510185097
0.4756804715734571,-0.0900982423999056,-1.0244474783768085,122.2239412331352,63.28990172523512,-12.448879474035754,0.4866879266087747,-0.080861458107048,-1.0453799722181891
0.2148099948078104,0.0019685205843371,-1.0091401898557364,126.20800017786554,78.27962076485831,-33.00117549294607,0.2362182746990878,-0.0016753573556056,-1.028058077373641
-0.0252080237938603,0.1703656782848793,-0.6791046087710195,124.43731262516076,81.70407642957868,-41.707230198860906,-0.0009311729648081,0.157249965657359,-0.6879507862698687
0.2001448175465241,0.1930229852766795,-0.3794692450047832,120.77984872043083,82.11757443182118,-31.36464162409976,0.1551926848632689,0.1566519777656412,-0.3663257065150115
0.3272485108852717,-0.007083420981237,-0.4170810570977775,88.84976650145991,101.5933110417645,-25.00919497746687,0.3133325581601361,-0.0756740919956669,-0.4224193376990026
0.1346010710782562,-0.5634187388743883,0.1173629141346813,32.42704909954859,122.02913152200642,-33.41823054384331,0.12358098322614,-0.5690922395840523,0.1471547987582679
0.4176635888490109,-0.7337501312130139,-0.1629812505829208,10.565039053436305,124.44944137419805,-38.89349824034237,0.3886613323202731,-0.7933357517240422,-0.1893358233918397
0.5953936349093054,-1.242234459017719,-1.5035275697904404,-43.35817262448101,110.1040807378574,-28.225059506535786,0.6668416388115179,-1.3703099796368428,-1.5911775062208666
0.4023675763010079,-2.4721945830332515,-0.6380102668471557,-91.4045426028144,93.70434423081088,-24.80636323237902,0.4219500237868697,-2.4406443090310828,-0.6185591331794333
0.0017634996984245,-2.496789550761304,0.6561658444616304,-30.3996779817352,97.61033355762538,-36.807509636877626,-0.0019548556489839,-2.464546750665681,0.6946808385125331
-0.1853161362065762,-1.954963299480482,-0.0241044333082392,6.97462067098171,84.34219802350417,-7.211261208879643,-0.1571934886011358,-2.0497645135851164,0.014610226925908
0.2494857778618498,-1.9628246592919196,-0.7069741109696215,-36.04416791423386,69.75317885397102,44.447018173371816,0.2201931341994465,-2.0471816095295656,-0.6468238081424125
0.1061229255201781,-1.8086102051235649,-0.5125037426427734,-84.79340824083472,83.5052834218451,53.50052595717838,0.1383594497616039,-1.8537852395022485,-0.4900709282247061
-0.1646896587849525,-1.558013023234311,-0.0329382778541834,-110.32568716121597,68.50994675087139,57.85618629163471,-0.1286009981806901,-1.5936427420827046,-0.0220566657556182
0.2123136370750686,-1.5525964765393598,0.1290046388698687,-120.50167379889724,45.86615049530082,82.54029357181173,0.1870481005822812,-1.6294599033818404,0.1428112732743292
0.1830055935189415,-1.833745502586268,0.288576865727068,-165.2713000376469,51.88612236502773,96.9128043404402,0.1980923049606109,-1.9183980341327664,0.3160901058587338
-0.0614328057675668,-2.250383427699953,0.6595561371888615,-220.72572840308132,51.6902806210084,107.61425868808011,-0.022964385373076,-2.291560186245128,0.6860130934973085
-0.1620344522694499,-2.68977586620779,0.7053614582316554,-235.92829341022937,39.927000484896645,124.19245501205516,-0.133760197853329,-2.6928382976938154,0.7563776181083381
-0.3780617493574799,-2.9195108125168683,0.7803561880202055,-194.71773103968823,27.188469503926104,137.29282932600384,-0.3594141298657976,-2.8681936911130195,0.8527439162931103
-0.4586866664425637,-2.7741802427450284,0.8449604482108766,-100.48349127230212,14.55682454434734,146.18575968611572,-0.4490329860996361,-2.709424860100709,0.8838445100510722
-0.4343326774771542,-2.3086137647810867,0.6017713557746323,-6.959974770828813,9.648126036739251,153.23164577719777,-0.4464292171074198,-2.2705753134680537,0.6505067756225001
-0.3163862929356097,-1.6489272143217428,0.176288486468872,71.3335866864726,16.009082423736306,175.1200671722977,-0.3092336381017585,-1.6782502778266817,0.214979290257263
-0.0334043321636375,-1.2294754074884588,-0.29309510298005,88.6990290697586,16.507547527705256,183.2108625468658,0.0112878606034703,-1.3348896308077731,-0.2862112006829362
0.0232748305506646,-0.9820334050157072,-0.2405923201314286,22.83046582947811,7.685433074754266,140.3071693893688,0.0456103330268508,-1.0573909323281212,-0.2118689160614738
-0.0357391373644113,-0.8316748839358712,-0.0130489923786412,-14.099494690756044,3.63274538328932,99.00816623980393,-0.0196167108215387,-0.8412816898889974,0.0134410932223598
0.1540487866721714,-0.6293491942630121,-0.1220776853336914,-2.3700292692343754,-9.512728289354424,70.77460716032394,0.172973169791587,-0.6293835005236008,-0.099867960872038
0.2701633359327542,-0.0443036957813214,-0.2159768293053768,12.890660726509504,-28.72310667238943,33.34319356803527,0.2800095962852091,-0.0852971121912369,-0.1760520357630335
0.1011055479706947,0.452951117403291,-0.4333091714872487,19.714357597247023,-31.58225401969341,9.927011744063996,0.1212286100319472,0.3799271948019123,-0.4162057720295861
-0.1759083870432276,0.6194583004605149,-0.5771018058726276,-10.782436612473113,-28.13475442483557,-9.15079409443738,-0.1463431028134678,0.5721168472609681,-0.5878114846643394
-0.3226454600633717,0.4957280094039392,-0.3014284094734148,-49.049687130076535,-33.04687115328163,-27.994012947150928,-0.3005526077576307,0.4606473483365915,-0.3013007821795921
-0.2696175889900833,0.0343051231374359,-0.1407060391557592,-58.50598068496585,-45.34749119906281,-33.91318486870536,-0.268345726717035,0.0185409301142702,-0.128343444684463
-0.3363134544336391,-0.4654391507575593,-0.0150755234093994,-43.63507265997146,-48.2968680319686,-33.741976043040694,-0.3340174191895558,-0.420695824942407,-0.0131013716577524
-0.4964595210683549,-0.6898793904269971,0.2706433078661185,4.83626723510726,-42.95719044409916,-31.57455126194115,-0.4854240463304907,-0.6366957901704183,0.2800594716019418
-0.4573595936350619,-0.6129844013461268,0.3022229300599874,72.58841363186858,-53.86452855900134,-32.18888273232229,-0.4624379958309111,-0.5921060675178264,0.3413623858794233
-0.403510503117195,-0.4208909602265414,0.2405010410564169,126.90960812113656,-64.78229105153943,-31.41079270333813,-0.4072001406438513,-0.4158248998273713,0.2688509061258169
-0.4105722853881779,-0.1435172252063049,0.0607583906293252,163.20124937460713,-71.0423861278921,-24.91630270695632,-0.3954403307309342,-0.1439865519141854,0.0794610434120811
-0.3126731808931803,0.1437112721619758,-0.3323245270494749,183.24113934353,-84.95098682609526,-9.851658086371138,-0.3078578555236595,0.124873145770794,-0.2822675777387304
-0.0635888960138394,0.3266612451099828,-0.7144858320902469,183.63870969630608,-95.04883083289822,5.751286788422187,-0.0594140964247578,0.2741842462122318,-0.6874776314152466
0.1618759219593777,0.4481321880417609,-0.9552598778900598,156.5515137145836,-101.16409839339698,8.830545499517086,0.1636736494239485,0.3997283707359405,-0.9781905953512144
0.0580588937950346,0.4413239472438277,-0.7703540065857244,107.02233453493405,-93.52888216372128,15.025021977875753,0.0671809588996983,0.37988973194792,-0.7831246805672806
-0.0008736896077389,0.1811203427258337,-0.5878381199428822,54.28207025527278,-100.71016840367382,21.91027459319703,0.0124986523792178,0.0974108141597611,-0.578082304229552
-0.2427978597340941,-0.2872874801649778,-0.3817265380194147,2.793316621147484,-105.99982534578604,32.68166157603638,-0.2514002321868841,-0.3334024777302035,-0.3695973429289833
-0.8807557279197645,-0.6336776107666847,-0.4562118003083939,-42.986460026413305,-97.25230708603884,49.46321660277778,-0.8276941421378727,-0.7348192832752856,-0.4608033317395172
-0.3993566973583886,-1.3941192177484585,-1.3707960683204254,-118.83978633775588,-119.45166948912944,63.26527042399635,-0.4259153837431713,-1.5176467608747115,-1.4085974407818205
0.6115118411231526,-2.9992249683203664,-0.8257055618318697,-204.345580597377,-51.22555161341591,99.6122907428689,0.5149733342238174,-2.9464590967516373,-0.842124733545164
0.51101215753949,-3.649415711926468,0.8246208593717976,-156.42701486877866,31.74133968503345,90.1083469393382,0.6156917393595494,-3.565103669962474,0.8914954475240517
-0.0100597988209673,-2.706385558343952,0.7559226833601453,-31.14646822257977,-37.32496121431095,-10.752385023363404,0.097968423611741,-2.7828421330290163,0.8615870077094652
-0.4254909467444113,-1.8226447580474705,-0.1141088594244457,-9.910187723757035,-93.18851932547511,-97.93494654564326,-0.424566029553284,-1.9321008269099915,-0.0461230079405305
