ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0213168742750161,-0.9577939153132884,-0.0536452928429995,-0.3523907662410816,0.7661808565123062,0.0195661866928321,-0.0273556674745984,-0.913084639876514,0.0437337383989073
-0.015981746772161,-0.9627843922772632,-0.0493316391639887,-0.7306156646350384,0.9544267772651088,0.1035412279647704,-0.0254884959773593,-0.9106244548836968,0.0437543155246117
-0.0123138149827081,-0.961198458554398,-0.0470372309840971,-1.3263036649372937,1.1258618131104368,0.1981570740403991,-0.0219272778599214,-0.910817680806216,0.0463087639442941
-0.0167102196878448,-0.953795182178644,-0.047934727451332,-1.6730961876634527,1.2877669755275003,0.1825085902515708,-0.0244030258670651,-0.9096308095599356,0.0469527250002284
-0.0189093957830622,-0.9566999435342786,-0.0470499744187414,-2.0035623337671584,1.5426953646823327,0.1229713910619704,-0.0238952282359165,-0.9136187833088992,0.0466820132325112
-0.0077046957535624,-0.9570572319974626,-0.0514363625159618,-2.4055269665716046,1.981100267181364,0.110519491260508,-0.0189055043101073,-0.9123295275268754,0.0463245184499452
0.0002188225247071,-0.9608852906272182,-0.0489673226907885,-2.7018797962009447,2.545605280518299,0.0071961238937527,-0.0159778329132102,-0.9126918774495696,0.0423239848765052
-0.0015259586713061,-0.958770240586562,-0.0432463266988522,-3.027902848210694,3.0224409420629623,-0.0917094548923651,-0.0146012172692629,-0.915876102924124,0.0440626350253147
0.0014536839207922,-0.9516631240075576,-0.0469684167373213,-3.3057192674960514,3.471145004761157,-0.2117529517968216,-0.0134284945718565,-0.9120680665000168,0.0464281563023869
0.0056813399891562,-0.9532305026783748,-0.0495999537736661,-3.515661109401372,4.027140062581345,-0.3563784729257466,-0.0111238219161176,-0.9120882775934928,0.04448437826561
0.0075991807842111,-0.9571467736844936,-0.0601933381243615,-3.9456326279332714,4.575767996177899,-0.5005020215779015,-0.0115803404995713,-0.9132483250694408,0.0435178594339867
0.0062272944729123,-0.9650785016694384,-0.0632491407122052,-4.368728689469854,5.148115729806597,-0.7066756635913792,-0.0126032308608726,-0.9131555677722092,0.0376447580581457
0.0028872888402465,-0.9703995070644617,-0.0608937550125926,-4.590025166831821,5.752608071857079,-0.8057256408691055,-0.0098464191333965,-0.9175070265862232,0.0329584037171551
-0.0012628401832239,-0.9688875524055988,-0.0771851299914012,-4.781573371221436,6.336145522359983,-0.8086110558892841,-0.0107921843940528,-0.9199907084996432,0.0281753145743757
-0.0021501854208702,-0.9678345715758138,-0.0798621000439669,-4.759893906580951,6.750237991372189,-0.8355060647707233,-0.0139834329436543,-0.9186357707533804,0.0219472975274377
-0.0045728792535337,-0.96610482233839,-0.072796069806837,-4.725899709295607,6.895799281969699,-0.9274804687741722,-0.0175502087705232,-0.9183235523618152,0.0222213959018396
-0.0148558519523288,-0.9667899819838188,-0.0825926760446073,-5.023617391547857,7.084192500252215,-1.1395625950141075,-0.0210335275852053,-0.925951706398826,0.0201604335843474
-0.0119431282605139,-0.9764561094750968,-0.0868525942952945,-5.38299645816206,7.235165998529077,-1.3063982200840447,-0.0195702512928445,-0.9338519217780188,0.0160616882804286
-0.0110999555923199,-0.983003374156406,-0.086800638234699,-5.616086061330634,7.262968299067298,-1.3202098834448155,-0.0222975530282597,-0.9390645365252624,0.0126494847645635
-0.0201408650085087,-0.9860540875897444,-0.0985991634197022,-5.695552352247568,7.472082166544454,-1.2458492532561205,-0.0308209018850981,-0.9477169210609958,0.0062122785596524
-0.0218261676617219,-0.9908748993457958,-0.1004450879654601,-5.608179613807296,7.562128196001392,-1.1284319005314278,-0.0340586486404608,-0.9517776375183744,0.0062892864722889
-0.0214939740597726,-0.9871920530919872,-0.0901076164304461,-5.22889181146196,7.479736445631924,-1.125577664015483,-0.0326387886688845,-0.9510294951620032,0.0132469386694026
-0.0145491388488265,-0.9826067452427252,-0.090043633373444,-4.655942832611725,7.592519222611306,-1.2987629436392345,-0.0328478502980569,-0.9468176442722216,0.0121255226505236
-0.0162379765333585,-0.9809222678245524,-0.1007904717573969,-4.3277335951800655,7.666841978493662,-1.416001431807287,-0.032627068150294,-0.9418086907236468,0.0035449821134658
-0.026321112380433,-0.983586317723703,-0.1063381827649123,-4.284488380441804,7.652096395008884,-1.3656292113726896,-0.0330345214974929,-0.9430343631607838,-0.0006109864335385
-0.0258816651636675,-0.9877875689801028,-0.0955694730576678,-4.195837263976705,7.682581309087439,-1.3455667680387713,-0.0353477295783982,-0.9480354461305556,0.0007986719183679
-0.0248805246630134,-0.9845089325108576,-0.0847106267497872,-3.7738168629591193,7.613493813886524,-1.385646156696641,-0.0336464569220548,-0.9487170370052418,0.007528980812906
-0.0241438984067601,-0.983321979263226,-0.0821621844464867,-3.1965316838251985,7.538380198684063,-1.4086577024120082,-0.0327819619158732,-0.9435134013309828,0.0136625504508882
-0.0220845472952665,-0.980510158240371,-0.0857143053366532,-2.5415953783313734,7.5005589465236975,-1.4773453060361088,-0.0302271253066521,-0.9414855854958656,0.0127958338842137
-0.0206435929504171,-0.9740762953282436,-0.0898965381606321,-1.7765912512284427,7.452805909484798,-1.451172910260601,-0.0273221535338255,-0.933219986874866,0.0145192468790415
-0.0175989380061117,-0.965732120323312,-0.0874376877171779,-1.3193148172875773,7.389445775934952,-1.3016697718842622,-0.0298207138513469,-0.9179597773672534,0.0156995379004572
-0.0145226860746845,-0.9594068823875443,-0.0900164280043271,-1.4009797809258069,7.149065920425262,-1.1729937284970844,-0.027228128537689,-0.9152846172266128,0.0123268698644944
-0.0167924252426959,-0.9663710093875362,-0.0874074602151946,-1.8859776325466413,6.986019063940572,-1.0274848746636802,-0.026356352935579,-0.9182579535158724,0.0148874931201768
-0.0174881499102788,-0.9765278783697529,-0.0813448336540375,-2.2530759226778376,7.039213531527851,-0.9533676343715328,-0.0231671788284679,-0.918054810705872,0.016503871514439
-0.0030030059700152,-0.982595677301061,-0.0877191186229835,-2.346116515092619,6.9365370030985884,-0.9630269312186334,-0.0168618323381945,-0.9255022048059554,0.0154680783850582
-0.0002722664099634,-0.9749464052499276,-0.0881053803166869,-2.2580220435024545,6.844785285872065,-0.9119347640157552,-0.0223879016011933,-0.935020146787945,0.019399927418441
-0.0176379054604679,-0.9702704973009788,-0.0776696872042547,-1.945886477492203,6.868381439734459,-0.7939095177129444,-0.0262957056936493,-0.9298437677754284,0.0198440188940901
-0.0218076981359392,-0.9755297252849248,-0.0817755065611487,-1.794562729388686,6.805250320737333,-0.7049817690477137,-0.0272610348620559,-0.9232105256355552,0.0164631007190823
-0.0175706956973706,-0.9706963192923952,-0.0924865538218307,-1.794748726527706,6.738193888580761,-0.7134487247197339,-0.029148607062632,-0.9259204391346304,0.013611152406782
-0.015320425145835,-0.9814027350152268,-0.0837147873225874,-1.8136464130573504,6.553197658985304,-0.6471618172282211,-0.0323045531209995,-0.9312366571773636,0.0111822893772048
-0.0170025622604763,-0.9851047174266604,-0.0824481409669224,-1.839364414086296,6.284411840803326,-0.5191281800307904,-0.0379281221961478,-0.9337660408807524,0.0113429883330232
-0.0258819483568984,-0.97151644116477,-0.0840761034977294,-1.836545669198054,6.117576412255236,-0.4449354670236828,-0.0354692710168714,-0.9276633674241256,0.0133180816113464
-0.0275867858061501,-0.971607887411932,-0.082380355142182,-1.923163744051188,5.90647289855669,-0.2955155434445179,-0.0344484905704791,-0.92872057908117,0.0146111268195439
-0.0279864500813416,-0.9730012459469428,-0.0965014922621799,-1.8873661762340812,5.55213665244302,-0.2377984466696778,-0.0376125461764871,-0.936844846327095,0.009499195227213
-0.0302013335536049,-0.983828224659654,-0.0925667255712276,-1.6044476147240243,5.21912351286116,-0.2612533074316067,-0.0367249840364615,-0.941035986785213,0.008722638242937
-0.027898947867514,-0.9835701273134518,-0.0861969287928552,-1.1468485049432202,5.086156992312923,-0.209808485101287,-0.0360124272857511,-0.9422836022501926,0.0138730020859501
-0.0245616469949973,-0.9745571810105486,-0.0898247617361599,-0.852567434293745,4.943900127293059,-0.278383838479766,-0.0365288569532039,-0.9401068510633604,0.0105668454212547
-0.0233647141324278,-0.9823681468342838,-0.0843501966752763,-0.7482019267805052,4.630701543226465,-0.2568080191965178,-0.0369013617957159,-0.9426310944097168,0.0111050596137791
-0.0277632608703137,-0.980417064433633,-0.0856600603155161,-0.3389344436059055,4.37336731824699,-0.0256569865254062,-0.036717813837974,-0.9329619933920956,0.0124833822618517
-0.019115371789644,-0.9782005826131196,-0.0931281040989147,0.0586512898479987,4.272614991839063,0.1273971020316582,-0.0369811982258523,-0.9223830102713904,0.0090203083549866
-0.0105427795888675,-0.973690786429673,-0.0969993306864294,0.0859503280922766,4.27670694262291,0.2312743832951181,-0.033209147768433,-0.9314674935153978,0.0101806221725037
-0.0144294515322887,-0.970757901399277,-0.090921099069477,0.0851486978376733,4.341024968994584,0.3157279680937698,-0.0278590869124289,-0.9345146311328468,0.0080589637561386
-0.0067469534868344,-0.9840062427978592,-0.0931242772302558,0.3478518766493808,4.514783503541878,0.3177172620098047,-0.0239843203403212,-0.9377689780355182,0.003891942038151
-0.0086655232121216,-0.9837172376292708,-0.0977569519346407,0.880233783249258,4.7309146125287045,0.2664587414698731,-0.0205991198189533,-0.9428598584467854,-0.0012827254278339
-0.0131483893133724,-0.9805333569878716,-0.0993768594877182,1.418348439204379,4.795150261747176,0.1798920528385117,-0.0241137724139635,-0.943655138375849,-0.0023012074184977
-0.0088649671814866,-0.9797990441277986,-0.1050854504973399,1.8868965991345503,4.997264395313171,0.0899956013536976,-0.0257716392438804,-0.9432108662702468,0.003840291599385
-0.0224836709227571,-0.9724904449107152,-0.0967507238315908,2.2413208586814743,5.431940921951751,0.0337923687206102,-0.0271325387034185,-0.9324658675180648,0.0062261803209989
-0.0218742951097397,-0.9757258360017004,-0.0987110259948418,2.322206013121562,5.715231860556041,0.0705220405929766,-0.0283766210161334,-0.9291770169038868,0.0108903053925644
-0.0094407388312969,-0.9764162636431648,-0.0926944094662393,2.334725138466424,5.97092528394167,0.0920013599979662,-0.0236112862186088,-0.9312993251296232,0.0135489940393059
-0.0156650669154132,-0.9733589915634772,-0.0845372726868902,2.2707006908480096,6.236958380189946,-0.0319303339677474,-0.0248461200396459,-0.9298361056619214,0.0092949031726776
-0.0130722612940847,-0.9770822870892436,-0.0928357796435644,2.032893200662284,6.348930398702955,-0.2011190963455774,-0.021548675751616,-0.9331193887405737,0.0116544934399499
-0.0113380708593022,-0.9715418808644324,-0.0766545516254203,1.8521171654888164,6.525960783894452,-0.3656321862244236,-0.0209816408415096,-0.932879958695745,0.0169365955487246
-0.015516176451917,-0.9658852525637618,-0.0804488887691455,1.7472745648123735,6.697248224816247,-0.4286313722445612,-0.0276590697223263,-0.9309121024466788,0.0161863391393103
-0.0122322393150911,-0.9718079867804466,-0.0898471822083039,1.581358874713093,6.844936114946493,-0.4488684471605002,-0.0239568775211149,-0.932660174648226,0.0150707796919935
-0.0174323129509886,-0.9726655029230132,-0.0816668591089858,1.4639811515195291,7.114726244633268,-0.6074809508465057,-0.0247544536891697,-0.9327205513499846,0.0175068669202991
-0.0127322693657977,-0.9721480647979022,-0.0902133600433167,1.6901264070154989,7.2735964640926705,-0.7767727512312581,-0.0223558653193082,-0.9272101863433532,0.019157614869191
-0.0082578201652333,-0.978127123244454,-0.0825150693585789,2.003769693610714,7.366851416407655,-0.9926486387906788,-0.0175477823517683,-0.9282149652757714,0.021158808647659
-0.0178994832262324,-0.9726911056616988,-0.0787832387127225,2.084482642965483,7.385174009382061,-1.2519960970047128,-0.022824598065149,-0.9321042473603433,0.0256927412649665
-0.0157729234036737,-0.9670697080546806,-0.0813018212282013,2.058612979961463,7.214452447448956,-1.4260552539602198,-0.0206527215955375,-0.9248463042810066,0.0278684264868664
-0.0121449897072604,-0.9694419991491428,-0.0723092963092887,1.8961071424309013,7.231535571623076,-1.5803550698873692,-0.0205162098298168,-0.9199437654964449,0.0298924755384652
-0.0125338245449834,-0.9625491169779468,-0.0685975658423297,1.7293233390751548,7.309756814819931,-1.6777786328230848,-0.0242441850501024,-0.9160918864555908,0.0311511681820271
-0.0142298155905838,-0.965063249909654,-0.0596608770953623,1.6046913098223126,7.291106401473391,-1.736168833823151,-0.0245312469516707,-0.9148409052251568,0.0292081299170709
-0.015142978471592,-0.9657753115152992,-0.072433744577452,1.4430700574533908,7.465074932696434,-1.7295429458365026,-0.0287187111159402,-0.9189575768084848,0.0332501010425028
-0.0125582029347189,-0.9614774599508566,-0.0832471270956252,1.2979966020482077,7.521935762743322,-1.7134402409330218,-0.0291113047035084,-0.9159113810210762,0.0358716919287031
-0.0149506468304553,-0.966183037595189,-0.0720919857400208,1.0747745016262469,7.424302313605377,-1.828571705744617,-0.0272980123527172,-0.9192694248554112,0.031405254389556
-0.017021314426342,-0.9533454586547556,-0.0853831707259015,0.8394473787791407,7.352645513345053,-1.8210273657447855,-0.027816704978059,-0.927179602396639,0.0347523636070648
-0.0188746662853486,-0.9576186704421972,-0.0900420736939183,0.7010242210009755,7.178134555794819,-1.717978081529603,-0.0281093690218711,-0.9230926351790992,0.0364156246323891
-0.02042200835599,-0.9719834906217276,-0.0707705804071578,0.6816661263168861,7.096613838256533,-1.697584905408065,-0.0277268151236807,-0.9165320384447488,0.0298973914910396
-0.0191232971062987,-0.9605873739276638,-0.0620582677737422,0.498367771329564,6.910448684327567,-1.5612738753819984,-0.0271249403832077,-0.9158240160438588,0.0324830839757357
-0.0179885020134201,-0.9632554067786924,-0.0633565439831272,0.0751549662906887,6.573472253540876,-1.3988546782920124,-0.0303042957370181,-0.9196000667006758,0.0358134358720254
-0.0168557064406258,-0.9747550977128828,-0.0658249888908402,-0.1742216676274815,6.35943152122093,-1.341939241335377,-0.0296810011619107,-0.9302205442836526,0.0302320217104857
-0.0174300538682632,-0.976328990928492,-0.0673482367024561,-0.2547746147843912,6.183298930887347,-1.1967554627861596,-0.0281349308861087,-0.9388304044343994,0.0296028544179383
-0.0208516717322422,-0.972092068497202,-0.0676250178502579,-0.168444085063891,6.112884163942375,-1.0180549435980857,-0.0310968274561682,-0.9292678861995972,0.0326601784125719
-0.0214730972942518,-0.972549433258968,-0.063537977733643,-0.1766527113757526,5.925536943529522,-0.997222528879406,-0.027330850069319,-0.9246534421318532,0.030171693192089
-0.0182602491946581,-0.973249412566536,-0.0649681306542241,-0.3923495997403257,5.749112116051594,-1.0527351805100502,-0.0260089371649364,-0.9335904352608038,0.0282175417602988
-0.0129048192983152,-0.9709503228251608,-0.0726948762645636,-0.3964932611756531,5.846332211987215,-1.0870446437226504,-0.0258326921074657,-0.9286189683510856,0.0263756552554504
-0.0006131171656356,-0.9813914877234764,-0.0730774555202765,-0.3838995929828102,5.926886655885672,-0.9853626134090532,-0.0200910925394227,-0.927189997234556,0.0205069078125434
-0.0018594177852015,-0.9781503273330422,-0.069347877497545,-0.2623473230544948,6.081260882169036,-0.8169169709901299,-0.0220690251978832,-0.932796483055769,0.0222731062898235
-0.0181364001713132,-0.966823770005908,-0.0657277175833123,-0.0576517899111785,6.106780259962984,-0.8177343426417353,-0.021174608539982,-0.9264458180808308,0.0297904334972671
-0.0177521215154548,-0.9682534253184748,-0.0608192785832172,-0.1120333107638218,6.00289526747544,-0.8349444166678689,-0.0196268054479324,-0.924274738474,0.0331615115362211
-0.0115690611346338,-0.9733569267622576,-0.0596357079987745,-0.0934877598575428,6.127531907150365,-0.8392801940810963,-0.0261497204646095,-0.9252896623478698,0.0346399305135355
-0.0153684792069185,-0.975339210236258,-0.0591690634916949,0.0092749466328615,6.164766203263792,-0.8937818546374028,-0.0269846795894712,-0.9239238106313828,0.0348160925044623
-0.0134309560828625,-0.9709363441560448,-0.0606108078029098,0.0183723516344421,6.087695905478779,-0.8924886212886339,-0.0292268868745019,-0.9222323712306714,0.0357741652142319
-0.0105881621726074,-0.97203341499794,-0.0697327413119576,-0.0600608999142264,6.077586478476952,-0.8869305165098332,-0.0281878973252365,-0.9172763334719112,0.0349336648440407
-0.0150528700527783,-0.9690928214903562,-0.0769959445794764,-0.1764655410315395,5.977163543215629,-0.8544836991178164,-0.0206512223059259,-0.9217221330634564,0.0364378903865206
-0.0121797611756656,-0.965682561125108,-0.0701660958715367,-0.2641030627047434,5.763092531066735,-0.8230550654644379,-0.0214444106695436,-0.9236035841714324,0.036888151766947
-0.0112685060405834,-0.9692514488142756,-0.0547306343291433,-0.3773894264927963,5.584183950939126,-0.7997364259476168,-0.0234953726063844,-0.9171767489904444,0.0322674642385811
-0.0184952190312113,-0.9668851172945516,-0.0646474587532353,-0.5148304632566204,5.439358693693857,-0.688905781212903,-0.0281724224280695,-0.9209522449779264,0.0371882686652179
-0.0187467794743848,-0.9679177117100254,-0.0739840605400516,-0.7351248235659239,5.251395238229515,-0.6431097193272861,-0.0327974329594392,-0.920681426142552,0.03798238241914
-0.0179187495418024,-0.9736021890598152,-0.059929854579436,-0.8589483410183847,5.082111806906827,-0.620133242300497,-0.0303182098533974,-0.9237239511370172,0.0342697547253497
