ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0265069968884522,-0.9679835446671948,-0.0713126814353379,-0.8141617075950529,4.8872469614133465,-0.505214432244894,-0.0296736479918297,-0.9326130024011696,0.0377653706248112
-0.0266896037579306,-0.95792574080611,-0.0747705860539913,-0.7540080624139838,4.640826712343579,-0.5368406863502925,-0.0282254809413455,-0.9254830962354612,0.03695302212223
-0.0135687205674905,-0.9635660808559728,-0.056824936589073,-0.7835056281712658,4.482015583366625,-0.597771817478003,-0.0281509720847461,-0.9219506817729776,0.0374495457180625
-0.011860467289043,-0.9674505451435812,-0.0620015324673239,-1.091304306964753,4.323281934765218,-0.5394335798151243,-0.0284980232999706,-0.924199353946575,0.0375755884084252
-0.0102036451799678,-0.9658938680566208,-0.0687532322505329,-1.3422052717922317,4.0629301300188185,-0.5568092334823185,-0.0231169808284961,-0.9278985182501645,0.0357090825885878
-0.0082023257641847,-0.9734474018909958,-0.0662595655970726,-1.3890325908109888,3.9201947073855687,-0.5558465822328155,-0.0227698010281752,-0.931660510757225,0.0357146666751657
-0.0150602477750548,-0.973667601315528,-0.0680779365463943,-1.410852527181071,3.876048988034357,-0.5438868137517987,-0.0244309485137449,-0.9253107347377753,0.0305213014150974
-0.0108564752555601,-0.9695953216029632,-0.0730021335230967,-1.2454968298364404,3.794413540078839,-0.5775267514735167,-0.0227897890824521,-0.9244801980931888,0.0289201580552872
-0.0118040964483339,-0.9727567235230712,-0.0710971059737543,-1.0257204363172374,3.716176202978678,-0.5341142280507001,-0.0235460629870885,-0.9260133900626252,0.0317083580917394
-0.0171920755046127,-0.9794496370526442,-0.0638093327341158,-0.8244276689087797,3.600946932614431,-0.5257104139750216,-0.0220890716072227,-0.932699094047962,0.0316745938989361
-0.0109605498548575,-0.9798485277578736,-0.0650480382312261,-0.4649773462069833,3.5567502003010274,-0.5148659656529306,-0.0219825207337097,-0.940487511696408,0.034636396049389
-0.0121366859275958,-0.9751944140496632,-0.0662851808464332,-0.1279061498918275,3.5109191276906784,-0.51103475330665,-0.0244361062706551,-0.9281483915684356,0.0378353466786841
-0.0115823065665195,-0.970072020944162,-0.0630998338322296,-0.1720976844162039,3.441804717524786,-0.6520515236057561,-0.0227182886155946,-0.9200760358082976,0.0360318146935111
-0.0087604578060278,-0.965098958961626,-0.0627973623421695,-0.4860995781546124,3.491977082048249,-0.701086666279028,-0.0238158456077155,-0.9201787392156588,0.0345810977923718
-0.0129632403395674,-0.971800335204302,-0.0606123460754912,-0.8108415183818095,3.436899155348464,-0.616098581959457,-0.0221565513342053,-0.9166628910684842,0.0357569585931534
-0.0069213291981388,-0.9715103068349468,-0.0703265184717564,-1.0942903262007266,3.38828316537139,-0.5727915892773103,-0.0157176251294357,-0.9217154016635746,0.0346616000304636
-0.0044155658868986,-0.9655602055068496,-0.0774717957978784,-1.1621001589203663,3.4300906888207043,-0.5970408564216418,-0.0171014046079051,-0.9237600322407158,0.0330769548408768
-0.0040939716175821,-0.968074038866907,-0.0598566139593754,-1.3488222879408482,3.3718674627123715,-0.6966689214339473,-0.0161022134470448,-0.9224310214086866,0.0350865459133901
-0.0046936832179851,-0.9699214436379634,-0.0564267661780628,-1.6572398809200484,3.387111533622529,-0.7198048814746151,-0.0117949865704174,-0.9247369228945712,0.036153650855055
-0.0137543840752507,-0.9785043787555868,-0.0607871192736687,-1.6750235992535936,3.5037925865217865,-0.6154144979058445,-0.0147212995463441,-0.9201508887785111,0.0372107910459711
-0.0075854225215659,-0.9735885884399944,-0.0608667903148464,-1.8746807775378056,3.5260895703891584,-0.638584414745109,-0.0167313254709332,-0.9184981582908658,0.0386558855802826
-0.0095616767851804,-0.9636316684198764,-0.0680759496076119,-2.0771812086427186,3.482733407648245,-0.7156945373443558,-0.0174485876040835,-0.9188289481892176,0.0353187622461796
-0.0156207176926459,-0.9681704478661608,-0.0648597075926888,-1.9558353867482663,3.568156883975639,-0.5689293746212035,-0.0193267920049233,-0.9195341480620008,0.0331125717585854
-0.0070031005611272,-0.969210356107725,-0.0704498450524314,-1.8554876871634625,3.615162584222732,-0.4168071850773226,-0.0192074297768021,-0.92528386179339,0.0340203539473533
-0.0073659847123511,-0.971524479750354,-0.0700942986157291,-1.7046041677776602,3.5459613989103174,-0.3244218076985701,-0.0212710067822732,-0.9216638425398104,0.0327689034072021
-0.0024351019884245,-0.9763507611864376,-0.0601284525619339,-1.6570406353948026,3.593381492088481,-0.1644762260102056,-0.0221585386556884,-0.9204701908968396,0.0346819299399075
-0.0038436624114461,-0.9783041160408988,-0.0656421430939931,-1.7128981951999993,3.5400776293627048,-0.0963089168971691,-0.0190049794304073,-0.9213600615942452,0.0377387029452582
-0.0150047883658705,-0.9694501228321282,-0.0588411529847359,-1.789536891809701,3.4230746596709563,-0.0748788575300371,-0.0200900229422343,-0.9204862211156858,0.0348427092986645
-0.0167389265235872,-0.9681460310162668,-0.0600373942450691,-1.934609884405659,3.3649444239289887,-0.080778466816954,-0.0225303083642217,-0.9321878391886342,0.0366144497773029
-0.0111343253219089,-0.9769917037370446,-0.0695386547911437,-1.9043404442597611,3.2148787631738576,-0.0536373326043853,-0.0231983660850471,-0.93242728336548,0.0375704560095478
0.0006185595056911,-0.9713296883160762,-0.0636501728730405,-1.8283031996397503,3.2031592241162774,0.0506305314408906,-0.0226302082450398,-0.923608479332074,0.0304075771442971
-0.0071532927596719,-0.9727132283340718,-0.0672011026690242,-1.6457893555828305,3.241020360078164,0.0742981842399307,-0.0196490379487034,-0.926046700426469,0.0307740642029756
-0.0115018352939505,-0.9712095734783748,-0.0684307865626746,-1.3659840644593066,3.20362803329719,0.0630990055092367,-0.0195414475367187,-0.9274836133537332,0.0307571288423772
-0.0032922612376445,-0.964161091477051,-0.0664476231228355,-1.2442389137124603,3.2966797441792024,0.0125109290271063,-0.0163114725820459,-0.9262861116312312,0.0307658610582661
-0.0089725344689491,-0.9719769885293944,-0.0689736706698348,-1.118092519252811,3.3229449009135013,-0.0042661054067822,-0.0143591421073756,-0.9287665458537352,0.0358014248271003
-0.0057145675738219,-0.9738172221016896,-0.0654838463811918,-1.046748091312285,3.2421900554327774,0.0010322484383861,-0.0190943919614495,-0.9367986488455278,0.0322718615322268
-0.0053586154176809,-0.975998933375134,-0.0708001071678591,-1.0052898691585774,3.267271775782567,-0.0188057558357303,-0.0218436965961925,-0.9403015866625066,0.0320246108622779
-0.0146971516771149,-0.9761140346357484,-0.0678937796513056,-0.8291283704094431,3.312527978045218,0.0670906244242609,-0.0261001042400292,-0.9317846776292004,0.0315936223774172
-0.0108948549646581,-0.9676378424456122,-0.0586160560798484,-0.6698961334975454,3.3598903802141447,0.0466485975040408,-0.0229245358863618,-0.9230850441356232,0.0264359678293361
-0.0077163387873061,-0.967604193423903,-0.0694837585649179,-0.6656877120792843,3.401837533407672,-0.0385314018472557,-0.0173546731039801,-0.9185877449670224,0.0279971429545059
-0.0114240647984753,-0.9666085748714486,-0.0707422896995049,-0.8168418379672164,3.363820096529454,0.0098063024296478,-0.0170971672925049,-0.9205045983877024,0.0274795031149816
-0.0074820659089367,-0.9694321047940077,-0.0661485445858181,-1.003931479260867,3.382464081564528,0.0086855683917334,-0.0132291744921561,-0.9279948484608042,0.0277059018575823
-0.0007975126228412,-0.9782905241417416,-0.066094971394489,-1.1902006870142483,3.4362704734555707,0.0096611992614443,-0.0187103531247143,-0.9297524300284244,0.0283575089325673
-0.0040002093136698,-0.9782367524056724,-0.0637332636771407,-1.3099040436963147,3.458755010507278,0.0834744104773954,-0.022493882844133,-0.9307252020605932,0.0289121611833046
-0.007064910742291,-0.9700261392050362,-0.0752767928762341,-1.3890667804934174,3.484622650815226,0.0365395970729648,-0.0210406740957025,-0.9253565388553804,0.033344693503519
-0.0110090782533193,-0.9621078711927376,-0.0743811384526715,-1.6170175283396049,3.5249730405055275,-0.0704941682635904,-0.0260010670783519,-0.9148886513685546,0.0340693158123075
-0.0129926323236912,-0.9630038410929458,-0.0697042100943481,-1.7363707795105146,3.66356924473378,5.310556672496622e-05,-0.0220166919245389,-0.918206335971957,0.0314990295503281
-0.0037065668762899,-0.966373080260236,-0.0771644784251546,-1.6797396744264348,3.66835745110096,0.0933236736054838,-0.0190812855237088,-0.9175230217381652,0.027157145010524
-0.0119159612987986,-0.9655358044889938,-0.0722742215481263,-1.7779469542977313,3.612656773568327,0.0388946219057271,-0.0220766042579559,-0.919183093131774,0.0295815050371582
-0.0208775634606464,-0.9665554709798636,-0.0702387270319756,-1.871794715782196,3.716615792796229,-0.0600903126575205,-0.0225414512535836,-0.9285546578305056,0.0341476293569536
-0.0123416697091418,-0.974882275339326,-0.0614081079603728,-1.7974937056358975,3.6770748146432544,-0.1770414082131055,-0.0226900679028563,-0.9246125566065884,0.0334958865682366
-0.0180739583807561,-0.9766919054424062,-0.0527050632130862,-1.7081601912918112,3.5839302294476725,-0.2125978147752537,-0.0212879121708525,-0.9283298836697224,0.0338391546510933
-0.0212803673998447,-0.9678166635247388,-0.06500875809858,-1.6873473722500547,3.5527811250445622,-0.2547250737355504,-0.0254178099844035,-0.9265622804671064,0.02880093729755
-0.0146399399223317,-0.9661715665172224,-0.0692990200437748,-1.7443336572833872,3.548029748839213,-0.3239830656475087,-0.0284760756017094,-0.9187627039275684,0.0255304383475688
-0.0095592291775054,-0.9676900059825686,-0.0756470989368158,-1.8711309649443024,3.6209554603183967,-0.2475250816522225,-0.0249758664932604,-0.9323651216537796,0.0281566046119576
-0.0088674327945466,-0.9678292398151852,-0.0836810384164409,-1.999240352965896,3.5457197992823426,-0.2166118438641492,-0.022640841467569,-0.9347132257505352,0.0303129468639262
-0.0142128947368763,-0.9715718402625304,-0.074088518787684,-2.02933093158013,3.361412168988395,-0.2228292007062408,-0.0225318400923566,-0.9317491213250192,0.0299263118766525
-0.011504945351791,-0.976873146405086,-0.0652228217089516,-2.0822431293570647,3.3487969878258417,-0.1918009944096647,-0.0252403665813117,-0.9365310717853514,0.0254480130058998
-0.0124036091088039,-0.9771290020820944,-0.0708341920581472,-2.008100757959964,3.4327484673879662,-0.1769277154899758,-0.0259206677150877,-0.9326226658193548,0.0246448258881918
-0.014827346461844,-0.9754947360980792,-0.082350225567694,-1.6338839009384143,3.3975456134215074,-0.1344580457730572,-0.0251361501660745,-0.9363057697273336,0.0238094204706196
-0.015291480151201,-0.979304062189543,-0.0754879726393962,-1.3354322783833177,3.3706440657503443,-0.1753796797146331,-0.0275481719481343,-0.9393065374494152,0.0248282860170079
-0.0203850538088536,-0.9716286961441276,-0.0705919387184069,-1.2020086828504688,3.3750320668337914,-0.2348893831737215,-0.0268189412851613,-0.9323156395049924,0.0262194894925475
-0.0175531573041778,-0.969628756249556,-0.0797789815789439,-1.2271854763151056,3.289320539599134,-0.2612578972963653,-0.023760751970858,-0.9285929218276984,0.0222726969584559
-0.0112518371995679,-0.9780599228262324,-0.0795516166328254,-1.2531924133290877,3.31370105766607,-0.3028462198407536,-0.0259494225030361,-0.924694556636525,0.0244172584433597
-0.0103233354445136,-0.9697453702812158,-0.080765620892566,-1.1468542339100027,3.401849094668577,-0.2644932622093542,-0.0280018011073222,-0.9206824348408296,0.0236944249772488
-0.0157880659502997,-0.9707158548887987,-0.0778280966544789,-1.248681602774251,3.437127426005521,-0.1892019340388258,-0.0253726815772941,-0.9228387338203912,0.0210261803051027
-0.0143250726573162,-0.975761182548284,-0.0780217192595852,-1.317265965035489,3.471475253222566,-0.1828886661078896,-0.0239110501913619,-0.9264960692250302,0.0241452282499471
-0.0050212242811073,-0.974395154097708,-0.0881724231254774,-1.2869479524603138,3.474562273371184,-0.1714785728653113,-0.0234707574810307,-0.923581036358232,0.0213385571567515
-0.0054899839261088,-0.9776567185385988,-0.085703857902778,-1.3979198911114927,3.525588029708622,-0.0672912581316813,-0.0212971836108915,-0.9215406085616118,0.0190417642007045
-0.0073214011699151,-0.9709895837738762,-0.0779896434630159,-1.5339275651283346,3.552204704730038,-0.1033017323984895,-0.0182664314441611,-0.9201847267807828,0.0227569790956312
-0.0064169936336716,-0.9707906333777968,-0.0707757038865948,-1.765619876130328,3.586337672790381,-0.1503225506927823,-0.0179892886240553,-0.9166397400963572,0.0220000337661881
-0.0083669453372916,-0.9740438323375326,-0.0763270656096319,-1.9923878902303216,3.6683374171177854,0.0135064868766123,-0.021608476592801,-0.9184413118616596,0.0195519930073894
-0.0124296403076392,-0.9670848359744568,-0.0836423122112795,-2.1968941982416816,3.644758199317704,0.0037371539277606,-0.0228722649771236,-0.917645186950628,0.0209287342630803
-0.0153967288369514,-0.9717317363805024,-0.0812460171985159,-2.3087969312115235,3.703302157796726,-0.0263031507211457,-0.0223858475437818,-0.9212796285898134,0.0169010333159323
-0.0091006350784051,-0.982237204513883,-0.08458935102578,-2.177880355005151,3.825632358227924,0.0398095364911429,-0.0229138887812215,-0.9308198757008324,0.0153352907261937
-0.0097179980543693,-0.9791150292233108,-0.077199411593049,-2.0823618011749447,3.866069772866114,-0.0353948841016269,-0.0248798090587371,-0.9292099823035724,0.0186919245296387
-0.0136933531395377,-0.970334640711266,-0.0769789241060415,-2.0317600958048114,3.959221181162037,0.0105885980537504,-0.0275746612771828,-0.9270228108978154,0.0158380860377892
-0.0078246638837718,-0.973096462770452,-0.0826888420480622,-2.047312513174109,3.9981247122831394,0.0454870872198705,-0.0280852856614769,-0.9310949884773784,0.0183643627753768
-0.0140633527202055,-0.9779643295414808,-0.0769762343357399,-2.173007007471163,3.968030975388954,-0.0319801510587591,-0.0275223980978221,-0.936806286853591,0.0192020491301402
-0.0145310742982644,-0.9787001520489482,-0.0852770590161399,-2.084133506171517,4.180152041530761,0.0390067852608446,-0.0276063998768902,-0.9408012433424114,0.0163280269310882
-0.0090936124246665,-0.9841527592739164,-0.0819665292350524,-1.7393375302296337,4.461514684654057,0.1106197804541767,-0.0284672142043927,-0.9381116950690044,0.0178513747884818
-0.0143947560035485,-0.9809528618102497,-0.0756751726078324,-1.289024252939972,4.540123591611037,0.1382959101246446,-0.0253893412471888,-0.9367432055204524,0.0108311631407471
-0.0091432843835235,-0.9754730894264454,-0.0870586606469583,-0.8652026703142741,4.718170119135705,0.1342639666900884,-0.0216113605710546,-0.938352834777042,0.0101213418300939
-0.0091340398580679,-0.9738352403977438,-0.0837646157932046,-0.5664229551482557,4.8845887494300255,0.0306318862026756,-0.0213822795856792,-0.9361741646130338,0.0149081953576399
-0.0093381734519029,-0.9692521267434756,-0.0866401042822725,-0.4936910004741371,4.888932124997728,-0.0105806202353968,-0.023442109726548,-0.9282869358889116,0.012062589676067
-0.0092225409391948,-0.9757446793486766,-0.0939971297433161,-0.7898839579867599,4.880001492542045,-0.0212817301521435,-0.0272223098214221,-0.9224936627661592,0.01475835407722
-0.0216166218696983,-0.9733161223521564,-0.0856957772885907,-1.034702111384975,4.701004287299928,-0.1012089933181456,-0.0278854640055268,-0.923703199329793,0.0166235020325576
-0.0182697663537021,-0.9635937916072204,-0.0835749694245784,-0.9987484836238504,4.4646811514583575,-0.1024648738625263,-0.0314789441230639,-0.920863898539355,0.0172841103732719
-0.0177392623071546,-0.9677499422945184,-0.0813110735084204,-1.138341528028609,4.240492672947176,-0.1332796770960278,-0.0338732460476238,-0.9181492309564486,0.0206452629827214
-0.0223644698757951,-0.9608976340344224,-0.0776563592960937,-1.4169504930879455,4.084559806565573,-0.2182844368419448,-0.0304677300996598,-0.9188437807607488,0.0215293669422833
-0.0154447203327346,-0.959129296060409,-0.0806402522366295,-1.8610608479268524,4.000773036375171,-0.2078564835582753,-0.0292168246023161,-0.9165594705583288,0.0206989698681267
-0.0121797338925619,-0.9691965956298174,-0.0753747746114114,-2.5617333627516734,3.7291375974433714,-0.2929039713947087,-0.0259015817731022,-0.9174014099006208,0.0182665667635685
-0.0124110875885542,-0.9697327771779278,-0.0776137281346356,-3.008513330378736,3.386854656022372,-0.3740995223669625,-0.0246693572507843,-0.9217204792917698,0.016672584978418
-0.0135207042183678,-0.9706034876955068,-0.092082929081847,-3.242731449766674,3.0268136339141543,-0.3689439450791816,-0.0234250421324143,-0.9240164015081234,0.0168419825155873
-0.0090581888975041,-0.9664797109950156,-0.0856187296312349,-3.420040053196718,2.773797422206081,-0.4037928031690516,-0.021228097696064,-0.9204713878557746,0.0176359429265776
-0.0075004319664403,-0.9660391983750168,-0.0809560551658898,-3.5378416364068848,2.655117779854071,-0.4272233144367655,-0.0234622621161726,-0.9182131523293546,0.0146259235046149
-0.0097853252760914,-0.9695373228609292,-0.0878081688052908,-3.940590985879961,2.4596275591769547,-0.4262564049983491,-0.019629362330077,-0.924538334632488,0.0157060593769269
-0.0023156411360059,-0.97168770480495,-0.0838503727628365,-4.220514865029134,2.440124750613261,-0.3606574145916564,-0.0169851496944485,-0.93534495462743,0.0163546145319962
0.0010129847853913,-0.9816565715272751,-0.0888436688484805,-3.8260061678170585,2.561164393609019,-0.4383627186479733,-0.0194868223122176,-0.939829926511122,0.0118091398977302
-0.0046910738960589,-0.9739775971138188,-0.0869301922777951,-3.157804706996277,2.64548486207837,-0.6186093215192886,-0.0162086981084131,-0.9293840816996102,0.0142702155202197
