ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.1912928288580046,-0.7431155185242264,-0.5625986126143532,28.514380644359555,33.22868617238042,43.664712754741934,0.1114704417348758,-0.7099004830139299,-0.4103354549636475
0.2238005686221332,-0.847913624417005,-0.3700417069650776,15.56919414219509,27.40847889336665,35.59562569655094,0.1454968160852716,-0.8093438824004071,-0.215009236397022
0.234038779805952,-0.9699663618917764,-0.231407189548139,13.462015710790348,22.29228724498777,23.63968949557541,0.1466360727756905,-0.9159084093809328,-0.0724443384394142
0.1936822649635489,-1.0052997232735552,-0.2240678814203746,15.33572190173824,17.52587379409298,10.906459165163083,0.0975882164293741,-0.9678755622685408,-0.0697411408123717
0.0911000425719359,-1.0149627973350528,-0.3141342052784246,9.901799228849422,16.097906336655168,-0.9995033911386512,-0.0008493417812212,-0.9849030660600732,-0.1530142162612543
-0.0706124430828641,-1.0301508058026785,-0.3857896470707497,-2.98913496568067,19.778394620180336,-12.24468417199628,-0.1538619753432812,-0.9988981556279272,-0.2212197671570256
-0.213237218437537,-1.0126192022071658,-0.4069389061292548,-16.394101413508714,22.89163676519166,-21.708904964684013,-0.2892465099769453,-0.9776627114465976,-0.2451746543923783
-0.2973726830030864,-0.9715726554792256,-0.4138598996311438,-24.42295345550532,21.649337652306517,-28.99325752804691,-0.3668596700867603,-0.9184692810235866,-0.2539578194235597
-0.3341137643962779,-0.8935295848709165,-0.4196324454759685,-26.525661201990783,16.129815301170197,-34.07218713631005,-0.401679376256654,-0.845013251081135,-0.2672043258439307
-0.3078523620634731,-0.8235104949766416,-0.4296209875878066,-24.271194232962717,7.534594200889463,-37.009012581769255,-0.3734397063108485,-0.7716455738534669,-0.2797042423151207
-0.2446343945631389,-0.7758735917614079,-0.4317571900228015,-19.1565078025219,-3.594963364777982,-38.922179754022046,-0.3015775929940416,-0.7209374218127071,-0.285971733690102
-0.1370367182486068,-0.7530479546423863,-0.4340759025042724,-14.102683407983442,-16.220558262309677,-39.98069616168743,-0.1956907256771141,-0.7105007177162181,-0.2821639275127064
5.337107898764799e-06,-0.7821354287333979,-0.426991972223956,-10.59816526564128,-26.666724799911627,-40.65616506473933,-0.0661054838560807,-0.7410426492704059,-0.266910266563832
0.1290583797143643,-0.8226162618665187,-0.3988301923811876,-8.731685392022321,-33.71413626558465,-41.47790984809288,0.0584167682419235,-0.7813040066948749,-0.2462921771982935
0.2464779636021636,-0.8704374640598609,-0.3772814263799736,-8.417948897385607,-36.9944493075472,-41.05308498911273,0.1594962903147561,-0.8246965715979094,-0.2167866819543685
0.3159743692122337,-0.9238297812839844,-0.3400621953395968,-7.646014889924812,-36.18885138164621,-39.08940386276534,0.222544578885545,-0.874499082965167,-0.1802120061904545
0.3440933701745935,-0.9532236835677512,-0.2934177971080839,-5.187192204186921,-33.18286819673073,-37.153382898578045,0.2536006550358621,-0.8980138441874896,-0.1424466690009915
0.354304426166222,-0.9389158268415024,-0.2708732742110074,-1.924565182492142,-28.578732599448443,-35.25396335709813,0.2590637057599134,-0.8875887905213935,-0.1129730963413386
0.3479171549758772,-0.9001009368303543,-0.2531996648705973,0.8463090309200739,-23.099969651730305,-32.776726365794566,0.2510141688959347,-0.8613818519378476,-0.0945720083067136
0.3228488430934218,-0.8846853863921246,-0.2347780026409429,1.889121543164708,-17.754417064378753,-29.318049430924024,0.2305324623165269,-0.8337878935564648,-0.0704900712928329
0.2930791435816376,-0.853189732804137,-0.2193984286741049,2.3011387745024297,-13.187361641911169,-25.263167421753657,0.2064489143167219,-0.8050984741147057,-0.0550593473652511
0.2697169467587962,-0.7966560444457811,-0.2156682776732961,2.066249091243848,-9.352473508554484,-21.998117805436216,0.1797642508203914,-0.7656181750044415,-0.0599718913153807
0.2197398986715937,-0.7561502355834404,-0.2282471583741267,-1.1959006726674442,-5.591651347884526,-18.849617894196072,0.1265273716643077,-0.7218041149360646,-0.0684463719365091
0.1732770705647379,-0.7330849957649905,-0.2446204538696839,-6.969827979374541,-3.044855027218492,-15.435350828050224,0.0805548495729327,-0.6915852218063935,-0.0799457327200545
0.1496237780541484,-0.7301793682243239,-0.2556153352336167,-13.692964787918308,-1.2497290065209232,-12.83441025252747,0.0631126175966719,-0.6867986446442291,-0.0950592412254212
0.1301454505564341,-0.741820876485397,-0.2646050984967683,-19.61017208525099,0.8454290819354637,-10.899873472431738,0.0481781172744178,-0.7084287013947896,-0.10773266507721
0.1220796557931419,-0.7802529574819217,-0.276685786619947,-23.561924778945016,2.1621847159485177,-9.100694036552731,0.0364418991798541,-0.7436094892905736,-0.1105466131464065
0.112647551505867,-0.8114361636495446,-0.2627858169006123,-25.7626611328508,1.8898672831587071,-7.196004923187135,0.0307861590788826,-0.7769765171056691,-0.1024408410657448
0.1113015281096603,-0.835569986154056,-0.2386577895168842,-25.24308127706807,-0.0556780720742384,-4.9728521514816,0.0253604732798819,-0.8113792778242355,-0.095503240293504
0.1032820475897381,-0.9008382906014206,-0.2491356312751578,-22.761778470434344,-3.1112264216978103,-1.6425701638081935,0.0225039899285496,-0.8595044898865061,-0.1022349825399005
0.0981683808817428,-0.9712488202735264,-0.2651753794982691,-19.91062036012856,-6.834055856790297,3.0949695755977324,0.0255495669123183,-0.9297575139260872,-0.1117915300363736
0.1187291215913319,-1.0662496777081796,-0.2622333524910629,-16.24490669684536,-11.913423122032867,8.381666616892652,0.0404035356341443,-1.0217086931182178,-0.1046513003747221
0.1411603169739146,-1.190770760482454,-0.2359677326792041,-11.357602611543662,-19.199660612475157,13.476542347722823,0.0703102672456155,-1.1329874115547645,-0.0799788605546866
0.1737125551415777,-1.2952668093080812,-0.2005711369420743,-5.095912122905739,-25.583466997034765,16.475940633419714,0.0940772444624518,-1.239873981188031,-0.0487764248089453
0.1801372961427575,-1.3594640184482865,-0.1819890665481665,2.5543926290888,-27.360809197445917,16.053864796143337,0.0913045925070434,-1.2947514857422855,-0.0276994083611539
0.1507888707685989,-1.3535453497797794,-0.1727386113174428,10.17406216019006,-24.78996113261907,13.98561622050595,0.0612270989666584,-1.291606668685367,-0.0146619441049551
0.157955262394114,-1.3049302119831552,-0.1936951617651115,14.139351091028605,-18.51885458067293,10.827183257497644,0.0577886103980271,-1.251254075577029,-0.0279327422887032
0.2770118823472112,-1.248939890261358,-0.2288402495910138,12.061255150856534,-10.551189423971104,4.7533306028395526,0.1768239017097977,-1.19649359480751,-0.0643808717547708
0.4506519897621946,-1.202954535386417,-0.2003635902089016,7.043374832007,-2.759987812474321,-4.6846769838993065,0.3474207593953646,-1.1518980065521482,-0.0460322790364057
0.4806738740780336,-1.190851752996383,-0.0984049366549711,5.53575182225511,0.338900530218886,-15.107553247696728,0.3903314514485109,-1.1261302515426377,0.0516127411598747
0.3751132314312009,-1.1951786303490748,0.0043955365456417,10.866121356767874,-3.916793985404996,-22.754988523052614,0.2961318825997009,-1.126261021138791,0.1564427993183031
0.2367647993751443,-1.196477269785616,0.0384288942712356,18.764063121450988,-5.434993457846638,-27.19094332121036,0.1467512868396836,-1.1353573885691617,0.1862013437825975
0.0610538846145377,-1.201677679090967,-0.01296826782728,22.068347287503904,-2.161118156526008,-29.81886014975898,-0.0265111457781661,-1.1472985033557606,0.1277544987238307
-0.1020573536005112,-1.1939377841772476,-0.1843044461525435,16.312152995407377,-3.3971366455195664,-29.8265690216183,-0.1769872611443096,-1.1514170130331471,-0.045072489231479
-0.1680672428695934,-1.163263337588314,-0.4375642549361335,0.97801672145664,-9.656317484388293,-26.77382903905963,-0.224741831109948,-1.1304696785982036,-0.298787157229989
-0.1160320762076974,-1.18694222371496,-0.629021693647718,-16.302188671144783,-19.13418039302594,-21.522682363321984,-0.1740943038590017,-1.145936189645225,-0.4878349564542618
-0.022581299742048,-1.2601281988756816,-0.7734529187131585,-28.10810959854108,-30.649143896666796,-17.93768509656367,-0.100296191639794,-1.2054203354938051,-0.6388317802223886
0.1130216450075666,-1.2987849312084885,-0.8932662951552217,-35.6533762157924,-38.183797593261865,-20.079328588153047,0.0271508759129042,-1.2449229445618286,-0.761172694411371
0.2964928868088702,-1.3245062252044546,-0.8708491067633557,-36.21234801805691,-36.65803222737667,-28.90937431420837,0.1999571327247992,-1.250779456105919,-0.7278445883989333
0.358645790148221,-1.3156757812838005,-0.7446607144600181,-23.525263832723887,-28.101820959957674,-44.949067674128194,0.2534196041971342,-1.2141336661812543,-0.6004926254092957
0.2725495516599037,-1.2203276172776587,-0.6679841966584394,-0.1260617394781072,-18.7077473912752,-60.98741912441659,0.1752680168578667,-1.1248010657376986,-0.5253611700968401
0.1490465327660812,-1.0704895747865328,-0.6777059196371242,24.22310033606211,-12.78001569957208,-67.88789794794098,0.063929766205234,-0.996426524516824,-0.5264304828518453
0.005725364705546,-0.9190115937749296,-0.6838092423393278,40.6601088252647,-11.522457794719346,-66.27422142780279,-0.0745316860602881,-0.8660350310041884,-0.5288235771592651
-0.1263199737475172,-0.8053731953844172,-0.6236188541636332,47.09336430114153,-13.08346616286171,-57.60014371917131,-0.2032075355533166,-0.7634053866182811,-0.4735987431049491
-0.2003944437402625,-0.7261700158891934,-0.5402389717249394,45.881260858467655,-15.536148216106085,-43.90821934393279,-0.274890410345988,-0.6940804251243635,-0.3868518487926705
-0.205879629365101,-0.6927214681029077,-0.4577280576953984,39.29259538356711,-17.573375015229903,-29.064750073705856,-0.2833382776934131,-0.6681982164606353,-0.3081292513996261
-0.1418328602977577,-0.716619471839591,-0.3854045757778961,26.752818604063528,-18.196139565606675,-14.074101889743543,-0.226020468279992,-0.6900984198052266,-0.2387161297682879
-0.0301007237450593,-0.7896158246867515,-0.3446470799751706,9.647457790705502,-19.91798554717409,0.3484227691449225,-0.109772928684398,-0.7642346806758014,-0.1807183143316063
0.1221950760685215,-0.8951456222588607,-0.3386901540231829,-4.821986754568806,-24.256388802845585,13.974907077625756,0.0547541538287918,-0.8667169298840919,-0.174266858912883
0.297582895117362,-0.9681728561966424,-0.3675527131530388,-14.20987286658604,-27.47186301141265,26.78844783308292,0.220576321726027,-0.9344895038325444,-0.2108686115896895
0.4463006079234958,-0.9885576616595504,-0.4051648566715209,-20.160578638370005,-26.334381158350222,37.53516716786201,0.3508709047497614,-0.9407871363069232,-0.245870339601541
0.553738406501854,-0.9576276435532072,-0.4302867406858859,-21.92129253004069,-21.701652188693348,44.00096598026021,0.4485369096845838,-0.9000246338827566,-0.2721575723271219
0.594953099371629,-0.8851409087172278,-0.4410726905066712,-20.25428496416774,-14.47479963478654,44.87671036026512,0.4836505648992527,-0.839664032002938,-0.2807197727998886
0.5446853584372027,-0.8314118787391469,-0.4371573090011723,-17.326925337415343,-3.943248918847258,41.47381854709565,0.4296478800591497,-0.7843103381849792,-0.2807132614350899
0.4137616263227287,-0.8061565711848039,-0.4349786119488209,-13.822297569171756,8.861514233291981,36.99580670726363,0.3001271848610486,-0.7507859222238049,-0.2810591077251012
0.2380081170999443,-0.7951925106692437,-0.4276911869461099,-10.09321396294747,20.544086191786025,33.562288375051615,0.1391376760694483,-0.7502999520351556,-0.2706746110720983
0.0988867777310289,-0.8060012268265795,-0.411030222157219,-7.223558991442216,28.802302015494757,30.311364059779144,0.0100869433677392,-0.7676798129922926,-0.2558037961804827
-1.857032594975534e-05,-0.8329691976351679,-0.3975254924600317,-3.77757544833221,34.42000497223951,28.053351014867197,-0.0857139713383348,-0.7849906790648713,-0.2386308924485631
-0.1008135920590087,-0.8476421458915085,-0.380386224601645,0.4406635534256647,37.98289012790269,27.535276649768665,-0.1731181817974028,-0.7995101308559462,-0.2271411330788868
-0.1639721655542264,-0.852736939119969,-0.377186182174442,0.8695437573236988,38.17990991926072,26.94493582528735,-0.2306990487260491,-0.8139806757257199,-0.2235673736716008
-0.1774302455013246,-0.8662052970777938,-0.3596152341496609,-3.4493578914340293,34.42853733114217,26.487039562991303,-0.2424314201076166,-0.8230533168374088,-0.2043758272556912
-0.1662622944056885,-0.8702047503970877,-0.3257981534720532,-8.029374475260271,28.210278832853035,26.677910954968112,-0.2273870638799393,-0.8258789845482816,-0.1785140232744648
-0.1258125383028553,-0.8753096853262268,-0.3212857473768338,-9.654292271746522,22.19845639723864,27.286630814461382,-0.1992207201286191,-0.8343221337266051,-0.1699267700825596
-0.0674370613141353,-0.8798931515522572,-0.3059716703078076,-9.48174731759904,17.794368733595217,27.43010691597112,-0.1504290932746309,-0.8347646671523725,-0.1596640741041924
-0.025637851439825,-0.8731459558644463,-0.2916012882344626,-8.54776583072535,15.221179689139088,26.079919908536684,-0.1100242449853154,-0.8245637493179127,-0.1356784911751349
-0.0085706462562104,-0.8655197827693439,-0.272291191790774,-6.290196773230102,14.153800467786898,23.991249120208,-0.0953254368533914,-0.8174420691679416,-0.1096223127690206
0.0044867909562256,-0.8528067216451676,-0.2460202082102581,-4.795553696853003,13.233473667512738,21.494732608281797,-0.0729483946300429,-0.8123409351050662,-0.0918139687147202
0.0219459010945847,-0.8460835652159355,-0.2656128467506033,-5.640180919278618,12.41815215961301,18.67682415284928,-0.0520867950985309,-0.809919059749804,-0.0971783091956502
0.0337857119684021,-0.8418710255859555,-0.2676452971043668,-8.039590320232913,12.3861882082128,15.74138148419457,-0.0467478218361622,-0.8027946673261284,-0.1086826924499823
0.0385078595172763,-0.8366456111025903,-0.2612130231617813,-10.93772994338191,12.576761003869668,12.987950001906263,-0.0402076389300942,-0.8006740015933485,-0.1092690011630292
0.0471428729442922,-0.8519211927405222,-0.2671847626394161,-13.1109284572792,12.841982604533124,10.914229637102808,-0.0351105537590377,-0.8170323172243852,-0.1026128163623515
0.056166985070614,-0.8936516546575882,-0.2465377401655674,-14.221392298167636,13.538729077930055,9.63131352606981,-0.0274359034010051,-0.8443787920838922,-0.0875696535416876
0.05991991277053,-0.9396815249248982,-0.2301301741306186,-14.136032450934795,14.480216690282331,8.953647438121104,-0.0216124192364669,-0.8851489828736392,-0.0697406064164258
0.0816937490958923,-0.9963391655532684,-0.2051473762400801,-12.167158801874326,15.012312050174035,7.952315075405201,-0.0107667098971257,-0.945812610580027,-0.0444781321075703
0.1199544725410206,-1.0834935666923873,-0.1921395139513514,-7.29175354926121,15.703966853037231,6.292681289056232,0.0282505994450442,-1.0255671267535365,-0.0345155515084501
0.1541363918037502,-1.15464531282957,-0.1949248817515987,-0.0155086421087407,18.60191693756932,3.184834206455025,0.0622351202972283,-1.0939117800114548,-0.0402770111804948
0.1886360282736481,-1.187109961835367,-0.201131680204346,7.550796360357599,23.79145523873168,-0.7199253616514184,0.0856795968285558,-1.125947410789249,-0.0512864262658098
0.1782929785472876,-1.1857400928335946,-0.2104238258356016,13.069685698641392,30.038405004175758,-3.232266375123671,0.0891831776191853,-1.1298573027274617,-0.0597502983759845
0.1188398275637948,-1.1751181300245843,-0.1345734176979996,15.278660660760758,35.44279879356628,-4.561253129221404,0.047526067236835,-1.1231712007580898,0.0092163691711777
0.0600788704037694,-1.1959343711494654,-0.0628423228536732,17.563691765851917,37.87045229680024,-4.542713181225696,-0.0093604875904499,-1.1365778165700595,0.0849666589991941
-0.0774690950116063,-1.1908840834308845,-0.10721459350274,21.80898417419673,35.512804365609234,-3.416866275809981,-0.1481138633887478,-1.1396887052380005,0.0528426325507808
-0.2900449597024724,-1.125758148150671,-0.220881778454227,21.64722262649216,27.20277093379545,0.7848705857998389,-0.3624846631303838,-1.0927409933215535,-0.0623469623675585
-0.4077665973650604,-1.0660313021148702,-0.3016773613406035,8.879125780947213,21.593498051616173,10.525347208508885,-0.4821432677742427,-1.0443610250728792,-0.1434820857675691
-0.3753545474861157,-1.0923712993902737,-0.1802852647187837,-8.34064682372342,24.286374437015173,19.448255433941256,-0.443923442741439,-1.055310352019785,-0.0265395511428854
-0.2312585894945613,-1.183966816905356,-0.0010133193712944,-8.938247919695893,24.670037139939588,22.66211320699925,-0.289383572440887,-1.118477625248338,0.1474494045127792
0.0034354358889114,-1.224339781512549,0.0192730527236728,4.88785834334063,20.29505760776448,22.56952548669417,-0.071167159497149,-1.1529879869683712,0.1789420798257781
0.255931941274177,-1.2343255271786275,-0.0422453398820036,17.963158465335734,20.60456638797256,19.997513435739183,0.1573737071442614,-1.1663821034929334,0.1218359089504369
0.3636654082168878,-1.2497651281024982,-0.2319200059057482,24.521484754818754,27.05859955549484,15.504650150958248,0.2708288052167724,-1.2056522382659387,-0.0679847048394819
0.3082159321482381,-1.237483684619244,-0.5423364180700345,15.027096565490286,31.594260146153296,12.50923324795184,0.2230272047782398,-1.2103879660291823,-0.3795851019983089
