ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.2409143778132718,-1.2523890731426874,-0.7592945074744426,-5.868287950044354,32.641101046546744,13.56469015224572,0.1452202717689211,-1.2069338562647025,-0.6117740543308234
0.1112984280645972,-1.2886940711592438,-0.8172306606965324,-19.896358925196804,36.5763342833714,18.617412547903136,0.0272311941274579,-1.240664444383035,-0.6752352887708174
-0.1001878980356949,-1.2877283579691046,-0.8023804425758221,-22.78397251410409,39.26458727661904,28.552627621579035,-0.1542140886202973,-1.231881321349516,-0.6684054424490302
-0.1431122415587242,-1.2028667115834155,-0.7629777374642606,-16.262897016210147,35.84681613394997,43.08718760968162,-0.2123148693644829,-1.129302113007634,-0.6420188514796107
-0.0446605712267207,-1.0393689596790807,-0.6605084946374127,1.4214858320617867,31.44367341130029,55.38988770166739,-0.1319484732859278,-0.9675060000825592,-0.5252261785161303
0.0137776729137399,-0.9099917766467666,-0.6074496041506844,27.161567273454526,26.81831737090624,60.55592288353805,-0.0598289054631745,-0.8418303140677115,-0.456513598397841
0.1018842628158539,-0.8336156611496159,-0.6685767129307041,43.478751584315496,20.76733419070748,61.0792280288189,0.0229059292085748,-0.7871583468105321,-0.5218787780999816
0.199695051427673,-0.8049642611600695,-0.6284199883463292,39.73777088564981,16.767406891973252,57.88526013278029,0.1109368959995829,-0.7696738319555816,-0.4823510098675723
0.2595789381014606,-0.8563195406509244,-0.4571431746330273,30.52423715449148,15.694465534002456,49.6416731800316,0.1726077571387746,-0.8090165289093956,-0.3027289540356325
0.3069182582674749,-0.9323451249685916,-0.328980239238187,27.61202660599301,14.736116902310888,37.28326227640855,0.221325298699136,-0.8851360182203346,-0.1717585701073249
0.2837683771365774,-0.973941314948471,-0.3104289558405948,25.42032930805891,14.073211420752774,23.04762558720918,0.1952926672561348,-0.9256913168812644,-0.158420738708274
0.1805733579178816,-0.9719662148456016,-0.3540376669108901,15.953655087162144,15.998208406417046,8.455536647259436,0.0893214236067747,-0.929661718171642,-0.2009018950924777
0.0152110559935021,-0.9869450069978392,-0.3737071185462855,0.2021987674325028,19.35673662899033,-5.866063204174068,-0.0683552068108344,-0.9472766107731164,-0.2142955971497185
-0.1684908320954098,-1.036266457459915,-0.3508687986080595,-14.143785334666884,20.548942189177136,-19.017009741571997,-0.2394513662261933,-0.986595128452412,-0.197248914744292
-0.3106706380932932,-1.0486492839042774,-0.3302415888596326,-20.949805152859447,17.109933958509792,-30.606528488480716,-0.3691190184737749,-0.9966064630150948,-0.1779270541108192
-0.4029571302569362,-1.0194110970913488,-0.3382327454775485,-18.858080698641217,8.96186108851649,-40.007153795772886,-0.4586182419377542,-0.9557951210016497,-0.1751441693684337
-0.4434064734474965,-0.9413298343101508,-0.3546348259550991,-13.03944854458464,-2.5768364737623823,-45.84936390374197,-0.4968681427076059,-0.8825566281298414,-0.1929697758992891
-0.4135842178958251,-0.8341229632051146,-0.3720106673994492,-8.27313466041404,-16.091105263425845,-47.88243729877935,-0.4669680559841392,-0.7917103702582444,-0.2169546865292188
-0.2973380036976438,-0.7716325666519858,-0.3983656352167988,-5.677420770635711,-30.21504513422208,-47.87621984774656,-0.3616834064412892,-0.7273230090124653,-0.2454572151913148
-0.1516312828517624,-0.7445057952962406,-0.4085092920254599,-7.060358800301798,-43.196484381102366,-47.46167374436748,-0.2229157745052619,-0.705691177083744,-0.2578110195366989
-0.0187914530237272,-0.7424374311222465,-0.4039383880622715,-10.514356695491635,-53.22852333496929,-45.80714162854184,-0.1002122399252645,-0.7020676368551824,-0.2522611371067778
0.1011420504992264,-0.7714775955823083,-0.4041467481202109,-13.50847606445925,-59.44186487088855,-42.45643364981606,0.0128393015803279,-0.7336358650212468,-0.2487469044857027
0.1955570152973504,-0.8275767426069656,-0.3908291926080179,-17.320575030169127,-61.07363855930199,-38.17427856142207,0.1084866737783192,-0.7906516417351496,-0.2292587680781363
0.2891106806363688,-0.8895538037410267,-0.3545585980871744,-20.558616552965734,-58.29790194228869,-33.4958564027096,0.1967680387883657,-0.8366368240107606,-0.1922984542327007
0.3683745165065172,-0.922042413658588,-0.3218061740807049,-20.606290644560065,-53.10699353706213,-29.443183988997244,0.2727913895488597,-0.8732141696098858,-0.1647192159158007
0.4193204600092278,-0.942937457625968,-0.303808667470102,-17.467162948932323,-46.54939820370331,-27.213930440630875,0.3182885204105578,-0.8917213223509984,-0.1475930155294533
0.4529389779509096,-0.9435152568693128,-0.2806098887729747,-12.782470470300613,-38.549330951747145,-26.07426013847114,0.343903246053539,-0.8907671591084507,-0.1270472533669005
0.4300938574899839,-0.9158276775156272,-0.2517799614427869,-8.08603700251076,-30.47310178516429,-24.315691161750298,0.3300469980116318,-0.8720229272949533,-0.0995226404955013
0.3688796295264893,-0.8827242564375131,-0.2421838946913445,-3.3362480425473136,-23.925009121977105,-22.70202693260333,0.2761404429194007,-0.8284278397757109,-0.0831072099404441
0.3090011257188244,-0.8313952638127917,-0.2459117300172766,-1.000601534769603,-17.822688922095374,-21.45289061936753,0.2143117145466435,-0.7879947830574416,-0.0880987906093324
0.2442779732497003,-0.7833568898165688,-0.245928530179627,-2.411538323460604,-11.681886155697512,-19.637032800241315,0.157895979000759,-0.7580656394694972,-0.0956125891062064
0.1899392411875077,-0.7678963351049367,-0.2560197558917057,-4.352123452821798,-7.024811774879047,-17.59404296798634,0.1063107848635293,-0.7325861377091005,-0.1000958355462755
0.1514638194148393,-0.7600108535219519,-0.266313635426654,-6.666258064834124,-3.495405492978024,-15.34267862583842,0.0678957400475169,-0.7250362259620147,-0.1060921940836419
0.1275995931813116,-0.7578872619624424,-0.2637796890948301,-10.481023075560508,-0.94114949392176,-13.311230052224568,0.0475433450910694,-0.7263479116336202,-0.1032902977536575
0.121755153095121,-0.792825897070761,-0.2553048792391991,-15.223218626927077,-0.2547472404007633,-11.434729935909298,0.0381893721081385,-0.7484471344134398,-0.0914632136525401
0.1092359428120251,-0.8400043106552055,-0.2450118284221066,-19.89783152095568,-1.131743731164126,-9.501392012351191,0.030696461347834,-0.7921023768902438,-0.0840319599040358
0.0894040686298121,-0.8843228594327537,-0.2382711633664873,-22.67459870216076,-3.429898811073848,-7.774398341932151,0.0082582261286674,-0.8364642836564082,-0.0770964286345377
0.0595660556540853,-0.9438085674281416,-0.2321006913405398,-23.28437547838924,-7.177037949517064,-5.259547361175706,-0.022956113955987,-0.89189900416387,-0.0711367547766715
0.0276076188428794,-0.986270851051858,-0.2441719152257568,-22.17878585110965,-11.680223772723746,-1.4148539593507088,-0.041487156070184,-0.9444186153315248,-0.0760886482609556
0.0355386079114661,-1.04396777151911,-0.2450524498204749,-18.896871050243742,-16.06366694194468,3.461331091057332,-0.0407446236408099,-0.9996900078813222,-0.0727928862066459
0.0611464126176707,-1.1406156899114137,-0.2178208000057309,-13.281704382119727,-20.68657567476401,8.64953827751263,-0.0148072279641322,-1.0754165564270528,-0.0591079033942666
0.1072457195068743,-1.2188054343431904,-0.1916206592020776,-6.202114798686188,-25.06756471245477,13.16038214209768,0.031682283058119,-1.1551296626723675,-0.0365359851117462
0.1616157908177002,-1.2911407346659634,-0.1448029667415122,1.4376642831048905,-26.339300442704907,15.417260677351871,0.0684679289880465,-1.22607545283017,0.0085117131241806
0.1673708333395566,-1.3265668181748664,-0.1074019437251865,9.36841851612973,-24.79031393799417,14.770922527032385,0.0799853303381283,-1.2595084787491018,0.045261309155582
0.148916343250636,-1.2801318366687973,-0.1062558852273751,15.446325582700986,-22.332267466018617,12.717598371186478,0.0618376333526963,-1.2297158730439288,0.0469767951746707
0.1463158891527335,-1.2069851349601244,-0.1488313835191158,16.551012409135453,-18.62904745193007,9.582384241945688,0.0561243735712254,-1.1544900185588602,0.0068751978320573
0.2522396576258383,-1.1379727922843854,-0.2145780385041679,12.462314678092756,-13.757318138914025,3.893277216851114,0.1613264949121375,-1.0913206822378982,-0.0536035085286131
0.4258807230571044,-1.0844389350259238,-0.2014126597552151,5.942968715113589,-7.610450385198177,-5.2108905586610215,0.3171551547830263,-1.044995234862767,-0.0536289725270419
0.4682949936719386,-1.058276519593659,-0.114977327533347,2.0558912886610363,-4.345770237832896,-14.708815989030114,0.3719749682735031,-1.0157630625512573,0.0294211949814123
0.385311871688225,-1.0759797959084227,-0.0428326572645031,2.598793662897741,-6.299960847183206,-21.86827653270084,0.3070308145019104,-1.0373534747366508,0.1009973959975973
0.2393162028292984,-1.1405598021726933,-0.011165968689433,3.532633001883836,-5.580654115536228,-26.495808250587054,0.162843552295769,-1.0794197717371543,0.1315615221326892
0.0573000029252394,-1.2140162322230466,-0.0375566459198169,2.71631003168924,-3.2226174489817603,-27.239552337682504,-0.0080236739844071,-1.1522935344488272,0.1253778176565613
-0.0811391196085273,-1.2689597735693658,-0.1835423900396383,-2.36680714874377,-5.030138052309544,-25.830931068164297,-0.1505907382954211,-1.2297641605991854,-0.0229655018758663
-0.1553633972592355,-1.2854668588137836,-0.3929204870827302,-11.790033944741444,-7.855372434093341,-23.223531275848632,-0.2252603356932634,-1.2423310901937583,-0.2433479280752901
-0.141641198657219,-1.29160881646873,-0.562020272883784,-17.6069200055938,-14.04911643528822,-18.622474600524857,-0.2044525985923405,-1.2402814960847253,-0.4070653657445531
-0.0409920491013984,-1.3053944226908198,-0.7160608880944803,-19.728070984707067,-23.519790583974203,-15.607219091812857,-0.1152957122947245,-1.247059572110591,-0.5653716222280241
0.0948201147385536,-1.2927253464695836,-0.813037701264989,-23.57598171954176,-29.464452535997548,-17.155895969106655,0.010574970732369,-1.2374447635666774,-0.6712147440279794
0.2546629716047632,-1.2694892331892036,-0.7927031140968179,-25.426422918112877,-30.89512758769933,-24.96936177347523,0.1623783025613061,-1.2012618921808025,-0.6514743978678291
0.3504445181561498,-1.2315530654640354,-0.6851000820034561,-17.707696516441747,-26.536611703667152,-38.39564334635251,0.2520576258111697,-1.142228047774579,-0.539844088690745
0.31412176220868,-1.1420315872093578,-0.5954930359866497,2.3449033023731496,-18.207291206611444,-51.056264548901375,0.2211746302392173,-1.06264814983563,-0.4520685021416086
0.2198695308859608,-1.0024578945020832,-0.6233874409294078,25.7444311828712,-13.309187802743212,-57.08533718307776,0.1360958318399303,-0.9379514633133896,-0.4744940891449781
0.1014263277788365,-0.8530142888384895,-0.6762154973320063,39.65991488200733,-13.41472109062968,-56.64518833307645,0.0261966522135653,-0.8068252155058644,-0.5200813837662444
-0.0275508357901783,-0.7492814691223859,-0.6507235874939599,41.452885347924656,-14.960343655569266,-51.798700242118606,-0.1009516349140074,-0.7186179830132198,-0.5049892716773173
-0.1170236009382622,-0.7012179567207679,-0.5701066842465773,35.901332750391205,-16.365926876274646,-42.1135057890634,-0.1931105213249514,-0.6715604837443989,-0.4242395591874233
-0.1424715362025871,-0.6955519051088616,-0.4847520319243424,27.168064580077584,-16.886208508265344,-29.289125314249983,-0.222757652233495,-0.6650425307582455,-0.3297302906224632
-0.099780142716701,-0.7347337417368929,-0.4101032395577444,14.555657845729256,-14.419432970800733,-16.522300360795533,-0.1894791456923835,-0.7050925430003084,-0.2573192950802213
0.0124073721880159,-0.8350213367093466,-0.3369401589521857,-0.6140109951719696,-10.819741727117934,-3.909377023175737,-0.0850904037281233,-0.7976626757500753,-0.1827094097315931
0.1688713496269957,-0.9591595506988956,-0.2985469108853362,-11.513764753957055,-8.906547778852563,8.450548412906263,0.0721629532409777,-0.9066940578966848,-0.1471306108982009
0.3249210931521126,-1.032652547473777,-0.3262344097268753,-16.752408604253038,-7.548410784187681,19.74047618945536,0.2204164401658229,-0.9841558712733064,-0.1760785594628406
0.4547833908462718,-1.0479575821870144,-0.3741326552212213,-20.177516479289928,-5.394810377541461,29.64817907697337,0.3395609688884909,-1.0007026768642089,-0.2154947668905046
0.5304425354040364,-1.0153985636797884,-0.3834724835352114,-22.67795366036396,-1.704661329577997,36.79331770962773,0.4213102610047931,-0.9595164935208462,-0.2296187669656496
0.5705835208017905,-0.9681763666613288,-0.3884442491127451,-23.27497566322858,3.8665994184910577,40.05850416232023,0.4552152868420459,-0.916837966446714,-0.2331574787778177
0.5160582902650499,-0.9279440417670046,-0.4019359260897818,-21.184151987753943,12.600519917910487,40.047806018985305,0.4036994627731619,-0.8742860519483062,-0.2412953174232576
0.3405148811476877,-0.874841338016993,-0.3946398229189888,-17.851759719477194,23.35612943396054,37.74663675808879,0.2521590342030713,-0.8191152743167945,-0.2443755985813302
0.2320405505857408,-0.8384983502435204,-0.4116660246154827,-15.37970832787133,33.7052761016462,35.66664406233118,0.1383275388679515,-0.7841142472995049,-0.2579882148789497
0.1683511924355821,-0.816244582912452,-0.4549094845555981,-11.58568823867407,44.12153476777476,35.95325135392388,0.0719957872011252,-0.7639923081192261,-0.2879915848703515
0.0631627388080906,-0.7967963243592799,-0.4608262939162995,-7.496144246474318,52.34069013262601,36.72659977238372,-0.0190762493625985,-0.758813921905383,-0.2972790462592333
-0.015559101084743,-0.8119079597999652,-0.4198251790917862,-7.605911925070284,55.48721295228752,36.13494729869134,-0.0964278998683068,-0.7729864532659093,-0.2608128137852837
-0.0943732006156367,-0.8441044455514615,-0.3657233963942953,-9.80682704695899,52.510777155716376,34.917129890187844,-0.1706887075618833,-0.7966887083664691,-0.2087026645253082
-0.1409337810604184,-0.8786006778829588,-0.3228725216586546,-10.191415394999677,45.475115431040855,33.66979179825141,-0.211900016654225,-0.8328013509003261,-0.1768556471202643
-0.1301160788654375,-0.9052780867006476,-0.3097064902043272,-8.303082563902192,38.9553129584489,31.847871517767924,-0.2041944978446775,-0.8534716057076279,-0.1568722018091281
-0.1187040543985007,-0.9030164175101812,-0.3162335098741503,-5.599208155299762,33.63063902712772,29.67105317343096,-0.1973145660258866,-0.8510187029693719,-0.1516274370179476
-0.106023668028136,-0.8941819809010776,-0.3073663428893919,-4.252508975060812,29.894870486384345,27.55841153830134,-0.1846996801729309,-0.8491114558698025,-0.1497204258047648
-0.0967441116724878,-0.8880959188613344,-0.2804310845463856,-4.380270860133919,27.868927102287987,24.714993736990024,-0.1727902655418864,-0.8445580677658535,-0.1249430235565238
-0.0835742017470052,-0.8822538779724001,-0.2515033706932297,-4.4745063591651535,25.7432027133647,21.87107529725592,-0.1605099153238086,-0.8413379432804684,-0.0917332462189226
-0.0598257766457258,-0.8902696655260196,-0.2330556861834004,-4.383656779830679,23.2158560506188,19.36934628471748,-0.1419916128535772,-0.8461251420371618,-0.0655230761552028
-0.0505448756009687,-0.89623950501617,-0.2174241516233647,-4.5555823000983136,20.75065285018646,16.191532375669908,-0.1377401469306832,-0.8499876160250194,-0.0506118534672384
-0.0522808812426306,-0.8896193446634689,-0.2128045135442081,-4.434973152934069,18.21559784221072,13.33199390408184,-0.1340910085664012,-0.8439241762138906,-0.048369228052162
-0.0432496485566707,-0.8652401890668708,-0.2260388479515291,-4.4228173716442045,14.648528426068124,11.181750086082774,-0.1204548879232242,-0.8200454226647199,-0.0585369391397476
-0.0223977719558591,-0.8335885594414488,-0.2326392773318189,-5.409651871412341,11.133142760232854,9.496133739166003,-0.1075533429148193,-0.7967881681094529,-0.0701602389995707
-0.0018734385436108,-0.8404879436445336,-0.2304901119371398,-7.318012920243247,9.493589456389476,8.493778156673434,-0.0908193462493349,-0.7939323367203961,-0.0641897694116243
0.0147676180574629,-0.8544507156991117,-0.2206430561441495,-9.106441697468547,8.914346657861667,7.512434423597422,-0.0635407888603555,-0.7978708746907833,-0.0540807439797104
0.0363871025161361,-0.8609654915785505,-0.2166857194906679,-9.73912844937488,8.545654249164505,6.317860293034048,-0.0390563984596612,-0.8154897779243139,-0.0571176390911888
0.0764203429109155,-0.9087846434069796,-0.2110386964995964,-9.433331022527032,8.629768608938598,4.75156233950541,-0.0126521612792543,-0.8569346216512204,-0.0485024916545062
0.1172514541416868,-0.9697210779380188,-0.1857773850357009,-6.947981715288612,10.124825454266484,2.645907605398088,0.0261487008950999,-0.9077357651195784,-0.0199018512214701
0.1277834200190979,-1.0280897784009646,-0.1605734270400288,-1.654535908898392,12.86577655094036,-0.2568477538160618,0.0410016279400423,-0.9667968256779302,0.0052444415389885
0.1111199878115252,-1.0798614863221787,-0.1545289712767851,4.45180171174145,14.87827962167219,-3.3731712741824094,0.0284982039898597,-1.0221198113134735,0.0125443408138652
0.0888964799728487,-1.122658725823614,-0.1640578374701531,8.621657831482413,16.547590023339048,-4.849364026176192,0.0123137826534481,-1.070371134828254,-0.0020889375658692
0.0751590588724048,-1.1893202960421103,-0.1418771454997199,8.848083995954774,19.0373030482815,-4.859024186933507,-0.0117028916941517,-1.1220344631861774,0.0089220213164951
0.0497685374390514,-1.244419695162989,-0.1112170217851895,8.17680991890371,22.03684152100883,-4.176564282690408,-0.0318598335993954,-1.1714242797198595,0.0425097156429532
-0.0167358340516332,-1.2744315090500404,-0.1418290122154042,9.46287568945736,24.00591822054213,-2.618236012326644,-0.0795408547810755,-1.2231700692154677,0.0134817786863891
