ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0548063004086228,-0.9501211908941404,-0.3554566133455199,-1.2525065979597747,84.40684334560237,13.866866989324471,-0.1403732270226816,-0.9091775200025274,-0.1974699996872764
-0.0870074585001764,-0.968999363513222,-0.3428293253378819,-4.446641084566029,84.90229982689648,11.243026504641698,-0.1641722656811013,-0.9225311848984986,-0.2011070899083936
-0.1301132377533955,-1.0070145183061294,-0.3687755456134209,-7.22006390796355,82.0185353161773,9.973675655122202,-0.1996344078526047,-0.962845103906858,-0.2101530085382742
-0.1608128107017942,-1.051227661282659,-0.3853580366621344,-10.664017801231743,78.3709232998914,10.100590313309588,-0.2318809571932252,-1.005140833130379,-0.2279621091777806
-0.1825371484150929,-1.0923381353801591,-0.4027521191372857,-13.838496401176254,75.73547024863933,11.01266492039098,-0.2502677969334613,-1.046060310584983,-0.2570740497915228
-0.1580980916160824,-1.1449255104537726,-0.4315076452117599,-14.354529635071504,74.13849403800279,12.35957323335057,-0.2283283219572167,-1.0944287413133398,-0.2794350399424279
-0.1070953930602786,-1.2098847648175592,-0.4484716649208937,-12.76078536181094,73.58718295195526,13.667918061765109,-0.1932492389385437,-1.14230999050093,-0.2963870019020235
-0.094421203683079,-1.262664387369035,-0.4385585913392121,-10.111805794421045,74.66034867433845,15.29071152144759,-0.173784981398033,-1.2044330869262885,-0.2870341882118094
-0.0496824192344922,-1.324397213539664,-0.4008344348529571,-4.962231204162072,76.78428891145457,17.09805202778782,-0.1310677463835633,-1.2707754379440557,-0.2507141883923363
0.0157201334913185,-1.3794546507655203,-0.3684778409151692,4.028224056570568,79.22198165480158,19.035885399635852,-0.0721431950242311,-1.301848133447189,-0.2153369478561996
0.077360739245783,-1.3390049695752326,-0.3774394008397381,16.776775705968824,81.41586729139082,20.1122384102778,-0.0029770603981055,-1.2673182709141178,-0.2235214320284009
0.1804020813734047,-1.1960161635874442,-0.4577805565135999,27.769823288058213,81.23699576829381,18.31012955972338,0.0837347284206861,-1.1510147265249464,-0.3071368438289283
0.2366385165311086,-1.021844722191288,-0.5722085645243307,29.62200538822957,78.68365001835964,14.41874035587038,0.1411166028930265,-0.9922810165339524,-0.414348326359362
0.2083459904090794,-0.8925884358504417,-0.6286814604886736,20.597939707326788,75.3020569624824,10.962710696446642,0.127193090812681,-0.863984197497093,-0.4772158514504327
0.1407166896847362,-0.8520250591627011,-0.6202912656386579,4.23849956643397,71.16999503551098,8.181491054690124,0.0543618696132178,-0.8155206933254315,-0.474553999750008
0.0637874146489322,-0.8765340516288045,-0.5844846604820944,-10.646585906171897,67.63833504679098,6.080344430202854,-0.0164126485827311,-0.8324345434239425,-0.4348469995669705
0.0327653220508736,-0.9228763429522554,-0.5311515917356256,-16.660223516006855,66.76078821141864,6.219506832254397,-0.0420850405350766,-0.8717742006390866,-0.3938814594506962
0.0495787327599231,-0.959675744681516,-0.510589204634873,-14.824863838941033,68.92997527277028,7.65124739814081,-0.0285638578196511,-0.9074400264670064,-0.3676050241367717
0.085103325882519,-0.971789154854331,-0.5447076329753591,-10.40481459527934,72.65580939728491,8.180284036509885,0.006100005155902,-0.917893221347516,-0.3823012765229359
0.1297310582777051,-0.9569458159254288,-0.5813329301276693,-8.843964560302268,74.63393100842185,7.983472089510741,0.0430711483308004,-0.909387558866515,-0.4260532462187027
0.1952451186252921,-0.9301872266780664,-0.6180532934684106,-12.70984200173994,73.68218866448446,8.066634502025833,0.0931358885201566,-0.8951543269080979,-0.4609277899637776
0.2838072382633076,-0.9374345391813668,-0.6265706826769661,-20.139569705458246,74.08469516981195,9.053670094508124,0.1726113343718595,-0.8938880195291492,-0.4674775460930017
0.3510271166201633,-0.9777538528968144,-0.5781878105324694,-26.86108931833824,78.77930964463573,10.505933266098037,0.2535029781568709,-0.9260132928702328,-0.4362650992214236
0.3827442739925715,-1.0108768792231348,-0.5311587819381087,-27.422369540135524,83.74794333922539,11.589548620858707,0.2978014544847798,-0.9584365552233198,-0.3890814906893209
0.3915030395841373,-1.0250501120860234,-0.5186512790507254,-19.244610428553347,84.98313816484371,12.405372054429016,0.2989819840234128,-0.9589152191241178,-0.370381065995449
0.3704864714882616,-1.000961573487832,-0.5500401762648753,-7.694843851842148,84.10980898416307,13.118597593791833,0.2804280904466741,-0.9362244416547756,-0.3973746134818363
0.3241544758251699,-0.9556267942920872,-0.5854747778918568,-0.8574313947506363,85.18853942045423,14.183614290488377,0.2389378512198343,-0.9078841091032296,-0.4353929978126085
0.2719034763928568,-0.936747551643854,-0.5909290308853398,-0.6141049639304914,89.27758352008182,16.28231966330344,0.175630032874716,-0.8903874903649612,-0.4482564756519469
0.2200679458014984,-0.9391388851021484,-0.5819534911515167,-3.086216950243211,94.06645738994504,18.620066855966435,0.1254496804163947,-0.8887538827181928,-0.4332866298132981
0.1669890403707228,-0.9468645142592472,-0.5515181161646473,-4.058759990473068,98.10691639837492,20.039538268994967,0.0830496552063806,-0.8985021376332765,-0.4016585557602552
0.1295256837381373,-0.9621840366669264,-0.5208839718054691,-2.5772208774715057,101.28306709426327,20.430993007408617,0.0449770187579428,-0.9124190688986192,-0.3728820374712613
0.1088606971579411,-0.9724866655042173,-0.5010322480118246,-0.0460894759415124,104.03027897512244,19.953714338178123,0.0230835326758277,-0.9174556990139472,-0.3547771903664974
0.1053251948391718,-0.9627466370881432,-0.4904209564463258,2.4155497017513734,106.72855773913057,18.981776365321544,0.0125813798388253,-0.9103798422708176,-0.3419273750974432
0.1161903735449858,-0.9482321803387268,-0.4908326600495889,4.12922226272381,109.0500671824636,17.840650384959904,0.0222870246618349,-0.902868310891808,-0.3352685928721555
0.1242880499841082,-0.9385815964994774,-0.4915406683755812,4.6736216346997645,111.02628351223478,16.750275150976762,0.0440134415228576,-0.8916967144159326,-0.3335961537652028
0.1483198021370532,-0.926025517097161,-0.4866435183563242,4.476775803198449,112.58118898854588,15.838198103608706,0.0657051973153448,-0.8789830212341166,-0.3304381511221468
0.1818520497838013,-0.9158822205243452,-0.4755665107750432,4.570110051646612,114.05116815016112,14.95611968845044,0.0925867653756156,-0.8730430003246732,-0.3227057774058021
0.2103744311953452,-0.9136304705907496,-0.474523640850937,5.248409121638552,116.02563315366342,14.33794274726624,0.1169401066772466,-0.8644716428175712,-0.3143821089140319
0.2267183880280694,-0.916692649275966,-0.4579818095431285,6.325193488944984,118.07641352791134,13.766812024080991,0.131226047045553,-0.8677157121680403,-0.3040952817824325
0.2179207617586404,-0.9143289181223656,-0.451064595634257,7.441065170377954,119.5032856623619,12.99849352759284,0.1333305148413897,-0.8809037298968934,-0.2888749628566301
0.2073748268547759,-0.9218422955562312,-0.4538976639127373,7.967808711597247,119.256620903612,12.690831242827068,0.1144323463125063,-0.8833514946011126,-0.2716120680783657
0.1745913623171629,-0.9423227954257026,-0.4095104176987004,7.967152152953332,116.8851654125957,12.89434157064528,0.0778164598326519,-0.8910710404152931,-0.254185386073942
0.1177625082072948,-0.9487645551850428,-0.3823750979579601,7.254914909753828,113.20082396783508,13.2774351579493,0.0384271531533454,-0.9022679684467284,-0.2386874157467244
0.0694865694858967,-0.9449231687687109,-0.3764183342919566,6.066208459915894,108.78538149184229,13.766518135523697,-0.0019599946816006,-0.9007091780621255,-0.2196851654534645
0.0291312422962601,-0.9333636527958836,-0.3638708384210126,5.554667644636716,104.171918004595,14.063076493629271,-0.0368626252529448,-0.8889717676013549,-0.2088462259509649
0.01618024804385,-0.9170489923334142,-0.3592100640395793,5.460350207599929,100.12332000542489,13.91790084989253,-0.0573781492855777,-0.8712987442486211,-0.2113732918687847
-0.0008643452422592,-0.8856832440657337,-0.3602486508998161,4.867940411621734,96.5869658690144,13.18561027280137,-0.0665443967665378,-0.8479979947947155,-0.2134275741376794
-0.0129344603000394,-0.8545968678499398,-0.3807804439040588,3.839785440084554,93.19567743054186,11.858707904053878,-0.0617818599281528,-0.8238797178771654,-0.2235707713689848
0.0302610409137634,-0.8537112012224383,-0.3890209540714466,3.2602801109330786,90.1219610510526,10.331144774613358,-0.0410124166262084,-0.8106099451035302,-0.229880444622618
0.0744689144827511,-0.8535759672707012,-0.3928217751070025,3.764278269010799,87.6811669227992,8.957072181752748,-0.0122064320620067,-0.8033430981843882,-0.2304204012639576
0.1047739250272879,-0.8461037897184445,-0.4005830003802885,5.160140629561114,86.0997090956545,8.04789633889093,0.0205762515077058,-0.7949914785178972,-0.2408623775409972
0.1433958368752066,-0.8374368730904759,-0.4084453100087299,6.802686682963405,85.49499909212352,7.983969673299904,0.0547174879505251,-0.7878489180471826,-0.2512021267938817
0.1739747852914138,-0.8307767331828686,-0.4263480365811412,7.61946791979828,86.00596233680452,8.603018170161281,0.0780434851301404,-0.7799261449068646,-0.2569732554554005
0.1926173550081446,-0.824699207914362,-0.4137061919870996,7.599032733976031,87.32848275502528,9.635732573733288,0.096376767294964,-0.7745496255644989,-0.2529464258423717
0.200512486820285,-0.8201119295601363,-0.3982721246868785,8.045043526171087,89.00213263214427,10.683560422110844,0.1114921573690906,-0.7736414768011465,-0.2485938170657818
0.202254094604895,-0.8116705088188737,-0.3949410891369902,8.984303697569619,90.79562835945066,11.368460790719494,0.1124283186792834,-0.766461893476879,-0.2407945912761363
0.2078998186641137,-0.7904779495926206,-0.3809851694358012,9.005872758287069,92.50996231765382,12.071948915343762,0.1159141041477049,-0.7590087163750281,-0.2244822187753971
0.2100017256540073,-0.8066002442478172,-0.3815065734214425,7.530915212277454,94.45967241032098,12.65072429437226,0.1175257668049946,-0.7713644188169289,-0.2208392526876745
0.2065230899217349,-0.8352522160465936,-0.3850473114363137,5.28848304435514,96.08646840525036,12.622443488266995,0.1099469054848888,-0.7865626817177764,-0.2190237899829551
0.2018434962796044,-0.8409862624246116,-0.3797378573037309,3.917188303362937,97.15303472072412,12.174793264117236,0.1087248349319327,-0.7918644925037888,-0.2221066047122075
0.1901611839777893,-0.8603915190134226,-0.39755560608557,4.3225019343365005,98.55379560590156,11.501084961625802,0.1015886816287928,-0.8041568917472524,-0.2442761797201951
0.1890383451143611,-0.8699128907579089,-0.4351437183607772,4.3887709609851004,99.80873188453724,10.8453187704116,0.0941850835580897,-0.8189101947347857,-0.2669990425973687
0.1945765379658757,-0.872464357353044,-0.4341574250715247,2.552446803284084,100.75834615056606,10.698787213681827,0.1040184047352813,-0.827088478569362,-0.269589982966259
0.1945298172819592,-0.8907677346130052,-0.4046120440572442,0.718029549085851,101.5130038729049,11.25332700790651,0.1132369664596189,-0.835002575749947,-0.2531656568897127
0.1994519669027359,-0.910349719082396,-0.3900759633226842,0.220212546643612,101.49142300577654,12.153800851005014,0.1088972656643257,-0.8488003732602791,-0.2409840291591622
0.2017478045591588,-0.918206769234773,-0.3849222337103892,0.4522841078944354,100.93844577961129,13.398773797452222,0.1058392264087696,-0.8565050399853598,-0.2359081799005439
0.2037571819169615,-0.9093154880523908,-0.3913751079479178,0.8904971196934295,100.32304040743378,14.973251878218411,0.11032754616476,-0.8544515718079922,-0.2401723129421956
0.2082923871511129,-0.9099177595567668,-0.4008946078405386,1.2665227672567625,100.15316850540096,16.213773494858245,0.1101491940746587,-0.855180969106337,-0.253562346348969
0.2029704137156284,-0.9128532193731,-0.4215332269637712,1.6235963593681757,100.29818142450584,17.19809757815075,0.1107560643751574,-0.8543881667859159,-0.2618663874277438
0.2016608490748978,-0.9079859036472502,-0.4442267519037122,1.910786547100077,100.30476863892854,18.22253762591625,0.1153603404509529,-0.8592998728949568,-0.2751845519959734
0.2156212481016726,-0.9139160886582566,-0.4359894333530495,1.6697894464779184,100.64444134363823,19.11268201342764,0.1196064728000667,-0.8686203881521037,-0.2820628163185361
0.2234905658842073,-0.917618313632334,-0.4377292232765997,1.0496207702572502,101.59017150837435,19.842625866865028,0.1260492396012067,-0.8728729156366053,-0.278444240997665
0.231795618302024,-0.9211082006108656,-0.4486778261999798,0.1686108638236357,102.93897661584906,20.5230923721765,0.1326284555706243,-0.8777288532646526,-0.2853228094306721
0.2459997893859931,-0.9286455384443923,-0.4515488919919384,-1.0781759506595805,104.53594631746284,21.40862481521468,0.1455191931376171,-0.8789205494203574,-0.2979116677824004
0.2463467763599925,-0.9268858664785088,-0.4701845149312056,-2.3655084839278504,106.54153097105385,22.23538326599101,0.1585138206028192,-0.8820834161943722,-0.3138706874460706
0.2506435637726155,-0.9268518144997624,-0.4818624106894472,-3.772351594869717,108.78130074513663,22.841820820940733,0.1663843571655063,-0.8862194693626828,-0.3300102961630003
0.2616671646878277,-0.9388088916942434,-0.4954033202976955,-5.304489633533034,110.40905957236896,23.512284565635003,0.1748895580379009,-0.8935996226005465,-0.3482307569609801
0.2547739022371895,-0.9547470317285988,-0.5032342884788716,-6.709034217623028,111.21083844227108,23.976524456527592,0.1652247476976863,-0.9088737892195268,-0.3584485864874786
0.2257804813938808,-0.969465743006132,-0.4965905141038647,-7.556663983610283,111.34537488846766,23.97404346690314,0.1335022753152999,-0.9179491647885876,-0.3505505247439515
0.1754364553390374,-0.9818305812117336,-0.5024111058095079,-7.44003720608491,110.6584398584792,23.502191794499264,0.0889721293310992,-0.92809200248468,-0.3461635900870162
0.1109979678258602,-0.9864522518664536,-0.4897729841935033,-6.920742627064816,109.19916632235837,22.83078759950966,0.0311894324164121,-0.9403262006160116,-0.3359422215920196
0.0485988820111331,-0.9904098499306274,-0.465647866890143,-6.012244770304274,107.14920340229976,22.28220769808133,-0.0290431701542824,-0.944629069328361,-0.3139183164576596
-0.0037454522808134,-0.9930529952592748,-0.4447417057981759,-4.437980946137832,104.5010461008748,22.02264459001916,-0.0851178376783276,-0.941669187865767,-0.287801962814029
-0.0591213662595033,-0.980997938369764,-0.4199874119760552,-2.7870020619883227,101.07531583922992,22.513951973417065,-0.1356726165061425,-0.9357540306899907,-0.2566445811773518
-0.1084439419619325,-0.9829011842959656,-0.3929301274668555,-1.48287694072933,96.75407612229192,23.586109280042024,-0.1756645490867018,-0.9346023387128808,-0.2399553922834859
-0.117030383673101,-0.9919145360279956,-0.3739236359537495,-0.9909073606248584,92.03059012813137,24.374869417486497,-0.191402754067207,-0.929239585177111,-0.2320850930097995
-0.0949690257177975,-0.9710347996437269,-0.3868471465369056,-1.58920954577808,87.07354036051179,24.32188788131036,-0.1772504238482234,-0.9181453403041216,-0.225931348293178
-0.0687523357860386,-0.9587473464839672,-0.3825479226892186,-3.149484654649466,81.15784349592482,23.36586077614921,-0.149232222481695,-0.9150910147205888,-0.2265373960634522
-0.027122754742626,-0.9650222066879616,-0.3750720169086345,-5.094082717421336,74.86292259020675,21.72109918759074,-0.1109851896810131,-0.9150967686147722,-0.2255345669936148
0.022397488985808,-0.9628030886488228,-0.3928547309459961,-6.432610797911026,69.59494076529063,19.72177280697978,-0.0659078844276632,-0.9116804242462148,-0.2302405929356096
0.0511172111624322,-0.962582752371564,-0.3789921061538972,-7.106912022312934,65.36729683754888,17.900105299056328,-0.0286055172706833,-0.9132723949529598,-0.2294146670613751
0.0846913327869461,-0.9695885414276904,-0.3754557121913243,-7.411792256046428,61.71446579584761,16.567486731490668,0.0045977566732851,-0.9197716082012076,-0.2209186287446427
0.1201526040719444,-0.9786620193871042,-0.3853028128290053,-7.416989956297906,59.01843965352395,15.695529405884995,0.0313715962750878,-0.9250017638612829,-0.2230267310981418
0.1176456289184297,-0.9877676194733792,-0.3641650230211194,-7.461229581326454,57.47618598760128,15.093472705894596,0.0375842490856456,-0.9342302869158126,-0.2191768197301951
0.1049608842534555,-0.9948350091318529,-0.3563945844379422,-7.3231034668237855,55.48216538510369,14.78090856233025,0.0303216798922673,-0.9438207837501136,-0.2097832287217247
0.0830477648580478,-0.992877526931532,-0.355344874419856,-6.512882685449575,51.73714297664569,15.099225737157251,0.0117741502564563,-0.9447210680243474,-0.2027248235796367
0.0376256045483615,-0.98634477177118,-0.3475735170338221,-5.362245259651879,46.906567759393575,16.100144955547346,-0.0280409689430028,-0.9372765228864,-0.1963887817513127
-0.0026067600173392,-0.9672876168721496,-0.3473505175861312,-4.478704490449969,41.46417408985856,17.549247045421115,-0.076712010825683,-0.9191693293446754,-0.2030372669948986
-0.038979601473145,-0.9372575914162632,-0.3644746823497815,-4.367866627086956,35.651478024224886,19.25129784914041,-0.1167755562604591,-0.8981565112762404,-0.2150564416803064
-0.0601764595683734,-0.9379247250770066,-0.3897510877817237,-5.715399345819439,30.45627596357393,20.819590638084563,-0.1406316428798795,-0.8912165237666358,-0.2251447105701198
