ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0491911814836658,-0.954570918669009,-0.3901367720292666,-8.053054892060489,27.06522199471712,21.547706475084244,-0.1387494287018615,-0.9024465163071208,-0.2380715348263435
-0.0179281510734527,-0.9725515963836164,-0.4094954312703485,-9.710218768589051,25.807780095134035,21.17961244215058,-0.1097550931048747,-0.9211710143698936,-0.249060407573915
0.0310006066587002,-0.9920330440050592,-0.4270130655109392,-9.983572374285895,25.756373992156952,19.77550638276045,-0.0613822334862441,-0.9368111114989855,-0.2588526743013875
0.0829747562304144,-0.9905893635049192,-0.422958863556759,-9.12317548326761,26.651252006880277,17.45352494695774,-0.0034659095917962,-0.9483799474767844,-0.2766828586127778
0.1296503437762753,-0.9953431893029632,-0.4408097870745225,-7.7492827516434835,29.00564354473156,14.589225299406523,0.049058341222073,-0.9519885515081076,-0.2839601283780684
0.1764787070572153,-0.9978726976986448,-0.4312512054524126,-6.392922822534245,32.47861046421889,11.485537719334369,0.0850122050731769,-0.947140597697544,-0.2719793886447184
0.1981576022699105,-0.9908573732085386,-0.4137912705655228,-4.946844881091383,36.56255547732235,8.777743193296455,0.101850662293106,-0.9406802211082552,-0.2636500723336875
0.1838837743926235,-0.9969696019989194,-0.4023618839109842,-3.282606773138653,40.897097610143824,6.713959839323438,0.095111199641691,-0.9388731453917624,-0.2439537118765853
0.1448218850799747,-0.9982641671458944,-0.3766302568546442,-1.0926660084770905,44.59699492120627,5.282140887386455,0.0587469562866596,-0.9437272396385225,-0.2140614864661982
0.0870165596062866,-1.0015635120366486,-0.3529361947458443,0.9241475002748556,46.86028794611864,4.92498622547178,0.0050361428922838,-0.9474098640301076,-0.1918766674578316
0.0325494852428756,-1.007075893806517,-0.3140860966268511,1.9187421643460143,48.000305127527504,5.531222942919817,-0.0473380053438116,-0.9566496145092166,-0.1647509816290996
-0.0148208511181506,-1.018694510390024,-0.2927327440334781,3.1015146504562554,48.51514801062995,7.019358704071738,-0.0964444587633602,-0.977252816322492,-0.1419610114670656
-0.0530665196454865,-1.0497523901368018,-0.2762305760826702,4.897182910373409,48.46633710441272,9.00326994880897,-0.1331391776410218,-1.0053832220722971,-0.1234268207230954
-0.0769731807044436,-1.0780335084299333,-0.2582552259101706,7.093744612592829,47.64259693988905,10.766260717421906,-0.1558059818212244,-1.035636456534569,-0.109181026425763
-0.1054904752054552,-1.0935371780752985,-0.2637650816571449,9.4399466873327,45.09776828501376,12.60984751401878,-0.1760750864955164,-1.0499474457539095,-0.1118746634469046
-0.1166132945702257,-1.100154006538599,-0.2626481241603957,10.159794821023638,41.4644942927133,14.448160583307402,-0.1837215509651507,-1.051347619083463,-0.1194869619069392
-0.0965515289217195,-1.0982480758029087,-0.2778017587987741,9.10575551288751,38.68575196487188,15.549539166849687,-0.1726925098180974,-1.046006925865727,-0.1246517216105432
-0.067265909544615,-1.0794131711000077,-0.2779635149127434,8.073757214061908,36.88520069285419,15.968417511451772,-0.1447104691619881,-1.0300577926009111,-0.1211217382794149
-0.0237587344275084,-1.047196516853116,-0.2527148752308312,8.287559423727993,35.41247351782065,15.93859763458503,-0.1046061523217923,-1.0031245757435117,-0.110639144425175
0.0075810614456282,-1.0133398834721192,-0.2657915911562485,9.604971084372991,34.0413583988765,15.359581725470838,-0.0698629036178425,-0.9712905321106764,-0.1104800358889471
0.0235183814359958,-0.9866396591522586,-0.278927616891955,10.307271355579344,33.052833931367225,14.763970315304809,-0.0438887839969208,-0.944876122661756,-0.122948133077187
0.0564563811916281,-0.96893382995915,-0.289348128117029,9.044416240836606,32.74184971879233,14.63976152604754,-0.0263513388315205,-0.920000033017774,-0.1393576897885269
0.0613232664490871,-0.94949618812499,-0.3094299473987212,6.148891206564936,32.72027000882465,14.5590501986916,-0.0220266740794848,-0.9091450282257898,-0.1540080737479372
0.0319208372333428,-0.9507409196922962,-0.3135902432123149,2.7418149014010584,32.621263407454485,14.468797587100305,-0.0309254645258639,-0.9129046969818384,-0.1642706093864899
0.0147860666860118,-0.9731789510706508,-0.3213496782630267,-0.0767299951531199,32.24191210021019,14.565757273841388,-0.0549338177308652,-0.920225516746055,-0.1647855989338079
-0.0085128117016989,-0.9830983790459256,-0.3171297364940086,-1.4313705678201794,31.62681218464749,14.734259945343153,-0.0911550981584622,-0.9348932408975424,-0.1611674450534787
-0.0432375157000438,-0.9918379540403444,-0.3078728566809532,-1.192958122462093,30.837293126909024,14.96805611310868,-0.1254042851521346,-0.944344534458353,-0.1591765117237906
-0.0683247326922695,-0.9989561094083834,-0.3037187863292106,-0.0652436563363964,29.87222484969313,15.265699283723906,-0.1483926531341794,-0.9504093912296776,-0.1528852116263896
-0.0890401564074966,-0.994017643081104,-0.2937862707564304,1.403779052704952,28.78330990643624,15.489743449986111,-0.1661115620654345,-0.9536352995797468,-0.1455313351115325
-0.1009818435529968,-0.9940493593172894,-0.2957779666634778,2.904212053886971,27.386644789106505,15.41271870275629,-0.1746954585697903,-0.9501929633820264,-0.1354953883050523
-0.0950161205759048,-0.992412219829356,-0.2888978320228037,4.024445633402265,25.76138696898078,15.070154764249734,-0.1699185678885743,-0.9459833189902463,-0.1303726354267008
-0.0802785760488452,-0.9834983725213772,-0.2815668257351373,4.403982177193953,23.95395770111361,14.424477403858411,-0.159080870031819,-0.9358813787382848,-0.136358603529647
-0.0589897001412003,-0.97388618666559,-0.2890306924765713,3.8613165694730407,22.15724771998221,13.317616780379687,-0.1391791372447728,-0.9275679558297704,-0.1409098682721528
-0.0294121942362314,-0.9666827577325198,-0.2961732870328755,2.478281689534475,20.93723689794599,11.993543254026768,-0.1143850244840147,-0.9215031007379416,-0.1490038580931748
-0.0048043095759403,-0.9654893614427592,-0.3042281064685542,0.4906015498210351,20.404010298371382,10.642828262492593,-0.0942480672878778,-0.9145911160184306,-0.1565865438084902
0.0020448590167221,-0.9639272813247424,-0.3050861150034506,-1.7712225622033615,20.416925927973928,9.392993192782772,-0.0817433683874981,-0.9142160984277798,-0.1598874743583435
0.0023772226618921,-0.9625220244396452,-0.3144902971386919,-3.8634357422576144,20.60839344832836,8.515835133788698,-0.0754342820714287,-0.9158626007735816,-0.164315493752138
0.0071936516411474,-0.9661004427989608,-0.3214968327341996,-5.408113545277787,20.827734210094174,8.044602653726272,-0.0698506989539089,-0.919206915472929,-0.1662782708003183
0.0045968314703454,-0.9734256740460564,-0.31341978110808,-6.609999802459518,21.153917136041294,7.929012819024219,-0.0754637853989259,-0.924155488279096,-0.1706711801170166
0.0013617234663618,-0.984029710570806,-0.3240006875818208,-7.545396514884344,21.39308125829875,8.094170588492046,-0.087859666900665,-0.9292556057398584,-0.1715432752343194
0.0015357757931865,-0.9932024705560832,-0.3276124505491731,-7.6528911034807345,21.636847290196418,7.994854341058323,-0.0916256892883891,-0.9380816147311132,-0.1690332716453361
-0.0080275620222146,-0.9953676115172958,-0.3133254050141136,-6.907310426645821,21.65417806258525,7.419604247760034,-0.0972352409973827,-0.944894774543214,-0.1667681098933355
-0.0269133007003967,-0.992907864914971,-0.3129678424748631,-5.631685187756926,21.195736299293355,6.628658495879242,-0.1057153252162541,-0.9452348418429366,-0.1644769996108193
-0.0436758526420171,-0.9927591931610802,-0.3148439853178797,-4.416228496162269,20.48699003152469,5.491540949227748,-0.1180549346648696,-0.9460624387690296,-0.1645404711663526
-0.0486560604595547,-0.9946145269828012,-0.3135667961683305,-3.696332368292249,19.361718919882005,4.326398177591782,-0.1329068937678185,-0.9479624088358908,-0.1602225093248602
-0.0580930520348654,-0.99142548064592,-0.3100463140217701,-2.961222839286471,17.955931186200257,3.3960177629403665,-0.1372474746221574,-0.9470379136060548,-0.1577800953939325
-0.0610811094917125,-0.9909114684054924,-0.3011269479475268,-2.220850556745945,16.67889977904392,2.243844789985498,-0.1382165491098023,-0.946600380356528,-0.155658734846431
-0.052140565053752,-0.9923542200785064,-0.2962359984222771,-1.6667616968488432,15.363554275498936,0.7380029878525363,-0.1362817248784696,-0.945432325788933,-0.1498028911673203
-0.0550885718218324,-0.9842947299185622,-0.2903669813683572,-0.8889544193172731,13.722953515857448,-0.9037246068619466,-0.1306755192955488,-0.9395928631443282,-0.1420535361829646
-0.0512091574730514,-0.9809669246807962,-0.2854644878988472,0.1071556279817678,11.987177157257095,-2.559398131711513,-0.129206682404394,-0.9348997599949566,-0.1336299790607385
-0.0464191442683134,-0.9836079983642187,-0.2851183779787478,1.025511617740423,10.6756925368769,-4.342165159016505,-0.126945321093728,-0.935075391857466,-0.1267511504961481
-0.0432876599347274,-0.9842969481942656,-0.2782897965427751,1.66558843047534,9.717154299580423,-6.025870615331341,-0.122721869570254,-0.9302903205511274,-0.1201389635394809
-0.0396478516771645,-0.9816950697501876,-0.276163155161071,1.8463146892001936,8.926345991470633,-7.5035851150017585,-0.1219078683915301,-0.9251666221217272,-0.1235341309088196
-0.0530869649024139,-0.9761251372394444,-0.2825375497016436,1.3270641712120477,8.17106147643884,-9.032757970663836,-0.1276774273159765,-0.9302629130250214,-0.1296722080624205
-0.0541071866109326,-0.9799717343129258,-0.294414168319401,0.1489661881477271,7.067916206745377,-10.453654347502942,-0.1348718960978854,-0.9361438159709028,-0.1364823524327868
-0.047989097295195,-0.982483768000201,-0.3032852833630357,-1.253193352563986,6.172160554863606,-11.883296467413272,-0.1333811069206532,-0.938594355149051,-0.1459553783939937
-0.0377797478993176,-0.9828455853924852,-0.2920968329045146,-2.4729886894480533,6.034439029540436,-13.5723026862157,-0.1197672137260012,-0.9348502189749724,-0.1473940957188947
-0.0172636185178558,-0.9854017437987082,-0.3002596661745512,-3.214353531332933,6.20520458894728,-15.363283260748933,-0.1019366713954457,-0.9339597432632968,-0.1485897413127374
-0.0133210850161016,-0.9951375086523024,-0.3158591200394084,-3.5015125311521147,6.32193559846818,-16.89321682225115,-0.0956271799635399,-0.9498799109360256,-0.1521341258929057
-0.0126793982438038,-1.03252281627718,-0.3100185414450234,-3.656632859686373,5.642128882890791,-17.761345530183817,-0.0964423407545654,-0.9770643995618176,-0.1604713789616087
-0.026371531129349,-1.066531872061935,-0.3312857208425003,-4.001080462878143,3.170697208914478,-17.435944726183696,-0.1024040717170366,-1.0154169932889536,-0.1758696259733362
-0.0550366008450469,-1.0828965786263038,-0.3539078316039734,-4.658080793562192,-1.2532302885175035,-15.39053239819462,-0.1258247749039411,-1.0455532937325815,-0.1948381152574369
-0.056490919717697,-1.095496466257508,-0.3527771117037858,-5.504050998246015,-6.311349013941918,-12.033128493768308,-0.133561716649577,-1.0494170835769387,-0.2045674328820963
-0.0358497499133147,-1.084067206043878,-0.3526060649295017,-5.71819751350593,-9.8538781826611,-8.517392534152373,-0.1125674637186337,-1.0331251009385716,-0.197744889702932
-0.0070890374069634,-1.04384368759239,-0.3420471155972862,-4.163524342960616,-11.729726659040097,-6.069794479233243,-0.0870952648685441,-0.9980983232222902,-0.1926450343609463
0.0357795376421555,-1.0006671307696993,-0.3425372035897156,-1.2550889501163494,-13.680569773918943,-5.340080530712911,-0.0460537920188923,-0.9573922550133508,-0.1929424554061616
0.0808954572168883,-0.978003247603737,-0.3626819763793061,1.4809848042377818,-16.304150885860025,-5.899956144964543,-0.0014819898879733,-0.9243559598827228,-0.2058751495665978
0.1086409645538409,-0.956390790518777,-0.3786496139387393,2.467353178431149,-18.36450329585116,-7.032351529270056,0.0252864386925397,-0.9077417344271116,-0.2227045932774985
0.1212243541238975,-0.9379837002332112,-0.3883360714344269,0.8666631090507256,-18.67003086581132,-8.49048689591723,0.036271119559623,-0.9032748137639692,-0.2233305223414261
0.1257235870954771,-0.9550860405277202,-0.373644592274334,-1.8836516871487397,-17.407715203826136,-9.99832804122743,0.0314918864148179,-0.9046412597834276,-0.2174330523233738
0.1121082701572535,-0.9757315566299184,-0.3498598676622958,-3.603475100715687,-15.328027856471492,-11.035575759334812,0.0201492636336689,-0.9181146083630672,-0.2021559951756596
0.0893760962902872,-0.9797333953726362,-0.3465092016407883,-3.794713891471997,-12.680315709809223,-11.534066908108509,0.0073397677515713,-0.9311094022595358,-0.1904978391455317
0.0792627696842212,-0.9847966372318098,-0.346311848747145,-3.43676433821338,-9.372400682561114,-11.482210361342574,-0.0030943137595985,-0.9375883190516212,-0.1889197647235304
0.0781121013007865,-0.986886577648684,-0.3401556018745824,-3.3046383997806803,-5.868674436844087,-10.844205764167365,-0.0052332959987731,-0.9432199956300468,-0.1825004432092745
0.089865429269543,-0.9890319503818628,-0.3321938484876776,-3.659358638211787,-3.007931706189784,-9.95632627104408,0.0047465690484689,-0.946368830377032,-0.180582225484941
0.1099178035859822,-0.9897346654236356,-0.3309905283852702,-4.664896072816472,-1.3660976886665932,-9.03709743949763,0.023702411140476,-0.9446575856558208,-0.1807133594512745
0.1265650536764761,-0.9903207360853103,-0.3336553652053631,-5.865208999769345,-1.0201582732900092,-8.165026318119699,0.0420534079201309,-0.9434190693093696,-0.1808705468326649
0.1470323914867463,-0.9958926546497916,-0.3348665067370713,-6.74717602179961,-1.3282106724521456,-7.448200143687218,0.0551832495646223,-0.9485172665000215,-0.1820996689715111
0.1525458109340144,-0.9963502233428124,-0.3347275039334351,-7.097545773900427,-1.827431949928557,-6.929183320984741,0.0619545540757287,-0.9551743687823602,-0.1802859124179259
0.1481857033118274,-0.9996448857483102,-0.3305979618741609,-6.776565244373919,-2.231562473781272,-6.570623920170792,0.0678316510816385,-0.9596369262112038,-0.1809038703502103
0.1532019129859915,-1.0002406711204823,-0.3408723715866487,-5.940220774608865,-2.271240175420687,-6.436580227272341,0.0694485345332994,-0.9523153043496771,-0.1848268177617378
0.1435684460167423,-0.9864132894352532,-0.3525311299549556,-5.0857782614463245,-2.0318908483968983,-6.440692313222472,0.0635056929030877,-0.943960872574475,-0.1914680797200296
0.135453625159465,-0.9837747608271296,-0.3507846153017828,-4.749780448952621,-1.4331984093151566,-6.190557968009724,0.0562497738614489,-0.9434989105847144,-0.198830275429548
0.140896931388068,-0.9869330752175716,-0.3561368706490594,-4.98903719504789,-0.5280820020080425,-5.593790853448668,0.0472811755751188,-0.9371884253502464,-0.203764073490381
0.1281152277069457,-0.9805532805798663,-0.3603397268729714,-5.535074031684104,0.8038572254000079,-4.907049521095031,0.0396552964230652,-0.938437055816346,-0.2036568175583732
0.1170938584037646,-0.9936835028153728,-0.3536943399030528,-5.895410495815596,2.4629164831337427,-4.268086669556175,0.0344294246770913,-0.9470635726632652,-0.2016945532561055
0.1138409451487641,-1.0045503924736794,-0.3551089146660219,-5.722968877011763,3.813552025305195,-3.7146275624920864,0.0258824589401026,-0.9506341354129716,-0.1970177645603112
0.1021919708899527,-0.9963558361482204,-0.3571841858048906,-5.082143554505108,4.853319772571563,-3.460308498253833,0.0213846666976451,-0.9542982653419476,-0.1893410863074546
0.1048669303427747,-1.0025122833803404,-0.3413876856258485,-4.136844513748127,5.5303660910744,-3.549527846194963,0.0248162953317587,-0.9566550175460592,-0.1858479048364988
0.1112408205065288,-1.000073828307214,-0.3362106544938631,-3.251215698511801,5.8919305847568095,-3.674871367161829,0.0277785954325149,-0.9539229416118984,-0.1859649289844232
0.116267957128103,-0.9915266234358632,-0.342777020584732,-2.648911031379215,6.3023113019772845,-3.842641754439315,0.0326945285622249,-0.9470608815222844,-0.189684980240415
0.1199154646735311,-0.9947294922343832,-0.3337946739922839,-2.511218046710338,6.726904357412662,-4.27152318425571,0.0366545998498019,-0.9463036719079192,-0.1896704246059734
0.1106519837294924,-0.9897009298598356,-0.3307878828179943,-3.0377831904719947,7.027703550593763,-4.680915572350412,0.0334693615250973,-0.9449112604371996,-0.1876177704843291
0.1126614719292232,-0.988500610099687,-0.3405104534271675,-3.892261232611295,7.018468272022163,-4.916186038601479,0.0286460662114928,-0.9400372274530794,-0.1866974860276092
0.1122731587795149,-0.9895034420029256,-0.3360922501879737,-4.663196326020214,6.805206434197246,-5.063939184259559,0.0252219323514469,-0.9428664199301516,-0.183393926585375
0.1018500553260033,-0.9914980370930118,-0.3328391262955381,-5.078732750459343,6.455668695265201,-4.875102350813319,0.0227249008360723,-0.943949585573504,-0.1868707226775798
0.0989195305827133,-0.9942273844547224,-0.343361810760793,-4.916580360315033,6.084744535674027,-4.52871837629152,0.0189801312377869,-0.9466895943524988,-0.1866226377090344
0.0963755079112025,-0.9892231716242152,-0.3437652391523587,-4.367101682497234,5.966779866860308,-4.152719994735089,0.0174831903727484,-0.9526631453366649,-0.1858614783488206
0.1045461528951464,-0.991156795918959,-0.3520394748951824,-3.749929054631724,5.884506353714958,-3.668878112122795,0.0217889071959296,-0.9537526951460776,-0.1926739456835298
0.1177191071351338,-0.9968939233927654,-0.3631921943016237,-3.227141264516503,6.040971361640916,-3.463938501321927,0.0284049573025966,-0.9549055092685338,-0.192000599595479
