ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.1171462611043429,-0.9948788303071654,-0.3686370410442597,-5.440155211100116,-8.440309471436771,0.1757624107855735,0.0432764178384919,-0.949104567834784,-0.2008614972898605
0.1289656411960744,-1.0008196965386102,-0.3639602318900223,-5.137679034708854,-8.590453148148567,0.1579834584721571,0.0435802931248442,-0.9488535265898824,-0.2011597040457049
0.1318165088664369,-0.9995181780611436,-0.3497197789925433,-4.8271613988852025,-8.768716629641144,0.0989776910402344,0.0452264823477985,-0.9488271522193296,-0.2013342805577664
0.1261693364339468,-0.9944142593433728,-0.3502824868978594,-4.459897887104301,-8.975718973311727,-0.1611218525268787,0.0456468018001416,-0.9518740428363032,-0.2012269024418509
0.1254461465930161,-1.000741493294802,-0.3614781537782154,-4.046328685344498,-9.073829129214516,-0.3964902336153694,0.0444756346051706,-0.9498081805466104,-0.2035402213589211
0.1187167239186874,-0.9994423611524376,-0.3626353448717072,-3.680528714138741,-9.227386042703037,-0.426723044024974,0.0448638082120884,-0.9506675311696032,-0.2057521673000887
0.1153575289441151,-0.9932594648037608,-0.3668320286292527,-3.188420596855703,-9.391783512251974,-0.5018880804861678,0.0419947841139397,-0.9511956676731734,-0.2060328072384784
0.1212223059608137,-0.997199745571647,-0.3627216375663858,-2.6862713173678623,-9.456064616572403,-0.5984903713976003,0.0396813965183387,-0.9505227276588047,-0.2051495926956491
0.1150359700970052,-0.9969090957038168,-0.3635255220701225,-2.1935171239894644,-9.556858101464154,-0.692320423380122,0.0371642402284289,-0.9536344119331972,-0.2037271005306038
0.103828829335915,-0.9965200653734612,-0.3645098970969066,-1.695817109084816,-9.737700489292116,-0.863085741713683,0.0366136762554463,-0.9517276906354905,-0.2054198324743114
0.1221502046703132,-0.9979326437313836,-0.3492000987902267,-1.4168518276594746,-9.937064407241412,-1.0221930063888045,0.0414842939371207,-0.9496507626524076,-0.2069189147289629
0.1339699365352871,-0.9952784056444292,-0.3644918024408373,-1.2862800000699626,-10.022389019862056,-1.1563553219821705,0.0404413794501596,-0.9446811458998976,-0.2058462742748743
0.1230995980892643,-0.9951457484194632,-0.3631921398803178,-1.3396181384062582,-10.300834928585758,-1.2264582826387471,0.0385304315396869,-0.9381364258997368,-0.2055907488821919
0.1255667541817396,-0.9919632510005644,-0.3489265416538327,-1.4264443461263248,-10.776508135677574,-1.246190893083252,0.0385931686577884,-0.9390552324991184,-0.206399711703456
0.1160489998769947,-0.9894551917960004,-0.3618027804669307,-1.354640440354211,-11.21499312425219,-1.2449934914311231,0.0333222523799379,-0.9391648153254296,-0.2040772857435931
0.101723216785545,-0.9884734394225816,-0.3541305120741273,-1.5440254296189109,-11.792744458911228,-1.0855111280743674,0.0291274760521349,-0.940176963975814,-0.2017350856259072
0.1078135178911695,-0.9891026080797648,-0.3537244798202008,-1.8986726387394757,-12.358962228596706,-0.840824872099083,0.0259141875664648,-0.941975664599906,-0.2020341697669992
0.1081295002739409,-0.9906812325520508,-0.3662683704501417,-2.0191844216563632,-13.024828789947138,-0.6602213083007193,0.0242098580040998,-0.9394128959536234,-0.2021353649994149
0.1002008561204294,-0.9871200811369458,-0.3627418369100995,-1.9616117186494904,-13.858320974752496,-0.704537074454566,0.0213009785847749,-0.934970476076556,-0.202066178320316
0.101314821449924,-0.99299298248082,-0.3510773425967872,-1.646037234095064,-14.655462192259789,-0.9568412987203077,0.0145498024418545,-0.9379781562815894,-0.2032592573327266
0.095183846529701,-0.9927323604936128,-0.3519478529628909,-1.3869831832666628,-15.415866339890416,-1.139353153182722,0.0148388499571315,-0.942742387625208,-0.2081591273305
0.0805887451483814,-0.982203969724498,-0.368324297079404,-1.6425553294487705,-16.051422088752243,-1.3501325279234695,0.0141045717579089,-0.9375297464443494,-0.2105728364714536
0.0904634021079965,-0.9833712945218108,-0.3626270993154818,-2.162546602632152,-16.786513630694802,-1.4862322344009349,0.0107560548159966,-0.938356125424894,-0.209910454268406
0.1039184414551814,-0.9878573573855036,-0.355390294307854,-2.6579481254805715,-17.61605068062684,-1.4127048880673156,0.0148157171992348,-0.9425204872793028,-0.2080980742079898
0.1052683665624353,-0.9926532937609044,-0.3606019724527042,-3.073911330949388,-18.415752395014447,-1.360239850114661,0.0170255345233736,-0.9415876092802912,-0.2047554713541698
0.0999678146552733,-0.991996379948306,-0.3598051205739656,-3.3250504328705186,-19.36079888120044,-1.2683338283085863,0.0186852207687104,-0.942707932152094,-0.2069712011648973
0.0934696667486813,-0.984976508564258,-0.3670243787540235,-3.4139736414890023,-20.26148897614769,-1.24681640910993,0.0196782949641678,-0.9380011562831791,-0.2108271321346027
0.1015827245299747,-0.9809669148456334,-0.3747924919885438,-3.45998434903092,-21.04126119079397,-1.3233804638540416,0.0165632046180077,-0.9351269367935636,-0.2145666911236788
0.0962131630937089,-0.9806172754394912,-0.3755535761202465,-3.4443551835745887,-21.81509740224708,-1.2557788831261585,0.0158330659573176,-0.9381285646104,-0.2140072673802725
0.0876180377662941,-0.9854871793681956,-0.3700959290481874,-3.413156663063373,-22.66025758192421,-1.1698098013764169,0.0113263885255018,-0.9372891480156084,-0.2116889716821405
0.0848097051398281,-0.9861279543127726,-0.3681256343733845,-3.431508401137402,-23.672958508760697,-1.175228044149497,0.0045968333398965,-0.9397655455227544,-0.2162372739884457
0.0786298309418613,-0.9868108027040378,-0.374005900164401,-3.460974014933541,-24.846699021510677,-1.170668798335958,-0.0001792945465169,-0.9438665940760717,-0.2177408292953044
0.0758621030385678,-0.9956871137453164,-0.3676173352450317,-3.585895336288398,-26.19692180206775,-1.2221421197359164,-0.0078323100808194,-0.9451376942371236,-0.2194321058918094
0.0695278308264026,-0.9959677322601972,-0.369368696667005,-3.730278028770772,-27.522260997253184,-1.4525548039215863,-0.0135674339288369,-0.9465764624201568,-0.2224436542930147
0.08038206145342,-0.9905606078225118,-0.3917409283487805,-3.807040249460274,-28.852073906159035,-1.789704071149612,-0.0153308136052551,-0.9460631136028536,-0.2237656422496264
0.0703346374131714,-0.9885430030077612,-0.389805740057661,-3.761038281927948,-30.39778813060496,-2.145213108896439,-0.0169963098018493,-0.9403683959088772,-0.2257554343157731
0.0514567012839201,-0.9869950625526585,-0.3738593440497197,-3.625875144615805,-31.99532643308299,-2.455218484627093,-0.018852663336807,-0.9334824845027676,-0.2249680815073927
0.0623623936513969,-0.9840716052409502,-0.3866738358403264,-3.675167485477736,-33.551707979253315,-2.7274735147367246,-0.0197681798649473,-0.9320105864437768,-0.2275514883359049
0.055725193873697,-0.9786965970253864,-0.3947694239072677,-3.8577267461949662,-35.06341069987702,-2.946342764784518,-0.0207894983501525,-0.9320957356982672,-0.228435124642128
0.0537361520169787,-0.987681807510536,-0.3819270551812557,-3.9283978671031594,-36.65676243607189,-3.1305871630296904,-0.0218442532499868,-0.9314802379226742,-0.2263519242757998
0.0531157352065824,-0.9969845471144024,-0.3804015231439812,-3.868949452283396,-38.39410398308546,-3.3677477283342148,-0.0230128793655935,-0.9322466566282864,-0.2316501049034764
0.0489798775095687,-0.9884207349633652,-0.3913586287164237,-3.7638700848011473,-40.14900094761817,-3.618762831591333,-0.0257776170783863,-0.935278778124382,-0.2344665299060751
0.0596284104321167,-0.9895691944327712,-0.3965177995228545,-3.721438557033207,-41.94908273473011,-4.023887728951476,-0.0278917128177338,-0.9415034609278322,-0.231030577708409
0.0519771282235157,-0.9970662213574086,-0.3901570573016217,-3.668730928099479,-43.73325322684633,-4.534716627668439,-0.0277767239202788,-0.9490452332124774,-0.2298261711154431
0.048793106601115,-0.9951343850626728,-0.3871443443024526,-3.5876630214633187,-45.36666078735718,-5.033225680012228,-0.0290756541715607,-0.95154789864981,-0.2301577865798059
0.0512165320969102,-0.9943753930446778,-0.3861776768068482,-3.6069285022188367,-46.84646467863775,-5.593406067369929,-0.0323105676710398,-0.9492352940973384,-0.2279482373348058
0.0471723671980566,-0.9914913348962512,-0.3834963428683746,-3.4261019972649085,-48.44175669795492,-6.119305271034374,-0.0322269003057159,-0.9468995750611456,-0.2252771717341932
0.0502506831299065,-0.9848589294711791,-0.3849071369308414,-3.0434268922452947,-50.20713507115988,-6.558501014454266,-0.0341668765430463,-0.9375584642691464,-0.2241335623464271
0.0441446068777309,-0.9801125885877908,-0.3842125911104511,-2.80349505759346,-51.848021788175984,-6.844897782705263,-0.0371057761103475,-0.924836040649394,-0.2213487446475676
0.0396314462574617,-0.9672538662609728,-0.3789457174424743,-2.681629419426312,-53.43570752465699,-7.1121184645825775,-0.0368452381326129,-0.918531688796846,-0.2196488382490958
0.0394846892765888,-0.9609745356694864,-0.3642512753343537,-2.637937522311326,-55.08180208002554,-7.325033658462004,-0.0424043410973858,-0.914568715975212,-0.2173727157170569
0.0320982511915555,-0.9660101651726786,-0.3653016532473416,-2.519489173319039,-56.83230023984713,-7.326484773888312,-0.0470244119965289,-0.9100658758787172,-0.2136930527394396
0.0251674789585457,-0.9553615391486052,-0.3770078992897444,-2.579045035519069,-58.64677880352932,-7.364962707287805,-0.0483922349509833,-0.9080734955203812,-0.2121549271675238
0.0249922880083041,-0.9553883469759176,-0.3670763753952993,-3.109601097388172,-60.36899656333621,-7.464152013681683,-0.0511150102117786,-0.91508524931899,-0.2104303798473425
0.0328129344776043,-0.9757124355583427,-0.3717789504904297,-3.741003872561386,-62.0787101800801,-7.701702252973737,-0.0501760683563056,-0.927055241191434,-0.2148469459898822
0.0346582265617507,-0.9871313625298218,-0.377762863323667,-4.434697159269207,-63.67890454914191,-8.092166136000278,-0.048303804068018,-0.9344576127386476,-0.2190590616139746
0.0346916985472147,-0.9931330636173228,-0.3610308181545177,-5.002854186957532,-65.07004450237643,-8.418502298654948,-0.0455917577707773,-0.9421836728750476,-0.2139647230021511
0.0387868188400634,-0.9931537253441718,-0.3610133925415783,-5.056304710459525,-66.15141661036427,-8.695568703040008,-0.0403253343004303,-0.9515414870983584,-0.2103606884018031
0.0410552259887486,-0.99925493539101,-0.3603334104789423,-4.9389148414970245,-66.99447172083198,-9.077193006004167,-0.0348650549188085,-0.9559152495144756,-0.2060629301995883
0.0399082367298979,-1.0092168248263844,-0.3521003492628006,-4.807073646040277,-68.59765628956386,-9.6394094321307,-0.0354179855412557,-0.9587566244917096,-0.1963651759250799
0.0275398743354855,-1.0049139489906362,-0.3552861395931814,-4.510706433837219,-71.21968890786617,-10.129476462485824,-0.0469423419816491,-0.9593648849883878,-0.1911785799360653
0.0117043970960025,-0.9963889344187268,-0.3532700343327375,-4.270926440589944,-73.55788402100845,-10.532012985425284,-0.0683107259427926,-0.9464695126165398,-0.1949885877804321
-0.010127065673623,-0.9744832740111402,-0.3581552435334874,-4.260243632593398,-74.72052894973469,-10.59468735468064,-0.0915500373272407,-0.9237645239675648,-0.2053834289453313
-0.0205924946331804,-0.9554837696008628,-0.3767243342699398,-4.397028571898585,-74.84081979055027,-10.033182774009225,-0.1027295124302839,-0.9073936054492924,-0.2214677761991294
-0.0070417643713229,-0.9543467476392148,-0.3884440586110133,-4.332626443399536,-74.51435310933697,-9.683092050277663,-0.0934986859553173,-0.9056852433781022,-0.2286281301135586
0.0090500364617763,-0.957721819080674,-0.3846135500327416,-3.937153740859593,-74.3470302088205,-9.919847697127649,-0.0646395101387483,-0.9169158247531964,-0.2219676363582316
0.0448308922107708,-0.9854855705886356,-0.3726981871908737,-3.762662422618256,-74.8719851372688,-10.586074280600728,-0.0293624978396164,-0.938082721912484,-0.2208081704404547
0.0839757158125129,-1.011195649115208,-0.3742282464871999,-4.176519237822097,-76.22857952499706,-11.719914143898038,0.0020889243497685,-0.9602267868528276,-0.2203211236967708
0.1043344519465904,-1.0073693187436712,-0.3905525512070421,-5.021730845530545,-77.29519087395757,-12.854968744988923,0.0259518414120506,-0.9656048645618228,-0.2230866867408381
0.1230196322031581,-1.0007368323376855,-0.3997406078578992,-6.1040941710458245,-77.08262708400585,-13.889435201580008,0.0383826774539883,-0.9544006723487756,-0.2391949364266264
0.134347551448795,-0.9879719691987576,-0.3996302073450904,-7.150852704040384,-75.8135107067539,-14.901567606963502,0.0453160804671359,-0.9384770149021164,-0.2497217292264129
0.142723683594952,-0.9673026957423556,-0.411224845013303,-7.880544946615192,-73.62471937567193,-15.537616235147311,0.0537985898364314,-0.9248295780585905,-0.2523264271662514
0.1534077364622899,-0.9545767381178684,-0.4185639539366506,-8.268509916112707,-70.7380193513829,-16.00760759893989,0.0656935026568425,-0.914370222866934,-0.2489393853450062
0.1670832897048192,-0.9544221019762272,-0.4010890620941103,-8.161651070139891,-67.7955507096469,-16.425344454609306,0.0771926410427297,-0.9038895995389796,-0.2418681848765959
0.1770288744059404,-0.9549013397952264,-0.3835431572818243,-7.393076659456662,-65.2035438887955,-16.47740490307354,0.0843921314233579,-0.8989335437194343,-0.2347357286476883
0.171387483112903,-0.950621987920165,-0.376243694365365,-6.514896868120954,-63.03517229732508,-16.405119709206126,0.0863344006481419,-0.9002047311478678,-0.221924200015273
0.1645233425015092,-0.9496792436062512,-0.3713641789699736,-6.062966092873923,-61.05173267873719,-16.119174446336654,0.0792810296757098,-0.9027323498157994,-0.2125610196997457
0.1631379151324049,-0.9521073813950304,-0.3577664792988485,-5.985221313160246,-59.16184662304183,-15.249094465089977,0.0680846602012257,-0.9022849105900236,-0.2045709003942738
0.153132807413414,-0.9578453546504786,-0.3462654415542742,-6.1957763931965015,-57.27477021315927,-13.923105076906516,0.0599797305145648,-0.9020826913087658,-0.1962278356599805
0.1395818052710111,-0.9570498975941228,-0.351019221209616,-6.486400996095422,-55.05471200248076,-12.35544657793035,0.0536778670012218,-0.9087072411890996,-0.1912214493557112
0.1391616590244488,-0.9597136055129804,-0.3489144659732169,-6.789864633910852,-52.73048893416342,-10.769598021895687,0.0520428572492549,-0.9155190582776358,-0.1870524044601356
0.1397559248303271,-0.9627830865790664,-0.3383867380119246,-7.290153212494581,-50.5964497575818,-9.387491724385978,0.0543404691277693,-0.9187474050043688,-0.1842293381357759
0.1404678727715171,-0.9567734385755456,-0.3307749847923458,-8.07429723205539,-48.524404617896586,-8.55636205011231,0.0532372410013847,-0.916108847501193,-0.1817224404390238
0.1356269546453145,-0.9577833367975028,-0.3472050189461003,-9.24873834022827,-46.651833917546185,-8.14733194208052,0.0468246040246512,-0.908234349243633,-0.1918825685848935
0.1179973053779033,-0.9423150888541002,-0.3786598217676673,-10.871136564155028,-45.06369624157881,-7.963492599676037,0.0332291589337383,-0.8957857856843063,-0.2094041983700749
0.1040973215132966,-0.9245221848044038,-0.3789954718381678,-12.663845468890155,-43.47827649161819,-8.23938861299888,0.016893419766295,-0.88263635930206,-0.2216477204637118
0.086944112963949,-0.9196733197457913,-0.3810623728292899,-14.114258625470596,-41.692006847409736,-8.673794051053784,0.0082640701194788,-0.8727817627381247,-0.2290904902893476
0.0846111236688037,-0.9083859574117216,-0.3990214303792764,-15.308140409770528,-39.859300016465774,-9.063098895242614,0.0053054494643045,-0.858525893312846,-0.2291650403553503
0.0921765894787934,-0.9065506260293767,-0.3906332397202477,-16.41054624365113,-38.22903707999438,-9.274526381161,0.0034557741593641,-0.8528328492528061,-0.2283967159778357
0.0860385204806238,-0.8950459228879647,-0.3784776309680845,-17.17929042228122,-36.80448029101005,-9.149739822659466,0.0052278582952441,-0.8518467355572625,-0.2258179526049415
0.0900602774124545,-0.8815502110111437,-0.385737537612702,-17.71374235493517,-35.57852576611906,-9.06986200822859,0.008323437337336,-0.8402903064816549,-0.2274450623583814
0.1001298690156041,-0.884223403767842,-0.3890592450985041,-18.123430593154847,-34.52074137620756,-9.031959643862637,0.0136477252087818,-0.8336066051819548,-0.2336697469384048
0.1081495947832969,-0.8747656886346156,-0.3866316131740631,-18.504348017826803,-33.528364524523056,-8.838374308602974,0.0253621014475997,-0.8290159485960826,-0.23559527291065
0.1135346004762329,-0.875261531640413,-0.3958866257568289,-18.983513378682968,-32.558513046113,-8.787110832179424,0.0313490659676814,-0.8268163427400937,-0.2383080442096172
0.109519148365351,-0.8826206713473637,-0.4077612220333146,-19.83406123396376,-31.35078726380227,-9.017329084463126,0.026313745494467,-0.8255861088276729,-0.2412464287591638
0.100853574316511,-0.8575373032809295,-0.4084996147286998,-21.284014754320484,-29.732672510224337,-9.201688381468482,0.0236812376934305,-0.8068083590524694,-0.2478378225750073
0.0998386654803507,-0.8299470969084917,-0.4093999568528861,-22.986505416707843,-27.96048803813881,-9.383240955893791,0.0222344291919928,-0.7886921841190512,-0.2490505098928064
0.1074808452682909,-0.8159356522832241,-0.4100410586945334,-24.8116963162674,-26.095741154028712,-9.811436624458045,0.0213834228073224,-0.7724706574368922,-0.247494510776368
0.1118708230594321,-0.7898783256891171,-0.4006930109491809,-26.854824694313454,-24.23614194798719,-10.153925166938532,0.0287516797341791,-0.747457196111804,-0.2535797194691762
