ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.1235791275249506,-0.7690167510825213,-0.4002656509469767,-29.13531358522839,-22.786276073226155,-10.367021246102915,0.0363529699778576,-0.7291166989580649,-0.252363585997145
0.1239987706358443,-0.7607528774738921,-0.410918434073375,-31.439086932138498,-21.545222228777742,-10.62842434480944,0.0366024737390795,-0.7151460155007113,-0.2507948693618974
0.1109093643260406,-0.749874017059389,-0.414400602267631,-33.565020860564495,-20.037050353417865,-10.648398784679834,0.0287469855972948,-0.7084136371280725,-0.2534726405688312
0.1111712002090794,-0.7469254207816602,-0.4168475173289101,-35.762219055639626,-18.58563205505121,-10.49516160203953,0.021049160976425,-0.7051101051109336,-0.2538573195441103
0.1007566724795355,-0.7455180725009043,-0.4191237637759407,-37.9291918918081,-17.856710886587155,-10.320691743722955,0.016528069561056,-0.700551089831811,-0.2586223596244639
0.0959096214411074,-0.7420975573846855,-0.426845014982193,-40.09534205881016,-17.483279800820593,-9.83107381236674,0.0116466984590036,-0.7022478074313933,-0.2712761049766805
0.103297298411734,-0.7474068880133441,-0.4424787360555323,-42.686655958574136,-16.736873961034927,-9.13458764873029,0.0155359784553749,-0.7050471006213224,-0.2826730763026365
0.0922118424633266,-0.7466491480606559,-0.4473259003368247,-45.56012584703284,-15.883862927159154,-8.54411468273443,0.0184773962042323,-0.709933679302047,-0.2891017865355241
0.0929129887728845,-0.7427003342742564,-0.4558794460776167,-48.385859171454335,-15.17607672154516,-7.996649772566672,0.0161096067623237,-0.7093267141576459,-0.3040937430700385
0.1031584090952457,-0.74457092273522,-0.4822476755181179,-51.04312122401016,-14.522843873670192,-7.360759866848438,0.0195818815918648,-0.7007787555169678,-0.3191916308689488
0.0991328186162645,-0.74090849754352,-0.4998422346818933,-53.49342023796226,-13.996853058909076,-6.485193247861272,0.0175459651533643,-0.693838243622009,-0.3303003428075564
0.0942104549612037,-0.7441794053671403,-0.495555839868988,-55.87371110154669,-13.803848669886108,-5.53424905348691,0.010201805692155,-0.6997438186543358,-0.3438640956408739
0.0877480632243969,-0.7570778445995124,-0.4941942534653116,-58.32113206710217,-14.21585245233168,-4.876150587386095,0.0056603452332831,-0.7148147436796676,-0.3502807888008903
0.085287332760956,-0.771244014573158,-0.5093964948162425,-60.395585978842746,-14.99589162948972,-4.478738978902274,0.0005537818681093,-0.7269954120721044,-0.3557060710832689
0.0858846318596117,-0.7902261053700198,-0.524994937999055,-61.638881659870485,-15.770207648162938,-4.247044187991449,-0.0013038493926015,-0.7519349261674312,-0.3676798340733498
0.07920642030288,-0.8167440452357863,-0.5398347916966516,-62.49978837947147,-16.56477465060783,-4.280264596603796,0.0003026763315189,-0.7768285934624594,-0.387533797932641
0.0812421908187059,-0.8432324618072279,-0.5641446353141071,-63.3514044272645,-17.63487014735899,-4.771210946435788,0.0015140764000582,-0.790470571929631,-0.4083352453707997
0.0864915741295615,-0.8464424049977657,-0.5888032531455947,-64.5793117839811,-18.91915072222014,-5.597179817518014,0.0035488745772999,-0.7988924136517731,-0.4296492606551175
0.086842189465705,-0.8464575947072035,-0.6059504414640281,-66.62862607927414,-19.67371671861728,-6.446148419258323,0.0032299179296767,-0.7948437583326287,-0.4602961805795673
0.0977739548233045,-0.8489758207621481,-0.6328601541949597,-69.28605642735411,-19.596477055041085,-7.307253667878792,0.0037119019613467,-0.7935742885412634,-0.4816822896122245
0.1024689998625031,-0.8364201522913378,-0.6599194517556581,-72.29185382928485,-19.107242645311405,-8.32886934279419,0.0095502717931289,-0.7885357784031268,-0.5004082732339021
0.0966198107590978,-0.8267242147376355,-0.6766447148452654,-74.64459571258814,-18.401562867427224,-9.623873882466862,0.0114501812268621,-0.7794034418693159,-0.5259308485715384
0.09935069597219,-0.8241926665066295,-0.698791059020004,-75.89607895632511,-17.338146373414165,-10.711747124193344,0.0127034747231595,-0.7799783881079438,-0.5372388549696367
0.1023033017019756,-0.8377778610431664,-0.7062626571727684,-76.48642149041048,-16.35625766247949,-11.593848341974622,0.0132730049624024,-0.7839061139714161,-0.5440975727757016
0.0960664665379799,-0.8506444079262065,-0.7153088788193809,-76.81941792175465,-16.086981962353683,-12.529067571816446,0.0067742072919899,-0.7981620255057822,-0.5544863872977337
0.0830216416433838,-0.8544882037181278,-0.7304492475560345,-78.18058815779241,-15.965769337539186,-12.9982744473855,0.0001953362377949,-0.8105198281255794,-0.5666961943077194
0.0667724227823031,-0.8687762397360772,-0.73231617834704,-80.23497104125154,-15.806617288822766,-13.143265323849215,-0.0134599844215749,-0.8121809615646638,-0.5810101685618461
0.0512077887479111,-0.8706284020675754,-0.7504167381989576,-82.42564603294885,-15.943181644144929,-12.65296338520162,-0.028925989495195,-0.8194247278202208,-0.5942375943519039
0.0487830598707537,-0.869157213200155,-0.7723280122414176,-84.73590853567111,-16.24616149451614,-11.816914687544632,-0.0331290813426928,-0.8240801991802595,-0.6198371343321989
0.0491007156752968,-0.8787234225939515,-0.799084391449089,-86.8822801889125,-16.932914242173982,-11.25619871632114,-0.0330862966579811,-0.8220643451351561,-0.6512569356727678
0.0464087361001633,-0.8850069105770253,-0.8264505265283921,-89.29843129177259,-17.909306734356512,-10.81668864932906,-0.0309101457010976,-0.8351404887384412,-0.6738418343604885
0.0632760701065826,-0.8930613908918215,-0.8276793506765467,-90.96610363661829,-18.604179750522093,-10.857195673598982,-0.0265556326997962,-0.8481414607299189,-0.6846955479790658
0.0783888286162964,-0.9041126078379236,-0.8302643117090055,-93.3513833158062,-17.92470962017194,-9.708621624442014,-0.0126447586301735,-0.8484656887134778,-0.6867322791399226
0.0847609951501155,-0.9000611677218829,-0.8422278089281531,-96.8088008248198,-17.035657238263482,-9.20740896516669,0.0001837478915687,-0.8424146755577936,-0.6978400203381987
0.0872548149519401,-0.8762291954218923,-0.8551471456187498,-98.05878688134884,-17.902405409464528,-11.614869882773975,-0.0029007383300893,-0.8192260852004712,-0.7127228980896262
0.0877165769017186,-0.8731454207094552,-0.8675295068507851,-98.26436480384834,-18.317515735054407,-13.28138082055782,0.0049597925962265,-0.8213075236098574,-0.7239879622353504
0.0963514686244969,-0.8844372641413577,-0.8855139114673986,-100.05160210269028,-18.454521356302365,-14.151624626445235,0.0142179922482547,-0.8316786274362359,-0.7446660694145246
0.0887079165378415,-0.8659890475639984,-0.9076617883597649,-102.22185358924824,-19.78722762125412,-15.847169237466677,0.0060588948147997,-0.8056837301405582,-0.7674248634218285
0.0987385498681733,-0.8569679704216108,-0.9191099006292432,-102.10789533880842,-19.406167444400676,-16.496135540534997,0.0111192478660969,-0.802111520118655,-0.7714397711039438
0.1170451966762809,-0.9008311728707756,-0.9170961263291506,-99.87642491471172,-16.735824392116534,-15.214056941842944,0.0179774196159713,-0.8336031865341407,-0.7623957048327751
0.1185012884475971,-0.9302305017061328,-0.8944134079817058,-94.60942161473292,-12.259616861645084,-14.793258863544724,0.0263282073767438,-0.8646053544106238,-0.7473744291578679
0.1405601032967066,-0.9306640923489828,-0.8583460345203593,-88.9544683954058,-6.191148396561393,-15.498474322842068,0.0484891531447331,-0.8720296242800087,-0.7111953012607509
0.1375648042215962,-0.9338873736590828,-0.8348187130988166,-83.18586640625371,-0.8641504298893993,-18.115223288251254,0.0449939481383997,-0.8544359274245419,-0.685580343334087
0.1272017924883317,-0.8462450799270878,-0.8202779222584944,-74.04409416689246,3.389565894866522,-22.404559572454623,0.04635739271309,-0.7960264540884165,-0.6722695566751448
0.126505740128575,-0.7205017178628671,-0.7995787496833215,-74.92387771948347,3.355663024719438,-22.349626335835023,0.0582896639782139,-0.6931786098434976,-0.648073055044126
0.1134402339497414,-0.6544982231332106,-0.8104836343954924,-86.18385836527898,-1.3702514421257166,-21.60848478520972,0.0384421546771313,-0.6138495708144764,-0.6566603054082261
0.1063060557032778,-0.6346993601383162,-0.8256629367582982,-94.93437350926278,-4.256542151003333,-20.477565803975317,0.0165389064489933,-0.5878362843190776,-0.6645444118533577
0.0963635809705525,-0.6829554890015627,-0.8116456400127185,-99.84803902735209,-5.135675734669535,-17.879085740058677,0.0084445566443528,-0.6261916515240646,-0.6525259972748649
0.1238341856221458,-0.7353846543686248,-0.8328090298803792,-100.34736035456156,-1.8182241111647632,-16.461820307552998,0.0198380332899713,-0.7008438455346954,-0.6632176946699373
0.1358610453508908,-0.7736088180584715,-0.8427710082266555,-100.94098177779328,5.400558727089927,-15.076007960254994,0.0289522749236007,-0.7340684674969586,-0.6729983091577214
0.1447543287470625,-0.756311561527114,-0.8141107163257473,-100.4099765530442,10.971856802680414,-17.646827301769793,0.0563834766251646,-0.7114013882943737,-0.6758999804363299
0.1750921185818506,-0.7071150908089594,-0.8104181975345446,-103.06598657078844,16.742155862204672,-11.483952483533256,0.0897865411912444,-0.6807172112017081,-0.6683783787471678
0.1294386579099984,-0.7247971598137937,-0.8153395881683162,-110.9495277099051,16.02225296352615,-4.272797723004958,0.0503709163786767,-0.6651618331228456,-0.664736997407807
0.13518496957829,-0.6939399825219049,-0.8330683769789268,-111.22436455200446,9.460626891057334,-12.947098765059645,0.0446316161984583,-0.6385932722101993,-0.6825700471953375
0.1848947974899638,-0.6548589988548724,-0.8558662397848668,-112.8785201025758,7.688349038025946,-15.236804939082631,0.0818736455956827,-0.6228794125415906,-0.6873139871790004
0.175484830281558,-0.6721167525549406,-0.8548659153807513,-120.75842478242105,7.444150401832415,-11.763911938355731,0.0837677500994447,-0.6294622634353999,-0.6893580618624274
0.1876272896745113,-0.6792334046149192,-0.8677047827163676,-127.1201038318612,9.002041203849688,-11.36434030092868,0.0968805521901903,-0.6329780243590823,-0.7105031979314016
0.2109638307061216,-0.6954722582219622,-0.8791452488791903,-131.74276806894747,13.425207469863736,-9.454716477293903,0.1113789532786757,-0.6352626823614502,-0.7281791909398576
0.2326818388100577,-0.7051241556469531,-0.8706500017333572,-132.5064812225101,18.22694961815531,-8.15290042652994,0.1334399468276273,-0.6461487564115911,-0.7241632013285235
0.2392677805922443,-0.7178361362184631,-0.8749685796002582,-130.5950531115604,21.28064159275417,-5.871702816995799,0.1454545371998834,-0.6624730565033241,-0.722551079153621
0.2348996326828668,-0.733859433408126,-0.8775569242029202,-127.02363352856771,21.22989025476351,-3.913604716368006,0.1461640974359649,-0.6709369089823545,-0.7330322373892242
0.2205804157367853,-0.7495649428980353,-0.8882816348726367,-127.28751930674824,21.65386492025586,3.575857635450754,0.1456388235085892,-0.6947491137543595,-0.7457425479098454
0.1782639140065161,-0.7723431152078166,-0.9282882869914256,-127.45094662065034,19.261238350527137,8.172535860965674,0.0992066718912581,-0.7125543854064569,-0.7775909667103174
0.1748317101009798,-0.7729820981578054,-0.9627921875306512,-118.30907657590986,16.467372209973227,3.247479938236369,0.0749695468257569,-0.7064224325488517,-0.8093488713967725
0.1639944613165675,-0.7685009640258296,-0.9575199461043564,-110.5411953573966,18.15881703896282,3.1486915681668206,0.0683233986138491,-0.7097083296077515,-0.8052981668348076
0.1268100447923362,-0.7589980280307623,-0.9310621429339968,-103.8313343762471,19.42236859461306,3.763148928089021,0.040409977105787,-0.7039294663906076,-0.7840264366222199
0.1144757007672483,-0.7438858935667728,-0.9188924482226386,-94.02276466996015,20.67272969866975,3.0376793026744484,0.0290743122245236,-0.6885629522465628,-0.7643593623209444
0.0957993075742673,-0.7278641821558915,-0.8957698559164322,-86.1499719349408,21.776340086142376,3.775921893747659,0.0121673965716929,-0.6696574520029996,-0.7352046912087584
0.0930056511542669,-0.7026977799887423,-0.8585991300456939,-76.0678462966344,21.925601334032987,2.952967702395473,0.00456146486227,-0.6426124072398616,-0.7103910253717055
0.092678881022934,-0.6747175611561702,-0.8174549286771218,-67.09621460264808,22.39222137481657,2.602702763177504,0.0076458759847337,-0.6120423694742356,-0.6716850729785431
0.0830542733758552,-0.6431873046344737,-0.7831501865776838,-59.67788121901782,22.47526978358069,1.7786315151667975,0.0044189134909918,-0.5863787145792179,-0.6292008018813082
0.1025649827764281,-0.6138586087086793,-0.7526634293843688,-52.19454431860365,23.01410818941474,1.1942924832857746,0.014083322741921,-0.5672512377327094,-0.6002028459984838
0.1223945722136839,-0.5800881708294515,-0.7064958572041309,-48.34732633590109,23.24808373017593,1.2227997008366636,0.032505542918963,-0.5286215750768732,-0.5524150951683533
0.1371033853083635,-0.5360952232405296,-0.6786887960095169,-43.28811171336595,22.979331772381336,1.4659496523567976,0.0540729283878525,-0.4931288167743264,-0.5270453507247286
0.1505222070194437,-0.5044792623268473,-0.6197028155004378,-41.82172557156647,22.07106999472564,2.308858231485846,0.0660576587386507,-0.4675207388318819,-0.4795904046862909
0.170852348285131,-0.4867983080317393,-0.5924617536139436,-40.38862343375269,20.304372595456144,2.7120677336701,0.0833051845687288,-0.4433589319619646,-0.4479317442973881
0.1782879959901216,-0.4578415024541234,-0.5991469661828549,-38.14812823423264,18.808472881746575,2.720766996731029,0.0879075226993858,-0.4207268038555669,-0.4408019238340572
0.1488626484109211,-0.4294971702021776,-0.5510010217893251,-39.22529420396936,16.403210692587585,1.432383274080609,0.0640826138258503,-0.3877781791394527,-0.3922050361939904
0.1252962391206616,-0.403176081024449,-0.5568681313250475,-36.03218448313279,13.445162099106728,0.1028294399439218,0.0415350195564243,-0.3597842686200083,-0.4023307338653841
0.0965595466830928,-0.3777640793912613,-0.5209306178900074,-38.23074336398635,9.819103721040683,-0.2741162708027868,0.0079569603435121,-0.3331064628737653,-0.3638115790518281
0.0683887544057201,-0.3633719361360027,-0.5117823050678472,-36.70792204626075,5.656247452021951,-0.359964167479502,-0.0189931606878349,-0.3267757579007682,-0.3605313192440439
0.0268501992684042,-0.3462848483546258,-0.5260125945443191,-36.12882246758272,2.632752958614939,0.1481457805741502,-0.0531449791128113,-0.3100871572968546,-0.3683750316143371
0.0199452069733782,-0.3466420828801371,-0.4917087698892188,-37.85829456482619,0.1496103986949047,1.1866528240121,-0.055983363873715,-0.2985855893996481,-0.333960101464681
0.0546948216856384,-0.3317100054869503,-0.5421839965666373,-32.682389105187255,-1.398590319445557,1.1039034993693744,-0.026557133779491,-0.3043568188459792,-0.3926437319163923
0.0345720837158033,-0.3296915987722356,-0.4752236511175187,-38.23125357903628,-4.4836118995444725,-0.5684254757748268,-0.040814145210542,-0.2833776613164158,-0.3037283839372718
0.061813833850331,-0.36942726402834,-0.4566746446177857,-28.031144943790075,-7.698853652599139,-0.4663481516769766,-0.0200488529073387,-0.3195441442244947,-0.2946627644828323
0.0721433378121533,-0.4040042645971907,-0.3748168675521149,-16.11237970509823,-7.287301331680418,1.538344376598113,-0.0070873815979106,-0.3464666954180184,-0.2160282967068612
0.0791133044919672,-0.4260082157392525,-0.380024213526125,-1.769766039387043,-10.062291171909914,4.775689714585775,0.0114192221921718,-0.3803794751451796,-0.2205871257857599
0.1246486849732051,-0.303680575362387,-0.6690409903610378,-5.74645561481188,-18.55261207452764,7.301064056701058,0.0366422858770473,-0.3361873466498821,-0.5189500576951429
0.1521513552014094,-0.1428209516291799,-0.54960660646702,-59.28866016133012,-23.29321174115169,6.880100601152624,0.0526502260092261,-0.12571795493555,-0.381172264024176
0.3053427952437927,-0.0285551875129022,-0.3369956386974353,-74.74414398887461,-15.386988147793597,4.896043578113518,0.1984167989362951,-0.0054747535673989,-0.1853773378619005
0.4559243294806666,0.0339688842560337,0.0053256409819494,-78.6848703400059,-3.087097687635467,3.542918880146209,0.3475527702461335,0.0697197248924298,0.1662451994299403
0.6015138121973729,-0.0682458595912838,0.0364533720870707,-62.84031619259211,8.63567691168357,7.975153743530075,0.4755272204163786,-0.0258147186126273,0.1999218143304711
0.5250985997700947,-0.018745666189602,-0.2691289565727628,-57.47075620859563,24.360727508044363,9.602999428877698,0.4192613151537304,-0.0379873927052374,-0.0893874738699643
0.3425512678321963,0.2134151166556306,-0.3301945333459979,-75.26123677847083,30.58707097886549,6.419987851245517,0.2678361777178126,0.2478268951290828,-0.1517600390459104
0.2867371791602173,0.5347682834007057,-0.8221019563806816,-51.895107940003534,35.1197743035388,7.334080179555709,0.1688848654508109,0.4929860050801335,-0.6738431864598973
0.0787515052166792,0.7526899340795483,-0.7630512593913311,-87.37974406130567,48.81541707419186,8.888221577778868,-0.0021404262659876,0.8019996459597889,-0.5859634848529011
0.2587355943112487,0.7100867478533953,-1.3035110229016764,-54.364139924292544,55.55774263364536,13.28795362382356,0.1667062032498036,0.7075271492309765,-1.2107942876253557
0.2528211530341586,0.4363108159370599,-1.57653010198572,-76.38949607229856,54.37500862896745,10.243152598964778,0.1977517564782067,0.433695179647246,-1.396533180378315
0.2933907682260529,0.5108856484542273,-1.8021397513264183,-7.894852905987083,14.18514821799832,-5.2779115141252175,0.3255322543593998,1.0101861607347746,-1.7110820538256917
0.4875556284252486,3.166033964561801,-5.494042917574035,339.7925873823657,-60.96828422945367,-47.056599962643496,0.3099476543611677,3.2530776922530844,-5.729868077815839
