ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.1223769236845229,-0.7921546659280246,-0.2028105893807142,-12.17600684463799,34.12424214812682,-9.688004120557611,0.0434728755560368,-0.7622017456364747,-0.0472820117874788
0.10389821449769,-0.9035724445352178,-0.2036178389953689,-14.434299323991684,30.56886874811837,-6.059249195322093,0.031585000498762,-0.8499566239162254,-0.0476363376629084
0.0997582854231739,-0.9911769330587208,-0.1763877814939854,-15.246473545635558,27.042260556607467,-1.827946639629304,0.0194971315769621,-0.9423220255416168,-0.0104553383934237
0.1260572541051572,-1.0481824614887203,-0.1281532827821341,-14.533025259085989,24.7427574660754,1.107000597473035,0.0373979811010081,-1.006758588578216,0.0338103960456615
0.1585958816251743,-1.0506352709350444,-0.1171872743653627,-11.973921043348888,22.618204735129275,3.2539175059808514,0.0776252622905614,-1.0107878750596284,0.0417883205992945
0.1885754033612007,-1.0039783031844354,-0.1141189723357692,-8.903749928543556,20.072526740238864,5.990609226352382,0.1125787404779537,-0.9633335587640512,0.0383457432994572
0.1995578574142974,-0.9640601250454256,-0.1300938056166151,-7.485587026951581,16.432579836917633,9.413443071863984,0.1162441720952028,-0.9235142711248396,0.0258406881691656
0.1867581086995974,-0.9345288294330724,-0.1391043555398509,-8.833354350199773,11.527109732544924,12.130670655775482,0.1081000045695624,-0.9017788477648604,0.0226348727784907
0.1893571964316493,-0.9323845492912934,-0.1175538878977957,-10.269892654809205,6.866376752185444,13.530316578780669,0.1075853414988793,-0.8923379188616629,0.0370614514656904
0.1879812598485944,-0.942020345191428,-0.1179298792045824,-9.91599806481604,3.148761109508578,14.147910418967871,0.100841243703838,-0.8912377843966255,0.0416806503098717
0.1620183025121308,-0.934857557771016,-0.1287509369961877,-8.508190203722926,0.6917089696453217,13.667886360653668,0.0846672973662391,-0.8923425876144588,0.0354670398679457
0.1510143009635386,-0.9304383819727308,-0.1366413559533071,-5.989098821464032,-0.4841388125836977,12.068137416360871,0.0668823404315478,-0.8917869172789092,0.0261499877307515
0.1430987698622706,-0.9260471029737768,-0.1431969054788964,-3.3861679782633165,-0.5184959461637615,10.065385714721714,0.0550608350096756,-0.8806394966256264,0.0175717355530722
0.1331579385780522,-0.913998596339194,-0.1423766750296366,-0.5786466514360532,0.6013121307627869,8.531501893956214,0.0506092610874367,-0.8681019364328357,0.0129600883712064
0.1262080294147132,-0.9014456057132724,-0.1391226279798134,2.9732776303277264,1.5215483889239925,8.32659022365639,0.0447277091007178,-0.8508833629865178,0.0153305306913927
0.1137880286303325,-0.8894777385668166,-0.1315981015526381,5.643255945430186,1.1983334379699049,9.610259814135116,0.0330738168057621,-0.8366610421265273,0.0214429433364773
0.1308341264869362,-0.8775948672549965,-0.1195678632451086,7.715904380698213,0.3490373258698771,12.236648237367945,0.0326799197446766,-0.8328272853701806,0.0355581900468656
0.1669483031459819,-0.8672969723120818,-0.1081343075570463,10.43579620435597,0.8787519834830523,15.258174647518322,0.0618665848614548,-0.8217590491038489,0.0479674610628644
0.2114544427050008,-0.8573793083128466,-0.1173745957742876,14.241799415084406,3.886563126542488,17.714916616809717,0.1141378435268078,-0.8081152749899936,0.0387511350008911
0.2606141196897642,-0.8386498987483548,-0.1317171845761784,18.38472841153406,7.962913860225053,19.669697531875386,0.1692109789625984,-0.7948749263656524,0.0334286028529702
0.2964664271607192,-0.8096463479571171,-0.1289975128751011,20.494462230665626,10.613009568884484,21.81127529141352,0.2136430365118267,-0.7753454761377541,0.0331037976785159
0.3352354721571977,-0.7779912933730362,-0.1301907517365269,19.881487521071943,10.391393731158772,25.067606769994768,0.2441955211762116,-0.74027273093065,0.0257461224640636
0.3253887209155042,-0.7327621242028289,-0.1305717922231284,18.218595016498604,7.503602575618962,28.86607475806157,0.2433947670229424,-0.6911285454523095,0.025747617828924
0.2631413979142823,-0.6769487387746482,-0.1292629355020237,17.124216055688674,1.7597097427625494,32.23522829119604,0.1994608409252002,-0.642764851892285,0.0244793874813723
0.2092909480927571,-0.6354415801130495,-0.1328377449311865,15.192938548651288,-7.1419531383341095,35.34893236997811,0.1350918460993705,-0.5995413655379921,0.0263963779201918
0.1514389663862541,-0.6162224061957937,-0.1241155307279319,10.84332369680843,-15.77426727269822,38.030020075979095,0.0782952006549179,-0.581491811474265,0.0366354966315111
0.1064028216554214,-0.6279164717077996,-0.1063553121542524,6.916641438713926,-19.64393220140276,39.227679276484224,0.0368430269843048,-0.5931622942327206,0.0524874641636214
0.0837878791711599,-0.6634112308096902,-0.0759550658482148,4.982977711966177,-19.400857530470255,38.579645439656296,0.0013185269828347,-0.6205057239316447,0.077073647008639
0.0683219145311394,-0.7195586787960181,-0.0360897061202566,4.096859419766671,-16.66341873369815,37.33878909306307,-0.016239974794574,-0.6760405531395156,0.1095420590112744
0.0772657294930402,-0.7905451166797357,-0.0091728458184926,5.350078893641232,-11.075897981672796,35.30028439706605,-0.0089181810731498,-0.7463636957887709,0.1469644450189074
0.0876247076277457,-0.842251505058735,0.0058731301992499,8.273937311245911,-5.02249266825696,31.54971478448451,-0.0026215400512175,-0.8008110133473746,0.1614170332018254
0.0834732139364578,-0.8875081887377785,0.0092828110169593,10.30550931763428,-1.3344162513268891,28.28596757841769,0.0043235651220113,-0.847417972697228,0.1612100302102158
0.0927797767401659,-0.9452250075279106,0.0172706718406523,11.28683363903778,-0.8081686462144726,26.1981115657656,0.0136876927527126,-0.8987701074805697,0.1733172816779838
0.099601567052754,-0.9847461709819816,0.0191516515746385,12.587926822899702,-2.336890295504165,23.02553496256166,0.0118583022615879,-0.943243489069389,0.1709938099959242
0.0810017617885527,-0.9953959696502396,-0.0204050774977019,14.140109625130734,-4.668810475859261,19.54522657052712,0.0042292006947134,-0.9574925242912522,0.1344037550538081
0.068742288835604,-0.9808076662585054,-0.0581037780860243,13.080492205095997,-7.497925880085828,17.640243281309587,-0.0095427840247041,-0.9362427535958828,0.0941078530024627
0.0396590436654195,-0.9204998439030236,-0.0545561005454228,7.324117427218713,-8.5088064879458,16.932761259737756,-0.037833596100054,-0.894752840588207,0.1003361631614373
-0.0066860476327849,-0.8759443354984324,0.0056020911775805,1.0642193797884203,-8.537928239347101,17.065529547279816,-0.0767530985101263,-0.8541049642577009,0.1592972956066282
-0.0074818044344851,-0.8897386276223116,0.0977080060735528,-0.0600906415533295,-10.64292767968908,17.184284328651266,-0.0924520917831718,-0.842996247299851,0.2360995525979286
-0.0002676491812717,-0.8997588879527213,0.1334370408235478,3.459472565002908,-14.940877353805725,17.250610757963585,-0.0708635101379331,-0.8670529397161739,0.2809257442686713
0.0266456712666997,-0.95612493871556,0.1263207244092676,6.41728430928939,-19.662539710763955,18.267158914684632,-0.0397203544660799,-0.9204526766874824,0.2767331892850696
0.0862937725240559,-1.0579699489229977,0.1140499708925218,7.180427546142158,-21.668418916557403,18.804597611741247,-0.0013929836492199,-1.001600853442391,0.2613195193473689
0.1168759881551571,-1.1156768806255233,0.0669196504191449,8.979109693441435,-21.82594906738468,18.279595398730397,0.0390900569327031,-1.0716073921789575,0.2262311600854941
0.1595077466702669,-1.149503596921801,0.0349000221035517,9.65816799036515,-20.75877397078428,17.805976279751427,0.073886170674829,-1.1035734142354665,0.1896209553063054
0.2273024566372608,-1.172293656665351,0.0512095742641732,7.280067707461924,-18.030572180454723,17.683245170736544,0.1308922469661327,-1.1217858490569248,0.1943095421233442
0.282770126387831,-1.1933228587545852,0.0755337452546687,5.487207050686467,-14.753844742432223,16.983240531705167,0.1903699945579557,-1.1378608104484107,0.2172957359508199
0.3104201238793165,-1.2185304036335904,0.0939187949411586,5.021059784822663,-10.943771875820593,14.40754749898674,0.2172279705408434,-1.1578836390983662,0.2396977515045385
0.3266310482874958,-1.2348957526312412,0.0395475245634513,4.724025015790823,-8.89296359261536,10.67153038031568,0.2380852550928617,-1.179638390806069,0.1879598412290081
0.3258533571221496,-1.2487826477412232,-0.046688240766791,1.1530903671733828,-5.108682082947653,6.178631382574388,0.241409823264765,-1.1997736632922136,0.0999094021739591
0.229633888024329,-1.3124667086138202,-0.0462050466524929,-2.981990655147378,-2.045706736482325,1.55992708447722,0.1654409429790648,-1.267978043876541,0.0982642610340473
0.1243594930636753,-1.430357662728269,-0.0595049521634596,-0.5906116410082309,-7.551816083142353,-1.354397735204204,0.0513662652587895,-1.3642375241391804,0.0878853796348674
0.1190051255625107,-1.4805634351155217,-0.1211377442617617,3.429583267385996,-9.588017525265188,-4.022648142503095,0.0162188956723438,-1.4135795861131213,0.0277057963923692
0.1196242788003079,-1.4919273460580351,-0.1581556094383897,3.736197286372267,-1.3442126844907554,-9.192904862491035,0.0221711201248004,-1.4369491673321653,-0.0106131462429706
0.0681464987785808,-1.5202470800745616,-0.2257066850721684,1.9471985854526328,7.220361148793956,-15.979181042213852,-0.0251557801142551,-1.456382959039063,-0.0623512733595133
-0.0105147762085531,-1.497652831865845,-0.2832911623872478,0.8448240222902529,12.246150247792286,-21.399634960878853,-0.0945776480867892,-1.4429692416435829,-0.1217971669105647
-0.0939054290562025,-1.46410666557989,-0.2583479671625631,2.364004337345339,15.186869374253984,-23.58884160596793,-0.1655703067026153,-1.4032732545938993,-0.1204423645487897
-0.148330080964453,-1.4257447634377076,-0.2168022658288107,6.881546486267473,15.700035458515323,-22.78770790814648,-0.2165905608887316,-1.3600676375359906,-0.0723743248415653
-0.154194931068292,-1.3350321643701109,-0.1942027413292812,14.034666597670425,14.336324483378789,-20.06511117430269,-0.2211803631169862,-1.2810221287444694,-0.0423836671850058
-0.1425502559905576,-1.2127778455273368,-0.1864426024107397,18.73475768176324,13.85353313326232,-15.847697856162648,-0.2170400683850193,-1.1613443444455895,-0.0394321162281482
-0.1477895772343578,-1.0937921305489455,-0.1899454310919658,17.38701804018745,13.42628033603432,-10.984088716122196,-0.2146570676426152,-1.0620974594856656,-0.0363123581436215
-0.148384363912057,-1.0297549145522722,-0.1923153499360463,12.699909896554972,10.837819166173135,-5.588078726922665,-0.2151507213035667,-0.9925625699461252,-0.0319110273458035
-0.1371572523478965,-1.004953661273466,-0.1911794406278826,8.249231796266718,5.746993372395494,0.3542512351869539,-0.2115045093758272,-0.9527826874905304,-0.0300855455197137
-0.1217078243181779,-0.9897170834148432,-0.1829096467690599,6.467858083117864,0.7610446524262569,4.527701581357372,-0.1943790012133573,-0.9513640414901328,-0.0170010569443598
-0.1277408470393335,-1.0014383672744782,-0.1373627431491218,4.319232324862459,-3.0465808984342253,5.696553057018575,-0.2009797008402729,-0.9655000149369448,0.0245148315531762
-0.1719134774821354,-1.0333994853680937,-0.0479684339004594,-1.9649956176148684,-9.659507459538968,5.5228265434919095,-0.2307026229696454,-1.000047519331832,0.0943724225158985
-0.1889183143364843,-1.083513121101367,-0.0026490397631048,-7.626030910672984,-16.680301077560557,5.531186901760382,-0.2526871290897553,-1.0440340882447134,0.1480780428318192
-0.184686187256381,-1.118081764751876,-0.0186185080807607,-8.329675946600934,-21.151294182228035,5.053914197949873,-0.2598202760237455,-1.0687172419937627,0.1384470543023485
-0.1771526189319251,-1.1179280338946105,-0.0428221362124933,-7.872293712026268,-23.82470343910547,3.5515832426624003,-0.2454280751396067,-1.0763976728363454,0.1004914811371009
-0.1207274338830384,-1.1093849781377103,-0.0667806155914142,-10.003060424873452,-22.66532297214454,1.4307448412810326,-0.2025012001374433,-1.0678119150587575,0.0823193191784359
-0.0615233655140078,-1.0776811094376917,-0.0801654558615123,-13.696125469195689,-18.411713873149257,-1.1385906241682056,-0.1466988243164274,-1.036482975256366,0.0699810990198022
-0.0258863025215754,-1.0290840345653294,-0.1143951412376059,-16.64098877461942,-13.324073249280469,-2.9092385531760403,-0.1124905014069343,-0.9914449919550048,0.0447103019063102
-0.0005086515353044,-0.9842715836163328,-0.150998779209425,-19.0209392758205,-9.248546503090534,-3.227322984148939,-0.0945413014411692,-0.9438874045476732,0.0128848225098542
0.0087591583100179,-0.9346553135652618,-0.1605116942307826,-21.459420134626548,-7.23817154510498,-1.864155386620891,-0.06832482206323,-0.8961765134559353,-0.0029769809472855
0.0343192901917872,-0.905555085842408,-0.1859673745272214,-22.98751944741517,-7.099431390615939,1.4493924988387783,-0.0422156420285169,-0.867142352585907,-0.0174145748103853
0.0597045259503421,-0.9117086176428412,-0.2068073233855054,-24.970374516182915,-8.864196021344954,5.347741220543538,-0.0252436293510374,-0.8663143010260079,-0.0489165543876653
0.0595074421551644,-0.9376286645534708,-0.2138890364508242,-27.693701316143745,-10.748932929289133,9.387545418263732,-0.0208216974894288,-0.8923165563238702,-0.0600771053873653
0.0598028815854684,-0.9846760460212464,-0.1929894943325742,-28.752262308207275,-12.127239622143016,12.81971617168537,-0.0190299143532883,-0.9371572774970138,-0.0370063371263756
0.0633774152930166,-1.031245577992104,-0.1453178343824845,-27.869395868293395,-13.64687017426858,13.65278025149631,-0.0136112254693593,-0.9780264001218946,0.0014691821438182
0.0522867595512009,-1.051019576881039,-0.1334097781385405,-25.14448849389859,-14.824978956941022,12.39103295095804,-0.0245365865866046,-1.004933659856498,0.0295386899880023
0.0277703914038298,-1.049483018151376,-0.1249985851999945,-21.7111826427291,-15.948387376102636,11.091050319247891,-0.0488174328889458,-1.0009698794306452,0.0371062179224533
-0.0022602384169456,-1.0224145713741253,-0.1237047435000554,-19.58960550325383,-17.69144623605555,10.542707945173918,-0.0795519642204796,-0.977921396996044,0.0403409084507482
-0.0432204524704242,-0.9864259027230012,-0.1409369318139239,-18.57766458902452,-19.815959629047867,10.226351656242608,-0.1178613019463988,-0.9573617833351596,0.0390491020655143
-0.0691003476298154,-0.9723561581079238,-0.1253746990933184,-18.931744700704904,-21.309231430124328,9.901228587296332,-0.1400906445585661,-0.9334133506019232,0.0352754226405039
-0.070274589230535,-0.9650440206670544,-0.1215996162325845,-20.9072836188147,-22.12744706008656,10.007874454668087,-0.1442615556934279,-0.9217915027283043,0.0316046035566388
-0.0620109480884985,-0.9636890148982924,-0.1383592791012013,-22.94527310464795,-22.84851744046113,10.603629458673147,-0.1411983191514833,-0.9192297190957692,0.0294763557444424
-0.0372076682288127,-0.9764284840894512,-0.1335530052714924,-24.344682779499944,-22.945313334811008,11.09724692517917,-0.1252309080192441,-0.9245813141036496,0.0263048325792998
-0.0234938836307987,-0.9844095710458842,-0.1295345384661432,-25.18525486948357,-22.240183097408675,11.117555948075273,-0.1082241832885485,-0.9428671061309136,0.0187128451094176
-0.0138355922157731,-0.9937447663924108,-0.1391262923859435,-25.344503876616447,-21.15399890377296,10.995687847631473,-0.0887151828683998,-0.9534200909409832,0.0172311364284185
0.0159599281839906,-1.004798512190533,-0.1362858208144605,-25.534222852662445,-19.12275118104149,10.805397300125282,-0.0635227027456563,-0.963358443903614,0.0162040729285546
0.0325216408833833,-1.0091376795659075,-0.1335200509339915,-25.69132269608032,-15.847452758090498,10.581363871890188,-0.0491507038144303,-0.9726657265703256,0.0193157814647395
0.0383018893685479,-1.022971749805824,-0.1478903254716456,-24.480735407170297,-12.340835638015577,10.622717204101397,-0.0401741386337327,-0.9764618293109576,0.0219165183494393
0.0442445719850068,-1.0342217915056482,-0.1487561758740931,-22.717580985077028,-9.276785625240828,10.850021972204312,-0.0349831921908616,-0.9846049164542884,0.0132561352363282
0.0485117454758498,-1.0315051761439864,-0.150238275196562,-22.04560192605704,-6.8861931331685255,10.95209026623171,-0.0340480469959789,-0.9872859307059872,0.0051824896447945
0.0485606555745568,-1.025115642510486,-0.1627038374887389,-21.953104988358664,-4.889248112788742,10.43987900709924,-0.0348503223372831,-0.9811913961659552,0.0022065707460848
0.0307965702517,-1.0080350651230432,-0.1568861433106671,-21.64726518507787,-2.968547579187422,9.350919620010572,-0.0447456963307872,-0.9709298709747032,0.0117990742590778
0.0151127897088109,-0.9868895406035514,-0.1382272486886196,-21.553193608102102,-1.940157572579684,8.35689909548219,-0.0628718460792538,-0.9552194879909484,0.0239153239440951
-0.0064889766972272,-0.9804780558246852,-0.1216824948924963,-23.1899842578303,-1.6345370302678768,7.698408962189949,-0.0894371062787093,-0.9354750871023304,0.0347261784704752
-0.0334603096437544,-0.991060209890456,-0.1188626152777076,-25.308613115294715,-1.228251707487496,7.033438118979951,-0.1103783576240789,-0.9315181869517818,0.0365358380926696
-0.0426310423356613,-0.9995908389884456,-0.1370459605146009,-24.331541043612614,-0.6269069695529973,5.8788148206756095,-0.1241562381926065,-0.9509336660616384,0.0130605237702678
-0.0520775793125817,-1.008767184841027,-0.1543576821277389,-21.588808121040948,0.5671825060865541,4.1567686122561565,-0.1400793593156064,-0.969388805190355,0.0002569600792188
