ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0454692996948559,-1.0322602233502272,-0.1586360951107796,-20.244758638527543,2.167744331272145,2.257965412477577,-0.1315786559664728,-0.9868232751548336,0.0004669937652311
-0.0227964243061193,-1.0443083358185468,-0.1587467225664253,-20.217554803770717,4.060066443807872,0.1566981396795287,-0.1077727011512855,-1.0020846518562747,-0.0030962009509659
-0.006144430197475,-1.0470683565405037,-0.1491188635068631,-20.040693419317947,7.27401380404414,-2.4163292304908377,-0.0913095360601698,-1.0028208959895673,0.0089176080219268
0.0166074556948064,-1.049829299362084,-0.1243732986850221,-18.41672213310818,11.52215667576636,-4.710453647744096,-0.0632923967247834,-0.997381769550392,0.0311689703435802
0.0377710306351949,-1.035018966490956,-0.0924346116268899,-15.433104267367208,14.893099971278522,-6.482710305880975,-0.0384320801431141,-0.9841788412440032,0.0516043492103402
0.0408155688662294,-1.0113902797564809,-0.0854633538754341,-12.667247884316875,16.468428387462243,-7.950796841191513,-0.0385884437028211,-0.9681370313249988,0.0642983810620393
0.0220115981447534,-1.0071127420939598,-0.0925025884723204,-11.638357026239904,16.563283195454083,-8.065517078844948,-0.0528201859622602,-0.965814103253374,0.0651135492564264
0.0041971104816804,-1.018571737143314,-0.0949579509491513,-11.01050540779737,15.680839824340447,-6.9833182738650095,-0.0679334691461501,-0.9699631074596226,0.0563468111608005
0.0020487046058961,-1.013948620262345,-0.1280988211429426,-8.710969850317685,14.395284419101484,-5.952005106600808,-0.0760664034006909,-0.970210287931984,0.0325545271294578
-0.0042395368543431,-1.018121015881511,-0.153057326508645,-6.036271826335635,13.229790893950248,-5.660128575712822,-0.0923352422315212,-0.9757553362774932,0.0012900408794104
-0.0263260368337308,-1.0256119292506294,-0.1685719184098576,-4.953672358757407,12.43662340881077,-6.294319184400976,-0.1165942171996093,-0.9816536218647438,-0.0152701919864791
-0.0512194944976174,-1.011847104484013,-0.1910978152540473,-4.864863095098696,11.840114694946806,-7.175478905631551,-0.1317537494477082,-0.9737926940404936,-0.0209005060640773
-0.0574141447995985,-1.008185631980378,-0.1852305039975882,-4.212178833918862,11.731928877799817,-8.236917021372555,-0.1436544088019667,-0.9641761212328636,-0.0244657627026394
-0.0590412293084766,-0.9934488491898582,-0.206132656346731,-3.1740890864812865,12.426609938355194,-9.450491046370958,-0.146574262836817,-0.9559538310577534,-0.0199730595436294
-0.0613407893601351,-0.977507729429672,-0.2087544404783549,-2.1556893407094724,12.942361322171914,-10.480315108232562,-0.1418726469036828,-0.941145457452568,-0.0185008948883362
-0.0504244172112227,-0.9781784257330236,-0.1638009637348743,-1.4173391467454344,12.687151337882185,-11.187310425399748,-0.1350916805992972,-0.9273240768945428,-0.0170783127326661
-0.0387675056363874,-0.9659586840520232,-0.1653422034159664,-1.7072817508375209,12.095277857429547,-10.901733389954796,-0.1178329437336136,-0.9190571949721486,-0.0122573375545724
-0.0244438392112471,-0.96637153088877,-0.1802835405628199,-2.5188007519563667,11.721128519009977,-10.108793260462075,-0.1061193854198873,-0.9238797115912772,-0.0203463605531089
-0.0076866020217671,-0.9888217316629856,-0.1833864469904063,-3.9986908900315226,11.969050933386134,-9.644323930261963,-0.0986370232190691,-0.945196098155142,-0.0284033598644482
-0.0003548908225305,-1.0042918045118148,-0.1904929732791184,-5.326445668426897,12.14066873119447,-9.368227238855946,-0.0894347939271546,-0.9610334244448242,-0.0305933057700638
-0.0044043401700329,-0.999998797687052,-0.2000702982486967,-4.457641677020535,11.048294309225607,-9.451614877248876,-0.0920698929629686,-0.9557847551039508,-0.0435150056425208
-0.0059838111758182,-0.9842225718772556,-0.2287190402035138,-3.8497138732924583,9.003207211879497,-10.587085190680492,-0.0944002629403763,-0.9402069433439564,-0.0682001556574606
-0.0028681291733866,-0.9686100428526262,-0.245418833521506,-5.878031278725035,7.654047753066169,-12.692605018913008,-0.0934350517335238,-0.9274559438537424,-0.0860547750939034
-0.0043778545948905,-0.9654953220253,-0.2426258939891367,-8.094289436485324,7.944901809466507,-14.33014214879798,-0.0871207300932935,-0.9243047858729176,-0.0823650115352511
0.0090106031788174,-0.9848022828424332,-0.2328144383502464,-8.948354746378547,9.1549548852232,-15.0763315082377,-0.0706926684443664,-0.9365334711474728,-0.0715678759576948
0.030647558656054,-1.0150415604055134,-0.22626205400361,-9.840049341703317,10.23410479564694,-15.154512901429518,-0.0556454320435943,-0.9683802878074992,-0.0707247693393859
0.0561586480036059,-1.0596207916434586,-0.2515195696980193,-12.032951455367696,10.939623897461354,-14.760353055554374,-0.0325844584822044,-1.0157543044250827,-0.0893970412566263
0.0705865239461463,-1.1013157477511228,-0.2763754169058315,-14.728414022778708,11.548409682605522,-14.26889025739267,-0.0174109143750195,-1.05461845854413,-0.1175198179235706
0.052926295196495,-1.1197295649890455,-0.2901446430731657,-15.497397833337084,11.857070384202974,-12.412411834394888,-0.023503109755146,-1.0734507342509176,-0.1349808339230243
0.0295115889487958,-1.1316504222792854,-0.3060774033615538,-13.75962330120081,10.16369130242524,-9.155103308489316,-0.0369173190793743,-1.0779791186429026,-0.1456026935076996
0.0029229531468729,-1.114479528009023,-0.2990869402808933,-9.94369299866829,5.809493216949556,-5.787821499836886,-0.0666772798699064,-1.063125633385513,-0.1418782296611217
0.0012523221071363,-1.0677391563891383,-0.2839900632862722,-4.25017098819682,0.7050566556896202,-2.5293536713239644,-0.0775900301692766,-1.0310980559433915,-0.1287503339714614
0.0278749676551845,-1.0334817655930402,-0.2701850274251027,-0.0477934138670189,-3.5558619441014216,-0.4009311738402977,-0.0513793781044135,-0.99052907292857,-0.1172307428814283
0.0527540136445102,-1.0089363623573049,-0.2482458104350505,1.0953142621325915,-5.9535398172545335,0.2279492574570787,-0.0265491334563554,-0.9565914945340408,-0.0934780312576463
0.0785432726725339,-0.9820636859332428,-0.234005704177558,1.442476219417523,-6.189836348211054,0.2066550269265137,-0.004764121177612,-0.9350150771103504,-0.0773653194656452
0.0945906140980669,-0.9667734053317816,-0.2347604135012631,1.0157552187694594,-5.092607745859103,-0.2050095867482912,0.0150995787638696,-0.9212389144487212,-0.0758200819613518
0.1244519301707836,-0.9707027872862062,-0.2316562883145997,-0.5983303143543147,-2.7488742842820737,-1.1367571016986917,0.0320812326002511,-0.920428132294316,-0.0690545848346723
0.1461050404275181,-0.9755182469594178,-0.2274701169490248,-2.4899273975305576,0.9404336771493508,-2.8535220507525536,0.0461884449715368,-0.926119785384088,-0.0709587639322612
0.135411657658231,-0.993142911969494,-0.244842981268337,-3.348712847310934,5.498723943669726,-5.071253706946581,0.0465744994506038,-0.945569280582662,-0.0897102549884884
0.1267355078805071,-1.02159855272485,-0.2596791415136942,-2.7792182783072588,10.269865672543276,-7.280323872331481,0.0392563888841836,-0.9713036841647412,-0.1046549410770482
0.1186166039302172,-1.0250400203834509,-0.255104802423284,-2.857703099257674,14.368832748656285,-8.943788379247692,0.0320012814808105,-0.976392179206824,-0.0995394130659531
0.1104961218779015,-1.0399287943110551,-0.2426603915121656,-3.98594437534438,16.753322085026152,-9.597062006554662,0.0289272277104109,-0.987674086094721,-0.0904362169741684
0.101776461417622,-1.0587925955641304,-0.2371524066535248,-4.10717665106173,17.502388572058234,-9.558348820121628,0.0247888416970431,-1.009070432269619,-0.0859217673444387
0.1069962651552271,-1.0392061299181907,-0.2362329156303856,-2.77650564263214,18.16241382328299,-8.889882756333337,0.0223147041927078,-0.9985068471204344,-0.0747330986921665
0.1083670366548285,-1.004213730773046,-0.2148624102811831,-2.124531574937984,18.592416256308397,-7.476458264801431,0.0292612117195121,-0.963828307945193,-0.0616376485510096
0.107280634200771,-0.98378043931896,-0.1969165958149661,-3.500469226284011,17.735811666169624,-5.516433037139602,0.0301523467824012,-0.9484872598235724,-0.0460318152225212
0.1209319310607126,-1.0115198231837526,-0.2059523727129361,-3.728182613686342,15.644968722165936,-3.168557276692878,0.0217410979105134,-0.9662284673675836,-0.048812471903711
0.1010089449646344,-1.0340683357466487,-0.223736165955715,-1.0172119656762748,12.587942659541705,-0.9571834185725476,0.0172736672988022,-0.9838785947260908,-0.0710306821957366
0.1000401487306298,-1.0106399321510402,-0.2230330865474535,0.3931270616505173,9.97687888172378,0.6229126355463699,0.0249632394348352,-0.974816279486161,-0.0671649914923437
0.1234743894900937,-0.9927978029276732,-0.2108081396861025,-1.6246634759306051,8.28013715565243,1.600399327812914,0.0373920976748181,-0.9538707775240768,-0.0536226195350889
0.1172929119685942,-0.9838365045851378,-0.2123859283306141,-4.5094653045476,7.101088538120692,2.0600049521328265,0.0351120905704726,-0.9384682991364168,-0.0471236958643354
0.1145750175392088,-0.9802854155250303,-0.2041845616934173,-6.544506758328222,7.532609367720966,1.7607176918724723,0.0226928975058168,-0.9316432475440748,-0.0393457418490525
0.0978631720952712,-0.9834021812864264,-0.1955514796303082,-7.322635722428752,9.160540929254983,0.9127223720413552,0.013690571236444,-0.937657392863652,-0.0452983184145129
0.0883634946896021,-0.9921554974559754,-0.2120396300232851,-6.531010456780671,10.914905850457345,0.0478496088510369,0.007564232095042,-0.951775018687179,-0.0560220735107372
0.0987129404628851,-1.0072172581801997,-0.2298884447921157,-4.917059086671554,12.870148930922062,-0.8082040779372038,0.0044972280354478,-0.9618047855554216,-0.0655618156553566
0.091123280358567,-1.0147126765015475,-0.2301360574881252,-3.993961798798309,14.810306838736498,-1.8515669038146845,0.0029109490154324,-0.9672123929632924,-0.0716687716024176
0.0898282382016315,-1.0081772148393453,-0.2281459792442537,-3.998925353294533,16.7625448507934,-3.3476200720271727,0.0048736270113376,-0.9674989362298606,-0.0693724633605909
0.0922330348591151,-1.0083675365879812,-0.23001568326566,-4.133346943661962,18.471157562612465,-4.5246847282103,0.0075733938097599,-0.9693808397119752,-0.0633236279861053
0.0916496598928523,-1.0222355225758344,-0.2175649260360418,-3.8587930640528394,19.45495517123072,-4.961675937741461,0.0021164086943825,-0.9689349932894996,-0.0584983524143157
0.0859978113098307,-1.0142344178739433,-0.2123646540401106,-3.4879159151943937,19.955203949697776,-5.278576065804669,-0.0004348182372563,-0.9662746215970636,-0.0563932307769402
0.0791253428417507,-1.0119021218647326,-0.2090286288450919,-3.484673987969308,19.912962831325203,-4.771603756885504,0.0027059647254364,-0.9734630251473486,-0.0514490789850465
0.0908896661948862,-1.01451452755382,-0.2060968391558406,-2.746269176319444,19.21938495944535,-3.830702765718506,0.0056786453377003,-0.9669500481800716,-0.0515770570515802
0.0976880407908827,-0.9960949430522285,-0.2183960845972333,-1.6753453531648044,18.276725487347463,-3.640761766771068,0.0131981814357642,-0.9544467147130464,-0.0575428390005564
0.097342159133134,-0.992461905631828,-0.2170752795711405,-1.7248827157492628,17.451937838448956,-3.7702945876165854,0.0168832007224826,-0.947647581944468,-0.0649957929666939
0.0968022558981414,-0.9906070388207332,-0.2220195175546028,-1.5964694160657662,16.99033774993991,-3.5824733572267906,0.0138340154815252,-0.9436384054742144,-0.0694497098313937
0.0814373156727664,-0.9894368952123492,-0.2288480276215428,-0.8479836606048927,16.425041275694113,-2.3529440974022013,0.005332763320898,-0.9543986633469052,-0.0663890563018718
0.0718970166509802,-0.9931955989951572,-0.2288812932142577,-0.2750836090158107,15.309759392663365,-0.9750426335889212,-0.0029372832401178,-0.9500853186042716,-0.069245767522785
0.0837683395551993,-0.9952091273297988,-0.2290287814293093,-0.2586177685835268,14.20397340634088,-1.0134513669294782,0.0005822142448523,-0.9482982898831622,-0.0731307165940702
0.0938075967323513,-0.9999949117390466,-0.2165456303442697,-1.0181952623572164,13.4181474913493,-1.8533292296420147,0.0064019556831834,-0.9591072956014652,-0.0696421553978839
0.0987568648696094,-0.9936504807898504,-0.2221032481420091,-1.4360353851182672,13.210562287615176,-2.440172852026574,0.0152073745067917,-0.9543363235048612,-0.0651932058257655
0.0953600317666961,-0.9952849251049906,-0.2260389602859852,-1.2769826449837174,13.866947712511058,-2.886298733337608,0.0097024441924847,-0.9556289979563408,-0.0633122339750236
0.073594845654466,-1.0022471240328883,-0.221813486756489,-0.981926103637897,14.561675591466669,-3.8152117953856703,-0.0143772107803174,-0.9582197443198174,-0.0691123365575515
0.0750101850551197,-1.0160889243149915,-0.2267296389406364,-1.3176804567876268,14.878521769600471,-4.860719897077688,-0.0062346232889762,-0.9732443011673748,-0.0701396119368707
0.088053115013389,-1.0409837091495415,-0.2139191371426037,-1.8024078590688,15.7124016846611,-6.402845467345346,0.0097264626091912,-0.9921686189875428,-0.0573011188120086
0.0813990927037527,-1.0354449370354168,-0.2075413681375522,-0.099499721103238,16.743527968370344,-8.121958737104094,0.0036568112811107,-0.9825578426370214,-0.0519916021359285
0.0835805279124339,-1.00230334037043,-0.2301865321765209,2.031497794395013,16.590200768241257,-8.591650311838062,0.0033383341030136,-0.9601397718385034,-0.0653450666582685
0.0860852775906723,-0.9880859765068952,-0.2399729152330189,2.1071841684397694,15.852132616921072,-9.205426184383718,0.0007979524032644,-0.9446317887875344,-0.0766342372104748
0.0958148689984529,-1.0110398517350088,-0.2190134082464804,0.3685518361585488,15.783827745067168,-9.129770531710328,0.0092841877506109,-0.9701531733480216,-0.0596635477106146
0.0884599735318604,-1.0307242272950434,-0.2091722901316907,-0.7255016050895273,15.846632492948414,-7.580856647159179,0.0081579284240884,-0.9936339330417944,-0.0359075767907267
0.0532138790804799,-1.026555187331643,-0.201887201141576,1.0664732195834177,14.471417862814633,-6.465051358377572,-0.0200917305873483,-0.9793761806233988,-0.037838403907924
0.0691218065653483,-1.0133102084605738,-0.1924706208035925,2.9266630775393727,11.571624100831404,-4.98605248778208,-0.0126349341970909,-0.9705744333117284,-0.0431603459119017
0.0954512983914687,-1.003912866268884,-0.2001255933153949,3.373491222077686,9.256597967784248,-4.007340060509908,0.0095809889025148,-0.9613340666899688,-0.0381864264124639
0.0882835826553463,-1.0046738041367682,-0.1863440241161123,3.3328841977036907,8.022962466928625,-3.817030689478435,0.0103621845313418,-0.9592301275585524,-0.0336929969165898
0.0862185720467996,-0.9990148824294992,-0.1843121805459634,3.301261090374051,6.5932763032745045,-3.154362216791698,0.005603010144001,-0.9591663815214893,-0.0350547775611576
0.0892774050238634,-0.9982247489421971,-0.2027773970068878,3.1679618716702,5.123717453096166,-3.124177780561028,0.006102638864252,-0.9540309751893488,-0.0353991633267602
0.0970812970593673,-1.0034368819587365,-0.1871241620739852,1.9793853330735331,4.2732565407585135,-2.7753600943470627,0.0159244285979307,-0.9640064645360752,-0.0247173735778199
0.0924952040093496,-1.0030597623193078,-0.179484775506585,1.922780401273295,3.8601926360040313,-2.2027081497693275,0.0116490028367592,-0.9591823839852954,-0.0213560300192009
0.0868516693329129,-1.0017868730904314,-0.1892779761443953,3.119587335028598,3.465228095944727,-2.546258936340152,0.0047526374187682,-0.9516275226904016,-0.028589717099094
0.0904843124003282,-0.9949459751147008,-0.1878261313992941,3.117420007055939,3.1273128344585674,-2.530552273032007,0.0060045562214065,-0.9550235703849128,-0.0300490213153945
0.0853885079713791,-0.9899663121329764,-0.1886138397541672,2.013711578060873,2.6900636101839184,-2.182725813224948,0.0051090301363707,-0.9468848554688916,-0.0260130956258744
0.0939318946261486,-0.9902014817633882,-0.1809814739363928,0.0602591453700811,1.5168911943672685,-1.6896521155195148,0.0128733671563805,-0.9529287538166022,-0.0212422064803379
0.1070181641364927,-1.0049747638827904,-0.1769693785521457,-1.3725120420106325,0.5522859231238997,-1.4239476223129983,0.0266031909555748,-0.9692872826351622,-0.020319447357948
0.1213453109738533,-1.0230981092553697,-0.190625046125164,-0.9603078187507862,0.9959616836403272,-1.8921526099138744,0.0409883532810987,-0.9742837105599238,-0.0266398158423031
0.1365375436627766,-1.0156305654336109,-0.1877068609844926,-0.8665115282819172,1.9006508760244265,-2.271500705599838,0.0473440161322925,-0.969867854655661,-0.0252940763926868
0.1352696041611319,-0.9949743579906244,-0.1779665666132239,-1.6825296435300676,2.889276129410345,-2.065025212150369,0.0510893212247647,-0.9483562492335236,-0.0161184911392953
0.1527823761748089,-0.987440614934781,-0.1988688578650204,0.7002374568947515,3.860132066379797,-0.1524315622990878,0.0705469968497397,-0.9357837159032256,-0.0373383204795518
0.1704549011154276,-0.989316462343993,-0.2234880479730108,5.278370645758569,4.565186972672844,2.5468964627539603,0.0846035244068774,-0.9430053504212488,-0.064535940487504
0.1656412239850213,-0.9825787957357792,-0.2231119272456087,6.247046991593023,5.844919113023344,4.260978262371016,0.0831864507360275,-0.9404543851132952,-0.061219408222212
0.1596483938256897,-0.9791220081140491,-0.2168559510293894,3.748958753496305,6.800487654193193,5.049359614436949,0.075070733718051,-0.9351974333869092,-0.057535659662301
0.1219302799039545,-0.9907818885861908,-0.1990659185687714,0.0754701954370879,6.946875919339573,3.152102874661326,0.0438715054566708,-0.9490511218173906,-0.0474907461389634
