ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0884058636101504,-0.9913556467518454,0.0560151668272555,-4.295950137249199,1.1419357563297916,-0.5896233374911715,0.0051421041311294,-0.948473472500085,0.2042497487424274
0.0866414804771998,-0.9925429788570824,0.0522752155431491,-4.247354176540368,0.908786534151096,-0.2084255605936279,0.0054265574412563,-0.9510688109011338,0.2102004050022271
0.085120364882451,-0.9882947029856676,0.0573530783246736,-3.862444091387941,0.530616847196724,-0.0956624654500678,0.0048921233337632,-0.9541396825581496,0.2095289022332708
0.0811913776823932,-0.989069395686091,0.062055562633809,-3.560662354164075,0.4333687917644919,-0.2546502914180346,0.003268138186073,-0.9494471027345932,0.2092720494720655
0.0861832157404033,-0.9849317065726696,0.061346607892322,-3.4173829348847007,0.5448182555390532,-0.4480300841044616,0.0118032045030393,-0.9404793990442724,0.209178762014192
0.099931102541948,-0.972447637349246,0.0573461622847336,-3.465287731576276,0.528801470131512,-0.6036277757544166,0.0168936266122544,-0.934719051344342,0.2101868226579282
0.1031343931889444,-0.980297434913608,0.0553642126658869,-3.776109497592632,0.467361181161197,-0.6121335096468824,0.0141738854686435,-0.9373233219898244,0.2115304605250681
0.1011270694768932,-0.9918981096973202,0.0627891764107526,-3.8915907938009098,0.3514693358299288,-0.4816064559592851,0.0174263286291358,-0.9448835449909612,0.2127764903307361
0.1019985257398533,-0.9908831199040052,0.0669853957420589,-3.4400583407306544,0.4373007933248401,-0.4794487890500205,0.0198641067280925,-0.9437846824281884,0.2144171260301015
0.0983150691236623,-0.9862769104393978,0.0687416056174584,-3.011743845638712,0.5413796287174534,-0.6829029777654242,0.0162916160334221,-0.9400301310799932,0.215115939448163
0.0953260324600715,-0.9762978483178972,0.0666488118151819,-2.7721111789191304,0.6070339475997107,-0.8429900284553764,0.0150296882850834,-0.9347735303316744,0.214690450960625
0.0935678456664302,-0.9795019603548616,0.0687016044541014,-2.7644780724094637,0.6878015351449556,-0.804171984816756,0.0138520678203968,-0.9378424346149876,0.2146279108634131
0.0904199624733695,-0.9878144141673204,0.0659553488725269,-2.92092924232231,0.6452150352984708,-0.584942555954394,0.0116581299815979,-0.9506775194429388,0.2186369082607233
0.0937803421816207,-0.9903792878498272,0.0604879491914746,-2.7096119181752982,0.7365660335906359,-0.461810115622462,0.0091800622325886,-0.9506352646261866,0.2184715115382201
0.0925247567479753,-0.9913065149719922,0.0651086990405609,-2.5738259265481824,0.999883229929356,-0.4066778060263359,0.005848857498692,-0.943965715886866,0.2131647404117581
0.0916296963549034,-0.9851442926100504,0.0622514601666999,-2.7417694297530404,1.2940814715708195,-0.3215406937196547,0.0084565916969678,-0.9369310212437344,0.2118613278291334
0.0950922995335467,-0.9804357037496636,0.0619263531777625,-3.125870880153655,1.264971871137895,-0.4253556480518375,0.0110728226643115,-0.933381353620092,0.2107400732976982
0.0865121848616746,-0.978404904277146,0.0656050322478376,-3.806993755884897,0.937836286053916,-0.5244266727176655,0.0078721394901558,-0.938307630446336,0.2123957137257326
0.0858940779014678,-0.9828269484921252,0.0636023114590755,-4.139732049560682,0.7673259221830202,-0.5598643093209297,0.0092014751035796,-0.9431046718858896,0.2132521699663312
0.0943518397555767,-0.985491898651354,0.0614024745539972,-4.034663761411599,0.700667081428698,-0.6083582051697486,0.0124438244868292,-0.9448976687934428,0.2094150152311914
0.09068724794907,-0.9822990810761726,0.0578262242067364,-4.004508855450164,0.6177062920697913,-0.5659171361726207,0.0109192191623154,-0.939483071521894,0.2127002100562786
0.090019943959841,-0.9861728325199604,0.0562632303622269,-4.191125228284315,0.6087594933028609,-0.4886580454430569,0.0112176768116779,-0.9391065927254456,0.2124256561789981
0.0937812744627673,-0.9820606252800388,0.0588734526788064,-4.517567305563542,0.8018779640092684,-0.4555921079205243,0.0108487167897954,-0.9435996548695342,0.2093157390709326
0.0907468709959277,-0.980018602978348,0.0592171368906539,-5.195361961297081,1.1207598875723583,-0.5203161628152637,0.0093011555970705,-0.9415101026181736,0.2142148978942853
0.0921916424985657,-0.989257462710237,0.0544738239418037,-5.746132943167527,1.4790051596503164,-0.4622833664101964,0.0119922075272103,-0.9476744222950556,0.2127323829339437
0.0897157776287218,-0.9901405711460478,0.0530300107699603,-5.268385089488315,1.6584451032314689,-0.3226037648593909,0.0115823768289445,-0.9529030115518448,0.2088023798314233
0.0850688128171992,-0.9887518247178072,0.0537376783850139,-4.695686376439597,1.6346130842998603,-0.3979670804312054,0.0102034510935581,-0.9475704234176952,0.2040352375629441
0.0918559240725381,-0.9863276530119072,0.0513700961249627,-4.502284038208653,1.9747375701903096,-0.5094071029792955,0.0121554951685452,-0.9423632433128069,0.1945000879807384
0.0970761052481332,-0.9814951463235976,0.0474205615992067,-4.670722602218511,2.473793098870463,-0.7138168822122266,0.0126799322774934,-0.939890649877679,0.1997672109483239
0.0980793988606236,-0.9860352116686784,0.051186169783896,-5.516109558097981,2.701834285146936,-0.8765375149490953,0.0116215955616103,-0.9454647241447244,0.2107056714682724
0.0863806111617677,-0.995049998671321,0.0541998979633983,-5.502563253179041,2.8876100599616104,-0.6371322504745925,0.01107277381139,-0.9527288212965184,0.2081668044675982
0.0868767664970575,-0.988452354495551,0.0514484491308195,-5.129652366994679,3.029361168516804,-0.5240673118596876,0.0132971148801749,-0.946470401123747,0.2045716464994132
0.1026649436382422,-0.9803209033387056,0.0611592447067036,-6.300505398960318,2.941531003508814,-0.5379851511139432,0.0139870714638627,-0.93787608419384,0.2090866033017162
0.0967539864493432,-0.9883495311704776,0.0611556979052923,-7.414265660457576,2.725477909213371,-0.2664357985998764,0.0149882530914221,-0.9434909304634476,0.2159340775182518
0.0978974905999638,-0.9812337424780414,0.0532797612765994,-7.275776116179307,2.6797541351884595,-0.2956865691085749,0.0148206025237798,-0.9388939765264906,0.2080259015535578
0.0925985455217572,-0.9703231666623856,0.0495553451368122,-7.492910466543677,2.537554455428018,-0.539465701493771,0.0104103036848266,-0.927242656082586,0.1937456675410332
0.0864632283930847,-0.978614260807752,0.0442159272340106,-8.416718855108346,2.148857573699112,-0.4535045923801171,0.0109818510609077,-0.9357962435408426,0.1971933433474941
0.1004797119075849,-0.9869890406938095,0.0585561176969167,-8.818830836432548,2.204273838949929,-0.5130555348247229,0.0101909791512599,-0.9478323861722766,0.2063024030755917
0.0869937917122113,-0.9877999586060638,0.065529766326012,-8.788389640567042,2.593359614262416,-0.6774145102492859,0.006184729420216,-0.9527974931860544,0.2148750759862269
0.0776159545889776,-0.9754356177454933,0.0659115969110077,-9.204630735111776,2.8128477175587814,-0.4884923280795862,0.0052144870518045,-0.942151943073586,0.2175764051452892
0.0863316720050313,-0.9701707559547108,0.0702961744261458,-10.883882889144534,3.0058749113702783,-0.2689447369995008,0.0054007620670366,-0.9286110790675728,0.2089968900535627
0.0858630022942431,-0.9725794430542144,0.0592405189188126,-13.901793619609936,3.049206461933852,-0.3522688936728914,0.0045175496411404,-0.9300149929647402,0.2113332535312053
0.0858211117966352,-0.969034386323258,0.0574309698466531,-17.1514464133945,2.672991818987469,-0.6449776420706395,0.004092306951905,-0.9290399298984788,0.2134990185200325
0.0902584820734187,-0.983838283078442,0.0425791027037569,-19.612652866526915,1.9581426492551743,-0.7955265391494061,0.0067126739761359,-0.9376291441155186,0.1983729217167994
0.0979808709998938,-1.0024614003698016,0.015420869904885,-20.10271340871557,1.3015535029079015,-0.7855025592086162,0.0068860811433739,-0.9521625246921744,0.1787063656018443
0.0930351470653199,-1.003937895066097,0.0075725336753673,-18.885356108107796,1.0505931716077923,-0.7546803644796203,0.0063633995762649,-0.9559457967983082,0.1633296586777756
0.0843568742559698,-1.0008700741683605,0.00900349574148,-17.754118067369326,1.2835784543254027,-0.6355648576881091,0.0035318686822759,-0.9615493396231858,0.1625080658194035
0.0812973081182753,-0.9997565167420486,0.0168835349546021,-17.00812540486535,1.6290433543123752,-0.5698213497973033,0.0047002465664253,-0.9646217052993442,0.1682752447401209
0.0917456680716071,-0.993236180388246,0.013298955681223,-16.38175277438379,1.5552910970237273,-0.4850033730932868,0.0112341345668936,-0.9614605712353556,0.1722375628021745
0.0965836009774906,-0.9881676068903668,0.0075731051866189,-15.814161457558072,1.2534527732168723,-0.1228046075375325,0.0020173148771568,-0.9582347857511228,0.1703639779190581
0.0732287800294149,-0.9997565018532664,0.007359021938568,-15.447409628749543,1.438201621325757,0.6170319449134312,-0.0085110515510358,-0.9585440716383822,0.1578602918087518
0.0677987481566309,-1.0060239646410334,0.0075575118100495,-15.761482685407474,2.0906728101653718,1.8859572416650208,-0.008465722038793,-0.9635626769721536,0.157119577964842
0.0744095288577063,-1.0053479691160596,0.0049385905837581,-16.96723971381046,1.5925400985273388,3.56848536952332,-0.0018554891962333,-0.9707301585991934,0.1648242111366709
0.0784256373155954,-1.0173763262076734,0.0048736002417321,-19.11009288439057,-0.6119529695192414,4.702234239687266,0.0114877811106794,-0.9775186573773108,0.1641688187189831
0.0908843882595713,-1.025511920498832,0.0112191878699392,-20.781313602962697,-3.067122672137681,4.463282871672515,0.0112937823089596,-0.9788224256320364,0.1529423453539668
0.1000435705883293,-1.0057684587745128,-0.0091776884917301,-20.95090210333625,-4.532582051756894,3.2846049749792674,0.0124345516019474,-0.9654084701860434,0.1386071455485468
0.115137022610162,-0.9792463667613146,-0.0076285045610037,-20.94765771197689,-3.7478167946381538,1.9088649692125408,0.0316657951031031,-0.939172199303182,0.1446837213472389
0.1290651171332572,-0.973491808873302,0.0003325008288295,-21.21262218444728,-1.512067081586352,1.0006255000536006,0.0468219112674488,-0.9249861410883308,0.1545406296221196
0.1283308793560711,-0.9715392339932424,-0.0027325887107445,-21.7111833223456,-0.1488679448956973,0.6806644888380133,0.0504708929242588,-0.9291411809076052,0.1573398343535923
0.1185934796564964,-0.981095195287214,0.0303322500864562,-22.869214045474006,0.729608370626772,0.1689798281635163,0.0427927252036985,-0.9366595305306408,0.166142389020763
0.1103856246275965,-0.9898931843653672,0.0180344267979957,-23.910346566143915,1.9413590828328025,-0.3519076776236007,0.0331368229217656,-0.9434702803187284,0.1681510374492308
0.1057859447149103,-0.9889499341086848,0.002705519000551,-24.75948909853653,2.937890266730199,-0.1950884263926609,0.025798668014739,-0.94952312034354,0.1661410416133503
0.0890913655788799,-0.996353028269968,0.0111485492795603,-26.0738325243473,2.996314908440911,-0.0072758477565404,0.0087026876388032,-0.9524835755250756,0.1600389689024692
0.0687106755797864,-0.9840009576622653,-0.0063382506418699,-27.77466592503925,1.6427806325547212,-0.0204185044963737,-0.0083488791056568,-0.9489878536788978,0.1521438418337444
0.0731572913995301,-0.9854387992447836,0.0015890002257972,-29.5816243131305,0.1955900548955134,0.4365807996486176,-0.0144021168664757,-0.9430829186502154,0.1561729533328236
0.0635610929582974,-0.9985959767682556,-0.0006484115948747,-31.483534088271774,-0.4364898573165763,1.0645898342616749,-0.0249002519699342,-0.9411339087956084,0.1578172824043077
0.0415663863334417,-0.984801746660292,-0.0108358664071352,-33.420202216501714,-1.270285389669989,1.4357819349456074,-0.0361694714579276,-0.9453395104126592,0.143884980971499
0.0556725608857331,-0.9906215174663964,-0.016101986692969,-34.1049576868474,-2.2749221554191936,1.4338259565748168,-0.0302330818474599,-0.9513898208430972,0.1229659266019435
0.0549015106547179,-1.0032001010429674,-0.0134242442830015,-33.650556840410374,-2.74144195715265,1.0809921775096458,-0.02614485178267,-0.9529194354035194,0.1252104460216565
0.0555453412349189,-1.000242137671373,0.0044576057810053,-33.9030657041271,-2.723851395142449,0.9140301082678144,-0.0236838661515597,-0.9534917553583816,0.1457299664672284
0.0629326069310811,-0.9945480267263924,-0.0180984423170757,-35.27903507131432,-2.91092469991788,1.052605666502481,-0.0160408021975181,-0.9538981245401162,0.1498713492314541
0.0640481869046898,-0.9901261656017069,-0.0178743509428113,-37.5779714119604,-3.667774963380333,1.2739780171170654,-0.0082142396467548,-0.951906932140125,0.1477229698662379
0.0971890546358658,-0.9993733559857864,0.004967899301196,-39.46169274907596,-4.374260777380498,1.1425768322362702,0.0085920588042885,-0.9537275483703256,0.1477705791114715
0.0979657331511762,-1.005089574074457,0.0048714996393201,-39.78833899613544,-4.43618428528692,1.0981785252365572,0.0112485652440899,-0.9613436185458296,0.1561190617494396
0.0995093375017036,-0.9863801268292546,0.0198175558647686,-39.33641684644713,-3.481582028563992,1.3636317808389655,0.0160944677268686,-0.947465608431344,0.1725124860241183
0.1091970049286025,-0.9587283923780066,0.0227899165741499,-39.2321189139863,-2.4124982450871477,0.614181695075652,0.0214342632901806,-0.91543615946811,0.1757002245425451
0.0878360007263023,-0.9393111616736052,0.0114368254754007,-40.324099009173615,-2.2388842727516343,-0.6348648845939532,0.0075608379735145,-0.900049601902005,0.1669737764687217
0.100416029945046,-0.9095200779868684,0.004007509619122,-42.99548292360723,-2.0815985463811097,-1.6623599896776138,0.0214410033689937,-0.8801412943459337,0.152070678077578
0.1116330308348201,-0.906237841747532,-0.0089483097469198,-47.17008013513105,-2.0808003041270644,-2.9916648036678146,0.0351567718586371,-0.8731035579619091,0.1387760011194357
0.1159381325299206,-0.9317630072685668,-0.037486504204224,-49.925135561896255,-2.19608862926768,-5.001564149285346,0.0324941317419849,-0.8923542388584799,0.1153541401273292
0.1374596637527305,-0.9325468222371304,-0.0637327089363957,-51.15072628113675,-1.123600389389771,-7.750573192892278,0.0504554703237223,-0.8942530976965007,0.0892091268023406
0.1593843197358292,-0.9507281117664672,-0.0707412779996588,-53.45685112037878,1.057480855050644,-10.630964792696563,0.0736839938344872,-0.9034485931612356,0.0812088700469735
0.1687057664126951,-0.9688397340673538,-0.0751615980510357,-54.28460499852255,3.7148172118961753,-13.86759069521598,0.0816613850822326,-0.9168804736036384,0.0814433859594055
0.1680087892099437,-0.9690151037234426,-0.0705746227183214,-53.6379031325422,5.687206628528474,-17.169435176013305,0.0804926504749372,-0.919755105380064,0.0911943589300539
0.1555428962278137,-0.981198815249878,-0.046844678692912,-52.77308262633181,6.7262936308090575,-20.49520084283392,0.0671302860241336,-0.9252018553769604,0.1023955030292404
0.1000326240769556,-1.0174957078396654,0.1023771141401792,-52.30955656987351,6.860444155155224,-23.371194896176466,0.0283202126745875,-0.9610313048116202,0.2329919337299636
-0.001155514707253,-1.1054875337344487,0.3112438483551178,-50.520665473441525,5.072778169477103,-24.216846358252557,-0.063157769673445,-1.0639619599227803,0.4539734220175238
-0.192684111256363,-1.1654280003725452,0.3239392066430702,-45.08927827991587,-2.2675332721220656,-21.572686383635748,-0.2465419938186251,-1.127898701583166,0.4822532415142033
-0.2800058364952952,-1.198624074956276,0.2566989608234675,-43.17226002710255,-15.74577838560711,-13.266925559807104,-0.3269053949025215,-1.1513081143889918,0.4019215299458999
-0.2071948254567329,-1.2468752022311735,0.1422470490600904,-42.78261388722306,-33.13444381180885,-2.8481403656953392,-0.2487551941375694,-1.2041973009272446,0.2878599692125647
-0.1178130721871756,-1.221844060533183,-0.1265198469021806,-43.9749918288153,-64.49701725344867,5.456422761921271,-0.1662132067744486,-1.1736720531547125,0.0372287215367397
0.2026649029959501,-1.1300508666599702,-0.3220145218146154,-49.79937475823834,-93.81411409612728,7.878576595483456,0.0861516599409493,-1.073361729484553,-0.1574619404754152
0.4701803638903299,-1.1190388929246642,-0.38515672593027,-49.17274134548476,-83.34561179391325,1.7207317060600105,0.3232468967913987,-1.069667829265134,-0.2232223708304936
0.4179198977114503,-1.301012393375048,-0.3877833938762329,-50.9619312428979,-49.45401077023051,-1.6664470492081185,0.297593111735964,-1.2426171731441755,-0.2192817499342337
0.3843039708222587,-1.532885964757798,-0.3482738226386945,-56.66492090901165,-22.682251870407107,0.863957678272985,0.2670905435181109,-1.4596827512271635,-0.1866610529591006
0.3288858518994934,-1.710022282769144,-0.338276974089071,-47.5351654499272,-0.4953206582127077,0.7040798785163109,0.2265018031776735,-1.6156377299368023,-0.1944511136453244
0.1550369004935808,-1.8621106374204373,-0.3552885283417998,-30.47839667684118,14.05732810778568,-0.1633600129044854,0.0807002007285432,-1.7632864588930115,-0.2058944629375331
-0.007557262009837,-1.894634393665906,-0.3865359514840801,-16.419403919398743,14.118097314034651,0.6800607407178293,-0.0724159326500409,-1.8150159480385617,-0.2315527933610698
-0.0033000919813598,-1.832833548048384,-0.4126164523291865,-4.337106553795138,7.588623603298423,4.5450067554567095,-0.086801089914196,-1.755120719492115,-0.2682192334687721
0.1526397657628221,-1.729713691321458,-0.4412618840284381,4.454221987356477,2.7747337481866627,9.90668914589594,0.0563474324787211,-1.6643367628733488,-0.2925845467584322
