ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.2475831853675845,-1.5682352977805327,-0.4808177594636706,5.4407466035822285,-1.3829057201995798,9.85880727472414,0.1574612795539091,-1.5232436207347673,-0.3306789856946758
0.2774144163821584,-1.4459314623027817,-0.5166964405804964,-2.939506145477203,-0.3217527405316069,5.315158119949179,0.1796647503460907,-1.4027887536584107,-0.3684350813696888
0.2741270075100512,-1.3967029320479014,-0.5504116581316335,-15.86500332907333,10.117337278051988,1.470139181833177,0.170426171308247,-1.3467053933847168,-0.4021764221468626
0.2506984259865242,-1.348543915987667,-0.5970508278225594,-31.47555227310457,21.10881287986918,0.6771603683214616,0.1458771317228674,-1.302823486358489,-0.4517519881835427
0.2275654579332094,-1.3469239156687145,-0.647034421834153,-48.923059608986826,29.37185794613667,1.6528521523165192,0.1213180912121888,-1.304323172246163,-0.4937446439779205
0.1630775254341867,-1.4531597317596257,-0.62601384344215,-63.27176791875505,37.69487726094206,3.924234929831945,0.0598571276417494,-1.3914504391493687,-0.4724121392150857
0.0834871637665471,-1.5890648588004246,-0.5711307799012508,-69.65914652361873,46.70557117510685,8.919359542130056,-0.0089582366053651,-1.5211343229027912,-0.4250943086460098
0.0238355883566885,-1.6751102800584294,-0.5461650585763007,-65.87265013998436,54.200051676691125,14.374467356186267,-0.0604786526108024,-1.6034519863914485,-0.4039148463738347
0.003905861749653,-1.66025171667286,-0.5366914245238135,-54.69163414866576,57.131385031898525,19.15575789059947,-0.0825634191746217,-1.5798487706350297,-0.3893605776894948
-0.0220070273709871,-1.5715956369333028,-0.5408006673429854,-43.9426054344866,55.61888508046484,22.13565526487808,-0.0983004303037219,-1.4999675138833606,-0.39098455328723
-0.0303652804951914,-1.4779589349338318,-0.5619625703651234,-38.32421835978494,47.39021698818635,22.059308627286995,-0.1028914013958803,-1.4080879681972365,-0.419084467043153
0.0129101194471269,-1.40258993588714,-0.584820609666473,-36.36583252949709,36.42587920711815,18.930535630476868,-0.0574733446377878,-1.3368432859667203,-0.4396111396190778
0.0305788367713886,-1.3446899190838923,-0.5422203096627676,-37.47178205761826,26.39966280426584,13.250194383829584,-0.0375041849359569,-1.2945167879384734,-0.4037908627711161
0.0812297869763379,-1.294444293894726,-0.489165951291637,-40.06110521383249,17.033096144419897,8.949979022546337,0.0002499806462694,-1.247800696028182,-0.3438874277145901
0.1054287832071834,-1.3134067690204143,-0.4660338330785422,-43.72735580389279,12.489012285641149,5.327046818311557,0.0268837336603576,-1.2579016628970852,-0.3037233507739442
0.0937088909074603,-1.3519455684364168,-0.4020249606043432,-48.084124314990746,8.12193822536529,3.642138014441208,0.011502808379392,-1.2902525564911065,-0.2602803335841955
0.1456638199498739,-1.3712253450675569,-0.3826356482000123,-50.44552235237354,3.913942046201969,3.0125446293765847,0.0632140722659668,-1.32089588042094,-0.2435461389975957
0.1057033178243666,-1.399058771206284,-0.3922461274857972,-52.624664258447794,-1.0437993622555413,-0.1899578692390702,0.0302391749323864,-1.3436829188997472,-0.235598087636146
0.1148337783203302,-1.3349744434936417,-0.3961692906714642,-48.48990970395022,-6.86343783915499,2.9989647054264696,0.0158535045284125,-1.258853627562009,-0.2423492662582833
0.2524295909950889,-1.272873194068851,-0.4722440203609614,-38.10028529500016,-0.9547436498498976,5.011790764053353,0.1541134234330428,-1.213907229525105,-0.3135957988941441
0.2584575965419708,-1.2924967653629509,-0.4939411053258272,-36.1936449376945,4.906714211554595,-3.920760853397004,0.1768975064539684,-1.2443486201338791,-0.3363612938632442
0.2022795963725338,-1.3109624820250518,-0.4433666534693421,-37.2398684777931,2.595970042594593,-8.639919224627064,0.1064398778609929,-1.247326086742187,-0.2923600035463736
0.158958441896053,-1.3563228857565257,-0.4043627090587637,-29.31848647240328,4.8509148335460495,-5.228540597123242,0.067092645332363,-1.2872463695074057,-0.2502934723616906
0.1182601117543324,-1.3673922845149926,-0.3397607766362395,-17.180386526115484,7.806128899917463,-2.197446569521394,0.0464662959099062,-1.30496478215912,-0.1933536348316927
0.1222055163026977,-1.303503690808518,-0.3192103795468967,-7.270385291075654,4.899451625467088,-1.6239248284676413,0.0431253739464131,-1.251919157242004,-0.1734458840556019
0.1148461729757244,-1.2429213568656294,-0.3519547639303544,1.049637633950907,-1.9822568034613208,-2.247910865309982,0.0283991674941162,-1.17719337164202,-0.2014179864338388
0.1059930804282174,-1.1654272466795648,-0.3737777673649481,11.009982267099534,-6.550134513521929,-2.408649821782386,0.0205151737189995,-1.0949582995374942,-0.2258930836852807
0.0893514625735922,-1.0686610068742644,-0.4097191006161357,19.60185375868777,-5.63370033931999,-1.0312779152822238,0.0027996828594066,-1.0168399550599163,-0.2545997252178703
0.0508021172975073,-0.9741406338506184,-0.4192551598164603,23.529227900030214,-5.312229388520235,0.5585333665662006,-0.0289590075454789,-0.9220866973237511,-0.2651527067458584
0.0634971875514826,-0.8709245278010678,-0.4078131749081706,25.672143296950715,-9.44089164051919,-0.1490341524911002,-0.0162279657135793,-0.8185618412075955,-0.2584239594196283
0.0659553532750166,-0.7634047748224262,-0.4361166912527568,26.12177224336228,-15.6423754914552,-2.097634808892412,-0.0114641730874825,-0.719385489438559,-0.2745613010167492
0.008232426834735,-0.6344411472964526,-0.4541632874277124,23.839340676697024,-20.32538381960837,0.0580611475624737,-0.0661390159027944,-0.5977798427449925,-0.2894910476968486
0.0140521764794737,-0.5909784337363215,-0.4659576223882257,18.861036181997523,-24.4772205618495,4.431380580236373,-0.0607389950635935,-0.557140287663649,-0.3065164229746627
0.0263883847928254,-0.6251750207945656,-0.4359113115355228,6.930199321186023,-30.332734686927505,-0.4026051376508474,-0.0399552490600377,-0.5883792834150008,-0.2677557477501119
-0.029454825182121,-0.5788401689005624,-0.3216017730242421,-4.85597750731553,-36.25633405130085,-6.608926920427577,-0.1062525057657555,-0.5358614804276888,-0.1496605310449681
-0.0135966339869212,-0.5143627126814752,-0.2371671212061828,-7.520797895013587,-39.33731906716452,-1.8074859146987088,-0.103563771465296,-0.4694704859324466,-0.0735114044134417
0.0495648017546634,-0.4379484135115814,-0.1717019085782374,-5.783307601471648,-38.79242312653225,4.830381570605148,-0.0337086732438352,-0.3969818497281133,-0.008316576032356
0.0959975489831048,-0.3473728251455351,-0.1408568130407047,4.06059992944496,-34.34477301213204,8.419258484925718,0.0131188117025527,-0.3009765039364065,0.0174157131215499
0.1306091781342173,-0.3087295773101777,-0.1890347606618585,19.189866651216903,-26.77484380972493,8.738475014775263,0.0442939678479769,-0.2644698453968813,-0.0329721482517673
0.1047892574986988,-0.2466423780509204,-0.216051979036601,28.602511456372827,-21.277581230100157,9.083223902031357,0.0189521623252334,-0.2139606036722952,-0.0499791214366642
0.082364625292422,-0.1494082291932198,-0.2406177613107424,32.56846889144772,-19.341136362032035,13.702098335823646,-0.003433598506849,-0.125592096410857,-0.0774914762129934
0.0901955794442163,-0.0523843649582673,-0.2372643024397474,28.22139254703549,-17.9646538920582,12.986200203787186,0.0063735516965479,-0.0323711278893523,-0.0732542160866578
0.114692743864897,0.0494610087956513,-0.16798524296064,20.56666282717587,-15.270900991434676,6.513745168769553,0.0249899674942756,0.0739957913108018,0.0009891005952006
0.1549680076162226,0.1521050616350883,-0.1365210308120343,18.065612470532063,-9.648496485618631,1.723654932039575,0.0595579481597475,0.1650195625787732,0.0313824472327741
0.1612709815437935,0.209010850750416,-0.1487229043187448,16.928595834781298,-2.319210757593465,-0.5549958413013504,0.0713526548846426,0.2097284038757025,0.0281739920379588
0.1498946726875566,0.1870006361587651,-0.1758787556795557,15.297169063198112,3.7058094745297936,0.3002591353102538,0.0599140744802104,0.1972792455618571,0.0051311747922676
0.0967816686448204,0.1471436359599948,-0.228598783062478,12.041961290683616,5.656984061613265,1.781280064409834,0.0176760074295919,0.1580526897620532,-0.05200323084707
0.0210484712336753,0.0935761790737018,-0.2832086537229178,6.625783666942442,4.236233125924048,2.865885018852284,-0.0500719991135257,0.1015349155787152,-0.1120822241054305
-0.0032784630976304,0.004041539864721,-0.326705754647399,2.589761175771395,1.9575916339824064,2.991858066406887,-0.0827451489442833,0.0265288722768049,-0.1573135582497778
0.0181841247498747,-0.098286516126696,-0.3989849318361961,2.287849045836487,-1.791598090212,-0.3063013148965908,-0.0590071432076406,-0.0658696866365703,-0.2347442835898885
0.040458413787754,-0.1980040983138775,-0.4901472469551613,3.5275181336008488,-4.017211276392659,-5.4352509425714,-0.0400047733381553,-0.165293141145552,-0.3396883241532688
0.0219177910812749,-0.277315967526021,-0.5589975530518958,3.577480071736657,-3.0682017918191047,-8.275699124673272,-0.0552292883028183,-0.2492448717244296,-0.398043938333774
0.0356931177917715,-0.3795590386124332,-0.5947127940952747,2.893507853071341,-1.6206325341655443,-8.064342192084688,-0.0443259580926933,-0.3512364952820473,-0.42737246137014
0.0555277108602697,-0.4917808398213973,-0.597103477284946,-0.2849742737085537,-0.3649369419216885,-9.329755859039215,-0.0364489096858923,-0.460660549467539,-0.4437976981554581
0.0511319704368292,-0.5870552528724371,-0.6311060939549336,-6.270823879611106,0.8553569327767779,-10.36216340013855,-0.0369339673450082,-0.5656765749056704,-0.4735251725054836
0.0941073238921616,-0.7532598288620933,-0.6760690273000046,-13.33323875855781,5.9779270274234815,-9.205820671203051,-0.0031221483388949,-0.7190344381876108,-0.5074549103198425
0.083530678173494,-0.9497097351253776,-0.666690100757545,-20.8728676551353,13.476465449501614,-9.886479820603505,-0.00982975231962,-0.9096879210640698,-0.4972393335949279
0.0310034143865998,-1.1301366832839497,-0.6110094403476376,-26.10195812252057,17.069214480323392,-9.271337049156436,-0.0442999583190046,-1.091171491172386,-0.4644883409611178
0.0210772706302508,-1.313720382433892,-0.5746234876973684,-24.943567039703797,14.374822964562489,-7.908768143059106,-0.0455083475214005,-1.2491761986952097,-0.436490714279927
0.0107660896286766,-1.4398716675864769,-0.6028380693309963,-16.816502587418867,6.147057416728923,-9.458884559536324,-0.0629979397085149,-1.368572608681507,-0.4525600344031549
-0.0310779311983943,-1.503988464858939,-0.555001642677809,-6.216569781486329,0.3892651110639201,-9.660361628107196,-0.1184766116953202,-1.417248830003376,-0.4113887895488535
-0.1010139534737285,-1.4284294212283122,-0.4356094604273327,6.039072466668325,-5.543243435228423,-9.491179198497866,-0.1705290133491536,-1.3635252966297082,-0.282616639610698
-0.0908368377618296,-1.2200349634833256,-0.378695656449697,17.287477154972272,-16.50195751814252,-9.89510895100477,-0.1643735515167705,-1.207992962480615,-0.2236820547002954
0.0009911395943315,-1.045280471669242,-0.369889504814901,20.477870743611163,-23.217796462600408,-7.44048358390944,-0.0907039730176917,-1.024544528611778,-0.2155529683595629
0.0670987553780129,-0.8936257524642011,-0.393329013650581,16.970793437420266,-24.94543260636394,-5.458887803033599,-0.0184639012906942,-0.8744087627030477,-0.2228595456117045
0.0725181301250079,-0.8235120212147811,-0.4443434590085144,8.182619579445351,-24.069065528723897,-4.346024765850651,-0.0104398858533123,-0.804220706940537,-0.2693127063435681
0.0290541582153768,-0.8822553629444629,-0.4781540276115431,-4.089249244134573,-20.949286552791595,-0.7883799160866355,-0.0469607808841864,-0.8450446822826339,-0.3005839129622038
0.0280968948476091,-0.9215635369992262,-0.4340550388523809,-11.13243542341269,-17.472095692618087,2.480011239077521,-0.0569407522814878,-0.8752980489400941,-0.2817178588620143
0.0430832585629667,-0.929698137240622,-0.4134933593328717,-10.323871585790068,-13.702380952103086,4.143716990146203,-0.0403073743979294,-0.8682179059763786,-0.2646110449560386
0.0168496345376473,-0.940797442356099,-0.4720898506161776,-6.568116771380579,-13.367639672332247,5.85344758928248,-0.0546358655797743,-0.8939321793482883,-0.302458461790329
0.0188548689079601,-0.9409593224592596,-0.4953779683263806,-3.43919334697296,-13.605941652016098,8.121588676295943,-0.0666665987245447,-0.8958473772502271,-0.3456390135213675
0.0423589438958081,-0.9359078021813568,-0.493193726535872,-2.0229352893021275,-11.990286043697104,9.32362067406705,-0.0399002705403728,-0.882528046077984,-0.3468386702118311
0.043219817270072,-0.9270410610340734,-0.4798643365490619,-2.0895576024479414,-12.493062558668518,7.570457603842333,-0.0319574871023469,-0.8818025137052647,-0.3209742987181322
0.0325401386997692,-0.9346341859297084,-0.4589584276950524,-2.2754938658673654,-12.337432874964056,5.439106009748239,-0.0435146040583605,-0.8798028645764664,-0.297194845114976
0.042936538495348,-0.9538650673748976,-0.4523553943601337,-2.171826362925917,-11.380886677901245,4.185988605050592,-0.0366133653949645,-0.9004192700681183,-0.2881401025629486
0.0668137632767764,-0.9971102271681818,-0.4409809553654562,-2.471232434912279,-11.949826309939644,2.6052748898907017,-0.0225808230641464,-0.9452054225461992,-0.2852668119325348
0.0838514779008339,-1.0413257090670054,-0.4226421413174575,-2.8364813940851787,-11.496162106562098,0.8181302060361325,-0.0023251526697884,-0.9847480950605516,-0.2673374917373541
0.0755729401697663,-1.0576559106392691,-0.3925226664673416,-1.001528333048336,-10.012218625775466,-1.7103171910342108,-0.0038470281313839,-1.0018103778311709,-0.2372958818736136
0.0453451627677661,-1.0961092628927416,-0.3728008288249679,3.6814371321210295,-9.554197351536663,-3.09688733306598,-0.0294405660260092,-1.0296787485343724,-0.2372182055607799
0.0589134960533472,-1.0944815137581985,-0.3734382528882237,7.861579917466225,-10.191035400212368,-2.7546222311712385,-0.0184054416541372,-1.0395348459110745,-0.2459204949097131
0.0686338300966692,-1.0283373328789465,-0.3830839785630592,10.03030935675084,-11.011663834654346,-3.278035201941988,-0.0079400389306882,-0.99247744286138,-0.2339942334636157
0.0502952994620656,-1.0003639769026085,-0.3903322795175091,10.320507660066603,-11.661356993243391,-3.512738367824089,-0.0244300846715214,-0.954824130627492,-0.2291816505544203
0.0593299475919852,-0.9961066430492782,-0.3797767648934076,8.824471873257613,-12.006940808044993,-3.132612690775804,-0.0229772038428073,-0.9423002827093184,-0.2269118473787997
0.0555393255408155,-0.9886921503910554,-0.3739969277586716,7.644166518036497,-12.004020014987692,-3.570152026592699,-0.0257709861307079,-0.9364743963468012,-0.2168102215067815
0.045793985340184,-0.9901346665546352,-0.3739237300665442,7.683192094624011,-11.40207417561405,-3.752088056133572,-0.0382996904255655,-0.9421618233746316,-0.2142608375513519
0.0323142069025681,-0.9876977974212104,-0.3838975075177041,8.424873664325983,-10.037907448881816,-3.216894948033884,-0.0505070027516656,-0.9422255178151796,-0.2280944833421947
0.0104565131270251,-0.9844971802748566,-0.4049499245387127,8.870845645092638,-8.950746213974083,-2.317582517207537,-0.0593422051891798,-0.9386854007243968,-0.242898587648633
0.0257996593984462,-0.9811925166981166,-0.3943199328149371,8.544912375648094,-8.604518824955155,-1.557077085291957,-0.0474930359415423,-0.9325794090807922,-0.2346992264261396
0.043993783243057,-0.9785499952089726,-0.3763093162225533,8.697829464399831,-8.616170229841625,-1.363702938526654,-0.0440286857671732,-0.9212717710472684,-0.2190962399968165
0.0370911358784969,-0.9650229040715504,-0.3780636928294061,9.052615233411432,-8.619254406827523,-1.3519865641607474,-0.0480171682865849,-0.9161554240002004,-0.2193941990770051
0.036403210590601,-0.953238764251087,-0.3794089344113456,8.19738057664731,-8.250519323187781,-1.3372026743302834,-0.0373722739825343,-0.9110259731666248,-0.2198743137319356
0.0535438464613788,-0.9544373763100455,-0.3709462921086697,6.147448441703466,-7.594775754366195,-1.384292895844188,-0.0319127475798127,-0.9055872916367764,-0.2105927385992105
0.0652234446328094,-0.9553292899115476,-0.3560989444366498,4.092778741259446,-6.931506243349862,-1.4601137783274425,-0.0271253848738391,-0.9085718671068804,-0.2039511715208946
0.0653714179245591,-0.9666736584121288,-0.3544416612134958,2.951911686218122,-6.557377711728081,-1.3544333292645656,-0.0179041397514599,-0.9142459388058436,-0.199606130639215
0.0684784350541616,-0.966656988025968,-0.359642800162333,2.646038569581369,-6.73717068691336,-1.2637680689584034,-0.0208409443416902,-0.9142590439827304,-0.1993523313782463
0.0662228585448268,-0.9618020460434772,-0.3644727329657186,2.424410803993252,-7.348876504744312,-1.041563447412674,-0.0247390153190118,-0.9123307041822036,-0.2061412633555196
0.0676026701504152,-0.9788709235575016,-0.3665854738377481,0.8404960904927858,-7.636511491409601,-0.5228755245544273,-0.0171279277130332,-0.9248029411719354,-0.2061624049208374
0.0821401813567868,-0.991537937229482,-0.3526428473761397,-0.9885520808752332,-7.142229227769185,-0.6409642768516017,-0.0077768194507213,-0.9412629088596391,-0.2004657020482094
0.0865146408727566,-0.9902280587506256,-0.3471275388690067,-0.6342956909215401,-6.472958252434262,-1.0758463584757565,-0.0027831934518726,-0.9397712091876738,-0.1999531168432975
0.074515598800027,-0.9781626260521746,-0.3605055968970445,-0.0286751897423993,-6.804777139765419,-1.2940726084423857,-0.0035674950584601,-0.9337692113454876,-0.2033255569153492
