ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0789645476931852,-0.7676015338558195,-0.7726988281795285,-29.8884751959868,-4.039044109360794,0.6008320768523894,-0.0160528123119008,-0.7208411890195392,-0.6210074254845632
0.0869953137716855,-0.7612440143216601,-0.769555178038946,-31.25248549681571,-3.863704424595984,0.8642194886431085,-0.002522987505216,-0.7173818461099626,-0.624923189590183
0.0949088609699081,-0.7710552065892462,-0.7617713125315106,-32.25135356964607,-3.267123859278534,0.6536235477255996,0.0084262559580211,-0.7229095581649485,-0.6198633702225511
0.1095089730832739,-0.7886368006908446,-0.7696549245273558,-32.57257044483354,-2.6643608633649265,0.0773649999869107,0.0187037921837515,-0.7354029557917607,-0.6237532823538776
0.1145753027166451,-0.7916463314784109,-0.7825497999177351,-32.86527867072467,-1.880189245171543,-0.872799579503931,0.0243804408573758,-0.7443732602509991,-0.6339891694366109
0.1151844906416826,-0.7887297640562871,-0.7926409601627571,-33.34952959118626,-1.1189271632035511,-1.765697324835464,0.0231577583212926,-0.742502256890084,-0.6387986312283634
0.1106283910897142,-0.7877152711859869,-0.7947141689239264,-34.04890723150145,-0.4148057053668813,-2.382336318728316,0.0217054283197413,-0.7374598551778968,-0.647312501957432
0.0993212258958508,-0.7798903683207803,-0.802866889818545,-34.724633466032934,0.2583877988868012,-2.7892583450855724,0.0156164878940908,-0.7316419504577831,-0.6559754741042134
0.1084687877212441,-0.7746630483230809,-0.8178460739388433,-35.14026904259001,0.4538078241515293,-2.811079750979567,0.0194997127278323,-0.7235706237976017,-0.6623937803643147
0.1073592568623394,-0.7599460335875983,-0.8238544845727764,-35.44630300844301,0.3579448487053267,-2.6283329627609446,0.0239416362984815,-0.7106499662437191,-0.6686848375373105
0.1071225408838011,-0.7444453188806883,-0.8264447226690799,-35.921175887275254,0.078439186029821,-2.2401398809765154,0.0206016797223426,-0.6991619707740233,-0.6687847977114207
0.1239062034410846,-0.7475518034824531,-0.8167278981061629,-36.36597959924092,-0.3700318469219057,-1.8906653587886175,0.0278719643816082,-0.6911289662196729,-0.6643661395620456
0.1118552325757291,-0.7439321216880377,-0.8021366447013604,-36.49324949825715,-0.8661388978880051,-1.9451604131138556,0.0301240545619947,-0.6866933008298806,-0.6567314793088552
0.103694459221422,-0.7503899889317919,-0.7977334912366956,-36.47241912212332,-1.774779966781311,-2.126820515840738,0.0191527656121683,-0.6942920325639492,-0.6494457200978876
0.0998292728909877,-0.7600803293659015,-0.7973277371231271,-36.07887694356815,-2.7766741448470698,-2.1666661981606694,0.012782527340868,-0.701111330646241,-0.65006059421802
0.0835487893943289,-0.7513648276734324,-0.805662311197556,-35.57928875727416,-3.3820558864671777,-2.0066705992026503,0.0063571125752452,-0.6988723380934274,-0.6587969839235541
0.0867386784719787,-0.7499161859127237,-0.8188230947656769,-35.21192385903569,-3.831296215544883,-1.9561170424267689,-0.0001329105087599,-0.7000121913480006,-0.6689365510946078
0.0783787075873181,-0.74343596995184,-0.8182299792712415,-34.446043057879365,-4.163135266809087,-2.2387103743664056,0.0004646637451453,-0.6975345216897508,-0.6750977351984333
0.0739850386791581,-0.7403661358205476,-0.8232266287794677,-33.38065130273842,-4.39133189744027,-2.518631201550384,-0.0067313051075559,-0.6902500652495498,-0.6848586602195691
0.0887697343766661,-0.7371686316367312,-0.8487314719358803,-32.15010849953038,-4.469078511134263,-2.5650635399164208,-0.012375755521343,-0.6788764413939309,-0.70108244645982
0.0770273855965128,-0.7179828271266032,-0.8659828691125198,-31.344172415819333,-4.277685738278658,-2.4875223731960863,-0.0071971039476874,-0.6620350826005704,-0.7122000372135114
0.0766171292074414,-0.7087513751683163,-0.8716064320609679,-31.420737950359573,-3.9629324054655672,-2.242335535762248,-0.0077979627518744,-0.6564061531981257,-0.7131044182037377
0.0967888965884347,-0.6951695225100782,-0.8699527206114392,-31.65739996844889,-3.568270550999571,-1.7805196194520745,-0.0006748466683821,-0.6482151647271924,-0.713861880249386
0.0987174241996172,-0.6876120120374961,-0.866121148499896,-32.100169438780235,-3.15056636604499,-1.385595577847563,0.0153278637024709,-0.6340765177469267,-0.7197696090414962
0.105559534139088,-0.6884788981125516,-0.8661539179857684,-32.829687111111866,-2.728371201772121,-1.3043653618028843,0.0210691342241022,-0.6318464805176119,-0.7173378304578006
0.1118110543495434,-0.6798618878064743,-0.8642080509064398,-33.40321538632443,-2.8366302794646256,-1.5846277358223078,0.0220715807218334,-0.6299107237873869,-0.710433710187083
0.1051221870792921,-0.6809660927861767,-0.8698488079121127,-34.23199365310079,-3.945511100463983,-2.045366310645454,0.0211974606236089,-0.625856712974102,-0.718044584463853
0.103289275272312,-0.6729663984105667,-0.8749377950478759,-35.96285279021481,-5.254319325891413,-2.525831173625477,0.0159252606882653,-0.6225185128607673,-0.7343880340219375
0.102652897222751,-0.6651752614699411,-0.8888523285343937,-38.611635046751,-6.270265437067836,-2.8147428897822526,0.0113773032477481,-0.6154062945698537,-0.7464959845484733
0.0990209607384652,-0.6646448170992056,-0.916112496472426,-41.8054528458063,-7.013083086424356,-2.4915367537601227,0.0112638979827506,-0.6057709303258328,-0.7572148319318015
0.0910023891569216,-0.6578686612642008,-0.9277922454643672,-45.31856272917834,-7.353324167923795,-1.8302851908295763,0.0102116413986415,-0.6038483574038416,-0.767354278140483
0.0829425371802279,-0.6644515047137541,-0.9310307892341182,-48.40451619771394,-7.456704956593653,-1.3785470991815667,0.0002148942808202,-0.6087122735553773,-0.7720335787180483
0.0800204475102237,-0.6602644416392658,-0.923145840183254,-49.70698742896745,-7.58962499984011,-1.0676163676721422,-0.0105880993452126,-0.6073981004845358,-0.7706246103485964
0.082186848302875,-0.651212660976583,-0.911471749125944,-48.64188985825754,-7.689421869639165,-0.8995001631251889,-0.012971480990114,-0.6032901936650512,-0.7633683342991796
0.0792634662523238,-0.6526492466571823,-0.909401966393636,-45.96949944625074,-7.230038509803953,-0.8525342706911907,-0.0145053951100596,-0.5944523815273642,-0.7608821576274278
0.0698775129828909,-0.6348925321187152,-0.9052821935802262,-42.98497344576349,-6.620495459963311,-0.6419836191913486,-0.0159882738287721,-0.5838651706470515,-0.7638487390248344
0.074913362653861,-0.6137574009589075,-0.9177038404840492,-41.37747302849907,-6.639889061247034,-0.2277198646639848,-0.0143384941304692,-0.5726443918986674,-0.7671822149480433
0.072847235251765,-0.6098532711103966,-0.9265040047527386,-42.074438817646886,-6.695398626024121,0.2400471329705473,-0.0152673082318667,-0.5649898010524306,-0.7763055860695672
0.0626535434521579,-0.6037618849517471,-0.9261323660186548,-43.27363419329798,-6.429111337720857,0.546211689471425,-0.0184184012090969,-0.5639125514166861,-0.7797577379242369
0.0674663369079273,-0.5864225784994497,-0.9460607353092114,-44.60426226525892,-6.438764568880934,0.83075402477595,-0.0203183270519884,-0.5472258822370235,-0.7867756635005336
0.0688844637634494,-0.5863242143524698,-0.9583092662549504,-46.64595151932151,-6.549499640332686,1.4192858682370717,-0.0180719676915786,-0.5388980141068987,-0.802857501367189
0.0724695912203597,-0.6019421055956884,-0.9556919561153344,-46.76560768878625,-5.655470658917736,2.055499901399899,-0.013992299235137,-0.5507909946996722,-0.805793143010491
0.0756142745408846,-0.6137719900032932,-0.9519923478121614,-43.56174730139004,-3.796502642257882,2.4470519969163806,-0.0157229160820126,-0.5584460508326088,-0.8084011683488166
0.0738178354279109,-0.6290036178044448,-0.9623920422394266,-37.643050682365136,-1.824134332840871,2.828271332153567,-0.0166880821278891,-0.5690659333538216,-0.8154842191364388
0.0747128722184291,-0.6241686715699718,-0.9785448361157808,-30.64096063245829,0.0441832627680754,3.2708592215475303,-0.0110766627032149,-0.5701893968767286,-0.8177210259048906
0.0725195690980719,-0.6105642885870778,-0.9751848089072428,-24.51526889499117,1.4396896155217709,3.48133946773155,-0.0087216706417716,-0.5594492418128838,-0.8220048299691931
0.0730518429783254,-0.6147040890753541,-0.972627291904964,-19.068548649492463,2.33227053277384,3.4620485607788805,-0.0134075196510258,-0.5541996605405419,-0.8214879178419359
0.0638285204565729,-0.6037944997177598,-0.9700257983566511,-14.061321312622605,2.5712029902055398,3.3151429196832582,-0.0216155359612575,-0.5518484741644949,-0.8147976621235947
0.0510513425889496,-0.5889044199268233,-0.960306011165372,-9.66712167543174,1.8739722526090736,2.915769233078528,-0.0300735201345487,-0.5480153152881515,-0.8100750680853783
0.0492196369068606,-0.5904575479530131,-0.9535533336862202,-6.839075116782,0.5416556249879984,2.258551259773105,-0.0357860568088294,-0.5381602527850473,-0.8058201509550265
0.047629545425282,-0.5794384698859724,-0.9657928301891372,-6.666088898859103,-1.937454057790742,1.7743528003909783,-0.0397553798426802,-0.5277111224321668,-0.811202726452559
0.0393639625114086,-0.5527310202028097,-0.9895845697753028,-9.483524083899283,-4.814196434049298,1.7786283026458285,-0.0449129462706899,-0.5123888453698797,-0.8358438075135486
0.0396311647332277,-0.5321760231822141,-0.9997358771772338,-15.555129224891054,-6.797243838047386,2.1819064567554154,-0.0444209382468881,-0.4901828021097538,-0.8647678842170189
0.0631468403017618,-0.5133261711224879,-1.026385329354312,-23.484953092810557,-8.056170361797253,2.920270893112344,-0.0288543552892016,-0.4736452131469493,-0.8864345489210037
0.0780828106711976,-0.5030076321832967,-1.0569124404982402,-31.83255152420729,-8.06039538231277,3.3870681513542054,-0.0083195618375795,-0.4698940947019406,-0.9019864378061372
0.0954198990881679,-0.5181220295321631,-1.054395799471016,-38.70196617027249,-6.758883607091915,2.9715531114126783,0.0047382853528064,-0.4791673554694439,-0.9057886901626856
0.1127537512893386,-0.5200057797439868,-1.0461573751310105,-43.18596245554384,-4.40826369270848,1.9491200324688,0.0125724623405621,-0.4783125206723383,-0.9007603909355332
0.1095655107265901,-0.5127794425754448,-1.0389361678521465,-46.92793883897257,-1.5055559395663245,0.7675748084792317,0.0190952670665297,-0.4733243804201923,-0.895612210159644
0.1171664864655505,-0.513336037379828,-1.015131295354048,-49.83307640919018,1.1643415758178373,-0.5082006468222391,0.016782964006912,-0.4698174226549929,-0.8740233255207188
0.0972407903123738,-0.4907098307209258,-0.9885300823570012,-52.92915007391881,3.7024428726810665,-1.6554852451622606,0.0046668181360395,-0.4489333873764965,-0.8375058753305462
0.0678987850253274,-0.4820779324629229,-0.9787056974055228,-57.16160116068491,4.751570635781864,-2.0697828435169088,-0.0080050993312854,-0.4406441274369732,-0.8219357553980471
0.0606292465117594,-0.4887290378575211,-0.9701686485276226,-60.35123645659203,4.301752095641866,-2.0868557482102847,-0.0300380306778548,-0.4444389573001253,-0.8179129823480772
0.0288530440679462,-0.4841003261636278,-0.961906919578668,-62.13082073322517,4.10627036561036,-2.306690955465652,-0.0556061290270681,-0.4381860333074096,-0.8089357650001298
0.0066510357282303,-0.4876396725602676,-0.981126425777214,-61.98485231963595,3.5839274690722176,-2.297266930208163,-0.0682727768118485,-0.4346814106435457,-0.8271747766488395
0.0101122327643596,-0.4841081216692779,-1.0071153661275385,-58.904854552359815,2.3720173175808417,-1.4688171105858074,-0.0730172169209701,-0.4326256839131523,-0.8594645027924244
0.0238477384501662,-0.4790800592264932,-1.0204202211215434,-56.20367392931757,1.2538349618834468,-0.0717318873207128,-0.0636887836645724,-0.4266256338611089,-0.8746708144700617
0.0432643014375968,-0.4759893501169706,-1.0446634035256397,-56.00868364550684,0.5164949128388326,1.1652456758878964,-0.0420566058739086,-0.4181062726326824,-0.8966593545337174
0.052981682692499,-0.4601112317467823,-1.055253001012416,-54.30723452198188,-0.2577855527968732,1.7598111900403373,-0.0289073717311099,-0.4087810652282902,-0.9140096427200992
0.0594480987752731,-0.430537033793992,-1.052099777616664,-50.332665133087886,-1.194812206613738,1.3694122622689295,-0.0245324776864167,-0.3805887760558336,-0.9143451241183044
0.0573048698841605,-0.3946844784900837,-1.0724829766436772,-47.15510956731755,-1.371247504358433,0.6187231140295986,-0.0254573100265566,-0.3436897918375214,-0.9227816453775752
0.0502896775283529,-0.3847233941900166,-1.081686506669753,-43.63375784796637,-0.61444834553148,-0.0852669176932701,-0.0388378738745887,-0.3324592853157955,-0.9289132423822748
0.0415515700917672,-0.388515425163667,-1.075391448234666,-40.20827000986052,0.4686962412058071,-0.7303565554643385,-0.0497368527271288,-0.3337256952063257,-0.9261006708382432
0.0445781805514915,-0.3834519771494247,-1.070613311288598,-38.8031098140508,0.7925966669024669,-0.7430145880732335,-0.0420249074989859,-0.3344255239658932,-0.919087572548272
0.0641565129212408,-0.382767777289008,-1.064623809968314,-37.925110600373806,-0.0341289286450262,-0.563199574036598,-0.03140837333626,-0.3292841833579264,-0.9169778380467332
0.0634304137016597,-0.3720193189005377,-1.0727634229688,-36.75592338881113,-0.6965150927082759,-0.2302558605515967,-0.0302511783480976,-0.3165713969538761,-0.925901622640553
0.053168579305031,-0.346676858605742,-1.081691276943739,-35.40700593669006,-0.983896620728369,0.2154462585257833,-0.034820551317303,-0.299177288139775,-0.928865766948911
0.0528481732068205,-0.3387871298980224,-1.0841396996395876,-34.54864212876759,-0.8846582111567017,0.2170019972848252,-0.0388729424217291,-0.2886251829258583,-0.9282791193210752
0.0468001132090617,-0.3489945065515869,-1.0870905092171037,-33.33993247528723,0.2930010473658355,-0.135871127184803,-0.0460488505116009,-0.2969638590852599,-0.9389336686453704
0.0331025710507412,-0.3494938713958175,-1.092103580220084,-30.59319578613044,1.8530924204465435,-1.1834158797186052,-0.0557412118212367,-0.2999316970121632,-0.9492919190349856
0.0224725560083474,-0.3526214815796319,-1.0960340764102685,-28.745857790236688,2.6088963569111514,-2.2340645983015475,-0.0525538754460939,-0.306326455466107,-0.944330460535564
0.0256551114786194,-0.3554329321040906,-1.0955143972290122,-27.01354207492028,2.1953814207337903,-2.6535922899585387,-0.0481115175674384,-0.3083322664966198,-0.9456567109949072
0.0404130689460126,-0.3271903885435346,-1.099593174897207,-25.03481239564774,1.97612105246244,-2.7786602106217453,-0.0444047837487553,-0.2814734369485944,-0.9492498355429084
0.0476984526363619,-0.312016694839543,-1.093397389463016,-25.22147314056979,2.605087415335584,-2.429704600634526,-0.0364685582463104,-0.2732705928972115,-0.9405138394070592
0.0464814577233692,-0.3271122391032359,-1.084453383507301,-24.737856772094304,2.5363475111308924,-2.3300059317231843,-0.0368128877622974,-0.2779829158033505,-0.9387527082935128
0.0576021856100103,-0.3286098268740193,-1.0897240919914466,-23.32128454785229,2.001755115900472,-2.5955643042996264,-0.0312169585049206,-0.2742158294901385,-0.9342984747404092
0.0630686458281312,-0.3282005714166269,-1.0739558314762578,-22.987125749062077,1.8438974269006465,-2.39251218189907,-0.0264817832769022,-0.2809939263271835,-0.928979350656002
0.0530768699413396,-0.3224793992941487,-1.0632910218102374,-22.025138334525018,1.1220750992670074,-2.22696505027717,-0.0322101621349844,-0.2770468964032575,-0.931789501199592
0.0551070593404151,-0.3037498855855719,-1.094679582672217,-20.252173996065597,0.250541717488157,-2.5188688781128348,-0.0362118322606856,-0.2626078297496138,-0.9374964718619454
0.0555991909253002,-0.3048515792821713,-1.0993832864244413,-18.678179303581928,0.398877139292993,-2.7774385618444457,-0.039006732407307,-0.255652748273283,-0.9470127109982854
0.0490769738269964,-0.3098540495879793,-1.0792076954573735,-18.27529856110913,0.6670818274784953,-2.6569152196556223,-0.0336204558032089,-0.2609242661608591,-0.9400708410269362
0.0435461271805199,-0.2973350622298198,-1.0821000794732976,-18.57413907304491,0.297265295545867,-2.3881600025099186,-0.033978780601142,-0.2612447204207125,-0.9293457030510018
0.0368035384682558,-0.2815931972536333,-1.0742215096399703,-18.284318340961857,-0.0796680342003059,-2.1684567904514886,-0.0434410257688449,-0.2429170061926551,-0.9325624411859594
0.0486580001544059,-0.2794663434078855,-1.0691350696462447,-18.86412888491504,-0.0186125195903357,-1.9569508697758955,-0.0384499971561578,-0.2367069661489015,-0.9292661245813376
0.0610705431081803,-0.2888418071230387,-1.0796828812274843,-20.123590064576995,0.5950224680572928,-1.6821816683931257,-0.0325004962438761,-0.240247744271379,-0.9271539695034328
0.0595685120161365,-0.2850453528013095,-1.0833822592437252,-19.7020678738313,1.3778701327906655,-1.0844113260486516,-0.0344625500997338,-0.2364257585989134,-0.93559836082079
0.0637771479166374,-0.2824064769344029,-1.078938088291683,-19.16649152571915,1.972214211584867,-0.6337856327231093,-0.0280687859840682,-0.2354847402555664,-0.930221449414147
0.0659724622905071,-0.2930102468832162,-1.0688564103580531,-19.26934374184328,2.276284036471185,-0.509336540032235,-0.0233477272835035,-0.2445334343363714,-0.9194062383778608
0.0610702088177788,-0.29053375078358,-1.0793819391973178,-17.36398241958805,2.008196882487564,-0.3807009960990539,-0.0302135741412605,-0.2463667328760873,-0.9305007619202788
0.0644215769641917,-0.2823628093692873,-1.0852168673157572,-15.406221339248344,1.1779064872653084,-0.5368077199299888,-0.0272610683371628,-0.2341928811552774,-0.9332084186230872
