ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0679309582691961,-0.2831919360998779,-1.077128086641692,-15.37590188401748,-0.1537907907601425,-0.8886315735929544,-0.021174568371574,-0.2386923884184743,-0.9242343859081414
0.0491562395448476,-0.2825806157239861,-1.0938431050878203,-15.119660716304995,-1.1079328014135017,-1.590591489642758,-0.0346985290725963,-0.2375845673328391,-0.9398707469825966
0.0377668366881099,-0.2705324111465266,-1.106079337758635,-14.728430442397997,-0.3760433162194265,-2.515114298384216,-0.0442502798825738,-0.2182659208307537,-0.958010590187424
0.0468692386889214,-0.2630168183964951,-1.1019258317594098,-15.591265757436638,0.8467500061847703,-2.903318040435821,-0.0382327382997005,-0.2204986830225326,-0.9572248100350216
0.0440278787669288,-0.2698743474261106,-1.1155926919596677,-16.620610704308945,1.2463553227774933,-2.818361187683025,-0.0409026583797822,-0.2245352436560833,-0.961003090627579
0.0459717517935074,-0.2680106686489986,-1.1273102451798818,-16.336016926723115,1.973057252870059,-2.374162766394764,-0.0440300267397152,-0.2240633797915579,-0.9711251869802742
0.0557876843191622,-0.2694885628648459,-1.1139341748497245,-16.17914429671719,2.074440190155386,-1.7909727445185766,-0.0356039370869514,-0.2358811176943023,-0.9689211698736884
0.0532374320436554,-0.2765149111551769,-1.109471117543585,-16.35307808025021,0.8699927286450554,-1.3389971198881707,-0.0312253679385636,-0.23449269039122,-0.9659148445285676
0.0572139802416382,-0.2662659095473754,-1.1184046807261732,-15.766497518758364,0.325292843387615,-1.0006541726347584,-0.0302507541541972,-0.2249588909785111,-0.9713403655045756
0.0591713466056628,-0.2513641738876386,-1.1267583720137258,-15.013986734684632,0.2015376148099906,-1.178017456999921,-0.0284469537545788,-0.2158026281928239,-0.9757118053723186
0.0557533147692187,-0.2467651172286866,-1.1232061320689637,-15.406779593067624,0.4345707335766107,-1.7759610226488045,-0.0265403691606365,-0.2058378204525203,-0.9675671830681856
0.0661408601336348,-0.2484439231686399,-1.112586315961405,-16.380772629124024,0.894261136070366,-2.188935294233391,-0.0246596285173486,-0.2015568554881689,-0.9663271572537008
0.0709260623593592,-0.2403531039100193,-1.1162981263128535,-14.933578967017292,0.665092497610038,-2.550227406468084,-0.0235173084621924,-0.1910779367283404,-0.9769304781699903
0.0695040153214298,-0.2419725104590729,-1.1054049679899725,-13.7018967122106,0.4157162574201763,-2.9104745317350997,-0.0235214759077514,-0.1910800388334015,-0.962809429812261
0.0667324677410737,-0.2462352924394361,-1.0945955127331666,-14.064900290100056,-0.0324774601546446,-3.078261179305722,-0.0282930972673808,-0.1969104246765811,-0.9489602755634718
0.0550677892790658,-0.2323670677802647,-1.0973450182831128,-13.578389608040885,-0.1257235436324995,-3.318552426793935,-0.0300061071462906,-0.191287408127632,-0.9500741515957176
0.0498208761615683,-0.2333286043320487,-1.0936969597841366,-13.01057646131482,0.8004127460182698,-3.340424004138513,-0.0318335405408107,-0.189197269054484,-0.95106852442683
0.0557308827194498,-0.2367289008726356,-1.0900569678001255,-12.55770506494116,1.31633834015263,-2.9055895816337776,-0.0302851434664275,-0.1880930309110225,-0.9469657487022596
0.0618725509526759,-0.2333159118591423,-1.0892070574198218,-12.767937143870007,1.3387700253052812,-2.423446547867972,-0.0218737924319197,-0.1846567359581055,-0.9465701430355312
0.0636816052407945,-0.2278331557270405,-1.1136487381169895,-11.128911083006372,1.849650334936948,-2.0148930201914603,-0.020240336062298,-0.1772027511062937,-0.9672275557945896
0.0738461559740226,-0.2262884794583827,-1.1196567634680488,-8.80197539414256,1.9331958141334973,-1.739636504718994,-0.0137935731589127,-0.1813477139335776,-0.962547697117272
0.0755298271551172,-0.2368423343883118,-1.1079530256081376,-9.108135750902427,1.3514947515187556,-1.6019124793550803,-0.0148833850510357,-0.1876416365456694,-0.9550153306860768
0.0622387393219844,-0.2307684168068917,-1.117567103628251,-8.23392166879415,1.4075680183656494,-1.6908329332341911,-0.0245978353697642,-0.1777757004497654,-0.9656520401909668
0.0640608017622722,-0.2260231088480274,-1.1021213716260378,-7.476840315069818,1.3312446849509507,-1.9998910224405688,-0.0253065379509558,-0.1759683441061179,-0.9520971858758532
0.0560680505126052,-0.2250814441776717,-1.0974530072679631,-8.649840897204161,1.3034777450615076,-2.31957165925296,-0.0368195237831498,-0.1679142840901167,-0.9512701931879796
0.0440734351217243,-0.2142544494222393,-1.109658545811922,-9.857963284168196,1.8227451746506025,-2.691810422384741,-0.0394844773567852,-0.1600282533286261,-0.962413595128034
0.0549490333599645,-0.2247736747124013,-1.1246281357261316,-10.801824589951792,1.3429213853874562,-2.78471011045651,-0.0314287110899947,-0.1721824073079499,-0.979750588476872
0.0509179311164547,-0.2379658223317758,-1.1634730359516556,-10.063796485746437,0.5340558892063618,-2.73421819614804,-0.0392173344883594,-0.1768557024272539,-1.0119082411534457
0.0405532755230111,-0.2299786574077687,-1.1670823575324651,-8.543966393432607,-0.1821515042074982,-2.777602872211002,-0.0422980908320143,-0.1796448301758598,-1.0171292759194186
0.0565011479304303,-0.228977843722834,-1.1577630271502688,-7.743133664877085,-1.1668960121243743,-2.2183979196659376,-0.0341780466132639,-0.1859945285306838,-1.0084073220395444
0.0810219221868512,-0.2320415055574702,-1.1527467675206693,-7.601539372714175,-1.6388859823929591,-1.4425806345242007,-0.0186621392839754,-0.1777481535530178,-0.996886454207519
0.0926120729925405,-0.2183163483587237,-1.1319289879496708,-8.27864227867792,-1.6024051979332707,-0.7828857357349848,-0.0043666129725689,-0.1644251450747599,-0.9810911623121192
0.0902246556084259,-0.2080764852562576,-1.1436197462574902,-8.578284634726954,-1.0229126630805547,-0.1393004815205434,-0.0027475919271737,-0.1580426394682059,-0.9903151162028974
0.0848850064231501,-0.2100184280101601,-1.1445417184870137,-8.34416193488928,0.0578540919537275,-0.151784513132869,-0.0028798662898488,-0.1588254538916176,-0.990245772833416
0.0818995246404578,-0.213524599104775,-1.1193214069401336,-9.24422801042488,1.510907394487742,-0.2716589395350515,-0.0033550642630648,-0.1642032522691972,-0.9639203365401534
0.0802860597169519,-0.208808405279404,-1.117173304491432,-10.510361162533156,3.070595256065079,-0.0344323996932136,-0.0062178101413722,-0.1557838519456365,-0.9615287540956384
0.0751595015187274,-0.19759899846046,-1.1099231276012966,-10.82171207124525,4.057963945475342,0.3700338379746793,-0.0148821091407017,-0.1432785926611052,-0.965010914309651
0.0623536291874686,-0.1969848434785093,-1.0976514828045585,-11.02802817323598,3.7688901636647594,0.9292893416178732,-0.0270735301873606,-0.148485500695943,-0.95384450663985
0.0519193833333414,-0.2012366937557858,-1.089619640138329,-10.607960347439418,2.1708681462360246,1.0742336128339474,-0.0307984099320173,-0.1542471561926131,-0.949155567149504
0.0488918999067439,-0.2118345454846335,-1.0889436118294715,-9.41770939041074,1.0051747090615142,0.7901576121799778,-0.0354217929850308,-0.1611784298819072,-0.9420822783639784
0.04310460294587,-0.2218970863581108,-1.1024264076532109,-7.654057363046244,0.6289601744136103,0.3205379570817302,-0.0449202211262458,-0.1706071140745245,-0.9423064958834384
0.0433344681273169,-0.2242397514472628,-1.0945272873800118,-5.4826903529079045,0.1976591994044813,0.0145535079706882,-0.0422648512062379,-0.175984713297342,-0.942792632619622
0.0526272304711397,-0.2259111405249199,-1.107058924386792,-3.460599434631229,0.0530722732214497,0.0691020155668275,-0.034837746953048,-0.1753114308601994,-0.9516387298972734
0.0626367726448589,-0.2236561022626333,-1.1239940228226049,-0.3948541840591884,0.091901867644236,-0.1857632612013754,-0.0286685520322954,-0.1697156385724643,-0.969240273483552
0.0797080523619622,-0.2232409546426634,-1.1021232848500129,1.4514151804882605,0.169812462594092,-0.2705119904095032,-0.016296124743415,-0.1707110369848281,-0.957706829886562
0.0750076124820601,-0.2059834171784614,-1.1343370927793028,2.600041901027929,0.5421028144186995,0.2626952568676347,-0.01798867601704,-0.1608318352548168,-0.9796068098224722
0.0619342753597764,-0.2015774422165347,-1.163590743412732,4.828867537460025,1.1179559680346296,0.5689928156775771,-0.0268217408786805,-0.1558423248320642,-1.009592712006806
0.0658326690715192,-0.2153364349791079,-1.14344742717384,4.819492916306416,1.348487674644904,0.6597717348307195,-0.0282086461649043,-0.1589705206183473,-0.989876005823456
0.0504416380374061,-0.1952163011830169,-1.145467005819013,4.534343084222844,1.3496271831846045,0.901338995962636,-0.033224993767119,-0.1479001065366359,-0.995045864765895
0.0455709973230929,-0.1880355809003555,-1.1417536952645972,4.299963985668935,1.4873268280029897,1.2160130923775423,-0.0358836720501376,-0.1493291232672714,-1.0027991097776143
0.0482813008149219,-0.1957620423419151,-1.1463455793125532,2.5298156401792693,1.3466774074264196,1.3256596576052286,-0.042098920760026,-0.1491602591624111,-0.9953522466845048
0.0420098194420234,-0.1978265414337882,-1.1503938111489904,1.190615538576119,0.9713626502160752,1.2630668174989506,-0.0424822859705461,-0.1483369722647897,-0.9932029318969536
0.0553703910408771,-0.206468298864869,-1.1309966433327427,-0.7120569633565742,0.3078425820219082,1.649284287513925,-0.0320650971089393,-0.1597719849565002,-0.9730205212723392
0.0538532832378655,-0.2016482211771053,-1.126478140310713,-1.6963698281035493,-0.1197769016711223,2.083990518985593,-0.0336839484041962,-0.1576664788077761,-0.9699993627844476
0.0588487631049096,-0.2082797861048488,-1.1153418167510205,-1.3495535213283565,0.0064812053714454,1.989067799798032,-0.0303265338924636,-0.153351973381749,-0.9693363049465248
0.076268504694527,-0.2094430352834205,-1.1017708089871556,-2.561375880660809,-0.3052061884092836,2.047914099820649,-0.0187079547870737,-0.1520464546766091,-0.9489417199312784
0.0689035913093301,-0.2046494771703806,-1.1040970800338488,-3.1721929949607475,-0.6234946212843318,2.230372704669895,-0.0167605677244562,-0.1550702074273923,-0.9462000005607448
0.0593452453736803,-0.2125973146589257,-1.1058557123342014,-1.4262276732083687,-0.4044768218767144,1.8647313619907315,-0.0267395501112353,-0.1552328644155455,-0.949964014383494
0.04874050197482,-0.2040783632030599,-1.0973221948335556,0.215386615480902,0.1075026529493049,1.434594703502271,-0.0434109080509984,-0.1530207177307965,-0.9455660480412846
0.0406056902991776,-0.2159323684008204,-1.09194386187641,0.8314720414709406,0.4922937738017924,1.2628668537371126,-0.0455557498554866,-0.1696900281833357,-0.9427997547934548
0.0376017280674229,-0.2277328691265593,-1.095856977275058,2.4448761334827167,0.2984165247816755,1.118863326349045,-0.0449674844492534,-0.1752103289983161,-0.9468638649679528
0.047091082860904,-0.2124958562148567,-1.0804822426917626,4.051501371356839,-0.0205699021696161,1.309949969871273,-0.0438346647901994,-0.1680874899195069,-0.9431675288684253
0.0604441668202799,-0.2155883049149352,-1.0872931011880345,3.8288616301631193,-0.4794130779065167,1.763495477535797,-0.0264129221866272,-0.168740446557779,-0.9379366812125004
0.0567857467465375,-0.2192312003542137,-1.1204811497602052,4.185727219028074,-0.8168715585492198,2.118636519844248,-0.022494549395092,-0.1673723482424275,-0.9570844619803658
0.0604626685043393,-0.2122685749051465,-1.1274650297894686,5.317149547090302,-0.6183820434072935,2.2662458392626017,-0.0302521068264132,-0.1675014637456516,-0.9761774997629904
0.0578469817050282,-0.2134707096306537,-1.132230998721157,5.2231387746038624,-0.2316543235408258,2.1689395537176743,-0.032320346286886,-0.1696133836119043,-0.9810427989520164
0.0477153815074134,-0.2239459691023135,-1.1365179892856712,3.956104916093297,0.3670511622976745,2.080962088993944,-0.0382723765939319,-0.1782473705458478,-0.9823760239494532
0.0450739961382044,-0.2353849212222124,-1.1384883950496063,2.685803094743209,0.7157447288536345,1.9572651699688064,-0.0422641738057381,-0.1907551321309042,-0.983218319142825
0.0448362748385874,-0.2398329084424201,-1.1399259539014113,2.055869941742188,0.752164584250102,1.8351549381970071,-0.0422362813027487,-0.1919367874828742,-0.9828267364640106
0.0502526830215007,-0.2375557505521249,-1.1308704989756704,1.7758589462457892,0.897099377297105,2.062523063345417,-0.0428933835105244,-0.1856769796673225,-0.977273390444098
0.0447228108678927,-0.2375222196483538,-1.1227982665043834,1.82402711008139,0.9165114348770396,2.2737680917223124,-0.0428652895680947,-0.1880628095284465,-0.9689252994987084
0.0376650187977967,-0.2415245561131153,-1.1078412703873486,1.652359659995981,0.7274714658631407,2.346592064284815,-0.0458105028135973,-0.1936613686595624,-0.955736858647074
0.0348372140933997,-0.2356555507733808,-1.096748673968965,1.8583420386219556,0.2601159142847858,2.767516303607464,-0.0518040635012767,-0.1925497966543214,-0.9452556380757964
0.0368366109631284,-0.2379887059393981,-1.0850519167703156,2.14475026131767,-0.2698947777322498,3.223554347389676,-0.0477599388830521,-0.1936211861077781,-0.9329754024454286
0.046890132498645,-0.2421783834973953,-1.0769282747607392,1.435440102596902,-0.4343880033273437,3.310710889460528,-0.0401753020276492,-0.1867908717765719,-0.9293254206879648
0.0518740692243711,-0.2337794749005962,-1.0966084442526578,1.5319559791469577,-0.2912574448731425,3.236076159448306,-0.0372423995581778,-0.1805742522684637,-0.9463641491600436
0.0573211530564618,-0.2429612011265693,-1.1026715072133428,2.0913574786047304,-0.2078191295309664,3.028666030299492,-0.0336904651432944,-0.1913417954188893,-0.9489357658584692
0.0531222357384819,-0.2482354695351059,-1.086758524505253,2.191339485811572,0.0189744364393513,2.7730394132089047,-0.034359483569789,-0.2020690099207721,-0.937512871972981
0.0437687901429805,-0.241917320197925,-1.0890565281616351,2.3910969422356407,0.2434071385119086,2.405862533815305,-0.0345030405053764,-0.2038766392052166,-0.939557387399954
0.0394270393270856,-0.2464609949406757,-1.1127703983127095,2.977227763718367,0.002567570144998,1.9190828778155145,-0.0419484326547148,-0.192796974219922,-0.9575185258478358
0.0276140804905898,-0.239065690376333,-1.1330384605136228,4.209630152206165,0.2953034376618973,1.9634457070493248,-0.0537376337295589,-0.1846757821648329,-0.9715677230885345
0.0253958514480616,-0.2296481475288268,-1.1259018796230371,4.67251194409655,0.6832619998998885,2.5009877515214765,-0.0508561696219213,-0.1872717415349698,-0.9743317152026272
0.0400738476190217,-0.236599681176401,-1.116354727265528,4.147724063054951,0.3157373777802347,2.8926808789098235,-0.0448105812652967,-0.1866511638600821,-0.9726916990360476
0.0479583861716634,-0.2387706157449489,-1.124819711732063,3.344743985019147,0.4730283028324626,2.9668710407504344,-0.0387790431709263,-0.1924390199725941,-0.9666678179845568
0.0498473749309417,-0.2325349282818907,-1.121020983326187,2.655388286113951,1.1551980170013196,2.8755788981536834,-0.0319575336225867,-0.1937651505394875,-0.9663498400252928
0.049572300793505,-0.2333600303124394,-1.10558517156765,2.164893315039098,1.4712188792261642,2.984452069715704,-0.0338053841711958,-0.1875021331878127,-0.957593935691838
0.0405400215773874,-0.2387794328625201,-1.1033431116830823,1.3448162450474246,1.4153466358433668,3.2009103884752057,-0.0424436702270107,-0.1887489273409421,-0.9552665042476056
0.0376885219538601,-0.2363332271723228,-1.1154389558279678,1.2390724125769577,1.5125057965097062,2.9817864367539224,-0.0463646576281719,-0.1870006775671327,-0.96883349168123
0.041083384183106,-0.2377564974081943,-1.1110096207362246,1.261625910157452,1.7592534991729805,2.403311106579212,-0.0445707307913326,-0.1916361621488693,-0.9582436752228308
0.0424859508660012,-0.2447027681210179,-1.096655026278379,0.7871926915948957,1.4555248841071795,2.0362629854374714,-0.0436171823326042,-0.19942317496816,-0.9495128480249946
0.0459648364760094,-0.2457402731698481,-1.1101773161856006,1.3319516239387703,0.9510058097892706,1.885860847471384,-0.0401615147239238,-0.2002734431433912,-0.9595539227995968
0.0501496322568033,-0.2549184058767055,-1.1175880804953668,2.400241209376643,0.7566995066974677,1.6025276305195189,-0.0374094377023509,-0.2120603515478679,-0.9648646208710548
0.0518204270576609,-0.2617581295688775,-1.1154355987654063,3.2748292203264917,0.7904367226994148,1.1625070532493842,-0.0338495024027011,-0.2209074259437287,-0.9650291499724172
0.053638501439406,-0.2543973357352332,-1.118607291009527,4.076834295034038,0.9704538012059588,0.7196372997711562,-0.0296432698429347,-0.2144481211321648,-0.963925486712478
0.0622376859294002,-0.2545428057598454,-1.107467525440837,4.325724724680899,1.3509704130329918,0.4688298512339772,-0.0260697448357535,-0.2091078501013794,-0.9658555414921296
0.0717930680626701,-0.2580977371803379,-1.1069888530710454,4.066663092348652,2.030095660514972,0.400894968067891,-0.0214664440904287,-0.2102385746899943,-0.9645720637820518
0.07449058596549,-0.258988212019121,-1.1203695133479057,3.9619821828780974,2.7995264518871634,0.5036892164397381,-0.0242054657168553,-0.2137065710792529,-0.9690130960319064
0.0641543963249724,-0.2568802068483655,-1.1239600107435113,4.105015968335976,3.660904927093543,0.6559509545097089,-0.0252966768339766,-0.2132482260043086,-0.9781803526187768
0.0578681929911312,-0.2518901670899757,-1.1201503661915193,4.337825836709929,4.325314945678279,0.5584549012167032,-0.024179787329532,-0.2126542270805819,-0.977732408280656
0.0649932411941599,-0.2593405368313953,-1.116994916076101,4.468255237992623,4.435173679658752,0.3369443282214268,-0.0256452036658434,-0.2174878424991365,-0.9716712706432752
0.0614815658076853,-0.2652984281353517,-1.1087314745726262,3.8528544574231383,4.425707287668615,0.1431473520972815,-0.0268175153176508,-0.2215994866021339,-0.959019669607576
