ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.1038455845032954,-0.9815064238977822,0.117538912662386,-4.571879773205074,0.9344306385626696,-1.9046153018387104,0.0214376564738709,-0.9422903455093812,0.2696722756384112
0.1105969558602114,-0.964978726516504,0.1264649960584543,-3.9397923656292537,1.001867632528657,-2.0989788334425192,0.0232288711294197,-0.9292022488363028,0.2717339685281064
0.1093980062839857,-0.9737740066021991,0.1171266439800474,-3.9663172049504114,1.114775915621577,-1.4124437898512885,0.025778031085089,-0.9299507905401212,0.2627196126960859
0.0955602132001813,-1.000861840888251,0.1249312622279111,-5.100291905334176,1.3950120779538866,-1.6012622995399095,0.0255051719765334,-0.9443112435873652,0.2701767845311615
0.1058451451480243,-0.9756816492506124,0.1185942115294998,-3.8662018049284974,1.347343708465688,-1.5247244371733284,0.028917493192723,-0.9288027117659932,0.2668985919276267
0.1135148699251388,-0.9617166418568388,0.1060959414021819,-2.852979085247657,1.092625080561485,-0.6126023584084105,0.0249008090305059,-0.9187418005750057,0.2559688222672143
0.1020660010405251,-0.970334991305343,0.1134197106638933,-4.140428396089301,0.8634738962250517,-0.5245915286657039,0.024430024017317,-0.9220041711607184,0.2609092872062582
0.1044760017075074,-0.9663567648257274,0.1149540639056233,-4.870878454146591,0.5910480408737182,-0.5078039330966363,0.0274522743962785,-0.9249460272635897,0.2642055458131133
0.1060075631271737,-0.974349674087509,0.1031910415129665,-4.733427192661508,0.450456512348914,-0.2733444236799309,0.0201478617702861,-0.9244266061579972,0.2685720372906854
0.1018907925256971,-0.9744326515207784,0.100111460657382,-4.660693412518733,0.3762908296057476,-0.070460998259246,0.0188514433949812,-0.9238636194023824,0.261305593023694
0.1070009719307317,-0.9664686598368016,0.1163528469524904,-5.346279263044716,0.4256577171424222,0.0458252916582748,0.0218468469410133,-0.9285914945983108,0.2590661613636624
0.1076296524978745,-0.9728819316854416,0.1202749664572257,-6.329583773943256,0.4977538999275994,-0.1580561279084271,0.0224010543023855,-0.9272556128372288,0.2722215734007621
0.0998163805171573,-0.9757091438437236,0.1165918240416303,-6.632786412178849,0.323658885090979,-0.2094499571840541,0.0243172849892883,-0.9286397278898832,0.269336337965473
0.0968795489811455,-0.9708235648040584,0.1121691653011056,-6.4748706042524455,0.2212073379452341,-0.2626754138112324,0.0223882061112706,-0.9294603915923576,0.265889045197856
0.0981451223813717,-0.965000394050182,0.0997602800524565,-6.21324970679929,0.1270318271339701,-0.2864773917448963,0.0231997071116033,-0.92698442341516,0.2612145033777417
0.1077972282765798,-0.9619120450756364,0.1057769891794598,-6.3879222147388885,-0.076234018761475,-0.2681546962878114,0.0253019377484974,-0.9259854273332544,0.2528713982306699
0.1072788415539181,-0.9707303650088756,0.1098310170753018,-6.804929697747102,0.0094046277739902,-0.5558135919255517,0.0226009039616501,-0.9227611723114802,0.2575361850686186
0.0953023012760201,-0.976218139518132,0.0977981080457044,-6.991098748180993,0.11849416767314,-0.6913768701864126,0.0223558632461408,-0.9248048808349576,0.2567657791069911
0.1034378574299969,-0.9757067494474558,0.1073640836599475,-7.365192706422468,0.1872419998693019,-0.7350533913693047,0.0231277914957375,-0.9278381088733106,0.2583565815904811
0.1105621214555638,-0.9732036967181456,0.1163925177282602,-7.626466908949357,0.4251974116965226,-0.9166256623469132,0.0269937483385063,-0.9251816964704244,0.2653128645918359
0.1109504740727803,-0.9741628355703434,0.1125901940325907,-7.345196857795831,0.5588727437154618,-0.9309493934744344,0.0291359015551294,-0.9306545902965409,0.2613315552792832
0.1137859851262415,-0.9919122807964784,0.117778473452825,-7.176949950667562,0.5851327374015252,-1.2177846722186367,0.0278606865504731,-0.9468694483234054,0.2644603814250314
0.1109465153564575,-0.9887695079314078,0.1084318593779207,-6.1524042615911565,0.3921308825148712,-1.5783409672318718,0.0313387348286568,-0.941668400747932,0.2671797513092236
0.1106314867775492,-0.965294718944756,0.1030256395873414,-4.123449777408944,0.0641158993043819,-1.3317884384506835,0.0261807535497474,-0.9181464251471668,0.2568088186417628
0.1044480145300412,-0.9569091481098244,0.1072060401972171,-4.227709175985012,-0.2968338062999065,-1.0492849132407285,0.0210305023470701,-0.9109287128038116,0.2501313771152197
0.1036510797046335,-0.9633834521829588,0.1014477555203604,-6.425772507375541,-0.6948029780611394,-1.0453697704749216,0.0242233404539527,-0.9210990821164377,0.2559540031736896
0.1149357816336841,-0.9807321804743486,0.1064352123474796,-7.485525611618693,-0.5766442546586364,-0.9810338113093164,0.0271693033350653,-0.937910459773507,0.2653885116955597
0.1173012277563613,-0.9977164870680008,0.1116781413880264,-6.951515039947018,-0.086288951326357,-0.8829195316929521,0.0324704364209162,-0.9536426572666904,0.2641307877708312
0.1191458915221602,-1.0106215502969036,0.1150832960893006,-5.912417065085308,0.3545852718542597,-1.0530408378214042,0.0304656776320921,-0.9622031878024926,0.2668996373851897
0.1236891107056547,-0.999245515641295,0.1109383920443452,-4.098029207188185,0.5086501455826173,-0.9754468472732531,0.0332411447054619,-0.9529689804413252,0.2669422185864976
0.1193521486291722,-0.9730890621958704,0.0953470729741616,-2.2156329743480216,0.40724481402709,-0.40814297638502,0.038443456133944,-0.9330728091166904,0.2516899854137589
0.1086207496992009,-0.9632402715419182,0.0915260097226554,-1.940102239589543,0.5674925862483892,-0.2225113574414842,0.0340717764084419,-0.9244620322423648,0.2470726786871979
0.1077838701002442,-0.9634647606128304,0.0982709962190752,-2.9182036838425334,0.7160016928910251,-0.3384957320216442,0.039513193859018,-0.925967123535416,0.2512889859391084
0.1194179506507615,-0.9773646470892654,0.1068330379171148,-3.666576584318436,0.7964018930694885,-0.3835437055290004,0.0402865313070957,-0.9312964759290788,0.2541924473910567
0.1217888575781759,-0.9873436312823518,0.0995407568944419,-3.741780073104709,1.0943236792144613,-0.3883798548913497,0.0349528020085054,-0.9411128143794004,0.252891787644701
0.1157869889626474,-0.985371643896842,0.1004945919454982,-3.972362936831574,1.4768727903277452,-0.2948956476112692,0.0381935270399732,-0.9503421849137575,0.2527305664781268
0.1155512827764833,-0.9893320476393546,0.1137897517823079,-4.041856941221686,1.9242460462499236,-0.2134560894111725,0.0352971626457348,-0.9486247947971308,0.2571306278759284
0.1144802390014777,-0.9872398702552136,0.1068332394509236,-3.178631137685823,2.287980497297541,-0.1958453377662857,0.0306280597717602,-0.9392377491884932,0.2519627120168751
0.1093968766374726,-0.9780315524371206,0.1011494737300571,-2.3394867482502137,2.595320901793761,-0.2546372785499212,0.0284314429853175,-0.9326587788405744,0.2496794402257749
0.1063275199479512,-0.973053258084846,0.0951489842042976,-2.162583055687486,2.8521270227659734,-0.3622988676354262,0.0265069603770727,-0.9273874967998552,0.2532064083361456
0.1084482106839893,-0.972355013933892,0.0951741845570264,-2.506687187201679,2.8656383103022627,-0.4748305745827331,0.0316594806177584,-0.927912605737806,0.2528652722657543
0.1125473796699018,-0.9724167226845026,0.103974309756681,-2.800928589715991,2.7207068756126365,-0.5933078528224024,0.0347687658312688,-0.9338727861921582,0.2526352208853733
0.1105482925312989,-0.9724294930894648,0.1030202880665345,-2.6650239672331217,2.6917749737332937,-0.8000262652258124,0.0331446679190141,-0.9336585624556965,0.2516528450809431
0.1071781905320307,-0.9778447117923428,0.1061246734038382,-2.699858067507759,2.7760313542714847,-0.925358358161313,0.0313784000097313,-0.9338462834651104,0.2518332504537334
0.1049192272665131,-0.9825775306932988,0.1022784376284982,-2.781581075980029,2.841471492220664,-0.881707700985992,0.0280119052984553,-0.9353289757403752,0.2501137132775589
0.1071431721818098,-0.9858584327144956,0.0967053001513607,-2.7488545733296634,3.0351835812874057,-0.8897797314497167,0.0287490901109574,-0.9370630782488598,0.2448692523874279
0.1110575249824303,-0.9905226819387823,0.098304400680827,-2.8857237982176747,3.1359088989911497,-0.9409640152414576,0.028344960547587,-0.9463118509687052,0.2422558517044504
0.1062595033009589,-0.9897447892968994,0.0987427748044151,-2.533038842189848,3.085766833381606,-1.0004709543204633,0.0257813668008778,-0.9501510799013612,0.246549729338112
0.1140179460920417,-0.9915989526145684,0.105049361096949,-1.6160564481206874,3.0890668832352537,-1.0530508577288675,0.0286282574318049,-0.9484333718727463,0.2486729111223207
0.1124738961075828,-0.9898532746963576,0.0952260040948791,-0.8334127379265008,2.943987158031705,-1.308553588249719,0.0263286216336036,-0.9461483776510548,0.2430958081749729
0.0988311006474399,-0.9817083901931074,0.0854890313498956,-0.3995246354638239,2.823832058351289,-1.5481855119207026,0.0245985091648572,-0.9401198821816656,0.2438721757531794
0.1085985915644237,-0.9801228353911184,0.1030317963387438,-0.5440952285051802,2.738616878422424,-1.425833338856753,0.0299308059532351,-0.9367098125700124,0.2494611502705376
0.1070557665279273,-0.9728001669975688,0.1006718790786973,-0.7523334044940494,2.516806591598921,-1.089388334155454,0.0258700076929569,-0.9297559219741508,0.2527932421849773
0.1105020190378522,-0.9641434070090534,0.0867799114081311,-0.3950231790858453,2.437742574830668,-0.5722617483202821,0.0230364626702709,-0.921786424296436,0.2522365899873687
0.1133146646780663,-0.9675059721706434,0.0966459861450801,-0.6544828962973124,2.4014783145278678,-0.1467253947127297,0.0244675677992039,-0.9259627893872492,0.2469141963528842
0.0907834355437535,-0.9770409310652932,0.0985716983173054,-1.7754731100808576,1.9851694626970324,0.7745849044220846,0.0166081732860755,-0.938553746849075,0.2478190591375846
0.0929943467534135,-0.9847150119533378,0.0951485637998633,-1.9337904740986216,1.3426864751266585,2.028690178759779,0.0155376956431325,-0.9450367246518596,0.2489251973149532
0.0980066858397534,-0.9802019611386612,0.0989823925122114,-0.8485222935387607,1.106337278728798,1.9570213663147464,0.0161427973520832,-0.935414559286651,0.2413686789884506
0.0962987508215799,-0.96192825884152,0.0935383647375819,0.1836938310105949,1.147791266982172,0.7793121103232645,0.0133166246458365,-0.91713127196175,0.2390059009932521
0.0989793429903397,-0.9487251494308988,0.0899702748906477,0.1674414811611968,0.8393978653318666,-0.0723875073129874,0.021335583484133,-0.9111765744782284,0.2421584564017803
0.0967371224091679,-0.956078405671771,0.0978063421567538,-0.7655201607361092,0.1582602889287142,-0.0528183820918095,0.0225446822476743,-0.917135088602781,0.2422511674501674
0.1075675332924043,-0.9658143199668692,0.1010099231134952,-1.3281878486433802,-0.3556551338943079,-0.1107274896373428,0.0211403686043117,-0.9167225949756276,0.2427560720415644
0.1101034311488361,-0.9689760907646024,0.0974710593092473,-1.4326126943595954,-0.2185888860441192,-0.4748563877087291,0.0289238495828269,-0.9230585413758766,0.2468960895370428
0.1097753285340189,-0.978439667994317,0.1031881285296145,-1.9993342448559084,0.1186640938594687,-0.1421611326778453,0.0315544278724333,-0.9397788055897852,0.2537452300064136
0.1222573541229292,-0.9880489196071442,0.1115970971856384,-2.4800378588707264,0.0077386509828083,0.4096909967779757,0.036633252022799,-0.9473631954679274,0.2577065642166699
0.1195517868445929,-0.9867709933710338,0.109772260921039,-1.7504040653890776,-0.1580780008809022,0.7025111623070637,0.0376644317843315,-0.9436374411618832,0.2565347056749664
0.111721650378432,-0.9837488452194026,0.1035744831551251,-0.927538182247226,-0.0797414238839165,1.0248263740393424,0.0299686966342177,-0.9340484992558856,0.2569926785069925
0.112191482838111,-0.9754408088755306,0.1059521386267952,-1.254258389179593,-0.2126760644523522,1.196318208044036,0.0269158707624672,-0.9286308942385826,0.2607062632105414
0.1013363994600602,-0.9636954362381772,0.1112680660203327,-1.5280151777923037,-0.4005686804921896,1.0722481614004946,0.0217794166634801,-0.925025519920875,0.2620323960727652
0.096842155989873,-0.9687000119735374,0.1044562456571097,-1.7498687069645684,-0.3489761875758523,0.6331001942127309,0.0218971227571601,-0.9214113724557343,0.2600594260527197
0.1150293987765393,-0.9620369189262687,0.102093812679988,-2.0944275769321345,-0.2260963733966363,0.0608589705893925,0.028329117974476,-0.9193076469821352,0.2540001470171379
0.1188603913364803,-0.9539026283397986,0.0997812691482733,-2.469074195411127,0.1171015513026367,-0.1400933303552777,0.031773138189715,-0.9189508151981596,0.2515603868687498
0.1089980223302769,-0.9712503025079392,0.0974902656269926,-3.940222332215011,0.3053390870750657,0.118974094683298,0.0352545831581756,-0.926972141266002,0.2573902904281614
0.1107343488791927,-0.9781836670927914,0.1139561452958102,-4.637184530234883,0.0413976193692157,0.309240783074331,0.0363054987454831,-0.9314689807311678,0.2586680566189618
0.1150330038799707,-0.9771910176660408,0.1150014132831561,-4.1038203009936005,0.0747002609470896,0.3408590329464373,0.0358815219177828,-0.932999128995984,0.2606214610728561
0.1144123064141294,-0.968251716781446,0.1002599374519792,-4.01131517157284,0.3666415667375201,0.3454292048372156,0.0320496718873646,-0.9316256870661274,0.258790297406023
0.113779140434409,-0.9626190241223792,0.0937638837296725,-3.774095718151392,0.5757302525962213,0.1808756087769678,0.0332955856123771,-0.927872023726154,0.2496539779504264
0.1218899871242933,-0.978874674552438,0.0957508499662793,-3.830101881407565,1.079608521333668,-0.1300636399760987,0.0396683620498262,-0.9328675756600286,0.2516183952749555
0.120953826211577,-0.9790840119016372,0.106135134906921,-3.640567743368242,1.5707541992745866,-0.6223254746202128,0.0355404085275884,-0.9350438276527931,0.253549912495885
0.1146984976024541,-0.9796422580200764,0.1154503183131435,-3.0333640205313346,1.6981535756805102,-0.8852064159514106,0.0353007714437069,-0.9426493296659412,0.2558063791817162
0.1208414433087223,-0.9826686827157792,0.1236668836387844,-2.63143588859631,1.8076870719530973,-1.174218338546708,0.0381266017032814,-0.9385732706854368,0.2606475021667267
0.114140310672054,-0.9542790441987252,0.1058516864413063,-1.318259588619676,2.0859168951661515,-2.5618267823022234,0.0351503765223933,-0.9095457450610452,0.2527797931685424
0.1200820600878855,-0.9351766227654182,0.0834334087445611,-1.519530595039714,2.432125039528508,-4.142866321374564,0.0379335458619088,-0.8974078650018746,0.2407730012201028
0.1316716108181977,-0.9416535240658148,0.0944696942462892,-3.9892997334669102,2.658758439985858,-5.162786417897273,0.0367210008295323,-0.9005099497474978,0.2370657335516404
0.1190901664472113,-0.9561294180006192,0.0975621170630256,-5.800265061833294,2.7347223530960134,-6.427644603239744,0.0370223908175943,-0.9161446912573108,0.2460097564022599
0.1210717750454039,-0.9823248520087078,0.0923124401693158,-6.534985696662939,2.7092406442436032,-7.304776519830099,0.0416691568845955,-0.9456566338269372,0.2500263525504286
0.1186258017680501,-1.0137696517172836,0.0971067967940031,-6.849738026874161,2.767819085929644,-6.982029952637842,0.0364591468981939,-0.9721630423589104,0.2497644333352816
0.1117060940040541,-1.0326682411594712,0.107822901755465,-6.805800236249339,3.5823326030524685,-6.144210007058756,0.0327384147464433,-0.988631886853321,0.2633776448165849
0.1104513662645659,-1.0012674340255747,0.1035040894535132,-3.687488098254154,5.477129127354228,-4.301755295702933,0.0259711952044691,-0.9563646199919752,0.2615830778402745
0.099511376866051,-0.921945506866708,0.0726626506956441,0.7696534234425348,6.80477599862061,-1.0614540580835337,0.022981655076842,-0.8886351080821677,0.2296851159928692
0.1082687379001361,-0.8884033509884923,0.0597818121251121,-0.279233720333386,6.354375412359276,1.3485226393880188,0.0312030081658899,-0.8644930191111864,0.2087143510761163
0.120262953669354,-0.9359228200891734,0.0731637817461055,-5.473149908902935,5.2611192102278,2.470870370173112,0.036961963978203,-0.8976924396044105,0.2283933864552586
0.1204260850134348,-0.990565731916436,0.1052104234162525,-9.052417673430126,3.6744880020751616,3.0320187312476987,0.0425331010198596,-0.9488070982945712,0.2575867580188298
0.1209279507156145,-1.0325740546662063,0.1308838467251994,-8.80009807364808,1.8762480491098104,2.588225848593532,0.037064121186643,-0.9912394747827836,0.2712347394195814
0.1150466042140772,-1.0435721312918136,0.1201251953086248,-5.661548519444927,1.066292518711673,2.029331469571945,0.0311632555879282,-0.995061854773932,0.2770236253997112
0.1074597693110722,-1.007419845465435,0.1100485031263572,-1.933652628830983,0.951629252846154,1.3991799894374768,0.0311454804640432,-0.9641677901658564,0.2661376641582183
0.1103125467112742,-0.9807477073020772,0.1078663449800404,0.2500653539315926,1.30270967982998,0.4465286798018035,0.0232368502347514,-0.9357978275872888,0.2555994793865106
0.111969226314764,-0.954733032145328,0.0984321236776386,-0.27100288481456,1.708705119929643,-0.2145414193590065,0.0179542672996837,-0.9120638597045908,0.2519026953510705
0.0962621945211024,-0.9412854860157922,0.0895265667821675,-1.9181078380044745,1.5231866991428265,-0.7121108569843879,0.0160581478148055,-0.9046035935356864,0.2409461479502243
