ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0954091730948213,-0.9625351082688878,0.0872172572471595,-3.7443294876104023,1.0994517021162322,-0.6168076128494029,0.0184350587427393,-0.9187543394090456,0.2410255927586236
0.1050556713147371,-0.9749472822747448,0.1001989111024374,-5.229998288188042,0.5718566314228566,0.084677574956888,0.0187965640709745,-0.9286939139281136,0.2475612755937663
0.1007486487969021,-0.974476921876424,0.1085118541825547,-5.195551389180115,0.1660222159793113,0.7652549541787291,0.0200380915429929,-0.9298668787442442,0.2502503672665048
0.1028452565012264,-0.96867699340259,0.0971684624922655,-5.065929039840509,0.371386416871547,1.1456849160969498,0.0288898455377597,-0.9303150222574004,0.2508546998318468
0.1042748031782661,-0.9779321049302704,0.088801902663264,-5.54875345075123,0.8763293048906791,1.2217451134114432,0.0300134600927181,-0.9399469230183204,0.249926008842608
0.1158365851424305,-0.9881296480200016,0.0920557464402965,-5.863660932662463,1.386116368404977,1.0842558820728434,0.0335833516408925,-0.9453172575137694,0.2511890030440243
0.1251837250795092,-0.9834977753013748,0.09830628869592,-6.194902407387729,2.04507716045912,0.4749452386242681,0.0365580298991738,-0.9415156814838956,0.2512015798017333
0.1089682601003281,-0.9900930375105108,0.0985895545123566,-6.320403358400712,2.29860603896567,-0.172754972268183,0.0296064784083113,-0.948567750434804,0.2570677889946056
0.1103335392238594,-0.9950690657238136,0.0980354510208306,-5.454418521933976,1.9111586612527052,-0.5449553924457042,0.0264926869376223,-0.9542088285175564,0.2582114885235123
0.1091870058371329,-0.9916121458050856,0.1062467358471355,-3.744126914808259,1.5237665297601877,-0.8506134053424671,0.0280963545982238,-0.9497287672158136,0.2509173747139699
0.1054362230106985,-0.98785936012549,0.0992643174027552,-2.2037542266035954,1.299875403664139,-0.8282527094217863,0.0311920305592068,-0.9456853212606664,0.2498351515264369
0.120167616528025,-0.9898850762228256,0.091303655649489,-1.0842897325670044,1.279332219724702,-0.68447162370905,0.0323512121866215,-0.9438299714876276,0.2471681206934487
0.1069912693834619,-0.9794909171236206,0.1089983245992207,-0.371685144762777,1.3525635353331995,-0.5952583067238147,0.0331978288612187,-0.9399470677771978,0.2444482611498695
0.1039846324589359,-0.9660828437150142,0.1147103160368173,-0.1691644958417828,1.2470723946450324,-0.4300865575714891,0.0337191481108277,-0.9344643782099638,0.2436693093180229
0.1143375285936754,-0.972524317882029,0.0991159113605059,-0.2104305995891947,1.1692136047799035,-0.327755740236495,0.0341508888843372,-0.9329875892861716,0.2410163306485852
0.1057396127633401,-0.9753544129163876,0.0798667408800523,-0.5366645855611916,1.1776315695773605,-0.2064882197740334,0.0328570970092627,-0.933462146362794,0.2381335270362957
0.1102847797120584,-0.9896233926038812,0.0896938466783921,-1.0393915953547894,1.1902531577721651,-0.1575272470743404,0.0248433634927104,-0.9364993563447648,0.2418645412073096
0.1080479068555746,-0.9859912422915328,0.1009250830103284,-0.9676616321917976,1.2278442127476,-0.295152147794456,0.0245147879221886,-0.9409227011059648,0.2509887211367804
0.106215362257395,-0.9689508865264438,0.0686020647208432,-0.052167164772954,1.1575827618950898,-0.381272264429,0.0283219044119068,-0.9427757721309996,0.2485179916459116
0.1023007388384896,-0.9824973521234251,0.080905116818508,0.7032022382101654,0.9213961292688948,-0.2958124556414912,0.0231069253630819,-0.943775059155378,0.2430493272710889
0.0967601504338488,-0.9718063893390508,0.1052157369871756,0.6700998442853753,0.4705048023398589,-0.1902316931389538,0.0201562104165541,-0.9391277307156772,0.2392975988976305
0.1067967929201634,-0.9645943257835352,0.0779205550791477,0.3002394432625734,0.020723303415901,-0.2237536788997355,0.0241981805665072,-0.9309377305975692,0.2367172558953162
0.1011724944671964,-0.9805105016842296,0.0839300472863761,0.0571882669623368,0.3336555159073391,-0.282574358357262,0.0266198949669889,-0.929766048439166,0.2450641183222179
0.115208461068253,-0.9682473166100908,0.1037188839603988,0.0289215831127121,1.1794347148263764,-0.3690849109597825,0.0258762611861627,-0.9284386235044522,0.2461873804307122
0.1159637455107578,-0.9568705844506104,0.0975122055452511,-0.4090589000514298,1.4565863793109357,-0.4968710460852353,0.0212510476255396,-0.9231707663299248,0.2390139701512838
0.0940793914318337,-0.96304979021699,0.094194604262792,-1.3388560533141185,1.2278017679990822,-0.4892508094825687,0.0186164122056595,-0.9240109968072304,0.2393152126712854
0.1100919520942098,-0.9638220960287024,0.0960206382841545,-1.966326837015603,1.037464078259419,-0.3043793971114086,0.0268055256941891,-0.9247234397393128,0.2469153361423743
0.1085360695956242,-0.9648888937552548,0.1020064298810144,-2.1741564498270063,0.9903361310085612,-0.0556661627117513,0.023931511666239,-0.922584751419354,0.2547064762034658
0.1034931840499394,-0.970850148537683,0.1014350440262704,-2.5620498343040503,0.9457514608676322,0.126413339490703,0.0172939853477628,-0.9255149849120936,0.2500350284462325
0.1096902705980911,-0.9631757430660516,0.1016569601074201,-3.324171796958738,0.7662938033925415,0.1537160568778386,0.0260848429114983,-0.9249849271287716,0.2486932081323608
0.1051158980788193,-0.9565354182228551,0.1076788941225858,-3.83124271197052,0.6113043310544471,-0.0238389074323266,0.0242383129380268,-0.9188744119200748,0.2564438686563796
0.1104459617376866,-0.9607431813160072,0.1064871879446513,-4.472789292106495,0.4457629312043253,-0.056726764181642,0.0223799286964518,-0.9196499010762612,0.256173682843503
0.1054116715641258,-0.9572047079763945,0.1099582078448329,-5.546422949484876,0.2371363120497181,0.0673373604767697,0.0283055667411215,-0.9197999507348326,0.2567061854253554
0.1040662558799867,-0.9560889419378203,0.1082044441450093,-6.153509219331329,-0.0669374905633039,0.0625948061066887,0.0240853630002087,-0.9173039341289526,0.2586564845289072
0.1049450286325804,-0.9596002056852762,0.1048805454320896,-6.710342955475615,-0.3921140598063107,0.2082961988234045,0.0246839379683818,-0.9227978601452776,0.2609401458641275
0.1012536386312328,-0.9621088583167088,0.1140990467281636,-7.3006226146149,-0.374059818576994,0.3578965374824724,0.0268166222366942,-0.9216079216801784,0.2646616683309942
0.1092205099051487,-0.9631478155940428,0.1082048402409481,-7.541216517062002,-0.2107232715712097,0.2632015933050015,0.0243563451353933,-0.917961667863788,0.261043420327348
0.1059412145531267,-0.9584254526976326,0.0984278688761691,-7.805598362967055,-0.0470422599447599,-0.0455646854472111,0.0244114529533622,-0.9212507934210862,0.2558186060901607
0.1023176159527326,-0.9591109028072784,0.1062976410903079,-8.192255789969852,0.0813976467472599,-0.4259436992689303,0.0236673739824485,-0.9213396530517266,0.2528736400423121
0.1121361045559366,-0.9698346356726566,0.1100742997544223,-8.851139406806753,0.0144781903798279,-0.3644766483123553,0.0296446546994331,-0.927258881083482,0.2539346104920449
0.1182498658587375,-0.9770536142950992,0.0994655388419454,-8.85541187548631,-0.0070246142066244,-0.0752981268652989,0.0345733208444992,-0.9326987719168752,0.254314967645668
0.1188212698765595,-0.9808698291107932,0.0992860866908337,-8.390864131445165,0.1680631236435011,0.0501239490394757,0.0328800340462273,-0.9349688275252924,0.250279997648194
0.118088772040387,-0.9828576652776642,0.111545155646455,-8.66188329112734,0.4013023886867572,0.2294881854736278,0.0351476780671469,-0.9426744356925548,0.2541827787038545
0.1135970248638956,-0.9823023494859948,0.1027801095550792,-8.348108923967809,0.5058471165745304,0.2660527979327044,0.0318971886877154,-0.9454626161445778,0.2608970413937457
0.1064724320349017,-0.987365112754489,0.0969795752025989,-7.299579952238731,0.6442290313737784,-0.0366959162867993,0.023447638478836,-0.9436143626131624,0.2567794465891297
0.0991615844771328,-0.9839518451682442,0.1054765068483527,-6.687368973152255,0.7400714240858812,-0.3553433073961448,0.0215476045301593,-0.9393855981038686,0.2500195951543621
0.1047041038695963,-0.9792855611538274,0.1034346488368246,-6.301563230081102,0.6299459652408103,-0.6189121743495535,0.0277395481809495,-0.9390747029747886,0.2514863735614631
0.1202697445477974,-0.984762074121256,0.1040338020144194,-6.101536143142325,0.849282260208851,-0.911985257037289,0.0317303847495533,-0.9427688772017058,0.2516740134524903
0.1151551204289993,-0.9813301901668716,0.1020291759889464,-5.885065781362544,1.3469281691066932,-1.1459340237968516,0.0296204209068172,-0.93775105759849,0.2485013635675094
0.1081411179434051,-0.9820505973317298,0.1001325827508214,-5.636447545420298,1.846216696659676,-1.3759733031912669,0.0327785492545393,-0.9326846940799188,0.2512000013197786
0.1144653309199304,-0.9829065122466404,0.1031885753324146,-5.4375708318026845,2.148494969840375,-1.5133792131773087,0.0335284244458057,-0.933012650437988,0.2506630224756423
0.1144537049817418,-0.975735815130988,0.1014524878797278,-5.065035165135793,1.9994766530259416,-1.4650294215197646,0.0335566401446313,-0.9310143931164998,0.2491661475037817
0.1158405261391672,-0.977198854630832,0.0997530775034582,-5.236371458738971,1.937715230239461,-1.320212074666468,0.0369938980694756,-0.9302464307105778,0.2532851200858715
0.1136639360096709,-0.9763226774435764,0.1009101616934,-5.781311087026709,2.0398457056915986,-0.9621173360715226,0.0367300961205899,-0.9346302899415618,0.2510109202370068
0.1088621870051996,-0.9816631295362014,0.1070946865203394,-5.683525419973079,2.11977774439549,-0.6957384545466927,0.0383668587620728,-0.937750653197774,0.2469519434116012
0.1120257746542274,-0.9821291520336076,0.0975874814102336,-5.182739451815011,2.34188181346042,-0.7627116252438725,0.0349234299445075,-0.9356042363482044,0.2485140593386468
0.1082996220927586,-0.966533274684014,0.0878023392947722,-5.017748875924672,2.434976662246871,-0.7134578267814301,0.0331587455727696,-0.9306011692545908,0.2486076764760501
0.1087115177688195,-0.9706589328518634,0.0958811432331851,-5.45579396963285,2.286569580055537,-0.5892134922418802,0.0354911583508221,-0.9274770991041454,0.2445325197193024
0.1182035962711153,-0.9725386345824142,0.0941811253906626,-5.999785500788994,2.160826093014637,-0.6024841227314913,0.0317482816055151,-0.930414236197294,0.2445332270024142
0.1142519241712352,-0.9728861515925342,0.1009271288783577,-6.227579265887795,2.275760563305601,-0.5798325354268551,0.0318036944229496,-0.93441879954438,0.2502158808422497
0.1141801529260713,-0.9884574589577748,0.1062346975399714,-5.936553358211249,2.535146051435964,-0.591475719002502,0.0317776255356601,-0.9342818375342828,0.2501322941213919
0.1217448256280933,-0.9813624051965184,0.0959743347128962,-5.4703963235516735,2.8266486049477,-0.6632259795800769,0.033544953685801,-0.9327228205495746,0.2497021321552628
0.1107075446479902,-0.9707364100182962,0.0979334073823104,-5.5078799494219295,3.2293994534349357,-0.6462244100924408,0.0371868282368539,-0.9322662894531936,0.2492001200402633
0.1082801092326553,-0.9754224206773808,0.0859098733056704,-5.358294964761103,3.644279452130404,-0.6001281228809892,0.0327443020013132,-0.931248107121312,0.2423491874484223
0.1193756230396904,-0.9815174846136624,0.0736215158003338,-5.201451893636326,3.8317501893192087,-0.4596547288037044,0.0280135186388492,-0.9307423703563028,0.2377967392823368
0.1134249835525611,-0.983731292041446,0.0886213742077799,-5.599047756247513,3.6815746736601103,-0.1810686590905292,0.027114329860503,-0.935367844606025,0.2343616177650433
0.1109530327147044,-0.9839862184351834,0.0940079312114941,-5.674434655650129,3.465150002318905,-0.032809640641978,0.0313053459739815,-0.9405155930772398,0.2379214210311466
0.1187030202629487,-0.9893904283714492,0.0932730727611689,-5.3232062373535936,3.4328449643020145,0.0360373238978957,0.0356379413013359,-0.9434455136030262,0.2456959142216516
0.1198937284033742,-0.9820483663755905,0.0900352898367653,-4.627295457672769,3.612210364524452,0.0802650913186413,0.035851365554353,-0.9446986902007536,0.2391781651007805
0.1129945663760371,-0.9801014114421828,0.0800716161288129,-4.127112683414094,3.717234248428608,-0.0944022157021565,0.0351819595835865,-0.9453006287481168,0.2317751150354652
0.1132380687388572,-0.989409761273151,0.0836737858986388,-4.312192705779282,3.671354457204984,-0.4502391523058217,0.0328767329734376,-0.9439154756284732,0.2348919073253234
0.1235381028889089,-0.984350820337731,0.0907119858475585,-4.23329766806265,3.90967557671801,-0.7858683019200537,0.0326044684564661,-0.9355810895663864,0.2360306636813257
0.1162112650292084,-0.9787139343235316,0.0958391075172221,-3.946555324831934,4.148386044321294,-0.9036035792736442,0.0301753357209497,-0.9337515582620314,0.2340448298233823
0.1099387114824559,-0.9753767996042796,0.0939062224555567,-4.154662476913405,4.314977366837227,-1.0707080231568875,0.0265625858606484,-0.9373062712325044,0.2327947833373995
0.1129121692962059,-0.9791565570256552,0.0875990397043109,-4.615712472013597,4.626669713143079,-1.445837014312753,0.0292222940594336,-0.9382864198889458,0.2327483393279505
0.1025321108641455,-0.9862110799090064,0.0920473339681515,-4.588141529865409,4.711345104040597,-1.6927872014489664,0.0311134445155246,-0.9456967680200564,0.2318645519198504
0.1021628404110676,-0.9844868764078548,0.0887213643881601,-4.079509338449092,4.597000460258014,-1.7639771674623972,0.0313442824926715,-0.9491478215033282,0.2308488519312182
0.1123821113219318,-0.9839749298525308,0.0776227579150263,-3.793344393763866,4.402861181507743,-1.6405841720756844,0.0316964849599714,-0.9427093352232838,0.2325267639704307
0.1158961870606166,-0.9847869757481518,0.0770524276116528,-3.464520689425647,4.345000961205038,-1.4708820247684014,0.0319819647934479,-0.9402709721272344,0.2286467969311617
0.1119335254024309,-0.9867387283093064,0.0784982565106378,-3.0551036004791934,4.393753051400928,-1.5046601552786767,0.0315974793167581,-0.9431998582211756,0.2252999023839467
0.1076966189521169,-0.9882705642079264,0.0715720936901722,-2.910705160596001,4.261715760596219,-1.4495483081217428,0.0291873213371228,-0.9391246152707368,0.2259855851259551
0.111289165198839,-0.9874578241510756,0.0695557459324338,-2.952176180400952,4.1367746011846975,-1.3004576410859212,0.0269723795881123,-0.9359719181327032,0.2239167779561905
0.1047944420542117,-0.9834412085901916,0.0755055917698634,-3.4194224851712964,3.977829278338054,-1.2646818937681663,0.0237302510593515,-0.9416470465783908,0.228639652213239
0.1046181145620353,-0.9853639929835316,0.0714284713521754,-3.583659551890123,3.797314995529801,-1.2558394272858706,0.0240537526161638,-0.9414049531150948,0.2285983507509914
0.1085090340998665,-0.9892251776676824,0.0667579400626685,-3.0845291495724707,3.6094025648348538,-1.328464596021302,0.0252231411074588,-0.9399222463078106,0.2195516578890763
0.1021206068725175,-0.9813835830079274,0.0679955283409201,-2.878577857094637,3.3058907938706694,-1.2934901026228949,0.0246740109442682,-0.938471231728381,0.220276936351615
0.1160702634464313,-0.9835831431432038,0.0728881971904273,-2.8249028216002907,3.073160924546779,-1.1833620715516096,0.0259800466751705,-0.93498976805592,0.2232044557654102
0.1128004960110553,-0.9869516671711837,0.0812941344122546,-2.954779626538933,3.032857424385581,-1.0394952091871972,0.0236549344171852,-0.9401563027440234,0.2239409558017596
0.1022347046104522,-0.9843010661079272,0.0752238835500415,-3.123730573140578,3.1325591472669743,-0.7309235001021299,0.0237671855804015,-0.941217979936442,0.2260630526136468
0.1131044207906851,-0.9858143989196112,0.0719614949317783,-2.629756389555815,3.2170561236915365,-0.9110215449782187,0.0249585470661555,-0.935019027807167,0.224078669707995
0.105631388537322,-0.9780843100687632,0.077757339105088,-2.5031235610078357,3.164306607564469,-1.2806509508002215,0.0249925665026952,-0.9333363438893256,0.2232335790934117
0.1099538500974124,-0.98002067749765,0.0739285468574634,-3.1076672358864985,2.9464715969465094,-1.2891447534951554,0.029610691259391,-0.9383259649596932,0.2234982923081425
0.1203348235268356,-0.9866749354557056,0.0695945066097948,-3.711524790893889,2.858454575190475,-1.4301404174299677,0.0308571908926475,-0.9436263969622608,0.2234496119195183
0.1175600063277949,-0.9818432524768146,0.0680222599504427,-4.0055906115122415,3.1100890000877137,-1.5641709544430364,0.0321127121683492,-0.9419443809427956,0.2226988411593732
0.1119421753384956,-0.9797893799408895,0.0708226431836053,-3.787587121952603,3.2668387491001,-1.67280356566121,0.0305305604300598,-0.9415092366287348,0.2163233954852647
0.0985078768384593,-0.978827568293134,0.0713144793217434,-3.725081301398583,2.9716482553685246,-1.7128783556231877,0.0245640106871096,-0.939257889970158,0.2167788265408511
0.1049550230006303,-0.9801230210158176,0.0736943698134103,-3.785757930302831,2.473438951005609,-1.430699922708743,0.0253579410502413,-0.933026039691654,0.2217146445167112
0.1091602057152159,-0.9795955158268678,0.0796475318085235,-3.672996199433682,2.136110469209868,-1.2003469288643784,0.0246994865832088,-0.9326381657585876,0.221141510583277
0.1054857930151529,-0.9740948231179952,0.0750805177346397,-3.858789714247341,1.9693706230521455,-1.0577471096669568,0.0254391301915619,-0.9328775689109644,0.2207787155258687
0.1107767040307072,-0.9724576115501536,0.0744013430005551,-4.203222331152993,1.9597131926465623,-0.988855867267653,0.0288535200995894,-0.9351834617011692,0.221462773424251
0.1038837569204014,-0.9812733005234008,0.0755349155567896,-4.588181461038016,2.047709365477137,-1.0191164758643665,0.0259170528326463,-0.9407612451577314,0.2259682734532765
