ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.1443089850848341,-0.8835047801106937,-0.2025612552480117,2.5942778937978925,71.76441622124557,12.352660741742174,0.1203205917583781,-0.8571363957321412,-0.0873077601718397
0.1287256374554727,-0.904909569744822,-0.1897387242286151,1.0538314717285406,72.44678251412026,13.414093683218969,0.1057207161980096,-0.8612091668632071,-0.0860304646971444
0.104578572935479,-0.9240725408388126,-0.1736198266964917,-1.2801625771336749,71.9647348879905,14.614986184006806,0.0886448063776267,-0.88225380073097,-0.0861446687193512
0.0995923578364503,-0.9488117056739692,-0.1862283540141635,-3.806803164417951,70.77674745965551,15.296957381679077,0.0754205890420868,-0.9100546418302672,-0.0793876201668803
0.0812508131155257,-0.9782284991811556,-0.1769637091702288,-6.085932447050938,68.93097305162738,15.528227167034297,0.0656210701092748,-0.9441360691543064,-0.0781799685526421
0.0666139459710834,-0.9866323516992548,-0.1810020706008794,-7.437227310541968,66.75394684395634,15.373697700668275,0.0478676911574295,-0.9601181312506348,-0.0813639050146681
0.0625462273802561,-0.998124992213935,-0.1851023791261183,-6.8888013561080665,64.46707822465426,15.13883218795566,0.0341589331925161,-0.9651779043895328,-0.0779841038774141
0.0357793379424669,-1.002576572507607,-0.1730902530308288,-4.39581756612826,61.930408520696645,15.039444489661497,0.0217451602051902,-0.9647652121686824,-0.0762309692612993
0.0307980674239029,-0.9870902106144884,-0.1860917765082961,-1.465337057963482,59.273087329721214,14.75030219392851,0.0120833790386693,-0.9514801199685584,-0.0840701832774787
0.0334028977438926,-0.9799983013839516,-0.194264370299716,-0.2371042739524755,55.86841209883429,14.429853312396144,0.0110448374902448,-0.943533870400176,-0.0862228041747446
0.0247768258958651,-0.9801475402207714,-0.188916381697727,-0.2895058823143407,52.47959880171753,14.378146261751365,0.0089072620710631,-0.93256603119833,-0.082211475372614
0.0370299485904234,-0.9600499902410528,-0.2060215507576846,-0.5813804101097546,50.87024515598725,14.161690060838453,0.0188615086006301,-0.925460394836436,-0.0833471447441301
0.0495035210473199,-0.9475508647756472,-0.1989115635781551,-0.6952574317681169,50.43023792047979,13.649650923880928,0.0330452734389562,-0.9213744108108374,-0.0836179574187167
0.0643202968984253,-0.9661120131192488,-0.1759965961830501,-0.5832520927345987,49.86342219992721,13.109668580818983,0.0454193744052,-0.9166892007373786,-0.0869991455308482
0.0773477192055486,-0.9809020815414856,-0.1784449500123525,-1.251366886480316,49.010671445135344,12.45537132621792,0.0629626122324829,-0.9396541179335304,-0.0881985422878199
0.0953739631018103,-0.9996338701769962,-0.1771287871821474,-2.277171008145344,48.36720460646815,11.501188256755825,0.0739785718896667,-0.9657218049059352,-0.0835565573933252
0.1165199282656033,-1.0175583839759084,-0.1953610176563919,-3.1290746473679354,48.4951552914087,9.969067434515846,0.0857682970805835,-0.9794974716036492,-0.0969863457002876
0.1173094431875108,-1.0219635998224592,-0.2204288394331498,-3.86229930081534,49.66453190206552,8.129722863067084,0.0947438158767637,-0.9916509455081186,-0.1159727073575554
0.1305640421957792,-1.0326379596674409,-0.2253726997145024,-3.707197274233447,51.716471994108026,6.55016515639889,0.1026555748243938,-0.995786620107803,-0.124696519874002
0.1476067936267331,-1.0255617543758595,-0.2386654491015942,-2.524413564026002,54.16755212783119,5.332802135929806,0.1190502765464993,-0.9915892425622138,-0.1347290786596832
0.1554628121798683,-1.011829122991791,-0.224080101848334,-0.2748937107509047,57.10330445860222,4.7733638546688,0.1299446955751587,-0.9709193562817772,-0.1350771091036932
0.1607838406919645,-0.9874376638319132,-0.2157847741485205,2.441887950470344,60.32264667090018,4.843825955306426,0.1371939918945385,-0.9542846861254212,-0.1194862450293277
0.1590512314831259,-0.9555306270621082,-0.2275002250518489,4.935245449514976,63.06661739473495,5.277850568696597,0.1358753590365067,-0.940083058696893,-0.0973947939598799
0.1582744350086212,-0.9640120813511186,-0.1793027812651043,7.194101220647042,65.05211531118164,5.895736382858352,0.1240423867560983,-0.9131760498585936,-0.0790917180019196
0.1393147115004794,-0.9484859738294774,-0.1649365833377116,7.977387759084173,66.12877108249837,6.425714872874048,0.1136917803070678,-0.9010151624295604,-0.0732746340776898
0.120147363336449,-0.9234170848447284,-0.1729016689082272,6.789057698753173,66.8058286638455,7.158782426776235,0.0966947072531521,-0.8919634378087757,-0.0758037205585844
0.0973788354341155,-0.9324139203951548,-0.1492638000719905,4.94083657121968,67.21807610888452,8.193020972717795,0.074413090617507,-0.8843146202693226,-0.0752788278412249
0.0471379176706595,-0.9107151454585776,-0.1923324034518521,3.3542826199864284,66.6170344197443,9.18182362168253,0.0457968458433713,-0.8844151368204027,-0.0671754111734382
0.0163527504450244,-0.9067002194559122,-0.1966960957195446,1.6196412244793057,64.88369715576187,10.130234566210392,0.0094655622530166,-0.8792828726539326,-0.0627282672115131
-0.0089246085842716,-0.9302630567422664,-0.1644017588933535,-0.2614986425831467,62.499891898548505,11.362877443386228,-0.0216152718494157,-0.886085715973912,-0.0722882789106656
-0.0460192850344398,-0.9346689083150328,-0.1909198519999496,-1.6092694473248463,60.42128559713671,12.682087409879452,-0.0566324062993683,-0.8953304952432795,-0.0852287089548043
-0.0684376624964262,-0.9465169934056812,-0.2061032392500096,-2.6745628184022507,58.340340042778415,13.674989453981732,-0.0938240825594401,-0.9012625619205272,-0.095419348249227
-0.1065273295056183,-0.9428861865146776,-0.2290552455226129,-3.781926040527606,55.93033057720224,14.789275201884008,-0.1214513610643938,-0.9057883047415878,-0.1199212454015033
-0.1334115159338731,-0.9330058235498268,-0.2473845734956861,-5.209208933766271,55.17888771564283,15.83083824836704,-0.1416416360348485,-0.8997432348659088,-0.1477943303142278
-0.1206321405052447,-0.9481964081504846,-0.2502033039211906,-5.8708786705766975,56.90539647355579,15.919623503118665,-0.1431986087600479,-0.9010304837392532,-0.1556395669591778
-0.1155564529900851,-0.9600280421256724,-0.2512170171450846,-4.051512452586701,60.1748797837809,14.946708138633577,-0.1324241530461498,-0.9095518878208644,-0.1476588970022501
-0.0920988934365894,-0.958522826263488,-0.2337400506310448,-0.6280827457374345,64.51912730145179,13.274746414653396,-0.1177866668938363,-0.9136431330959028,-0.1293623858038712
-0.0559642243379563,-0.9550619406002836,-0.2150035700736294,2.3727638768839383,69.78218735231667,11.413901426229826,-0.09316759953241,-0.9127873674938976,-0.1121272826130261
-0.059544221632977,-0.9633104080740112,-0.182646735312055,3.37493630700562,75.44416262001802,9.752216873733715,-0.0761412536820842,-0.9205891195619044,-0.0888312204837315
-0.0592002816099041,-0.9841845513351372,-0.1697984417065808,2.4043295008305283,80.46546724115456,8.837780114964108,-0.0699413861917174,-0.9477906278735606,-0.0644422795921074
-0.0529411278262653,-1.001885589522067,-0.1794077786410366,0.8456270848149422,84.58388365404315,9.014278023994065,-0.0694338041041544,-0.9713587359762476,-0.0730727319546492
-0.0684767456577746,-1.0132377165852944,-0.196534451963209,-0.8219890353569732,87.80423194821675,10.436927672513894,-0.0907639355626521,-0.9766810142906406,-0.0974934169052867
-0.0903478153279127,-1.017332673620366,-0.2302691066268877,-2.9192996157978355,89.52414589530461,13.118129185593986,-0.12651643313801,-0.977325797154165,-0.1227055848277711
-0.1349135806282621,-1.0055579227610305,-0.259824266525118,-5.086738194365384,89.91225246064985,15.978822940911362,-0.1462889442680295,-0.9773573000023504,-0.1471100116263356
-0.1625920996987839,-0.9991373741872508,-0.2756873342475854,-5.587992342549586,89.7298561594266,18.037833098565557,-0.151747253983607,-0.9723967761647584,-0.1573635513828051
-0.1458562109262393,-1.0027759544830173,-0.2727934886992776,-3.6892321554532295,89.23716812400623,18.61314121997766,-0.1624784645752544,-0.9605919992333865,-0.1739671987046171
-0.1390459460803776,-0.9744706995141296,-0.2807236006823865,-0.9697108681480036,87.85124968012585,17.400793628196578,-0.1655904149749335,-0.9221270950048543,-0.1863230578387903
-0.1426808976879712,-0.9299031384051926,-0.2647940833048349,1.7741450418343487,85.92142310836385,15.388802027027593,-0.1586700189266575,-0.8736977356494016,-0.1692896713265918
-0.1387536078595952,-0.9017366254041634,-0.2347006165117917,4.433169219769873,85.43359845738264,13.38770966866978,-0.1534218323731105,-0.8536697196274066,-0.1384817308473586
-0.1235981056763689,-0.8807980658042839,-0.2309315145820305,5.866189482832821,86.76139302682756,11.62964145376805,-0.144701218268976,-0.844696254375094,-0.1063058284414479
-0.1079953043350993,-0.8769774737472462,-0.1954456377436968,5.831240241805769,89.32814298962151,10.217341266632983,-0.1326363599646118,-0.8397008153840675,-0.0875585521599003
-0.091985692219325,-0.88815238394817,-0.1832349172969379,4.326144705692872,93.35141468147152,9.101312169819286,-0.1155661666206699,-0.8494102108130303,-0.0859323509930557
-0.072604057735145,-0.9050216536780876,-0.1941478602334612,1.3650967213481735,97.61747163915896,8.49545219773562,-0.0997262956719334,-0.8622732896514855,-0.0881103032622451
-0.0621833322884561,-0.9224432855521694,-0.1911982529172677,-1.589897802445291,100.77005183446352,8.396418668693919,-0.0846472532406492,-0.8799020288470605,-0.0923188984549679
-0.0489793169068455,-0.9304544415431656,-0.2157251731917319,-3.404922378800256,103.27892113453164,8.235122979330095,-0.0719512603513259,-0.8993608129684687,-0.095009059329332
-0.0548269934552702,-0.95144967171421,-0.2206014360015778,-3.815097390587388,105.39005756681183,7.918891212276648,-0.0789326470166907,-0.9103255465370768,-0.0995707654080795
-0.0613537446888809,-0.9684552333065648,-0.2206342803809768,-3.7252305498079497,106.82719235415334,7.582843192725524,-0.0860390836009549,-0.917788548681555,-0.1135578629591185
-0.0610646855863801,-0.9620315084415402,-0.2348201304441701,-3.6405414525765,107.8311807768834,7.085507732432512,-0.086088596829887,-0.9169651129262172,-0.1283274627984477
-0.068824427941766,-0.9521537899200057,-0.2346916509942263,-3.247395773815044,108.238944417236,6.877342624493668,-0.0933975504474617,-0.9056902001209848,-0.1377710460950579
-0.0697867177691584,-0.92792146381061,-0.2435166023203585,-3.446967791751887,108.1907087049502,6.681217578133447,-0.0994510742264963,-0.8896929235760596,-0.1445647703387929
-0.1017101269130751,-0.916242172211855,-0.2494620474709913,-4.346013290492017,107.8910188737045,6.208544606711359,-0.1083898335212676,-0.8775921062985487,-0.1488624568860485
-0.1171580882209172,-0.9286795266802736,-0.2502885345841958,-6.448704268327835,106.00737353504482,6.2062241632308845,-0.1297398524215567,-0.8814139877531704,-0.1540097016659195
-0.1366131392940078,-0.9358226956021168,-0.2538973683353997,-10.329229471754456,102.4582827913869,6.61745210656454,-0.1601208898762855,-0.892989757130122,-0.1533567021104834
-0.1827061715003677,-0.955291984732606,-0.2440886283770981,-13.213498753789692,98.09912149872451,7.578298858298134,-0.1855836960856892,-0.9105727645803816,-0.1411115401614311
-0.1836464430749325,-0.9722656538474684,-0.2349395580603359,-13.25491005719018,93.37782127169406,8.957844120885648,-0.2023566434580713,-0.935153878260817,-0.1304035973662972
-0.2205996288721008,-0.974943252704808,-0.2273252868734563,-11.853455319920556,89.80808139147138,9.814474371193311,-0.2166379261599066,-0.9497063587682504,-0.1141006985830172
-0.2344215698963557,-0.9842344116879512,-0.2080689659025991,-9.25375428003288,87.32676664362523,9.940879435513516,-0.2198824862980744,-0.9420838074845116,-0.0925427576704208
-0.1888005601177642,-0.9806905236596885,-0.1923110473483009,-5.20150758681056,84.8888411957893,9.551032856295258,-0.2099108396688857,-0.9238254694206044,-0.0846480853538544
-0.1843976595471727,-0.9655683096813782,-0.1897818389222121,-1.8410461200315684,83.07702448777631,8.90410125865999,-0.1920419122463825,-0.9165728690919672,-0.0875480929913204
-0.147223871170721,-0.9603174189401702,-0.1918914766456894,-0.3504517292465551,82.76908181221123,7.702953938589341,-0.1626427099805689,-0.910488332263036,-0.0888315635796554
-0.1056828442998563,-0.956602659126476,-0.1772301511507909,0.72440200614727,83.87753115790066,5.613733776666841,-0.1324985749081351,-0.9009784313940784,-0.0777924186766363
-0.1055366408021713,-0.942650424516142,-0.1682727551198617,2.42771023673627,85.50701087971811,2.9351771235648325,-0.1196580631491572,-0.8990155233381413,-0.0718085417595824
-0.0937089833648683,-0.9384548044923398,-0.1774052580838748,4.01745894262461,87.23501206219339,0.1415400454475534,-0.1137947613384737,-0.8984911855777663,-0.0762114785071665
-0.0902800225342299,-0.9491859075318784,-0.1768656768444438,4.7757550862713645,88.41990880320422,-2.5105498851974883,-0.1068320772901347,-0.8972290087819019,-0.0766114568774533
-0.0791623947357911,-0.946209514192347,-0.1852265378149065,5.0615769630580125,88.60286487770585,-5.361126141012455,-0.0984885814891949,-0.8929289881378606,-0.0758815742818778
-0.0599251361084511,-0.935767445000389,-0.1739079393925211,5.854271911109238,88.94487287647422,-8.744619197420887,-0.083192983487354,-0.8839014289992684,-0.0597043531409135
-0.0613098229049105,-0.9204860833107638,-0.1560520612213095,8.726083826086853,89.92286457416375,-12.87346588279883,-0.0769189749099233,-0.8713439172735251,-0.0490644246676054
-0.0603043954546554,-0.8941480041709738,-0.1799579988189706,12.687250983712556,90.5344597286974,-17.533858479468936,-0.0787562612858416,-0.8500647060306323,-0.0669847713534716
-0.051162314155363,-0.8714498287849035,-0.220495268056477,13.6306638466078,91.39642927883146,-21.228522498486537,-0.0673609344896477,-0.8361314033854765,-0.1091287339987842
-0.0474258083305743,-0.882622454613188,-0.2915107844863196,8.667495162176161,94.37447783348398,-22.06529914998628,-0.0584573594033685,-0.8608190617644693,-0.1847065252722334
-0.0402343857410491,-0.9485349492401608,-0.3660453515949976,-1.165090181359557,98.38160119047048,-19.36912038200609,-0.0607211619560314,-0.9211839361934648,-0.2626809071405865
-0.0267346168010942,-1.0099563496938804,-0.4286252153843615,-13.285871169325311,99.9499892523732,-13.728181148708757,-0.0522222031252051,-0.9913831067306056,-0.3283666680991663
-0.0182202446130198,-1.0471349396362948,-0.4527897581241676,-24.391303544771933,96.42941688450138,-6.180842383564571,-0.0338527211538191,-1.0373048253948087,-0.3435100552543897
-0.0093497460942697,-1.089752941352405,-0.3649381817906042,-26.27783736009139,88.29457740812077,1.6968270313017946,-0.0215191332132081,-1.0419862274133955,-0.2595075557863424
-0.0190921562670897,-1.0881292474639266,-0.2354911654203113,-14.835523251875076,78.628324726131,7.744610164027661,-0.0304841230744666,-1.0246365539007407,-0.144806965277616
-0.0513231872594478,-1.0258825639179014,-0.174357227398186,2.637167726183011,68.72436981151165,10.991261706431464,-0.055045179523556,-0.9823581382272828,-0.0702194998534846
-0.0636852753168908,-0.9630533175824236,-0.1805637673786555,15.838161713539977,59.438979177463615,12.090714003497528,-0.0784457996802235,-0.9275662186218994,-0.0640155925081171
-0.0669331626829582,-0.947421632101162,-0.1869321254234354,16.895530833387905,53.400830768203,11.272944568019811,-0.0936401181266134,-0.8994856745595696,-0.0989492682538937
-0.059631550513458,-0.9624168748476576,-0.1978229050070137,8.395907740260931,51.315560058426456,8.767646052480748,-0.0756998765323925,-0.9092476542053188,-0.1035311625230228
-0.0218605059252455,-0.9802144181019884,-0.1960802355010011,2.243365638048202,52.09741933422012,5.366704525252642,-0.0451238990051091,-0.9404524395014674,-0.0833908481318846
-0.0090186317853555,-0.992354165795696,-0.1656194230265312,2.9312757997286245,54.9756791872904,1.7085980237116407,-0.0312082205826199,-0.9537043909763504,-0.075002477966501
-0.0061230567956945,-0.985633841311669,-0.1825892965922284,6.3244655752049495,58.30178829600735,-1.103353511916492,-0.0147954939071341,-0.952361322405104,-0.0787557046033566
0.0356701974992463,-0.9826621207050028,-0.1980378354555554,8.710024633017607,59.67594020794736,-1.962454848150764,4.713234659320343e-06,-0.951778848320804,-0.0810160379484499
0.0440716963397112,-0.9875154963058748,-0.1858588344068234,8.55506826060075,58.23697708428897,-0.8229688709896724,0.0135592793558567,-0.9516537674211794,-0.0800315673134571
0.0255792179971034,-1.001034829665799,-0.1762692928910202,6.482452199235611,55.35680308947379,1.5039458478798928,0.0151917214132596,-0.9716296461561288,-0.0712197013817345
0.0284077360595798,-1.020677397177721,-0.1439028302251427,5.094690253879726,52.01938612078761,3.74343749437071,0.0061864760817757,-0.9855090123100524,-0.046127196027795
0.0148919716787142,-1.0139768408248038,-0.1297803069519584,7.121384340407044,47.90033533296922,4.621142811891423,0.0093973034322301,-0.9738216207140172,-0.0266114721972928
0.0220510717956628,-0.9895767461493687,-0.13558474268654,11.178694314155818,43.70358611173374,3.99194035169505,0.004934709046125,-0.9469153731779392,-0.0332665704005911
0.0407127986772399,-0.9514026345517856,-0.1548003387595629,12.529812055868389,40.53740133277272,2.651509025249549,0.0042014789867171,-0.8993085494538271,-0.0648957963157882
