ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0300367231555418,-0.902426622989709,-0.2032093388758999,9.634741251427348,38.56660015227485,0.9093737006842536,0.0139157986179831,-0.8602201821611977,-0.1040282978194413
0.036887067529271,-0.8730261716923986,-0.2295744551605364,4.389296670339382,37.202279984011085,-1.0569057174932703,0.0148913060878529,-0.8441320855648649,-0.1279278127820251
0.0350807493437594,-0.8757357599402225,-0.2178011559297118,-0.3387184874678241,35.46518611975887,-2.674789881100369,0.0147580968366319,-0.8393974980893926,-0.1293084798265199
0.0287716509294512,-0.8757902596317775,-0.2098508521186352,-2.541599036310572,33.67097317560435,-3.851729044364888,0.0172232504867269,-0.8475753011675615,-0.1198417070092598
0.0508642151894976,-0.8841578243198288,-0.2220795807110049,-2.6887740568911487,32.620288656579,-4.880789737986928,0.0208816360096811,-0.8580715239714566,-0.1112288508520832
0.0487487931489743,-0.929404411926891,-0.2178981173874524,-1.801210213325508,32.099993034376546,-5.591380566089772,0.0171346480954039,-0.8729634880865187,-0.1030728537763493
0.041572144736074,-0.9463712035918884,-0.2127238902665047,-1.076898527986654,31.87049245981543,-5.889374780512442,0.0154477230499836,-0.8904319479042182,-0.107581346326354
0.0452162177971018,-0.948653287652912,-0.2277910141078122,-0.7683204416352041,32.13311434702241,-5.97156855415692,0.0220405334644689,-0.8984257701598617,-0.1142184976683611
0.0468014902516444,-0.9531288567905388,-0.2236639526733861,0.5868014027500954,32.829720922321684,-5.920047464496437,0.0308417386983049,-0.8982738531748011,-0.1132816857549659
0.0659132392839945,-0.9288637861483844,-0.2152212953283224,2.4293958754167675,33.528525736179965,-5.888313153754805,0.0417745765354374,-0.8892992195816005,-0.1243245775778648
0.0652573852139635,-0.922852708683407,-0.2089464008006847,3.4298107229251644,34.15563309867246,-5.862080552129799,0.0432967668958632,-0.881183846362389,-0.1217860315433599
0.0560925794390673,-0.9248680187675856,-0.2030341242862128,4.425605419572418,34.47792174819483,-5.915791211774058,0.0430765674597076,-0.8756942457371175,-0.103482659400007
0.0601653136131128,-0.9137491746094286,-0.205389549198821,6.156008145976031,33.962775465021394,-5.891898051623055,0.0404730944239666,-0.8674951984669739,-0.0987519440019265
0.0461471003035023,-0.90887783053869,-0.190473690355461,7.886949332818858,32.63416083478496,-5.273691621098993,0.0350181598683416,-0.8675385971186795,-0.0942916187584798
0.0425004757452877,-0.9140687765317412,-0.1897281372064121,8.577505635068524,31.02148127476301,-4.280137055784472,0.0377183961952746,-0.8726105401099643,-0.089730818065735
0.058246071141149,-0.916967489103987,-0.1940449641622194,8.355739210753486,29.402297522914136,-3.193486792060876,0.0364514817474975,-0.8727196056028077,-0.0850629276421305
0.0452895798699581,-0.9093605718006564,-0.1735978996885855,8.199407132050961,27.27911593628048,-1.8841241065883565,0.0247498704540852,-0.8738262871113059,-0.0729616457593309
0.0269238911053449,-0.9177655092990192,-0.1558664391465852,8.468194049602946,24.466938860198656,-0.3067517000417165,0.0114605882609494,-0.8775688045415824,-0.0603419800368391
0.0284614288453379,-0.93297262091449,-0.1298999100593217,8.701856451775743,22.01472657463414,1.0641490355001912,0.0072050850920422,-0.8836372134519928,-0.0425075672285282
0.0214332969632475,-0.9393354983956058,-0.1204001513914954,8.924813224302252,20.227276169065306,1.7239615565517976,0.0064370719001599,-0.8940819209806538,-0.0230622040768596
0.0239472108243183,-0.9459680544166306,-0.1099234402070487,9.58101234984575,18.440690052676302,2.0402157045042064,0.0094380617584542,-0.8977219420702494,-0.0097207204422311
0.031229727446522,-0.9511943913729266,-0.0841391532822835,10.129019953357336,17.283498856218092,1.8999257420179216,0.0149839175931525,-0.8986783880124326,-0.0016882206395648
0.0316575367574452,-0.9444080986987312,-0.0936387797199809,10.568075438047808,16.54975770498048,1.222426631856934,0.012432842183302,-0.8989907888823148,-0.0003583404442189
0.0225570864117435,-0.9216183421279476,-0.099344111528813,11.141232356233658,15.142944205332515,0.8381520401522691,0.0072527828715529,-0.8811318652421576,-0.0062554210138476
0.0051108636895348,-0.8953047220084935,-0.1090631014861776,11.260604046756203,13.460676626008436,1.0412174212514398,-0.0029051749092405,-0.8590647977031249,-0.0134624485714283
0.0128329898632314,-0.8708745186853699,-0.1277118321192658,10.886276062728736,11.79108696646623,1.6900549662855493,-0.0063789508406817,-0.8422656057946818,-0.0156211288514095
0.0026903028812539,-0.8692923319588604,-0.1147064991443375,9.737766706794698,10.658194672786369,2.501390269273234,-0.0012474963297572,-0.8331925004820337,-0.0120645874598929
-0.0098883445021949,-0.8853117460947048,-0.0991971658662314,8.212782162944642,9.595397364246615,3.529081175820759,-0.0049123181646813,-0.8429842803772285,0.0008007998845253
0.0079818834238173,-0.899012416466143,-0.087669457532938,7.470133718565062,7.387683651458669,4.92214089863891,-0.0076048148244376,-0.8562860956574255,0.0161360081770965
0.0011199129447689,-0.9248026015517494,-0.0680416597986402,7.532200072407204,5.113588879906375,6.364809119346637,-0.0088927530234755,-0.8739571536360142,0.0280334047069787
-0.0008382675055325,-0.9424966507396368,-0.0420704306219406,8.501869894575252,3.0878383102938964,7.743438392903921,-0.0077222319766017,-0.8943490083363959,0.0428208178395215
0.014296441177376,-0.941528374983902,-0.0320515291994788,10.539658540634942,0.9583134039373632,8.664685247319182,0.0031359124650332,-0.9002387836978687,0.0543625212626157
0.0276195861383218,-0.9386165169256276,-0.0377192063491664,13.443938842751228,-0.9948507437846608,8.935007381559934,0.0151143224792818,-0.8933288925146208,0.0544645032450923
0.0366126252799488,-0.9212477198627088,-0.0470503847650294,16.615132125658597,-3.0637070485317035,8.865510963245725,0.0257435802554086,-0.8705150498187616,0.0432936485897742
0.0280506586540124,-0.8782538138703594,-0.080281167626766,18.231436850216763,-4.8864016243561865,8.75454857117492,0.0255101824656103,-0.8383844365812864,0.0177798940523933
0.0248831006499875,-0.8277631799965111,-0.1115462861812002,17.031405017148842,-6.3765775275135725,8.93099113237181,0.0092251614898249,-0.8014729386861817,-0.0129580106775352
-0.0031392089657431,-0.7958846188854611,-0.1272209659928816,13.98807310805156,-8.02498076054241,9.391691238438794,-0.0145184707493887,-0.7630171775960808,-0.0320012425321057
-0.0477967280102087,-0.7686621126308082,-0.1382066842345386,10.064208214264347,-10.514817299307406,10.231862790906847,-0.0468490725831922,-0.7385343689371828,-0.0388376554107435
-0.0644271907802017,-0.7476360350420408,-0.1212577005016063,5.223882007545062,-13.663076780689323,11.682888543284031,-0.0790374802464727,-0.731826514519909,-0.0198460332377731
-0.0689390819613884,-0.7917095569100945,-0.0787117170239167,1.0980116660973296,-15.473302742505018,13.795589458594293,-0.0865980482637872,-0.763875224165967,0.0248127967704895
-0.0471627741765149,-0.8755445136806417,-0.0398559515980896,-0.0095574687786807,-14.868069990611785,15.601549781830895,-0.0608027091649487,-0.8300402266614745,0.0633226974153163
-0.0089122545543578,-0.9426665216320276,-0.0086821205008793,1.9838807444744384,-13.055455616967391,15.980701969046589,-0.0164538057107684,-0.891542257407359,0.0864167700052314
0.0363291665743694,-1.0078927827301862,0.0021911074215343,5.774575473243986,-12.158147349705516,15.650722294962408,0.0280171058439184,-0.9368200813284836,0.0874776951361441
0.0779807086081732,-1.006350990659617,-0.0399251863671776,8.937042985755317,-12.439842325897184,15.229336147645252,0.057496576571797,-0.942493516429431,0.0589931033249656
0.0762975271775022,-0.9237828911113634,-0.1009928277959061,8.530152080890037,-13.47623861459298,14.847884613240028,0.0588934259671638,-0.8933596927218088,0.0043138602458173
0.047747814214073,-0.8603385904191884,-0.1495377082105208,4.181919117204789,-15.508633431306531,15.216579952051507,0.0273717699878688,-0.8266770611616424,-0.0545793888111411
0.0022903973174712,-0.8174880041677235,-0.1724678302067492,-2.418912222708616,-17.86892001272164,16.20163088827223,-0.0129752737417973,-0.7847381652280003,-0.0727219492456634
-0.0350829653220234,-0.812624565312454,-0.1356916747930395,-8.659293613939484,-20.315591012224058,17.10702192009443,-0.0364419605830413,-0.7858898485422814,-0.0398913846559868
-0.0340989400682992,-0.8792432990149652,-0.0875961185127141,-11.48043480373454,-21.936664546160014,17.82265645673159,-0.0437662173693807,-0.8374371044222814,0.0146521995758683
-0.0103750189828394,-0.9720999867069028,-0.0418226347525086,-10.339769510409113,-21.976226053859538,18.158602165995333,-0.0220480955191603,-0.9201322609077468,0.0625299295409139
0.036870514301828,-1.0523851353627678,-0.0025636076849231,-6.174442994745131,-21.483648730378203,17.915521193790486,0.0213606646901641,-0.998838158933673,0.0856816081701066
0.0842555587768886,-1.103321358484191,-0.0220665262411421,-0.8092629330770511,-21.220057889657696,17.309483088876412,0.0666999434584036,-1.052065277948288,0.077846603737882
0.1309392213615073,-1.1180484067753629,-0.0460493368359171,3.4972236407458466,-21.37886226283892,16.069530545659223,0.1084651728047269,-1.061451019831417,0.0566657759742521
0.1608529131880726,-1.0700839632235588,-0.067067160130849,6.106699562041041,-21.01039936392918,14.41857674304439,0.1200580580739979,-1.038505532092067,0.0362230939857485
0.1280284596999153,-1.0057763950820435,-0.0902002752081581,6.656442833436964,-19.914208275367468,12.853322179425332,0.1052362142491054,-0.9894637257715138,0.0229759269793732
0.0877427841814318,-0.9631530153564408,-0.0780696670808109,6.478209084679143,-18.778596830391404,11.49663987674973,0.0749338932724237,-0.920273507855085,0.0218707844363335
0.0596314606555854,-0.9096058593114236,-0.0754263629855981,5.247517631297876,-17.174754385492886,11.07106768642636,0.0435852574094531,-0.8741135267341942,0.0169344415806006
0.0488630478414931,-0.8912246785251816,-0.0750865281704009,1.402124556580172,-14.931331529012152,11.410197368733924,0.0341156100255552,-0.8554799265860312,0.0192337160382361
0.0532258286906528,-0.9134720623726048,-0.0707652744785621,-2.46534106399092,-12.78349803643394,12.537854259206007,0.0276286597101246,-0.8701225348426157,0.0327085950478363
0.0382433020366703,-0.9554249881933962,-0.0511546671756434,-5.12630276206248,-11.793875172061597,14.370075119167408,0.0361536820704289,-0.9166088555616314,0.0485207206443455
0.0644005651239672,-1.0043004672462603,-0.010536699990874,-5.328838891372403,-11.39562453635859,15.602109062743391,0.0592184787327229,-0.958524507576494,0.0705651112962735
0.1135881569495169,-1.0231761781418427,-0.0180476185716391,-2.345352416003839,-10.541552770041852,15.886114431709595,0.0867173139333781,-0.9856071994099598,0.0743841943241416
0.1497116065504283,-1.0240697301032589,-0.0364471529072075,1.446209040172708,-7.956683969532963,14.694535200265165,0.133020226819343,-0.9849488405914016,0.0623517171048746
0.1904908215057853,-0.9995497859131994,-0.0589119554656062,4.427378917951122,-2.874646032453829,12.437600014159854,0.1638639719404611,-0.9655961841362766,0.0380257083365476
0.2013936549658109,-0.9673605021577444,-0.0915451562739976,4.306905118020971,2.917792898516777,10.166902764289471,0.1707991718951727,-0.9334095819211992,0.0109753401138045
0.1849996679205361,-0.9417690812757118,-0.072166799212909,3.459366591666224,9.077311623318158,8.29932607639621,0.1526464304419804,-0.8941823021276193,0.0212024958653065
0.1588524857464737,-0.9265496122060024,-0.0420496407887535,4.909132382290776,14.43315272762034,8.115673451558491,0.1294289155357211,-0.8831917527881691,0.0506732378251656
0.136529225153243,-0.9390920676698018,-0.0202373405269381,7.634251009160947,18.64784175682944,9.14930886690466,0.1210549391115344,-0.8793417980201403,0.0755052519311484
0.0974067460799537,-0.9374156727737216,-0.0002179974088367,11.66280363443566,21.949288363120782,10.598324064607644,0.0844563266590184,-0.8833343395436456,0.0950994364239036
0.0627951529245376,-0.9716489135546652,-0.0052004387521648,13.049633314354006,20.49978968807152,11.38645204941644,0.0714375423540071,-0.9372340444485472,0.089933324208065
0.0908547443455492,-1.046679435340328,-0.0547994024686092,9.883818963342302,19.49620584348452,9.326780925223174,0.0933030444736879,-1.010439235118355,0.0430579443466615
0.0892730384231239,-1.0757121863333552,-0.1145412804956373,6.074912846180978,23.48769447419246,5.41571320741149,0.0677585237610282,-1.0425936784044834,-0.0092093304556391
0.0091691380709582,-1.0740599751931286,-0.1080760404831326,6.094431589774271,23.40856821272185,2.217648849213739,-0.0010964103982317,-1.0251047297672409,-0.0078036623585788
-0.1140351720061526,-1.0261543726764049,-0.0949272182729718,13.561073522259251,16.7498771516655,2.1733326493952783,-0.108847183472233,-0.981386351152395,0.0173550042486982
-0.2406689895748018,-0.9708405535235164,-0.0922249327027966,23.51701998201719,7.657495927272004,5.062372231794168,-0.231272029212544,-0.9194661964470272,0.0182341016670567
-0.2994430408015575,-0.9515499040558068,-0.09713768184607,27.88682340972737,-2.396008862988774,7.891247684300453,-0.3108105313501027,-0.8830867141424799,-0.0108164766049073
-0.3212698174989098,-0.9283815518402544,-0.1789976985660099,23.871295863347036,-9.521315229685296,9.310288850761792,-0.3399054503145365,-0.8967417598673045,-0.0750188994358631
-0.3005790386819149,-0.9483831177539076,-0.2431796380279905,12.59684832791148,-10.515928740106592,7.538627768171881,-0.311799570824091,-0.914276183455581,-0.1322557572769385
-0.2215365934812973,-0.9771510984764862,-0.2382715901844689,2.175905182789291,-6.625210313011128,3.199422028740877,-0.247538329584643,-0.9350621088840284,-0.1382959069546808
-0.1676370450037471,-0.9810735394669008,-0.2323812432933795,-0.0814277262885,-0.7401851114905135,-0.0115963816743892,-0.1935932815027372,-0.9464086484278128,-0.1177849763872743
-0.1189727875316743,-1.0000381155103348,-0.2268582133832106,3.069810437852252,5.089780840251388,-1.7157558466870266,-0.1484019726255755,-0.9366636818565846,-0.1126383928691668
-0.0602434097539925,-0.9909676998848992,-0.234845650867673,5.560358248215133,11.09010982682984,-3.142001998935458,-0.0990319836315313,-0.9430611134837978,-0.1361585434575977
-0.038931947055038,-0.9885286673102684,-0.2647503187528777,3.5208573021929066,18.664759235363604,-4.643949060807591,-0.0646256903675992,-0.9611334570118768,-0.1624413490767418
-0.0528830288480709,-1.039305120627957,-0.2551986418967811,-2.29018875771489,26.30764449414092,-5.681765122496787,-0.0731155604259808,-1.0046831678683414,-0.1563047298187727
-0.1080071862289976,-1.1140131468391985,-0.2223835494096068,-6.8273378356324415,31.49824994271817,-5.223853941162026,-0.1305018840289745,-1.072615159619127,-0.1241899772534669
-0.1862475240999054,-1.1719842010403556,-0.215270234058617,-7.648427014862647,34.083186924351324,-2.9406862712786763,-0.2101524119822203,-1.1141310363264714,-0.1037593256590377
-0.2629461885041912,-1.1780690820454671,-0.2069908265131644,-5.5577855760312005,33.964540069539744,0.6705062211604923,-0.2753952154474053,-1.1239429373651857,-0.1089725187929795
-0.3061235946430249,-1.1702550432880483,-0.2290730711280396,-2.804171722022632,31.534176983333115,4.253925805324934,-0.3136805575678455,-1.1189570243904123,-0.1225682926969645
-0.3006529067536536,-1.1594898395565365,-0.2439044908330585,-1.5610494253976042,28.544606174667532,6.207135838032508,-0.3193376176306597,-1.1040872047945407,-0.1318033957695529
-0.294387756713001,-1.1186492501748049,-0.2249913048493904,-0.7162852072057981,26.554217849474625,5.661039803373457,-0.2966879579432703,-1.072242269772703,-0.1217749957989042
-0.2801139852424142,-1.0635594993286954,-0.2203496624480109,0.8892890025514603,25.475602865896533,3.6199742217144384,-0.277546765160779,-1.0217395899872503,-0.1013945595887751
-0.2708527499070832,-1.0101481313254437,-0.1747212189025741,2.519951908131941,22.641069450942695,1.8928519157373904,-0.2732737564965847,-0.9713131617387624,-0.092912032334489
-0.2789400068208613,-0.9848667028192684,-0.1541868585543698,3.332605608703032,16.131510888389208,1.9220517275445137,-0.2751586446664855,-0.9463685112749556,-0.0727518475624863
-0.2724136465877043,-1.004169678455836,-0.1652674376770599,2.876943514093317,8.603046405842024,3.944746738636791,-0.2789320300399158,-0.9665611405170554,-0.0514480974886846
-0.2598199155528166,-1.0428723684636088,-0.1447147801236991,0.968144775187809,3.469133219700709,5.890922916386205,-0.2680782337563289,-1.0149057119589324,-0.049517941331583
-0.2352437161969082,-1.0864388872025508,-0.1382608526368196,-1.7631675349277147,0.9851933639376262,6.1616355133807215,-0.2422664848083998,-1.0507426493777898,-0.0321216879878224
-0.2272109483313031,-1.0943492627215354,-0.1046787617399377,-2.3043812229381504,0.0074276058210586,5.285143537779865,-0.230962680295626,-1.0544693838417656,-0.0064692848785826
-0.2183753637153789,-1.0602467796569983,-0.1021694019178456,0.7044333349991632,-1.1475282125381134,4.485333727191326,-0.2258532302754113,-1.0329259572576577,-0.0047630481014772
-0.1764926274483471,-1.036457528488428,-0.1421103122306261,3.741021363962447,-2.2295116787804146,3.592726362530217,-0.1951186550180339,-1.0017472978917283,-0.0249721530052548
-0.1453934551248228,-1.0060684918228862,-0.1486173544879777,3.4024232135755503,-1.5450829715912475,1.7778509471501478,-0.1573929187457992,-0.9690763457347732,-0.0414226852595452
-0.1096033343588903,-0.9772402652401888,-0.1454047235780196,0.8057917149750725,-0.1123353698431718,-0.2667891579993967,-0.1305662770749443,-0.9363465328987888,-0.0342058073042571
