ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.046293834763442,-0.9690011767119334,-0.1810262282353627,-1.0494407521166251,3.928392800629692,-0.6263759872311859,0.0236061876752168,-0.9233070848483056,-0.0784601547434102
0.0434758250252161,-0.9637277771062688,-0.1774540814390116,-0.8540490436349456,3.788956594780086,-0.6499097815048963,0.0253729021616726,-0.9208773149509264,-0.0820094069732911
0.047823354038437,-0.961620195283529,-0.1757131181598211,-0.8982648906278594,3.7426166985559934,-0.5405087352365161,0.0278727150250161,-0.91526062478481,-0.0835744406079672
0.0463800245758673,-0.9624715261386604,-0.1837976295072933,-1.1548449288415452,3.769872288057904,-0.4588180305602385,0.0293383756284694,-0.9143671258611312,-0.0830310009760517
0.0467055537440856,-0.9600539429559602,-0.1787372430845116,-1.1760889735259945,3.828886314216552,-0.439661266792055,0.0300075762885152,-0.9189345477059644,-0.0858911418149577
0.0553688171232362,-0.9736895814002152,-0.1812301924642015,-1.240786947474431,3.866058421038167,-0.4378615617948177,0.026551398266571,-0.9262441795487166,-0.0854746505419318
0.046298685125073,-0.9741982369550471,-0.1861621408584817,-1.399911129280435,3.8919427594656506,-0.4630622942473094,0.0289218402953077,-0.928101061176768,-0.0818214519648598
0.0455257778506321,-0.9643348929614224,-0.1891344044976876,-1.3477689073704835,3.881834902489477,-0.4904823194291403,0.0302150941374605,-0.9268019974385184,-0.0794710929334239
0.0572136386461089,-0.975481565641448,-0.1778729207997001,-1.1352948366981264,3.8041135702894606,-0.4303514613313571,0.0268760134486584,-0.9274151506262333,-0.0779065732167887
0.0466852774564022,-0.9663915147467584,-0.1968977503688933,-1.0508494330434384,3.6510420801905257,-0.2629782998245569,0.0290300795404969,-0.9284632091216783,-0.0779247099410111
0.0469537962202143,-0.9652296209861068,-0.211209683330264,-1.0135545385855833,3.754103246011749,-0.1952803023958479,0.0317094579896623,-0.9283629698125966,-0.0771117871843952
0.0515796132254908,-0.9720090290868384,-0.1843702685045348,-0.7298521398887687,4.009767156581476,-0.2042729226840917,0.0320044394653018,-0.9249342331628168,-0.0770283923745323
0.0427831853040583,-0.9619870611295868,-0.1811216284587542,-0.6347916655855563,3.981509127552553,-0.1805704888817041,0.0293170680767083,-0.9197119166793928,-0.0803680632322993
0.0480848039034531,-0.9632191752540404,-0.1776554060817704,-0.7543304958764125,3.84440635088217,-0.2314230094778372,0.0301264765770285,-0.9184437633586948,-0.0789675630690183
0.0503794547121041,-0.9569354611602146,-0.1799341684508387,-0.6720226636610442,3.8364752840671392,-0.3253818427621617,0.0325947780731249,-0.9175256067991686,-0.0792230107021061
0.0503419204551192,-0.9615273718174188,-0.1898836573534437,-0.7051503837963611,3.9149873295305815,-0.37689629078963,0.0294499382577585,-0.9180384850855008,-0.0837006718155945
0.0511758169171227,-0.9729312220712976,-0.1742204624949321,-0.8262175027712532,3.9707669195056754,-0.3829350727936344,0.0260405481187984,-0.9238780803081098,-0.0841356394189664
0.0434062086145156,-0.9706524739219716,-0.184574373224728,-0.7806048653193995,3.954187496344472,-0.3625119257721137,0.0199044999230925,-0.9245114457679452,-0.0873238596127118
0.0369328352573266,-0.9741267886330488,-0.1917202931730093,-0.7005669843361507,3.767874208302068,-0.3705059687517437,0.0187518992305154,-0.925158776135528,-0.0847103058234811
0.0375510059864388,-0.9663142405111108,-0.1743015762036316,-0.5902460035576184,3.567522989960939,-0.367640021885242,0.0247101114114284,-0.923971207856831,-0.077105339917883
0.047883536976209,-0.9628231559583256,-0.194538275944522,-0.5717137415426511,3.637870652290656,-0.3362300634770381,0.0254507124103555,-0.9178718157178584,-0.0796651821016075
0.0419120673142287,-0.9632494928197088,-0.2038792831965707,-0.8142130598000951,3.5503882250834184,-0.3398372168656679,0.0238787394200009,-0.9206168210225278,-0.083582097879796
0.0359246464443507,-0.964882566929647,-0.1805193496733041,-1.1603752731423538,3.184185298099987,-0.3260655174533909,0.0227767168459511,-0.9183885867655832,-0.085298578535771
0.046519944969116,-0.9682039192469504,-0.1755856241372165,-1.513346767510268,2.9185624928012857,-0.283140419594363,0.023070387556034,-0.9134161486216212,-0.0835218547032149
0.0465796521105712,-0.9546257458309502,-0.1762083364227412,-2.108664540331475,2.627266381706693,-0.1984205770045542,0.0247156534078541,-0.9175504845741732,-0.0792146181616088
0.0526119851765961,-0.9688947877548486,-0.1817102858963646,-2.728516813098045,2.397231980046107,-0.0873401687545622,0.027133106123921,-0.9196392785937688,-0.0802880578514006
0.0574515688209027,-0.9760558340195856,-0.1922229047068299,-2.510888547859099,2.4856782403022764,-0.1301130338052404,0.0315616982203076,-0.9232866849032924,-0.0877409503692865
0.0499887075182337,-0.9643667732808214,-0.1894955017893286,-1.562120456955872,2.5564949404634576,-0.2552185254291158,0.032132308063689,-0.925748430546189,-0.0950657213979693
0.0516009044533986,-0.9754861180801871,-0.1849282723091125,-0.9207525759492364,2.57594385950592,-0.3042756444866848,0.0300434196864556,-0.9227799433798004,-0.0905706886956843
0.053113449948893,-0.9633167330342414,-0.1863554570483694,-0.8455420198567514,3.0564432089777567,-0.2942395962711058,0.0298095187099972,-0.9227196994919216,-0.0823990588473253
0.0471224332239652,-0.966079562015606,-0.1753018403537228,-1.052760121206736,3.5988422025642604,-0.3074494924505329,0.0285822091611968,-0.921474962895531,-0.0768123928585622
0.0446081220541414,-0.9768978150892196,-0.1607706015533298,-1.3856934724172312,3.703024785746614,-0.3822068185695667,0.0298817419610967,-0.9175080246074524,-0.0744191162267088
0.0449531573505947,-0.955575028342855,-0.1703317229363802,-1.7239202296060834,3.696658799343116,-0.3680004162985808,0.0323988761940155,-0.918395929860339,-0.0784951070770553
0.0484038046560548,-0.9594877022779518,-0.1824300712429093,-2.0032977937961305,3.53342945357214,-0.3006627926631991,0.0326183984169587,-0.9187475201751932,-0.0831552861481704
0.0529786454832538,-0.968895766794498,-0.186193405031634,-2.296319584473665,3.279590531049893,-0.2335167818474496,0.0337445674465015,-0.916633871697664,-0.0858580734386892
0.049381924074295,-0.9759652191640564,-0.1884500079704796,-2.60922367557435,3.1406286906207788,-0.1090796001918327,0.0299468050935003,-0.923701402927394,-0.0840491084744453
0.0463833284412371,-0.9827529151470584,-0.1852806410308626,-2.37409455847272,3.034585883313103,-0.0287806048026523,0.025970585729733,-0.9299655139483004,-0.0862869850117204
0.0450517003019752,-0.9732403042633104,-0.183384721260868,-1.3675356900407174,3.051276584456134,0.0935050697064186,0.0275933326100447,-0.9268937291583612,-0.0896941532837978
0.0478337146007393,-0.9697889613995256,-0.1885855306101497,-0.2297244860955728,3.151698740251861,0.1613685514376924,0.0286806223117263,-0.9226933791667512,-0.0896047614275228
0.0509043399601354,-0.9621801598756125,-0.1898014271885663,0.5790032895700136,3.5021299075979444,0.0457644012149533,0.0307102562060591,-0.920778504728328,-0.0930445072500784
0.0475209181632763,-0.9678054393601412,-0.1894978366216278,0.9253591027544216,3.8877828157537193,-0.092042037527078,0.0312176044684434,-0.9273373755640278,-0.091901965148791
0.0531195747091884,-0.9743575951466588,-0.2091582666130042,1.195533067004835,4.00339572239871,-0.2667830000710987,0.0296984889856966,-0.9346017676802548,-0.0946978282434449
0.0543601967200899,-0.9630884442234322,-0.2173020761958317,2.052400562358992,4.494416279315273,-0.3771392060804156,0.0301894256454727,-0.934731532455044,-0.1000959952818444
0.0536837415899475,-0.9689205896924776,-0.2025448857500277,3.0487279637163747,5.058988463564248,-0.5186167249982865,0.0312999870931792,-0.927428576037612,-0.0985617390484736
0.0523407506685397,-0.9757305466091426,-0.1882210399867766,3.2995172902272745,5.000655566089456,-0.7280734947432392,0.0294684259901134,-0.9192931003049328,-0.0967578654432549
0.0472495205383163,-0.9691681860389404,-0.187526962695025,3.037973852085177,4.724009582685629,-0.7461149128674077,0.0256844199552366,-0.9199887945039958,-0.0905719409749537
0.0432072189477075,-0.9643185916031314,-0.189861070339092,2.7118987620935227,4.541438675069739,-0.7286325522075486,0.0254881374134189,-0.9170783208219512,-0.0840476170744022
0.0333194681458291,-0.9730897887558588,-0.1591020106372036,2.1770641282303007,4.622535645842699,-0.6693170033657524,0.0252300583230858,-0.9133032043183332,-0.0771408114721974
0.0410895732888988,-0.9689477499950574,-0.1588577795313726,1.3683755902848689,4.736047396865003,-0.5494620400331013,0.0255244050883055,-0.9146902175073424,-0.0709504290971038
0.040318357750377,-0.9571176893269616,-0.1779941899530344,0.5126931124916752,4.588526137981351,-0.4318424418291837,0.0281840318455023,-0.916362905009409,-0.0697388079542922
0.0425892626185137,-0.9679381938956372,-0.165492218227495,0.0377358131155872,4.489280501662217,-0.2534039688283069,0.0285465220163337,-0.9190439110270636,-0.0685855991579587
0.0550662220702737,-0.9649318387577576,-0.1742006725068902,0.0788515105751304,4.381750754474509,-0.1911417157331175,0.0293737248246071,-0.9161901874763688,-0.0717336474699167
0.049908485479413,-0.9673747281956968,-0.1671624585601578,0.0980355812983354,4.242224374376885,-0.1784615963737587,0.0278893557395542,-0.9156612584874344,-0.0746044463431405
0.0617949053180985,-0.9773647478771936,-0.1638956202024159,-0.302197054747119,4.198651776863993,-0.1793912792141068,0.0247607421792711,-0.9192635475956288,-0.0766662861494214
0.0414211849838762,-0.9597462517049524,-0.1809965839956613,-0.7960069216308862,4.169723277789769,-0.2123774784596981,0.0244864385208662,-0.9156569848705378,-0.0778070751214969
0.0331076403474631,-0.9584640943861572,-0.1681515373557743,-1.0425181350081227,4.123708582837412,-0.2080428518795037,0.0221010388848439,-0.9136228999512844,-0.0742805380506671
0.054879047083593,-0.969429033644881,-0.171851229725639,-1.1957028992290684,4.041069519272264,-0.2198187576185334,0.0194931732433253,-0.9202859356087502,-0.0758110397426363
0.0353125658139477,-0.9610761676389564,-0.1861597470195186,-1.3521478028138898,4.01766190990179,-0.1485628470556649,0.020990541485301,-0.9246216995391584,-0.0770404105069715
0.0584125422255359,-0.9644484601029988,-0.1837442162684182,-1.3274426592099706,3.860802484837715,-0.1270983449397929,0.0263924516299358,-0.925965107385689,-0.0761772891108956
0.0648405749340854,-0.974501612641736,-0.1778756229425092,-1.2404511274258745,3.542394001345368,-0.1191989408313488,0.0287470734278035,-0.931910978410359,-0.0783124586892592
0.0414985023534903,-0.968973037282435,-0.1822902809896976,-1.3127669951412488,3.169462942131612,-0.002051694109965,0.0264159114010615,-0.931027580250802,-0.0791748491205176
0.0548953294506749,-0.9716394813882364,-0.1809281584358752,-1.0153691875530997,2.7552435095014176,-0.0014326428551563,0.0305980287831907,-0.9274485019417992,-0.0822048106308081
0.0471319209223325,-0.971051233051335,-0.1693098740855641,-0.1692573279665713,2.9160616604263083,-0.0332344283548459,0.0316116868757348,-0.9287633259542838,-0.0838626791777303
0.0636941254751685,-0.9628420359490274,-0.1909276873394155,0.4451598396744792,3.548960540861707,-0.1217851844180876,0.0273488100352591,-0.920120187516544,-0.0842300321457075
0.0593139930821433,-0.9593811021670358,-0.1917522459225803,0.6327944868047982,3.918185572828617,-0.2808486040183995,0.0298623795325704,-0.9155281760061184,-0.0836406589161631
0.031988765760947,-0.953340387775136,-0.1666500700175484,0.2940621540504313,3.981956245052691,-0.360947597655759,0.0258164579240204,-0.9208815867897376,-0.0779691906918896
0.0454530862864419,-0.9620169871079314,-0.1774437335269745,-0.4911236304952544,3.834122952288922,-0.4642490888358241,0.0224710045864452,-0.9212217872992864,-0.0757096258988313
0.0405249309756122,-0.9602361678449168,-0.172211888739725,-0.7173912312750859,3.6638510718722137,-0.4694341230143254,0.0258280764426091,-0.9239144857582212,-0.0750295244239357
0.0419012148872277,-0.957723887957467,-0.1683779881474716,-0.3202995167772287,3.666605090692194,-0.372766485325176,0.0244554245235844,-0.9219948901533904,-0.0749348757949361
0.0339186997592102,-0.973713608326744,-0.1961899639451454,-0.1220307495286067,3.81024546503278,-0.4362873386123092,0.0303965111497676,-0.9159507584142792,-0.0740585078291772
0.0261549177890971,-0.9686196434416984,-0.1811493220775549,-0.4369233150423655,4.069495774038621,-0.5435287185431076,0.0352629401049131,-0.9205018994111552,-0.0729554382078805
0.0484591569518602,-0.9685081917028988,-0.1640805748154351,-0.8617762372062612,4.202059420532672,-0.4943434146404311,0.0298303606993213,-0.9258673542049864,-0.0756599158992533
0.0483886739013974,-0.972589773449288,-0.1781416795224726,-0.90192433714635,4.015814455530106,-0.4328716630566508,0.0281381225382971,-0.9234059412790626,-0.0746542999998708
0.0500545766880174,-0.971455786199706,-0.1707364274798196,-0.8865290159699797,3.87585299703521,-0.2910052266335943,0.029617298020561,-0.919246107069392,-0.0764252746139148
0.0467058783319149,-0.9711039554364692,-0.1815195753505757,-1.315159114746742,3.87924140825068,0.0192431596796118,0.0270485402411918,-0.9179861174839686,-0.0749964343228608
0.0397169057735723,-0.9557569252171254,-0.1858874507872143,-2.113736364510649,3.722569468628701,0.178754071657715,0.0238280024523967,-0.9144296011653336,-0.069342235821088
0.045094125283893,-0.963754283907813,-0.1703867828576487,-2.373737259449487,3.738423330962058,0.208525708950283,0.024613136702867,-0.915522234508565,-0.0720256059291124
0.0360301101402556,-0.9723661418588296,-0.1863552451067893,-1.562893682794613,4.1271037036077125,0.1681651198173172,0.0243448075352923,-0.9204147850491204,-0.0751079646119783
0.0417895277907887,-0.9577259438093148,-0.172794082290326,-0.9296731862563782,4.411782630414653,-0.0182262096529834,0.0247642809917452,-0.9174675591987717,-0.0801089793764616
0.0419712292562048,-0.9542097775440488,-0.1757874126506882,-1.355261910222454,4.514796905472929,-0.1568311639888083,0.0266147293359076,-0.9196920660973678,-0.0802639403056293
0.0299180799456642,-0.9590454693649222,-0.2151367704759073,-2.063102191496156,4.809342922553286,-0.2311296854481452,0.0281835247525647,-0.9208856947210128,-0.0782519929252949
0.042679099603003,-0.9720102164125846,-0.1869370573730291,-2.325751191161487,5.077520410428328,-0.2282262892494619,0.0289845180006691,-0.9164142902226288,-0.0815676298206285
0.0472221803417579,-0.9736056558833126,-0.1700061203867801,-2.085234495679876,4.887333610824721,-0.0424041517276129,0.0221212434353593,-0.9236827372370298,-0.0759811238785284
0.0398058725483151,-0.9736941763496562,-0.1847201581029756,-1.708209276578929,4.5529764646674575,0.1333900404781594,0.0188217569167112,-0.9333182855691068,-0.076014106288902
0.0333520388203266,-0.9813233881557508,-0.1732061779785147,-1.545263007289427,4.255737828251857,0.1269190159385951,0.0205542774105313,-0.9403522896613572,-0.0840966569510624
0.0324500589239804,-0.9678930307520388,-0.1793551942287336,-1.2486613467722485,3.901065040459309,0.0561937968973085,0.0183084780958662,-0.9400277303026044,-0.0821427218064527
0.038715891011171,-0.9607737829500698,-0.1819187834163461,-0.7634729604158234,3.6588063940275335,0.0201199156295411,0.0187584470650306,-0.9259720535085276,-0.0801446630385749
0.0380480906210287,-0.9681033359668544,-0.1824684111122376,-0.4859423000624598,3.5290221061316536,-0.0519874437074328,0.0170804763964759,-0.9179653831371172,-0.0845993212453751
0.0366342167060928,-0.968480899673096,-0.1921580614235911,-0.4132928484653854,3.4903656101445297,-0.1956848997526755,0.0167550178902167,-0.919578278012367,-0.0860604055216722
0.0356089093280177,-0.9631886737408182,-0.1770813667572681,-0.4312661491895677,3.420132817098316,-0.2295272482332825,0.0205064856497615,-0.9221843550316652,-0.0801412755415289
0.036348379535027,-0.9732694741515228,-0.1700034242130987,-0.2471361113018429,3.0352024502800217,-0.1776152982048914,0.0194545787608571,-0.9232245701256748,-0.0756828557986345
0.0335419213163053,-0.979807305629966,-0.1812906007042063,-0.1684765510001593,2.4472658162072864,-0.1796001853724553,0.021355317327607,-0.9254765138791156,-0.0774284128358507
0.031697489422855,-0.9674102070463796,-0.180372532743138,-0.4454163264670409,2.00007906910629,-0.0370127063845417,0.0250911833580114,-0.93043581939153,-0.0779789082809184
0.0365064591564661,-0.9753642142703872,-0.1795229567089214,-0.4542455624060974,1.794216734426462,0.0578898738420915,0.0235209037541517,-0.9328646460059316,-0.0775457748227198
0.0389945035292793,-0.975276075401016,-0.1864315031535924,0.081921280609114,1.6253697118735275,-0.0474118928828831,0.0229588040351442,-0.9396935499259146,-0.0772357870656919
0.0488954435564026,-0.9759194572898672,-0.1718573909880398,1.6368702049300732,1.5859482507016407,-0.1023557300034728,0.0253882621294359,-0.9462560733362744,-0.077811619929904
0.0473625570140926,-0.9943437532566692,-0.1656953078458679,4.195507793326926,1.9332281041595247,-0.20466660366478,0.0238197535825958,-0.9486377348999676,-0.0814813070546797
0.0415007977579962,-0.9899687089240636,-0.1824514194579597,6.965245438989773,2.347164359888163,-0.2959177603441946,0.0250859954390485,-0.950294755938482,-0.0845245667083542
0.0507343053520076,-0.9802842586672168,-0.1857914726882755,9.263393860372869,2.4850362080069406,-0.3752985755588672,0.0311454511753942,-0.9454505275035016,-0.0899551679117843
