ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0394218851074612,-0.9718867016373124,-0.1928384321229189,10.550019388143369,2.4423144647543378,-0.450712111719124,0.0270750729705433,-0.9378427700136908,-0.0902828340933581
0.0399342744514723,-0.9725555262483212,-0.1757849609708419,10.92182801711915,2.40817157143318,-0.4279047611829977,0.0220454087194807,-0.9261548201100904,-0.0807369585944437
0.056249560570822,-0.9550360229387383,-0.1654484299310692,10.32125113922271,2.4438965879555368,-0.6310373222608177,0.0259261967854761,-0.9147655405027724,-0.0754567183860384
0.044559102848475,-0.9280501817528464,-0.1887957001053033,9.28738443985374,2.705381777234644,-0.8248582369914772,0.0302554006682351,-0.9095718350648324,-0.071872733614065
0.0477185885385155,-0.9479319096234788,-0.1674717741349875,8.326284427207336,3.2856088680249567,-0.9522313223830692,0.032059901072608,-0.90667384881805,-0.0640217456169991
0.0484245544858896,-0.9531495503151504,-0.1662379640786898,7.325490024823735,3.883135497129816,-1.2161261889078627,0.0354646702629291,-0.9085420647178696,-0.0597616255435623
0.0513485364552347,-0.9497717860406076,-0.1738140114069266,6.785882100105748,4.26492397611731,-1.0658870038326866,0.0383565591318119,-0.908069924519474,-0.0657174353098267
0.0644394297089466,-0.9611955456751744,-0.1533271788718371,6.163865938018722,4.458543531641157,-0.7566046866651749,0.0372853259915384,-0.909663316965494,-0.0689926474909632
0.0343333190348092,-0.951970285574888,-0.188859381084894,5.546787179646418,4.781608344439309,-0.661775510353512,0.0345882078584129,-0.9207609393743588,-0.0613773401876513
0.0308254668573212,-0.9584937418380554,-0.1828114619737907,5.389283602778741,5.167783180351826,-0.5121273286133614,0.0281936453448481,-0.9243045388596752,-0.0584781913114449
0.0473724638166579,-0.9744172694533236,-0.1437185883427808,4.983473389920808,5.144887349747511,-0.5516257484174243,0.0256047561010062,-0.9236621057002145,-0.0587948702407235
0.0388191109109761,-0.9722233667984556,-0.1648019140943962,4.926279866691788,5.086845230459694,-0.7036743463238857,0.0269418347519247,-0.925600594385122,-0.0566289358346978
0.0400134831082718,-0.9649709309360908,-0.1608083307208925,5.251405063699651,5.24726991825488,-0.6906078495567418,0.0250433211966252,-0.921140190300302,-0.0568130514037688
0.0415272099679958,-0.9533472070819726,-0.1635420345538034,5.083707723834088,5.403849233142552,-0.7796997626667486,0.0251432035674505,-0.91563544217987,-0.0578673968011036
0.0444667308249984,-0.9481060384799248,-0.1872490902906622,4.547829047631751,5.540837737524514,-0.8634076232349266,0.0233042076325716,-0.9124683409099872,-0.0586249562976184
0.0422766193171293,-0.9580848919928732,-0.1651008044239053,3.8618456702933615,5.547045136019947,-0.7764188525308817,0.0195920785489715,-0.9132960596598972,-0.0569612422166709
0.0411984656161708,-0.9593866123810162,-0.1534885160679762,3.1900461238437723,5.626819353858465,-0.7983249008271966,0.0209792047977334,-0.9171910861609816,-0.0521097801821066
0.04360736576769,-0.9683266587263892,-0.1497226422066192,2.640951661922164,5.734892479347544,-0.7665407119884823,0.0236025434649123,-0.9203287154396677,-0.0463439567089828
0.0430445148685211,-0.9798196424453164,-0.1458517603814735,2.183683370081301,5.562852435006076,-0.6429694848145474,0.0252769585431276,-0.9237997854193344,-0.045444725252797
0.0429408508110337,-0.9523594369378195,-0.1823431420666145,1.7844205474138184,5.312880601294035,-0.7333212988037804,0.0277490617766017,-0.9215614148067182,-0.0484614021891794
0.0440208130168891,-0.9505357884320595,-0.1779938438422733,1.376490136141719,5.268533712021879,-0.7852646934283369,0.0289248738935577,-0.9168770734123896,-0.0473793942998795
0.0551952463086482,-0.968244831245068,-0.1322833464299488,0.8912685905705521,5.518910426551208,-0.7736793067177848,0.0285037824922298,-0.9169487189037407,-0.0444497992490611
0.0484379820580417,-0.9587945205725332,-0.1312911434868878,0.3464534265739323,5.759994981391903,-0.7969161706041685,0.0284582618082419,-0.9178357079154688,-0.0408911254727989
0.0463551802012233,-0.9602618643375288,-0.1362564526606972,-0.2211992412757959,5.670183539501158,-0.6222772587878741,0.0285373649635888,-0.9158457057297168,-0.0391865485692777
0.0470118763420588,-0.9544570011693602,-0.1297828690325668,-1.2213763293396402,5.351926862071206,-0.4190119360217591,0.0233729953806092,-0.9126116682350792,-0.0402825223116054
0.0216189952094548,-0.9548725325328916,-0.1222956349685681,-2.9978291505334536,4.918293119518835,-0.2674029806057655,0.0165281859155022,-0.9122204313722352,-0.0339334198454718
0.0252362581635997,-0.9672346893102612,-0.1157421092483415,-4.710041435195224,4.22089449255154,-0.111998702530898,0.0190771774682356,-0.9138995903426156,-0.0270313113164243
0.0474709860206639,-0.9667680191982913,-0.1330972797105468,-4.979524145453475,3.599482345579581,-0.1358390604835087,0.023580243280545,-0.9248260927106752,-0.0300306203008666
0.0538963661738126,-0.9771691152625152,-0.1300187094116654,-3.991032275644428,3.640778217737364,-0.2784070367655639,0.028428681632186,-0.9353231649574822,-0.0366354043431574
0.0540801870423404,-0.9638085226726004,-0.1610946295583323,-3.3283306928987577,3.790710837417527,-0.3411301280300688,0.0352366342708853,-0.9271837485469014,-0.0415046146256935
0.0530987127232615,-0.9414844743423584,-0.2048595399622096,-3.297691355532808,3.766345211566183,-0.2447820582761352,0.0329833047959623,-0.9227478827199168,-0.0408235443609106
0.0499040453071158,-0.9553086191946994,-0.1523137542242101,-3.1628226954301377,4.08219515777615,-0.113099133786903,0.0286914769781267,-0.9228213029277884,-0.0421720349962826
0.0413090245231256,-0.9634114850920996,-0.1415315509246409,-3.087483779381245,4.172798194715024,-0.0962554731443328,0.0279053663753815,-0.9169657244148852,-0.0503419080861697
0.0433563686133968,-0.9722006152432976,-0.1606403275450968,-3.116631418808609,3.732388929699048,-0.1257822459333684,0.0270645685229633,-0.9217100060505476,-0.0555011707522405
0.0443543849854325,-0.9780850874193852,-0.1496829365351404,-2.7178967221460093,3.288206637058447,-0.1183152419605993,0.0282046837126262,-0.9307266660358928,-0.058112600743256
0.0361560092089185,-0.957548307756293,-0.1719116773969553,-2.032003591376891,2.7618641765691465,-0.1559139105519866,0.0260566464009907,-0.9346778470164212,-0.0622710407404197
0.0355616569923471,-0.9590471917534236,-0.1691180841071747,-1.7229650772031266,2.4139778953674056,-0.3649078008377989,0.02316844992038,-0.9302591475131812,-0.0660121166264641
0.0439108194483503,-0.9800924360957418,-0.1603716237291552,-1.6996675577387643,2.635365918044432,-0.5732660432355074,0.0251172427189067,-0.9290887194739444,-0.062297918988261
0.0489109663917843,-0.9763194290197258,-0.1575993458084567,-1.1187306829536403,3.126430494104792,-0.6030145376955011,0.0284775255688758,-0.9374812206288272,-0.0550759973071829
0.0410652387327485,-0.9661959048814952,-0.1516688556819411,-0.2134206536891357,3.6093615668159065,-0.6165860025386973,0.0314365378550511,-0.9316089825235075,-0.0558573204441078
0.0437653172078859,-0.9761594359552512,-0.1413129314900565,0.1318162576369996,3.7708790996646258,-0.6784217305759362,0.029778512218834,-0.924071458606606,-0.0552409522561719
0.0508011928267316,-0.9805267205324096,-0.1198732326938295,0.0555543909101332,3.5124095487318225,-0.5682827760510752,0.0287788765040218,-0.9252632594073472,-0.050391851867304
0.0521506937825436,-0.9707970755819032,-0.1378103732134215,0.0602770920227596,3.3378166542540577,-0.3721630245367756,0.0292874155209079,-0.9229912386650108,-0.05016642990014
0.0513934109562776,-0.96738288786815,-0.1491552309328534,0.1004308037544685,3.491700720065065,-0.3585115829333233,0.0256895487053891,-0.920926603689098,-0.0505733871193205
0.0435068024495403,-0.9672491848112124,-0.1444640777552264,-0.2539553722428915,3.638677861279791,-0.3107767872610289,0.0248581624556764,-0.918064609441022,-0.047403919652477
0.0458909069061993,-0.9715097559337018,-0.1433718084762136,-0.8893176593799889,3.583761535330756,-0.2610404881663613,0.0241993084733704,-0.9220034214753524,-0.0434234439586546
0.0404094765179851,-0.9722650802320082,-0.1309288345014592,-1.1587063861610556,3.2802582497832056,-0.3375799991700906,0.026752655260514,-0.9290022006389068,-0.0454600034919463
0.0391570565307896,-0.9677759300633884,-0.1378766696015326,-0.9545607498889548,2.8805844981736826,-0.3043263645396596,0.0308228087982656,-0.9253171388537068,-0.0497672247492282
0.0495714362869295,-0.966845738652798,-0.1511254671727199,-0.6000699529002897,2.8044526113372337,-0.3504737170835427,0.0272221047815066,-0.9194004946004856,-0.0502743137547805
0.0457773407920471,-0.9605950233612204,-0.1513435974339086,-0.4591389322762239,2.930778419490111,-0.4114726672966108,0.0280649213513577,-0.9178255807934436,-0.0503428490095817
0.047802416997588,-0.9590179769454394,-0.149418706996688,-0.7139779321967483,3.0315629277410063,-0.292463033044875,0.029116389775889,-0.9183426513842168,-0.0502335235340694
0.0418585098571669,-0.9616323155277736,-0.1548276771213169,-1.06220602080492,3.2667795095114687,-0.3553000891504876,0.02657808794079,-0.9190854440704171,-0.0519630444917846
0.040036932818721,-0.961412910113489,-0.1512375815500554,-1.344349611334833,3.4550303479651614,-0.4822724430202243,0.0298505210495219,-0.9194667113334796,-0.0536936281124962
0.0513840235922646,-0.9681074676020274,-0.1462738590652404,-1.6873084742335596,3.512375865429389,-0.4597109995724824,0.0310615801512652,-0.9176445952855856,-0.0545814312597829
0.0474392767545776,-0.9698225065013352,-0.1511353537992715,-1.9320750115198304,3.6372853736755815,-0.4778624102535449,0.0297345875027967,-0.9175975084386984,-0.0555182444532182
0.0428710880446801,-0.9716133028202923,-0.1461561097293739,-2.086563711600777,3.6603888353051808,-0.5219640669221319,0.0287216202784193,-0.9264236673185,-0.05479629836366
0.0394903264174924,-0.9781987926584929,-0.1524713262013005,-2.279765914818877,3.632724432924319,-0.6038885555112692,0.0239703763339108,-0.9349010575348417,-0.0549702528368062
0.054175088545067,-0.9754106004277828,-0.1554399154461146,-2.153066891881278,3.639261741127095,-0.7132520461869967,0.0219182971757868,-0.9327957106992556,-0.0545561710370725
0.0626110213643334,-0.9800025174019767,-0.1577763956239455,-1.731167794321255,3.592566994881931,-0.7360521966013995,0.0245830697752061,-0.9255760248635873,-0.0560837458513746
0.0449472771585073,-0.9752019302241756,-0.1640920337542761,-1.431513122197456,3.605981515964373,-0.7860039446930437,0.0240593723951032,-0.9234303645797048,-0.0584326442182319
0.0451483612126175,-0.9632342110899416,-0.159792926168472,-1.2084526336362726,3.5205744064240525,-0.9071712835804444,0.0232118037839435,-0.9266767796509516,-0.0580082625483125
0.0421691310653663,-0.9811723101990036,-0.1640748593146566,-0.9303835052769072,3.375236115973701,-0.9481036411216234,0.0253463261478863,-0.925520970277194,-0.0578748517867997
0.0386326309388819,-0.9739349182495204,-0.1412355681531055,-0.5856254558428402,3.3146911315970757,-0.9081962875961832,0.0252982781236839,-0.924462113847466,-0.0545468100187337
0.0392399356781638,-0.9544892100484068,-0.1365580874953678,-0.2515734282512872,3.2952240787503286,-0.8343195457117943,0.0271192316638074,-0.92606551657447,-0.05172362917746
0.0403287378084296,-0.9684122638257806,-0.1580283990665219,-0.1081092730613485,3.2671741412293422,-0.7356765688731924,0.0309898584251817,-0.9218658932422936,-0.0548708292791857
0.0537535065155291,-0.9708807539372244,-0.1528416781323801,-0.2924727039026036,3.102774209506962,-0.6845641895555725,0.0314247233459512,-0.9223408177385036,-0.0564096682294065
0.0457154403257863,-0.9727117633564104,-0.1489960261681394,-0.5391229704384132,3.089265839983697,-0.599453678965574,0.0336381471107142,-0.9269345471266948,-0.0544251192110682
0.0528282108174661,-0.9737303366961728,-0.1530788971119958,-0.3024598233164262,3.215191812748013,-0.5219279883051314,0.0325532341658457,-0.930112739247942,-0.0548682441576777
0.058540758287302,-0.9716964089329856,-0.197588553531692,0.3757565098956797,3.2935158392891903,-0.5891560054037539,0.0278042941723163,-0.9353537305882228,-0.0558893097895121
0.0379506545559589,-0.9736008877931774,-0.1958996271907918,0.958502620188943,3.4349408643966086,-0.5947241131128711,0.0317684476378229,-0.9280371634516212,-0.0565881773126305
0.0464816301173277,-0.9672421706423152,-0.1456964701433901,1.083859878894412,3.575418420542766,-0.592757108835876,0.0349088905065003,-0.91682195119147,-0.0569350926067029
0.0516275095540344,-0.97407279313189,-0.1594951775401209,0.7713069330010625,3.9944492750053153,-0.7444653354344497,0.0349951742851218,-0.9204758963369896,-0.0539179200456167
0.0606962750526201,-0.9740558330667298,-0.1562849874516867,0.3259613080037007,4.434551841661951,-0.7724392932785288,0.037569301810824,-0.925545522936355,-0.0511552240988675
0.0559327664421646,-0.9699754772017334,-0.1444651519974686,0.0256150337052237,4.316883652292802,-0.6653296539059649,0.0353395318954951,-0.9259042503930968,-0.0482620829832716
0.0352152062819898,-0.9670444596623052,-0.1543033061878587,-0.0706570699631328,3.8287118472316575,-0.560518141098889,0.0318280507274396,-0.9234379381645044,-0.0448004741953384
0.0498161280643959,-0.9570767016090568,-0.1433610216445956,-0.1424514897147846,3.2672648284651653,-0.4338636790290912,0.0314872373835746,-0.917026251883649,-0.0419457963363756
0.0473966507933139,-0.9647713592029374,-0.1425418736171333,-0.3921484255347188,3.2704867721984683,-0.4343214890628307,0.0331616590709978,-0.915518543746717,-0.0423185827589209
0.0502103559744355,-0.9646758882724024,-0.1567473586364096,-0.5621093796024949,3.8535941252138697,-0.512073110522587,0.0333593243728645,-0.9176067291093158,-0.0490797316074009
0.041152522585546,-0.9642630035409788,-0.1476628857571117,-0.5113633170222713,4.094629501464571,-0.5376582733020051,0.0337848051896823,-0.9179085142005456,-0.057266354274314
0.0242361972118221,-0.9781118816421028,-0.1366382905227617,-0.5643214522370037,3.975899009914903,-0.5528683978085562,0.0342254866836799,-0.9213895601308124,-0.0617200261458867
0.055882543255778,-0.9808883747039908,-0.1600547418341293,-0.6016553947555537,4.085103718395552,-0.5103450253819339,0.0335166659213416,-0.9321810816529958,-0.0571926601353962
0.0526241275992573,-0.9806749706241686,-0.1540894568191957,-0.3080728008955521,4.589909559868955,-0.4217135561763798,0.0364730807696164,-0.9439794202147492,-0.0491654101971785
0.0415194156368506,-0.9770297943081538,-0.146571882488253,0.2966406315321179,5.090406166384386,-0.4125075139199168,0.034129918017598,-0.9375226220559356,-0.044480746509192
0.0465417723950483,-0.9653486480474835,-0.1538975987296891,0.7625906040278106,5.073665512216077,-0.4448182272857642,0.0316714785500833,-0.9231378081058732,-0.0423420596172283
0.0436936697172427,-0.9530696709182064,-0.1278135608338365,0.6009045275745114,4.559850379925567,-0.3190452210891492,0.0348629849054407,-0.9218611548288252,-0.0443097740176888
0.055685013804898,-0.9570398389119938,-0.134689601275972,-0.0014612985284503,3.940727279828869,-0.2157828215343536,0.0358412938483468,-0.919838477245027,-0.0459588958258426
0.0553611384391397,-0.974123637376486,-0.147315068938137,-0.4964533958798639,3.727654856014444,-0.3236745015655056,0.03773944869168,-0.9211297382324096,-0.0460130177139897
0.0559862072708365,-0.9730863623142922,-0.1439809698414932,-0.5334770436225453,4.012268110225479,-0.4246997242037644,0.0368696468834552,-0.9294527037122482,-0.0456762335652283
0.0434931429842211,-0.9651426548702482,-0.1443765548448682,-0.2910215054653283,4.376788479318842,-0.4673611142607792,0.0348343946227182,-0.9301592995623292,-0.045597060861528
0.04229506949218,-0.9704229385323218,-0.1347285996520246,-0.1122477911208387,4.609365564452283,-0.4932483413633725,0.0344895298372271,-0.9269465445078424,-0.0451095201950138
0.0646899060484912,-0.9688515167557734,-0.15020355915555,-0.1050953120244096,4.670943709633998,-0.5300788104271085,0.0340552716810526,-0.9214092231130095,-0.0442720632059578
0.0520120112921278,-0.9633926935130176,-0.1539034971953938,-0.2096453691172087,4.4920400168358245,-0.5549250892018668,0.0331622372291475,-0.9197408636975768,-0.046199262018531
0.0465710212145228,-0.9729859089902952,-0.1447535874244971,-0.4512213052550111,4.138200126793851,-0.5369179800681906,0.0302997513232989,-0.9223215263634236,-0.0458864256755287
0.0465687745409708,-0.9748179508851992,-0.1544630019626709,-0.6387875376817281,3.814034862692919,-0.5104980765466777,0.030231633865287,-0.9227335138419124,-0.0469987006557911
0.0448891477532618,-0.9688479889140068,-0.1437526047699011,-0.2883652334380037,3.593203196355113,-0.4151857896048904,0.0307632079416277,-0.9245396636738458,-0.0496324814164636
0.0613755402496746,-0.9765346497137328,-0.1237706146245049,0.1478789089613799,3.509828689449428,-0.3546861524405014,0.0305631408344763,-0.9263953073656064,-0.0490754585241182
0.0573389205543894,-0.977778200361746,-0.1333979648841302,0.2731199266306832,3.595015439431172,-0.3862761190634233,0.0308654124344853,-0.928712262877652,-0.0488237115909646
0.045643943338366,-0.9650122756333942,-0.1454060009841124,0.3381580638977144,3.634482463803979,-0.4365297834627668,0.0315104922192138,-0.926280592197042,-0.0450397821546571
0.0477907517796644,-0.9664524890154268,-0.1380372295153928,0.1975441602349293,3.5875645007362125,-0.4735106339440737,0.0332482169392311,-0.9232545661359964,-0.045702588908021
0.0541428424291732,-0.9783277309041776,-0.1409647267533642,0.0285005186956404,3.617881865753008,-0.4750447110216083,0.0331088653913257,-0.9254871261189888,-0.0482602951600241
0.0446064440570434,-0.9678600373931115,-0.1418587337815113,0.0315497305580493,3.7008869982372334,-0.499069331494235,0.0319622302896688,-0.92167486967272,-0.0445102121704761
