ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.075875371901352,-0.9656262542341796,-0.1838326066930905,0.9745445972499196,-3.5421435318847805,-0.9216665231939876,0.06005876624146,-0.9467802601487094,-0.0919335263582869
0.0798685682316003,-0.961428357417899,-0.1991875172266075,2.8366753660247723,-3.769136415134749,0.1777330523236724,0.056330490658574,-0.9350174046491648,-0.0891124581586005
0.0715142070998562,-0.9642141813821724,-0.1905271841611129,3.513105706233503,-3.7434018135795446,0.8956220044290133,0.0532278878634774,-0.9116640903131664,-0.086691483644633
0.0707472157225338,-0.946333220206228,-0.1763439124887483,3.177697077547132,-3.3336558254511126,1.6691241044260037,0.0598346451621103,-0.9033376792010844,-0.0872443676174317
0.081563328183747,-0.9538153241346474,-0.1755833950173469,1.7162029874493012,-2.6980901497522543,2.0867179267574234,0.066270479953306,-0.9029165274071248,-0.0850305016389451
0.0902656377749057,-0.9346973834856582,-0.185424952732186,-0.0269506033188759,-1.971189701153043,2.1434172554759874,0.0656399056782955,-0.8948257652969134,-0.0839637043811629
0.101852903348856,-0.936471897726928,-0.1806459414788825,-1.6308548009661243,-0.846038045571248,2.263370489714929,0.0754509521326631,-0.9077173553713292,-0.0818568991262404
0.1022268614711497,-0.97583024442378,-0.1684466798808141,-3.163418747332557,0.4858928533659293,2.100759948139284,0.0829663871149387,-0.9308616671315056,-0.0758397215596172
0.1038553731154083,-0.98664992169984,-0.1771955781356243,-4.062158334948803,1.5360360703920326,1.7668815505534008,0.0822890231747385,-0.94417042900205,-0.0748055103907495
0.0999113324532646,-0.9860729792988232,-0.1701964346186045,-4.217711452400864,2.4930942149758386,1.6077478687501054,0.0749908068677099,-0.9490909156224594,-0.0765666539373081
0.0885844427952597,-0.9808164424408468,-0.1760568094562302,-4.182334240099904,3.3980529163798763,1.2749598535401347,0.0638446438967304,-0.9491014608925236,-0.0788888288132593
0.0858094434227231,-0.9876476840941898,-0.1744656019626516,-4.189072305179113,4.135654058896875,0.785065635108795,0.0614226123630957,-0.9509465971044132,-0.0795931871326738
0.0700515885612367,-0.994392032805572,-0.1680590750646337,-4.111455427118477,4.688455837376448,0.4103382810612077,0.0561400470255962,-0.947766018459224,-0.0807083728011288
0.0666758634856119,-0.9817046619002532,-0.183274566424155,-4.2367254535313394,4.995284677625277,0.0141973387481671,0.0503985685292459,-0.9443332182753044,-0.0766654501933602
0.0731013327135262,-0.9749568270000006,-0.162632667565707,-4.099021338050464,5.147249406763319,-0.2397661348007059,0.0526612167655355,-0.9421887767951984,-0.0632478316491709
0.0634601570673775,-0.9824677835954896,-0.1542436403105055,-3.382490739164718,4.904346899095446,-0.145453029028401,0.0521307826207397,-0.930066966652217,-0.05604660682276
0.0756026606851792,-0.980575391203176,-0.1528579135208807,-2.799428969832804,4.520514640419831,0.106456540204139,0.0534914058067924,-0.9245986082782224,-0.0561480483454527
0.0831581312568269,-0.9604173983318594,-0.1438017676857185,-2.4643239391920164,4.366050185744536,0.3088470299360484,0.0561647492159208,-0.9300118976993748,-0.0576781529840698
0.0779873006376261,-0.9677981570347436,-0.1591631234671794,-2.0231061011629774,4.101139143068987,0.3853473902132882,0.0574597260083573,-0.9352820958046394,-0.0569470560863015
0.0825015411626031,-0.9840079640262166,-0.1459132079842434,-1.1501120759861625,4.160171012753428,0.2716333988893631,0.0602809809479268,-0.9356734041771468,-0.051866825963498
0.0792913980319323,-0.9660076088319424,-0.1440479214523191,0.0844208144219761,4.38660551062349,0.1284686516318826,0.0619046600561637,-0.9270048889515964,-0.0500006159261195
0.0838415397237833,-0.9570739222905578,-0.1590570037726158,1.5958847608007685,4.252962727746122,0.0119832002987261,0.0721017949224935,-0.9194359005145658,-0.053013720995025
0.0958198492803048,-0.9632119358713344,-0.1463283786481178,2.767760411044472,4.798804594324864,-0.3271311082046365,0.0825529214361389,-0.9142300886740328,-0.0572351768303409
0.1090405078182038,-0.9565353205397978,-0.1561137085034416,2.509101057421748,5.812367249116677,-0.5384069178618125,0.0787915234568597,-0.9163176162173438,-0.0581376325324312
0.0953725689784473,-0.9562254916136402,-0.1489590015269966,1.21074597142733,6.315294737440912,-0.4241145188956959,0.0706913996919019,-0.9216488513251392,-0.0534507864300397
0.0788912244057634,-0.963670884117883,-0.1397428167906325,-0.0339400356254421,7.060311101229234,-0.3180134310209929,0.0628807308940688,-0.9186805514251196,-0.0462736724896648
0.0792727910253386,-0.9675006520465144,-0.1524563698649356,-0.5825063313599672,8.255061660061537,-0.3695666123842067,0.0589665060778509,-0.9176965841727686,-0.0430208214168189
0.0536766397711419,-0.9746351079601614,-0.1142910171802834,-0.6898131267947566,9.084857773015203,-0.6157365043007814,0.0573289543065733,-0.9218812625434514,-0.0435742472726106
0.057546388960834,-0.9758987294050934,-0.1195425201262855,-0.5886973412690484,9.25889748406305,-0.8240390460651676,0.0532406094833668,-0.9340100439855492,-0.041323781309021
0.0723474232926199,-0.9708193283422712,-0.1547856637352271,0.0038090903605734,8.982983363596224,-1.06645139434165,0.0537603983198479,-0.9332773031162894,-0.0393984987133624
0.0716954392815821,-0.966997317868841,-0.1479029432843741,0.5181304977356412,8.898873784688837,-1.379658708801678,0.0572897698311162,-0.91798316407873,-0.0430786829475163
0.076976364174479,-0.9650004982330104,-0.1488970683200807,0.6309371000998486,9.322097751384153,-1.5557052326530665,0.0594016445167582,-0.9221843849254904,-0.0460522055066273
0.0677891550501535,-0.9666900220279464,-0.1356685398829485,0.2510443580367833,9.585374063783906,-1.5893113153273828,0.0551204438610859,-0.9255974504422364,-0.0481905475523312
0.0720350774818139,-0.9658518653993042,-0.1466482296162596,-0.5053332535993897,9.290730248759848,-1.2806002559745056,0.0436327081770368,-0.9219104430057012,-0.0555866765367572
0.0616358102800267,-0.9671399146399018,-0.1569329286223871,-0.7772512841752087,8.861888038180462,-0.9291149820797322,0.0366863730820702,-0.9243798897246625,-0.0598060832326744
0.0453866360326045,-0.9580040277397032,-0.1554836113716917,-0.4999466823349616,8.678578134761642,-0.7286162659370848,0.0350576837565928,-0.917549567970222,-0.0624184724287878
0.0513932292637335,-0.9586589650528488,-0.1735681256599049,-0.1223052172197456,8.724857372305426,-0.6758538824280812,0.0356280316166301,-0.9145325315569934,-0.0637630286152419
0.0540395292663195,-0.963827922362251,-0.1536383657524914,-0.0259305624466904,8.744186488349342,-0.9932731125098896,0.0405773535947982,-0.9173753756611926,-0.0583429461810906
0.0586604438388914,-0.9294833766183505,-0.1654745296179616,-0.0792887759298692,8.69132750072633,-1.2140224618791775,0.0446029477390974,-0.9208811579091316,-0.0565168240207364
0.0540285289894428,-0.942822081662953,-0.1821799651640704,0.0153892377912294,8.456027562191522,-1.2550357348449066,0.0427178097595139,-0.9285582361497372,-0.0571192092763316
0.0574075026979238,-0.9783392997767488,-0.1689134020042819,-0.1089042773839486,8.11570464414406,-1.2831366583122932,0.0407386397575662,-0.9206574738616344,-0.0619104661870169
0.0606388991713115,-0.9656731548341204,-0.1773580838239357,-0.3461431091815926,8.281416665440844,-1.276839401617953,0.0420822823478198,-0.9212026176973852,-0.0665950956258092
0.0532182273111915,-0.9736130816548152,-0.1630903921036852,-0.4760086721697398,8.671942059571814,-1.2972480602226968,0.0425816134323019,-0.9345957128553444,-0.0612138061270597
0.0619918110577963,-0.976306190641514,-0.166605615052481,-0.566199900390643,8.785370361622446,-1.1005493901485044,0.040014578459478,-0.928288904925178,-0.0587084755314421
0.0615240792764823,-0.9689992200887086,-0.1743510453375565,-0.5324062883266729,8.77820562360068,-0.7982384650460931,0.0351530683255652,-0.9275141049838648,-0.058913422267885
0.0488168392338573,-0.9715820942107268,-0.1573042981971053,-0.3717908454908779,8.566695635723779,-0.5146335312927726,0.0338706032501212,-0.9297501894238792,-0.0577549618118825
0.0437487735791369,-0.968700714516726,-0.1550460408104576,0.0919311618551064,8.299472262519433,-0.3479564175971346,0.0376869256874914,-0.925121152648032,-0.0587607780165983
0.051456134372112,-0.9628770201499685,-0.1616672241014776,0.6515640730636162,8.226479674369795,-0.4359740368660656,0.0383580903649318,-0.9264721820700524,-0.0610532161728683
0.0592783119495874,-0.9569077514765668,-0.1665339242859199,0.7864605113118736,8.13480295719637,-0.5240784815496377,0.0372063186680057,-0.9198004503127488,-0.0631249838343903
0.0540207245770233,-0.9790878455643168,-0.1380868065473682,0.662794469619724,7.882660162592998,-0.5484615874867308,0.0430796843254666,-0.9192132038686772,-0.0620629404192958
0.0584844791420193,-0.9804039120648677,-0.1399970013831838,0.6046260508675159,7.527135892775906,-0.5573220173865286,0.0475026198279374,-0.9309518291640622,-0.063515553145137
0.063876593392641,-0.963749524095686,-0.1710795148981799,0.721187632155157,7.016345103415534,-0.518471709227367,0.0449315332937472,-0.9331647192738276,-0.0633450426153051
0.0593563218003802,-0.973083814374634,-0.1602314444521615,1.1279127526905717,6.316896813226688,-0.4476821566543973,0.0443681860406895,-0.9273618599605172,-0.0600331356106487
0.0661246983950748,-0.9700248942350724,-0.1597095876520011,1.548373909668656,5.690566753590448,-0.3440008087535213,0.0434996704290073,-0.9222832329304058,-0.0620553104302162
0.0629712571126621,-0.9585698438601364,-0.1599224047728521,1.4628307865295755,5.377177067039715,-0.3170158161651322,0.0399540273292741,-0.9153415945530368,-0.0635160508336318
0.0511620973682143,-0.9480045831883722,-0.1598412140637871,0.8535055322727542,5.232633714776395,-0.3721642117540209,0.0358794195656946,-0.9119621987690184,-0.0651473059893484
0.0584340549622862,-0.9562307932715776,-0.164362988742823,0.219972823126222,5.012147958627496,-0.2198182770218713,0.0344651847728477,-0.912934239695962,-0.0645339174275455
0.0558679669511161,-0.9690262666457116,-0.1538365061481222,-0.1718612528362726,4.867798435971166,-0.0569604681493331,0.0364287727381383,-0.9150769325684756,-0.0582186151595548
0.0585230330899238,-0.9644838522115392,-0.1613098628336071,-0.3676053680844177,4.9118894095479,-0.1753309767301648,0.040521280421761,-0.9216916197455828,-0.0570086834733117
0.0753381146549204,-0.9717855882143486,-0.1645068935981774,-0.4197205983795828,4.982057362187677,-0.2257303271769505,0.0481417317177012,-0.920273962941376,-0.0582547053341494
0.0671073041669768,-0.963526492407664,-0.1647677418408635,-0.6545059990442981,5.034699943489304,-0.167293258675603,0.0501057498237244,-0.9204559447731112,-0.0572220414687382
0.0646259914302812,-0.959564738273783,-0.1624494208838976,-1.0179737411090166,4.807373241126234,-0.1128415282571661,0.0507352237482315,-0.9319557797993552,-0.0573023620295347
0.0722215550030943,-0.9799111106840896,-0.1565209673736971,-0.984793076823948,4.440621822717147,-0.0699123375316019,0.0508485366275189,-0.9347936018327953,-0.0552168336818368
0.0689219574591058,-0.9706301967897676,-0.1663150967651182,-0.697706285838412,4.197807622954437,-0.1024981789863528,0.0439129964443243,-0.9272147860765269,-0.0532785505523137
0.0655581593869291,-0.9535622751293747,-0.155846890138024,-0.5936952021614998,3.693785639232398,-0.021347143063522,0.0444974319262093,-0.9180938190159748,-0.0552705589291047
0.0615688781461742,-0.9497637254356808,-0.1551621611311923,-0.7971125539107443,3.2597938767390504,0.0802455483574436,0.0471550046627161,-0.910969854688835,-0.0546409927334458
0.0625165930457128,-0.945031518301997,-0.1654050344587244,-1.2290096646558604,3.1391996800645345,0.0858156029083836,0.0479413823386932,-0.910258895232519,-0.0501044260473737
0.0651076388819631,-0.9610185062239784,-0.1480733512869882,-1.6922397399226288,2.9648343253920952,0.1540362455010649,0.0493730193582608,-0.9153131253037964,-0.0462005428719968
0.0708323431860032,-0.9712436441433668,-0.1537557389926869,-1.962172455692944,2.896170294996475,0.243535894647055,0.0437472193412108,-0.9213535589984936,-0.0479418347181459
0.0700855084918448,-0.9637051306702218,-0.1632886275468317,-2.005559826840355,2.8484250093050183,0.2926501705840252,0.0468632595878331,-0.9266308532065892,-0.0515887872822256
0.0606160246679619,-0.973012630577012,-0.1498703165748395,-1.916444538925468,2.8315301072774632,0.2506945340701537,0.0535341289227697,-0.9223705514731748,-0.0502710171195779
0.0608263772181729,-0.9651272971906488,-0.1660146068758066,-1.727173634488675,2.983235547676405,0.1305498210897332,0.0491429436986177,-0.9165852433360407,-0.0478863830354738
0.0616605060839613,-0.960346793488032,-0.1603440484784925,-1.8790508410625,2.9681435251661705,0.0491627276950064,0.0488091420710476,-0.922598728803935,-0.0453368928410165
0.06657218230625,-0.9746165573830504,-0.1320070108224996,-2.300309685335478,2.841165914043404,0.0161666147406784,0.0518928721728312,-0.9278694124508752,-0.0481232177458821
0.067283348888251,-0.9666478775790874,-0.1526294068744195,-2.373721572037621,2.7656623169347667,-0.0566695405493007,0.0517417035998313,-0.929779575277762,-0.0521335267047074
0.0674087836290696,-0.9723023597648668,-0.1542873711011361,-2.3535045407772035,2.8593622982691,-0.1724483354617132,0.0536978185434012,-0.9253255850511788,-0.0514531479055182
0.0850256087294497,-0.953523239177276,-0.1493694435121431,-2.4022506552596075,3.3301082405904103,-0.259907626719581,0.0579264060272451,-0.9170767691144336,-0.055219185517106
0.0911782979412628,-0.9278486937950254,-0.1686581798628192,-2.413549276549446,3.8667459810168383,-0.4121959327485316,0.0632188499558087,-0.9143275294746562,-0.0573025037379274
0.0854900373498907,-0.9496196061412496,-0.1707906691821601,-2.7212457432285,4.09790448244602,-0.4999569732548404,0.0671834094224726,-0.9098781587177532,-0.0588634313724749
0.0826153508152868,-0.9505326242676791,-0.1696068749857167,-3.563134997254331,4.071664580892846,-0.4506511167402671,0.0644091068938695,-0.9126636322246692,-0.0603562683147615
0.0851950417968953,-0.9603659854545894,-0.1487970057441964,-4.48977607751295,4.012325058950127,-0.530827019477557,0.0582824482331677,-0.9211160436145888,-0.0557411914550367
0.0804820324919249,-0.9648963496759204,-0.1575991165447695,-4.574384314827394,4.360888516448592,-0.6849648309274491,0.0585309489348679,-0.9246261480612148,-0.0527352255827134
0.0640684608301615,-0.9505826270193012,-0.1782967688371048,-4.093431082562908,5.2242395888451485,-0.8608211078570799,0.0608723503763806,-0.928856667073132,-0.0497700012916397
0.0711286786479625,-0.9658341951415612,-0.155142090336206,-4.043620297965261,6.18513775930026,-0.9588153643645294,0.0552721865898937,-0.9248679324310026,-0.0510562053186429
0.0763395460793648,-0.9676448917631184,-0.162126480817045,-4.724009471504639,7.147360535048191,-0.8707339340464443,0.049477504514334,-0.9185592371582232,-0.059376476823297
0.06467765993274,-0.9685003725109316,-0.1759973464955073,-6.116187921499953,8.139070415221976,-0.7684803088427963,0.0495296977067819,-0.9182542228466354,-0.068657911489781
0.0646010633111853,-0.9694295407268184,-0.1730472808406783,-7.035464887166507,8.994494057289165,-0.6081796967447944,0.0481392703008604,-0.9176703489372242,-0.0734888202751135
0.063307671999732,-0.973237927481444,-0.1743050523967247,-6.258265588725521,9.338997996759524,-0.4896127875787011,0.0508326195514913,-0.9271086812898952,-0.0701316958195987
0.0662613990831153,-0.9830390227591328,-0.1737598986420698,-4.4940802430521805,8.99056935677812,-0.4786736767082399,0.0575751766653958,-0.9311061992566012,-0.0719286960250301
0.0814090110479458,-0.9728399858922828,-0.1780874468697718,-2.897493401867085,8.322278568973257,-0.3971971679697358,0.0586296102474521,-0.9231587140561374,-0.0768414466975782
0.0854302644712438,-0.9740097504499952,-0.1813653940980215,-1.8167424821930116,7.611670670108381,-0.2337663127696382,0.0616660907981503,-0.9251495519300657,-0.0769426221000827
0.0706530221378083,-0.9697256964526748,-0.1812327245429024,-0.883980784318949,6.990360202047297,0.0613006433565046,0.0609167209072996,-0.9284736385516844,-0.073747171226017
0.0591402966218278,-0.9757445358595532,-0.1540162158095326,-0.1081232549335798,6.246578086805694,0.4150101973981857,0.0477639387455158,-0.9342358949339372,-0.0658756573637654
0.058474095444495,-0.9964103383314324,-0.141058480998924,0.1123949982363989,5.572368422224951,0.5426791517888208,0.0376082531064439,-0.9450794360244388,-0.0661723104945452
0.0554445319708545,-0.9896546705768268,-0.1716475156781047,-0.0858093462555208,5.885367039427065,0.027194545432001,0.0371858511694878,-0.9501252321332374,-0.0735505028866655
0.06472121713284,-0.9823905648214556,-0.1789240880346693,-0.3070936573366578,6.937874184925883,-1.0312801070407382,0.0449822002093749,-0.9424287019256312,-0.0745092382422106
0.0759805854324718,-0.96575347048753,-0.1673672673407398,0.137578815506751,7.72979353679627,-1.7943716674117656,0.0534744910365286,-0.9208294866810084,-0.0651432321168364
0.0673379186696754,-0.9401013053184476,-0.1576741867746665,0.6772582775686921,7.922582106480607,-1.92243640823951,0.0564783390027569,-0.9025289609956422,-0.0535204085802111
0.066001992204663,-0.9349648894314404,-0.1487139941377437,0.0728193376464551,7.718606453839685,-1.6147396053264127,0.0567879818418317,-0.8915941719518944,-0.0490615913344992
