ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0702715893609985,-0.9398613399421352,-0.1481032872394261,-1.4739471171113097,7.299401028735848,-1.1882643557006425,0.0494644055415002,-0.8948164209180193,-0.0430133474821458
0.0571477319773575,-0.9446309132645112,-0.1337558052841861,-3.232389051878348,6.762277863302724,-0.8879946061436611,0.0417045119791913,-0.9060896979551096,-0.0389227540689331
0.0531506247624845,-0.9573946368022004,-0.1281645067626723,-4.1486056833071085,6.347803905167565,-0.6845362173435806,0.0397476315987054,-0.9093213425436564,-0.0432052208976155
0.0696851663660109,-0.9707376943334058,-0.1452745428105344,-4.350087972280488,5.969252668772511,-0.5284245170669661,0.0399244875192217,-0.9182153547227808,-0.0452271151020206
0.0525179822345504,-0.97589648014541,-0.147243589185472,-4.534583276324871,5.696708431796879,-0.4252633146059138,0.0445689460395126,-0.9273683394234372,-0.0459565966824867
0.0328896224872586,-0.986100249319988,-0.1492487551222181,-4.240363756488023,5.844893758472413,-0.5166959632393305,0.0468840887335669,-0.928417536803838,-0.0524815293138502
0.0599689839113752,-0.9761931663725968,-0.1570063749951193,-3.875149801567412,5.892519865718017,-0.6602971351842791,0.0452000344616811,-0.927975629964156,-0.0581566190333557
0.0662836708471244,-0.9679919010012932,-0.1578905894255164,-3.562406893454418,5.395344077949978,-0.7449107502569062,0.0444801517934782,-0.9355267301645191,-0.060576496336318
0.0647323018128701,-0.986765732217836,-0.1638990725020391,-2.613893691190461,4.6907260817530645,-0.8148831476942957,0.0465790340412046,-0.946408673005186,-0.065737365670984
0.0725358336853575,-0.9816899737893128,-0.1647812315305886,-1.121488446952726,3.896540964508177,-0.6886739943079397,0.0475427885350506,-0.9367684782907382,-0.0691063951203084
0.0601439530232591,-0.968059628496849,-0.1710674601029153,0.292922598907768,3.0089029379572256,-0.5237715160855876,0.0461942537004325,-0.9224011774912856,-0.0703877950123628
0.0609758272301325,-0.9569987229439204,-0.1780499977953543,0.5686177016147369,2.237553777043181,-0.3139475955480098,0.0498605978031765,-0.915635049632704,-0.0723211333389522
0.0650609838414964,-0.945070164701356,-0.1666721788675288,-0.4394982446982585,1.695780805321185,-0.0489239356893796,0.0483886144732978,-0.904108361172288,-0.0729595754749323
0.0630193580579362,-0.9518683135990944,-0.1642183833085884,-1.9213924807314624,1.386746502219621,0.0520616371063088,0.0433492930017497,-0.9022105737072056,-0.0709835853115707
0.0636820817100407,-0.9481892753828532,-0.1833226786713026,-3.232960069553556,1.2657000722471987,0.1151247289484419,0.0449662108495344,-0.9107969556111736,-0.065400656030473
0.0620920351418539,-0.9647968743034154,-0.1715927469860069,-4.171609139476507,1.2562704315351994,0.1017481550623304,0.0454356098711867,-0.916104142434902,-0.0632144705328617
0.069965615119763,-0.9897334872986716,-0.133918682819436,-5.112841546668065,1.4361132088716082,-0.0341741822986718,0.0473941651772093,-0.9167892197691286,-0.0597074779409594
0.0725763736870826,-0.96076063462321,-0.1416272710705783,-6.082022838674138,1.8860518518354892,-0.2741186343274781,0.0500465278962028,-0.9128728942641956,-0.0539402191773538
0.0692708187285136,-0.951372134741589,-0.153618006664799,-7.147173604154172,2.520202202899476,-0.6044949368424127,0.0498738483042962,-0.910591931057744,-0.0523904162469626
0.073115432367921,-0.9593866989311988,-0.1451998658286435,-8.28413669782415,3.215815225179831,-0.8984836102230769,0.0498861111374706,-0.9128487885187384,-0.0458895988481189
0.0638654506139586,-0.960771254430444,-0.150879874146747,-8.908733156817748,3.3642344666697666,-1.0777205659759916,0.0505502788916872,-0.91893168780823,-0.0459943698523489
0.0589926793469693,-0.9901680325393052,-0.15504582421522,-8.737753629030054,2.998810564299715,-1.0699888849109995,0.050790168736647,-0.9326158188574264,-0.0544990700579919
0.0651027728499017,-0.991950414179138,-0.1478250966853572,-7.544607399952603,2.986022600884571,-0.9442201118257492,0.046606776504825,-0.9483240186957332,-0.0551392526805198
0.0576321104843013,-0.9886802724973802,-0.1539280393044826,-5.503156282180881,2.738969505912345,-0.6261262888687413,0.044002894555811,-0.9564428595215476,-0.0577341948955759
0.0623832963291437,-0.9960954761279543,-0.1796037126046163,-2.908333521931942,1.8184905576264807,-0.2350222690648122,0.0434554792331676,-0.9571087789603404,-0.0643894593906254
0.0653166162009813,-0.9863815086196792,-0.1731298010341655,-0.2617349764996807,1.1805300903396507,-0.0937365408901304,0.0443956945600867,-0.9496792954946136,-0.0705558038982468
0.0675474327453626,-0.9854283666477476,-0.1833975540154282,1.097736988815351,1.164456712700868,-0.127669958371957,0.0445531747691778,-0.943194989184166,-0.076979974307923
0.0718686179207426,-0.980353289477257,-0.2150822219076633,1.1741660445448443,1.4723436708677389,-0.2684521339357562,0.0415755485661304,-0.9449932807975888,-0.0803393764688171
0.0623450161214864,-0.9826487466570004,-0.1920861970174865,1.6510597870866173,1.6456563956375667,-0.3556558673284581,0.0476674887064667,-0.9463234402200154,-0.0816321781673188
0.0737491226737577,-0.9843854726480782,-0.1814259485013371,3.305328289163979,1.638413852636879,-0.3790617416341802,0.0513176618071261,-0.945914941596822,-0.0809343067680098
0.065288812098165,-0.9802295397926616,-0.1812408875132508,5.046613755849768,1.8542604975430657,-0.5393015946709023,0.0522935821459371,-0.9355753776560234,-0.0822710034970559
0.0696167988492109,-0.9753211646474474,-0.1909203355914571,5.6824041020264735,2.3660630718806206,-0.7813844975112091,0.0558975035315923,-0.9249309287918728,-0.0884718886290127
0.0965426914917789,-0.9567866019793836,-0.2194197559079377,5.154353490952299,3.143737091461844,-1.025996943214399,0.0518840492804257,-0.9237542922364128,-0.0953671708777065
0.075715937973267,-0.9625993125285082,-0.2023303200291247,3.917820959014334,3.73884936496246,-0.999167233797203,0.0518557540473873,-0.9156392231566076,-0.0979269072518609
0.0734464504453749,-0.9628530422217956,-0.190243110191715,2.675160829897786,3.8723376373167,-0.711187372780647,0.0516446068394095,-0.912593717836139,-0.0949777544419903
0.0812522612363473,-0.9530722616789712,-0.1886867497079101,1.7086856109092343,4.078094103763467,-0.4499811615281894,0.0511049715763822,-0.9149920543733556,-0.0898703356021782
0.0760769411537753,-0.9611572787832738,-0.1835598105763055,1.1364593738819475,4.57175550494901,-0.2203527664400696,0.0544625355431861,-0.9131584465254664,-0.0824861862573944
0.0746358488271859,-0.9507387315591238,-0.2009651508580407,1.2125681409115232,4.9779875245698655,-0.1389419264033633,0.0549093059950535,-0.912994815811862,-0.0786822617071609
0.067381219678952,-0.9501336309958704,-0.1933340787715488,1.0429254686343783,5.05574037450293,-0.1211835559424281,0.055696921066459,-0.9103502435610344,-0.0789708043852847
0.0726347924710611,-0.9640419240739652,-0.1752789974340105,0.2186700764256111,5.121281268933041,-0.0318535912793476,0.0513743182280005,-0.9082754665950522,-0.073469080035985
0.0684051370493471,-0.9586028276210142,-0.1735131297270563,-0.4068119022007331,5.418835150004989,0.0405734856095845,0.0507824001993284,-0.9098938082640652,-0.0638856249024522
0.0751373176906305,-0.9531652648286828,-0.1609639846490679,-0.7153234718503261,5.72884182172499,0.1655423568764002,0.0532408989085807,-0.9106852894224048,-0.0562610703755612
0.0701480969886596,-0.942639352803226,-0.1644531302854842,-0.9664508208601998,5.881780547307647,0.3455368023509562,0.0489012636947677,-0.9069264435944184,-0.0553736552186548
0.0453243620980059,-0.938756603241758,-0.1712300119511787,-1.511664492348488,5.835504769316695,0.6499508758185604,0.0465778148974295,-0.9065265453856424,-0.0594541877547232
0.0590786279121621,-0.9619272895415972,-0.1592605271899867,-2.2598459236485007,5.724967376064505,0.9449370892574204,0.0423037139954076,-0.909223413341067,-0.0603889336795325
0.0556739910830304,-0.9596433463465124,-0.1705382245981593,-2.674902834840251,5.7521682505149645,0.9556068804318932,0.0400983237860394,-0.9115643546299804,-0.0610786674436793
0.0519443119305983,-0.9572672828139416,-0.1760256890259989,-3.110204104371171,5.882026283836018,0.8766785986497887,0.0419860157112419,-0.9192490056028468,-0.065818550665862
0.0686864793256296,-0.9723169053004648,-0.1653757598077989,-3.447099462389446,6.133840348730293,0.7531823431070039,0.0401757020786445,-0.9177593438693245,-0.0680330404827583
0.0599853873214474,-0.9512236679269388,-0.1719355513629878,-3.3326926021617207,6.513030570690597,0.552791519702519,0.0401136587888923,-0.9149219536319274,-0.0665518066044959
0.0583671999827251,-0.9499141606935118,-0.1793458225362582,-3.1289764670028597,6.725948149459798,0.4216913068576376,0.0410488683811204,-0.9244616656618244,-0.0685358089266763
0.0570837027231473,-0.9669068999100516,-0.1789244476088054,-2.837047995586723,6.604036053076953,0.3101304663647081,0.0410957276691255,-0.9248883867395564,-0.0746579348165527
0.0588216735122111,-0.9636237031076657,-0.1738156575722942,-2.5661151339243995,6.273524317026396,0.1459564324241448,0.0413764816364589,-0.9174112455951148,-0.078970896171984
0.0643830559309576,-0.9608822790775362,-0.1827373264021039,-2.437916931782022,5.989759079520101,-0.0604944807104056,0.042348734975401,-0.9153257710270306,-0.0788873167174541
0.0522233344183797,-0.9626298311831998,-0.1761411907984285,-2.487225809095481,5.903581622355416,-0.2309939303699194,0.0434462985089225,-0.914468471588422,-0.0795577926234153
0.0575623393665138,-0.976955674330536,-0.1495042474835717,-2.8825872034494413,5.936365281041775,-0.3626054294048406,0.0416787507737281,-0.9161535952641312,-0.0787189236272757
0.0656650328174422,-0.968415865530852,-0.1630892416491021,-3.350177357859469,5.893792280987498,-0.4393727035014309,0.0393365768799928,-0.9194460232204476,-0.0756847954139227
0.055595774405204,-0.9590646720800255,-0.1812129518129565,-3.5336245586747768,5.683696346126543,-0.4051899483401604,0.0371027982477445,-0.9201403064742236,-0.0775079346987821
0.0537405434319995,-0.9730993803382186,-0.1746254608799059,-3.3250080070462817,5.424013684543755,-0.4558198385068228,0.0355437310969089,-0.923510541029376,-0.0785078786617882
0.0537829194739961,-0.9670423314030624,-0.1796644363486963,-2.892924426608893,5.010434857087711,-0.5610497583020324,0.0366055476021321,-0.9254973646545264,-0.0824138419759697
0.0476884359504685,-0.9578548273911216,-0.1993997736088439,-2.356315221931534,4.449905276818623,-0.6469383019696283,0.0386236016835219,-0.9188059645927792,-0.0902998208494574
0.0513976407627991,-0.9593095567427624,-0.2009823770682134,-1.804551064719288,4.032168554396268,-0.8694726975209605,0.0392010170678321,-0.9181616130022568,-0.0896198470618809
0.0566556400372058,-0.9649774248521572,-0.1880382976033534,-1.4065875164947514,3.706618726417382,-1.0495407422389809,0.0387773807353131,-0.9220942467253994,-0.0870357824030191
0.0598786156892713,-0.96584176767687,-0.1850154373482398,-1.1156208804401937,3.445143826708565,-1.1487893833846563,0.0402433580794744,-0.9175736954726,-0.0863246296441051
0.0666198986968561,-0.9638073478361936,-0.1841671332103093,-1.0220436133551376,3.2777094476991566,-1.2257486076240611,0.0407347138134659,-0.920292437278068,-0.0833594788738133
0.0639978625406118,-0.9704743491498672,-0.1731602947734793,-1.134270201579242,3.207929429074502,-1.0997274576873854,0.0419905398909556,-0.92386675235117,-0.0790573003393353
0.0638300986765178,-0.97031138353548,-0.1565385606098992,-1.1507831326611528,3.3456782980015123,-0.8527467106281408,0.0485841113078275,-0.9184468092188696,-0.0752214673800284
0.0663368313626538,-0.9673893706486068,-0.1705713473590085,-1.1444829036889002,3.352202838374083,-0.6913733284085789,0.0507050803030151,-0.9185957489004688,-0.0776639247643359
0.0674172360469421,-0.9581589215418844,-0.1802944459311847,-1.5645034106921245,3.051541699010795,-0.5447977358962284,0.0474682560956823,-0.9154735912315292,-0.0811242300137709
0.073594918391794,-0.9548265828769904,-0.1657400198615062,-2.231852369189113,2.748630495906155,-0.3077719262333281,0.0499412227278288,-0.9118969457002652,-0.0781205542883529
0.0712253170966507,-0.9669054831181751,-0.1830041610320705,-2.6166930804661326,2.452728866977767,-0.2173383696452029,0.052353797538829,-0.9156023299769298,-0.0751217907045508
0.0703243629238168,-0.9565790267220458,-0.1816331569745646,-2.668012415913837,2.201514931057785,-0.2009867148553602,0.0475525529799139,-0.9173916401242044,-0.0759532269896247
0.0648280048088386,-0.9550520828112294,-0.165685220701579,-2.448221894914304,2.062683118921683,-0.1179952117311359,0.0433536248527266,-0.9194531536858748,-0.0742328410290881
0.0553118302194479,-0.9707971891125208,-0.1737548037510469,-2.1492226100944567,2.0042994495371764,-0.1580489578383598,0.043167746811389,-0.9222074065441496,-0.0711551756207864
0.0583407518855019,-0.964242144037252,-0.1625862704821765,-1.8446777214783336,2.114005546534478,-0.148880774733353,0.043441693263615,-0.9262413041928768,-0.0717981570269044
0.0631941244538135,-0.9625291078224868,-0.1706642572329442,-1.4354350471154662,2.1244953384217267,-0.1039294583035616,0.0447563592394621,-0.9262198130116356,-0.071545671638271
0.077007814429238,-0.9700835859730158,-0.1656051412641469,-1.0679350015215494,2.030613702277265,-0.1383751951754364,0.045885100442559,-0.9240651779213478,-0.0706009015418972
0.0735201710962427,-0.9707524725892084,-0.1370087568356554,-0.8984512384926646,2.2725919823765888,-0.2446709810489175,0.0458372199356886,-0.9262406179642506,-0.0732212898606399
0.0613524434960154,-0.9659657507669231,-0.1650912620865556,-1.1078452486381996,2.490178394477029,-0.4022433313180975,0.0483649978516711,-0.9196844737052856,-0.0754303444168583
0.0744457402760016,-0.9588280027753084,-0.1764840525772076,-1.4949317659770756,2.3289690529113285,-0.3539576765127907,0.0505969890856965,-0.9155097086716136,-0.0730206767672432
0.0682073713394647,-0.9635923166018046,-0.1640842938260565,-1.800650405518454,2.22729600533542,-0.2832370041378735,0.0511355351466439,-0.920685308459368,-0.0709907103862407
0.0646647977147546,-0.9684191776316708,-0.1900922963945427,-2.064940325782932,2.2689687806616314,-0.2943575749682504,0.0496310158908578,-0.9181193918912968,-0.0715782672877845
0.0756958177458166,-0.9624664635329392,-0.1973419093065382,-2.045270509136605,2.1795583171723063,-0.2583829224307282,0.045214191203598,-0.9170793238008536,-0.0721776838428382
0.0649235414542473,-0.9635203943836784,-0.1728038825461111,-1.7527939075105017,2.056981292469319,-0.3302397976242616,0.0450666303066676,-0.9228275918770228,-0.07241770345931
0.0599088011029231,-0.968027443920557,-0.1699672022167056,-1.2615397743409211,2.0055730325727468,-0.4426236935928687,0.0447548670880397,-0.9310895112961348,-0.0754924816655734
0.0606708150707485,-0.9680750287005588,-0.1873043117269304,-0.662325898001289,1.8834297032784253,-0.5221621563997622,0.0417106313939648,-0.9367524109267048,-0.0797481573072905
0.0572641083302996,-0.970266917387956,-0.1852945287742371,-0.2840693038722952,1.85799919402754,-0.6161317535715941,0.0443883886357397,-0.9279699966085704,-0.0775892043918565
0.0467610931579131,-0.967628984860831,-0.1679838229744485,-0.0512614956312834,1.9676887739573288,-0.7181180999903537,0.0476719803895773,-0.9217696298629146,-0.0772997674107757
0.0489612395471308,-0.9624894998019272,-0.1709838332788823,-0.2060059097214328,1.864498334372715,-0.6850482979216916,0.0463899852555373,-0.922668128483064,-0.0789753959254609
0.0704525454640708,-0.9656471975719764,-0.1815229347425099,-0.7214961298766928,1.7117227877671113,-0.5751959712750798,0.0464804494580923,-0.9210983808933492,-0.07848152264439
0.0689403167542424,-0.9676110008212472,-0.1771627081827292,-0.7475847991781555,1.697354303152375,-0.5913197549490019,0.0459464815472513,-0.9234842296423726,-0.0812758782877974
0.0724943403790822,-0.9622423278253894,-0.1781243249321106,-0.5624266214759879,1.83043213249583,-0.4970682667198308,0.0448757828909833,-0.9196517736457748,-0.0794929231331315
0.0723499661774354,-0.9553397106001824,-0.1777446196687044,-0.7333719713569063,2.195816010782099,-0.4437496932043129,0.0497377891613509,-0.9130627590505472,-0.0792151336049966
0.0588824470790547,-0.95532179712299,-0.1788811327734318,-0.7880047190773676,2.420795224934934,-0.5746905893736138,0.0516295311124476,-0.9144858852646592,-0.0872943557717934
0.0756944874461383,-0.9661089969521968,-0.1960192777028555,-0.6107242325211941,2.3242810096817164,-0.5697984132177061,0.0517014161439589,-0.919601424402906,-0.0942593665687622
0.0727296857077477,-0.971173800997255,-0.1994816928421228,-0.5512832641686786,2.0981964428987374,-0.4985576193158748,0.0531125137715798,-0.922661098676271,-0.0945903539793423
0.0675797179805413,-0.9648658763515658,-0.1878935580469422,-0.7279956333659278,1.886064966220452,-0.376662191853684,0.0478244377358943,-0.9220860270293798,-0.088090774746882
0.0709090430731459,-0.9624757925664996,-0.1729238725201182,-0.8677877903422087,2.0558154937949245,-0.2764885083295909,0.0466312622686701,-0.9219471872286084,-0.083404215738639
0.0434783970872095,-0.9632217604471542,-0.1709247011374949,-0.7880815273525709,2.605884151871225,-0.2840052227860365,0.050660633316766,-0.9183256540530662,-0.0795692426669539
0.0556923560346866,-0.9652228721710532,-0.180717892112451,-0.7353317178496841,3.0880858427557967,-0.227936735497744,0.0514913592175385,-0.9148141383696026,-0.0757093515015476
0.076684893075575,-0.9601288342665192,-0.1796963499092384,-0.7322171634279357,3.416570435148589,-0.2147093993497299,0.0500828918214104,-0.9136380290563324,-0.080617049983444
0.068672176177526,-0.955646706145898,-0.1805052133565731,-0.8495251849255478,3.628864363207697,-0.2424110197540934,0.0483913163420872,-0.915271213989406,-0.0869393104164532
