ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.1095711788711245,-0.9695616076339428,-0.0581228470391733,2.4637934583039725,3.1625762469707897,-0.4602196349957039,-0.1292354948974131,-0.9157017321858444,0.045385075970049
-0.1082242133308646,-0.9592887458487532,-0.0599185070821403,1.9488362826928312,3.406257288671939,-0.5572589656674576,-0.1275644923707285,-0.9147002307201746,0.0461891020279348
-0.1050899095810487,-0.9513184109696772,-0.0766122653125443,1.0951068554220198,3.737012569480253,-0.6165715213249083,-0.1247117679398045,-0.9130512909583008,0.0445671839119362
-0.109924703374127,-0.96204916275842,-0.0690736207885856,0.322761789068936,3.819759982655979,-0.5818214366015639,-0.124605435406645,-0.9137837127044978,0.0426033527398852
-0.1040870849740258,-0.9694048140823756,-0.0564562882099867,-0.1787078801900521,3.5878610804697835,-0.5173515589278318,-0.1226206253654632,-0.9170165614601508,0.0426118080434938
-0.1015465629718338,-0.963294195476587,-0.0678311188847302,-0.1220912920575973,3.418198262381822,-0.4490621467378988,-0.1199686229938749,-0.922180571554472,0.0416182439995185
-0.1133804347524855,-0.9752505255285918,-0.0673857022139606,0.3905018553533863,3.273808371228108,-0.2480439063990736,-0.1216710097343884,-0.9214968065016572,0.0446460412306593
-0.1166065830007267,-0.970255659783245,-0.0434200568295871,1.110980441085535,3.1008970274638177,-0.2459534604942456,-0.122240696540718,-0.9211357595348174,0.0449322708400821
-0.1098108863855726,-0.9620767431475944,-0.0418949692622524,1.7540063639212458,3.143989906800976,-0.4712006258115563,-0.1221123065617892,-0.9254897479370028,0.0417075673759947
-0.1093716081641013,-0.9688990471243178,-0.0577888542854934,1.9334390231227776,3.2506368068278357,-0.6784137111050954,-0.1260091479897587,-0.9204109908653416,0.0467256440364161
-0.106080211341256,-0.961869109811283,-0.0519422501892925,1.985128861352992,3.286840329734306,-0.8200697267605671,-0.125129782077445,-0.9171785329397324,0.0501254042717775
-0.1041721037675203,-0.9774555261649972,-0.0402704674203805,1.9861819702220564,3.292791914204737,-0.7628797130141939,-0.1195577490007059,-0.9177845962406084,0.0470712932071758
-0.116697346661057,-0.962966258148758,-0.0445827373657428,1.6068692225101684,3.287609056170248,-0.6865077803650685,-0.1191813939176962,-0.9114107127458966,0.0478279762804687
-0.114098950513151,-0.9306332077047572,-0.0596953246621883,1.1387462580178966,3.2479305785367365,-0.4848859284865492,-0.1220720463760881,-0.9112205512533036,0.0482017226771028
-0.1122375658093677,-0.9638389332496804,-0.0563548440218548,0.7118684591876879,3.0369791215097006,-0.2143665431038428,-0.1234248655444907,-0.9164042642801056,0.0462461621104733
-0.1134916580268062,-0.9759216973487992,-0.0537250577750854,0.3859381954230458,2.808357446155616,-0.2423488263878991,-0.120518539282308,-0.9193104976079386,0.0463459416248584
-0.0960142703729663,-0.967103982635142,-0.0605803887385565,0.2925594643978725,2.766838904499257,-0.4146693577614372,-0.1168235039347096,-0.9195822784199432,0.0445285401664202
-0.1002541621069483,-0.9767423482322974,-0.052596886699429,0.3067230095345957,2.78546621186054,-0.8272162421000535,-0.1169302600486881,-0.917341817042238,0.0444604964495638
-0.1071514041854669,-0.9694707772044708,-0.0539347012082749,0.5532774696378029,2.79880811715666,-1.1868934528154265,-0.1170887047684445,-0.919750787824418,0.0490970101216646
-0.1030507857479017,-0.9671146112028722,-0.059286743317345,1.0324050317745117,2.885716445042863,-1.1513462978995546,-0.1175121212396195,-0.9211664711442166,0.0506938557900643
-0.1098027185924425,-0.968677893127252,-0.051301977895525,1.527809412240092,2.9427377241403,-1.027686296307872,-0.1208260640393007,-0.9177458310932636,0.0505996941036044
-0.1071058196267811,-0.9671202425501466,-0.0486276962100579,1.801823626316173,2.911047050447972,-0.7850493964466313,-0.1231730325857152,-0.918036613580191,0.0536597663553787
-0.1152585865119753,-0.9698437414725952,-0.0415214109794738,1.7151905169049333,2.83742199798496,-0.5532746144225921,-0.1230679693401396,-0.9209386067987738,0.0548247144932041
-0.1211531170283034,-0.966797257856084,-0.0345540452439708,1.7685309558103974,2.583995851767449,-0.4443389286142133,-0.1240614521102484,-0.9192316456793816,0.0556688177223785
-0.1032192807682914,-0.965402760642562,-0.0425377885503316,2.233615071969137,2.3015339797861407,-0.3987313062488429,-0.1237763008834256,-0.913921600796967,0.0588842531484972
-0.1029031600219369,-0.9696619974668323,-0.0388683541325325,2.6181287248058127,2.29757096637747,-0.4160606694822369,-0.1217591664505754,-0.915469713084745,0.0574038089464117
-0.111590644090477,-0.9659078852328662,-0.0381703856985149,2.3261547978869035,2.3747208747460773,-0.3516188309758042,-0.121739757488311,-0.916441115733408,0.0546174993112884
-0.1069548274043122,-0.9660043892157518,-0.0448085411161783,1.2676729171739227,2.399561620179471,-0.4325383754702673,-0.1189996514460257,-0.9119245049939836,0.0536991378614398
-0.1004623680333079,-0.9640970129243368,-0.0456571221311522,-0.0379398584760213,2.7076735642172465,-0.540498460279396,-0.1162029664464774,-0.9124094942853368,0.051730908921669
-0.1043401977276179,-0.9512861870136736,-0.0482198202919975,-1.3829606973230597,3.107321327143897,-0.3913309744247333,-0.1174629267978965,-0.9112543701920884,0.0530876645137705
-0.1081018407571179,-0.9649855769439488,-0.0340925126489769,-2.412143849139579,3.271103412631,-0.2481966179460983,-0.1170683008079212,-0.9144231883835836,0.0547214017151453
-0.0998062338911546,-0.9726051720373486,-0.0412398911662897,-2.5377732631355845,3.491060874267743,-0.171660545061675,-0.1168339052943686,-0.9228282825957906,0.0504777806108052
-0.097108077274421,-0.9753401493622638,-0.0565152810760791,-1.928607494865572,3.64773754451307,-0.2268893714067152,-0.119140159112941,-0.9267481568840448,0.0508443401062319
-0.0944252773714993,-0.9903392953345748,-0.0492840344305015,-0.7254926824377581,3.671340588564001,-0.4312129144926535,-0.1223923391167584,-0.931661885700048,0.0564980269475622
-0.1008090332492994,-0.966017326654043,-0.0649671191372805,0.6201724915660811,3.599641762400891,-0.5920388003774327,-0.1219085410879252,-0.9273369946701048,0.0574786933475858
-0.1129924346077285,-0.9581745604137756,-0.0635697485374482,1.3591904961675916,3.315053351803508,-0.6114891925785747,-0.1193551265008555,-0.9193859849103684,0.0590736053770865
-0.105746396978698,-0.969275022680652,-0.0406316716895783,1.4863028823153093,3.0969434615233427,-0.5181434155266504,-0.1220071244298679,-0.9162958663923748,0.0600532216862817
-0.1073810510461929,-0.9615788156731856,-0.0384845634514511,1.1308088943747296,2.909306199993519,-0.4523139844989674,-0.1208442575450156,-0.9125403429957026,0.0617307436557441
-0.1034003395365313,-0.9575232867987358,-0.0469453572453941,0.449101338985535,2.8106058154485427,-0.3187168883065286,-0.1178548338986707,-0.9131242093463456,0.0625419750610092
-0.1028059449689629,-0.9545245051731716,-0.0438821394807983,-0.3681323637982862,2.8700227044257853,-0.2428466884377026,-0.1200024924330832,-0.9127370151482108,0.0571975629188266
-0.1167946929223182,-0.9695649517599094,-0.032286012326955,-1.0453192642857028,2.9588944672440265,-0.3214215858731068,-0.1166424570190788,-0.9133656224527118,0.0540805485058067
-0.1019942505530645,-0.9654434234950476,-0.0409479443484828,-1.3746527947504092,3.10134240836968,-0.3465024979707395,-0.1141636798831419,-0.9161682941242686,0.0503096442314665
-0.1015817548827629,-0.958340259880288,-0.0469064019010024,-1.5403076791166304,3.1971545441075677,-0.3773335095327885,-0.1169776818849305,-0.9169101002491336,0.0484895941294734
-0.1107630210055504,-0.976267885154276,-0.0546380457810386,-1.5704527246319662,3.399907926736897,-0.4285355003985868,-0.1172322060397038,-0.9190255362738686,0.0457307403899091
-0.1037218080452376,-0.9785263564200914,-0.0524677166941335,-1.3758233352348634,3.548833170047202,-0.641530853098518,-0.1212106624191298,-0.922444849834161,0.0414482928715517
-0.1073988009506322,-0.977238286894956,-0.0387551139269799,-0.921701511401706,3.47989746875331,-0.9002292362092137,-0.1238505673467133,-0.9239058856689032,0.0417413578896923
-0.1051582491778243,-0.9712129850287924,-0.0554445069422803,-0.5849212459285797,3.350176340773709,-0.8851987303097246,-0.1213795349686531,-0.9198418641623116,0.0386003653113707
-0.111038208065053,-0.9680739932247646,-0.0584096085848178,-0.6645177449152209,3.257559739227845,-0.6865822334500582,-0.1268512348440008,-0.9189187063421348,0.0410747236704844
-0.1175787170415448,-0.9672531572911348,-0.0579685282130298,-1.019415893728033,3.308229395997386,-0.4474246408644374,-0.1328897424971451,-0.9206807838768748,0.0394207533752818
-0.118961655265937,-0.9708248201998126,-0.0681209141493284,-1.841284314388569,3.167010630944981,-0.4596876329470391,-0.1322961262334299,-0.9189613681831834,0.0316354164832603
-0.1359204715594376,-0.96215262601469,-0.080382048993621,-3.098360138048769,2.985975596550329,-0.5401594834002708,-0.1336983058725168,-0.9180747546281038,0.0277547351638715
-0.1336462997069067,-0.93910573371826,-0.108150476773815,-4.484765188481891,2.96724420906234,-0.4401349534486579,-0.1368880900930581,-0.9170767820569704,0.0152299195240436
-0.1273698104910018,-0.959768050036715,-0.1037199837856993,-5.747327748423254,2.8743260963475823,-0.245918238921029,-0.1400479009170654,-0.9193987174970064,0.0041724953971429
-0.1308666959795159,-0.9688316130086227,-0.0985192199647384,-6.923111340103601,2.9407930259646817,0.1032878090343019,-0.1401952182731197,-0.9203586161372472,-0.0048351865620812
-0.1191912526026734,-0.9579389680159378,-0.110202016148612,-8.017101216793547,3.294972683659927,0.0491800959245656,-0.1357656437540848,-0.9146558410265052,-0.0061266561320248
-0.1096029048206554,-0.9655631182694506,-0.095648096930906,-8.470970854631489,3.892736596645054,-0.4680639575132585,-0.1276612181059381,-0.9128115213128376,0.0043288571955409
-0.1029670199898688,-0.948587936857147,-0.0814952497665897,-7.950320047243671,4.403527549583091,-0.967298804969001,-0.1176920026596996,-0.9051335082550056,0.0131397278168708
-0.097802614740592,-0.9204368303680542,-0.0661491565852293,-6.526751946999006,4.759553425441277,-1.5515152994655332,-0.110988006961266,-0.8852213077767382,0.0274319216568674
-0.0916382654718187,-0.8999037352669156,-0.0351197036534678,-6.196370077664651,5.1451903688029565,-1.945706617262811,-0.1051480239871402,-0.863564547112573,0.049368902556858
-0.077719030385578,-0.8729267263475392,-0.0227268439002836,-9.356747266096331,5.217626861828055,-1.6238879648328797,-0.099351031708423,-0.8373160729631379,0.07113966259865
-0.0779077837983786,-0.8408909721022586,-0.021512783225251,-16.60007359528839,5.334335356578915,-0.4051933177214532,-0.0959437262277962,-0.8157071871732695,0.077216979104605
-0.0852900093608067,-0.8202823605475427,-0.008729189924434,-27.69951710757064,5.826410841652201,1.240984109690044,-0.0988513456352179,-0.8036220920167111,0.080610350604174
-0.0962734042842994,-0.8273737699472066,-0.0096370563613905,-40.3047852097507,6.633126020819729,2.8402716493463305,-0.1057113796514417,-0.8080951904745484,0.0840317019137995
-0.1089453064548786,-0.8558040483926144,-0.0163747411097639,-52.86321976777129,7.894356367620896,4.3146054318282125,-0.1115339883099879,-0.835271692899333,0.0767355641130396
-0.0986999522621751,-0.8914342925578447,-0.0335172147773831,-64.42137674813843,9.129000772992828,5.232867098810035,-0.1174312417487577,-0.8653790801399526,0.0706382222119529
-0.0986128667991009,-0.9347059029466778,-0.0469507484839625,-72.60472688056564,10.109557601138512,5.395289884759276,-0.1151645658795044,-0.8913655454747555,0.0562920778781399
-0.1028456032266768,-0.9666071813349428,-0.0520651035440177,-76.15267302697602,10.949750576528752,5.204367152883549,-0.1104988001660225,-0.910223300831222,0.0476447661745667
-0.0807332878191805,-0.9857690658272008,-0.1028540123995985,-75.63630098864091,11.639755152687526,5.06848505375912,-0.1107661238700083,-0.944747237004474,0.0307195682623774
-0.0763155452944569,-1.006746667908414,-0.1074560762833125,-73.46036323871353,11.760786708295973,4.916413809520791,-0.1053055663767625,-0.9662273172497904,0.0160461815402082
-0.0917780067247421,-1.0076970419502602,-0.0891517374440616,-69.2480482884298,11.246686189581313,4.727086252398299,-0.1072290790848958,-0.9589580562059632,0.0135720565011855
-0.1116757493789502,-1.0054014136591105,-0.1195428847490399,-65.62599518417575,10.615963621808849,4.541814118470321,-0.1268227700831055,-0.964432198425382,-0.015108482615603
-0.1349806176323834,-1.0023527565672985,-0.1237449280046762,-64.94064051121514,9.529463606154865,4.122586156656911,-0.1476049272547149,-0.9504341557933408,-0.0252555174745788
-0.1502202097609778,-0.9953080808780416,-0.1525964883071921,-64.17729203920781,8.69575966797988,3.1959755586469267,-0.1654005321344141,-0.9609576814487916,-0.0470545343268822
-0.1451397402838622,-0.9842291673742968,-0.1726321182277671,-65.15459312035829,8.398322464269167,1.4905085317766766,-0.1637056331147482,-0.95998660250276,-0.0679492693211736
-0.1342466013737204,-0.9697219380434352,-0.1870150105258967,-64.79467690897205,8.698679984145498,-0.8897217470034899,-0.1493676023416459,-0.9271444685521956,-0.0818881478307013
-0.1320681614446988,-0.9584259090779188,-0.2222236102892845,-65.59829631583608,10.103124244631758,-2.763464821744185,-0.1471002722784373,-0.9202809205635196,-0.1229697500757501
-0.1170490898669514,-0.9262287044314328,-0.2214477691840873,-70.17294133516766,11.116070617834929,-3.5229401400437714,-0.1414334024644445,-0.8756419131959366,-0.117581085137002
-0.1458541717244913,-0.8888396807145935,-0.2573194384925655,-72.23858342185265,12.272752535209914,-4.709066061373246,-0.1574847907457828,-0.8632875560682574,-0.1493524290058694
-0.1758340645260872,-0.8374641705130147,-0.2813470714070697,-76.97309557417269,12.832004229239711,-5.539311860042496,-0.1721005653104351,-0.8358448217701954,-0.1734978240914653
-0.1492584243297601,-0.8416894337569965,-0.3118421320696889,-80.31357361671975,12.46940889786062,-5.811314094049791,-0.162520238608829,-0.8111121903313081,-0.1923887996017717
-0.1335564409874172,-0.8271913516964013,-0.3154359233602487,-83.33739883023915,12.748453200801476,-5.952119029053853,-0.1616804881994089,-0.8004280856860952,-0.2237504286413884
-0.1215516239171274,-0.7843842235354199,-0.30461163445975,-87.18559685782435,12.424200841065067,-5.2624741340763,-0.1406965342357664,-0.7553916988465612,-0.2014279571250085
-0.119167828564992,-0.8019743397308688,-0.3510212363531302,-88.58378754045023,13.322483164643998,-5.839560045946398,-0.1353012519426225,-0.7750697892496903,-0.2501809011758557
-0.0745958490348815,-0.7246749615818989,-0.3091091680624907,-96.06391153675342,14.44511421142144,-5.21902403336617,-0.1078024834674672,-0.7102614516284976,-0.2223138578723315
-0.0447627340058791,-0.7855643475957417,-0.3719164816384643,-99.90650923332367,16.157773679617573,-5.604657096202399,-0.0685382023763115,-0.7725808469596112,-0.262055364291032
-0.0402394907391762,-0.7467951101082031,-0.3648271587325033,-109.43827837444482,18.44664816300083,-6.137995428300348,-0.0660017124730832,-0.7351239754488705,-0.2877802533279406
-0.0036120562392733,-0.8503590457605986,-0.3572112178655958,-117.88436657666392,18.88133076619428,-4.8399905582255816,-0.0240727696844946,-0.8041805566470345,-0.2319946988014479
-0.0905542453913556,-1.4532832601419066,-0.4998359401881869,-103.82711254187804,24.4432089194324,-13.677089157913414,-0.0761850714011388,-1.3919433533013017,-0.3462413890040785
-0.0775087423189525,-1.1807536537027,-0.3153449819896576,-77.26143963702695,29.02960687046617,-19.2851105956724,-0.1059805290980858,-1.1216446877792388,-0.2003469926888876
0.0062305177868856,-0.834737057249499,-0.2440920293650068,-51.189300581247245,25.994877908993395,-15.396360376241056,-0.0399193749826979,-0.7615422672542632,-0.156909103433889
-0.0751404089074363,-1.0565311816741887,-0.1926710748071737,-34.825958477018744,22.780652211688047,-14.213863184804072,-0.0931767051904986,-0.9935737896503382,-0.1057829699681536
-0.0985123305494808,-0.6474635548911739,-0.2416088347219623,-7.086303234218007,23.165287045973564,-4.5492227127202325,-0.118863322130482,-0.6465268221137848,-0.0718430822196105
-0.1623921366026337,-0.8324339647346395,-0.5971681623434835,-37.93016642749241,23.722626275653923,2.383705941121344,-0.1568688585758027,-0.8463704648650027,-0.5455959043644738
-0.2079502213236954,-1.3215201008238378,-0.4403826891073401,-124.15278033034224,15.687299690397271,1.873188237252348,-0.219538102095355,-1.268356846201099,-0.424425898985627
-0.1089506834083688,-1.1144910866314444,-0.3654739285933217,-129.0870249585992,9.659408960715114,10.277344690006643,-0.1467951139215186,-1.0592015898793634,-0.2164992102913784
-0.0613547308660625,-1.1504627532398384,-0.4864398423222602,-106.45105071669728,11.324459956980334,12.75711403805916,-0.0879885815468365,-1.1024226297492454,-0.3954308183045923
-0.0766728727446665,-1.0961234484596358,-0.4702320951702998,-102.84449310830313,11.205719472553668,6.352173477694372,-0.1153448965901236,-1.0487747878506946,-0.377504492942582
-0.1669012518208995,-0.9052201580502616,-0.6050787320472508,-98.1819432436086,11.455139404856762,5.345999389975933,-0.199157959676359,-0.8878378252675883,-0.5081244745052906
-0.1912226851252779,-0.8842547324032437,-0.6041958961438498,-113.13074422723057,8.598054432133907,7.648182654345514,-0.2280349378366811,-0.8595480734141672,-0.5225038760881194
