ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.1422796549984875,-0.8468412284883342,-0.6387638820255488,-118.83746092346094,4.733399260738072,7.719655153737182,-0.1968156254595231,-0.822170022073978,-0.5139372573300731
-0.1363798433719475,-0.8830231407371658,-0.71018615162919,-121.67099243673276,5.825209765139861,6.221143201066162,-0.181508472651849,-0.8568368388979322,-0.6085272128338872
-0.0766843857530705,-0.8840860508416092,-0.7088334072589928,-127.1179415133179,7.232901720377734,4.042435028890136,-0.1127150091950132,-0.8533750636803848,-0.6099098092476694
-0.048765735815486,-0.978831567511004,-0.7402648420353116,-125.62971780236364,8.598744589192814,-1.0339751266228694,-0.0825027924353412,-0.9335774898254758,-0.6476136834470153
-0.0851778048986723,-1.1021183538602182,-0.7916526854262671,-114.47591815528344,11.193608346669976,-5.316632345860668,-0.1244886384414174,-1.0356152777716587,-0.6893283792562009
-0.1315220954470142,-1.1109234221409283,-0.8998804028294662,-89.64333524935542,13.766071738503612,-7.34724368633633,-0.1668210369011082,-1.0543377905723277,-0.7886635349930483
-0.1774414397022165,-1.1070456149003522,-0.9248847280518628,-64.7542945795779,13.188742585703874,-8.804634641255928,-0.2105974770279645,-1.0495544829118222,-0.8396121205115572
-0.1858025069659596,-1.0234275098694974,-0.9610827542855565,-39.1904232163858,8.940867576528094,-9.016388085983763,-0.2220954471050547,-0.978088033879024,-0.877056997320868
-0.205073300757922,-0.9420757838165048,-0.9497569925248392,-26.50819184954889,4.7935948992470045,-11.27672891622526,-0.2305637311541596,-0.9065772936628764,-0.8751523275625258
-0.2158437385074483,-0.9124250707907652,-0.8799923833503493,-22.931168180529102,1.8116727101420147,-13.618629696019644,-0.2472269315334143,-0.8682904536989609,-0.7885509651250622
-0.2022910027279134,-0.9536132705613448,-0.8674656186287062,-15.8749593481295,-1.1513126112392689,-14.841164833773886,-0.2392319201460149,-0.9017735771862836,-0.769721072499659
-0.1779145872564406,-1.0210065663814845,-0.836529752367986,-10.50528273740341,-4.2451359975814125,-17.340194157182047,-0.2156825013879568,-0.9642314876404864,-0.7431062135118662
-0.1350312324440473,-1.0254935998933217,-0.8581067467789526,-1.944695840616464,-6.909076800995732,-20.02359877808184,-0.1787187253349141,-0.9865000552781744,-0.7519065973389836
-0.1033863731203335,-1.0239318715173196,-0.8580404472811234,4.067101700357566,-10.041385733431833,-23.21425091637883,-0.1411623829793653,-0.994768633335856,-0.7691961641754574
-0.0666847764163869,-1.002581213385507,-0.9020040737773036,8.174732163728052,-12.991953134978242,-24.635781142882305,-0.1063706091721609,-0.976516804647177,-0.8106265668459223
-0.0824937414247767,-0.9895431563606204,-0.9354297445194688,10.26299070590098,-15.252445649964947,-23.7524830916403,-0.1248031600810755,-0.9582908546869024,-0.8460351394451896
-0.1073098732008561,-0.9406147066291852,-0.926185060307032,11.13177816358772,-18.111902056578845,-17.266409749392007,-0.1670775395229717,-0.9143750861603784,-0.8508779973237988
-0.060756365411736,-0.9320793304486292,-0.9391690626718748,9.340760136279084,-21.87400118161852,-7.185605612707344,-0.1228293102797837,-0.8989541293549637,-0.8594273404304971
-0.1070919082694778,-0.90983232457528,-0.8978013660569604,9.303562833520887,-25.720809938351135,-0.8383044778463754,-0.1355710683232778,-0.878695489764219,-0.8179969134474114
-0.1139284999562404,-0.7685237565077327,-1.0088505492452902,7.317352889921185,-28.230307555729485,9.669962480560583,-0.1618536750653187,-0.7834488457239595,-0.9333191897691566
-0.0062156121917771,-0.946157170362388,-0.8022991875533106,-18.33039110717139,-32.069118658565024,12.123232812570825,-0.0634049923052282,-0.8781133673476847,-0.7548875395761314
-0.0650112581523924,-1.2433629759836076,-0.5022068527777215,2.759065005795556,-30.0260955197645,2.879217501116584,-0.0870283114169885,-1.0918176766200478,-0.4509692285488702
-0.1379918261755335,-1.2824200796973568,-0.8121578821830355,75.2307707826015,-18.85102969585713,3.516331145380654,-0.1697316227214327,-1.2013381337708984,-0.7237549780054882
-0.1378047614274566,-1.27208248203642,-0.8805671019875205,99.48468148115649,-17.328595761829643,-1.214712195637489,-0.172508076842879,-1.215799233831087,-0.7907560613153746
-0.1720243419260163,-1.227383020047326,-0.725936774845555,115.08156947720494,-25.09714462815309,-12.069014953876277,-0.2016757343029412,-1.1459239876791596,-0.6336601128311512
-0.1356784038580421,-1.2007218178300922,-0.8219042509407786,153.68648651724362,-30.172766891920368,-11.41725913023596,-0.1850733042298785,-1.120296704840905,-0.7354701065361445
-0.1264072372389187,-1.1783624154056032,-0.7721141906889963,179.94737468308836,-34.629374610996635,-10.780991470830728,-0.1581275550257533,-1.1066601550331914,-0.6661524857970001
-0.1526839620372718,-1.1357349680783262,-0.8036813639451892,212.33962528280605,-38.725967059590666,-11.6395198260085,-0.1674191866868694,-1.0908810390402743,-0.6598598257579034
-0.1283291966398995,-1.1167344151403111,-0.7694232680228221,234.35110700863476,-42.710590610331856,-11.596977046879156,-0.1652505862769147,-1.0597886885863856,-0.6669449071028786
-0.1390220093113808,-1.1271064158470667,-0.6327480724219856,255.21679732472,-45.33310171479452,-13.211730505557131,-0.1751116252220099,-1.0496497003505632,-0.5138689664967004
-0.1437083676544494,-1.06966112464382,-1.054587355894584,272.70451109372704,-46.20826093162635,-13.184474189282444,-0.1822472311070506,-1.1168076485728398,-0.9217055440503136
-0.1484798735393607,-0.7961521139863315,-1.1357964087419308,201.56744187525,-48.43714046831079,-17.24992440973543,-0.1931203375059776,-0.90561520602408,-1.093264198860333
-0.1852903467568548,-0.723970042669937,-0.5362406170361679,120.12643007505268,-48.65844448939261,-23.865176769479017,-0.1953950908489422,-0.6867461618134099,-0.4630644882551296
-0.1354035103231238,-0.9527944095938724,-0.3636784393383704,134.0708470695478,-43.54536165501567,-21.22072589484024,-0.1584336440050817,-0.8626282683979235,-0.2317285859597026
-0.0746013168253568,-1.0827375975380191,-0.3461328050270333,164.6565382051383,-35.065964953880055,-15.895059613225175,-0.1254862547788795,-1.029616460971546,-0.2450724866410206
-0.0865056668318875,-1.0953827813429666,-0.2212033581824631,173.76357015914522,-26.688422733117456,-16.95815906243864,-0.1198133969105765,-1.0397191823086187,-0.1136567327740261
-0.0718036091678982,-1.0412140635313465,-0.2350803353863279,179.92472402926546,-18.826404567801365,-15.470805720378875,-0.1105997879311536,-1.0093664114813965,-0.1077395667795597
-0.0550243152501817,-1.009410935138081,-0.211495716498539,176.52780965572788,-10.90177468315235,-10.26325845971239,-0.0830791218814839,-0.9931153037594624,-0.1060665172489697
-0.055598511071641,-0.9908127241104052,-0.2215797773661346,160.5156071401819,-5.680340611794503,-8.904213033609846,-0.0635918238443181,-0.987588666750534,-0.1344583939421986
-0.0378927770865334,-0.9288892591441188,-0.2526507676900061,128.50977931073797,-3.510645997050289,-8.508191369063537,-0.0582898877635463,-0.9354151606159516,-0.1470165955571855
-0.015744284723186,-0.9151095772880644,-0.2468193761293021,93.5686052850547,-2.393174317576793,-5.963847583467687,-0.0365489543182997,-0.9052914829200762,-0.1441530431140363
0.0119337115339389,-0.9023800312722732,-0.2600279262901145,61.09284496298052,-1.8997469119395003,-4.118365315219174,-0.0065910401574537,-0.8975483920886766,-0.1687716399340529
0.0286609587497566,-0.9060988822603574,-0.2678829893602966,30.595519210662733,-1.7199213518885164,-3.515487752861278,0.0044720349120022,-0.8932922269551067,-0.181717036389553
0.0325690137205073,-0.9319247687603937,-0.2924665340976732,5.681316926522333,-1.2484058710440205,-1.9161308221653444,0.0066259161492807,-0.9018190801458216,-0.2167123314115742
0.0331406105954316,-0.9353856908284298,-0.3176538498341897,-14.872944450443498,-0.3678090446095748,-0.0359404894849381,0.0081467877792121,-0.9071945987940824,-0.2229532162918201
0.0212724759550495,-0.9615467907535962,-0.3128728188866094,-25.439752011440152,0.0958069009719238,0.3524118191047599,-0.0065360528440281,-0.9243061154768044,-0.2198738615217593
-0.0042540241486152,-0.9815834326062692,-0.3047260967423862,-26.34973072285923,0.1593774053520957,0.9395423743743396,-0.0252051505516854,-0.9423371775285788,-0.2152199951288265
-0.0103255270697042,-1.0020113181617567,-0.3001639777530035,-20.05880895474173,0.6538383851860221,1.312448756725967,-0.0205895309695833,-0.9549179091497452,-0.1944700442391388
0.0164698862031812,-1.0120945562140695,-0.2783428324584368,-6.730585077898621,1.6886190687057796,-1.0610271767042687,-0.0149958190545753,-0.9592651847617406,-0.1836005318040685
0.0214080788108763,-0.9945769915322088,-0.2613689928134749,8.791154555724036,3.4150980567011078,-4.107295709519777,-0.0156912562864937,-0.9501857988202462,-0.1676057304135126
0.0155185705666813,-0.98158413450026,-0.2564016057671462,21.75266457834688,5.610325919335246,-6.297355898035571,-0.0060005926337918,-0.9271920015538389,-0.1526459492638136
0.0243044164700515,-0.9444693228280306,-0.2286336552360597,30.476118242660714,7.869504000729572,-9.377988700448396,0.0003614181098204,-0.8888264822688363,-0.1358992147575984
0.0204315400550816,-0.8986322810293941,-0.2075229206559119,36.741580824253134,10.295506029182263,-12.669929622936596,-0.001805824141982,-0.8552436682693321,-0.1185142483930538
0.0115952266499114,-0.8559750322016223,-0.2135417262694584,40.4022901611615,12.885815201760254,-14.69665736122271,-0.0061413877535198,-0.8241890892647423,-0.0985138102550775
0.0004010770644246,-0.810315122977195,-0.1948835042207264,41.721054117199536,15.052182837498057,-15.341267436530472,-0.0109260802869291,-0.7919910171664846,-0.0737346872435039
-0.0126906149519463,-0.7804961535202828,-0.1578115983331705,41.06057845222108,15.944423724267464,-14.54102325657059,-0.0215061534450807,-0.7642516377295772,-0.0569106337602274
-0.0282932091276078,-0.7558137448792204,-0.1427679621487455,38.04371920743478,15.1631222000514,-13.17387988995404,-0.0338941571525392,-0.7270219194750954,-0.0433132546073505
-0.0528846740564636,-0.7140418154266013,-0.1454241246560309,34.22177510112391,12.3517119658072,-11.515813147683517,-0.0544064939966303,-0.6885204808148175,-0.046339983373829
-0.0808731343566467,-0.6713229340452092,-0.1507375926621843,28.58050638877452,7.901637878438504,-8.593288741926122,-0.0903996750327131,-0.6527502986858347,-0.0540778221854823
-0.11578021975339,-0.6512744380850408,-0.1426155722341164,21.934290465100236,3.5150977703939232,-4.859992196443155,-0.1184119919408213,-0.6121180392946595,-0.0496277478783738
-0.1418027415519271,-0.6049787034418423,-0.1576632528778596,16.245619775847686,0.7687691363267185,-1.2697843034808631,-0.1470420815042016,-0.5762602879145196,-0.0553338304712647
-0.1573365212356701,-0.5453546983822338,-0.1674159463186806,11.176274875549453,0.3275885232671607,1.4640375648761914,-0.1762444869824139,-0.5297231266979118,-0.0547315785073837
-0.1822181379397316,-0.5006654478493857,-0.1347124912638969,8.548071988605722,2.523583671453564,3.0645845596370824,-0.1938235286944886,-0.474160814033132,-0.0408095231675594
-0.2090874766326891,-0.442032204024418,-0.1272905215996095,8.83647019497396,7.516773196259291,4.06938114656941,-0.2145821177650558,-0.4228894818781381,-0.0268595937756509
-0.2327983372647216,-0.3913375330566467,-0.0966135635888287,11.775047381728122,13.237801441311714,4.5935054899133165,-0.2356228018891428,-0.3618438705713915,0.0048270453097022
-0.2573062894525242,-0.3451612393415535,-0.0581472727949264,18.01222260699307,17.425536514446573,4.417648084324131,-0.2611812341283696,-0.310093256575617,0.0286030298816706
-0.2781331563503516,-0.2848730021152146,-0.0834911638460471,24.264995799483945,20.416040456453224,2.861899557442268,-0.2751014778804352,-0.2626524136167478,0.0208493015861763
-0.2792366970334584,-0.2224689610662164,-0.0940797875618211,26.723111532486904,22.509390649720725,0.4549910252524478,-0.2697349749015617,-0.2074925382809601,0.0057058115780853
-0.2609628343542906,-0.1954943535591246,-0.1144117458775562,24.37160141134016,23.55457238217741,-3.347887480310332,-0.2647044077384036,-0.1723131531598576,-0.0187695368047115
-0.2420936989247387,-0.1798106342726586,-0.1584872995801491,17.508818500057437,23.159931686888708,-7.307380939756838,-0.2463724252903514,-0.1572992080040813,-0.0564594355422808
-0.1892281293051486,-0.1559723439256664,-0.1718764698353951,7.717754846287655,21.286350698950475,-7.809514623890941,-0.2074402657694806,-0.1697754690053858,-0.0888341648222177
-0.101185291994132,-0.1869537003493773,-0.2016091758250342,-3.324333094181506,18.95983767436974,-9.157892967501084,-0.1311734122694353,-0.1913208257582944,-0.1086673758758536
-0.0351659199513838,-0.2522199054524345,-0.2202249010138049,-11.605072092429266,17.742648793597027,-9.64237471654025,-0.0476801385227875,-0.232191709270919,-0.1150699745446365
-4.01632702165906e-05,-0.3589861222720227,-0.2056651343351519,-14.62452912207152,19.43537779716232,-8.446690558055387,-0.0196370527942923,-0.3526176755153125,-0.1081120773229294
-0.0008549481742322,-0.5060163157097322,-0.182207472315538,-15.72288558602376,22.35877122341081,-15.775649947854909,-0.0184129440630306,-0.4930110800207874,-0.0796560148320335
0.0018998174073296,-0.6528650507218745,-0.1277395255696269,-13.43295232370884,24.05582373011483,-22.970818814858823,-0.0100490339441542,-0.6141554148012134,-0.0199021082090889
0.0289646134141853,-0.8098815112700577,-0.0865229431061566,-4.639817535820869,26.083645217950515,-22.163832800766496,0.0054226684982322,-0.7463582898546178,0.0303916777497615
0.0380883811213031,-0.9322368935939,-0.0577492763133427,6.8413963103662585,29.121916485688796,-20.80733296065187,0.0236326031433763,-0.8705953298966143,0.0464443412731566
0.0519242353979932,-1.034713821639944,-0.0433715828814561,18.12766566773856,32.28226628493232,-18.54917211673506,0.0346576360208513,-0.9885368084856422,0.0504210830237229
0.0560062186958212,-1.1404693188664243,-0.0867672459086699,27.34625771227424,35.94162456958617,-15.346755862713,0.0370705017045845,-1.0952118367847277,0.0194246665591965
0.0402050535872159,-1.2142486914589623,-0.1602374416153288,30.457507827851803,39.74300634430164,-11.194449122012507,0.0244625445097444,-1.1713649181238956,-0.0556732005903777
0.0111677769833055,-1.2435178315437976,-0.2734716342563779,25.32395879979433,41.4860362849078,-5.001112364903606,-0.0194173314502893,-1.2065604958665517,-0.1546174839208954
-0.0829094346560865,-1.233011479210869,-0.3797775346361464,13.938109386002644,38.676895415319855,2.4415471243665707,-0.1070213628249393,-1.201656954956792,-0.2640811001460094
-0.225598986000941,-1.2318624380494732,-0.4143637343360298,1.1128049000358162,32.68271094018904,12.989113596994654,-0.2311930148582829,-1.1945394226468655,-0.3309458282048986
-0.3454561101547192,-1.2319709555092266,-0.3899251668172047,-8.055844050202063,27.27901261685584,23.57848698266607,-0.3539435571258897,-1.1841999638496132,-0.3037694982044993
-0.3946105341567516,-1.2142509190940476,-0.2676413459928575,-9.542728840738434,23.12389119775008,30.06144239436996,-0.4081279875986436,-1.1519240504435286,-0.1709885619514631
-0.4012467817417039,-1.1833475167231509,-0.079356960843512,-3.826568069550604,20.477943431061924,31.861154961920096,-0.4001525034525823,-1.1081195440303429,0.0099411198651642
-0.3717154441129048,-1.1158393457997282,0.0778694750752472,5.455846454340161,19.27314074552387,28.66102632729653,-0.3725040805833334,-1.0508328647483487,0.1603275238504768
-0.2999697102095951,-1.039239328527207,0.1806889150828204,16.049685008534283,17.425627914481172,21.733852779817354,-0.3088310207307594,-0.9840546729846013,0.2656843493408244
-0.2259812184233656,-0.966799812957396,0.2165353033950227,25.04587560406662,14.450260065085558,12.950171636649555,-0.2230238595046794,-0.9104927462476692,0.3079167557057467
-0.1230362607203452,-0.8880322219972722,0.1938371319208448,30.60232569437855,11.012225043168923,4.873732858449179,-0.1249709727834444,-0.8389045831541913,0.2809313468428902
-0.0398476439193218,-0.8000936578816193,0.1126883985980258,32.53120003935833,8.342570787053926,-1.902464567030454,-0.042375691448525,-0.7836844388701383,0.2128518584817947
-0.0106804228053942,-0.7273369942186045,0.0079023894334851,28.306951978679603,6.829075274706985,-8.076333111220322,-0.0111899284497053,-0.7308677086638594,0.1293499673161141
0.0146139895937755,-0.706072083192826,-0.0274055747656945,17.09603047897487,4.95193282999384,-11.666656714488996,0.007424288078377,-0.6890780969252919,0.0712389191815421
0.017876173257062,-0.7039371709743784,-0.0307255782612732,2.6422701308448837,2.9183890239407564,-11.528134488523015,0.0122424188929455,-0.6849797298528045,0.0549787902222556
0.0204111195112575,-0.7400080771003645,-0.0086260189160971,-9.579088125230738,1.7266191194299203,-8.011232218378789,0.0070756273737659,-0.7242588064945634,0.0801579479123362
0.0211160005390191,-0.833064762547272,0.0428993996021292,-15.189051533057608,0.9489794774882776,-2.5398819874533336,0.0131475031322759,-0.7934233463861717,0.1248301283376839
0.008587481958621,-0.9179592581690792,0.0479101028689046,-14.276461012176298,-0.651986762691225,3.1677348866517443,0.0079645234420533,-0.8682896125358792,0.1508759326205286
0.0055551974238151,-0.984662749455848,0.0501138460544402,-10.107103092936494,-3.905850877445156,8.692578039906591,-0.0016996897887035,-0.9386769386943856,0.1529774171065971
-0.0093424041941649,-1.0266437755357587,0.0346941547197583,-5.42356221598445,-7.630660567258053,13.389566033765616,-0.0162312858309484,-0.984536513525208,0.1292123584473691
-0.031094010834386,-1.032102436912822,-0.004876369860507,-1.271110885910867,-10.215251890815628,17.131587361847178,-0.0367462571339756,-0.9947667796566564,0.0953345788042087
