ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.1396490454189689,-0.9605747269072482,-0.075529398776811,0.5735988487749443,3.2319843560884687,-0.8687854364687881,-0.1547487351483859,-0.9095572726510636,0.0159986119913802
-0.1385329197289866,-0.9540398700452082,-0.080806426253984,-0.2553039371586657,3.245077049365012,-0.9776665108704422,-0.1536059874609365,-0.910413955175958,0.0201809569086277
-0.1440924430447995,-0.9530999499263908,-0.088841965453333,-0.8588088520482057,3.2548495520635425,-1.0822105591025994,-0.1509964155726914,-0.9109066821214546,0.0219836431436618
-0.1384587882905554,-0.959182697328714,-0.0964466349828848,-1.0856983537875635,3.130925930333605,-1.0765269871795171,-0.1514483488293821,-0.9131405882069292,0.0194909097100037
-0.1536116204894341,-0.9533576520477964,-0.0750655666238754,-0.9962562370468054,2.8915236491869334,-1.0590335853400838,-0.1560096155941719,-0.9126234504266788,0.0160961302937085
-0.1504945126105173,-0.9561577179438708,-0.076143359517378,-0.7241177581813392,2.7975571197706635,-1.042625181182782,-0.1584771308497761,-0.9139466767652208,0.0129341157948375
-0.1416335319486969,-0.9714855357491554,-0.0954497623566319,-0.3142626438349325,2.7647857652916352,-1.073840174745128,-0.1615837073006498,-0.9164244460412732,0.0114294067191301
-0.1498746274038063,-0.9654863523231846,-0.0877554282138579,0.0933248276164568,2.92279613123453,-1.066332260329803,-0.1608872976105393,-0.9157098868652314,0.0110177522717313
-0.1351289607078579,-0.9584736367898602,-0.0964303538955215,0.5562187962761923,2.900040332325446,-1.0532469329742404,-0.1587341451406316,-0.91618759981889,0.0145955809866789
-0.1477524733428949,-0.9681391429634956,-0.0864296352027014,1.147052088351753,2.584563291828016,-1.073861092823815,-0.1583181065254864,-0.9176811157083704,0.0173077048052201
-0.1577205447470217,-0.9669157856293732,-0.0647160530641606,1.5457829374815617,2.272253235345115,-0.8367314388733917,-0.1532243971584078,-0.9169669836448024,0.0176626607224545
-0.140198136232747,-0.9651850403395432,-0.0778925683767173,1.656014335562899,1.9223571554191552,-0.5415640729442597,-0.1508949568226088,-0.9151879976596126,0.0186359211458066
-0.143469900869464,-0.95509050195262,-0.0823751557363947,1.400141695074834,1.7015056644378557,-0.3922078684872848,-0.1507601591671094,-0.9128497951570986,0.0190667567253904
-0.1377106418715284,-0.9585325697790924,-0.0750713950934948,0.6680370359056691,1.6350863916566238,-0.2675479150495142,-0.1496641945259916,-0.912565489217937,0.0224731808328864
-0.1411301622036863,-0.9583812729313764,-0.0830060583807313,-0.1139737343625789,1.799374279729071,-0.268671823355677,-0.1497828160729662,-0.9141048019847012,0.0271068022723628
-0.1514635534187176,-0.9356297673330132,-0.0832592220015828,-0.6813042478251418,1.9434100662860887,-0.2419306761611483,-0.1499174428410754,-0.9144364964791204,0.0293179226096989
-0.1446805475455921,-0.9570661453153432,-0.080892126525746,-0.9397561301006898,1.827675708449251,-0.1603769036700201,-0.1502429571661588,-0.9154191061540068,0.0284339995082044
-0.1398974167548916,-0.9654644128765408,-0.0896905538899516,-0.8545212583483873,1.8232209898354252,-0.146403494625267,-0.1480191958328305,-0.9155649549748835,0.0252080137673625
-0.1347907368276863,-0.9635192733420256,-0.0829368002307619,-0.7738465583052005,1.9415790734884155,-0.1044207064391313,-0.1480545696356576,-0.9142783519479346,0.0211985423685595
-0.1430541227881621,-0.9748906992502157,-0.0838152188120509,-0.8704964402648733,2.147908455410034,-0.0697481954352066,-0.1507503439784608,-0.9151749589231686,0.0171190420604948
-0.1390002086560018,-0.9610748887990808,-0.0896754457367058,-1.0865201626168046,2.2383782121616296,-0.1033909472849332,-0.1513299078708986,-0.9154108464589286,0.0168531428296562
-0.1318773990305777,-0.9673692939148002,-0.0756762565837839,-1.2070278108817063,2.1006135394577297,-0.1252312999165179,-0.1535722982405569,-0.9172468112086328,0.0187433818274084
-0.148591716270242,-0.9627969356024176,-0.0809409006031611,-1.0817785671215423,2.04133067406428,-0.0758848697396346,-0.1552125941165247,-0.9174355105627822,0.0196084333807453
-0.145643094860956,-0.9641873900821604,-0.0841083229315604,-0.7811887279638496,2.0612219075802223,-0.1088407199202085,-0.1528362415268611,-0.9149607714588084,0.0188990124043144
-0.1467423197772372,-0.9731857467231282,-0.0750405734143794,-0.3868188780543001,2.160848599490623,-0.1632988608588239,-0.152682012261189,-0.9180533465339566,0.018473981101442
-0.1534436769697169,-0.9611932531585204,-0.0937873312748962,-0.063964658277216,2.209816777624393,-0.1919859455122118,-0.1541038046415038,-0.914841062043901,0.0215378858661841
-0.1385857896929144,-0.9831745062080506,-0.0932705658440858,0.0723818180123967,2.169313938232512,-0.3078420424771769,-0.152159376039221,-0.9123147405046196,0.0233995746549213
-0.1452227543560593,-0.9735495404399964,-0.0707535200408232,-0.0038538188844455,2.2621656854372283,-0.3581050395073477,-0.1534975706986134,-0.9121232436975628,0.0234071708691993
-0.1561252305852011,-0.947228068480516,-0.0825898756032857,-0.2140546921783365,2.312652936363364,-0.3884015990760146,-0.1559102745890586,-0.9056183183262,0.0229107115963681
-0.1418081933523227,-0.9638628161368036,-0.0910294902665878,-0.580123802090659,2.3556815351738165,-0.4087951426105675,-0.1542429444301562,-0.9097755233978484,0.0237248778857212
-0.1414629224279158,-0.9649058940757472,-0.077828325902244,-1.1044132188388585,2.5641106341907154,-0.4323509121220995,-0.1540220250972868,-0.9130936100219744,0.0259278633693681
-0.147144615728785,-0.9502693059987716,-0.0885972405055928,-1.5986624534684537,2.6914975058873125,-0.5280937759461592,-0.1524379556172308,-0.9136672613302316,0.0235657095018812
-0.136256468095898,-0.9497939550818214,-0.1005907938123467,-2.042013507841663,2.759073277747895,-0.4973133165067185,-0.1506478633079351,-0.9173485796272964,0.0203329525820476
-0.141934977578088,-0.9684183974016074,-0.0807110831708896,-2.326346457025721,2.8187962478480086,-0.3729916667949203,-0.1538051037770564,-0.9186156504933028,0.0174854059526202
-0.1485518422889209,-0.9692058665920082,-0.0753159951128171,-2.363647550885783,2.867462962825739,-0.2830995472027784,-0.155477631529373,-0.9211457792775908,0.0154515316560528
-0.1434351062748281,-0.961234350338632,-0.0812604427477518,-2.304030967826479,3.0401539785733185,-0.2528403744249938,-0.1552628387324936,-0.91521132157938,0.0131943685427949
-0.1490698793382477,-0.970855390254202,-0.0743352184469033,-2.281852813978596,3.048819087434165,-0.2309361129676194,-0.1553073707649839,-0.911541321393085,0.0112055027039953
-0.1456386613398818,-0.9641251845838176,-0.0813518906746642,-2.1411413365117475,2.949407876255984,-0.2703819386430244,-0.1522480888435627,-0.9136313162732864,0.0167542541742303
-0.1415301468353262,-0.9659206198048188,-0.0816093516928735,-1.7274321163720407,2.9495471297313403,-0.3559634362580654,-0.1513737910163267,-0.9159201616469108,0.0189410369316695
-0.1373746570276377,-0.972412574194365,-0.0832795469147924,-1.3164683487444038,2.8282036912277206,-0.3547156845052056,-0.1527207036851224,-0.919606977907424,0.0173848546419185
-0.139019643755633,-0.967407245268426,-0.0819416385870801,-0.7877786309604202,2.8159182874673507,-0.3568010860548478,-0.1521410329907931,-0.9185391904948362,0.0197922957882855
-0.1472058761900511,-0.967856870996089,-0.0694700349871878,-0.0433843168642138,2.97471708929247,-0.3209590387730472,-0.1521788470060986,-0.9243153326422496,0.0216523486526431
-0.1255583484786755,-0.955342239824594,-0.0922469142452528,0.5245979476500711,3.1923995587311658,-0.3335882058972031,-0.153148587358405,-0.9262963327981106,0.0257602622240481
-0.1248194128655579,-0.9544716337925714,-0.0980283074470381,0.7758627829428206,3.536554142187082,-0.4859377128189389,-0.1543251896051182,-0.9188699264349856,0.024607952192226
-0.1438578911850715,-0.9664867590604982,-0.0826420216386568,0.6642598624371612,3.648868145997527,-0.6670408002974616,-0.15328126393716,-0.9200400405822792,0.0196705722363279
-0.1428798670129996,-0.9705311118518908,-0.088411877557307,0.5022157146524013,3.56635191229741,-0.8283071086299708,-0.1516566217689015,-0.9231092351255208,0.0184052755224499
-0.145490737437426,-0.9632978110938308,-0.0931214564422644,0.5486520283234195,3.578093006127571,-0.9207861585262154,-0.1509187797229657,-0.9212853279791886,0.0098732475844175
-0.148819201503259,-0.9584728997830664,-0.095139820288219,0.7102518848422275,3.777079074720721,-0.9878745864529476,-0.1502352811562609,-0.9152933982517412,0.0034771092235162
-0.1487809255128828,-0.9758888753345332,-0.0925519501629665,0.9664591328160036,4.205829180796246,-0.9979160573668516,-0.1505688639616794,-0.9136009828729352,0.0054749726007534
-0.1335840185906673,-0.9744867883183534,-0.0942921371837492,1.1892140690785378,4.365570836669867,-0.98180654547575,-0.150416216342456,-0.9192529138562616,0.0080750669890208
-0.1350197194276476,-0.965832024804986,-0.0835313362578674,1.5710027295289926,4.206991866688459,-0.9186708213820274,-0.1504566739087541,-0.9233941745781432,0.0131542888274329
-0.1436966628036819,-0.9713724379121488,-0.0725561703432678,2.1643851179980333,4.095496630474485,-0.7027157394818275,-0.1499412400592014,-0.9276205051157094,0.0153579640001727
-0.1344262730429265,-0.9738222974324858,-0.0884620472157792,2.7151984535130014,4.003208322823769,-0.4604532008926018,-0.1499381890132495,-0.9235732361037712,0.017978238169171
-0.1543559716366966,-0.9700729255827972,-0.091307781183234,3.1427827260765926,4.0095905575268445,-0.2245816487184963,-0.1514486689601049,-0.9153500295066992,0.0198644075103727
-0.1547581960851048,-0.9614217995586916,-0.0826466495653377,3.202539610479429,3.889702028996626,-0.0702309103768665,-0.1523663364342326,-0.9163306092460032,0.0169729062951395
-0.1359166090433968,-0.9675658806786516,-0.077708568210235,2.883671478714416,3.628013587624223,-0.0073015191163675,-0.1546795442451091,-0.9148837741372446,0.0216245995557063
-0.1424783040065143,-0.9679243854329872,-0.077414742429987,2.432702066771144,3.5291220230082505,0.0653047983139963,-0.1549210530809261,-0.9150776691893504,0.0251348233662206
-0.1501396482573255,-0.962023655614046,-0.0771268885461172,1.9846082353272905,3.353568223186848,-0.0421624614577954,-0.1525658886798811,-0.9187939702388404,0.0237371376887397
-0.1505959435233906,-0.9673341705483544,-0.078486732905528,1.6694461674860537,3.188850754917325,-0.210563162169164,-0.1522621631910329,-0.9169338259294048,0.0229659618071334
-0.132999190571196,-0.9745042510189628,-0.0839007491939705,1.634863943034844,3.345106738866073,-0.3092523299454425,-0.1541847559884652,-0.9191802492517828,0.0176279181176212
-0.1316669001115741,-0.9760423915238772,-0.0824954278174537,1.8360175409967368,3.723259359496175,-0.4706249581487664,-0.1572751366947998,-0.921334596766733,0.0170604780812762
-0.1426221623997757,-0.9640398682981668,-0.0821684530976737,2.0583329499680607,4.005607162077244,-0.460325548671983,-0.1547583764895302,-0.9180106922746928,0.0196467530809197
-0.141054521667808,-0.9684824759156804,-0.0695847606817423,2.1581849460177582,4.038194680424283,-0.3115798835789354,-0.1510477612747721,-0.9138109770336484,0.019927372190091
-0.1432119936502976,-0.958723336778707,-0.0986414393672191,1.9593638670520064,3.8514055965924094,-0.1566361757937736,-0.1518187699607965,-0.9082381127031992,0.0201881911110829
-0.1371629715444408,-0.933120379575672,-0.130936099937039,1.5495990107015942,3.355684946278186,0.094532748296763,-0.1518898710037008,-0.908151726602222,0.0194291465208308
-0.1420109878017317,-0.9541170163134642,-0.0799034884244223,0.9472603934923824,2.855633567209868,0.2779836269211087,-0.1546105786886408,-0.909429406953084,0.021479031688658
-0.1432547882467987,-0.961693432930905,-0.0708258319021001,0.2348369913177296,2.513412146007424,0.4855018279641998,-0.1563101233706299,-0.907744842791822,0.0216070978491344
-0.134655068041588,-0.9564498894274924,-0.0921939347711907,-0.0508855019806923,2.3150826588187448,0.7042442032575817,-0.1535622209975497,-0.9100333021384188,0.0201404381063088
-0.1439604583565505,-0.9728125960040316,-0.0784598104079273,0.085689434032504,2.487323330428189,0.653419451333851,-0.1517437204300685,-0.9134156123311374,0.0231692757069158
-0.1388061316332989,-0.9624364250397848,-0.0836500410204666,0.5476173129089877,2.6926142546033924,0.4796281346218372,-0.1541862280303261,-0.9196440388623874,0.0247802224687132
-0.1309647737757631,-0.9645093805354894,-0.0804080182071923,1.2485053134484785,2.770243057212862,0.2687675805897915,-0.1578244946574536,-0.9234270009190052,0.0244327857583739
-0.1414760964405292,-0.9759661879066146,-0.0854252173398256,1.7678716281914593,2.9732012098558123,0.0195938292591586,-0.1551726086329697,-0.919412066142905,0.0263244290544381
-0.1495477235364932,-0.961883459196117,-0.0906656504672439,2.0559224041826822,3.2266978469731136,-0.1474662372815799,-0.1549219600244529,-0.9179155423124274,0.0231959092112718
-0.1498652635613949,-0.9649444633595632,-0.0680702160520898,2.0968816541248403,3.358298762384031,-0.3603730535193744,-0.156497613827075,-0.914973543245594,0.0175012736003653
-0.1533896947936977,-0.9616886154295856,-0.0914923768008027,1.8386438118908552,3.271217803511239,-0.6082910322197693,-0.1525233167204596,-0.9121699527579556,0.0193552855452863
-0.1507580828453271,-0.9550444810916756,-0.114334803225242,1.3236643777092496,2.989905035007552,-0.6469377942893825,-0.1510456634790391,-0.9132894539654156,0.0204039012113793
-0.1384983070218727,-0.96233161156648,-0.0776626546136953,0.759856434895831,2.642547026508609,-0.536710730806649,-0.1513302854458124,-0.9120614740074118,0.0231681988546319
-0.142457004983955,-0.9621909665569552,-0.0646717978641589,0.6431888334216108,2.2584631868435734,-0.4639231231306429,-0.1520338813151624,-0.9164279578919392,0.0310774496120083
-0.1384411702679158,-0.976314616891764,-0.0737188624372164,1.0933844538175337,1.7093661343172502,-0.402771883228089,-0.1533397008159236,-0.9203635631055648,0.0340168765284174
-0.1412567123263875,-0.9702065680211744,-0.0640863757966443,1.7367381407037576,1.2387428960142586,-0.2904278012466241,-0.1527781258205552,-0.9163733181474304,0.0358810832954735
-0.156703229720643,-0.9518744430037084,-0.0721479020496208,2.109590136493777,1.120866908472377,-0.2323548827076096,-0.152609252291179,-0.9136055166763346,0.0318897713008197
-0.1469811726239032,-0.9572854480945886,-0.0837813480096572,2.0027607783047228,1.1797412460131351,-0.2778066578713475,-0.1535641708806411,-0.9115088187836476,0.0273116279976862
-0.1460091696794346,-0.9539433448874242,-0.0754925609163707,1.4898420561017862,1.3507127336662683,-0.3453703658064432,-0.1539982369428576,-0.9093015149278804,0.027983020145871
-0.1478174165487484,-0.9528736018946876,-0.07300257406495,0.7987580778116912,1.5260737210069102,-0.474306626452028,-0.1544036312488352,-0.9096391469576748,0.0238789654307703
-0.1476294421723574,-0.9603619302848784,-0.0659220388350701,0.3179733063940327,1.573471483031735,-0.5747212151472549,-0.1536306858305224,-0.9155932851946404,0.0307778855256985
-0.142989515314128,-0.9666555507521444,-0.0719851992548656,0.2205705659240288,1.568516099691871,-0.5508082387528206,-0.1503624068439721,-0.9175208278782472,0.0372594821021067
-0.1237711989270241,-0.956422655557878,-0.0846979273822031,0.3212235004637738,1.537489271358946,-0.5838753087257619,-0.1509524149948501,-0.9102783059086568,0.0348173232754278
-0.1312862376517615,-0.947780155930465,-0.0608340158530585,0.4134844104839223,1.4690882013976445,-0.6637592535472111,-0.1517536121209285,-0.910220943914814,0.0417370196074643
-0.1462055267533447,-0.961936459863882,-0.0572110879600483,0.4550369731355692,1.3239844811126034,-0.7694455880808779,-0.1500564948411292,-0.9131827681757214,0.0409647005623642
-0.140567562308786,-0.9590886854214672,-0.0621863250026006,0.2410605078332325,1.2165077233508417,-0.912261324623143,-0.1507837731765967,-0.908362932334631,0.0384840602863378
-0.133908331505682,-0.9536771314111884,-0.0564689105051407,-0.3396248203611842,1.2059766059829298,-0.9208819449903204,-0.1497080594219464,-0.9102421741931196,0.04278100570814
-0.1435979983247669,-0.9518587532841308,-0.0827426630151583,-1.0379643653339707,1.1661076100926355,-0.9034431149203505,-0.1508572511002855,-0.9158599524690512,0.0400559746693389
-0.14849215665754,-0.9478799121007097,-0.0812804367639644,-1.8516209639147432,1.250326741236794,-0.9319230698148916,-0.151333609954422,-0.9095279618992784,0.0369601477408104
-0.1368217112854339,-0.9632156126582804,-0.0613988909236943,-2.58350391477932,1.4385528319444056,-0.918249772528544,-0.1476032308847925,-0.9083632264458732,0.0337739134808644
-0.1366009098710838,-0.9720703368049164,-0.0666777146946757,-2.8865544061822312,1.4467330367909728,-0.8713503998714577,-0.1492419051041524,-0.91643950988644,0.0346310065915926
-0.1452920109352454,-0.9721124860039062,-0.0618111352551363,-2.729346123773091,1.326606395452339,-0.7971801091373784,-0.1497639175228501,-0.9189693309957772,0.0378881151723173
-0.1372267336091182,-0.9712787671761868,-0.0632525000764348,-2.100715800382482,1.2262429745501042,-0.7636045762384723,-0.1488569101525967,-0.9191510879309416,0.035800717114278
-0.125499820296005,-0.9694757274487302,-0.0749963432475902,-1.3829711649211789,1.207150567171945,-0.7372511485410562,-0.1515797232005253,-0.917877976153473,0.03533908969478
-0.140341422115051,-0.9714015912041336,-0.0712280277839926,-0.8884903937312792,1.3490636150413158,-0.7255922736359328,-0.1506473003048283,-0.9147544405381608,0.0331675854676867
