ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.142153351416923,-0.9614402341596642,-0.0673060956753051,-0.6185120453315618,1.555726443016452,-0.7687588639932454,-0.1488194049347733,-0.9128496687640956,0.0328818023410577
-0.1313100882618948,-0.9594751492491068,-0.0687941485383225,-0.6631347854798605,1.6992106530647615,-0.7663086286302275,-0.149060818259041,-0.9132261846916074,0.0355730221212719
-0.1439046172734838,-0.957250873472704,-0.0733016155378472,-0.8874159024412008,1.807800682295322,-0.7191615075393337,-0.1479699220949502,-0.913146536264074,0.0342123010593868
-0.141882149249529,-0.9424669891958009,-0.0775531334622552,-1.2116874368252026,1.9059854466068529,-0.6634053457498096,-0.1476855913813504,-0.9120052553059445,0.0364593589511683
-0.134175986311741,-0.9514628783361944,-0.067684287662704,-1.5196101238751438,2.027287324909452,-0.6007926177622517,-0.1490596243212363,-0.9139281297979288,0.0404817763093445
-0.1413464185239365,-0.961698871892782,-0.0547233758085467,-1.683635198581807,2.068283134819119,-0.5578169198463176,-0.1501824047251074,-0.9134072785892348,0.0415941976760989
-0.1384375198657074,-0.9634661885874924,-0.0538089500212023,-1.8444437557870368,2.0529007752616844,-0.5443284493088819,-0.1508526195766842,-0.9099465709307248,0.0417341933943263
-0.1307845481789626,-0.9601451833338568,-0.0678520557249539,-2.0650784758105623,2.133324036592521,-0.5216089615484598,-0.1486104508322214,-0.9100902531797872,0.0396898254919839
-0.1351005314033016,-0.9533528952140862,-0.0655404697813359,-2.3904321373944124,2.222432097487491,-0.4602788065569766,-0.1458696992700004,-0.9126879198744297,0.0368507608968083
-0.1454019078238007,-0.966113411740944,-0.0521663238373337,-2.663022839717717,2.372348042627744,-0.4502796535147688,-0.1468762842719887,-0.9147618836997138,0.0352984046542957
-0.1421340676810232,-0.965906950846259,-0.0643384293075965,-2.7156647438469976,2.541047291439677,-0.4910147540234914,-0.1465179719712476,-0.9174374303536094,0.0357742062668532
-0.1351318641703945,-0.964490725457416,-0.0617826846626461,-2.51374070503926,2.643335205025077,-0.540378137243475,-0.1483094869986274,-0.9199297029628796,0.0368823572728634
-0.1388595912205453,-0.9752447199287808,-0.0700982359960998,-1.9422679894605572,2.653691550760221,-0.6671848814895058,-0.1520919731144242,-0.9183497390091978,0.0372796330325989
-0.136853185383298,-0.9771654927389324,-0.087976465980834,-1.2034648247264708,2.4560265228938616,-0.7437174608571437,-0.1505264595004374,-0.9234195366762744,0.0353233685246139
-0.1347738608112213,-0.9887362536950096,-0.0550095296651891,-0.5252293683607572,2.3446112928643847,-0.7573480360623859,-0.149331436970104,-0.9321988967294006,0.0345311729047068
-0.1349326524231581,-0.9861567503606272,-0.0556170877063292,-0.0385125192681966,2.3142092169567747,-0.7876611576647581,-0.1494802907275154,-0.9264117014426166,0.0317695258769311
-0.1321858627374883,-0.9626769385891712,-0.0771098846059274,0.034365393546368,2.376101409330803,-0.7020079500652466,-0.1508370337908718,-0.9149492462795252,0.0244506790459346
-0.1406513294516773,-0.9565876678539657,-0.0599289436922443,-0.2949625658393576,2.8613094950233124,-0.6473791626779031,-0.1514941966633752,-0.909295025363207,0.0282357475078608
-0.1378450191576473,-0.9608539574993942,-0.0569527058159718,-0.7388337591027634,3.2448970518241915,-0.6906372431582002,-0.1486222201219582,-0.9083673336474098,0.0364172189770871
-0.1281072797859078,-0.9554931450288794,-0.0510041999508936,-0.9882359664288624,3.317136977250808,-0.68815229589763,-0.1474242106923464,-0.9095422389479838,0.042036035238298
-0.1280919889225438,-0.9596810407388472,-0.0526363467055622,-0.9910505295633526,3.328518437123269,-0.6782336068429167,-0.14658365060145,-0.9116205245477028,0.049074827971053
-0.1271934964442626,-0.9655651063126056,-0.0554308393228708,-0.9553749175353592,3.123213568598616,-0.5902162831528648,-0.149040158901554,-0.9131881640143644,0.0507814957021462
-0.1349217247734738,-0.9557022601113688,-0.0367861013227541,-1.1780433103357109,2.931409825076149,-0.4198892826396869,-0.1523271004240634,-0.9109179466171446,0.0525463668826407
-0.1359066367471267,-0.961383196377873,-0.0529986195589042,-1.784871414121521,2.8721527883835907,-0.2708034582949096,-0.1507442703033929,-0.9102138500336472,0.0483830222797573
-0.1464623710763259,-0.96928650064243,-0.0626589569085527,-2.612783268607986,2.715900715656601,-0.1773726386654474,-0.1516622234183736,-0.9125698157978002,0.040676571838511
-0.1548395880005382,-0.9610964990080082,-0.0569137243728797,-3.313120566547259,2.5724557412090845,-0.1396843804317492,-0.150828901145955,-0.9145984449606384,0.0371313374739371
-0.1321111656747559,-0.9588238874719256,-0.0721411348544737,-3.722553866628707,2.567101603480967,-0.1226950490356755,-0.1487657538727822,-0.9158786222901638,0.0283090728206949
-0.1347659321541738,-0.96923111547152,-0.0754901687772567,-3.9099993405306304,2.67608280973823,-0.1539814180131506,-0.1501923888094634,-0.91834104930949,0.0260163036627778
-0.1444466119353756,-0.9748786732539284,-0.0804320998637316,-3.6272379376139456,2.864538384394465,-0.2054416024190139,-0.1502928929147661,-0.9231129734160664,0.0259811125140961
-0.1382048923536742,-0.9695622421866716,-0.0792404220960295,-2.6987399310846367,3.0214427300530327,-0.2595924119802056,-0.1514057379483709,-0.9248055802302472,0.0207680984664578
-0.1503552194755803,-0.9754833184109156,-0.0666921299904063,-1.4321511470179753,3.1787201555532327,-0.3184188094732891,-0.1520913498246267,-0.931916474985492,0.0256888530541211
-0.152558606797151,-0.9744636749619464,-0.0709540284524858,-0.1327223816505036,3.3202394275416194,-0.4364406092960635,-0.1533252844016552,-0.9361820497123782,0.0290016537794652
-0.1415934440213027,-0.9710822647131224,-0.0798311555873038,0.8476583940760681,3.312416908213921,-0.5872316180594486,-0.1537424407037677,-0.9228293877221978,0.0257568344033567
-0.1417704039871105,-0.9740726158050116,-0.0815793945838702,1.181196129240172,3.329065388379313,-0.5811598494089341,-0.1505464202102244,-0.9155802579654124,0.0284828038775663
-0.1392737104989682,-0.9630642439902196,-0.0793889522645008,0.9865168290435432,3.4115151022917822,-0.5844504266088817,-0.1500877049500251,-0.9165480522438524,0.0315396273381614
-0.1372283777809645,-0.9676776413673228,-0.066272006342188,0.4715101579466089,3.428720430259294,-0.6101861512236537,-0.1477045853874007,-0.9138556526170758,0.0294625305850564
-0.1392152352656137,-0.9695071587773346,-0.0460895834689735,-0.1421227170198102,3.4764282587804893,-0.4501104360900869,-0.1440355142773662,-0.9122735662509518,0.0281214456256835
-0.1293537406862135,-0.9614662020479274,-0.0604150457689361,-0.5755716613191683,3.5257635589900707,-0.283994204040445,-0.1447539481173453,-0.9106530851503768,0.0321778920221311
-0.1230999016126182,-0.9657334751034434,-0.0742403361689199,-0.812877283985288,3.402851545890046,-0.1918404673837795,-0.1456012875359942,-0.910900694604428,0.0354065889881903
-0.1283274404525883,-0.9644688625787632,-0.0577310667705377,-0.8988135431867122,3.1975870284688277,-0.1040546588176765,-0.144979406761003,-0.9120771724308896,0.0358117386820761
-0.1337867131320083,-0.96432819612777,-0.0652132348951602,-0.925921004438335,3.095394855262256,-0.0403426285025371,-0.1443030059028495,-0.9126112647410328,0.035645254808523
-0.1440008488539189,-0.9543869319935367,-0.0654689886975448,-0.9480524094126752,3.049496201610319,0.0511899850609146,-0.1472426421485364,-0.9159611018934072,0.0323372778520618
-0.1426316611077185,-0.950342358419886,-0.06481024493464,-0.7921061461228092,3.141523235963643,0.0991892872338477,-0.1512292916209326,-0.9195122030441092,0.0273041969416703
-0.1369654701359822,-0.9657148948797114,-0.0849655732882773,-0.4871500271125112,3.3686943267201928,-0.0763594562873869,-0.1509336137810167,-0.9189328132126964,0.0241156503086033
-0.1399246407237612,-0.9696805670340756,-0.0816088668598632,-0.3094031834623621,3.5364605104684945,-0.254954029911825,-0.1516225290651414,-0.9179723165623692,0.024132602254208
-0.1388908169044787,-0.9653379434180251,-0.0792782063705588,-0.1583859849279623,3.734363593977557,-0.3494119318275669,-0.1528359852893313,-0.917378221691656,0.0250216049637958
-0.148808280150456,-0.9710316037963126,-0.0707310263058878,0.1500145873987707,3.936118089186564,-0.5501879340550078,-0.1508113486751379,-0.9167006088280444,0.0250524446361227
-0.1542309698255582,-0.9811339566626344,-0.0548267695578853,0.5772651519862065,4.042676476600758,-0.6738628996458522,-0.1512822020478145,-0.9204112108835778,0.0266208965679573
-0.1460871436780727,-0.9713701762510328,-0.0595641618879989,1.1461099675708684,4.062516919586415,-0.7247779545894786,-0.1514886901107425,-0.9210284304721156,0.0292323945174831
-0.1377393662586172,-0.966865370828222,-0.0687084314466611,1.4188964064270662,4.0133850248306695,-0.8036622313647018,-0.1500104699651954,-0.916089040405935,0.0299325919480127
-0.1350746099568137,-0.9623902371138968,-0.071933670464384,1.2121200121894296,3.9334241213457006,-0.7827445509484975,-0.1503693593095147,-0.913572051274743,0.0305567927368294
-0.1397291309491227,-0.9526251792450888,-0.0669749277928262,0.8144571942413784,3.788305088688805,-0.6913011213140706,-0.1493769762262023,-0.913618512797362,0.0298842790014607
-0.1304676855333179,-0.970645194006674,-0.0720847751104412,0.1413229989829208,3.710403544690013,-0.5777770358131554,-0.148423326055531,-0.913519135389888,0.0317005217582053
-0.1384490450391183,-0.9649456450189569,-0.0727455403566216,-0.4474028792819656,3.598521959551354,-0.4986360551573457,-0.1466750759425739,-0.9153127644204526,0.035904298683157
-0.1434471651745914,-0.9617303760561188,-0.0640990675841461,-0.6223440147863968,3.317856109337677,-0.4701053708180025,-0.1461261543668867,-0.918406899435198,0.033784074274798
-0.1339464657552633,-0.9756305113959702,-0.0615432125676959,-0.5917137057811747,3.097634125987748,-0.4295175937432919,-0.149742240877708,-0.9180614705493128,0.0332099817086732
-0.1463545958192389,-0.9527099967318158,-0.063569281255201,-0.3169980139773276,3.0746584680171254,-0.3807794225398319,-0.1506459881094631,-0.9169715955999294,0.0336749549542079
-0.1302095170472273,-0.960388469670458,-0.0694835896901421,-0.0054698450513437,3.2903560248402743,-0.317761216981219,-0.1495111355015568,-0.9145937545603784,0.0300313542690495
-0.1234912616124335,-0.9820726920747664,-0.0621962906645263,0.0343227387723322,3.544343513272023,-0.3943314590272259,-0.149628330219172,-0.913256421412153,0.0298531748094539
-0.1363101355578896,-0.9697400975770284,-0.0639403132927018,0.0388512861790652,3.705697053245177,-0.5775551274075722,-0.1495224955946845,-0.914198381063136,0.0331878014718927
-0.1377205163256449,-0.9594314731898635,-0.0731180930629484,0.1177931385489454,3.775778135184596,-0.6456012148025125,-0.1479469247957169,-0.913117681026663,0.0360016816954305
-0.1436347549481747,-0.9618491908204534,-0.0657612644953569,0.226706660086754,3.626868992526821,-0.7136656831522239,-0.1463496523898423,-0.9144951009427092,0.0362685639683964
-0.1331330563986134,-0.9644652499372004,-0.0628517379324051,0.3937021633827118,3.428957776946956,-0.7117411615635983,-0.1480760676195287,-0.9145286275121468,0.0360982390845066
-0.1532185789399454,-0.9417281011244992,-0.0706536698912049,0.3740538996728551,3.371964058025251,-0.6618469507031838,-0.1487070629015062,-0.9145454850849136,0.0354401822735987
-0.1536146511622282,-0.9456214040786648,-0.0684950814722961,0.1772602404662354,3.327598042510231,-0.6611707507073331,-0.1464931824283487,-0.9144097122841588,0.036132394192657
-0.1263372812755463,-0.9688012491574862,-0.0591557375001029,-0.1013353061308276,3.1750959360488387,-0.5707234967365604,-0.1448639409269298,-0.911466872479212,0.040229855335311
-0.1392066952964491,-0.9597781725916064,-0.0629463121769439,-0.4947458857492684,3.055520722963607,-0.5747569205008954,-0.1452542564196061,-0.913933232567469,0.0406162012890897
-0.1384396328785881,-0.9580206626392757,-0.071428529240556,-0.8499127920227482,3.075791114483901,-0.5524605319780458,-0.1460527245854616,-0.914421964479431,0.0401155308317601
-0.1506831235466686,-0.9631788623769212,-0.083719886493583,-1.1586136498695103,3.093027410150257,-0.448991592703947,-0.1452086790582945,-0.9117125669491972,0.0403445562425527
-0.1479877281474405,-0.9643549817788803,-0.0873696912852553,-1.3340555632770112,3.096407074467688,-0.4486755306697228,-0.146099623631561,-0.9121194405686672,0.0370318155935843
-0.1274932232357804,-0.9636132927038962,-0.0707014934267306,-1.4378194795759511,3.243670705468225,-0.3838370263244305,-0.1473829498160162,-0.9137312079129396,0.0350666070822301
-0.1406955922477619,-0.9581735779678164,-0.0605126412308597,-1.5980177614477589,3.431225470395609,-0.428065081024643,-0.1474409501376057,-0.912712718628762,0.0340154432893503
-0.1326491723299128,-0.9500335989699285,-0.0677169062734945,-1.6290805414274188,3.557885742635879,-0.5970053327281932,-0.1458639027484136,-0.9120887628884906,0.0313199674824582
-0.1389328261662972,-0.9641276012459143,-0.0699268496218916,-1.512529581738066,3.7369992088556088,-0.5760891628717512,-0.1440860441881269,-0.9167427490780248,0.0311031583372072
-0.1445429720295132,-0.9852045694764872,-0.054918994327373,-1.312239883950085,3.851737221403066,-0.4598163234380121,-0.1440283358668553,-0.91613149209792,0.0317875530706884
-0.1271956762121785,-0.9704521013380996,-0.0556433888080489,-1.1447179688022415,3.9719676672785855,-0.4930277084027784,-0.1429435438891856,-0.917117205210936,0.029829638551394
-0.1377781031898674,-0.9707054165920168,-0.0662635425583237,-1.0430415584810182,4.21019959633192,-0.4974061148818002,-0.1465547567878541,-0.9207440780787316,0.0328217990657153
-0.1369471596678872,-0.9741283392880568,-0.0672987202503409,-0.799661428305438,4.333000641771763,-0.3540988846482602,-0.1512627705183724,-0.919459625800164,0.0375994151490783
-0.1352575575066861,-0.9637941050942064,-0.0707281986801506,-0.3922425978199906,4.2668743938762965,-0.4045267069526085,-0.1503649405634641,-0.9220674019505044,0.0380920537158941
-0.1416423973917027,-0.9670474040458176,-0.0664355295294782,0.0504382939223669,4.023307254610968,-0.4824029286853623,-0.1496364134681344,-0.9223440116068392,0.040489813027734
-0.1354383424507649,-0.9623363216753597,-0.0697668023992478,0.5605459231487994,3.5859971263464026,-0.4311929667419708,-0.1511332943777201,-0.9243294032616096,0.037802376787167
-0.1422178442328182,-0.974111341017678,-0.0744637465743391,1.0776774287766462,3.1928346549718234,-0.3907972846672801,-0.1529703776566892,-0.9231353577848728,0.0325353012983156
-0.1413522258944993,-0.9648702330624452,-0.0713469937103082,1.1509520599532814,3.2425575762546046,-0.2931618347392688,-0.1502048772125405,-0.9135488597785985,0.0322164602867267
-0.136007366717708,-0.939627741602434,-0.0810504136618974,0.7805401939153531,3.492606546259159,-0.3189147158886308,-0.1489208304734923,-0.91194654708034,0.033099150825706
-0.1388087624957995,-0.967167731033198,-0.0590693335620406,0.3414869920690411,3.542387828801158,-0.3637858297415226,-0.1520783241987864,-0.9118150311221452,0.0413973857696258
-0.1367678119464871,-0.973857173516941,-0.0343874213895195,-0.1068660408792134,3.527256609052463,-0.3055342727656783,-0.1511146940484084,-0.9140989083327676,0.0501134104574052
-0.139074860591331,-0.9579932580186128,-0.0489776488379077,-0.1813180831525113,3.469092443759704,-0.2868189356031688,-0.1507310005851274,-0.9170561955388528,0.0512822030424508
-0.1373148645985817,-0.9650287958857648,-0.0460747990228544,0.1461905599061357,3.400085214918737,-0.2270602223077436,-0.151437812261904,-0.9132742814098408,0.0548422253208068
-0.1389226989171265,-0.9598789433566054,-0.048194845868709,0.3639247637293968,3.232251717167969,-0.1666209041928245,-0.1495939035509117,-0.9129599477271116,0.0542113058536513
-0.1393053137953993,-0.954793704980922,-0.0607858839603966,0.141578271784768,2.883673644866529,-0.1302679555683486,-0.1496889205021229,-0.9120565822576756,0.0469620062842482
-0.1336108990952211,-0.9577207752450162,-0.0613106714694363,-0.7166803673345381,2.6468582557811766,-0.0938866034009509,-0.1500973308622379,-0.910597457135076,0.0445748331080939
-0.1383282068376751,-0.9561184074838028,-0.0649097943149822,-1.6954729362166208,2.504173543633196,-0.07949931927578,-0.1479581584153087,-0.9114973144686128,0.0429134932652085
-0.1374575091232268,-0.9584570138999068,-0.0543356743755589,-2.439485486762934,2.4539646577724263,-0.1141899021672692,-0.1463671133040929,-0.9106252176763662,0.0415962979511603
-0.1325961063072411,-0.9653128247281576,-0.0603455931376088,-2.8831312536465483,2.662809299964486,-0.147501275956021,-0.1448341758419332,-0.9143590695251962,0.0420323858324891
-0.1341690716314471,-0.9664287101066722,-0.072573311218147,-2.7119432133308554,2.91402037258783,-0.0830829102747851,-0.1433772998395411,-0.9190040268964336,0.03983639569258
-0.1457798672342267,-0.966133072016522,-0.0631924086198899,-2.2336401899877965,3.146534145748792,-0.0236627428629513,-0.1454973045785791,-0.9177570449288326,0.0365837594326842
-0.1523919577729338,-0.9708530889237555,-0.0666862256931979,-1.7274652475020051,3.3530593013451875,-0.0174976278846765,-0.1481826484126022,-0.9171585615722442,0.0360311746350548
-0.1427779538264652,-0.96634387209397,-0.0582058863458406,-1.2597345372751534,3.305334667113712,-0.0431179807576583,-0.1499095862610835,-0.9188531582808304,0.0363154759496751
-0.137693106897411,-0.9685875445468723,-0.0609595989344955,-0.9300163836257128,3.1394343000252567,-0.0184867721135497,-0.1525455347403113,-0.9193611530384052,0.0332842292520858
-0.141320869096076,-0.9702830634606184,-0.0750982701053977,-0.7011084158582976,2.980060812276109,0.0315289884350006,-0.1536481019495171,-0.9205138314833796,0.0348154948930515
-0.1464537224243331,-0.9635506059403872,-0.0532790118773733,-0.5847399572350013,2.800932619934989,0.0320727280420286,-0.1518843478407174,-0.9204594549892589,0.0372602916778407
