ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0675172136531206,-1.0236785153815275,-0.2290960638273753,-62.31532602034781,3.1294337112967128,4.513420430224542,0.0520386412421901,-1.0029213075248935,-0.1033683111899276
0.0735831352524568,-1.0320729243009288,-0.2456418604022172,-62.40265530621975,2.5433401457390823,3.8228850127104512,0.0579144053544747,-1.0005904619117565,-0.1156231841030122
0.069577774298511,-1.0192158096191053,-0.2700371861419638,-62.46841570872276,2.5063411963105278,3.1985285756768334,0.0639712864045664,-0.9967233293877168,-0.1452769791126225
0.0826188611859994,-1.0194653665050335,-0.2964500470762657,-63.07383034072701,3.708065970462324,2.753830635951479,0.0740020990317904,-0.9934036296068052,-0.1702624573087863
0.1005415248834115,-1.0271249643018163,-0.3314881388303844,-64.6541402621278,5.059733126491083,2.4878737038167564,0.0857537276087541,-1.000792737606952,-0.1946156863254862
0.0965971892380542,-1.037567861351285,-0.3340155386030514,-66.34807719465141,5.742749046181743,2.2123014108228034,0.0890469576871994,-1.013193899856617,-0.2104095980313521
0.0922010376050144,-1.0651106998398183,-0.3378215833659707,-67.54707426878801,6.1995991451448,1.8912140451903472,0.0838792393442701,-1.0328455473475302,-0.2148576803952534
0.0791739792488801,-1.0873707304835536,-0.3606662402045598,-68.16498758162054,6.769669452414329,1.5099953287628034,0.0724514387419416,-1.059392358679461,-0.226487592577859
0.0551252819910906,-1.1145612064732584,-0.3744507190658419,-67.71080783362456,7.879293145956669,1.2301278830098477,0.0584325717275902,-1.080283453391521,-0.2465101072567196
0.0512726253758512,-1.1202336946798035,-0.4142032418407628,-66.7727037522643,9.413199877923716,1.1919408144968844,0.0464888555908787,-1.0892203243579754,-0.2817041736055726
0.0516428522385447,-1.113227701816477,-0.4588775184778778,-66.23670607814722,10.5238343902931,1.2492910168333784,0.0389977391464323,-1.084057559199265,-0.3276996278717427
0.044802692511409,-1.1078929976296652,-0.4892917638913629,-66.49174942933048,10.76902703957438,1.334010893027496,0.0399478385448573,-1.072452219612399,-0.3728086904550139
0.0593962780390571,-1.0824748088489755,-0.5218318028158007,-67.60181374423632,10.583730675955715,1.1331358725789944,0.0460321971603993,-1.0592589520692757,-0.4079022165136957
0.0816424011172591,-1.0837270799534973,-0.5413219417436359,-68.45763149074894,10.60712730755794,0.7413124352498991,0.0623936132205737,-1.0487379767638965,-0.4240632349525233
0.0851352807655693,-1.087724793408693,-0.5622021319656568,-68.63610065654508,10.465043549619732,0.8155894219886158,0.078675352865795,-1.0477044378265157,-0.4411734054760683
0.0900690532931131,-1.076098684632442,-0.5877466045180597,-68.445948102143,10.11599641165638,1.3366800101259366,0.0817083858816302,-1.0476797268424152,-0.4598018036034635
0.0940236942095585,-1.081651361788637,-0.611684734553763,-67.43792811431953,9.980141204068978,1.9286964532819744,0.0807598669185779,-1.0463323548391357,-0.4753487789679982
0.0868016533905654,-1.083505766233135,-0.6363287469654737,-65.87262338966032,10.062367035285789,2.4528982512970128,0.0746249465869525,-1.0503181669189845,-0.5049972092809814
0.0842226959074971,-1.0865810987950422,-0.6465447725657286,-64.22773264147476,10.926000738950732,2.5133568194305376,0.0738476435481298,-1.0518181332230367,-0.5283579428608547
0.0846969966270539,-1.087609249180277,-0.6552342575795344,-62.3378903139188,12.235852546252412,1.917973457513577,0.0796239426438721,-1.0508640732762604,-0.5336992840618111
0.0874750243862884,-1.0928917719236728,-0.6624732528165169,-59.98233618075556,12.903087357677254,1.2134701188432764,0.0758918080684582,-1.0535273379120218,-0.5385906822822546
0.0834591283471057,-1.0952589691527717,-0.6580416078235822,-56.49785772381325,12.764463998386304,0.6538471990746191,0.068926763678677,-1.0462596501784835,-0.5353883282121723
0.0713020674470293,-1.0713691121461262,-0.6467873023265847,-51.48109143893077,11.952506977457055,0.1526172281905332,0.0595335024173125,-1.0299769888134145,-0.5260258099636739
0.0596153402415603,-1.050958653709299,-0.6409070324579502,-45.56934511414049,10.91268681228181,-0.153045499882545,0.047738591861113,-1.0188455568167556,-0.5247879581841592
0.0520323782813073,-1.0239762354997717,-0.645048365343789,-39.72645558261522,10.070658368176536,-0.152034559203029,0.042899882557357,-0.9977494530108832,-0.5208303957666948
0.0595386682976016,-1.0026852205557288,-0.6367502022433097,-34.4246446228261,9.59399569343442,0.0921693306639902,0.0442448673394386,-0.9667102861226788,-0.5164359470189072
0.0631014235656978,-0.9857241757309684,-0.6267663929896033,-29.994062488033865,9.36428490784577,0.3273516588392213,0.0528234602653547,-0.9441662082682616,-0.5143523502771357
0.0698788224250732,-0.9538386232501062,-0.6139769199882602,-26.62552005464358,8.910908599380187,0.5046563547632331,0.065729127798488,-0.9249722724009128,-0.4969353892195917
0.0812442091766192,-0.9442152453191744,-0.5992561716845932,-23.65637485644926,8.425623763955157,0.5699167096321072,0.0727863326344521,-0.9116135735096648,-0.4756866880081105
0.0800779203509006,-0.9348485909539656,-0.5813865424398973,-20.415397122785752,8.11653842985823,0.3658740829642771,0.0773280764674249,-0.906800168604036,-0.4564990757592786
0.0889652881118152,-0.9310543137980564,-0.5441945435874562,-16.33971899327465,7.771810875260926,0.0398780478671952,0.0794531905354029,-0.9004232330256721,-0.4364353445301782
0.0922111044429446,-0.9302490918396126,-0.5382276992092343,-11.430731387857042,7.740463818081984,-0.2629218232835214,0.0792988256442558,-0.8895185551136846,-0.4303897163644419
0.0909958270710858,-0.909373257075065,-0.5409672900311986,-6.840783427833842,8.05067047070311,-0.4662080002469914,0.080895617345122,-0.8788069141587158,-0.4209496614692387
0.0842612428952386,-0.9008528541591608,-0.5277337406430769,-2.6338936383407794,8.09327024156727,-0.573658929806499,0.0703903612814658,-0.8656294535160045,-0.4049235457486588
0.0697710219827193,-0.8828283245406161,-0.523449653661032,1.6392526404811312,7.685484267648221,-0.5171151576149322,0.0563712652998598,-0.8443213711998258,-0.4003620377796164
0.0703484443999524,-0.8536644326855845,-0.5101476624596346,5.387974368158361,7.088105961113941,-0.2203560674129046,0.0521712487294379,-0.8255865640067925,-0.3946495020870739
0.0548431052979221,-0.8297290670094946,-0.5136295152555422,8.6644386287075,6.996023818460491,0.1184441729547602,0.0483946018242219,-0.812113670514255,-0.3852381116877704
0.0524262664648503,-0.8243565380772084,-0.5020771386743319,11.753494327184251,7.636270838874706,0.3951551017076976,0.047494349411938,-0.80379825056619,-0.3708432210611758
0.0646052346000571,-0.8372642344324811,-0.4710754835255795,14.959083554889036,8.391838340977653,0.5682381528700501,0.0508100631172751,-0.7979297028630078,-0.3575076734390869
0.068643939390583,-0.8249503710841868,-0.4689977851164608,19.098491153181552,9.304731454398928,0.4610457552302371,0.0591129397913762,-0.7884277054757703,-0.3520540231434131
0.0857061207338139,-0.80964516071084,-0.4574491042018139,23.72034002538873,10.508976963905656,0.0686118969020765,0.0667914753791503,-0.7785869478987892,-0.3344257699892491
0.0749099779468156,-0.7959817648657919,-0.4417350971987185,28.532941930579785,11.5207538645397,-0.2177508908456461,0.0710058794433527,-0.7632006548525154,-0.3185957550730233
0.0768959569176087,-0.7789342448622947,-0.4394689061394007,33.63002278620526,12.288421311143654,-0.323501608211783,0.0761384267613034,-0.7520977447167011,-0.3151909568416854
0.102459728030107,-0.7734940093536513,-0.4349860578705529,37.54416005186802,12.999909833608704,-0.4244700865565099,0.0795262461579624,-0.744437681987171,-0.3086708226019533
0.1041997420668961,-0.7558715182311349,-0.4323034503662198,40.10207178880759,13.793462230713017,-0.5714348429033911,0.0884525761193585,-0.7302168128657074,-0.304439953373849
0.1113486925712781,-0.7452410135882891,-0.4350672990340196,41.976785582234,14.872689561440934,-1.0571346238957,0.0960219058096464,-0.7204230237220135,-0.3054176358722901
0.1039946419834313,-0.7429278871157952,-0.4359665527596845,42.82982163421128,16.003402461827264,-1.6439950121177964,0.0921125262567139,-0.714251371796387,-0.3081777700692699
0.082844979125856,-0.7364059124648786,-0.4375780228853945,44.311375454497785,17.214583250751204,-2.0914367675606145,0.0796089058424552,-0.7140891197568484,-0.3103004866207542
0.0720730932817039,-0.7431976996353651,-0.4504278928253915,47.59291760709045,18.80135480227105,-2.4447231737582027,0.0692645166279712,-0.7201075558068128,-0.3202907040430979
0.0632184282411818,-0.7510702404045473,-0.4625086310754663,50.35842603838393,20.07804704298725,-2.4810740975182606,0.0587400215951791,-0.7275381125737154,-0.3370403326946487
0.05292897016459,-0.7529115439826286,-0.4778929521873893,52.25695105579325,20.38207180810359,-2.4251038011225834,0.0417045769431869,-0.7287725667975313,-0.3517224197058768
0.0459238223882509,-0.7476597658853998,-0.5059622611957093,54.558731884011365,19.87498910619019,-2.0469229840826184,0.0407951566736507,-0.7211265337954812,-0.3769351154010296
0.0531302736928003,-0.7400795545383945,-0.5346103580466379,55.90127747558898,18.38321807153832,-1.1042919072315005,0.0454464414454525,-0.7157793707596745,-0.4046984544893678
0.0520357989334769,-0.7340455037217577,-0.5500886551620401,55.70320086275679,15.530066384837676,-0.2746718905696978,0.0466529446604923,-0.7081323110186535,-0.4240424453727238
0.0450184893139898,-0.7214871702828323,-0.5661724013771481,54.63069362112541,12.101398849178423,0.5143375382250824,0.0474244670444334,-0.7041765599335688,-0.4434981212278253
0.0458867636619124,-0.7133498525727953,-0.593367667643899,53.42069209336362,9.193709773047852,1.425320480373292,0.0379255178811662,-0.6948941450544264,-0.4605672200088624
0.0493776334964891,-0.7034377080669885,-0.604225267784682,52.7655306679152,7.2307764000638945,2.062494194789532,0.0386327033424169,-0.6729888900653713,-0.4720375581998793
0.0568506708411881,-0.6775058372215834,-0.6073348316326251,51.82926011991494,6.283919840807007,2.658137121279681,0.0497840595550828,-0.6549730786814805,-0.4786377726733461
0.0590613087423765,-0.6593039384740982,-0.6040329743881292,50.473993554238994,5.08874434342485,2.996950017979525,0.0579463503894682,-0.6333520719675958,-0.4782638835469269
0.0633274679916236,-0.6512588712899525,-0.6000185362859054,48.41870814892973,2.70529828880514,2.9742100887507448,0.0596060245689092,-0.6197274524846392,-0.4776645381335431
0.0690818657749418,-0.6411426630198074,-0.6148452064128421,45.37494740623836,0.3005587365194929,3.057487577971918,0.0627484083084616,-0.6176289988791055,-0.4916320365788516
0.0802100740717365,-0.6570437873765884,-0.629444359132432,42.197597777920265,-1.2214045087125722,2.759477556771315,0.0699365943466314,-0.6274269202389687,-0.5141202808992016
0.0880196886680268,-0.6800870479948273,-0.6544611709116962,38.11012206181251,-1.8993055222811064,2.247828167258551,0.0715752873014597,-0.650160444951847,-0.5285550719024488
0.0796103542165052,-0.6833229698488108,-0.669700135192237,33.660948029902045,-2.3062892057209057,1.9654229632935427,0.0750245362789397,-0.66042105314363,-0.5392172018489994
0.0847761330028014,-0.6886332518489091,-0.6748099224594873,30.61276309866952,-3.3176048578744592,1.7357370136190122,0.0769562995075017,-0.660533572163911,-0.5489450134529716
0.0865715615737676,-0.6743716059340468,-0.6798454616409615,28.670833208581296,-5.042985296796919,1.671397717089911,0.0787873038563381,-0.6404661167331633,-0.5521629523906675
0.074358159161167,-0.6392365339674702,-0.6732799899734503,26.855442158553437,-7.430238785221797,1.5322580371714267,0.0675700803599924,-0.6062413646837814,-0.5548322881574824
0.0510194107990442,-0.5972923357048914,-0.690002667018312,24.033002066216977,-9.951767404435536,1.5477161746086143,0.0434471087116918,-0.5751414725735557,-0.560041452479602
0.0266971533569362,-0.5513053946229132,-0.6840446755241756,19.859100613777503,-11.234724262936776,1.9165421151220456,0.0330404515665314,-0.5418943341908884,-0.5566973241545241
0.0353979593203472,-0.5423228009541421,-0.6491456862702375,14.833109913278816,-10.944395009897422,2.314071155471573,0.0290397920391444,-0.5309504799208755,-0.5346329804906089
0.0377340124986126,-0.5547027653331964,-0.6177346759791643,10.228642404756313,-9.606655413768443,2.8693959695015634,0.0340355773898449,-0.5356951267976195,-0.4946212901357092
0.0421413487109495,-0.5689358961346922,-0.5788922047738196,7.129832951649799,-8.117669105200664,3.601022136855413,0.0419849836264461,-0.5481591498157908,-0.4524890439791417
0.0559080684002586,-0.6051125133087849,-0.5519343498012474,5.093286756835375,-7.418016744549063,4.397581299234744,0.0449656941483083,-0.5762990866063145,-0.4241459764090701
0.0444295177798559,-0.6315812480352477,-0.5247384361998272,3.982657425887527,-7.1498659996456135,5.098784197015838,0.0503233387076024,-0.6006952518048674,-0.4057213704026414
0.0530936647243435,-0.633049941157403,-0.5197480527662346,3.8530444195700473,-6.841970851187485,5.661139874792918,0.0517328364689215,-0.6107556375007118,-0.3968611390469667
0.0592575235432383,-0.6242813782202492,-0.5272887057385108,4.117058865014802,-6.590549808911483,6.114033771158262,0.0507627069432599,-0.5964021172084852,-0.4004084366007291
0.0370398856396269,-0.5885074382509144,-0.5286625517749448,3.892925766812733,-6.820854209102184,6.463966514061606,0.0384632264480587,-0.563996955735989,-0.4107237588924859
0.0215787557908294,-0.5371139501887563,-0.5488458191948606,2.5404018772253782,-7.942121966676215,6.95288229191521,0.0173733102473006,-0.5268662033071574,-0.4210514314517862
-0.0012425069376562,-0.4990092447780474,-0.5568419128542534,0.2495056840824096,-9.30617121197105,7.632404231678767,-0.0041384649713346,-0.485915287516391,-0.4240591152914935
-0.025007348705577,-0.4641975010545908,-0.5581553989947333,-2.708620757149132,-10.246304026204996,8.540297343202038,-0.0273510300520522,-0.449573993980737,-0.427123236642304
-0.0347866459695445,-0.4438148339778014,-0.5371580349118326,-6.378479692710847,-10.810312351442647,9.893533852728256,-0.0322010325402603,-0.4320739996469486,-0.4142347094176468
-0.0366209210704299,-0.4501562754469295,-0.4987384943270065,-10.399987514313104,-11.491880096379786,11.312824676655373,-0.0301478137454554,-0.4379281975631133,-0.3817257615745588
-0.033988446077129,-0.4619021695757177,-0.4707060627976934,-14.05034558114897,-12.493062400384002,12.24224177453558,-0.039467375722782,-0.451438869323563,-0.3452931490283482
-0.0365890023235087,-0.4743531460585456,-0.4289443781803767,-16.165044363968427,-13.558789020471313,13.117704430768908,-0.0409462997240652,-0.4627792909688084,-0.298182881372918
-0.0439375509964899,-0.4773889481771696,-0.4058413797631606,-15.878436144931907,-14.28073950953888,14.19662821612753,-0.0408234799936926,-0.4588738149836105,-0.2786519099590835
-0.0346911819015898,-0.4625030300527349,-0.3917056679819907,-14.2741494999581,-14.063596013170445,15.316417244745034,-0.0373729638543975,-0.4408813737942618,-0.2760721547549749
-0.0112444980410006,-0.4404956756294785,-0.4034237141063199,-12.603706377800476,-13.579700109046724,16.399599667564953,-0.0235929876143321,-0.4223065716111009,-0.2767914817289356
0.0022573382454112,-0.4138476561122691,-0.4428384793739122,-11.982618520857676,-12.99728580119551,17.179275541663827,-0.0135188063868964,-0.3923983903722664,-0.305894474613906
0.0240933455284121,-0.3880693457661023,-0.4731286293798793,-13.398144740877072,-10.907886642369496,17.849857720980985,0.0082265264962885,-0.3646142573527614,-0.3459753799451816
0.0585171374712664,-0.3798930652654848,-0.5338037697825063,-16.677900177717323,-6.7425165084365295,18.62565640103952,0.0440774839262268,-0.3628889993398184,-0.4074051250562467
0.0948347862279112,-0.4316040575135511,-0.5487743697972669,-22.3420352932409,-1.8845341280624928,19.304202915792317,0.0829883858965301,-0.4181744428963013,-0.4310188527890335
0.0959743820231957,-0.5587376272610303,-0.5007347526400204,-29.89098546038997,0.3027283605457666,19.075457060525576,0.0817348277450996,-0.5416728148901864,-0.383537376213288
0.0505863052918392,-0.7234278270438274,-0.3925865983257395,-34.888401842180656,-0.903132931263952,18.095602503256725,0.0432888545681577,-0.6908844876072797,-0.2710101834780937
0.0270428169967005,-0.8996085342615673,-0.2474639280796228,-31.32002391416228,-1.7666148556381105,16.652599403517407,0.0218386874147544,-0.8465143246198884,-0.1257859493355895
0.023056336622058,-1.0590214974976482,-0.1399879523454316,-16.290665930333112,2.392214195413126,14.740508880432406,0.0048866513351067,-1.0026743148126442,-0.0073753063423804
0.0529704488397835,-1.205677631457051,-0.0454285270441574,10.67534730025357,12.177331477603069,13.374336589231747,0.0382844328221201,-1.1520475285882184,0.0779949539709566
0.1015162751917039,-1.3160984214079954,-0.0916928513704455,42.80149440669866,20.860256291450757,11.559807248816224,0.0962742288123378,-1.2556426837381165,0.0298536484397145
0.1513327338573836,-1.353417273053652,-0.1605016330750628,70.03377384890278,22.255585550103444,10.271746752212836,0.1467634220008691,-1.299216224050395,-0.0392106327419824
0.1726279693586228,-1.3654385409404233,-0.2617464270378642,92.78139003712958,17.72538817719529,10.40673968914073,0.16140332244034,-1.3129989285273838,-0.1569031375903533
