ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.1251003933438857,-1.370702948713402,-0.3871496092381465,110.54236565691252,16.83878984372818,11.057658328659247,0.1036577978827873,-1.313933092693235,-0.2644859612492808
0.1181340481983644,-1.4479593934943695,-0.1728636030230004,126.44345736093328,24.94925737868629,11.267655101963657,0.0891285427748444,-1.3880223169897477,-0.0398457876704786
0.0337683623073379,-1.608988476253112,0.2125916132306456,147.9122480707483,31.01423193811615,7.726295607437055,0.0207179165402315,-1.5198901030213954,0.3394589996625368
0.0425384030982352,-1.85354310944941,0.851803179235847,182.29135634426768,30.27927030857377,3.12039319539577,0.0501427338989646,-1.7543900618881196,0.9930149042015072
0.2277472448154916,-2.1929311122449096,1.1154487053890088,237.7867672308291,31.449707162396376,-4.702007875709995,0.2150118542999744,-2.1184566835953524,1.2560435950505895
0.1386106012989247,-2.344848730153613,0.394467210565487,275.39241473929144,34.39865722070325,-17.884748922520796,0.1364790775282614,-2.3302746014299083,0.5318000794034408
-0.1983715962183257,-2.5420908413132843,-0.1884549414718146,238.34554913547527,31.69773474066702,-32.421243082831495,-0.1636981458346131,-2.608901321150264,-0.0454453247133743
-0.7047934741679884,-3.070318068505122,-0.5146611445895601,133.31012769406726,17.492699262687193,-46.27694731243317,-0.6620849366879051,-3.109141868356946,-0.3941594068465665
-0.8298563066039037,-3.224377024238636,-0.6083173481323316,39.99025062825049,-2.2509873340278648,-38.83202506089296,-0.7932706189845476,-3.155741557402878,-0.5138258996086741
-0.3750649902624509,-2.642073101848702,-0.1952904254053719,36.631976856476605,-12.99182323646401,-11.85670289334022,-0.3707164855943484,-2.5257609445825806,-0.0950888948854668
-0.1585858399248387,-1.6671123825522889,0.0404534477447733,89.26305874976866,-17.171582842459674,5.981171414349071,-0.1628215795912977,-1.6022150695066053,0.1457136523368139
-0.0238941998875238,-0.5798472980488301,0.1608569454868929,118.3621821363328,-21.89086572907744,18.93750688544323,-0.0280435908101836,-0.6292228872968039,0.2731128804982383
0.2219281027588426,0.4586736334096708,0.3259121491965931,107.30765902203734,-22.48553786298778,29.489356602811963,0.2071604864974852,0.3891611708743278,0.4605317610920086
0.3584128376741206,1.2073462620468145,0.3345138472969783,65.58326718805931,-17.937589237290386,23.909797213528627,0.3428866252918184,1.131109805782652,0.4612568751140704
0.3987214125319689,1.1175164813828666,0.197247856323541,-5.0589551543681,-10.248054742008094,4.59781790487082,0.366461870472473,0.95293515272474,0.3189308229712669
0.3388858911242755,0.28569439830087,0.0576827370602227,-86.7560314127952,-2.461788461178233,-15.504276050808915,0.3134421398956443,0.1645442033038222,0.2002704596733779
0.311935065056704,-0.5512715678884171,0.1126767035037658,-130.82131514391617,2.306643718564305,-27.425535491840627,0.2930452183255588,-0.5508778497256757,0.2490410925165216
0.2113306782400341,-1.2050449294809031,0.2178598699054437,-115.67222256538533,8.203840234490368,-31.84732864416348,0.1852873331866173,-1.1450986785718782,0.3418913455499671
0.0346977986776013,-1.6796923327448936,0.3305701895006005,-65.80365283257284,16.537981698901053,-29.77718727877144,0.0235260056724506,-1.5871716200468582,0.4470239893304458
-0.1292681151115439,-1.836667728382665,0.4143096618549503,-7.891497762851918,20.040489790548705,-22.51624725288297,-0.1213621979187248,-1.7438605349415506,0.5194502685907214
-0.1815338144472229,-1.6515178826489678,0.3763418644623721,37.28427676764293,15.314679552409116,-12.860193321908907,-0.1641113438752218,-1.5799967649671671,0.4926032352315835
-0.0399210264914486,-1.3060620279320545,0.3438760038761389,62.40282180345579,10.883607120113965,-4.170765615446855,-0.0400631500454879,-1.2612672558353424,0.4717812448665121
0.0223800812686844,-1.0175542500177337,0.322386544887092,73.03341562208549,12.142831962280408,-0.3657434828388902,0.0179262672467027,-0.9884366227270804,0.4474831279632884
0.015872651475849,-0.793634901646089,0.2998861243700981,76.80638256293183,12.51938211822811,0.4427308859359524,0.0251216779955707,-0.7832774918807028,0.4259354389346335
0.0415408747169171,-0.6723971441895271,0.2659616279995568,76.07648130550702,9.039473052006649,-0.0571850002694126,0.0424345897457792,-0.6714475641188369,0.3960033473024601
0.0643239246869161,-0.670059380380574,0.2191284231972081,67.44556637194945,6.024213585782411,-0.888514793832815,0.0559449986290664,-0.6597830176190896,0.3491897529091237
0.1004522821912439,-0.7065643594967889,0.2254634099415171,54.00416474180929,6.292056727066025,-0.949819475846108,0.0956022996735643,-0.7118804589844074,0.3450066913462725
0.1131524984919984,-0.7873477046754129,0.2337822653424434,42.35061329086869,7.309778221243107,-1.2697049945680676,0.1137184235120118,-0.7846521008688425,0.3464168826823255
0.1475165653773504,-0.8784707936968932,0.2167830953585966,35.2757573984572,6.133173222144586,-1.7707031856030035,0.1405197252412079,-0.8537385120734324,0.3425140893386026
0.1563842666492973,-0.9356208905577555,0.1949056595226331,31.28830389461504,4.081535906412059,-3.045850517098632,0.1494804758864762,-0.9160255061659944,0.3289725680611718
0.1431489386679091,-0.9890472367341956,0.1611994139105101,29.51628290652998,3.1346346019445748,-4.37110835478098,0.1351781955665814,-0.9596858789080378,0.2868687038706088
0.1421899152253221,-1.0186118375089634,0.139535027381386,30.735437855514483,4.010064614932847,-4.390403383814467,0.125831502832724,-0.9934516305971745,0.2558418588482103
0.0958803135511037,-0.9930173202664812,0.1292636173901158,30.96415109387866,4.638959311241867,-3.417673368325756,0.0899138601269026,-0.9834192012312176,0.247836801287885
0.0689477995668935,-0.943807055876584,0.122204890914533,25.553496125869916,3.7310183577159313,-1.5114295058073075,0.0669449488257739,-0.9315681120744158,0.2544056357501968
0.0489657262933092,-0.8840069860178084,0.1187054736006955,14.307216809169816,3.2728872202717967,0.4464825812778131,0.052048234371233,-0.8842524987968974,0.248630900747215
0.0341419979643023,-0.8245538919125521,0.1033953289292007,-1.720152189282838,3.847471062591634,1.6094146456933711,0.0343609237144905,-0.8348323609210593,0.2240556788355188
0.0443083076937433,-0.800361713728375,0.0932135351070601,-21.316434849645635,5.238382304246902,1.2059306631295053,0.0382420184661498,-0.8007243485470572,0.215450609724452
0.0307577735186881,-0.8280863510323742,0.0943165564884864,-37.94416877434326,6.344946997414933,-0.9825827043898008,0.035928884525968,-0.8106875046698337,0.216661371161688
0.0338535113196524,-0.8899445746119404,0.0921556135991488,-44.44586282400025,6.305717908204479,-3.5644072196764687,0.0255755907703729,-0.8552536350354631,0.2139628693267568
0.029452075993945,-0.9382465771494594,0.0837287251521587,-41.45118310049878,6.657234418418924,-5.695631451070923,0.021049072832355,-0.8999104565199447,0.1967463768743112
0.0113534871237317,-0.983004834674593,0.0632153003474782,-31.83462286780614,7.682736589384294,-6.696824582470656,0.0151603039776591,-0.9375241767306262,0.1740298368447668
0.014769771489337,-1.0241854614398176,0.0499626908718507,-18.4492281734276,8.021895233708785,-5.791203524302433,0.0071004256391967,-0.9770692539075114,0.1690461875173661
0.0026651866713643,-1.012218048474692,0.0495732558897811,-4.684180132411819,6.876603936537225,-3.5639044714461314,0.0028016724277035,-0.9837761882308356,0.1696487619252988
-0.0045933095702841,-0.9663153035728148,0.0628576330671597,5.338981224699689,5.010480784464113,-1.45733219356391,0.0009173368287474,-0.9478379832801044,0.1896275129474115
-0.0104353257873685,-0.908520779346085,0.0888481059249504,8.022837381123486,3.4120695788576314,0.1097974934147937,-0.0068283236209154,-0.8973460869131076,0.2137584612686815
-0.0217220245947039,-0.8764596424449436,0.0986791515698289,7.070697222249673,1.633631300392964,1.5003249343637288,-0.0107317346654895,-0.8717655976600114,0.2093649965491761
-0.0053189844851378,-0.8942827597059311,0.0977065961415385,7.017809364408965,-0.3403728662892418,2.656862464893511,-0.004037696088879,-0.8793196021656136,0.2141490131129356
0.0255346879639575,-0.9073999299432096,0.1014351218211383,7.334704359580259,-1.6577757191586129,3.829067575379183,0.0149525401296131,-0.8820588224787966,0.23188869009008
0.0482694649443137,-0.9129365474418302,0.123619750826855,6.975056019365875,-2.2278609042061976,4.580817391327537,0.0417914759659295,-0.8876332433418719,0.2468667605700656
0.0479693624652607,-0.9188806151081952,0.1448932880690275,4.891980583406774,-2.6733369081322538,4.454435178293348,0.0477536454089841,-0.9005416448839865,0.2637119788849734
0.0500859180927048,-0.9289430527630268,0.1576625993674706,1.7912232064185465,-2.761738167170124,4.0650291556604,0.0452023522059892,-0.9130874369866666,0.2799826295807183
0.0578379285749965,-0.9448247216164752,0.1911852653674761,-0.7844310973745403,-2.155281750285264,3.447682426493264,0.0518749610779452,-0.923298841525537,0.3051285087414865
0.050609085451504,-0.9375994708611608,0.200649136354809,-2.363230314599509,-1.8176022573665476,2.9626747329197096,0.047369962313721,-0.9139216879585028,0.3146912010684708
0.0384715996474819,-0.9307364054767684,0.189342705098909,-2.5724260523465805,-2.4796101928545418,2.6570979242538484,0.0368864561630722,-0.9102640987816863,0.3041808728463674
0.0228560595427996,-0.9276920875804776,0.1868710444752676,-3.07403841281573,-3.563591052504681,2.228347212799748,0.0253866775540009,-0.9059081436764862,0.3042681715502642
0.0246244700017995,-0.9199075368606754,0.1851703022151266,-4.764934370359549,-3.6241910111987177,2.3201007443417905,0.0229925084137106,-0.8931771513763604,0.3095452864145032
0.0275731498764832,-0.9086830096737892,0.1863718837037248,-5.6812806869875,-2.621674521996677,2.593905374405828,0.0314013796544761,-0.8894447332042126,0.302895428908121
0.0313359239995413,-0.8909234437523065,0.1695050322118718,-6.066123455022628,-1.871920680741718,2.7486699028316712,0.0308952359080843,-0.8804125014098663,0.2847166841152813
0.050947195463271,-0.8928617078204293,0.1741701460644143,-8.165393130561153,-1.2781125084227736,2.8940796748211546,0.0393768497484351,-0.8789492202983075,0.2872480443094984
0.0516215833876656,-0.8851089911175827,0.1754590690470037,-11.7293047014608,-0.8875124591300668,2.8365877699565747,0.0502995358829751,-0.8710821100237618,0.289320805801279
0.0520929340375322,-0.8840239262000544,0.1430816850757792,-14.9164850657504,-1.3220704539530326,2.931065264583089,0.0486315583711069,-0.8652155793417642,0.2691638402586062
0.0441729779790944,-0.9136198147998436,0.1349669454779534,-16.483593861183504,-1.959769127854628,2.9009850953934837,0.0449295624777441,-0.8845393554826728,0.2581454336740752
0.0344288314911915,-0.9275643903068498,0.1209980015836556,-15.257359124001418,-2.058830061649254,2.758408280219151,0.0371763128593645,-0.8953502667944839,0.2431338007701733
0.0497259431402879,-0.9401856337710968,0.1200071448591941,-11.951628493305112,-1.648584431048841,2.860621410222985,0.0388551575765915,-0.9052124644463788,0.243594713175608
0.0510131229581135,-0.9352270496197684,0.1345398117903827,-9.68510048212629,-1.319555576208594,2.790083567235399,0.0473467868149985,-0.9077401913248366,0.2593350315536851
0.0469552941294702,-0.918102267475652,0.1222103779079138,-9.700587359101416,-1.7145616672675692,2.4591629428366737,0.0504441518633599,-0.8974605419882811,0.2527523511289598
0.0450171780186971,-0.9249301729162628,0.1193501030884001,-10.35978184412339,-2.9507924132762597,2.047241185144413,0.0502124389855015,-0.8979137185891135,0.2364644811912609
0.0472488666139606,-0.9230098451578668,0.1054860391074664,-10.64044731180241,-4.16850593397886,1.7805080717497783,0.0473736406156425,-0.8980058511830377,0.219268560826383
0.051181462080259,-0.9150857716924624,0.0898664844736094,-11.583181377693355,-4.800704997118224,1.6291931130982444,0.0443095482098072,-0.8956437916042421,0.2169894075518268
0.0381146826526845,-0.914990580718955,0.0924932734934928,-13.115932901362804,-5.875709587569665,1.5185932556295625,0.035978155710582,-0.8959634004434982,0.2164239704254746
0.0369733970994159,-0.9295302458557192,0.0896204897878634,-13.661323487247843,-7.43893850610974,1.472549991002876,0.0319800898253497,-0.9096414876220228,0.2102280915353747
0.0423541468163766,-0.948999067277262,0.0967533889925421,-12.724350454156596,-8.409297119345682,1.2645437339756789,0.0340506731563871,-0.9283891762497912,0.2184763073874568
0.0404888507222425,-0.954462790023013,0.1020953254065239,-10.720146174437495,-9.149143929384486,1.0723396443839346,0.0333779200719268,-0.93355411367963,0.220503462530955
0.04020417073656,-0.9593529147783796,0.1011056403347634,-9.096007485634429,-10.413062555611267,0.8903184073571074,0.0355956115857409,-0.9363586880697842,0.2173256145409511
0.0386330752708218,-0.957299564365641,0.093297631644568,-8.165187438012822,-11.793960990741551,0.4888633061818567,0.0374714917228338,-0.9368151397438702,0.2188466599184649
0.0449796834472053,-0.9466675323083946,0.0904727588803534,-7.092498538288206,-12.414317362899729,0.0154150396395651,0.0381450292911247,-0.9335078991997244,0.2201817262700696
0.0497324524750472,-0.9431324530227494,0.09583299723338,-6.117488089077307,-12.154300410383492,-0.434198960896287,0.0386821246328822,-0.9293148450759684,0.2137707582366912
0.048139634061383,-0.9481255266530124,0.0664828691011548,-4.814250679315292,-11.237940617282762,-0.7622976574198663,0.0406521522206342,-0.9242110493762834,0.1888049423494585
0.0518781326433824,-0.9496984842616178,0.0456717820836485,-2.937979445461256,-9.74809727279652,-1.0103476619465872,0.0457471018076705,-0.9251277050943846,0.1668291435159416
0.052753213067205,-0.956069130780905,0.0523347842732739,-1.041557190126865,-8.455761780389665,-1.2852841246917288,0.0475752825264225,-0.9334850616107984,0.1681436218827358
0.0537287534493541,-0.9637058504268986,0.0554977808934575,0.5148113269480136,-8.066286068342876,-1.3907948477302994,0.0490527364440111,-0.9378618237472734,0.1832209139258467
0.0567713750789452,-0.9514248116880946,0.0744923247921457,1.8301103793203184,-8.322702791915049,-1.3038889138919103,0.0507229154627039,-0.9311307551570096,0.1939234660153535
0.0484116233852923,-0.9397464797488212,0.0790949585483516,2.785821691268033,-8.662731509680711,-1.1907683382201395,0.0466945973073738,-0.9227779331933892,0.1947705290990435
0.0400565080300322,-0.936340853577739,0.0693424140507931,2.749022176458611,-8.713317167995019,-0.9972114909733202,0.0415163051115799,-0.9182016994989536,0.1945899266724522
0.0403746196028036,-0.9409826388640862,0.0745221553211389,2.749029668810874,-8.16145665217463,-0.7278509558454128,0.0404062508184767,-0.919784924279802,0.1971282050720235
0.0377128419865671,-0.9508592130600968,0.0735330375479344,3.7926438583576583,-6.915387524476095,-0.3766620552981898,0.033380969073648,-0.9219351715856632,0.2006703146085298
0.0297407768122204,-0.9496183836011164,0.0802205194994597,5.392994564910426,-5.585283655303857,0.0500105465075709,0.0225208094286838,-0.9218118609034276,0.2045182762812778
0.0272685780255688,-0.9449688158984048,0.0891712925701054,6.395317441636388,-4.764734326068831,0.3250182221302127,0.0222500978686807,-0.9223993526312642,0.2067569367066853
0.03101203690778,-0.9436388861295888,0.0802111622900374,5.685951642336059,-4.432824306922446,0.395501147491355,0.0243805874461301,-0.9191781627453548,0.203499847776117
0.0352820969323081,-0.9459389630462186,0.0747876072378445,4.242079293028094,-4.324811606184585,0.3038606140747508,0.0294373747106807,-0.9213866817608468,0.1979874395457869
0.0455827207079631,-0.9469425691256984,0.0709342850993317,3.601396768829582,-4.198493469401214,0.1701905947953286,0.0373859627962589,-0.9244289244058814,0.1990096681945845
0.047872219272187,-0.9504045823480498,0.076405450977394,4.225148888154664,-4.101434148270928,0.1793380426765224,0.0430353511268216,-0.9235442748903668,0.2042193400518828
0.0580518283054112,-0.9505174276744498,0.0925110617229529,5.80361756470248,-4.02089852574403,0.0549611104118319,0.0533079134993814,-0.9261033998095188,0.2076190957000367
0.0703955922061617,-0.946796768837232,0.0911694174419732,7.550659946617968,-3.6023061550674904,-0.2726912592292945,0.0541658345844527,-0.9254454143454428,0.2127963455416502
0.0445333128738576,-0.9557737262581673,0.0835592079592047,9.258863265615966,-2.562923958050847,-0.4202108003684772,0.052063842697281,-0.9270466567514394,0.2087718202482486
0.0444679139924028,-0.9523540024608904,0.0694215999646734,10.29074485262101,-1.2575807715848752,-0.6128870379884931,0.0572324142331851,-0.9280950308869071,0.1926919278027902
0.0734602721134349,-0.942995399793348,0.0653181702695193,9.959787207350535,-0.5252691728583695,-0.8669921682156899,0.0619218565846548,-0.9238790940622263,0.1896244505504379
0.0754721392234569,-0.94349659921718,0.0779682112923607,9.305752412082914,-0.2682086024425786,-0.94509408721592,0.072128284224271,-0.9246393645319936,0.1989667080040728
0.0775422534131052,-0.9482958079644656,0.0876585256942157,9.666345904186768,0.0810801873352651,-1.1528558143990548,0.0707626123214178,-0.9279073385802772,0.2129334753249544
0.0753118572189679,-0.9627675938859284,0.1172980391877618,11.128291219907451,0.3025886452739505,-1.3292118924305942,0.0605169038561004,-0.9286395173000888,0.2322564665830061
0.0622247822897797,-0.953280059238329,0.1202344325860413,12.675909006511224,0.3786171705061659,-1.3649579304712982,0.0559253338254178,-0.9218452821287844,0.245163519749764
