ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0998842754050973,-0.8111837142876164,0.0288050530222823,-15.765982348176443,-38.173037823857086,-3.3823482119750574,0.1018877647023893,-0.7934010793568327,0.144454056547217
0.1038786290719493,-0.7800078713908014,0.0432489149178767,-14.236533569052694,-39.05943338480224,-3.4111467700261864,0.0982653663856764,-0.75885151093001,0.1511578354972196
0.1221992064475148,-0.7564499648166119,0.0380394440695207,-13.281525208089612,-39.80216378632032,-4.274279720406515,0.1117561062563479,-0.7391440301587144,0.1591091188501794
0.1687132394286232,-0.7489914117181453,0.0520043367537789,-13.859149190329074,-39.80331775935535,-4.776320311554057,0.1600804718021599,-0.7314437426860052,0.1784570905155271
0.1802173211470683,-0.7542947784391497,0.0768172568906663,-14.370128086577168,-39.04020494788616,-5.469180971698534,0.1723411810943218,-0.7377326376498458,0.1999692753757886
0.1767719123320619,-0.7932916559291601,0.0957152195003129,-15.104663973893016,-37.525969333080816,-5.291308396832025,0.1636889049889542,-0.7732877986599694,0.2193832821140759
0.168526296601415,-0.820797831042052,0.131163008766984,-15.990561633583228,-34.84964685929428,-3.3890305818847137,0.1569925594317593,-0.7979557978552806,0.2484085790550645
0.1442706486875322,-0.8284366527280361,0.1512277508499195,-14.43920838652716,-31.218914720206477,-0.6897262544513427,0.1361586609644376,-0.8093925316976278,0.264667882221632
0.1269765238918955,-0.839502863285223,0.1542147255916987,-11.817361506575642,-27.732082153648037,2.883904473893196,0.1201886242370795,-0.8107993247366072,0.2760429680949944
0.101122724486274,-0.810999400036495,0.1533420334268229,-9.167314278892714,-25.022076333530052,6.972675686941279,0.1001754178555196,-0.7896285602082826,0.2829282051406314
0.0935320174991102,-0.7720167554766268,0.160998108904545,-6.3493763166289625,-23.11230102534337,10.723085705672457,0.0801506789829647,-0.7586527985731404,0.2838016548454116
0.0765047185818837,-0.7512233482819235,0.1706472895355599,-4.183072628144128,-22.508298058004083,13.617904439504937,0.0605592092973687,-0.7297108304186146,0.2866973853408825
0.0251635994671218,-0.7390473109641511,0.1692335376031613,-2.7762392747078186,-23.58370464609319,15.515679907205138,0.0248959852377368,-0.7262437327562086,0.2919738244605325
-0.0013298735284687,-0.7462962615289713,0.1909182833102582,-2.8344012911109835,-26.25823781879914,16.930224555024477,0.0028009109492616,-0.7387659550615722,0.3089700473975329
-0.0083408733059512,-0.7824889037965423,0.2109615186582914,-3.216331329715643,-29.140176584785426,17.8870241391192,-0.0071647266949068,-0.7683278292138944,0.3213233609873462
0.001175833772859,-0.8561197206659654,0.2139532996426827,-3.084676188221528,-29.22147311420892,18.19374234734905,-0.0089107329755333,-0.8320244593352639,0.3353416505896193
0.0282158094523622,-0.930933030315354,0.2309497745143659,-3.3777936157677058,-25.65862520597465,17.65858251530797,0.0218505814884644,-0.9048919511030468,0.3548281221712367
0.0774236741780122,-0.991019545170566,0.2484094519688707,-3.16430306010956,-20.020344832375503,15.852894026136385,0.0718092999202987,-0.9719560117163324,0.3588319422743172
0.1468615957533832,-1.0512240522495144,0.2402811481612186,-1.598219101338413,-14.461639839098908,13.008500051311229,0.1333658380437011,-1.0269462020563305,0.3504813225503841
0.2231942307862408,-1.109752036291107,0.2185932713299812,-0.1347949390107454,-11.532042129671026,9.49756822717039,0.2155958226772095,-1.081186577863771,0.3384420042153745
0.3192077874805058,-1.1596267267128342,0.2272799302206159,-0.0296356348107147,-10.984695066653371,4.7738055070930105,0.2989364292517832,-1.123774709956149,0.3474802447793981
0.3697613922180527,-1.177175019283217,0.2686728797501441,1.417070447467039,-11.112424835752748,-1.0772620829098325,0.3468965396043542,-1.1320603565449887,0.3875461679827613
0.3314896483940967,-1.164365198676646,0.3324053565793651,6.808420534801373,-12.123618739954516,-6.140197009622593,0.3268293290341114,-1.1205767216970557,0.4518984323424794
0.2576013160050446,-1.119296871773657,0.3980707237536175,15.299588478496284,-14.094221374104633,-8.359155632810657,0.2588103572372977,-1.082255379530832,0.5215696561492044
0.1853358392285569,-1.0406484735634272,0.4146893259800088,25.672390301319837,-15.962181307310551,-7.143888406450586,0.183333088462998,-1.0194649997765806,0.5419649703014708
0.0842192841009749,-0.9908318809999016,0.3575293859791325,34.390893487465846,-16.95609962404585,-3.580423138438355,0.0812470116463217,-0.9757280646484114,0.4848325806478831
0.007252861417132,-1.0390742095025791,0.2237706889251464,34.47163864197302,-18.47079082362921,-0.0423430177632302,0.0128714015680997,-1.0343841148143955,0.3510354974202492
0.0240142077106036,-1.176038305015693,0.0539762024914238,19.51221217951974,-19.21777658637899,-0.1729422160009708,0.0120034760884533,-1.1879532121229903,0.1670484355770514
0.0424545410469777,-1.3263603763469178,-0.0706574055970709,-7.315916569707557,-11.960441640917148,-6.047002523600544,0.0090100384184168,-1.318054235789098,0.0440118188623533
0.0996679583976668,-1.4372382648002933,-0.052181750534969,-28.93037087746974,4.171619544366264,-16.874709006910724,0.0740382952517037,-1.3994127211705187,0.0727580055998043
0.1880457946499687,-1.4815251169174957,0.0549702559800003,-30.689781581069145,18.48999688080053,-31.189224114094625,0.1751627879070077,-1.4277026578703054,0.1713475505078673
0.1848901237027983,-1.451184518606747,0.1088919749364729,-15.134363670408517,19.986871183039973,-44.44224444528129,0.190734296044842,-1.3896489205752047,0.2313035760613552
0.1509159940449267,-1.3807848123685196,0.1037378088629748,6.827935323663317,8.312509643265162,-51.5494424326801,0.1580127689113604,-1.326945408525411,0.2166877345774364
0.0648618406427371,-1.288714473210096,-0.0098761472905833,27.075747842506168,-5.074250788109963,-50.8463911102978,0.0663123161614823,-1.2426461967289468,0.1064478711689368
-0.0513837550024103,-1.1577052831151922,-0.1898524124685198,39.659098829801245,-10.46549803177088,-41.32882509283135,-0.053179806600036,-1.1286258703057048,-0.0497976108069278
-0.0828319652518308,-1.0169397269338314,-0.307301765008746,39.31881184498856,-10.474491290232708,-25.69844522837936,-0.0948566417108597,-1.011472031029899,-0.1796810768112114
-0.0745635506075179,-0.8942973655386937,-0.3508322901126921,29.180938812134823,-15.17200532819016,-12.24629733312932,-0.0707276249840874,-0.8845341164093801,-0.221017883435239
-0.0617015651052381,-0.7776179916641102,-0.3161951846138311,21.043597590613988,-30.08159390978572,-6.118667704190605,-0.0442145245675242,-0.7589712120668421,-0.1868886179473899
-0.0536180954902726,-0.7654761233220999,-0.2810293720357395,16.249895842360836,-48.19356116541089,-3.872888484855854,-0.0472983884557891,-0.7522996460766375,-0.1622583649359041
-0.0713850527336999,-0.8830634762893674,-0.2508948296240443,9.635088027463752,-58.92641044546429,-2.7416996742769264,-0.0790035457342592,-0.8614110021514039,-0.1242793922264507
-0.106964509049701,-0.96146072755095,-0.2024418055093136,5.47510695836804,-57.96924654001244,-4.027509857969841,-0.1245808056259447,-0.936313729494522,-0.0746335269385938
-0.1198855234020509,-0.9694190567397912,-0.1912182732189282,3.995806967681877,-46.56084070467456,-5.803660381792679,-0.1428336960772293,-0.9554549032336048,-0.0608697620762432
-0.0798201637641117,-0.96380730841478,-0.1676411517703089,-0.0273047807490777,-30.84832785244165,-6.536511207179012,-0.0982834179000259,-0.9498534299512312,-0.0402515119462479
0.0108934722049306,-0.9511379658667928,-0.1257903524142824,-5.754226674405434,-17.390432346634277,-5.839854813792663,0.0050978514101345,-0.9391314276814978,0.0060103388140985
0.1515410120015627,-0.9451987923951546,-0.0683655802521697,-9.38626606264516,-8.468062715580833,-2.9575514688584503,0.149656138024331,-0.9307592719549896,0.0594542971815523
0.2891257075749561,-0.927256438723208,-0.0233463436690029,-7.788514308048314,-2.795218824739023,0.425597197860993,0.2825853138909148,-0.8977564176941916,0.0969568321214713
0.3913927224054073,-0.9063488281576764,-0.0320027548851898,-3.422966245028536,1.3332260796812878,3.674217149525217,0.3714244582542732,-0.8778095178397956,0.0984241278727555
0.4543654963349954,-0.8995470248582341,-0.0367230095888849,-1.447763543275146,4.409926513217454,6.289535476353373,0.4255103719896475,-0.8789050522815455,0.0850476954400703
0.4449368862974258,-0.9020405679666792,-0.0469787460511896,-3.2197735125749336,6.891320753566005,8.655407409636004,0.4162691095735358,-0.8792304114222337,0.0773342973913662
0.3846483346275728,-0.8919875816030318,-0.0356120317284035,-7.0399780625084825,8.629533216904246,11.41466057380205,0.3570037019265145,-0.8742953749474267,0.0816223864466942
0.2949453753233924,-0.8688036303531876,-0.0183073479073589,-9.909909375554784,10.742669042740491,12.910247414931462,0.2784394599082128,-0.8504815885602675,0.0898387544474728
0.1650298962769386,-0.8656723315522932,-0.0381447204787148,-11.972171000641952,14.234184151831933,14.35432361616456,0.15106412774095,-0.832015507063788,0.0915554043562029
0.032495147193349,-0.8382558738483555,-0.0337415449377001,-12.871910609737553,17.10249389396858,16.021333872079353,0.0215850063967054,-0.813792843490356,0.0938318719617525
-0.0495392608007303,-0.8174471917877,-0.0299283105005251,-12.597914357044166,18.490507363765637,17.01641711433082,-0.0456888267554686,-0.804118638097392,0.0997218500299999
-0.0782125888367058,-0.8239627337118627,-0.0113780301622155,-14.27141569527893,18.01818623896429,18.003691429699305,-0.0759795617841582,-0.7997432281836818,0.1239095121610904
-0.1010342479748602,-0.7886494384938462,0.0285578181949434,-15.086633075870807,15.654893295821308,17.773601638644305,-0.1004106540842426,-0.7720838977101921,0.1526477944163689
-0.1185964095877225,-0.7755387025174268,0.0401368623687777,-13.433757538882428,12.658458012786824,17.03031646081067,-0.1125608689699682,-0.7648279530066402,0.1555873028258454
-0.0822202177702944,-0.783970781990829,0.0465287233695191,-12.851786801628611,10.078076529943718,16.676870060850217,-0.0900923388218873,-0.761447394466288,0.1582607655401864
-0.0408552884727158,-0.7605972767255245,0.0451626143873384,-13.220884029321535,9.86920985075883,15.481653441484688,-0.0474635539853055,-0.7427515597059844,0.1683040386515141
-0.0143023656371791,-0.7487058478907143,0.0444445533242581,-14.148505605489166,11.352348585942684,13.772100968852774,-0.0047849642017093,-0.7407817540570321,0.1676792209185382
0.0432075178567645,-0.7692474577638538,0.0465082794543541,-16.28622906645491,12.455369836985843,11.94317059148975,0.0344470437320256,-0.7535044607721881,0.1651097363840045
0.0627525891936151,-0.8116015261251576,0.0484086191087434,-19.362967744882194,13.324667510775258,10.050338663895785,0.0496702503409547,-0.7858724294950818,0.1761739211786264
0.0471046670883699,-0.8432112357489665,0.0677610315438344,-21.074261793923814,14.087227761556148,9.164145392940672,0.0461518139979224,-0.822337810568418,0.2020824510670547
0.0385553221176223,-0.8798906183740117,0.1063739077264213,-19.025462728856557,14.977008276544836,8.741779143195181,0.0304520515041995,-0.8639319574226061,0.2280522819640748
0.0042939230364413,-0.92442666649379,0.145969565240516,-14.580572090122324,15.48766884842446,7.393204508203704,-0.0022292481922659,-0.8995145978907996,0.2523549023677727
-0.0239246753639364,-0.9297316110967248,0.1437973203395042,-8.982385662358471,15.203089197494084,6.137080958087049,-0.0285083085087211,-0.8993707522824644,0.2689032437562241
-0.0381880098184124,-0.915012942394572,0.1378206791662757,-3.558162748675492,14.604057842773296,5.339622270455974,-0.0380043165785353,-0.893203974794416,0.2695233552919068
-0.040671493288301,-0.8866293746051208,0.1522671311145367,0.2792348806763439,13.285277171517926,4.364807217723919,-0.0402696565182724,-0.8672674031570912,0.2724601571278121
-0.035064830368872,-0.8380766579864681,0.1554148674873871,3.377905027415585,11.179609415675282,3.571988469766128,-0.0390076480047367,-0.8173324369245965,0.2812525309701381
-0.0214793415921097,-0.795529896664824,0.1719506494976667,5.55658142452432,8.992050576968444,2.7206222023305884,-0.0244554496764568,-0.781077074995637,0.2941220136498114
0.0278301438391704,-0.7631023573676105,0.1965360309014218,6.727302889064987,7.834161253238927,1.7153058957998806,0.011343204580322,-0.7482328460071785,0.3191221157129326
0.071238724506024,-0.740465809295789,0.2207703775130538,7.277452391537537,8.18885728111051,0.2989636048947276,0.053344930656824,-0.7282673057627563,0.3448906086783114
0.0990714667712252,-0.7283271977501613,0.2513562602227737,7.041623132003077,9.596701842884908,-1.8179505129619984,0.0852832755284389,-0.7183634212565857,0.3659585244664087
0.1323081431962728,-0.7303281341314488,0.2484952294189776,7.024912982805347,11.758544149093042,-3.8668922915106014,0.1166218145365141,-0.7166543849056325,0.3710634753060537
0.1519304780480442,-0.760259239477378,0.2267794046954259,6.615012210412758,14.238026691175415,-6.221641583888216,0.1383525893778732,-0.7480444584665223,0.3524315685130664
0.1377829306390605,-0.7990562104358855,0.2189411181913192,5.013781841902422,16.686966878584215,-8.825516178333487,0.1214288992339553,-0.7831308803858603,0.3362669389397457
0.1008370887278924,-0.8400921201583174,0.205500142767437,3.1278684200968554,18.710149414400767,-10.373701228064656,0.0939420102194356,-0.8256378507947316,0.3210336676626113
0.0654315922591566,-0.9060123037433644,0.1948174047302826,-0.1891465382754403,19.55764682388647,-10.785362033142274,0.0659073038143195,-0.890039211435824,0.3116777999121159
0.0236622295484793,-0.9646998519472616,0.1970061033581264,-4.703213727539791,18.54233997687562,-9.621257530044147,0.0222311505201387,-0.9483442916133236,0.3217836064049387
-0.0196789711030107,-1.013483788289305,0.2257445353131948,-8.18220040804177,15.940191877688074,-6.857824612393122,-0.0079991149138827,-1.0004528486375823,0.3426556440951701
-0.0578478634746303,-1.0696578830325478,0.2740124752889517,-10.060309802842264,12.568457948066085,-3.9368066485883975,-0.0395488979105262,-1.0489712847426351,0.3889229016498516
-0.0856520263407234,-1.1118600205491114,0.313393742013378,-9.679134261711528,9.137685407798276,-0.904345754417527,-0.090474758880515,-1.0905538069387588,0.4456936144292054
-0.0868360279410341,-1.144441167053229,0.3759030752199886,-5.595964385463278,7.315016207662683,2.490123398247989,-0.1053194215909919,-1.1047837294862084,0.5008960525854287
-0.0762803260960793,-1.1353737859597923,0.4392587187473218,3.12329999098493,8.56454770329006,5.172203437283839,-0.0820478027509319,-1.0875321968928366,0.555399100080006
-0.0511811015246632,-1.0914698159735714,0.4458982210931589,13.759421474294198,11.092254207826722,6.846491882085285,-0.0546474279983634,-1.0661558128471174,0.5720305640213751
0.0240261606422024,-1.084266295685819,0.3928534191742012,21.65937033919962,11.037336494037955,7.569403997386991,0.0175906744913331,-1.055331265068781,0.5290307674087384
0.09168765637482,-1.1391254468553709,0.2912100858452083,22.01806909828199,8.365344181643014,7.864593713961898,0.0817381767725702,-1.1110697409508186,0.4292425037465313
0.1188593212561456,-1.2589981842749047,0.1502128281871186,9.672703987866006,5.8242953852160895,10.308014420019788,0.1018078909726037,-1.243601950410439,0.2912006483854173
0.1640487006845062,-1.375367068895155,0.0130111092045282,-12.679975082412138,5.931131469459417,14.78496944992777,0.1544453649778346,-1.3494562848524638,0.1476313582751955
0.1572732652797301,-1.4382995461509194,-0.0496116623648852,-31.74300912855843,9.002469474838266,20.16139016741434,0.1539147026397667,-1.3994291595797947,0.0649644127398613
0.1026686563394065,-1.4856181072673793,-0.0972457254298609,-36.124072123226114,9.0212494010616,27.888196650559006,0.0993738104356518,-1.4353681572570172,0.0289413346700129
0.1100936441385754,-1.4653236115575308,-0.1785843908051751,-30.37454346178046,3.291604573094544,36.08979230055567,0.1066337160889069,-1.4148000167688708,-0.0436494156695959
0.1298540363733588,-1.3400950664734248,-0.2193031954300506,-25.11397354571088,-2.278968450379846,42.29422116516307,0.1206219804411999,-1.3036537693864183,-0.1008391121191319
0.1194567506665512,-1.1692666370261238,-0.2287579362550384,-18.81528968170273,-2.8661195790164777,44.707244997781096,0.1064065618361784,-1.1294847270463166,-0.1089743717863612
0.1044698321041242,-0.9451347675927984,-0.2346866760079941,-5.271412242798736,2.334043613625097,42.6626789205314,0.0833700535633059,-0.9008551043024854,-0.1077152090837985
0.1213956544338436,-0.7097730583085469,-0.2620023633006388,13.557136545724342,11.439975582773007,39.52926845757965,0.0926123653598717,-0.6766883691497909,-0.1242435553784458
0.1747875463569489,-0.5814154312688155,-0.3446937640504449,26.49545693852776,23.010571926084083,32.7494479914293,0.1489106801241498,-0.5606223928375473,-0.1997372182852531
0.1793114537130397,-0.599777515573539,-0.3879496341363911,23.392366552817062,36.62053427353699,20.171429482413835,0.1610225649188787,-0.5877824501828639,-0.2530780740329877
0.1392595508389658,-0.7326058502080499,-0.3086215376289436,8.998423700844805,48.80790697722525,8.51061710694233,0.1235618013920373,-0.7137868118017686,-0.18709742387139
