ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.1129110480142463,-0.8926998766388795,-0.1754278591306788,-4.400924736717593,56.43020979354829,0.9113069764761552,0.0966065197797549,-0.8669044721009236,-0.0578334866189877
0.0753613769416348,-1.055891296215023,-0.0555240420541572,-11.832030569671849,59.72764985489487,-3.377421532802932,0.0740696682195827,-1.0239285195276278,0.0641061416900921
0.037034541704073,-1.2178157197563366,0.0433115844171633,-13.003828947656284,57.87241495210049,-4.1497550449816165,0.0414553879565006,-1.1725362889051678,0.1525571416197825
0.011852744338919,-1.3160807261695635,0.0719575139478181,-7.73096365556014,49.87294471540125,-3.1454183751749296,0.0202977243426022,-1.2710134345288115,0.183094348394015
-0.047213512011114,-1.334508379047447,0.0380188859866971,0.593571909461974,37.62987281150081,-3.4821561190039687,-0.0191452966954297,-1.2984331055754,0.1603113774439622
-0.1363463126790167,-1.246363015419815,0.0034238781694338,7.081914559302379,23.34857622546712,-4.977377853336509,-0.1137186324624896,-1.2260008362713328,0.123737188938649
-0.2044908875783122,-1.0991447178826377,-0.0383954451277183,11.525794968203606,9.606345442391694,-6.066449723457368,-0.1892223080394007,-1.0831871662378152,0.085906998934847
-0.2472961721935858,-0.9936678268031506,-0.0655685887698012,14.475692851013136,-1.585666002115746,-8.401528316246774,-0.2320402651283063,-0.9683290469116697,0.0563286411044637
-0.2825423481351061,-0.9086840043929606,-0.054284040141218,15.475381247244798,-10.810922713635357,-11.18025574104144,-0.2682154780551655,-0.8843751801667139,0.0640820926732915
-0.2801942089970252,-0.8287345136374463,-0.0309800361346671,15.709189136443564,-18.557193817291253,-13.244538865709783,-0.2657682776081134,-0.8108605193954264,0.0913585420029568
-0.2441243781497572,-0.7501903102716215,-0.0077906288329967,14.738176988805398,-24.731073490037083,-16.547567079834643,-0.2446027029467589,-0.7410603246568721,0.1118224195004567
-0.1957640740614289,-0.6924530625635748,-0.015568187802111,11.572978092104652,-28.488820726707196,-19.41482201078453,-0.1994895499079276,-0.6817970683237995,0.1067042344263831
-0.1041663196715865,-0.6938084839230321,-0.04588116828009,4.236620838509413,-28.73632048076788,-20.98089470612108,-0.1105039991335348,-0.685200760255614,0.0828209725716723
-0.0208450262306891,-0.700962266616056,-0.0365065660336481,-6.088110297170709,-26.23319779031491,-22.32292701362684,-0.0320593879197317,-0.6964563608451456,0.0915522117881958
0.0357688221884007,-0.711980482763076,-0.008662428877508,-13.430037840859123,-22.477258916536663,-21.88956909941,0.0256205356638499,-0.6985099557555848,0.114540951595266
0.0966481437749829,-0.7408562305228674,0.0071185415112151,-17.437242969127826,-18.566850056674536,-19.99106881274086,0.0793264712151514,-0.72907869496185,0.1286487370586934
0.1028665379376493,-0.7707703842189972,0.031511343362172,-18.8409122251377,-15.38200936964073,-17.071115947144285,0.0906084557404978,-0.7512216393044933,0.1535603854157168
0.0876627950746701,-0.8003838872010405,0.0507701541525529,-18.135854258427518,-14.943304515097427,-13.13731303554028,0.0797965815168399,-0.7758110366506792,0.1728998537168746
0.0878541653690848,-0.8011585102586023,0.0632577974978308,-17.70487862181088,-17.896065146810447,-9.471864331028568,0.0840753480000498,-0.7811472589700054,0.188920306118107
0.0816337967456325,-0.7902341065745009,0.0864719448784632,-16.168747185182976,-22.07433255326003,-5.893272368033144,0.0798869221749232,-0.764982889321864,0.2071201630852252
0.0915592350189442,-0.7846205050843816,0.0953037635733328,-13.48049236208382,-26.73337847942335,-3.2571390950591157,0.0796756985002822,-0.7655051842805749,0.2153222763494271
0.1062231877346577,-0.7802497234328444,0.0771303081324504,-11.187615576211014,-31.240902977622994,-2.36903661659037,0.0966478566138372,-0.7591988294894991,0.2126248402896778
0.1429906203056305,-0.7876521901964991,0.0780826304449237,-9.611680983998834,-34.041533168068135,-2.4334512871558145,0.1320604977472778,-0.7617774185216981,0.2062735850289416
0.1832972590766126,-0.8026097341424666,0.1011503597731027,-8.189309333017283,-34.675658156305886,-3.4271870050859343,0.1691011679199023,-0.7723097766365535,0.2167811581402841
0.179785364212523,-0.8098479103129997,0.1111040948997672,-5.328944605838603,-33.45029444193348,-4.333324512722124,0.1668164168154402,-0.7746261310789526,0.2348744013363984
0.1714886894433218,-0.8077532587265719,0.1261125310066881,-2.208893641553598,-31.17447324725497,-3.871425473169725,0.1568788344347078,-0.7871808837890204,0.2492771098160584
0.1610384074447389,-0.8167952908434908,0.1503966911839246,-0.3964929481523019,-28.43149492312212,-2.463442393316523,0.1483135125816342,-0.7934790637258438,0.2695775999746964
0.1303445945892199,-0.8105960288264018,0.1680276561669621,1.0038821631476271,-25.194592102964005,-0.4039035326616384,0.1157300680188763,-0.7812439785555594,0.2849893647258243
0.0847058781378575,-0.7733672551403632,0.1738523419893046,2.1161139142189413,-21.206472462406943,2.472419424878804,0.0766993241970363,-0.7606910962279996,0.2933869000817357
0.0346027633331301,-0.7296535956910666,0.1681399952553181,2.045856104838817,-17.659447572728848,5.62114383441938,0.0391034394816014,-0.7280372914727298,0.2924068585002128
-0.0105024136564865,-0.700714320232171,0.1654727866856273,0.4190111350379633,-16.63769653665897,8.648896868033747,-0.0005155551220392,-0.6958441724641643,0.2854988801967701
-0.0531062458803337,-0.706599397692378,0.1572651771568969,-2.6506140525818997,-18.899858449091152,11.88102543296952,-0.0507810648432866,-0.6933570109767713,0.2829061551904076
-0.0702116104025423,-0.733444801602088,0.1379363490892165,-4.415310441240976,-23.262224030004266,15.090463795077255,-0.0766911365014524,-0.7180830124746349,0.2681795494872029
-0.0567519738377237,-0.8035077418114157,0.1255935479359064,-3.567469284977251,-25.73583850831218,17.5378458366785,-0.0618000297513903,-0.7831880730395924,0.2503023927942839
-0.0216779422940886,-0.897218173508393,0.1253618082324876,-4.070543512662817,-23.888073587033197,18.54906991312448,-0.0338108085279847,-0.8731997382814931,0.2468563805223408
0.0292380459528323,-0.9538891885215532,0.129348443278557,-6.017520841870099,-19.87649236480468,17.86141319803232,0.0185417575072783,-0.931904438443294,0.2485220019445837
0.1059381155241938,-1.0047137179931416,0.1149313155482322,-6.956463014805286,-15.296135669112145,15.8129137853725,0.0895351087279982,-0.9826455715709408,0.2391210354745295
0.2148083713998974,-1.064360069213229,0.1049756434926566,-8.03161888107854,-10.294155894365254,12.523864120005502,0.1839861063924756,-1.037010816786731,0.2277492242421981
0.2954047348143534,-1.14584041509756,0.1585734477503192,-8.872266322040174,-6.911663764355016,8.091843780123567,0.2782750859900139,-1.1060926280549983,0.267475719057806
0.3341293073645064,-1.248322820862266,0.2582533343943801,-6.677445930684469,-7.285434255982119,2.19274971501412,0.3199785854935058,-1.2111992045193287,0.3702485127243254
0.3388605816804089,-1.3187039616416516,0.3737349777957547,1.1426016245466564,-10.013445512267303,-4.850967533475189,0.3214813690764135,-1.278647785351604,0.4898985580949541
0.2787063542919703,-1.3015515142521643,0.4506939316199962,14.442815644022538,-10.967476028200505,-10.597549057799329,0.2701073358885033,-1.2498817594515863,0.5752950243186306
0.1670646227225141,-1.1644068471835918,0.4618538349112757,28.643069415840348,-9.20576288698434,-13.089705739907677,0.1598941728061587,-1.1277548361209788,0.602648204521435
0.0363081350756331,-0.9850495320667148,0.4798980558137432,38.33249614315755,-8.92036451710257,-11.415395791168915,0.0448966793747698,-0.966039143682203,0.6087678880721843
-0.0658269097477376,-0.8239962196147126,0.4770585518577311,41.2288715899326,-13.166778242819758,-6.536309253359003,-0.047209138972867,-0.819664295356918,0.6063768749497362
-0.1269296438672931,-0.7442699769939758,0.424319394276181,36.39216533342468,-20.950259484119474,-1.1564294332205525,-0.1225960979222392,-0.7489701049918073,0.5565958880254369
-0.1230128138312014,-0.8411828522025702,0.3412065034134527,23.751558013746397,-27.8989184350722,2.371394761189799,-0.1243603168944737,-0.8432748438996922,0.4681145522195667
-0.019328617842513,-1.0529777851651143,0.2167692198918555,4.180198230465745,-29.48592840576857,0.1501293143850603,-0.0253073961532492,-1.0595727512333175,0.3535068391514828
0.0741022175354684,-1.2586258487813968,0.0945566486473578,-21.298600845031054,-27.33681567881935,-8.654374647873682,0.0580829771051435,-1.2491751616340154,0.2171361911507428
0.1405773606142422,-1.3544185503045212,0.0121979299924933,-41.94715479938281,-23.272603555674,-19.59319315551949,0.1169319579838828,-1.319674370698287,0.1306616917022597
0.2257594171769515,-1.3735214127584257,-0.0066222667600797,-43.44125746806065,-13.364662456943378,-29.431646847061984,0.1992142587029627,-1.3248485196529187,0.1154720819871213
0.2543807946598164,-1.3880259447421266,-0.0262220218983456,-27.10676838515869,0.7767533778229634,-35.122688190823474,0.2405131365004177,-1.3227876377997232,0.0976983237937049
0.2359377551543783,-1.313657393772108,-0.098279170476115,-6.6332136825147865,9.151078685974742,-35.756678739323426,0.2348373276090701,-1.273634153481583,0.0390734421469923
0.1980813859240437,-1.2224467017766565,-0.1496808996076029,4.159834660588497,6.181362282675112,-34.264232984850445,0.204325063250278,-1.205914367512247,-0.0219584890103819
0.1676688732807225,-1.1839859155268164,-0.1769810600292595,5.88685276503257,-2.629664522116755,-31.349149974874734,0.1664037015486543,-1.1450010233173358,-0.0424272641498527
0.1519846862360799,-1.1183453395337046,-0.1981326776754471,9.55149314491864,-7.306968670550511,-27.766835901504997,0.134485215660119,-1.0789023600667578,-0.065006999425514
0.1099417250882469,-1.0410948468391683,-0.2281637957710029,15.100372102437788,-6.4485214086294125,-25.37760249880283,0.0954163516101054,-1.0007836169650752,-0.1092684375471613
0.0505710202015342,-0.9219712942526116,-0.2647985921317761,19.43899327225708,-8.558467052295436,-24.85946080421197,0.044044464464947,-0.8788181669812993,-0.1381589233837379
-0.0580633683061758,-0.8230895423986079,-0.2933435440509153,22.15310084462064,-18.694931709777425,-25.159940704049443,-0.0507784445854669,-0.8041509087671526,-0.1796745503598238
-0.1646640288046958,-0.850876344200429,-0.3255502135036148,18.62498040922428,-31.404754254789204,-23.234944008731254,-0.1579471228038522,-0.8348269107970068,-0.2059862419183796
-0.2169144572096299,-0.8885922684767819,-0.2999909268651763,11.954475059460416,-37.317014511654826,-19.54004676635474,-0.2243563217750435,-0.8634559005164875,-0.1650743032431337
-0.2446290456432224,-0.8855861541367658,-0.2267809837932346,8.864311397389649,-32.505800773096055,-16.235485226171118,-0.248415729568884,-0.8635337456665291,-0.1053545108434406
-0.1984431984391576,-0.8806971009239869,-0.1561399146743142,7.684988117114907,-21.77435503692275,-13.288474581969291,-0.2068468842820583,-0.8609267005261699,-0.037781698607105
-0.0996592774410384,-0.8765835181147199,-0.0857374391806979,6.657681323254219,-12.823316529067718,-10.316107512478908,-0.1111785633673294,-0.8570469860523471,0.0435167417480802
0.0243864042608404,-0.8961641470709139,-0.030492903251436,4.826628169391501,-8.196493172225631,-5.90324096161932,0.0178850738805355,-0.8757025250473653,0.1031813464493167
0.1831979214306965,-0.922444398436282,0.0261097101739982,1.2106187026551871,-5.286399935408549,-0.5915732038414727,0.1755653389075128,-0.8994557301318101,0.142992291878058
0.3207370012252095,-0.9362575882378432,0.0556946331450069,-1.527389135656266,-1.2350889553323885,3.717383989097627,0.3012630043780153,-0.9130043817049388,0.1676087055322186
0.4011973826472316,-0.9509109628171027,0.0399800651634933,-3.628119131058156,3.698375939402764,7.459787412383425,0.3672404115836416,-0.9356615330329424,0.163946891378624
0.4331278858614532,-0.9727394373955964,0.0288174570398614,-6.631055630069503,7.7635415098712866,10.32907253921551,0.4038162087915004,-0.958081744148112,0.1450879445803286
0.4262533838781129,-0.984878790010182,0.0235218608198108,-8.663528875271059,11.247154273011368,11.546695256524668,0.3965079402735888,-0.9598159030194848,0.1366945146671671
0.3654031185431089,-0.955603232563093,0.0181508347994767,-8.50483383639364,15.014299482762526,12.09426678521261,0.3387791402603243,-0.9300468998514948,0.1385308803190403
0.2937717177155161,-0.9032871700500892,0.022431060411958,-6.151749581898068,19.50306943432214,12.41471020217882,0.2666909885031966,-0.8770284355531164,0.136754787885607
0.1989360500938284,-0.8501783473829259,0.0269499158979302,-3.9649688316610856,24.80533570459178,12.118644974605408,0.1670099683312795,-0.8231540875921258,0.1406762316823268
0.0698480940488884,-0.7974411232781117,0.037306690754377,-3.2044470637160343,29.20226113951898,11.954801882645787,0.0592304413808447,-0.7818913452128288,0.1563463084541352
0.0063829528102188,-0.777021525595313,0.0457710829223571,-2.19305441053175,31.068646434917014,11.539031138035863,0.0050124798581598,-0.7620686451006093,0.1668300197313983
-0.0258701126836646,-0.776886872382573,0.0405164572502818,-2.528159367411728,30.64442175853576,10.555479835945675,-0.0288191918814554,-0.755384706767979,0.1727470120996144
-0.0358322458292088,-0.7708601861959476,0.0568025471784708,-5.098676922624984,28.90929755421116,10.82043969770588,-0.0428952416176611,-0.7508771268283276,0.1842426966531722
-0.0113850980919587,-0.7685690728161514,0.0744241522284939,-8.549505239352458,27.11330110915602,11.356980455325631,-0.0165758337612364,-0.7547275587496595,0.1927398978252099
-0.0083812365773805,-0.7796300065019539,0.0835936720458367,-12.85660087985592,25.716856035182,10.846598307583916,-0.0037680570085077,-0.7706502636329617,0.2065506860535554
0.0087880730418773,-0.8020566241355331,0.1003128721476347,-16.55634534746175,23.96027629246745,10.382498695505925,0.005619083363197,-0.7804044179230223,0.2218350406126926
0.0155318240257532,-0.7991648929870538,0.082701537241982,-18.304910197346334,22.789375525613853,10.588813476057574,0.0174408160913669,-0.7775143235667131,0.2087799368518006
0.0063824702860831,-0.7922052101204171,0.0707676705320778,-19.44433005545965,23.811647461633665,10.948937095768848,0.0085697906516502,-0.7798056269045964,0.1887366879479876
0.0051102941738903,-0.8101188481313215,0.0716407102606271,-21.22792613834436,25.67494866086778,9.98140467466634,-0.0038644402945474,-0.7851768625006899,0.1873602955966804
-0.0282952361165903,-0.8118177129139086,0.0715466250901622,-22.017484185199468,26.59785179816294,8.381204922342105,-0.0283169264163039,-0.7912838931429769,0.2011628240578641
-0.0626729131532778,-0.8238407527145035,0.1000088432428175,-19.597903057614413,26.41918975801472,7.243540647743945,-0.0578259274447687,-0.798763241313137,0.2262026243014828
-0.0767228296206382,-0.8476356665040917,0.1164443583373152,-14.969266304443,25.221337625854897,5.871288292529384,-0.0776737071540409,-0.8109966613159626,0.2481643903748824
-0.0907513190109174,-0.8374038251919707,0.1383828851946676,-10.160961927681209,23.081105291873836,4.580671327384482,-0.0952882335803625,-0.8190695914194783,0.2731016528804036
-0.0946067589812808,-0.8260068711247605,0.1741922392343389,-5.733564880228117,20.46699829348325,3.896891531581607,-0.1013859275642394,-0.8002468655699382,0.2994008800694097
-0.0814366766696397,-0.8031582209317905,0.191271813932155,-2.143948770763341,18.287823614865776,3.590909730388105,-0.0850442913341685,-0.7761440318268809,0.3129735312645986
-0.0627467515158712,-0.7578537347722731,0.2007645852113179,0.1262175950734665,16.70492779873191,3.368818373969895,-0.0522637394269031,-0.7500128642817078,0.3210837530134913
-0.0127319043815774,-0.7292574335786699,0.2114191956686724,1.0851929997257983,15.322876989936216,2.733099372030904,-0.0066149760604104,-0.7135376712414108,0.3227489104000673
0.0549718987658637,-0.6982921137355679,0.2171806099368424,0.7981721239038041,14.862725861182518,0.8473417293415465,0.0441439202621286,-0.6842172941422604,0.3264479059270035
0.0937049457069149,-0.6763461867686228,0.2096006665599893,-0.1420871717172314,16.49678144726227,-2.061496243139664,0.0843833875791955,-0.6668493990260189,0.3346026669522335
0.13675653210155,-0.6907062407424298,0.2112476285366188,-1.6808483507379233,20.14294581691946,-5.9274599160476855,0.1244169045240808,-0.6768930994244586,0.3318091941810987
0.1583579824923324,-0.7305315279935918,0.2031100689929841,-4.472327819769975,24.237073236714792,-10.54451869330086,0.1467539281359418,-0.7176821801440575,0.3239346653471966
0.1356568460538676,-0.8021070877066506,0.1876943899249344,-8.147544043577573,27.28121906460607,-14.057058929655096,0.1348230158486454,-0.7868953931434884,0.3157133627848397
0.1014004181695949,-0.8972013021421167,0.1981867239185011,-12.27552928268763,29.373664293834945,-16.426559831835036,0.1013517770641416,-0.8750726609830597,0.3133268883265578
0.0485925958844357,-0.9856619246273242,0.2046415543059577,-14.93620865332759,30.49352725824542,-16.896047602255827,0.0474883434509447,-0.9512333690965358,0.3199025253926936
0.0003521220195634,-1.034006648076493,0.2143781229357721,-14.20645085470129,29.83914304468912,-14.268015719130966,0.0050069132514859,-1.008713265115706,0.3309882145667557
-0.0445431894453832,-1.0729347003840488,0.2420435797245571,-11.977730970197634,27.76685843464037,-10.770682554812932,-0.0306643665023047,-1.0518571149267109,0.3537333633684939
-0.0906886238838971,-1.117586639434168,0.2835510039100664,-8.788409234702804,24.662251771485767,-7.709806506287867,-0.0809731294776216,-1.0824287156268335,0.3892099202296579
