ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.7686628831585474,-1.518594207814732,-1.09301070274734,-73.1266169415418,89.08812728020058,10.327979751252922,-0.7450220039649381,-1.390442297180296,-0.9480873686561224
-0.8223523317674675,-2.234780920181991,-0.5686547241074628,-31.226061872896448,113.04908699466326,28.17604566123805,-0.7712207273399723,-2.143696323183004,-0.4514850547764804
-0.4186358619743922,-2.591236837150704,-0.7663870023143924,5.90324653562049,104.01272303821304,22.91953638205909,-0.3440373295109269,-2.552150032667778,-0.6741327403185061
-0.3043147786103503,-2.6536483311173225,-0.9415284233610484,-16.39822023516995,64.76978827690327,-14.99652843981053,-0.2611995805425349,-2.572073525819889,-0.8466106707773398
-0.2882010730586921,-2.637873351683356,-0.9577515104065148,-28.53266716631664,24.755347414171784,-38.86028632869715,-0.2569968196070129,-2.5278873805548403,-0.8642166177243591
-0.2221093856630565,-2.60537628442695,-0.8631914012039839,-11.441563836684193,12.163653893683875,-40.31264549448564,-0.2255118853835472,-2.514946626329378,-0.7470251152121403
-0.2271052482777006,-2.6336194326518063,-0.6009157684183113,1.6257755780559415,22.78139747668324,-22.250496139251403,-0.2356532413989177,-2.553151914739177,-0.4829100285637762
-0.0255800154129798,-2.5920600621616234,-0.4562065708570683,19.064659295547767,38.02052260298167,-4.423298069069301,-0.0191996885408722,-2.497945249967013,-0.3364535807793636
0.3032444405221343,-2.3185562469029297,-0.4749172583539898,32.966681293760054,45.85384705302479,-19.64985981092993,0.2825948828280907,-2.2378821377721883,-0.3649852277836922
0.2957026053676266,-1.8439254639755531,-0.4940337216541147,33.588547227935145,50.87182839449133,-49.800795203519726,0.2689058736022711,-1.7823402021519217,-0.3797361773010922
0.2941201802458835,-1.4932987258627335,-0.4303768244896301,36.12127944157096,65.23272877143239,-45.240136387685126,0.2769669097542208,-1.4411473471328535,-0.3065643496756491
0.4250004819405346,-1.2584706796380718,-0.3470994761039991,44.50990760062075,79.1411012648276,-22.88609660655656,0.4010611871479744,-1.2133138590940664,-0.2291227896127914
0.4972722104053041,-1.0114903100778103,-0.2748353060831952,51.80055705718768,85.549844959095,-14.62339263644986,0.4628978369764766,-0.9696158449466912,-0.1428702358976866
0.5656400082108152,-0.780853813613472,-0.1428413900493865,56.22024465013081,93.10829987231972,-10.092177904426148,0.5344715253304728,-0.7577975369828068,-0.0064797965059207
0.5549266609146164,-0.5999333551570568,-0.1289413838785859,57.70090371691915,100.68849973870776,-1.7920298813499334,0.5248523318764047,-0.5917549686953533,0.0134442139099076
0.426895539098203,-0.4284650629398938,-0.2227787231543961,48.71633487716836,99.54063723263904,10.011647299560511,0.4268706148925495,-0.4361312159966456,-0.0795829230425178
0.2113967285734447,-0.1531906598199271,-0.2559183771987605,42.99351685972985,88.86177300820768,19.815665444367017,0.2541892054669857,-0.1577586928341245,-0.1240530775382063
-0.06357871629051,0.1122087776558302,-0.3216708162553672,55.81240832049397,80.09462651905294,24.95856307037057,-0.0390325657894524,0.1310263131562972,-0.1806925049338014
-0.3808109278939134,0.3625710555216497,-0.3467143968348475,71.75236561896207,78.49866195993054,27.40349346421683,-0.3651264154580782,0.3570389212434008,-0.2014641105590274
-0.6533855469692793,0.6363799540466127,-0.3066359135767366,77.54573467642945,80.11325396457357,27.11603652630897,-0.6146300787769012,0.5896234614212688,-0.1636950191122583
-0.7188404068386798,0.7480004768582968,-0.2691903870082618,64.04374418529194,80.85448666438553,30.17502177269732,-0.6852530715509677,0.695846725628526,-0.1301484936620336
-0.5817510958535215,0.5899857935198867,-0.1756598758521471,32.64569312041098,70.53894400709825,34.56312644275809,-0.5585658071563886,0.5560962530546834,-0.0387679601240857
-0.3447607310588182,0.2792741822641744,-0.1236058717606556,5.612731450850702,47.98765802958867,31.744330403142445,-0.3223031012282191,0.2730682360737873,0.0199762896542313
-0.0936826750473628,0.0787025839243392,-0.236899709862658,-1.1189653523573675,30.148157761644608,24.539522140192407,-0.092644492978758,0.0976543031741237,-0.0813728183499052
0.1102429077854879,0.0825765635926887,-0.5527404964920213,4.499530660933267,23.77750168243541,21.23312720749828,0.0991320373171895,0.0819139454587155,-0.3877269789690227
0.2001563068457195,0.2268262206147938,-0.8119290809379984,-3.563919386127056,15.617962994226842,18.59694952551036,0.2082189923193174,0.1888798305594912,-0.6747158017269547
0.1482798159440793,0.2675899477273665,-0.7577176141031393,-25.22977759713248,3.28420354496324,14.677713785796142,0.1562307336205939,0.2583681244539941,-0.6559464957593966
0.1142976423773188,0.1321945628931752,-0.5327968009118355,-27.60234095940119,-4.666137617477232,14.76360865552737,0.1057652052157479,0.1702359052202227,-0.4228709808926063
0.1027451448035056,0.0172533285929886,-0.3577985918634437,-1.7141253745553828,-4.55476641466392,14.247269497898378,0.0965120291746236,0.0578787193471076,-0.2297193276957379
-0.0038455857517146,-0.0818878054977099,-0.2854553605165031,21.36520508087821,-2.086555494613852,11.098086152472735,0.0176495101244106,-0.0547145919512566,-0.1607365472343528
-0.1530329279580974,-0.0985373135725075,-0.2112378364726079,28.977782312193256,-7.252226284600471,5.3825522034138,-0.1287081921633252,-0.073571901077175,-0.0814974253638642
-0.284673563869086,-0.1633674362849681,-0.1927572441749554,34.85771521604779,-9.257370293306336,0.8602838062505046,-0.2661960945446929,-0.128653596669232,-0.0612968237815941
-0.3831475454157614,-0.2368240632674337,-0.1641256011339662,43.94301276169908,-10.54539312446798,-5.125786635477022,-0.3488408459741503,-0.1950597022350031,-0.0367549704084962
-0.5663412516352215,-0.2303693283312117,-0.238646779274842,62.227877221008185,-15.836463193884452,-13.94331379733626,-0.5454822334314303,-0.1972474968379227,-0.0970199429062082
-0.5525284395866693,-0.3409663515285781,-0.3470577925958867,79.07770900111491,-15.781918475913894,-12.102667010533107,-0.5543997559989824,-0.3123203779839255,-0.2118180703280291
-0.0193948898780222,-0.1358248731433419,-0.9124598968303288,77.90584702251324,10.318531713140112,-14.200879155750878,-0.114546182713327,-0.2422673524869269,-0.7521165618204123
0.6209661884611086,0.2989467679835618,-2.8029748021273453,-50.160955251000864,91.96994823077678,-23.78110325677137,0.52627482910519,-0.0001323245432508,-2.6532832241122524
0.7298153454397676,0.2209255592914739,-2.784607760394766,-312.54814773172563,109.28486450716235,-54.877966802985846,0.8030066532659142,0.2295111229237239,-2.754627112969478
0.1639418871124462,-1.17111375048622,-0.0203617406126696,-331.3926774812897,23.659714112887947,-95.87317456130364,0.1702526080542792,-0.7442424647325322,0.0318696337706036
0.0711180676732641,-3.079929359906916,0.3272944090286028,-63.99153661250848,29.563975976977627,-65.53539534427777,-0.0130333375971642,-2.858474373805233,0.4816116433314809
0.4207850270385672,-3.2405906538596394,-1.2314819183017771,59.72930856099219,72.603550592688,-22.461279506930573,0.4930376696431111,-3.249484849164693,-1.1163121003757854
-0.0936927227392946,-2.662292851097761,-1.529120680741826,13.29387841196208,1.1249951352816012,-23.07953163244244,0.017623296619773,-2.6088073063075754,-1.458062104408857
-0.4957155550856776,-2.891463241224531,-1.1558768212214925,-17.240236282989244,-74.1076867397355,1.9418811119636965,-0.4874332750454793,-2.798126854185281,-1.0844834539410932
-0.2028170326687028,-3.146193430109024,-0.563778695749195,-12.299717471401124,-72.05553530053596,27.379350040139364,-0.2338623362561196,-3.0090144564287304,-0.4774025071090195
-0.0788868201978721,-3.0267273116223468,-0.4263199661711196,25.324169224243864,-47.05933704125952,32.807579169452126,-0.087108230627589,-2.925535658705634,-0.3064313938700088
0.0206244510846212,-2.4964848100381536,-0.7627836952969401,46.20944075644024,-41.60087305672402,42.24644280271446,0.0284658033609705,-2.477534572770824,-0.6394210969280589
0.2299170106172674,-2.0520107385167803,-0.7828918082917761,25.040061351768607,-48.20384707711398,37.14887242123239,0.223365697053963,-2.041802606473703,-0.6785754194644685
0.4051688814685098,-1.9184607564048832,-0.5628282246679945,-12.168188446310785,-55.899960664141645,20.74365445261039,0.3930620078228218,-1.8897288834878108,-0.4786355617624169
0.445401132768793,-1.8160284020198685,-0.2432007681758282,-30.800336271811133,-67.80578865129714,7.238075857156838,0.4362142518493017,-1.7414549391925325,-0.1508994651815037
0.2688348282525761,-1.6959993075083886,-0.1591441432039743,-8.243149356533408,-70.29000056652427,4.811986872887555,0.2551740768327339,-1.602117384333588,-0.043374407553715
0.0451031461095961,-1.447945420848484,-0.2841142349454926,20.47912471644593,-63.98656129237924,15.290467010618068,0.0274293782794648,-1.3902125006853052,-0.1672291769253238
-0.1516682304058185,-1.3099640691018868,-0.3169888598475525,21.27129291473347,-62.79652563588249,30.93937445553653,-0.1476238228869104,-1.2882804441979236,-0.198495534541219
-0.308216732921787,-1.331532206918403,-0.2976777295289241,1.5701173637090169,-74.84880488267115,42.64341435535465,-0.2826516622472719,-1.309707809246041,-0.1685094555196747
-0.4296456014091332,-1.4514768065054322,-0.2955935403747017,-11.84563189261848,-96.02189560457067,38.28889254695761,-0.4158360367552986,-1.4170996184055982,-0.1688438993930721
-0.5633515962325388,-1.6275644916990306,-0.3724731963710697,-12.651905919389876,-106.2554365310874,14.707947570875955,-0.5535019818838375,-1.57809131049857,-0.2518162598568864
-0.6634704435181366,-1.628088927783921,-0.4103522923078881,-4.173862485493861,-104.8821446716603,-14.2360232138065,-0.6513312726922329,-1.540549477256309,-0.2815396096990001
-0.6113873747040466,-1.4207574903289055,-0.3619305956855013,21.960558567580367,-101.1339019764952,-25.60505248318131,-0.5950528243194473,-1.3229408685026705,-0.2373559634883165
-0.3694864557430185,-0.985225487773935,-0.2914660620879388,55.90895871218387,-99.71007736915864,-12.23235032573661,-0.344681561298796,-0.9220011015732756,-0.1655307669480197
-0.0364495696671538,-0.4655067218227769,-0.2150069145038003,76.18288311586494,-102.36185622359748,8.337249894635828,-0.0151953694142441,-0.4458631421471586,-0.0753274853997698
0.2619911905558091,0.0672200750054248,-0.1604821504465135,70.09200469252177,-102.96717283894364,14.096378149629317,0.2662425661842508,0.0561942870499245,-0.0208075114858044
0.4095512550119767,0.5895579423472318,-0.2242076613781365,51.94333778679401,-100.4432211646104,2.3517542786519683,0.3749901371724131,0.5712407062698912,-0.0800563139923275
0.3939561637720309,0.9985384503830336,-0.4184933810017762,39.571987028626886,-88.27184112169493,-16.262658791256616,0.3590672506731938,0.962479814009725,-0.2831519254700546
0.3342656155660933,1.2656291295135935,-0.5196212752068101,29.27214145838231,-68.12448169600346,-30.653110562019236,0.3303886369987509,1.21598027602152,-0.3927036845738204
0.2850750895751616,1.1254434572211316,-0.5460743582413523,9.06304369009323,-55.232279695074,-33.653805327395965,0.2725587098756385,1.1074867192736315,-0.4093760554734168
0.2218984025525815,0.7216935566780206,-0.5042102031299963,-31.800347766064828,-44.92858893047293,-32.87645519347202,0.2034774453719349,0.7277383760943045,-0.367649617932652
0.1851118809935931,0.3644661744829217,-0.3590414106098653,-69.93181959952905,-28.39151082730779,-31.805520540710912,0.1669233991879984,0.3612468153289366,-0.2332183745877943
0.1859891437741431,0.0473796639126521,-0.4214780047812173,-85.03633330060629,-11.723408163770015,-27.13809298618132,0.1669171638449912,0.0468698981829983,-0.2811007226119423
0.1147135781680929,-0.1619350558725071,-0.6605363338427921,-94.64629012021474,-5.190327623258528,-24.90297882301197,0.1135451689137819,-0.1476255404900688,-0.4933167571161451
-0.0085255950209239,-0.3222455130052807,-0.7130178245345388,-98.85110215239168,-3.404052796825189,-22.36444808494581,-0.0043068966124321,-0.2712769338108104,-0.5850620438268342
-0.0524910808080136,-0.4336747015949038,-0.5161538737928032,-74.58955927091893,-1.5050376262573606,-17.92308680538631,-0.041438197611645,-0.3361204999565289,-0.4141559455216269
-0.0558838281895928,-0.5121670879263345,-0.2901485959745604,-21.14793334293214,-6.542205964715147,-17.616981842031052,-0.0481543469516565,-0.4271511439727047,-0.163574795479973
-0.0657186983284839,-0.5334587753219531,-0.1016036474308599,32.18433778389399,-10.519516382853883,-15.709503469883202,-0.0627742020639807,-0.4852397894462423,0.0155041159304287
-0.0388557924179335,-0.3936090530579795,-0.1156706325625952,64.23139573092445,-16.89503043321345,-13.578094420407474,-0.0350578663313203,-0.3888413477163676,0.0334313119860507
0.0181606722448892,-0.105214730041178,-0.5717394340913244,58.879905650113216,-22.27258606198012,-13.04169450893059,0.0266813623133211,-0.1847224271095903,-0.3934062576560035
-0.2175081317467333,0.2880296352298745,-1.100183998549939,-5.69498480326812,-34.437548160643985,-20.503636500920347,-0.1420312987149092,0.140734882451095,-0.9564067603669332
-0.7833445506269712,0.3567056476620536,-1.4822400225587358,-125.1888215720814,-61.00807982785466,-23.30647939896393,-0.763000184906208,0.2192406639143937,-1.3308186687867083
-0.6048001050336588,-0.2332078986080813,-1.405994517213129,-239.44099985095912,-35.292851310973006,41.71270748386973,-0.7023029348411624,-0.1861796006200476,-1.299918848776903
0.3222311695699339,-1.447183549734858,-0.7985038613779292,-249.0562864081256,-0.1596597835580565,116.6600291078646,0.3113409571351711,-1.159349426154686,-0.7402664388234239
0.5451819407808889,-2.4203689357307034,-0.8861546422813259,-142.45939233700784,-42.34629985626332,88.85586165729973,0.5902684100269717,-2.1658225792301407,-0.7334272609059351
0.2594156721612756,-2.2345917092120278,-1.5831140117552045,-29.65823480155189,-80.10042403229467,40.99822332857898,0.2369062888576761,-2.151336401205816,-1.4291986718822731
0.1633931643742705,-1.7482167783538625,-1.7115123532110788,16.072445104323773,-53.66277945571641,45.38351202680934,0.0939664532405661,-1.7120541255195778,-1.6400197582894915
-0.0763423689568892,-1.5914711922313358,-1.4740462286257223,14.61519667129044,15.550982899356596,40.91134787575025,-0.1453620415011133,-1.5728700940142848,-1.3737515269281584
-0.2348223867461578,-1.6201592506089342,-1.1448714171597143,-8.203160212352543,77.7342969082826,18.182277226290395,-0.2348825948076123,-1.5995319598409088,-1.0276494731382655
-0.113497810465044,-1.913047409278609,-0.8352811290419366,-35.26569562502928,81.61564942336693,-0.5131381454390089,-0.0742880379856334,-1.8442849330102395,-0.7302771771522021
0.0466842995660584,-2.060148824213591,-0.8909734153388296,-39.846762599749376,53.91201191144988,-15.792570281658676,0.0681984957528484,-1.9734359891362716,-0.7824372264365518
0.1433621321055728,-2.006967750147822,-1.0468482394239025,-22.31211251713882,33.98284895908839,-22.598559699285893,0.1326303583946604,-1.9275436644008077,-0.9485211202649244
0.0094372270183646,-2.078629036777758,-0.9669938060508344,-2.6732659035770148,35.69204844936995,-14.766113284600303,-0.0219126450997029,-2.011415169441184,-0.8527747518753452
-0.0988686008834987,-2.2422047386147987,-0.7220890763467789,9.135011859353254,49.760772488419256,4.002142540650559,-0.0991734415291859,-2.1751005227620146,-0.6080646615083968
-0.0176651975392492,-2.3328956507448444,-0.5578439490488316,12.947794808307949,53.30877026842597,7.571492362716059,-0.010726295006887,-2.2601474316008163,-0.4597034255015054
-0.00138860896564,-2.2738954507428675,-0.5650291172621804,11.427224669667623,54.03116457825541,-7.685894333977868,-0.0203810061689165,-2.2152657302440404,-0.4516724300757894
0.0312011189438043,-2.1541816582026296,-0.6052596027756972,6.58916520657735,64.16411316539508,-18.380000333173637,0.0146708311282515,-2.1084539289623163,-0.4781396933466957
0.1237677730829267,-1.9855667410025708,-0.6424130862518395,-0.1925357753504756,79.4773801239946,-20.2376488853975,0.1133820499788952,-1.9509377879954235,-0.5186504048483954
0.2068728786950775,-1.7931603839212793,-0.55935087461304,-10.462586893805328,89.29611016598173,-12.348273044804676,0.1963715570179774,-1.744776309679686,-0.4571763737369582
0.2306069557623378,-1.6142220271525511,-0.3354247070516465,-9.631405788004953,95.79971952427027,0.1125916174331341,0.2199855273540748,-1.5439933181269274,-0.228562547592916
0.1982047004832091,-1.3616372814232856,-0.1999285240409548,9.37484433830603,109.5784684375164,13.772089917145763,0.1845607596024367,-1.3147169160289662,-0.071900354624964
0.2604788653535349,-1.0768214894952437,-0.1465347885496093,26.108696400473505,118.42452583951176,28.195458077222398,0.2511779042374533,-1.0356658208569045,-0.0200824369781436
0.3224691971341724,-0.8541433195264654,-0.1611022425037078,43.68975537050686,109.74709662175228,26.47750531861796,0.3366532718421453,-0.7970147852693152,-0.0304417162770377
0.2752286235580184,-0.6177475478158482,-0.3416156960218061,71.19807033096865,87.17507697714105,13.591434795752418,0.308246140349279,-0.5634453749807736,-0.2157845459055505
0.172117459712052,-0.3338482019628246,-0.5189725365773484,90.30771747482294,58.707375731907625,6.533535934790153,0.186940165651734,-0.2849074493198582,-0.3975701524577419
