ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0599047434413494,-0.0140372287085609,-0.5312381054189137,94.84495319159458,39.670425455522754,2.407818341681559,0.042741657451143,0.0187501240642533,-0.4050296211920954
-0.0692703766563966,0.3947041063100429,-0.4680550635100992,94.5423202000808,45.2657095293925,2.7581775803674,-0.1158020592067251,0.4074001256809656,-0.3244932083106367
-0.2689750272337128,0.8426979498319802,-0.3453486789985671,87.11613952545812,75.29209584948318,11.747177755527378,-0.3117297305654321,0.8288950458650166,-0.1810904525354938
-0.5135044783735339,1.2179984916414737,-0.1919907749165296,63.86388788638856,103.7410512649848,20.642294598039516,-0.5052102363006135,1.15186321506186,-0.0420373633925743
-0.6883190680720518,1.2186181966971603,-0.1671323568972665,20.182517206589853,101.0622327169853,27.305548003864647,-0.6370645053779923,1.1095661917544528,-0.0223094583120145
-0.6108266450952113,0.7662605523773903,-0.1999831636411082,-33.90268946168904,70.71542364698261,34.11688589222968,-0.5488245422442957,0.683359212817313,-0.0530581763711096
-0.3723022832258597,0.2224735806852378,-0.2062564580350554,-67.58667885841598,39.521830296503445,32.373826459541306,-0.3334422283393535,0.2056399254677824,-0.0675507294159773
-0.1433704085870242,-0.2423085264462604,-0.2897461681475108,-66.78803539199905,21.69070101860647,23.33582486793389,-0.1298801840707493,-0.2053251896104927,-0.1579932805366439
0.1095064926457169,-0.480311896933653,-0.4181016526890422,-47.52667841395289,9.608923706998112,12.0030456302828,0.112154126588928,-0.4235721406004811,-0.2860391098929245
0.295179367802111,-0.4526240148654493,-0.490991238690424,-21.850787752029817,0.3504027741852131,-2.9035496468654176,0.2701298916974495,-0.4145048249861654,-0.3605683984881358
0.42175541198369,-0.230187421632825,-0.4704112341360982,5.456567906882557,2.2982392034918906,-12.930632584715422,0.3722594660269209,-0.2063041701367849,-0.3708896201882103
0.4817063055696104,0.0551228338708742,-0.4232501280618017,22.89760042007557,21.19527641605621,-13.905460373736837,0.4228693993613077,0.0454589589628976,-0.3124239368303326
0.3607927340746558,0.2293403877999338,-0.3785963228491768,22.271209094072727,49.27692938839349,-8.164576224901541,0.3528599184563923,0.1959640968145862,-0.2436759229168821
0.0482745597276417,0.3329679398903133,-0.3368646807977265,13.165382224284858,58.70854886365691,-4.211404477069642,0.1210354305720119,0.3218536184144904,-0.1925113857018867
-0.2443043609698496,0.2620121552046627,-0.4562422915023886,3.220999026206244,46.11262543499627,-2.0139306865646867,-0.2115818570977824,0.2568388241330336,-0.2973387989564214
-0.0731151612697795,0.1744949741662758,-0.6039380770296268,-5.256272230968358,38.50364257465697,4.934278188172453,-0.1153193072196374,0.1725968937866257,-0.4759176251885405
0.4085760527014717,0.0333934462830232,-0.995148717413244,-24.71875393735584,52.180112667142815,2.294865089334836,0.3606467248010725,-0.015689573098709,-0.8509287492601272
0.6433447461506535,-0.2179601541933001,-1.7985901437971936,-98.69891075925592,64.52366902691647,-18.325452407562256,0.6461542628050868,-0.2848911372317327,-1.6674399730094909
0.0900543749242498,-0.8485051452719589,-1.6971053447868942,-185.2857642423873,29.70058267155588,-65.6222525896166,0.130234476192377,-0.7337807679504327,-1.648571873771271
-0.8624760424007811,-2.392221092411204,-0.6229702223106119,-152.96216130111324,23.79880013837151,-86.99156374250512,-0.9109766948489784,-2.109013463774479,-0.5411487472240472
-0.8880088343735465,-3.0851636317729563,-0.420157642134356,0.2963432146682243,95.10209595726054,-36.036555424676166,-0.8886870320509369,-2.8668272936411068,-0.2779393645340333
-0.4939536714484465,-2.338641550392242,-1.27095451520362,108.98298157909984,73.6824441519113,-15.62419604448688,-0.3411318840129822,-2.3242182369319107,-1.1342955647601864
-0.4395401124154672,-1.931298247363102,-1.8760965134469048,65.67450573458089,-40.87926383032186,-32.573130641509415,-0.3915120546403853,-2.0022417488146727,-1.7771024161592457
-0.1582391941589051,-1.9823675802488308,-1.5763516334149232,-29.44695205968118,-74.64249314306026,-2.999457563232278,-0.2065791005862479,-1.9258648154915312,-1.5222090676189048
0.2115496628302141,-2.169497020115549,-0.966592178193284,-43.64360814594863,-61.44536309794091,30.63796057274157,0.1890834404567841,-2.034819363021492,-0.8897826433236683
0.5950323579426532,-2.189988034002663,-0.8421766132797686,-5.092552954524134,-61.08880075384975,42.647377042726056,0.5112460402479195,-2.118701189009952,-0.7197259622750467
1.001109170085782,-1.954203627449773,-0.9086680936948782,6.529875428583052,-34.56540296913177,44.72304988752581,0.9012791643563014,-1.9259783960157784,-0.7941345224482556
1.0428503927590644,-1.8904951601576052,-0.8004013373450843,-12.597375946761083,0.4994649617240349,27.778021662030227,0.999489765840154,-1.84124670226507,-0.7074572307098056
0.7875980962552964,-1.9272472300835728,-0.6717014258344285,-28.44590521201747,14.646207542869384,10.992223108994173,0.7733726113161905,-1.8419467086904888,-0.5776193999272583
0.4039364182887375,-2.0503319935948845,-0.6138703286393582,-24.36989717658867,14.975918225992938,8.965603595368728,0.422778907470658,-1.96411692421152,-0.5128893677118109
0.0229196329216795,-2.135062792845325,-0.6120406564931358,-7.918034334739584,6.991283049124294,12.634547734141448,0.0691172943777808,-2.0548248167682965,-0.5047988734349972
-0.2689123244020616,-2.072391833195005,-0.5456956706642622,12.107042123030409,-6.657731406636268,14.42906278996264,-0.2283431567778591,-1.9751526537222717,-0.4333740527100612
-0.532637007081703,-1.930324148208708,-0.4390946263112601,35.32843813838916,-22.59782781810009,13.160417049944936,-0.5034849187205626,-1.8381952631093013,-0.3187242048011386
-0.7452005417334473,-1.6734107132529747,-0.3444110389191753,53.57291795788685,-41.05328294544365,6.590804113324333,-0.7109756303612257,-1.6015205386670748,-0.2125881273639847
-0.8530693256125228,-1.382165443016104,-0.2196014264424771,64.11658878487786,-63.73848907742763,-1.7615723015084617,-0.8035414315217851,-1.318589178056558,-0.0921415608104366
-0.8353039383124022,-1.1065241447920693,-0.2118775017997809,72.24971734262044,-88.80344283553387,-5.058681384700067,-0.7928190790060463,-1.0710865696114382,-0.0813841629626468
-0.7386619359006462,-0.8478145347327424,-0.2670464372847884,69.96239444706335,-106.4842330174022,-5.197117766560989,-0.7100846033687136,-0.8407538731378019,-0.1254572492958359
-0.5647018489267797,-0.5741679550677151,-0.2274440352423472,63.17004482328924,-111.0015879145682,-1.720673744172913,-0.537301691359781,-0.557657818794096,-0.0882141014852708
-0.2799428999868805,-0.3250087373825463,-0.2081565002124067,65.29941480447322,-112.47420288122022,7.309863348655543,-0.2729170350308152,-0.3025214707741421,-0.0632194047007162
-0.0178812003914633,-0.1509910533572941,-0.2371171210263813,65.58822768468539,-115.071116945902,12.1040767271627,-0.0225450429485467,-0.1443556805414134,-0.093721157917975
0.265435309188128,0.0334802692350144,-0.271110148125966,58.71433740883042,-110.40120900150858,8.506022974595014,0.2472053289582779,0.0290328345780917,-0.1371509211939901
0.5564095806827326,0.2598204339462308,-0.3454378101710558,53.23311373849985,-101.29995745669414,-3.2342147562805748,0.5222403555438808,0.2469287966359577,-0.2064586946530533
0.7166367712682763,0.5358261635354539,-0.4559387331957297,47.888417414708535,-98.68397762489936,-19.041115325759417,0.689793481654898,0.5083237876950775,-0.3137140735603604
0.8221579655742491,0.8046178891345426,-0.5378664344474018,35.00938903814623,-101.98285641649444,-26.201615636712283,0.7820028402858282,0.7642135709865763,-0.4005254976232232
0.7103972470833315,0.8252745294670062,-0.5112693833637536,9.10585660881132,-95.67212359976304,-28.962162364794143,0.6632816398113025,0.7773859323095195,-0.3829823997469392
0.4778306857721667,0.5241140263717998,-0.4054538375011089,-22.72572900509961,-72.31682651331452,-28.352221661029123,0.4303176825866356,0.5012371105537201,-0.2633439767405774
0.3145803754318126,0.1642092687386303,-0.3738021049200916,-38.20500785370529,-43.61940031826328,-28.21935830501672,0.2736236166035943,0.1849517546975934,-0.2149881430191438
0.1362421728524946,-0.113127006695726,-0.4479336408464408,-33.703380031115174,-16.07493905457778,-29.5660849031174,0.1115670397258091,-0.0763195914965172,-0.3116941501906385
-0.0453381683564612,-0.2419285483713772,-0.534700168054536,-16.315375789977367,10.010665006581428,-22.429540219683208,-0.0765535795127026,-0.2031382128934553,-0.4094014464920502
-0.2575248135435751,-0.2553705372401982,-0.6239993633393436,7.25335865120053,31.122690817755377,-13.9613306271467,-0.2706320058927808,-0.2289307855124652,-0.4892703444032547
-0.2999789273292254,-0.2518364257810458,-0.6127315876843089,17.32776278130658,40.5796612075634,-4.46826487960464,-0.2857408097601416,-0.2302550252922776,-0.483674050217574
-0.3643781091913819,-0.1593266401604424,-0.469850926821787,22.748007032450708,32.45325805474875,-8.42550771790931,-0.327463498421004,-0.119884770692311,-0.3434086081185474
-0.347314755399856,-0.0686099442812776,-0.4244321536292467,35.874178028877324,9.586455236164186,-12.61207064129875,-0.3044291188888764,-0.0302251454113084,-0.2998138759874214
-0.2912542266661526,0.1156736762398458,-0.5379245794906538,45.73066562077037,-21.121621112397023,-12.821675852166102,-0.2561304377439292,0.1041111261319166,-0.4347639640917728
-0.7465459758938546,0.3343501823747168,-1.00373608024082,14.035546404289295,-54.52165950000014,-20.767664498314755,-0.678874624977414,0.2047189235500163,-0.8571165522409279
-1.1235465179332185,0.4875421362118847,-1.8211711349866373,-109.79769441965,-91.6321986415754,1.3633039367068194,-1.059949515510334,0.3078133244110558,-1.6305621202367602
-1.2185418501696057,-0.0959860645472498,-1.493651136313091,-245.01416761418776,-84.57072000880372,36.53877206156876,-1.2781006445312793,-0.0038957246977366,-1.4778792051819325
-0.0996007098887688,-2.3294118369453383,0.1669761682778925,-250.8227918229382,-29.30730929826973,110.70963377857402,-0.2405866163574277,-1.8806233869663955,0.1274888069783658
1.6106699349321978,-3.6358328764329615,0.2446235860939416,-125.76048361484456,-65.68948415073451,140.11339520144918,1.5810304062958287,-3.2994164032531605,0.467946589382293
1.3579498338394953,-2.4673986171857765,-1.3467210358406692,22.443820208883665,-134.50521181578264,20.688243308130843,1.2870439467145227,-2.4330812263104526,-1.074084172255723
0.7097457736957383,-1.3735585371583174,-1.918014194441384,97.22252769026424,-43.76328127963302,-30.791821554527683,0.5282665382849131,-1.4173270178262118,-1.7878488456588624
0.461551030621393,-0.9530230105154784,-1.67914853892687,74.1596017209666,74.33410045575442,0.6635327980817657,0.4861468451565962,-1.032185044699126,-1.6097887653078615
-0.2546089722136334,-0.913096662181962,-1.318374755371995,-7.225673179698693,76.30423505640582,-17.712151894356417,-0.1573948225672097,-0.8806912402740459,-1.290314432631216
-0.5797464612414982,-1.5450436083340884,-0.7653098767265528,-45.46152633974898,70.0450912500623,-11.44895143146289,-0.5944714839522774,-1.3861947017524887,-0.6684265035422465
-0.6294292964766868,-2.232064385912184,-0.6341540775241501,-15.904640545968148,97.34154148062557,11.894296322950636,-0.6062075306749197,-2.161048282884278,-0.4953798094290658
-0.5437206692439179,-2.708325596866888,-0.7549164403592967,-10.963607974810891,94.83860322508544,4.178155631683441,-0.4929838468274531,-2.6370191920554387,-0.653825224965071
-0.5778347595409989,-2.8558727721200587,-0.8232876331980914,-22.707599710324185,64.58671269153334,-26.477191149710848,-0.5405202504296714,-2.730623676631936,-0.7158407271449072
-0.7327546036595111,-2.7937961549952783,-0.7965900253571565,-2.4442405119825947,41.36374500941501,-41.53621064742525,-0.6963823029243958,-2.691459822378795,-0.7134525286958904
-0.5235823054909171,-2.713011713481211,-0.5937804851016243,19.498057087032205,21.97935605105418,-28.86945727834216,-0.5056997853242449,-2.625615177965897,-0.5017060589693572
-0.2478595854844474,-2.5249844116195224,-0.4096669566399079,27.83354675240959,11.05697125040588,-27.101942588486743,-0.2583570640385035,-2.462360753120413,-0.3004451619856885
0.0567713732022452,-2.2939135460027216,-0.3391530118406325,27.13836741533347,15.628966435736196,-40.636094364512296,0.0345954004527096,-2.2471052174073582,-0.2422986299726147
0.2341039598906515,-1.9384121175830464,-0.3498313045264331,21.849029260693257,22.71253228118784,-63.39847683864701,0.2185281147446073,-1.8941914026750213,-0.2374990952811736
0.283142301916191,-1.513855374969489,-0.3241919350676669,27.076205021062915,34.270102820865915,-69.46729512474201,0.2548090664106062,-1.4649645894425571,-0.2108603224154696
0.4223106413615858,-1.1473385928516235,-0.3090737000052476,46.86858986477241,51.35630531729283,-51.735157617416895,0.3849719760007267,-1.1094625945069687,-0.1822540221285541
0.5204919714728167,-0.8470192190890113,-0.3209131021030941,63.38597156862015,67.46319501682183,-34.839724342657,0.4762115343986075,-0.8345569029262443,-0.1906305568258139
0.6206855250388404,-0.6571255847332238,-0.2411172194144794,64.65083779671419,80.63648531576092,-22.690560086158285,0.5719507272529638,-0.6348830604222717,-0.1143272215186019
0.6341512377857265,-0.5170615613586947,-0.1710395389932566,64.55896046161727,90.22480514699473,-18.78035651311202,0.6065665513602447,-0.4964745930573264,-0.0297146378627345
0.5347690841219952,-0.4279458312042697,-0.1520253473394347,65.4993970193945,94.36605898278688,-12.70689809821896,0.5213488350302641,-0.4243410234799231,-0.0227187825780173
0.3852180728572134,-0.3120729880353746,-0.138991517145794,60.98613810359774,88.98189351054239,-1.75513109008091,0.3906788490591306,-0.3034418047580213,-0.0035555238250641
0.1258244059747174,-0.1106243483919379,-0.1353597512005482,65.20181010335665,80.54396173690434,5.440236923118688,0.1561034001777762,-0.0969721639964531,0.0100707590107376
-0.1389472914131488,0.0784842931975494,-0.1803022517898576,79.07110106497487,77.2362047360658,12.118789707756545,-0.116527006010193,0.0932745952926923,-0.0384360299724038
-0.2967466138695798,0.3257198628393158,-0.2402499146805731,92.09764319893748,78.1040227504407,16.34060898506587,-0.3029479520149037,0.3401197140308231,-0.0928480483311511
-0.326435751566979,0.5833291212609688,-0.305385396930014,104.36383715323278,91.89087961858888,19.13056266332932,-0.3483661331698745,0.5705989105899457,-0.1549481082025489
-0.3336217987459367,0.7438081769664544,-0.3882194287811329,99.15375063070138,116.47303853126476,20.47802449876823,-0.3313759498358827,0.6886848242691221,-0.2347676433002355
-0.3865276481222363,0.7634414887209844,-0.355232712443783,70.76882710563878,121.11895618873572,25.582194808658173,-0.3381192049896055,0.703262613318228,-0.2208794553025033
-0.4019282275114972,0.5305110536308815,-0.2979070795526282,40.18238411452206,90.53628802699517,36.1431611249252,-0.325270294305184,0.48913993438437,-0.1705453767902723
-0.323368799078691,0.2157361280154061,-0.3687231660695402,12.07919387317636,34.77935022545467,39.14865324635979,-0.2473076096824146,0.1784054688936061,-0.2414930858226238
-0.1345996370142418,-0.0345952988253589,-0.5198748168459204,-17.262018065788496,-22.638610820944635,34.09428686292733,-0.0880844140955294,-0.0478912667814854,-0.3950025168100418
0.0314634211690625,-0.2239158820154877,-0.621999426356248,-37.53542096694826,-54.79433822040623,23.142430671785466,0.0300699536619308,-0.1904263312835806,-0.4783464238184056
0.0660923098505442,-0.3340176353464219,-0.6255348619375865,-34.30377425327219,-52.9092953752172,11.944924128701558,0.0344461486479151,-0.2834554241124286,-0.4869975694629868
0.0535918758493836,-0.3934668445012715,-0.5434317785434505,-13.50367404411091,-30.48200731500749,6.847337507422945,0.0288570269504468,-0.342148001306272,-0.4164879308982563
-0.0228951221441137,-0.3642481890670063,-0.4140991600773134,11.602549599655564,-7.803718282253903,5.82559876029368,-0.0409717913803541,-0.3180305333633167,-0.2921642145801252
-0.144551387110714,-0.3151224996586435,-0.306101164083059,34.376494066512315,11.4444419050407,10.236351353342112,-0.1528329322808813,-0.2715232557129522,-0.1685485055200388
-0.1994142345579962,-0.2516404053500745,-0.1425695477563509,59.02414137588864,18.510486689789023,10.014302094910676,-0.1796712481545093,-0.1960995810251463,-0.0119308321514764
-0.1536601630813828,-0.2582145463953111,-0.1461003162617222,93.89498585745228,14.550871806426713,4.096569236286608,-0.1438078064401783,-0.2108645553101029,-0.0076141931267134
0.1861976481433789,-0.2579847999848272,-0.3240148354771759,111.79090351837398,18.298198869653056,0.4148364183108114,0.1191286079320047,-0.2705428360291055,-0.1618590180031405
0.8960439487119559,-0.0689605697488739,-1.1337162294302767,59.58228960360538,49.161080930473126,-6.703713862343379,0.7852108944837426,-0.2421629189799028,-1.0895613081035949
1.317800248828016,-0.0768629250368498,-2.3522435087613305,-130.60065114343286,92.39106397505716,-39.98178847509791,1.291146385813143,-0.2976731123832927,-2.277482319349484
0.7094287993971892,-0.6075648420247032,-1.4946235359059612,-327.98820044932506,49.46034303266481,-105.36087806818117,0.691529837531638,-0.537992457556888,-1.2821227171019505
-0.4037080769865506,-1.889645783820182,0.1147229112500653,-240.44797872304252,-18.382643214397564,-126.63973671509842,-0.5206757579994183,-1.598725336854847,0.267486272223881
-0.9464312954967904,-2.925299114765151,-0.2619456728491197,7.575964068774386,30.681476364655687,-72.99925302995456,-0.9679109512167232,-2.767569535777913,-0.122966487295878
