ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0055225132993889,-0.8985269273919738,-0.2472904509832955,-1.4201061580277208,-39.745845620432085,-13.634502990945236,-0.0029665993902455,-0.8807973344707127,-0.1129423162877829
0.00909592858431,-0.9185139685927226,-0.2386157663607658,-5.92045862680329,-38.02908961797023,-13.315116438048625,0.0020003639164023,-0.891883583805644,-0.1000677717855103
0.0100447540123897,-0.9519705984476552,-0.2250364710462447,-8.918155782861987,-35.59418561198363,-12.514496033476853,0.0073175397868364,-0.9160755810610224,-0.0907085742307274
0.0060409431888844,-0.965595866952523,-0.2182992510250105,-10.449804740403138,-34.42303765102159,-11.713374463681848,0.0092359722287113,-0.9338440984226128,-0.0863339713804508
2.792637922410313e-05,-0.9763961514945764,-0.2126761751537938,-10.296047708665782,-34.491113262832656,-11.011395409547712,0.0025800136280841,-0.9460626810108872,-0.0896534363261565
-0.0089804147045624,-0.97777799278835,-0.2266611162945834,-9.112074617992148,-34.8406703473258,-10.511679860934889,-0.0011496060328954,-0.9490917599211977,-0.0987790518528485
-0.0074900480486947,-0.9858245230089276,-0.2248400953242536,-8.016844657343425,-34.881960324658515,-9.851276951223866,-0.0084059811970857,-0.9483824673139633,-0.0981236327496768
-0.0159515533655951,-0.9949390530158616,-0.2252831284651778,-5.629971005303027,-34.40569843535288,-8.655743622297225,-0.0167713254722398,-0.9516518432878924,-0.0891113288375306
-0.0207928359693298,-0.9935865575570768,-0.2291003959506835,-1.1543924196966548,-33.78742699561017,-7.268603879163164,-0.0164958766283724,-0.954922985911842,-0.0836222983184464
-0.0237530424094993,-0.9850361185323218,-0.2210924269688555,3.606595525570298,-33.702478054069864,-5.8978417474016815,-0.0222690264204327,-0.9475880984130972,-0.0911923697031377
-0.0427223533762105,-0.9578431369606536,-0.2507364093675976,6.438928291295911,-34.17160548821984,-4.33028976149399,-0.0343634722223987,-0.9219663870807984,-0.1192655280985266
-0.0491619493258917,-0.92070571548963,-0.2864486719247675,5.374776138922977,-34.673168220092464,-2.9070041300750757,-0.0420506544287636,-0.8884196747806625,-0.1588844549253582
-0.0386826074407265,-0.8830840316365627,-0.3108764885105835,0.8140429204824465,-34.634997495015384,-2.0238103346401064,-0.0351813284667878,-0.8636819590832522,-0.1903672130437953
-0.0146328007618398,-0.8750268933947511,-0.345384325391122,-4.185525347603099,-34.07110907554869,-1.3901853285155816,-0.0108114010012138,-0.8580036187307578,-0.2109633512263224
0.0147948921524886,-0.9002292930051639,-0.3492844765504782,-6.975073719323623,-33.7690901580287,-1.0581726182076514,0.0207472498437891,-0.8719503247523073,-0.209951571596563
0.0408826297120944,-0.931013766064571,-0.328765939699982,-6.8217970916056325,-34.2345612906717,-1.169482472359035,0.0465166142606371,-0.896421464785965,-0.1974546437133897
0.0604701266684407,-0.9580135268157912,-0.3212545219104796,-5.345460679027829,-35.1392594062904,-1.1802944082797986,0.0575099984928103,-0.918646470531175,-0.1940299589526708
0.0594509496964875,-0.961119776347384,-0.310672766388566,-3.3022691340855377,-35.37704632284828,-0.9400472482231882,0.059700319201104,-0.9266153420766544,-0.1799785593385297
0.0507815496942737,-0.9548839551472816,-0.2923792247490221,0.0930108244714762,-34.62919745031489,-1.0690433311538554,0.0520039650006841,-0.9213009618216071,-0.1665947509130355
0.0337595629736392,-0.937487836813064,-0.2973025084040848,3.275869862522304,-33.52806681015234,-1.4791688837800316,0.030354709707542,-0.8948675779961841,-0.1689596359987961
0.015512241279822,-0.8726737146223099,-0.3217699302561984,4.089074958351909,-31.59857329480708,-1.3518104104627355,0.0123733348867102,-0.8394298568659828,-0.1846135574482822
0.0114294875013426,-0.8015198889230355,-0.3488023541496772,1.3890349675349505,-28.67883957354854,-0.6912669534868627,0.0113466171305673,-0.7819211411920871,-0.2208797431412628
0.0164954302415536,-0.7660408588323726,-0.369567927812327,-4.500362592946776,-25.89367514965349,0.4144910314544676,0.017259653297781,-0.7457006051111005,-0.2366851972802273
0.0438042964538166,-0.769604391371524,-0.3541671179636798,-9.61091876250621,-23.564392743911547,1.9356615574524425,0.0324815914994354,-0.7439964191557535,-0.2115526252287255
0.0812714058609503,-0.808508864507433,-0.3195071694695526,-10.258368081980588,-21.11591376337901,2.803088143943356,0.0739785171286112,-0.7730187436880558,-0.1879061264369433
0.1276686657596243,-0.8362335129061997,-0.3005577229099113,-7.087670898963144,-18.80702342481305,1.992568559744657,0.1230257681298506,-0.7959403007627984,-0.1662360748486745
0.153466142619727,-0.8270799782962792,-0.271718254593897,-2.3153108313568835,-17.291110673390925,0.1588262227155168,0.1419614430975507,-0.790370771517082,-0.1363537021481093
0.1297475714957801,-0.7837351283106264,-0.2564535658142253,2.404051694626947,-15.259131813343974,-0.7975613763421834,0.1283147818197839,-0.7598153079556034,-0.1398731394514173
0.1092268819524609,-0.7302408927269305,-0.2749778512884794,4.579845985271557,-11.405008241066914,-0.3202146942214601,0.0999430489633403,-0.7198391523993549,-0.1566735438267398
0.0800100774541467,-0.7197399968354541,-0.2631566911243003,3.984779886747288,-7.223552546837283,1.2334489287079966,0.0675448002379775,-0.698490923903337,-0.1369351533045318
0.0455870194018577,-0.7444661481647916,-0.2420897463819173,4.540229990842743,-4.11006663744987,3.458642855053283,0.0496107515592386,-0.7160900459322491,-0.1144709461814272
0.0320843366042005,-0.779741133055563,-0.2344537171108525,7.126082167151511,-2.488279951987124,5.374847982629303,0.0357560889710827,-0.7539288821092158,-0.0998716796643734
0.0093754009429172,-0.8339178474547461,-0.2045433773031136,9.515425146750054,-2.6650040736437357,7.561438993042062,0.0104433149152661,-0.7889915949747252,-0.0770388985274909
-0.0097073170508987,-0.8672660234931512,-0.1939188607725721,11.827751428358123,-3.3848467962555278,10.545472341521137,-0.0041716208958088,-0.8200663364541628,-0.0619244670768223
-0.0255192683064709,-0.8600928693319891,-0.1984213204117667,13.335558859580187,-4.198024606800943,13.2527502085477,-0.015466691242497,-0.8323108835239894,-0.0557855412672068
-0.0322385942106174,-0.8453674937981798,-0.1887175262637912,12.25184370906079,-5.246507862404851,15.187795967825757,-0.0220003104948662,-0.8189003272366178,-0.0520183726809641
-0.007508814007174,-0.8001514243825005,-0.2046408418152263,8.996423240280127,-4.831930113747116,16.18232650162163,-0.0059768463423978,-0.7838067444031145,-0.0643259256335047
0.026153748937306,-0.7275643639758664,-0.2391071570063099,3.306863091655716,-2.113980759766413,15.271167757446683,0.0188946913674824,-0.7173168276298887,-0.1067411811047803
0.0443926630351152,-0.6705683154665705,-0.2461732714551313,-4.866869265546796,2.146339658374583,12.349921871523945,0.0381016746541627,-0.6430607196779468,-0.1227076401901396
0.0397914030798783,-0.6460121053396002,-0.2198037059684072,-13.836361110381912,5.99676757587839,10.730769514925006,0.0392024449438777,-0.624933187107759,-0.0870268617189266
0.0381637751781924,-0.679188882707951,-0.2056072959860806,-22.72106962377204,9.248209174074104,11.496806131513052,0.0365036939518641,-0.6663841956079517,-0.0702276965284605
0.0444005512056753,-0.7588951039601128,-0.2054553764945427,-28.16184400123914,14.010252973180847,12.378556672861446,0.0384027865123519,-0.7309528440436511,-0.0668960045691046
0.0374236180111069,-0.8670391998479525,-0.1701491411326971,-25.882875674134443,18.145136573555487,13.36547771739762,0.0322213794388155,-0.8284726331162039,-0.0337068296188621
0.0407085561165352,-0.9642465765963124,-0.1463690273344877,-17.290255497437983,19.86657293706794,13.952826086134545,0.0370939301995366,-0.921209481480983,-0.0108722026130229
0.0557312009934326,-0.9848079193508404,-0.1668604947819131,-7.714401472189843,22.731628686314693,14.455537345015886,0.0555615097909456,-0.9486235552994962,-0.0238859610930348
0.0618472787175882,-0.9594892544020872,-0.1544018990677444,-1.8646179310445548,26.28087605699083,15.728801273724851,0.0677342817016915,-0.9317915321355714,-0.0178928269090621
0.0597379261502206,-0.9289214330082408,-0.1404284498217256,0.1081731640409567,26.9267729692452,17.010104093566476,0.0651454635372956,-0.8965872327402749,-0.0119888852428948
0.0411624859557602,-0.8802203582074309,-0.1888354644975745,0.2425889956074505,26.44505005766672,18.751307366659336,0.0457826200616978,-0.8545549105198338,-0.053047248709165
0.0213176696978455,-0.8557172843371392,-0.2245746358379168,-1.8000669660353374,26.248592549582156,19.799534736248454,0.0256171934294665,-0.8336261490004264,-0.0859608342053867
-2.1576347432811563e-05,-0.889510705531332,-0.2174965133176404,-4.604728601032015,25.22216322408974,19.357427792144858,0.0052105407050704,-0.8525702476482933,-0.0885159186533832
-0.0213109465166319,-0.9417796242773694,-0.2033659330077072,-4.417123692671513,23.981773823455413,18.40661652313683,-0.0120188336364048,-0.899071866777672,-0.0683978168353915
-0.0381871078484516,-0.9715637525106288,-0.1930207277531984,-1.1129701618535468,23.35911390392336,17.01177840317244,-0.0279428913823355,-0.9333122642777754,-0.0566672254192039
-0.088897488792925,-0.980575211446922,-0.1549189330452463,2.498260941636388,22.63294306570802,15.67530600705904,-0.0750105447167898,-0.9503341969870768,-0.0264082964584115
-0.108069722020346,-0.9913553780130966,-0.1301572928831461,6.167884268402426,19.50331681542864,14.692964730408525,-0.1074078384723632,-0.9596252132909452,0.0138318577487724
-0.0661677821326799,-0.965535158631296,-0.2116668683443536,8.037296730681133,18.140365714696653,13.959642155333128,-0.0828484650878962,-0.9319126169721116,-0.0706853311341259
-0.0500737719167744,-0.9131992100757492,-0.2704222410134576,4.253130572988272,21.82604410973266,12.063280425798812,-0.0479089475705662,-0.8858819870255248,-0.1440191428667779
-0.0544040504725653,-0.9135442862295762,-0.2565739474537015,-0.7389855456810829,20.96607144236028,9.274416354621543,-0.0410131030480606,-0.8832515542214576,-0.126363071658141
-0.0565021882074686,-0.97425322239943,-0.2986406695979625,-2.818046083210138,12.842047119301125,8.388463054850472,-0.0567301164462235,-0.944929818506184,-0.1706991536715524
-0.0498943233765455,-1.0941573124834632,-0.3579916566186769,-4.148236446158164,6.53531475038026,8.192320331097577,-0.0488355554338655,-1.0568207746982314,-0.2208989471807452
-0.0254975421824413,-1.2387470277684816,-0.4063128822786509,-2.2402062314032816,5.182538102388907,7.216381428754559,-0.018739563739036,-1.188302949665812,-0.2628554849841216
-0.0280636361488397,-1.3471708366521202,-0.5050923240447336,0.7835247947594062,5.047466785823184,6.515559045394401,-0.0286074193639703,-1.3006261931209933,-0.3751380474944362
-0.0924984490904358,-1.42193915631902,-0.5973698339624252,-1.6183454244946436,6.520860149172951,7.27877536534581,-0.1024528026238265,-1.3678221455776831,-0.4698118822996553
-0.1652597688653399,-1.4761596078832275,-0.5961320797221941,0.8179677920342449,14.293675079853852,9.93973862072826,-0.1785443381325748,-1.4039898073941743,-0.4702575443810153
-0.1560445297434631,-1.4778911147711944,-0.5679363021213326,15.748622794067632,26.08389636246912,11.0154562768154,-0.1707368924148028,-1.4083693264700046,-0.4512134441503789
-0.0840240013530217,-1.449663799966912,-0.5304515658173812,29.610408599963197,34.785034737276966,7.726751103376947,-0.0924091600606406,-1.391878027395106,-0.4155826607971222
-0.0529741170959971,-1.4674503721153571,-0.5074466901807212,36.864875512543065,36.123856288529446,0.7827668361522782,-0.0543916155370753,-1.412682627367543,-0.383683535891284
-0.1256445678024739,-1.471936350558786,-0.6284728163628608,37.29766132306878,37.7200552691934,-8.09866069183849,-0.1313467954684787,-1.4377870932193275,-0.4918030503370799
-0.2396249492619403,-1.45103262822601,-0.722372016510714,23.30345443711252,47.6993764620448,-15.496853927264835,-0.236562528650214,-1.419033534937729,-0.5931342916895757
-0.2976288646115142,-1.447951808065247,-0.6539953809514343,4.295294297343763,50.30790247327023,-19.107931339643507,-0.2700994058891016,-1.3930645588520072,-0.5451804988918587
-0.3046336828948834,-1.3911774793346106,-0.5788670983934594,-5.09861451904629,38.80256882152159,-18.6914765961866,-0.27504099795445,-1.354091391751856,-0.4656841295484697
-0.2936284330089104,-1.3057143976898278,-0.5144843445226959,-6.824542932106365,29.670618064352038,-14.231793797211264,-0.2794884856087601,-1.2711191226785483,-0.3904897105392537
-0.2677328930716253,-1.222413471586462,-0.4665427148616348,-6.159284497270931,25.170613613796245,-7.060091642467429,-0.2539386092336989,-1.1721511719654611,-0.3405570108747301
-0.1889385809629787,-1.1238155279386126,-0.467227156248772,-5.185235561483415,21.1031256526831,-0.1203937421024133,-0.1827011445793428,-1.0856400908443002,-0.3343647952197476
-0.0807208458895599,-1.034631959200232,-0.4519911954003016,-4.93385205465093,19.85249476874403,4.442167046151971,-0.079838457608704,-0.9970953416027388,-0.3272311085945164
-0.0015767252800421,-0.9557779830228736,-0.4061114243336511,-5.288031901117299,18.791180316129218,6.871949975235749,0.0095776399085859,-0.9204388618162438,-0.2859883621440674
0.0603454948912129,-0.9183571111757124,-0.3521244814569229,-4.309650328265598,14.803785375937425,7.985506484701414,0.0645789371393052,-0.8851356346172305,-0.2173716586510662
0.0567794046291697,-0.9168067140700434,-0.3280199541041245,-1.6140383501704945,9.48543180887144,8.364927031924028,0.0627064526119491,-0.8799988157959339,-0.1884182569673587
-0.0073304005676794,-0.9089280917213004,-0.3424864740052397,-0.7041596069064123,5.671773018173161,9.058505080992934,-0.0007809469222402,-0.8796315866403317,-0.2104905040167538
-0.0615787433871036,-0.8908933969768533,-0.3687854769692111,-2.041844665610561,4.198011470366972,10.716238867029288,-0.0715005986761871,-0.8584852742134721,-0.2430069983258217
-0.1219485522682828,-0.8705623346968534,-0.4087076658160673,-4.09234169341112,4.452850317232932,13.040819346177722,-0.1230000353655273,-0.8370809749122503,-0.2822414855298188
-0.1594939564721698,-0.8622502211132982,-0.4421536323635172,-7.336768184183388,7.017958389846229,14.611354147808248,-0.1558597125381124,-0.836340495025816,-0.3215852059757951
-0.1484104831493402,-0.8643172906722016,-0.4575184826315542,-11.126342026199785,12.498753482926803,14.295354154051298,-0.157585219097614,-0.8334763448617553,-0.3340538058409719
-0.1215008535655231,-0.8708317466010298,-0.4360964501412273,-13.198337114796187,18.57993084880751,12.777182704311407,-0.1293342472779498,-0.8331521728238769,-0.3013826083093174
-0.0792489659852751,-0.8797540278458953,-0.377258988763635,-11.437045205949754,22.643815014181317,10.841607093293511,-0.0846201538091862,-0.8408001971933108,-0.2521954144198221
-0.0444733880315808,-0.8808974176316386,-0.3597432729639337,-6.747635051171245,25.114107071505742,8.78963083121634,-0.0408179193188439,-0.8455752182955537,-0.2314985230786116
-0.0398018948331657,-0.8675789574533703,-0.3815972261132097,-3.043278588409452,26.98708829514722,7.366744087458667,-0.0256827868742851,-0.8399769572163349,-0.2417265558890456
-0.0611409664439402,-0.853043124897545,-0.3917244860433455,-3.4344174669061,28.201961390817527,7.181463170761307,-0.0534644698029437,-0.8233240711215111,-0.2616961113453288
-0.1008215080397872,-0.8366175465796214,-0.3996265984694241,-7.31793156595874,27.057623258099124,7.646650684758031,-0.0971679832384707,-0.8073387954782945,-0.2681602037233426
-0.1362551382533296,-0.8228450637784616,-0.4035322513276324,-11.118228876566349,23.015386898820083,7.810955776444413,-0.131269867446246,-0.7990445715118404,-0.2636784273752234
-0.1570473270498892,-0.8272545734917398,-0.4012770758322505,-13.375217592952286,18.78475865152203,7.84001218351306,-0.1524302100524385,-0.799477368329985,-0.2671206417135106
-0.1637170025050102,-0.833649617302366,-0.4004428100771876,-14.710852598672616,15.874857115052125,7.719108131744809,-0.1575469913323925,-0.8003676183375256,-0.2653074332425112
-0.1602164231445996,-0.8514839994777975,-0.3907825988641478,-15.237849126264544,14.618224329401588,7.30610253838825,-0.1548144662096416,-0.8152594911731771,-0.2602203975708035
-0.1428932657745093,-0.8835107027995209,-0.3902088292401687,-15.750339283202324,15.099759504176376,7.199023969809055,-0.1436023594196505,-0.8537814243366453,-0.263984686873415
-0.1249015985013265,-0.912518443819496,-0.4051026427001866,-17.234009303015434,16.096263174152067,7.263961604006682,-0.1249012965893791,-0.8859859055348134,-0.2639011926222387
-0.113336182190008,-0.9469421622114264,-0.395644972043429,-19.58586120871129,16.923741806732103,7.294099180081948,-0.1115833170920353,-0.9157436397932434,-0.2624677290411338
-0.0885801251744616,-0.9816284746886776,-0.3906903654359946,-21.33158392362615,17.551057905303757,7.33852967669277,-0.0922530005955154,-0.945575275197668,-0.2652536796256606
-0.0695601519479584,-0.9952986069992452,-0.4088867018561573,-21.13477847681798,17.688571122107582,6.945437564333381,-0.0726214820969496,-0.95499299987388,-0.2728910095826172
-0.0629974622281612,-0.9858041655023124,-0.4098640902647317,-18.67519674598862,17.55940900445441,6.375872721512937,-0.0654559556156536,-0.952583714710256,-0.2768120564540555
-0.0683176881741248,-0.9707467176099448,-0.3948952194665566,-13.885646300605467,17.525075220344036,5.956049676228677,-0.0701340335197382,-0.9362822914995094,-0.2645611257828958
