ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0975846249255296,-0.9516037920426962,-0.3778508740344047,-8.107056251441394,16.591978543523005,5.485132952341768,-0.098332490475478,-0.9169823557147164,-0.2504949452450761
-0.1392178556741537,-0.9386905370792936,-0.3714765095869107,-3.441296443840347,13.995974052363191,5.189762558545311,-0.1345510502869076,-0.9080145311251852,-0.2453380080275908
-0.1779428151398517,-0.9336183112186608,-0.3694661539162813,-0.9815826048854466,10.624884156748694,5.202107843526232,-0.1658673516697103,-0.8958473605111403,-0.2431067043099141
-0.1924137745135803,-0.9312037056317098,-0.3779247317161202,-0.3996810717269983,8.704763783928344,5.543117007055727,-0.1872697756393368,-0.8974971181320439,-0.2427745533804369
-0.1820941668965214,-0.9472960657988212,-0.3779080120510491,-0.978111026978644,9.67021035133822,5.830067666905347,-0.1804280093005216,-0.9117759802107924,-0.2417695173434136
-0.1580079835245489,-0.9578295371633933,-0.3565197421418873,-2.745324234970504,11.672212769764322,5.501418692330672,-0.1595630876460332,-0.921484130038961,-0.237926587538038
-0.1287697128172344,-0.9621997186760028,-0.3640231340227992,-5.039655375239547,13.42607975989623,5.024523769766452,-0.1325652518465211,-0.937690055166704,-0.2368505829955813
-0.1025317363489809,-0.9785319545775948,-0.3638095115060856,-7.469113613506222,14.996776916350932,4.537247567344993,-0.102353050371898,-0.95166679442668,-0.2361262965055781
-0.0848206136878227,-0.9839778114121598,-0.3473437412251066,-9.610089471989443,15.082784466410194,3.8629416320093335,-0.0857768511226271,-0.9524128166212602,-0.2278936607760367
-0.0818198351612121,-0.97538382258252,-0.349588438772714,-9.439671456667218,13.531569568545867,3.3980934559916363,-0.0756349653722107,-0.944147269268218,-0.2179688928922928
-0.0856447147446129,-0.9625723802640276,-0.3430353630909789,-6.465802982583249,12.212906084206782,2.9693580197629457,-0.0810877090604761,-0.9286923886603295,-0.2129335715405205
-0.0958922017942245,-0.9493635061979576,-0.3369432485749303,-1.7422387060499682,12.403886777517622,2.4884443025130056,-0.1052443521427797,-0.9094412525333492,-0.2051058831329226
-0.1136737630140767,-0.9257042339172554,-0.3305383626637462,3.2850403558929417,13.114056649173069,2.1658666602441,-0.1197067812908328,-0.8875318181547158,-0.1970131960548132
-0.1358784550049052,-0.8909012719728959,-0.3259274558779681,6.769669580506318,13.170101029057594,1.672089220847482,-0.128680086750357,-0.8606188988408927,-0.1972906602659455
-0.147425019970997,-0.865678191087987,-0.3333219705894494,7.988865860354984,13.163415700059604,0.7094054973077509,-0.1404147136764875,-0.8335721061169157,-0.2036759140739679
-0.1419652080493142,-0.8486572237362291,-0.3351161387503425,6.891156733090146,14.000573483260172,-0.6184745117868161,-0.1416789623945493,-0.8182939245145333,-0.2083109425605862
-0.1356574966510145,-0.8470228114401858,-0.3268025750468882,4.22218921474231,15.608187392199037,-2.074184982327892,-0.1328401886650421,-0.8187884618461987,-0.1983449695606589
-0.1133353324118559,-0.87052676564647,-0.3050217127717552,1.4563603685356703,17.30218510868419,-3.3962948591688664,-0.1151062689802359,-0.8349832310836542,-0.181857205944202
-0.0774873729870005,-0.8935138302323666,-0.2978968921116144,-0.2347837633360011,19.312225340147243,-4.362357652542694,-0.0909704901914163,-0.8591769270096232,-0.1739935948693533
-0.0692071024729057,-0.8992615184974889,-0.3058055916919588,-0.5519750282819262,21.93133661515176,-5.1986480566913045,-0.0814497335319804,-0.8688958960099138,-0.1726791393978584
-0.0867263150370081,-0.8888785581248064,-0.3028347577835886,-0.3396818519492233,24.47121323677139,-5.973025663317907,-0.0934266103709756,-0.8531155548531117,-0.1730231439745006
-0.1061618078099155,-0.8610743297753807,-0.2996540301460783,-0.4299232747229955,26.843414744516476,-6.667856196770996,-0.1102600325455468,-0.8287338479462729,-0.1685524897034022
-0.1204624366200125,-0.842742835181685,-0.2918257529639185,-1.5133079914567455,28.99415310802372,-7.347631875701037,-0.1207999420230239,-0.8130816589766123,-0.1654617786958838
-0.1169644083807615,-0.8427155086191015,-0.3004192497952116,-3.746098749354176,30.103514186167104,-7.885878633564433,-0.119897871545545,-0.8063000308071129,-0.1728507591648119
-0.1090587385451332,-0.8290925681447432,-0.3202337242799789,-6.092067246962539,30.583130875663148,-8.979214604341967,-0.1159551507421203,-0.8009239398940956,-0.1888606406605447
-0.1084916066414238,-0.8098740684943608,-0.3250115989965271,-6.558160733274365,32.04480786882468,-10.891321851650131,-0.1155991225927545,-0.7818041614841529,-0.2049767382012363
-0.1110950261417192,-0.7857555864326095,-0.3314001197172481,-2.8675346845415706,34.626653307556666,-13.060233369941034,-0.1158318173064628,-0.7468905416768148,-0.2004755546285341
-0.119442840176855,-0.7455166896272593,-0.3145030615230142,4.983697618112856,36.84883820433527,-14.826798662065787,-0.1198408610306508,-0.7071683231405756,-0.1821708328057467
-0.0989026442808549,-0.7087238117704984,-0.2933702082015685,14.25790819468064,38.69267742237724,-15.482886608836504,-0.1057126797269157,-0.6671480131628671,-0.1688840428248138
-0.0611031229790674,-0.676687621948461,-0.2853141120177364,21.47944835043137,41.79992876512669,-15.537191885969545,-0.068987633670323,-0.6362208081904956,-0.1505388861414079
-0.0239931638709268,-0.644484942153606,-0.2625843580477375,24.046691830812826,45.731428361519306,-16.159851513091457,-0.0307355354028594,-0.616936930995911,-0.1322133863130942
0.0139444666423287,-0.6341006934197084,-0.2443690006202271,21.801838066678528,48.61617604608462,-18.537735004486446,0.0062400957884599,-0.6101253804402863,-0.116845741264599
-0.01544417933926,-0.6646473137894119,-0.2242035765044767,16.711914172343725,48.25945955265445,-21.87823443607743,0.002539264832142,-0.6296908737430578,-0.0964963035096071
-0.097680141004033,-0.703831890074921,-0.2217885300532478,11.705245884981002,40.66733872390566,-23.690813185849084,-0.0663717927046261,-0.6729245233955579,-0.0926428193417012
-0.1788427193675349,-0.7367739941085524,-0.2562860614997518,9.507047326742091,27.24650266058504,-23.80820768253076,-0.1574610569787817,-0.7083281965194167,-0.1238781300545576
-0.256623462138234,-0.760930591982907,-0.2903479010471131,10.12263460227104,17.393570379309114,-22.95904312607292,-0.2385695846155311,-0.7249820381393633,-0.1646879701885593
-0.2979730510981413,-0.7720062208966822,-0.3143295427142952,12.177149603037382,15.631168510190276,-21.191832046813172,-0.287443923855821,-0.7457347547090528,-0.1831811737397231
-0.2738470830197618,-0.8006152324820932,-0.3252795683163558,14.670343409901005,17.948289034588825,-19.59118974688941,-0.2663922658752883,-0.772129179966536,-0.1895630706373672
-0.1905411091044606,-0.8339346155513919,-0.2962656219838037,16.45082728731615,18.5475213497515,-20.28984756875675,-0.1817839398557267,-0.7983126515197985,-0.1669677820025747
-0.0868553328811318,-0.8512626888945403,-0.2757085362717439,19.24363645251209,13.40383145815871,-22.90449978704106,-0.0797460187666005,-0.8142716282385761,-0.1387517188088014
0.0250403348125493,-0.8225780931343831,-0.3377334926006715,21.12279724456524,6.419389706713345,-24.64222154647189,0.0256763421527034,-0.798371280364783,-0.1931872881395821
0.1097272827691462,-0.7551191147165409,-0.3757326988547679,14.077630633678757,3.153564864340075,-25.44729157133457,0.1094673063013329,-0.7525425063022144,-0.2520860496080871
0.1448393715084734,-0.7142302297183624,-0.3404770245415224,0.5720730084096355,-0.2928491017232284,-25.55565607096985,0.152956357512847,-0.6986394673402928,-0.2288791908369959
0.1699548637179482,-0.7165065524667293,-0.3130669914994886,-9.297227275890103,-6.050683098965227,-24.22987399552657,0.1737336544792586,-0.6883525228630505,-0.1864831923434551
0.1158184615266479,-0.7719002853138749,-0.2760089307111039,-13.035355406512217,-9.944024953195903,-22.33606241539801,0.1244559168279797,-0.7396826276224634,-0.1485167542086607
-0.0270417650955592,-0.8606708481074663,-0.2516464179084476,-12.86703546092503,-10.212268195521736,-19.61784533229019,-0.0097037561151944,-0.8213113264892632,-0.1276894707764191
-0.1723715471155674,-0.9655423894184224,-0.2459635103577747,-10.211227551895185,-6.913713282531695,-15.698815044166398,-0.1567063110967922,-0.9208836568386946,-0.1176167618192426
-0.2834478349537412,-1.066309736198868,-0.2278075036540023,-4.27821284940255,-2.2531711891614945,-11.378601073297755,-0.2635227222671494,-1.0114871637327094,-0.1002023911351072
-0.3141028520641037,-1.112913209159749,-0.2217663610270245,5.675269780272753,0.319252849710344,-8.269125897425965,-0.2997480627894006,-1.0636497532921827,-0.0946396698723109
-0.2990388190863129,-1.111270809163096,-0.1975475262610267,17.021023438984585,-0.3566011628587772,-7.993476757674915,-0.285151142079051,-1.0632480632004364,-0.0687748339023426
-0.2513566183874693,-1.063763160076422,-0.1757717481840203,26.599732720809943,-4.195671715038691,-8.422126998546753,-0.2304682096592916,-1.0179870445193169,-0.0431817549469774
-0.1614686730334682,-0.984387674504812,-0.1837056821344586,32.05378610926108,-8.591552782181472,-8.008746810920771,-0.1513933513779736,-0.9551187342299668,-0.0483819666251307
-0.0904651028756214,-0.9099330253805024,-0.1811517695871738,31.410198643626,-11.108969170196524,-7.662760919642599,-0.0939968373177015,-0.8861232767812774,-0.0482472209498797
-0.0404198871201745,-0.8672962487286517,-0.1717780639419802,26.600446726036605,-12.928192703367133,-6.892300315478107,-0.0451201561344024,-0.8470367673541993,-0.0424002630627645
-0.0395993140255317,-0.8836635509594455,-0.1316777293873603,22.674945878190616,-12.652837393572751,-6.593621597485314,-0.0405252333465919,-0.8629970958292568,-0.0054902888385617
-0.0672109273446351,-0.951123603828938,-0.1066758393440169,22.22510971828471,-10.302994495658886,-6.379124456894055,-0.0664526569712918,-0.9171469394682517,0.0277725620542297
-0.0347860376039822,-1.0417331624879127,-0.1638453342036609,24.858082796478858,-10.93056097779455,-4.810212183142726,-0.0390162551157866,-0.9986741225841024,-0.0228508179130896
0.0265994501404896,-1.139554810686371,-0.215982087004892,27.523017877920022,-8.37499179770382,-4.92227466278899,0.0034662323522143,-1.097686971391413,-0.0865026769398283
0.0659882161150795,-1.2492372884379663,-0.2117686935664897,27.30141201577565,7.194723814485291,-7.252797528643341,0.0416411112826248,-1.2074551179103217,-0.0815705900290943
0.0774714364928368,-1.3191336531810256,-0.2669711808520613,25.012425207216197,20.95795785606493,-8.387427999921943,0.0838848747620019,-1.288291624998692,-0.1222931108124465
0.0540402492099132,-1.3066859315974555,-0.4659759371653239,16.31302411784464,14.025498373837143,-7.670302523718835,0.0765382336603536,-1.288010799867623,-0.3212080788257804
-0.0241702883642321,-1.2930865392964508,-0.6034715482568018,-0.8672008138691744,-2.4906963500799555,-4.143920779037103,-0.0022290137733771,-1.2630854124304314,-0.4816438367049975
-0.090155090080361,-1.3443722361950847,-0.5852393341275727,-10.892564974210671,-16.6397651525921,3.3404527308949823,-0.0666028532272009,-1.2908673429074589,-0.4733831466760043
-0.0695940610501733,-1.426095686032588,-0.5611997257681206,-6.239655850265383,-34.25999873342206,10.723639625110032,-0.0588167812569912,-1.354728330347223,-0.4343508540777123
-0.0209539449476805,-1.5051315218766634,-0.5003417602140526,1.994047587737953,-49.55985012588829,14.934700987203856,-0.0221706418778392,-1.4477968483658077,-0.3750089319473918
0.034930337625453,-1.593087673627395,-0.4316416404112011,10.049733965575262,-55.10088977726669,17.87152702061057,0.0378543680381672,-1.5491842367421549,-0.3063977243102033
0.0525022666286352,-1.6337264205342747,-0.4323806689580499,17.076827517855616,-60.10648369578074,19.69463591606493,0.0599566156873545,-1.5865315318483957,-0.3028013692266849
0.0090602894060583,-1.584031410928782,-0.4343271667592823,17.502557160971723,-69.64599986992224,20.086012413808056,0.014710786108535,-1.5374645150222055,-0.3128096989784181
-0.0119060392484316,-1.4880689460964271,-0.4206597782502497,13.4287992997899,-76.78151203344646,19.489209447375504,-0.0141099550064546,-1.4363732386257613,-0.2926311703995562
-0.0208101983963812,-1.3698952463283902,-0.3986020109847731,10.322689062301468,-74.37663605761405,16.092854233588973,-0.0259307311900722,-1.3297642931560527,-0.2651809571068906
-0.0252749058965136,-1.262082352415535,-0.3708042687271756,9.09319875050548,-64.09434758524841,9.65521679327203,-0.0297786787334339,-1.225308043995769,-0.2438859764586093
-0.0031381742682171,-1.1599959502948498,-0.3424839387970195,8.620531164352277,-52.6504625244844,1.9927737530026095,-0.0121311155338796,-1.1203804503117494,-0.213677108669546
0.0505551814586892,-1.0508108944379777,-0.3140430634439569,8.002506906882724,-43.091225571439736,-5.244957172311377,0.0373458640569645,-1.0212727389869152,-0.1792429731091598
0.1429235208774589,-0.9594355827109428,-0.284722139764276,7.920938962229666,-36.3702825064087,-11.025627957972,0.1296653762627447,-0.9290982895486748,-0.1504646891491527
0.2393563393923858,-0.8897725427143378,-0.2673687409485636,7.507236482665433,-31.466314828263272,-15.466197720414437,0.2253185913732392,-0.8671096791087882,-0.1383491368363968
0.2981429493020848,-0.8561542397533303,-0.2734038047451708,3.507089441713507,-25.230245050632607,-17.606579862007678,0.2810189398400154,-0.834716155455398,-0.1414547136042037
0.3127371616314536,-0.8540118349776243,-0.259509426844361,-4.056056633606112,-17.14475546560029,-16.82675276639582,0.2984901140953763,-0.8313013715865128,-0.1276353660067199
0.3067529774694782,-0.883134127704461,-0.2190979774813196,-12.725861642528749,-10.657866794817831,-15.53429705873131,0.3003191667675894,-0.8601377104429582,-0.0969862072354804
0.261910784652279,-0.9306511157748418,-0.1929485991353138,-19.78904449813901,-9.158770253467866,-15.281396681593328,0.2618537352996966,-0.8966166834698801,-0.0613031471863738
0.1806433283327531,-0.9556949687123744,-0.2047826057703897,-23.730061779987192,-10.88662271546072,-14.810507992665856,0.1823105151947438,-0.9317919919910818,-0.0668426709958732
0.0952793388043565,-0.963440730394361,-0.2458951626339272,-27.511573785129507,-14.180669835305686,-14.133376333636054,0.1023500527500276,-0.944215082240271,-0.1223012746427926
0.0125922760152298,-0.9577053459603035,-0.2871960514018633,-32.328760271632966,-19.74780180106358,-13.879562041805686,0.0234266381795155,-0.9285460273535284,-0.1627279714698136
-0.0426008293172457,-0.94274890002075,-0.3133474706760571,-34.27000402678287,-24.431132027163084,-13.306374968759169,-0.0354092550027778,-0.9093782831941756,-0.1796079168078258
-0.0592090201189782,-0.9231791283274448,-0.329111944911626,-31.44469798786874,-26.623043197414532,-12.649354604391496,-0.0537916597679436,-0.8833585533389715,-0.1880498805664156
-0.0471299032946075,-0.881274857037497,-0.3499579374302314,-26.8053290460072,-27.70789714830723,-11.595939285023114,-0.045946512813103,-0.8476734276427962,-0.2181430441890756
-0.0213512363859509,-0.8390909593813182,-0.3747103071168853,-24.823020422395693,-26.922675350297464,-10.167106630536027,-0.0227524413559769,-0.8087703222480954,-0.2536928471636308
0.0134817704341653,-0.81698229986614,-0.3763302526796671,-26.226808063743835,-24.568091374995227,-9.894770152245464,0.0113895716266581,-0.7846855849389931,-0.2453638443305011
0.0511025919901595,-0.817738856209309,-0.3508093692701708,-28.531788684103244,-21.656575027352165,-10.15279021382818,0.0510599529174218,-0.7914070526856573,-0.2306680637143929
0.084827351677184,-0.8539789022362461,-0.3373828276921181,-30.71310767212525,-18.981811694715724,-10.527342594320825,0.0814724212180956,-0.8204700765713455,-0.218179511810061
0.1044107908899194,-0.8982026880966043,-0.3240064802435174,-32.29486510434839,-18.11281131615334,-11.348602989674484,0.0958570694135323,-0.8614843307690452,-0.198110230904416
0.1112063887065017,-0.9377756321304151,-0.3136467670545493,-32.36046875004637,-18.74941468782442,-11.471108393926588,0.104321266047059,-0.8974432831716588,-0.1913679697781153
0.1210740338258053,-0.9723725158438892,-0.3285570755156082,-30.44281090195926,-18.909085703140065,-11.053359184266,0.1086927313280548,-0.9296158783601984,-0.1907127549551293
0.1117804193732152,-0.9947507312973396,-0.3282386442230985,-26.4826335575478,-17.827245288060347,-11.185318387276569,0.105387760284541,-0.9579900601942186,-0.1986760037395592
0.1132215221599203,-1.0069416829052151,-0.3345215564028734,-21.50377213796425,-16.186404955659388,-11.768554207134072,0.105975377113256,-0.9623017266041968,-0.2114489035376289
0.1352502930661873,-0.9944263677417234,-0.3442062585946343,-16.38910658900357,-13.706868393369628,-12.372320330134809,0.1200893885596341,-0.9584724454538424,-0.2125677962210145
0.1417844335463919,-0.9945986572906114,-0.3419644110427464,-11.303380663157888,-10.5484859943531,-12.67228093913425,0.1348322195390552,-0.9616370674083026,-0.2090418260882564
0.1534213604987017,-1.000252287387687,-0.3510757212700003,-6.976579899622803,-8.428410267137032,-12.198335488793198,0.1399298167491088,-0.9547688838039884,-0.2121645627095923
0.1501483028496471,-0.9754698657006734,-0.3437975195953804,-4.335600128106096,-7.507432025498093,-11.110562284230944,0.1358046015272659,-0.9371442929484556,-0.2162330934595168
0.1274925847441786,-0.9536427976698558,-0.3316689678319559,-3.899208517445025,-7.45484022794451,-9.809956392416757,0.1227487054150201,-0.9226029315267772,-0.2035400310929585
0.1020410371100909,-0.940967914409608,-0.3018757698410493,-4.613284012964016,-8.34386424383693,-8.17104535942895,0.1056990727178274,-0.91527991975078,-0.1687373805989011
0.0754714412138305,-0.9445264073761906,-0.265142698955777,-5.003191721681996,-9.670365601499322,-6.528985882518885,0.0850803772658072,-0.9127760123231822,-0.1393686567706302
