ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
7.589723457472327,1.1110796592372936,-0.3144105838232615,-86.19014541488468,211.2095839964637,133.48854413122123,7.217138863774165,1.0690503658991095,-0.1518357428585976
6.9329042735577735,1.1610126173019013,-0.5631683342373877,-105.54269846347678,276.1889503002219,147.58494811502692,6.753487452668885,1.1855161196762312,-0.4521958257939987
4.752660433378319,0.7342693342109243,0.0384466931905922,-84.84838740213357,317.09803871576685,128.95739410807388,4.780621020789785,0.7932400638776358,0.0755575056588255
2.4977368032125726,-0.1210451610961736,0.9534250002755932,-55.76135074409731,293.8229735346329,103.95800232704788,2.688113223959208,0.0024576668100848,0.9860686877673523
0.8965758540087461,-0.4490654032320529,1.3855294531550957,-11.431497216324344,224.58298468645128,79.37720418531318,1.0886510806718162,-0.3624605542228926,1.4958379387790646
0.230851102624022,-0.50000192560513,1.2739212443084984,30.52608595003807,148.60980810172205,51.24673353264421,0.2998371502922191,-0.4913124690995023,1.4153636119791746
-0.1727440295897106,-0.5361751964387534,0.8610613375241343,39.24662619137673,103.08746836961504,29.47461147802729,-0.1809317641223904,-0.5339072400869581,0.998014728447208
-0.403223077115548,-0.5066321950084507,0.5749984614124506,37.08640708641936,101.8219304911578,2.31642549276821,-0.4016781766221005,-0.4787219191689089,0.7143852935597272
-1.0927190293256857,-0.479960069663802,0.4563989263265544,54.19992442357453,95.3704143609679,-19.489532857286708,-0.994589903248826,-0.4406769011096534,0.5820371352089477
-1.4196126743948607,-0.2647430406555698,0.1390923788614485,73.52491810415468,45.3771347722066,-31.506901337636258,-1.32848028271426,-0.2670835803096456,0.2730636622870885
-0.6350703937989252,-0.027480053259896,-0.0337413476682728,70.6711004714764,-5.735290461601681,-46.0965581724076,-0.6062772273113979,-0.038284260480857,0.0973581225488317
0.0216469363499648,0.0631065226854713,0.1228739876593147,68.6061608282143,-30.21472667767115,-57.1101751676196,0.0105815532469885,0.0822284094351989,0.2390922721863805
0.5286163580231706,0.0807601098614883,0.2535333788278918,75.0200182587725,-34.54830500830802,-61.10310082331416,0.4816103665862965,0.0786706013230175,0.380416872912003
0.8862407872388627,0.010758263133757,0.2589345267918194,67.53506461990183,-26.211240134955613,-51.97873520018706,0.853048054446044,-0.0119173545896506,0.390252046662842
0.8584281478302449,-0.131886508446773,0.2303704088376447,45.99777770337168,-16.8324786870385,-33.729539170527154,0.8099201761753192,-0.1345762003706773,0.3535847296577942
0.7313817572509083,-0.2349888093801997,0.1987507488349443,27.777485737401157,-0.2377491407240365,-19.8633555775641,0.6935389443892228,-0.23006278974435,0.3271208978001358
0.503313442815716,-0.2835900874286011,0.1990744938964288,20.238551546582,20.163835212459517,-8.431117939705718,0.4961264709911591,-0.2755498715395496,0.333287800987639
0.4360120050975192,-0.342954131939558,0.3069733882898161,19.259501645207628,30.627462673117503,-2.5650191565864917,0.4102228125484176,-0.3256504560605203,0.4147954531474772
0.501551419052718,-0.3467209767013858,0.4126350240240707,22.975420974082503,37.84812727873944,-1.0459389211042027,0.4842879748731437,-0.3409229294962138,0.5160915572731275
0.4345077462104366,-0.3254815138810243,0.458442653998417,21.68277123954765,38.57102650134341,6.536310994164822,0.4324079508838096,-0.3246912456537633,0.5837053511908188
0.5258608878284194,-0.3059775090369014,0.4859463195104194,14.400271687403892,28.340114973676243,12.932893996547648,0.5121190653448109,-0.2989482089341115,0.6043922572569972
0.8692140991351119,-0.2255969813695363,0.4541209687213429,8.662275345090695,23.801227508095263,14.480623628103777,0.8329593350770313,-0.2331602367152261,0.5735994602128712
1.1270392078937084,-0.2481947522695863,0.435943109305325,-2.7060390517895416,27.152529077095327,19.41063169365837,1.083428752936135,-0.2609573270230921,0.5571457296812534
1.303390565774186,-0.3909231651981998,0.433411843467999,-13.494291304876713,30.114271973852787,25.02185895125268,1.2575504461314269,-0.3780887139413559,0.5509055358782492
1.3214957432525585,-0.4572908348643038,0.4161366030786606,-13.3357829616248,33.80010924561916,29.362195362424323,1.2830496547946637,-0.4272849151875279,0.5410912457354062
1.039698276782743,-0.4281230335313844,0.466151912267836,-4.996937050751365,33.40579956604871,32.734241857364246,1.0298181273192424,-0.3999308432805126,0.5859455024102793
0.8770412702181216,-0.3259804920198303,0.5472875643743005,5.1603803169965365,26.55461615065788,30.316543150040744,0.8579984599106518,-0.3182103024133134,0.6707213217077678
0.8905019074685556,-0.2598258442286449,0.5751345742010463,7.22658811583123,19.8833560122095,25.30953489442984,0.8609651925924393,-0.2682299311003681,0.7062736063022772
0.862575182073041,-0.2933588642740681,0.5738348323968678,3.732708068760517,14.84618987632492,21.54826991542948,0.8317517436498487,-0.2839028977087772,0.7035993908380563
0.8397768956803389,-0.3133695850213066,0.5937626399993494,1.50416095981988,9.060696273970766,16.225037561210463,0.8116022204552032,-0.3004508216457132,0.7239133325628588
0.8342246895901522,-0.3312956828838646,0.5878436615095681,1.9513008821282172,1.264864408756984,8.088609211090633,0.8198647725656776,-0.3230183194816303,0.7157567927970294
0.8769392237851614,-0.3251291690051118,0.5214072963362382,6.337052880418473,-9.120302470939295,-1.7783151019725476,0.838702148559763,-0.3033798251912753,0.6582365517873958
0.8839498852952401,-0.2617087420468778,0.4588187757071512,11.934917940987038,-19.86370038570059,-11.056187685401994,0.8504901945642476,-0.2512610480543161,0.6001274202618645
0.8393031945231391,-0.2331128124959569,0.4144720977515633,16.255327447182097,-27.75629514494089,-18.525722556875667,0.8263035035834039,-0.2276156392569585,0.5413387032914021
0.815225564783588,-0.2050781589545819,0.3461539754373435,19.6791559623775,-33.21030622432956,-23.45575382859475,0.788833981787161,-0.1840743578474143,0.4739963480595201
0.7871896232468932,-0.1183062661434243,0.2869679345669585,23.431212151347925,-37.4818458370143,-25.011442880231623,0.7654760854532928,-0.1140331293910876,0.4218807040275567
0.770819186694974,-0.0444628968782089,0.2808590035654084,22.58679384291145,-41.6033338703572,-25.228109414850827,0.7570917305142592,-0.0574736331097841,0.4096122874345928
0.7725066975221461,-0.0185089746000117,0.2830822820097491,15.791735582960838,-46.12520734616025,-25.99216261392869,0.7589644765827901,-0.0242570738127662,0.4193785676870418
0.8088648124956482,0.0048504285979916,0.284001211681306,10.046937751210024,-49.49685289757155,-26.91364399952782,0.7873193010053037,0.0019343483030832,0.4144060136555173
0.8418119919372287,0.0247020205190794,0.2823973958844767,6.806372613995797,-51.93113339338758,-27.52287192838194,0.8137833423316367,0.0229724270003979,0.4004181123846809
0.8357499068933409,0.0392686368737956,0.2740334925072843,5.830346850766904,-54.66552037373354,-27.78145992762953,0.8070265637508672,0.0367285457251061,0.4073779058561191
0.8485898326132697,0.0423319967216519,0.2702962390674976,5.032996069257575,-58.10933782898467,-28.10756919976104,0.810500171697059,0.0436049832714464,0.3980528275152692
0.8725215844124634,0.0158032433180293,0.2413491970081519,5.094016865130717,-61.28112735159356,-28.54379349454356,0.8332990912046088,0.0242982796590745,0.3586884941901767
0.8684897770025677,0.0212041095072918,0.2480437143652717,6.912471848049221,-64.42085035821435,-29.142165021599595,0.8332582383826216,0.0235564682208288,0.3671745347571132
0.8519426959901195,0.0381302956403738,0.2720994841247762,6.201271472963541,-69.28409551889457,-30.57700582134608,0.8268820195034238,0.0381552928399056,0.3914162466259463
0.8569463700957662,0.0205567848913402,0.2528819416015732,5.791906358480656,-74.17849628479183,-32.561551748816576,0.8268218897253496,0.0245551275757741,0.3820328071927277
0.852591044183876,0.0175550192627424,0.2407449150117591,5.653816060228686,-78.61984912736555,-35.03012635197746,0.8180311570490386,0.0190829114656379,0.3694742655255036
0.8420754924023129,0.013545307243075,0.1877436485939527,5.605932277790616,-82.15926085013267,-38.00356222570723,0.824028981559719,0.0105822262745135,0.3229678127344848
0.8724153728787174,-0.0009709522058252,0.1399583384492346,8.063440438191758,-84.32627410964378,-41.427881714256905,0.838844304570344,0.0061505277323972,0.2730989958329897
0.8795369283290382,0.0068656259280049,0.137009203717135,11.369917542605634,-87.80657573160379,-45.16245096691559,0.8385226209506887,0.0155975233811583,0.2608644258844334
0.8544121334622277,0.0192998246799321,0.0912157495973942,15.959010436242124,-92.8922599220867,-47.76671410971175,0.8273911591298412,0.014526652161908,0.2247072718106776
0.8342869401027184,0.0370133673536943,0.0508586676039224,18.0000442650065,-98.93479244965948,-50.18382845411913,0.8069163564825612,0.0430813804709949,0.177523433416065
0.8309857202777937,0.0786459413099757,0.0069954600691647,18.618479729933046,-105.29447372393236,-53.053159004091256,0.8046306225919878,0.0867080855031972,0.1406870767406426
0.8747126983198019,0.125051807971419,-0.0475516302197815,18.622198660084194,-112.44340116833014,-54.80696460111115,0.8414392547571675,0.1241658885820455,0.0911112658353969
0.9380007550101416,0.1704537310815838,-0.0941052156702336,15.06653243907236,-118.79359636660854,-57.013884111111786,0.899399140376902,0.1592578431526264,0.0473013969315321
0.9768356684490828,0.2300405200454754,-0.1636918096975598,13.675425438709372,-120.81967846083332,-60.54452396934504,0.9418431874393782,0.2010360699072457,0.0030205711059623
0.996379809493106,0.2876058471631892,-0.1915377322743435,13.898966204221493,-122.13836544560203,-62.5511885771138,0.9636687021586192,0.2793966632063194,-0.0400857145055823
1.0196751347140005,0.3169394090313634,-0.2209289621709457,14.222381079783316,-124.15851102075752,-62.90790366742979,0.9934150586780226,0.3236943095511954,-0.0773441798483606
1.0018064446977288,0.2998231351012219,-0.2788123179912666,14.778786556442784,-124.75127940901852,-62.81065138543261,0.9724661806381938,0.2939181310992685,-0.1279041208424652
1.0429684729409572,0.2235016628505192,-0.2973623070159328,13.536452423458842,-123.99719301826714,-61.20190277304346,0.9998927007776616,0.2249060493194057,-0.1546537047592878
1.118500768525321,0.1142301802053224,-0.3198547925064058,13.29283166919473,-120.161698224263,-59.78543068167642,1.084159440456547,0.1320562605793605,-0.1729379764430079
1.1235750031615088,0.0665550786396111,-0.3615691411976003,13.536962684467811,-115.57656398942382,-58.080360081951,1.0739231732587642,0.0812006666668095,-0.2260736753039642
1.2017425240509287,0.1360460322940947,-0.3829760229872384,14.831418204331838,-109.91277383471248,-55.009746120245296,1.132965670733846,0.1250369798778196,-0.2456347182003208
1.156361876454275,0.2414792947827223,-0.4061050526740262,18.03436590477393,-102.41034678823064,-51.514251182152016,1.1204747375082549,0.2231389207372108,-0.2569454738612013
1.0729496264213272,0.3226554892514911,-0.4198595504346126,19.55518593517598,-98.24733678791584,-45.341874828886006,1.030306166254524,0.312615920426689,-0.2862681658179078
1.115221692446561,0.3726627778286157,-0.4217763580483438,19.7454905951538,-93.98337080399904,-40.41615831487842,1.058921973673437,0.3716645094451333,-0.2899180219061436
1.0815253199413175,0.3760216634345126,-0.4808329939099208,19.26726226174373,-88.42690064377837,-37.50431383560793,1.029293372756011,0.3863580076990573,-0.3323462988848796
1.1265707201838175,0.3795237332786603,-0.5258255886845169,16.322335012501547,-81.97336959498863,-33.51879002821064,1.063619246012452,0.3709655630112313,-0.3857483271692684
1.148670511382414,0.3610889501688335,-0.5288088251456667,8.593447737705828,-71.10748433691072,-31.50769390765969,1.090403730240109,0.3519471552870624,-0.4090503110855688
1.1279268974621643,0.2783463688288295,-0.5726925346502676,-0.3698635141661391,-60.58590052986898,-27.88501455389565,1.0503466776271642,0.2990869201775081,-0.4428580560840039
1.1459383023894492,0.2287782041871566,-0.6059847121362535,-3.302418464832493,-51.549968727847656,-23.255314193232245,1.0872482298685644,0.2365856939273471,-0.4812355545706204
1.0728927154978212,0.2280001168232029,-0.6299765012744943,-2.4729217268151005,-42.79461497623111,-21.046394512974175,1.054955007372381,0.2187662142308555,-0.519121303701773
1.0344400401127407,0.2296907096243435,-0.6672024332708031,-0.4697387827583516,-36.87606625410541,-17.41624858206353,0.9944459712386068,0.2328765330744153,-0.5391532456438248
0.9750807268958664,0.2471300117270979,-0.6688658737560629,3.1303282013970675,-32.9185432223358,-14.88557944671425,0.9336701725056288,0.2539507857312237,-0.5402608631986374
0.9301320102996518,0.2893505685620974,-0.6590047939066794,4.642162962690502,-29.181737217855986,-13.75998790230715,0.8927301386107415,0.2982538205497574,-0.5336875827118046
0.9204516841968312,0.3612857538166627,-0.6493192072239184,4.273180763941288,-25.77814928884678,-12.288729942070235,0.8717119486913296,0.3680096843407386,-0.5230946879784537
0.8517681989712188,0.383792912439917,-0.6335312022462739,3.672031600301091,-23.13112044819192,-11.597629380673736,0.8123694630515919,0.3800761979829973,-0.5147242631882221
0.8504363824146579,0.3559559713679954,-0.6352393881218728,1.7134331253277149,-20.093369008958277,-9.594127671570371,0.8064164104938197,0.3564051518217618,-0.5111886606844008
0.8796484187638645,0.366886587196964,-0.6455933159889493,-0.2681853092901682,-16.235445038646763,-8.618415558735691,0.8290818513322614,0.3654713559178077,-0.5225547871839655
0.9055339463502248,0.3693061473037046,-0.6424762366307508,-1.463933388928989,-11.191802819552352,-8.623522191661438,0.8640720118214221,0.3560264054256354,-0.5249908521204497
0.947861187469633,0.3426569611719368,-0.6413692735308747,-2.8807117997951512,-5.093947154352725,-6.652927716857508,0.911901113036409,0.3379236221561357,-0.5166067278437088
0.9798656455267536,0.3302413873057409,-0.649889305409729,-4.2410540862962165,0.926790517915038,-4.770326522235802,0.9363757349093014,0.3390965356618285,-0.5213475623134592
0.9831945725565816,0.3240128634312301,-0.6505642214393582,-5.351710799735435,7.293912203535445,-2.964907976751287,0.934478689484156,0.3323855907837386,-0.5202235955013498
0.9618878899365032,0.3185294269712417,-0.6444806145520614,-6.463065471003473,13.366289922161178,-1.211341191707715,0.9179463175510124,0.3215416960251158,-0.5089655345710535
0.967727316165882,0.3189152347058767,-0.6254248935181591,-7.236418920714034,19.09884938762972,0.2852745289221274,0.9265601223534266,0.3169400405742369,-0.4963045064584578
0.9691315437436916,0.3094989839533086,-0.6086866587557025,-7.646572473538621,25.09146646019402,2.28561384643062,0.9265864443092916,0.3104887285455209,-0.4765607027525809
0.9646769332930742,0.2872737172559628,-0.5934069354955691,-7.724830235240185,30.65689100140453,3.512777720682298,0.9239069420902116,0.2938320076619969,-0.4567823908082483
0.9689912518256564,0.280855744061853,-0.5468267958092684,-7.307737890832194,35.62837064752992,4.311941182113827,0.93166909258618,0.2843911967448387,-0.426280618531594
0.964641555757358,0.282963840085529,-0.5061056318726254,-7.2772899515758525,39.53944175789192,5.55430937216712,0.9213982951511392,0.2867047187539906,-0.3818691399453788
0.9608390062049416,0.2788091763738453,-0.4798294742058215,-7.595039590579942,42.447837281478925,6.951129083094603,0.924377049100811,0.2812098923968512,-0.3437807292828295
0.9638421429779012,0.2818117042403696,-0.4427166032344105,-7.519613537614544,44.96489775059751,8.249718385321472,0.931945003872323,0.2818191036359387,-0.3090296075038159
0.9811284382552872,0.2822152353715161,-0.4104623352617209,-7.607400162615352,46.976972073293474,9.510368613588671,0.9381119873325316,0.2866365451606307,-0.2781992173743777
0.9820186124147434,0.2783003875454093,-0.3839771634380992,-7.570510786089675,48.6088914281692,10.989121780535369,0.9463400689422792,0.2762337759681719,-0.2565298392061551
0.9851957935429994,0.278039661140255,-0.3676427545608463,-7.558665168547176,49.82197995747469,11.997979329779916,0.9519906222895572,0.2778829859544603,-0.2331623983608406
1.00271327188725,0.2841690534819271,-0.3442417841705111,-7.854820374729528,50.1849499330417,12.881614804436378,0.966577558856639,0.2903032500911622,-0.2044280376940382
1.001975870622133,0.2910901914176635,-0.3134626044035518,-8.124546083218805,49.26828462008152,14.345604659474924,0.9682120111388772,0.2862397531241518,-0.1820790704693159
1.0087051266760263,0.2890220872334651,-0.2961941204723058,-8.879391370155078,46.921271846796216,15.681412099756972,0.9731855649434572,0.2881517023698423,-0.1604090920528355
1.009346642625577,0.2970037365966158,-0.2712390958375523,-9.006220672789302,44.08175383303459,16.807595459493232,0.978386322448896,0.2981486778511211,-0.135630997553058
1.0131510444553862,0.3046603245932733,-0.2596910046912446,-9.046985673557405,40.90076050385356,18.086334154967997,0.9778968171049158,0.298019535487508,-0.1307845822547593
1.0162214859646874,0.2965666429651011,-0.2544885462309494,-10.485768815773108,37.21059201727183,19.36837590619966,0.9817088772559543,0.2928270645316386,-0.1238529503602415
