ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.9791192883249809,0.2839261942954662,-0.2301051588511017,-11.789009477054902,33.924033615570245,19.89991023998065,0.9540155973796188,0.2755522383071712,-0.0982782144717863
0.9622181308393446,0.2627149061682707,-0.2172438554337975,-12.026720780546492,30.79739965940314,19.43802125400445,0.9344201487409606,0.2556782253785411,-0.0845299063906138
0.9660045161269886,0.25095081710238,-0.2046248873750863,-10.617515046874184,28.74638215729101,18.62206115911399,0.935314095360619,0.2463790540561405,-0.075231763757415
0.9548568440354044,0.2491276624909694,-0.1856776197522521,-8.755419492998444,28.32078028717912,17.384524262903376,0.925246420053627,0.2414379808763396,-0.0606971135435975
0.949506073752409,0.2334067942454057,-0.1618438671599662,-8.320337422301774,26.628324049043293,15.618442998014688,0.9226690413828926,0.2286041020934337,-0.0407000945098522
0.9571338736485788,0.2146315722900158,-0.1362451853643104,-8.207505300511109,22.640236192312205,13.70162071241206,0.9295074387260795,0.2067881815061874,-0.0096631175332742
0.9682196396563146,0.2017565304464346,-0.1314615546952267,-7.916894856605915,18.45732099514643,12.025881877050688,0.938475397908085,0.2017231920739539,0.0013891151458414
0.95787371816954,0.1973784609275215,-0.1442135611155777,-7.154523829141534,16.053393932186786,10.357956665218438,0.9266492545086225,0.1979788529110791,-0.0213531936167639
0.9405038370406836,0.2001625864130067,-0.1729121260975786,-6.277801027781822,14.622918994495384,8.404275250279257,0.9116562558296124,0.1856505510673674,-0.0458203326139771
0.9466171717810524,0.1912519053375982,-0.1843549024565436,-5.89103149673203,12.799895814801223,6.672439938200197,0.9182243659939856,0.1838191033263465,-0.0527709468057495
0.9638336793023116,0.1796538035566663,-0.1833345180108298,-4.581422671165564,11.559484677329989,5.09299198784771,0.9266000954290888,0.1800075308094845,-0.0558282798543826
0.9663278739641707,0.1790639464717768,-0.202608949261362,-3.087766585557367,10.663392975206657,3.744588178731844,0.935054308596025,0.1804487138349543,-0.0629525840545727
0.9649394995681626,0.1830331625476921,-0.2026506506690243,-2.0993285014489205,9.116578395212551,2.7738493340964165,0.9352585859036322,0.1877940430812768,-0.0615194938989764
0.9701424922762044,0.1917669139976278,-0.1898672767871157,-1.2511178541952206,6.973632380379588,1.6704341519434684,0.934529208718111,0.1885082402067844,-0.0544032670789685
0.974135084751844,0.1960960283565312,-0.1950014668664083,-1.0546862231334737,4.610437835292843,0.5744295249757985,0.9447759743319606,0.1920450048583797,-0.0579835048000351
0.9834672658614888,0.2031807092383689,-0.2065193048172438,-0.4135680169464767,2.6916000068855634,-0.3121462006607151,0.9518313729934004,0.2017799286286924,-0.0700846237641674
0.9874637118239948,0.2129850890551566,-0.2068328864466115,0.6494701364390808,0.8331898536910747,-1.045291639704657,0.9555633720877288,0.2073109078577304,-0.0715596996427769
0.9853508325822324,0.2110694963654371,-0.1983429412244893,1.1492114219654428,-1.2115323710827262,-1.7109853608554415,0.9553640925991428,0.2087530094597334,-0.0660343462172441
0.9815861579069136,0.2184527196755986,-0.2093104018457205,1.1296154985674771,-2.8700051680769545,-2.412017213877236,0.9531501267462716,0.2166707582536557,-0.0718283847421799
0.9829244691521314,0.2295556133178022,-0.2188467304962423,0.8976462210608092,-4.134412405438785,-3.084323996596126,0.9534794536242264,0.2254889408173441,-0.0775175342515625
0.992299271423687,0.2268528387062837,-0.2166509631316663,1.1738333270478611,-5.262796212996667,-3.65811959553072,0.9536207700217978,0.2237952646513621,-0.0813261480340456
0.9908618371736228,0.2237345127948246,-0.224216196354146,1.6110408428742091,-6.430044572621266,-4.151192658017642,0.958018090713996,0.2227313525321536,-0.0947764575611709
0.988768536978918,0.2231940167850513,-0.2302047725575368,2.165445375606821,-7.495701810043585,-4.683994134593209,0.9617551239023556,0.2205765728783465,-0.1040181981128588
0.9921331128386666,0.2237588296388152,-0.2427206678060721,2.9197932786451664,-8.45650355911023,-4.94176328974243,0.9625018479216813,0.2118302601157548,-0.1099488607974717
0.999530086526411,0.2323247091314919,-0.2503039973706849,2.9793251159741483,-9.60876909637489,-5.0164093604323865,0.964115312623903,0.224867507719509,-0.1188509493722797
1.0013864083882476,0.249499303066686,-0.2525162097092166,2.8562235201859973,-10.71621964355558,-5.215874744851775,0.9613393017971316,0.2435660587445355,-0.1235900739292063
0.9918183271014056,0.2553387450004273,-0.2625000512652969,2.826297795908208,-11.43382917916876,-5.325425203059777,0.9583835283194906,0.239238178239636,-0.1275122107332394
0.9877451946636572,0.24518192654327,-0.251597662331025,1.9394888791264424,-12.02684138111667,-5.584761825459604,0.956541317902916,0.2385206519624553,-0.123675512057867
0.9809997461054336,0.2465268656911262,-0.2517366019285853,-0.1065538216062238,-12.75349165619925,-5.8762814241595205,0.952459847068874,0.2373812247157399,-0.1180613080709215
0.9847165404079554,0.2448121664678723,-0.2624632826192771,-2.201442945015928,-13.239595727095454,-6.17377182885191,0.9493374570723216,0.2317791178016305,-0.126697094911115
0.997084741121621,0.2366767651845801,-0.2642233628194691,-3.188661775968338,-13.359347671082975,-6.600400193803955,0.9529823768746376,0.2389555521212179,-0.1400185116152209
0.9971739744650036,0.2489350936347742,-0.2943988185515356,-3.859099537517802,-13.43299510430479,-6.663202359409602,0.9616719271397024,0.2445763704238712,-0.1585063545739699
0.999685441598412,0.2388834342522863,-0.3160716041785919,-4.289486195628049,-13.386236006567051,-6.568180843781788,0.9630181660513494,0.2397078586295718,-0.1800187313277644
0.9958681678283152,0.220478457943833,-0.3200592366518032,-3.844669985169604,-13.184631939273874,-6.537599325610936,0.9641093117807188,0.2291964079470181,-0.1910089800199786
1.0011177895224377,0.2326001306513627,-0.3268998331695079,-3.062933921994229,-12.930817153846936,-6.430769897129881,0.9669373467592264,0.2275274274013418,-0.1937850996963758
1.008488543614133,0.2376380407248778,-0.3326671902492617,-2.230224211726858,-12.565433827213155,-6.009337087382969,0.9661631601002294,0.2367503055488447,-0.1973057897969583
0.9971097058138884,0.2425794087596685,-0.3464116741005406,-1.63987445605286,-11.874962957076187,-5.359075798033032,0.9671600501602602,0.2369878723606822,-0.2089104301091316
1.0058982529047185,0.2419578734126102,-0.3492388844316091,-1.1735278647152094,-10.520013573355111,-5.098038821085668,0.963652671103132,0.2347593606561234,-0.2196865906743891
1.0055557844284564,0.2354440045761905,-0.3550126833054083,-0.976517257812571,-8.67426884811012,-4.972103145441453,0.9609357678625192,0.2406499956046089,-0.221462175200786
1.0001518402543217,0.2498376291886326,-0.3512983058299804,-1.4660585170930929,-6.722074914289442,-4.847398620215831,0.9614392696409788,0.2463156285832486,-0.2186650139679359
1.0132402769247064,0.2584759010132045,-0.3402726711330933,-2.169743189640128,-5.029538506496732,-4.783737673829013,0.9609011037362752,0.2510716286263997,-0.2132009130573621
1.0027117330777473,0.2593819756682351,-0.3448486288145226,-2.979519304850273,-3.899377712112963,-4.389956070815865,0.9641899293755491,0.2540450516644139,-0.2099625634220222
1.001701261589562,0.2591914992920027,-0.3355740020516969,-3.351126138685262,-3.080107919475035,-3.9223498183535086,0.9653876759044372,0.2549641508524661,-0.2069775663612322
1.0086916094542595,0.2611377117669163,-0.3372810892111714,-3.400897959241613,-2.531931027820161,-3.4783906544576184,0.9636029113646736,0.257346179397194,-0.2042351412468451
0.9940459106658922,0.2673039695144875,-0.3300318126879774,-3.762819765494318,-2.150682295617089,-2.996091856216984,0.9587406403827436,0.2557857957137072,-0.2012091434086186
0.98675622900578,0.2626707710463457,-0.3183305314763596,-3.87380194655169,-1.6339336513090394,-2.65338122175087,0.9546707163203482,0.2565142929619664,-0.1966666685198801
0.9920587385278938,0.2636123055200872,-0.3376453508860599,-3.9412617492781816,-0.9446271214187992,-2.290768490027657,0.9558036779471945,0.2634310996260992,-0.1986625665942107
0.999629978800979,0.2722169845184183,-0.3321730157780597,-4.167946707494091,-0.0484547313910085,-1.7844563027575435,0.9557367886396704,0.2661596919184893,-0.195325051834516
0.9991974212091304,0.2714635842304295,-0.3263666479850217,-4.576371517284211,0.6566003725785234,-1.1797269093072291,0.9577011285982956,0.2659912953257443,-0.1891173770484295
1.0003188045827207,0.2612707328834376,-0.330505712577811,-4.894768845419579,1.2856733960591864,-0.7236549107399143,0.9600309609826556,0.2599710636277534,-0.1939313728476452
1.0013034329561623,0.2530464129038373,-0.320639531437641,-4.637985751280532,1.9237281138679212,-0.4137158707003918,0.9617708510303806,0.2548469450328523,-0.1945937471075663
0.9964008166810984,0.2552643367069838,-0.3253873009970146,-4.356390751946083,2.224236010087566,0.0245444877179447,0.9619247998075316,0.2572419576095864,-0.1905575600467672
0.9989631248247268,0.261696189703855,-0.3301669501031839,-3.744031867164594,2.710149359634774,0.4447991941536298,0.9586873543497544,0.2544154606329225,-0.1922041225271279
0.9967894726619052,0.2626609630038431,-0.3314619349896212,-2.9018595612677176,3.427684374646012,0.7780110922383023,0.9610166523064336,0.2566420155605079,-0.1959662536211096
0.9931602107049275,0.2596671736867829,-0.3233416209086796,-2.382832535124821,4.061091065064677,1.2170429584493565,0.9612699398643592,0.2603488602229862,-0.1914122529350476
0.9900875917062476,0.2642083046617512,-0.313045572906569,-2.093686265114152,4.63716730198849,1.70971619228697,0.9573634421421052,0.255212200981142,-0.1820405150944478
0.986576923142226,0.2652890997044601,-0.3168154797514405,-1.9928336606450483,5.035733553996336,2.108928517182811,0.9598595102844524,0.2563250992973697,-0.1818046310716464
0.999567903237407,0.2586490845177538,-0.3132914504428847,-1.935270629094738,5.052540256334155,2.5986295034951348,0.9640778886615085,0.2587661677498338,-0.182080344941874
1.0130715701149602,0.2559361541918874,-0.315139507150629,-1.9850895894471243,4.824772702288538,3.278629855302872,0.9679712867494954,0.2600152798792613,-0.1822080056718641
1.0150783926106046,0.2546642859783392,-0.318576858599737,-1.4158293859620428,4.790603041495584,4.039539380477731,0.9719295096111976,0.2590670566818292,-0.1885655060732352
1.0035090751046023,0.2589895211887221,-0.3237383866146912,-0.7925963106363924,4.654189041591211,5.067092618158225,0.9685074577656456,0.2553397150884327,-0.1918116652505849
0.9850858267833144,0.2623481412025258,-0.3276369650238993,-0.3385657389612474,4.483120029130962,5.995572442957588,0.959933390590368,0.2560170612196819,-0.1881403152781191
0.9863517936222804,0.2631888355494277,-0.3037942119686929,0.3814790535080745,4.785414211466627,6.054508553683077,0.9546692050803218,0.2549503419308948,-0.174272870163821
0.9849082215381502,0.2652540944423296,-0.2899197003769422,0.0379569434761846,5.243142314174237,5.589896313560659,0.9473599748818864,0.2549524617156568,-0.1543682144535239
0.9717102265165568,0.2522702064063026,-0.2897807408322807,-0.5002172533041715,5.349020047401767,5.139618617310821,0.9420971188817712,0.2501870614216085,-0.1428956204648488
0.9753725727351318,0.2400152121360317,-0.2736189183464951,-1.452126572327146,4.874515488091446,4.469148023058372,0.9414725232083582,0.2400103724894025,-0.1395058941409774
0.9727999753217358,0.2368322852781322,-0.2665023091505363,-2.7127668961288824,4.38918915295744,3.6837890194319134,0.935363015059435,0.232227509531753,-0.1368653911709934
0.966266042725238,0.2266605138564327,-0.2800987599123078,-2.543963034240997,4.259728679981078,3.0527711374949225,0.935231007613482,0.2263460680791489,-0.1382752197205059
0.9790748842442548,0.2263232093322403,-0.2852648229949594,-2.735071301375984,4.027639411287617,2.5055374094744174,0.9394844358796922,0.2279691810576866,-0.1422146427229054
0.9781034905231596,0.2348503057329886,-0.2741627124253335,-3.019548466542236,3.7395637781562026,1.9886372648186856,0.9401403189055402,0.2287129572230159,-0.1439666564180228
0.965893104609383,0.2375995715041617,-0.273351086948792,-2.659895112869238,3.474373922943465,1.339894490183397,0.9418280050091584,0.2272801353214657,-0.1455590713606651
0.9718549823880396,0.237291402505938,-0.2710103029271838,-2.92991930891446,3.019358019103395,0.6442968128878331,0.9408717891848454,0.2277658073464112,-0.1430749074642238
0.9786623399532044,0.2379539637149665,-0.2570194856732655,-3.448787296185313,2.4595339698026084,0.1425445207215133,0.941946902905913,0.232062038918791,-0.1393895194876557
0.9765203415802892,0.2421410213913344,-0.2594434906728167,-4.209075193284811,2.00695785707145,-0.285495328041029,0.9434591646920768,0.2353232805016182,-0.1384437786196551
0.9789870289524336,0.231592275054918,-0.2696125750214882,-4.773502149156631,1.6421854588385911,-0.8123057507559259,0.9451597522454308,0.230262441029559,-0.1391512575831093
0.9847846944240032,0.2261417677228987,-0.2719699194828729,-4.932620305791168,1.2943107791775768,-1.3440429684866635,0.95004857328906,0.2320143241172467,-0.1439787454373167
0.9883754410372352,0.2378499451429019,-0.2784830097663024,-5.278480981633492,0.9435612176958208,-1.6932786007250171,0.95297332434195,0.2327509118023945,-0.1489254907806983
0.9924314595246534,0.2339791503396863,-0.2888317962331026,-5.223847104707033,0.4043345355628903,-1.937989124851759,0.9592483701401352,0.2294394054462999,-0.1555150280649354
0.9991681945207732,0.2340283355381667,-0.2976265855709027,-4.717996253522015,-0.1460085255879905,-2.031075825804489,0.9636715401713124,0.2316196086911588,-0.1633909408372935
1.0026690276201118,0.2336307165362321,-0.3076687546039383,-3.938034854153505,-0.6108836166560697,-1.953963239670399,0.9636487364239702,0.2296509205103212,-0.1678675714259486
1.001378349631237,0.2275175767757206,-0.3058965060119786,-3.106954243309448,-1.0036658915511856,-1.9319616700470488,0.9638597562695684,0.2308392063210242,-0.1718743348827605
1.0036747974145652,0.237491983828291,-0.2961504438573734,-2.5889173558951137,-1.172932240696663,-1.8769805929659424,0.9589824119312118,0.2355522838373093,-0.1710727303265966
1.0022116810523918,0.2408659948427363,-0.2991715093454047,-2.01390246620732,-1.2170182033639692,-1.8259206598692472,0.9555192782242192,0.238220797152601,-0.1659049017526508
0.996750688046558,0.243056763258055,-0.2992545133664901,-1.9402308062983284,-1.0075675656026688,-1.8075091474208336,0.9547877460288282,0.2406174220596375,-0.1663605277437826
0.994139211436899,0.2500288828151214,-0.2920068495128345,-2.243843364482405,-0.8970743900398749,-1.6660289091642415,0.9551028714589654,0.240724373221963,-0.1672606015982664
0.9961607899963956,0.2469433985204846,-0.2992303152266013,-2.14269381742148,-1.1388497264709925,-1.515376967576089,0.9577713541426048,0.2419958480048704,-0.1659594436529134
1.002465340835203,0.241807116920951,-0.3002179327641862,-2.2990072514096624,-1.4279058402197076,-1.3979515807838785,0.956566467296358,0.2401848316845447,-0.1680930406942713
0.9929097544809138,0.2388825211145572,-0.290008319567947,-2.5526296227937624,-1.7588696942878106,-1.398132389807404,0.9555195857993016,0.2367040937587385,-0.1688642757412915
0.9822096064231924,0.2378453477328907,-0.3009974188848693,-2.786815284608104,-1.9042710092763888,-1.5193763695954128,0.9547040278689212,0.2404542525044133,-0.1698376063296858
0.986377757894513,0.2416179910416468,-0.3031522639726225,-3.089432499601903,-1.8827342857950515,-1.6039468413555154,0.9537427480298992,0.2448036357772468,-0.172404772658416
0.988130020840301,0.244037984153993,-0.2952613399343676,-2.636281985182924,-1.5851119642554656,-1.6548281499500248,0.956369153448988,0.2412135389580137,-0.1775169741897599
0.9929285781448274,0.2429059957262641,-0.3103185725900943,-1.892888099440162,-0.9592065832573734,-1.5089423985468051,0.9569733519992704,0.2385630247988015,-0.1869509070019077
0.992951315624955,0.2504154618518099,-0.3183763154284152,-1.3567330831505564,-0.3837972261376255,-1.290151449076565,0.9537148788381982,0.2454579284453581,-0.1872379786342465
0.9852860376806062,0.2583891199144799,-0.3180254262677761,-0.7759868725220262,0.3329591979098908,-1.30376864965525,0.9503119590523824,0.2471564159771378,-0.1834840196056283
0.989185571538894,0.2574110477286565,-0.3119053947418831,-0.6696273491808451,1.153834709665957,-1.3868541591812804,0.9517872225224756,0.2442193048687218,-0.183139555673496
0.99665205346387,0.2508465233531531,-0.3051577807145116,-0.838824937215766,1.8003407907799749,-1.2821318046107593,0.9560619671237776,0.2484399007677371,-0.1779535392421556
0.997489712069035,0.2455379358553746,-0.3149860543509725,-0.5700098056411117,2.112196882865822,-0.9048420020750776,0.9601999852271424,0.246576946331764,-0.1790386686763187
1.000415346470328,0.2459544132930222,-0.3114400997391325,-0.3584409136104744,2.1270835134463475,-0.5684589044233969,0.9613062845087106,0.2402476214642485,-0.1813600821471954
1.000532210365419,0.2402996122072932,-0.3067304925940217,-0.3569788596132357,1.9573097657494407,-0.4087240532353006,0.9572664941959405,0.2367409150823773,-0.1738039438484614
0.991733218084094,0.2429405270329937,-0.3118268566007744,-0.2994473343570484,1.598533372950055,-0.3313235276930985,0.9550752054639712,0.2367318128617742,-0.174337911211736
