ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0316793837851717,-0.7026004187227827,-0.8581830012949418,-54.2462555257979,-40.24341480620793,10.391520389832586,-0.0047365637210482,-0.6887644181739803,-0.8711997293766365
0.0849993696197562,-0.8077580724774713,-0.7924039474858657,-32.080684098265955,-42.237711082780855,19.540581794248222,0.0957113744416388,-0.7938284697878264,-0.8138172955414895
0.0807529161221975,-0.8228588989719154,-0.8511538899529659,-8.64189820265994,-37.035512032456914,28.64497396812317,0.0829130873631032,-0.8125685433772142,-0.8724405538838206
0.1108228079020996,-0.7714108506081735,-0.9088707245090863,8.483520274682167,-31.21828215306141,33.80467241780896,0.120605406982364,-0.7741954110870494,-0.9204711749360897
0.2290941538608582,-0.8193312436962624,-0.8690615076447441,23.94150899442285,-27.284675376908098,32.08811623118466,0.2430445926214491,-0.8233335312917411,-0.8884726644124543
0.3506544030702361,-0.9069704311746792,-0.774335675914899,37.52764156861348,-19.32651249118412,24.738213142901085,0.3590790495549329,-0.9106406463832946,-0.7797968415537229
0.3258409301216286,-0.9041846327518028,-0.6764918442069171,47.21210218452533,-12.16679368129107,13.78589112032528,0.3279918289091594,-0.9177176917740744,-0.6735491916958007
0.1807600231101551,-0.8753433497602117,-0.627153511941883,52.08552809739618,-6.8130328798162845,1.1723086826194535,0.1853505842931656,-0.8956552122003767,-0.6232652597216322
0.0375987386775336,-0.8505203039083418,-0.6391023203020929,47.26239594614465,1.4286600548602475,-10.62634094478226,0.0420983675948887,-0.8813487208205738,-0.6354936591748225
-0.0881089841614232,-0.8675812321605121,-0.6504568662490362,32.370880823953094,9.262004812264532,-20.843096381700104,-0.0772658575778311,-0.9081585924971848,-0.6601018236906525
-0.1868617550652966,-0.9283326240451368,-0.6525381138888673,13.462383094926718,14.841764325951807,-29.38719291084682,-0.162057223989552,-0.9617165017737236,-0.6529622342845054
-0.274257026567314,-0.955702049793175,-0.6211593352193665,0.9717230539824316,18.257158551634337,-34.73550211626457,-0.2485217337756091,-0.9732160943256613,-0.6283198785927688
-0.3297945589320959,-0.917723507333065,-0.5823658715175868,1.3972834375423449,19.40793369948301,-36.32673253741248,-0.3140498798625246,-0.9245250456222872,-0.5951460619533377
-0.3405494327752817,-0.8232137177705825,-0.5422766242512327,9.6001566050439,18.70263550768498,-36.5734888793132,-0.330820132772045,-0.8337524978138637,-0.5423475998742449
-0.3472437439031,-0.718755059814573,-0.4537704190202967,18.15379348639029,14.34528333448467,-36.65832540699345,-0.3314487563098927,-0.7307293649978186,-0.4612597870590891
-0.3182766556754313,-0.5912492751238154,-0.3948987451289483,22.54977261626558,5.724656091758462,-35.54011818772951,-0.2935530155388037,-0.6040770691144269,-0.394137710708981
-0.2464383051935731,-0.4416116609112757,-0.3467465952701889,21.14562004568398,-2.783047882276911,-33.491726300432866,-0.2238293397870853,-0.4634692005074285,-0.3454916877542366
-0.1488811757119969,-0.3459552536582638,-0.2865065290812997,16.895451676118412,-8.282625688185501,-32.9312614343932,-0.1444435026811055,-0.3609100212223431,-0.2876137621333235
-0.0497186678316535,-0.300988262838713,-0.2635682432156681,11.90110115907544,-12.494874414655005,-34.67639006869011,-0.0593054178623865,-0.3115982309122886,-0.2447272958891519
0.0222880778775964,-0.2872457925260605,-0.2294053662280473,7.136548705608711,-14.080946845555244,-36.3558954700233,0.0196079737392759,-0.3021084491994872,-0.2166845490790702
0.1000272663317113,-0.3023862583800882,-0.2050564613154712,3.913692450192933,-13.110054099850323,-38.0342508596166,0.0986144067326271,-0.3106936595239145,-0.2002075509393063
0.178261893298276,-0.3240904832221941,-0.2132681053152484,0.9086656139627486,-12.551671902389463,-40.38251268099359,0.1617330201422193,-0.3337561311306239,-0.2000676512516929
0.2184151453792586,-0.3601765270723074,-0.2196594338760119,-2.677179436713076,-12.085100502979117,-41.13883391800638,0.2005905772527781,-0.3713150519278357,-0.205986474513487
0.2218788150202875,-0.4110680207434852,-0.2278126185135512,-5.975664174196042,-12.52885298632907,-39.10884211583723,0.2111237079333674,-0.4184076195959068,-0.2181375340391727
0.2039309896392039,-0.4634816888902963,-0.2394332912596411,-8.958110682364458,-13.751550931873735,-34.785838502642605,0.190224151160396,-0.4783840162849433,-0.2302733932852539
0.180400032183285,-0.5114031937612771,-0.2510435463406175,-11.22658700356406,-14.909578180038196,-28.98421312310008,0.1729008349114126,-0.5331268688183493,-0.2332201352434112
0.1445511310748128,-0.549441665232841,-0.2524939790117482,-11.912601872160344,-16.751131780656173,-23.86578796818887,0.1455924855586556,-0.573539480283394,-0.2362344507787399
0.0930584041605243,-0.6061115723451331,-0.2536859693766219,-11.962125412255064,-18.677470369572735,-21.42344228875454,0.0949446345819555,-0.6211740569038848,-0.2403943266323518
0.0615497110556046,-0.6799995017567001,-0.2331209842204944,-9.975947670910454,-21.406388232864263,-20.96251877144565,0.0674564197578982,-0.6802023867630004,-0.2183671301325251
0.0467435703166951,-0.7233733614233819,-0.1885860693003601,-2.0479862378522595,-25.35271851957659,-21.51280655175649,0.0519398016864259,-0.7210648227439953,-0.1854535593622421
0.0113522048680387,-0.7212430449126552,-0.1809297937630274,9.459109076363555,-31.21757309620084,-21.96080699645677,0.0149090424524329,-0.7202625375616959,-0.171204739750912
-0.0381328834459704,-0.6805392039190936,-0.1932828216619583,19.265683412793543,-38.6734363491634,-20.600840741878063,-0.0291710271931745,-0.6959896263291819,-0.184959674972259
-0.0737015991317017,-0.6408565275174417,-0.2501800273814087,23.554069440330384,-44.33746496467851,-17.014920901060027,-0.0639089447605537,-0.6669249175507115,-0.2621835640312887
-0.1096546397921429,-0.6330603454545525,-0.3518783722723254,18.91326060439581,-46.38867724742589,-12.26217557027253,-0.1048480969373317,-0.6532674431420362,-0.3527089742623673
-0.1456255379451951,-0.681163940756011,-0.3873535036962422,6.911745464651312,-45.05681002939152,-7.981295398420973,-0.1376739440435517,-0.7117283893858657,-0.3794432401365828
-0.1232176995289052,-0.8225360252929215,-0.3589068526822352,-7.865985190351623,-43.02917100693858,-4.395464520757016,-0.115389711729911,-0.863158615568446,-0.3484583225874245
-0.0799653625280779,-1.0409010334310425,-0.2889556160003109,-20.31615353832031,-39.39149663723477,-3.224680471076379,-0.082766357377047,-1.0737084012859808,-0.2674100668845382
-0.0217255964970745,-1.2353509614486238,-0.2597286809936037,-23.862956606781815,-31.55487071635425,-5.5923790661618735,-0.0320480156015027,-1.247545866301053,-0.2383511364949372
0.0930561046875103,-1.2989471135670174,-0.3337965314623338,-20.18182814656312,-20.39000017922861,-9.919388677848447,0.081269618810905,-1.3143097387492582,-0.3124878191956636
0.2366536828263667,-1.34413122689464,-0.3434931128681687,-18.531487111250023,-7.316843886831929,-18.610804787912222,0.2198311666175638,-1.3693196879307448,-0.333542875823692
0.3980269963674914,-1.454700554921961,-0.293220979777937,-17.829066025021195,3.494092067243433,-31.85945160427204,0.3694647943270708,-1.4597538929111535,-0.2912395346824051
0.4703122596478755,-1.5280246006653584,-0.2844292982763807,-13.269818095075369,13.587531560585942,-41.26169164872034,0.44810644794393,-1.5373275014067826,-0.2691557988580655
0.4869078341014989,-1.5691582147780614,-0.2683286776095945,-6.15600465178245,26.093486526057333,-41.26710385875944,0.4666460466468808,-1.5801823789121068,-0.2478701068795091
0.4384060376484235,-1.5814329306344226,-0.2538793543238153,3.675405180254842,36.62464919937396,-35.91513504053975,0.4231114915266935,-1.589096784807308,-0.2347383117164014
0.3288907270363742,-1.5503024662905966,-0.2620223638132877,12.49322310689456,40.247160993471816,-27.04679432595356,0.3303912711504236,-1.5901048325792528,-0.2421814328932144
0.3475332655831163,-1.4476375279191664,-0.4474412117143158,16.31578118026114,41.43768844485267,-15.220276622171218,0.3383584920072806,-1.4904313209170623,-0.4354119487267368
0.1355383252816135,-1.2710275592186726,-0.7898541988675992,5.2752080264959655,47.75755351803706,-5.6642194598510125,0.1467889121139604,-1.3160192317246484,-0.8020025708189173
-0.2442265105968218,-1.234423263400095,-0.855922997037821,-22.46276859122576,45.36003907687293,3.9902877170870896,-0.2116993429566504,-1.2771443668112976,-0.8914473335887116
-0.250376114331812,-1.3203823820217728,-0.7780323622211902,-29.75176568867581,31.509891685787277,10.087354408529269,-0.2283232594239743,-1.323245819433441,-0.7985714841030649
-0.0383242969414489,-1.2080814624387342,-1.01331578917762,-8.205874619043065,22.93647738001133,6.6348330827316095,-0.0073552326782481,-1.226376819919352,-1.0159689517834258
0.1219749679395315,-0.9645229705351344,-1.2450797614059903,1.1110209378204987,13.6410832252425,6.5288975159363245,0.1529613088045094,-1.0117553552654712,-1.2631012026366149
0.0141193170788931,-0.8785404777536501,-1.096006530834403,-10.229141240758308,-2.4435633441749616,12.613409446487903,0.0601218230896425,-0.9074813458639835,-1.1243642621969765
-0.1953857835758443,-0.8754660495369834,-0.8714704973773859,-20.477077401301965,-18.78710219471185,15.4065335732538,-0.1457682800659725,-0.8901243700890096,-0.9054869467844524
-0.161561950582861,-0.8298936871151081,-0.7916755273229914,-17.935465227985617,-22.279547202116834,9.489249610114058,-0.1530556303337729,-0.8314167255279634,-0.8206590460498651
-0.0802880439025621,-0.7158000321679829,-0.7229132101325632,0.0552031401595283,-5.639034307197082,-2.159149178916169,-0.0947084601605829,-0.6950193945358607,-0.7330271020760122
-0.0817385207299754,-0.4725495482706691,-0.7176674392865869,26.02779624836246,12.47958860580044,-4.610198899005913,-0.0878727284481369,-0.4571655831710278,-0.73018252098845
-0.0721494565872412,-0.2833233943630325,-0.7754603584023546,36.6745290093745,18.831253262302013,-1.1961467745754877,-0.0584667144514274,-0.2989841196715814,-0.7947707994094901
0.0014747229178535,-0.2939521966300428,-0.7706984752524526,21.526368160803955,17.88819075595805,-2.865168674175365,0.0169257113855523,-0.3200099200061809,-0.7874133854423169
0.0350567861365974,-0.4218459441839026,-0.7461011853422909,-0.6041192511933523,15.66943405552792,-4.789330866853247,0.0519697024261695,-0.4417233643679631,-0.7673962872302149
-0.0240973636879743,-0.6372574572972739,-0.7062166197143875,-13.913899969047408,14.944263777428576,-5.229344427078474,-0.0054349121969469,-0.638494604143454,-0.7299276482659883
-0.0557387145762854,-0.8357906527967789,-0.6832652145936542,-11.848475118140938,18.504114034658272,-4.059164794594788,-0.0523934391157443,-0.8247391184202842,-0.6914387013642233
-0.0592048164318542,-0.9365734131248508,-0.7145592102340056,0.8250185436744989,27.624803625960794,-2.5243821314353045,-0.0577972056703967,-0.9378948673656105,-0.7145318656392392
-0.0581558775194973,-0.9748436799409664,-0.7144520173220872,8.365561393736277,32.6067442377952,-1.798887816691858,-0.0467038637113093,-0.9781305513911844,-0.7269924072856428
-0.0310171331763512,-0.9593075212117018,-0.6811550527399792,10.33393251986088,30.426236682103365,2.4155962609915997,-0.0030083308820521,-0.9672748901092132,-0.6969527938881394
0.0369272390676892,-0.92008170203922,-0.670543181096464,11.92992330004894,27.61976883741142,8.290789938832463,0.0616930102462167,-0.9398171905873456,-0.683042688458612
0.0795154007160401,-0.8763236790921938,-0.6864354713792223,9.61433026839106,25.28575362997481,13.64758249284242,0.0957516692640629,-0.9044544534040704,-0.6954439322905817
0.0603572271780246,-0.8515846402990154,-0.680235483648744,1.0563116365002747,22.60479846235186,19.65529887100826,0.0836003286954306,-0.883181224995689,-0.6822425496790547
0.0361943060251648,-0.8364887370018683,-0.6273505090803541,-8.677384075872983,18.436179553259237,24.012451880497444,0.0501177242898395,-0.8565744508095119,-0.630151467022975
-0.005303986458354,-0.785723187387173,-0.5606155622282294,-11.279747312813065,13.991879120907498,26.46558240761403,0.0091188793545246,-0.8040341902309305,-0.5616267388179745
-0.0263612448880648,-0.7244512425751896,-0.4998598212383366,-6.653579892492324,10.914501486247566,28.72521989872477,-0.0086934284282353,-0.7401834686257243,-0.4958676728279858
-0.0338386102631893,-0.6333594969185412,-0.456515694996552,-0.3465486082274337,8.528339532815744,30.47390288184323,-0.0238647950631499,-0.645787355360218,-0.4584730991755457
-0.0815345645803838,-0.5112136215142856,-0.4190770095294467,4.552832496356451,6.27709375629238,31.684975677682804,-0.0720327574121254,-0.5342034668506686,-0.4238934174770938
-0.1325501974438646,-0.4342895503461506,-0.3734254960538427,6.502434766812351,3.677644155718304,32.958545716790844,-0.1258778430689075,-0.4519389337243149,-0.3735417653425515
-0.1906907762670114,-0.3871958138135344,-0.3271893928946386,4.712435979772501,1.525219513948595,34.121314662379554,-0.1828781859142563,-0.4033882934957054,-0.332772398965928
-0.2408218117985201,-0.3583483980162495,-0.291409492733217,0.0699133778017799,-0.1429080677228059,34.935986832952125,-0.2360797595076907,-0.377345814132291,-0.2950351200097465
-0.2657096447392507,-0.356268185780442,-0.2764957409129477,-4.681853390184259,-0.7750394272989234,36.09042912308194,-0.266397199601013,-0.3661042147582805,-0.2722169526699937
-0.2818902599663573,-0.3559569299325099,-0.2804902217791246,-9.1901469660074,0.4289338618726376,37.235762212892766,-0.2823219559550214,-0.3754037432128625,-0.2832169445559379
-0.2680101225738569,-0.4012435324644384,-0.3045123338245024,-16.321230119132217,2.080450268115214,36.32588151034108,-0.2726375491123703,-0.4214665458831185,-0.3100649333990273
-0.2151600339119682,-0.4988144952174553,-0.3330946327739736,-25.00290722929641,4.713511914529497,32.91279004877759,-0.220838878072548,-0.5040480920077485,-0.3410053652059798
-0.1418073669466495,-0.5990370528755209,-0.343985619891058,-30.871155387129416,9.421360966085466,27.849985098982746,-0.1471289986635483,-0.6059907705779186,-0.3528859779803979
-0.076234169890984,-0.6671796628039242,-0.3503300990579296,-31.790475953883345,14.817389742477657,21.99342802383925,-0.0760179485088517,-0.677229436540229,-0.3515246451915597
-0.0190302086243209,-0.6884909380943366,-0.3591165808127727,-27.9912705770788,19.68966004241907,17.151866307041256,-0.0134680895549531,-0.6978427092782199,-0.3617769084969575
0.0227159882045643,-0.6883590094632318,-0.3480684550608173,-22.25935794211821,23.77862843312493,13.772784802084084,0.0220695027545324,-0.6963280287096607,-0.3473711342590015
0.0382549117428263,-0.6682726104350334,-0.3216141738432214,-15.438049711056136,26.841597871037987,11.476288632342618,0.0417059799314194,-0.67818253100825,-0.3090182152171837
0.0581276906407972,-0.6470888325312014,-0.2955772873977781,-6.718345705571634,29.890868292052268,10.41578918825239,0.0624081974677372,-0.6579779105943122,-0.2821541648570215
0.0765042338705459,-0.6622588635673423,-0.2450286618125109,2.275783234427465,33.809503408639564,9.30444768502698,0.0674626496020671,-0.6646254528239736,-0.2337570325745334
0.0727992765148884,-0.705199816921494,-0.1993903376168944,13.91115659585294,38.29642048590015,7.523848133628528,0.0701680754358619,-0.704569774897065,-0.177869978677659
0.0732131267917489,-0.7444904448605886,-0.2221041723795387,28.66846875470325,43.38534770060104,6.374465850742989,0.0761393058059071,-0.7484790742221334,-0.1913142419851561
0.089283909063637,-0.7602989636559964,-0.2805735020136124,39.304022960824014,48.81561688707148,6.824043985273563,0.0830071433610446,-0.7778819480855461,-0.2623742143420524
0.079283372048341,-0.800492036520838,-0.3447152171322032,40.74802866613474,52.66491275466567,8.688928705291646,0.0827250751859479,-0.8244117706237196,-0.3366551838446244
0.0681867282289855,-0.894156813024378,-0.3927792924496494,34.32147870296332,51.5449880934331,11.821485571376163,0.0739642864000421,-0.9092088026727296,-0.3780775796830737
0.0963492420041817,-0.993907256514614,-0.3786814257022881,27.7211356899229,47.83524981489726,16.518379098199194,0.0962334029006562,-1.012218458716144,-0.3737745894368638
0.092205493880217,-1.0858535868618304,-0.3295398121520145,23.275111750881656,43.91877221008799,21.432698611610736,0.1070676709815398,-1.107403805050181,-0.3290493461425511
-0.0080325377253373,-1.1595551958197794,-0.2485726471282492,16.80324146658777,32.993696378652096,24.046737607974183,0.0021688756510355,-1.184683000280113,-0.23678748327332
-0.2233653052941898,-1.203863925904793,-0.1805129065911306,13.413829061985949,15.328972861960413,25.43073098901125,-0.2191589012708196,-1.238116177898516,-0.1780342202884464
-0.4475326788223285,-1.2724382107121224,-0.1749727647521101,14.847982436028945,0.2535007788314414,27.24217013769965,-0.4398383277948642,-1.2961222259467702,-0.1684695890471209
-0.5764117302360493,-1.3302709988635124,-0.1536407595013832,16.141513919941673,-8.903337294321048,27.296124828202046,-0.5850242601613547,-1.353972216118441,-0.1420452894259327
-0.6314689477330622,-1.3408417782957045,-0.1143962585849239,17.423950207931824,-16.680715993857042,26.62870241458152,-0.6318144338818712,-1.3740010703047012,-0.1169503148019797
-0.608645813126192,-1.352684006705953,-0.0673049494798388,20.57215136704986,-24.723856312287943,25.146261628669205,-0.607731392304163,-1.372080586881598,-0.0546886194585975
