ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.5194996506425525,-1.340127616840248,0.0018587049295324,27.49253639427416,-28.234467584310856,19.450914298754636,-0.5432664396683703,-1.3622132346210427,0.0121068570399079
-0.3773421914225783,-1.292433266476252,0.0218301630007335,33.88549725398285,-28.397475958266387,10.537343801975384,-0.3899980382508546,-1.3305658120089543,0.0310965105632952
-0.2684521920143601,-1.0616908354464756,-0.2888747475586309,31.87990280643241,-27.8960630828297,-0.0003717957351481,-0.2676330268442642,-1.1275186702027022,-0.2480147462253876
-0.0885985329252625,-0.7802892562563553,-0.8298502260559177,1.347728296132585,-29.297164843924836,-7.3019082925485135,-0.08408518685223,-0.8714143941836898,-0.8213443616302631
0.1030721487247702,-0.9110496785235837,-0.9216511801967784,-48.357108387933096,-37.03221877484678,-8.783103316121691,0.1249120769831695,-0.9528047742941894,-0.9380286529437638
-0.1539947938953502,-1.0522047001010282,-0.8864052608220188,-56.46940146990761,-48.59886616816908,-6.066606780928954,-0.1230328378478003,-1.0525293591456666,-0.8903369028052799
-0.4473715765547921,-0.8088945276403333,-1.2335870502498327,-36.8877999906635,-57.08651295091831,-0.9568687772369008,-0.4218164017445576,-0.825290678846335,-1.267028524347671
-0.2880833891624565,-0.6049909090959622,-1.418263366635864,-45.65927688216066,-49.977631377649175,-0.2450495399678932,-0.2829297684991962,-0.6219812745609101,-1.4623234713880824
-0.050493740049382,-0.5680033893212071,-1.3302305127977478,-62.43025000929042,-32.681266419184354,0.445388354427103,-0.0356186599386259,-0.5787591915784539,-1.368933692260904
0.0453969659925926,-0.6876901444578611,-1.1796249717216925,-62.59436989174863,-32.41475176917675,9.324508346976346,0.100665055338118,-0.678825509555649,-1.217577834747563
0.0579845634405547,-0.9441313276006688,-1.0415176814534344,-46.17587047286128,-50.69405306014544,24.297538016488826,0.0959102973274285,-0.917190380834916,-1.0630559581574963
0.1063808531721502,-1.0193529890698223,-1.0934173400461584,-17.95413500570147,-62.116268162627485,38.8195291897887,0.1072536782727236,-1.0132189602566846,-1.1190620829139062
0.1083088885808436,-0.8763453036113555,-1.1668732860877562,5.879048034273469,-51.9443933590309,41.26713368495859,0.1157147073535779,-0.8805328979985627,-1.202047894451444
0.0575599762086178,-0.7941450823383621,-1.1169992785487817,26.373397998693637,-31.79946657709066,34.09960904798431,0.0640605851156872,-0.7889168921712144,-1.1349388962001763
0.151948059488885,-0.8907464413809812,-0.9768562835917104,48.9767362835593,-15.550308422994435,28.14092926362343,0.1510171940606823,-0.894934183178962,-0.984830036115014
0.2214477217314728,-1.0226636876225423,-0.8207878325591583,65.74097100327505,-4.292948510362383,21.153720494059986,0.2195722848645861,-1.0396712324368809,-0.8345684141621659
0.1442062829217787,-1.0745771446002017,-0.8004662221576306,70.37080759657697,1.6622466397458553,12.02216347108524,0.1409844980534178,-1.0992328781364178,-0.8086664508782822
0.0031775424612915,-1.0920997081220265,-0.8408048725739679,61.76373217308901,7.120368735532586,3.77879091431099,0.0143485579703971,-1.1248834273002395,-0.8461021189077662
-0.1526615632334486,-1.1011557391581266,-0.8155730903774205,45.76799534261555,14.616651843515998,-4.422991273628277,-0.1369543731062163,-1.1222773879104682,-0.8241175865273344
-0.2642182285056526,-1.084645074851008,-0.7473320439437329,35.8201111164699,21.05392365698327,-12.727073909220866,-0.2555939076222854,-1.0950555890026723,-0.7560928331523609
-0.3411624598992889,-1.0362140082739426,-0.6910949550189578,37.36042644826133,26.13228539406565,-20.054981294784596,-0.3284359377864874,-1.0507016211104825,-0.7003569956569656
-0.3702420985282836,-0.9509504684147652,-0.6390954621667462,38.97205433718458,27.23319500702191,-26.060659219875145,-0.3518314538721073,-0.9792205591359462,-0.6509060017038896
-0.3689035196100457,-0.8502709507743307,-0.5437628374186831,34.10049399854099,23.629040988223903,-29.475935725805535,-0.3498475234439062,-0.8927569024284712,-0.5562427070731681
-0.3753595964048049,-0.7627746899490907,-0.4466096520240839,27.04183811766948,17.52273827124602,-29.97796374557065,-0.3546237172745614,-0.7929011921276542,-0.4420536091352835
-0.3569759062463845,-0.682158038157086,-0.3699515413812874,18.451495244851408,10.32314463348126,-29.989106495882705,-0.3390038041791374,-0.7024847166431476,-0.3590697378303233
-0.3219491351833235,-0.5950053465774716,-0.3155206436500709,9.190565641300845,2.98518054369869,-30.65791436646993,-0.31120365759999,-0.6175966901197194,-0.3207618825990576
-0.2410307502131474,-0.5120888772834445,-0.2927388986720164,2.63851476634361,-3.3239856995233,-32.030510271074775,-0.2354528188334951,-0.5324928730354596,-0.2963286839383708
-0.1175794221507299,-0.451194911012997,-0.2658609676397772,1.8073751825890336,-5.947622995429917,-36.49149502864084,-0.1169363420169065,-0.4618135822278092,-0.2577072714602905
-0.0196543911634674,-0.3800749134476819,-0.2591798290801591,5.131757702709884,-4.186130256554516,-42.15595112468696,-0.0235935754556816,-0.3867002513974043,-0.2516953937374868
0.0825692360195165,-0.3010676731523231,-0.2666622876484971,5.209435094126864,0.1394586847452858,-43.50600756581525,0.0637210708909309,-0.3248750419621317,-0.261331483124458
0.182136990961731,-0.2770558629820892,-0.2472432803247561,1.1671843274056106,4.1304289878660425,-43.43765360571641,0.1627273094739321,-0.2977612489558635,-0.2378506205707465
0.264238524910219,-0.2783888070629525,-0.2213205361608483,-2.626350115181882,6.445953471249293,-45.362006873585045,0.2511665957576444,-0.2884041612281679,-0.2102973568229841
0.3230762956446605,-0.2766450453751675,-0.2074313789959842,-5.5193662085295685,8.498265089310749,-44.77039502478375,0.3086651906889057,-0.2922969632459035,-0.1965011445788594
0.3028344291940393,-0.3040385051967487,-0.2264976067753045,-8.985570240662394,10.495198404081815,-40.46749939319829,0.3071205022549296,-0.3223316419807273,-0.2119130241823975
0.2234550501368307,-0.3604273575365772,-0.2386677380342947,-14.68866019550896,9.779917096758131,-34.351027692288795,0.2198496964417033,-0.3786618793642864,-0.2318689475293841
0.1029840823601409,-0.4275599259069402,-0.2332483961156957,-20.109115907507093,3.6768910488769526,-25.869555494643237,0.0997313365681741,-0.4385942452002684,-0.231739446447278
-0.0049237403741321,-0.4952564286438627,-0.2399773290486043,-22.05929655346533,-7.017753913320821,-17.17452097244797,0.0150443449797151,-0.5055422319251432,-0.2336714561111622
-0.068930216400923,-0.5740621221625062,-0.2291131698370781,-19.56280044149704,-17.925186551619852,-11.05393587731768,-0.0696663110390987,-0.5759463148733032,-0.2241368805517169
-0.1595289999997444,-0.6213151738020891,-0.2374583514515665,-10.531587087698483,-23.83334516558944,-7.227371208597781,-0.16067963953563,-0.6163673156323395,-0.2208516932583729
-0.2190563871541598,-0.6271030713708328,-0.2424287550509306,2.008554811783517,-25.845640380822942,-5.099786387173986,-0.2109623680294611,-0.6287681079443448,-0.221055239925035
-0.2003136548536701,-0.6296174816393394,-0.2323694160546746,15.056941870363126,-28.689752724378376,-3.981938697158566,-0.1987132570763039,-0.6228885653945602,-0.2146072609726793
-0.1663213488630463,-0.5717595748111682,-0.2659474221381808,27.545039200077387,-34.182050584547795,-3.887873262790636,-0.1478996959077124,-0.5820049033059846,-0.24447886758881
-0.1027077824042527,-0.5029042197080401,-0.297315325728731,34.43315444441388,-42.456177248058005,-4.416842805312251,-0.0941422802203607,-0.5242967310201341,-0.293826579877643
-0.0263469169816428,-0.5205420864633654,-0.2971011792456565,35.9230457518846,-47.34662624047609,-4.4327169949219085,-0.0350029113972277,-0.5334141548216742,-0.2979596917386165
0.0084957142649912,-0.6043259465360401,-0.2715076847126188,35.02859398866293,-46.2019854375178,-4.921391726275092,0.0084394019121244,-0.6302218229847487,-0.2610704366727343
-0.0023302212685537,-0.7012097551025043,-0.3344188806515714,32.1676942903428,-43.80599787360315,-6.598419052781711,0.0018703371771662,-0.7279652380248571,-0.3292043880471851
-0.1401650857263502,-0.7746882939550571,-0.4583357057530838,21.240005757871515,-43.31552392563251,-6.62261745623614,-0.1246162471874373,-0.8208988915550581,-0.4574870599638795
-0.2743813782124361,-0.9383304313897364,-0.4299255580620808,-1.017821131316426,-47.95706126319743,-1.0807240195773682,-0.2671980258718885,-0.9782709800894194,-0.4264579143141354
-0.149350784034234,-1.1753849768637663,-0.3338400142244762,-15.907074252255669,-45.908552795824,4.591581204680211,-0.1778651477423721,-1.1747069822091605,-0.323437786819488
0.0731908962595112,-1.339947948749494,-0.276620766462915,-15.069698233932032,-28.939057632683376,-1.4345627100066236,0.0496201419243365,-1.3545418880310385,-0.2632889893245792
0.2288456619429466,-1.4830258723706922,-0.2309679138653554,-10.464600903322957,-15.175921879904337,-19.757899135403427,0.2256610214717445,-1.4995845091897753,-0.2033746043756001
0.3517305986300738,-1.5665673642700066,-0.2120767925853593,-1.4509031995568118,-8.952082811629444,-38.97434854510772,0.3319127096757808,-1.5760601117570907,-0.1783062685712482
0.4424608492615931,-1.5308141503594723,-0.2184733010612946,14.239993929937452,-0.3126727700775845,-49.47713475282953,0.4208576203106688,-1.5603860206331297,-0.2004552025646448
0.494419128411832,-1.481181608156525,-0.1969224163367762,31.15206979253941,10.913845497628898,-52.11510179131619,0.4863356896003463,-1.4958110204989303,-0.1761186145455478
0.4522747111097351,-1.4658397504380971,-0.0979208164891481,46.5427919130635,20.043160810779263,-48.07483878502496,0.4378958263003758,-1.4719285473112804,-0.0731893125638728
0.3765064717229384,-1.4794875222684152,-0.0073607242157913,55.95256147375272,22.257508002612237,-37.56618206255345,0.3720019230258428,-1.5103297248261862,0.0045999108041802
0.2929744525629,-1.5016033788699104,-0.0049185460643181,53.80561647654757,21.6152399412101,-27.110162936618117,0.2902896084070708,-1.5407455554218683,0.0013841044275682
0.2104608502724926,-1.460688460839802,-0.1804954865247384,43.61223087905297,21.95117003775685,-19.0336514464536,0.1943441898890353,-1.494001529489864,-0.1555263418191773
0.1049973669223261,-1.3425593347209015,-0.5178213949262848,29.34817557113016,25.70333369193705,-14.860041321389462,0.1101708887194634,-1.3843550574000156,-0.4886621407938463
-0.1529335933758592,-1.2497142508939991,-0.7424839556230933,7.930359204601991,28.879023785428704,-14.234968435354542,-0.1296052417001509,-1.3048474071605816,-0.7436893180326422
-0.3495161988094569,-1.265522387550697,-0.6576376095950272,-8.949687461690983,21.154572437518887,-13.246546837724075,-0.3230817111415848,-1.293919636276233,-0.681276133132492
-0.3282323701608887,-1.207978529831205,-0.5748714268501992,-1.0915777573438568,11.570165307650644,-11.791571367603945,-0.3113446201785721,-1.2198509613653097,-0.5731035490590277
-0.0699674865623478,-0.8693064194421611,-0.9825213294559716,14.953457370974592,4.896268178821935,-7.1086343956678935,-0.0792589177530945,-0.9344850635764236,-0.9438504877484014
0.2122511509250897,-0.5448947056988056,-1.3389806786379383,-4.727161972808752,-1.8331637549366997,-3.906262926846581,0.218326063379554,-0.6199057003187345,-1.3438486768900872
0.1050332708884916,-0.5138175235049524,-1.1247281874135318,-49.24023747151978,-8.07139691614143,-4.5431563064334455,0.1319510630316553,-0.533911162477672,-1.1560701941954057
-0.0426849088363973,-0.6306935159418995,-0.8797873825785087,-65.05541137317365,-14.56221672663973,-7.529032519378846,-0.0348613421490655,-0.6224435514223836,-0.8883437712099904
-0.0098726802229376,-0.788547603816445,-0.7944684764734344,-48.34174546845352,-5.51807518022488,-21.04574289670811,-0.0174186007620773,-0.7701499928752132,-0.8170831434321751
-0.035090695675318,-0.8613615555187651,-0.8400521402809695,-22.58058479006144,19.120774517925724,-35.31569882467629,-0.0393273248504691,-0.8441878412637769,-0.8423728775811876
-0.0659341053293989,-0.7813470223733621,-0.9641245375233876,-1.6738644647503789,36.76847203855911,-39.381871637754536,-0.048302315984963,-0.7752028217750104,-0.9616422707288984
-0.1407384710499437,-0.7481979876842675,-0.9193493330337305,7.187342560947527,38.35249239620017,-38.14492277617768,-0.1028930538763744,-0.7465916503606366,-0.9496718805098588
-0.2479630062094881,-0.8405339207951803,-0.797027777024985,15.386990173867094,28.46039559841234,-31.40505032482281,-0.221756623783175,-0.8451371881487981,-0.8157814065204186
-0.3215870913116039,-0.95091849101866,-0.6794548788353356,25.48040041557558,19.823058178067427,-22.565659674656374,-0.3103424783183498,-0.9662642859667092,-0.6931181310406163
-0.3505599709400249,-1.0212545969234856,-0.6293176187354316,28.894636626123308,16.75124787457443,-14.769173713868756,-0.3401928534295679,-1.0457114888210772,-0.6451549931287373
-0.2848750172054197,-1.0482972732989326,-0.6484981123819523,26.007288602613365,11.416525602690982,-4.876761291157681,-0.2765530324146998,-1.0775226572994985,-0.6544494735329193
-0.1661449088332914,-1.045732031008243,-0.6499948387893955,20.118931382175347,1.4892449247767567,7.210745135820144,-0.1501361047645029,-1.0761204308283705,-0.6532940335802401
-0.0412918697400728,-1.015171022056224,-0.6717499783169338,13.484835321600332,-8.050617534851071,18.492868775239288,-0.0222410341057734,-1.039517040921415,-0.6698386326931149
-0.0018852700554785,-0.9625468472157854,-0.6466000086114735,3.933895333316599,-15.780051288236848,25.92751391837449,0.0178746152195082,-0.9851592240574414,-0.6425841668428562
0.0239246921462279,-0.903682568766546,-0.57934111332755,-6.124195934043173,-21.90276406012844,30.27174502330259,0.0441896479702551,-0.9326543043331732,-0.5775258622685738
0.1128528901587866,-0.8282733862795422,-0.5355894984585896,-10.920273586700606,-21.91546242638411,33.87416368501341,0.1154207838487501,-0.8595414657973209,-0.5316555898908601
0.1520633205246204,-0.7573385584240857,-0.4894782377957671,-12.826186532921392,-17.989842665161667,37.36877060948352,0.1490270686476079,-0.7773404953833694,-0.4853719389920853
0.195431610842202,-0.6937383593560686,-0.431401180181884,-14.717156488739985,-13.867742905850983,39.97858897790977,0.1802728064689716,-0.6992422703240402,-0.4304575182627939
0.2295586531919908,-0.6097059375781786,-0.3590582752812876,-14.83118189160382,-7.144787805016764,41.31342498398971,0.2097696659207615,-0.6243620868404108,-0.357959945751084
0.2081556736096079,-0.5452498719798144,-0.3000623286010199,-11.92341592390915,1.904463281512328,42.20048635144072,0.2044527826650232,-0.5622411679678603,-0.2994733228218952
0.1893790456748086,-0.4928652107853671,-0.2623051700604394,-8.365273590938378,10.591955226960549,42.582698284830826,0.168352584314272,-0.4996727709596851,-0.2597670099390974
0.1185692888428301,-0.429541429406268,-0.2516886152785775,-5.685569886391955,16.52561198549018,41.93777074742093,0.0966043651932021,-0.4327874847820926,-0.2428741357665074
0.0118662035975129,-0.3715816119798732,-0.2589420687066965,-3.666610427552093,20.242840069969034,40.441625030443554,0.009207924913421,-0.3682299381860752,-0.2497315062196601
-0.0989523770157794,-0.2999007085266297,-0.2474926575724008,-3.5114221745355656,22.050356450575663,39.44797999213846,-0.0992174483368391,-0.3151094199508462,-0.2496897341414083
-0.2140935275080734,-0.2641028925353192,-0.2481411169147426,-5.776653300128533,21.071978733182068,40.19663924046274,-0.20582346870612,-0.2842601437344773,-0.2506521733197531
-0.2857700623665244,-0.2800914529057542,-0.2484188261794936,-10.623544783638875,19.0790852255494,41.71314065820196,-0.2817350765573399,-0.2850070945954273,-0.2395082373472548
-0.3135470406635657,-0.318898683191039,-0.230347815442192,-16.91143614983357,17.476758689136428,42.36181289964451,-0.3212190686537752,-0.3329351853657586,-0.2263195503050957
-0.3001912974207379,-0.4064644690647241,-0.2441042333526911,-22.842737040053876,18.92795798539612,39.86424949671516,-0.3105866320139422,-0.4171371349585628,-0.2333504928620872
-0.2528039078911864,-0.4904278443655509,-0.269277597227931,-29.952851520142296,25.53285998361524,32.84970599632865,-0.2584274613799631,-0.5058850798080339,-0.2541907445276764
-0.1798406684963474,-0.5754485325672543,-0.3017488112433714,-39.293664085564174,36.53087529707936,24.85746012974092,-0.1838150251755692,-0.5969530332069674,-0.2979506233191367
-0.1038322155443409,-0.6847597324042172,-0.3442634987523194,-48.184718219840704,48.88079700722411,19.12460403491123,-0.1149194339711207,-0.6909391070521314,-0.3421938211165329
-0.0475457211803894,-0.7382198937694713,-0.3571297815053267,-52.739314956223,56.86164703410549,15.361565678720636,-0.0430863322445135,-0.7460032075367604,-0.3604171421665544
-0.0044654523900846,-0.760001757837062,-0.345130893839442,-50.34699341509903,59.54139156998324,13.16910575888824,0.0127982852859285,-0.7691957373444938,-0.3389346925361012
0.0221117167979456,-0.7775888886319864,-0.2894443403631864,-40.792135114672256,59.81365370008832,11.805453152990829,0.0288897598792194,-0.7861404720906003,-0.2820523083084687
0.0408927763833385,-0.7744133138461602,-0.2279838623754465,-26.34922697586868,58.88615555052891,11.003908597197466,0.0504977651402243,-0.7823349497448078,-0.2264149610547353
0.0472728224470664,-0.7819486393146278,-0.2090135208598165,-11.008776593590122,58.216406495470615,10.815208856326343,0.0542471217352334,-0.7940645771147145,-0.1913903913844499
0.0635757437596791,-0.8201990115751412,-0.2016224338594033,1.5385461494561212,60.055069665988384,10.2442232064275,0.0566651542934289,-0.8364631568480468,-0.186041832150993
0.0993035242857657,-0.9049693590918398,-0.2171054717218079,9.983411719217914,65.58637233441311,8.067942471886543,0.0914356462165097,-0.9112474305959865,-0.2016471880246198
