ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0035856782722469,-0.7991352651289885,-0.5447624876930819,2.3767934757071725,3.4690769372828205,-0.3138624591608289,0.0134763633421542,-0.8223944610455397,-0.5489395096373354
0.0147720284253939,-0.8012720539098538,-0.5435185931812392,2.5275520790172887,3.482456863699076,-0.5487930837681131,0.0090874332450835,-0.8136407994341212,-0.5515189945694097
0.0020644102061412,-0.7968235361667426,-0.5433443347476372,2.7506224451078656,3.307753577135327,-0.6523586361717857,0.0125732225411556,-0.8115747302796723,-0.5522220217748676
-0.0036185427579735,-0.7980577085329739,-0.5505834899206546,2.6695276878347123,3.0580362464706226,-0.6270323534457809,0.010141404610395,-0.8196022653843542,-0.5544445487051657
0.0022375802039561,-0.8084336313500935,-0.5502798149718771,2.476327742226831,2.765005937021949,-0.7702763560232827,0.0094025402156819,-0.8184914037806748,-0.5531862627434553
-0.0036814411662864,-0.8004086436310633,-0.5400408165976646,2.234931334308369,2.373521819867465,-0.7077166589850221,0.0144146159509393,-0.8150959832113036,-0.5492197012194918
0.0007224705759441,-0.7986399281768877,-0.543991832386777,2.002248478861774,2.146141765574193,-0.5922979942282007,0.0158370335984763,-0.8152121106903564,-0.5467880343233238
0.0079685184705765,-0.8045139876398995,-0.5390277088902964,1.8510786141994515,2.1545530681720435,-0.6297506168249897,0.0205861864559522,-0.815860795835219,-0.5427271726288267
0.007087847152875,-0.8006540751945961,-0.5319845985549512,1.652237143247157,2.2651771554190674,-0.5313767808005634,0.0218815472671241,-0.8195418098323487,-0.5420505675029006
0.0128980244177204,-0.8067049986028407,-0.5329454018184193,1.438753641862552,2.475250439342552,-0.366008284515913,0.0210956536138666,-0.8212492956494825,-0.5451706829339485
0.0157857180374513,-0.8039882903251965,-0.5335762862862208,1.4040345373061138,2.8003913282827546,-0.26678158655245,0.0255992110244373,-0.8220751414574855,-0.5430968731804389
0.0134130768108829,-0.8032928122613563,-0.5356565619386264,1.5123763447586311,3.085299941354685,-0.2276778786459957,0.0248054573701934,-0.823922740946576,-0.5411445240560919
0.0064386551431485,-0.8078110667607311,-0.5300138977446683,1.6050972647916966,3.2271790062374865,-0.093574339070271,0.0199207895932559,-0.822667719991404,-0.5445656393286034
-0.0005804848404281,-0.7954383764092298,-0.5310400551409026,1.6349488688892846,3.357861610344867,0.0555792184959553,0.0182352480101807,-0.8224268784898614,-0.5403673890722951
-0.0027911554272032,-0.8008463804728967,-0.5405554223714159,1.422163913207445,3.3616699046698377,0.0938288403066349,0.0130877499630012,-0.8207203927474733,-0.5359418764094509
-0.0010228906991204,-0.8092197559486116,-0.5391934805209828,1.1589105014847267,3.067941987321114,0.1711943468179129,0.0106277179298864,-0.8193231089542427,-0.542960799597831
0.0065504308017784,-0.8107154924057632,-0.5322343605047852,1.123463087510552,2.5371029534595806,0.2389877104411301,0.0153278144541797,-0.8206539206340834,-0.5462061119505809
-0.0055706327787575,-0.8114065970922818,-0.5402159916886798,1.1439776786571625,2.0681971630316918,0.2222738234694767,0.0133514064251416,-0.8208718427790804,-0.5452085293762337
-0.0089220208421763,-0.8048903066701605,-0.5542841617196518,1.3250635363968803,1.8867219017293104,0.0163670548967739,0.0105533258454364,-0.827009118581573,-0.5457746002513321
0.0071462004391487,-0.8074010093172694,-0.5449545341742918,1.822511325646877,1.7555965304171255,-0.1071595378786506,0.0121453275153062,-0.8266813981431489,-0.5498310753730126
0.0041551262178566,-0.8072997956967835,-0.5419807173473942,2.3320767701708243,1.5479865813257658,-0.0365538596875419,0.014560293260692,-0.8215459985755036,-0.5560975057175388
0.010966898592801,-0.8110045213029364,-0.5597065473443537,2.697334210635697,1.36180477906913,-0.1851955701541877,0.0194916197188858,-0.8254289442959784,-0.5493348212776971
0.0113395626163117,-0.8122976241269824,-0.5477567640376635,3.079755261854905,1.22838020890555,-0.3562619246959503,0.0200214069392719,-0.8262899635697274,-0.5441326024201396
0.0032692835183361,-0.8098453884864246,-0.5364689816920968,3.386369972760977,1.0421019498410693,-0.5985187829337726,0.0194634204333299,-0.8289880005266144,-0.5512047780228678
0.0162104123325521,-0.818505981587575,-0.5492089610930877,3.550058056878167,0.828496915460535,-0.8757388615249927,0.0213420026887703,-0.8293318170804331,-0.549416306490147
0.0189491912993026,-0.8140149175726235,-0.5380217086651258,3.748969485162648,0.7246900442610771,-0.813363812816603,0.0251648246499656,-0.8207679404284367,-0.5468620500426018
0.0162938314485197,-0.8025516918731315,-0.5322086433184925,3.8854045198959,0.6703243767458312,-0.7993559566054488,0.0280726042964271,-0.8160444014208318,-0.5480806720904816
0.0201336190323396,-0.7991830804102342,-0.5344920498751136,3.623376615160741,0.7402931706658014,-0.7843516476553616,0.0258150361701526,-0.8132916251804303,-0.5400347046982938
0.0239562863926667,-0.8002093949224514,-0.5224208966008129,2.936579040215933,0.8991230118773932,-0.6579024885565815,0.0299153969752936,-0.8116998701410091,-0.535520458083361
0.0148352848223953,-0.7987267902945215,-0.5308971403595937,2.1351256429194225,1.0897077625170817,-0.6707954499356927,0.0299036965598778,-0.8129868720127917,-0.5360551650643134
0.0065104239430503,-0.8001912724623106,-0.5357167315308153,1.414759765427701,1.2971749469727412,-0.6351558611341546,0.0217224444638794,-0.8153598131767024,-0.5316963426148139
0.010111705641481,-0.8051384702930622,-0.5262282832484144,0.841033799339961,1.3099660257771415,-0.5787552537252656,0.0238146253509872,-0.8163757978493292,-0.5307854432164094
0.0030511487269753,-0.7964329729667731,-0.5303978205684399,0.369791173015646,1.1539015575875122,-0.509099814338954,0.0243548333068262,-0.8182143258381669,-0.5341788042066172
0.0098784649694631,-0.7996363330784987,-0.532401892492759,-0.101459193017692,0.8736418487360949,-0.4252195468446001,0.0200994042475225,-0.8210040656977685,-0.5369841657177044
0.0099591067916971,-0.8098353561783611,-0.5331624305961444,-0.5785681063986168,0.622982834491824,-0.4475885416803837,0.0177531527857083,-0.8215123472324017,-0.5424692822513282
-0.0028873986659978,-0.8058672440283341,-0.5431897695678748,-0.9379791320439106,0.4138970981091384,-0.3924829840464499,0.0138294143414716,-0.8227709789511706,-0.5480524649884868
0.005461619670571,-0.8073801593148667,-0.5487256396883305,-1.184503064841546,0.0998623859334743,-0.3294872645018339,0.0132119239144174,-0.820336448548973,-0.5478986167143481
0.0014239199394892,-0.8007601578620471,-0.5457908658543382,-1.508069579596791,-0.0967295905594684,-0.2850282549066683,0.0131324780034017,-0.8172216835087269,-0.5466694106703786
-0.0010037687892895,-0.7971751152211735,-0.547402973608297,-1.7126791842387905,-0.2422532560454395,-0.1731105263146155,0.0135424656371053,-0.8174331971180637,-0.5496423282980538
0.0051314604001536,-0.8066742794769082,-0.5519206212091774,-1.7196730553023714,-0.3279157388664493,-0.0741894852538667,0.0154605641550403,-0.8179280125834826,-0.5553384196623661
0.0008564511845954,-0.7991156830648967,-0.5490606460834684,-1.601405275937247,-0.3287052447331807,0.1306880117303531,0.0167611436918282,-0.8171622244206325,-0.561137630134784
0.0063963395550676,-0.7981027805823111,-0.5551262949621963,-1.335976611931596,-0.4805225937442349,0.2563414963484723,0.0187254649846167,-0.815801281982145,-0.5638541484136339
0.0109869965141265,-0.8040975829574463,-0.5610315404257239,-1.323670669957266,-0.723216502552076,0.353617878121329,0.0214941018757578,-0.8168765529318887,-0.5669702733248438
0.0119369125586509,-0.7988862998733501,-0.5565004388406247,-1.6678353334211655,-1.0168594650005516,0.7369860121638735,0.0236881212756418,-0.8104799506694778,-0.5691545952215011
0.0113529725931813,-0.8031264949007804,-0.5638084660868279,-2.1287908928609824,-1.2111917916185535,1.0827998079487071,0.0204020742823352,-0.8052299628446209,-0.5672606022451296
0.0045997987989676,-0.7898024720579446,-0.5635102466771568,-2.5180961111758684,-1.230483483473099,1.3245382692063756,0.0204203557550513,-0.8101026047836827,-0.5677771938793748
0.0047785928465362,-0.77521578153448,-0.5580502611188332,-2.8273871602625618,-1.075493583216918,1.5880579814164888,0.0240003312732344,-0.8103685546627852,-0.567144468136976
0.0137326346204894,-0.7934049909077161,-0.5611920889952835,-3.12619650090107,-0.8767045094581817,1.7452666657067155,0.0250582954507302,-0.807491531646681,-0.5639904469558106
0.0223250789496012,-0.7941350074461753,-0.5575261545810799,-3.303799142400352,-0.950386364102506,1.783875302552166,0.0269429339946431,-0.8059545115778983,-0.5655613045491854
0.0170371731317753,-0.7876616893003845,-0.561775364663184,-3.6591252302320743,-0.9922851375728652,1.6389651709405078,0.0251690946697738,-0.8063213585287816,-0.5719832747589574
0.0084473944436714,-0.7966483374577379,-0.5629091834648107,-4.243440985882219,-0.9866159838208418,1.3591246951935132,0.0256840826389581,-0.8069854698972809,-0.5747024754418046
0.0066686919393054,-0.7967884468067932,-0.5575685718265537,-4.861470779583628,-1.1357179018363777,1.0043933011864747,0.025937357145405,-0.806624269286641,-0.5663754648098567
0.0075163675154824,-0.795202204689236,-0.5577048075143923,-5.5311273160954695,-1.154309549389004,0.4436682162750455,0.0196017642466424,-0.8080806313114282,-0.5576072160383141
0.0085878722008097,-0.791145492668105,-0.5498630035607144,-6.1882479886177,-1.200784911687946,-0.0269936138381446,0.0190386976362407,-0.8078177034490855,-0.557386718227895
0.0049270386756777,-0.7896106900547801,-0.5448390018336979,-7.089164325656809,-1.50400524374847,-0.1555538270840702,0.0202612462507039,-0.8057759245792795,-0.5566703107471938
0.0083592462796336,-0.7943749342565721,-0.5421276936660719,-8.140674438446043,-1.8211051799498132,-0.3471757202686176,0.0137824127227668,-0.8037098946765822,-0.5517345793861215
-0.0001607685720609,-0.7871778896546285,-0.5370567357479946,-9.190461978752673,-1.9239180919539265,-0.6200974527760599,0.0080088707836917,-0.8026670643678695,-0.5487777186359851
-0.0155602199173864,-0.775864060759295,-0.5375805299970453,-10.329947199496749,-2.021324605694962,-0.8100023293756315,0.0076565221456601,-0.80191878958201,-0.5472700367996286
-0.0061671381356289,-0.7806522184871553,-0.5426691247800679,-11.48530969980986,-2.2431333876012407,-0.9450039077514262,0.0083434125106373,-0.8024761766877676,-0.5443468539769051
-0.0036660939808596,-0.7899089064609617,-0.546050142021541,-13.02247236234478,-2.3630510421251576,-0.8513610649271769,0.0088873575785425,-0.802272114907473,-0.5441059879783305
-0.0044921745867909,-0.7752509734664934,-0.533844296024945,-14.802206388018122,-2.5003517037050336,-0.6020683962654881,0.0083895346441676,-0.7956422975940934,-0.5442139795581111
-0.001339376068587,-0.7677446400677712,-0.524999579870101,-16.437497650027456,-2.6487462502976693,-0.2809089666634615,0.0074130915779148,-0.7949921962965837,-0.5418261418006687
-0.0113397522554423,-0.7837126461215801,-0.5414392307865601,-17.98818361830364,-2.415268663920185,-0.0684686479668471,0.005543768707078,-0.8012762913865267,-0.543858113357913
-0.0081328818531932,-0.7875458518084667,-0.5521232768691224,-19.108099736572225,-1.6319982069383736,-0.0563913612677994,0.0036220425141626,-0.8019154110561493,-0.5489560565760507
-0.0042006887373012,-0.786797147216421,-0.5435738357167166,-19.86264004249209,-0.4790742937514276,-0.0237518700445292,0.0026446321766165,-0.803464364106067,-0.5555548103377583
-0.0122969087974504,-0.7770248540276241,-0.5513863989559996,-20.49829549481564,0.6716662936906392,-0.0148000883896114,0.0005911066428744,-0.8025192666754561,-0.5675440774064939
-0.0123811952887164,-0.7689891830975384,-0.5721396541710576,-20.94241100701289,1.606039914128489,0.0313456101238569,0.0024282391715201,-0.7960718995510091,-0.5766946067264757
-0.0147614034784266,-0.7744638677463985,-0.5722704560562075,-21.527692355867277,2.0103468938285665,0.147186505016135,0.0007575390910289,-0.792954061062091,-0.5781590261278682
-0.014356309354336,-0.7622365811974552,-0.5671816653589897,-22.292804536263976,1.70675196575126,0.2887297578111386,-0.0063096801105274,-0.7864580614700756,-0.5835970261548296
-0.0169376844975752,-0.7568047142370875,-0.5664161026952793,-22.94754876190817,1.1492110211210786,0.2749228716574327,-0.0104972515181527,-0.7798670208579561,-0.5905933309964029
-0.0319434788912083,-0.760081620697937,-0.5654727356286624,-23.60521120517046,0.3833052127880897,0.0081305095179294,-0.0173521368158745,-0.778188763656187,-0.586941096584506
-0.0368982597957928,-0.7571655519601111,-0.5835806168230014,-24.545486574101638,-0.5973047311518276,-0.1687024263225409,-0.022681703785383,-0.776718825844001,-0.5899714734923674
-0.0394308745600153,-0.7634959184072336,-0.5928595242766395,-25.695650522230004,-1.3702936355826476,-0.2961640134319458,-0.0246332519457216,-0.7762318398802692,-0.6021786453209567
-0.0324179421899722,-0.7579837259113336,-0.5921110824478526,-26.73375355891492,-2.119756699915289,-0.3192577267639628,-0.0202599118509942,-0.7736444917728797,-0.6076830337047839
-0.0243985284310134,-0.7472168069839439,-0.6080820036495298,-27.53546264540645,-2.878595595328102,-0.2268990580685647,-0.0123232065047239,-0.77083445485487,-0.6141448036286911
-0.0265272017745116,-0.7538125960802841,-0.6086043267407759,-28.12719600585876,-3.3087342722336177,-0.2413725031738394,-0.0110181170844714,-0.7695895658801355,-0.6175036376861613
-0.0142585135967515,-0.7555730475246454,-0.6134597126053366,-28.39682026357727,-3.3360500597075937,-0.2470047090067801,-0.0049269874592609,-0.7681492379833453,-0.6207576960786897
-0.0155276876381979,-0.746635022710062,-0.6294796646562357,-28.391092347086516,-3.02093565140549,-0.4495410663695607,3.735683378127926e-05,-0.7659680656473421,-0.6252374049467568
-0.0087412067260492,-0.7459140236628927,-0.6269579145578293,-28.428695885131056,-2.559590606965906,-0.7444046181136222,0.0038438170382509,-0.7630060123344635,-0.621960660785726
0.0053902566902306,-0.7442928554384578,-0.6290059529302738,-28.24004090622362,-2.155609777573962,-0.8121600200743873,0.0109658197574647,-0.7590474058435979,-0.6300944103345822
-0.0121050035113727,-0.7437434589961596,-0.6356729049215535,-27.896461681084865,-2.0689348456303875,-1.0032189721877671,0.0087604366296391,-0.758201426486639,-0.6424023029088871
-0.0082150845611005,-0.7487092722787563,-0.6347090050766985,-27.773174161608143,-1.900535558036034,-1.5196376916556171,0.0098474716921564,-0.7616112461760924,-0.6417149922183794
-0.0051054136657709,-0.7415111271916294,-0.6310803387791748,-27.6085931988675,-1.29163817525757,-2.3658511423461226,0.0072261401096193,-0.7568182009652427,-0.6422035832439066
-0.0175401634534914,-0.7390035642341115,-0.6326768267669854,-27.991021949287006,-0.6466043287138938,-3.397624386100445,-0.0013184455828091,-0.7523877996609181,-0.6456909865787916
-0.0096047252533114,-0.7457270880177274,-0.6335675716810836,-28.75769243205478,0.1272298810053725,-4.5360517910645655,-0.0003605698255779,-0.7525599472366442,-0.6444777337969168
-0.0129268023245678,-0.7438238571025942,-0.6370541586722155,-29.21429660252481,0.8260523703254071,-6.085795046255631,-0.007352893817417,-0.7497946872704656,-0.6436156562405305
-0.0175733891831863,-0.7383501745395156,-0.6528490790665429,-30.128638607684493,1.1984646659144116,-7.620161547758181,-0.0143309542693612,-0.7538369751082894,-0.6499584465086312
-0.0211317968810529,-0.7439856629915158,-0.6565849167296791,-31.00755768674592,1.3000682866230249,-8.647142356911575,-0.0103416440502746,-0.7564576338258404,-0.660474476792351
-0.0223687557066126,-0.752980363487963,-0.6638484175938575,-30.773197142197493,0.644367973794029,-9.233665775495329,-0.005859575289689,-0.7560310598241624,-0.6774396638230546
-0.0012952166395945,-0.7385533742418211,-0.6833635890149479,-29.407920091852613,-0.3299981130889154,-9.37116699516814,0.0022018104853213,-0.7567938531205284,-0.6917846389451827
-5.327840153826729e-06,-0.7284462913816853,-0.6888005612635228,-27.75435521976851,-0.9306754859724208,-9.29553404853298,0.0097835800674273,-0.7508036256733027,-0.6972309234680423
0.0022565480119285,-0.7344996003919457,-0.6995672774300925,-27.18869936345388,-1.1522549698581537,-8.986257261868706,0.0183852090679981,-0.7464037414114428,-0.709931680053121
0.0272245036523618,-0.7288910306288987,-0.7133372398620375,-27.06013427326761,-1.1843428442599735,-8.155604514884018,0.0325381688849552,-0.7430598024860259,-0.7219535341277828
0.0370542658489084,-0.7256189237111077,-0.7238858409261744,-26.66997348094836,-1.3803710962391371,-6.708038759839751,0.0488619905718043,-0.7361547867335327,-0.7356252052681378
0.0497484744339908,-0.7183018558381172,-0.7467231513037287,-27.043319883800187,-1.056215379345989,-5.0375680765462585,0.0611031749646673,-0.722992467982783,-0.7532070282652473
0.0573430141266688,-0.6949405498892429,-0.757625175123405,-27.72171822136748,0.0240617334937718,-3.839918396872127,0.0660054394503339,-0.7012027023479599,-0.7593773890685074
0.0485353193768936,-0.6724807021169713,-0.7600460798490907,-27.916378321157044,0.9868937274877944,-3.265475578518756,0.0679612752412081,-0.6847029148929584,-0.7641903808350284
0.0409349393180644,-0.6556949379581609,-0.7611350597836894,-28.71633092441761,1.6995817289317283,-3.129842100862599,0.0545791958698415,-0.672588130490506,-0.7625062227383035
0.0241102922796911,-0.6440556617525257,-0.7532061199369176,-30.67064668855514,1.828770115016278,-3.125209309933749,0.0366806730837746,-0.6621687161900702,-0.7596450539556079
