ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0120168689382106,-0.6473359008710968,-0.7601257996853261,-33.41643450807271,0.5804794443347618,-2.822148866749002,0.0305090076384604,-0.6571339304274364,-0.7762595526171504
0.0012746960790871,-0.6562630567492541,-0.7818406060575993,-36.682822943550455,-2.167967269753586,-2.057863470953122,0.0158490902162168,-0.6568917950665785,-0.7982299986045276
-0.014133368551048,-0.6489052810105085,-0.8064908976082791,-39.32293918550313,-5.402785921298994,-1.6498680660761864,0.0018162420243916,-0.6600549122270036,-0.8150785544436382
-0.0155850212335518,-0.6294114515946175,-0.8120899016083395,-40.36354039524115,-8.092031797942896,-1.9486624273516608,0.0006716884774884,-0.6385907588013445,-0.8210632969789323
0.0003397577389519,-0.6141249780614342,-0.7925804034926069,-38.8044202393393,-9.592881537472588,-2.025748522659538,0.0189990622745298,-0.6160161741471446,-0.8096696133818262
0.0360120118830896,-0.6357877140948436,-0.7800514189487873,-34.7583469239783,-9.23709898539308,-1.7488055821798552,0.0538264380758121,-0.6390055447184064,-0.7954519461850016
0.0469604709661758,-0.6652950951680408,-0.7815241387163729,-31.31905899521751,-7.472257021206712,-1.2095273750001851,0.0587151715319389,-0.6661710774296441,-0.7953603319986151
0.0278889480292812,-0.6617156760218269,-0.7913043650997256,-29.6651151287818,-4.7178189222937865,-0.2574276109450417,0.0431461169280519,-0.6744257314319598,-0.8089045630138852
0.0234166890607831,-0.6674313553420408,-0.820966508659738,-28.57135088384953,-1.6784543913086734,0.9657204285042892,0.0380337549854611,-0.6783559665612553,-0.835800176660334
0.0194088629370231,-0.6658008678318675,-0.8691429068955345,-27.693783092579046,0.3345078415498212,2.2431068350037795,0.0352659793242121,-0.6737627087519553,-0.8825526951375458
0.0164691377644026,-0.6447145523374297,-0.9146228836688732,-27.0516776870711,1.4101391982943885,3.0601581280065595,0.0387333280981239,-0.659485312491665,-0.9326602356729088
0.0137455816320203,-0.6392551088758611,-0.9519258726743972,-26.827654521741355,2.0565939049633477,3.3468688947219043,0.0353881092475302,-0.6414872895933486,-0.9701427802092067
-0.0004135919462415,-0.629105824180181,-0.9734592107652272,-27.02089227933545,2.461576524771819,3.1782049978119025,0.0252694926688523,-0.6304570261157251,-0.9940542676751196
-0.0117486615499777,-0.6051143131809509,-0.9795803830485668,-27.79673706695667,2.1843309906111137,2.875969274457173,0.0229567332691907,-0.6170066049600573,-1.0025799282062997
-0.016427399555924,-0.5850700168512348,-0.9890837524040158,-29.25833802571364,1.077893462544608,2.772409864845104,0.0162116991312688,-0.6014761127270474,-1.007649249390607
-0.0105244462310073,-0.5808827135111585,-1.004182985717342,-31.253322831403864,-0.1914950230028148,2.53577038502144,0.0110829598912177,-0.5967011310289394,-1.0248222881368272
0.002715403612375,-0.5812503260440149,-1.0163555295391888,-34.032031466537894,-1.6792578298436225,2.820855646344318,0.0184345448859051,-0.5953201461450195,-1.0494494992530448
0.0124786418786567,-0.5851644143361382,-1.02768786741553,-37.284529031431,-3.211825662901847,3.907441900648081,0.0323020913661348,-0.59471259779466,-1.063511858423078
0.0210502615752102,-0.5996574799136285,-1.0481606112749566,-40.29860418679325,-4.383449856019112,5.181831443192425,0.0507739428285854,-0.6009872958921515,-1.084729317783396
0.0344658506384993,-0.600234937252238,-1.0726064793766683,-43.2015415828028,-5.051908818407406,6.618894194572549,0.0648121251186006,-0.6101441017069882,-1.1156341254802729
0.0366978503173116,-0.5920414352019105,-1.0896338594032615,-46.60630944891986,-4.9691260449603165,7.850658783084976,0.0623770924854636,-0.6035149458432043,-1.119856760477341
0.0305572237676825,-0.58666064352878,-1.0945247030256628,-49.79243174430448,-4.021410233294309,8.598078583727371,0.0528622023446239,-0.5937189888510246,-1.1216382091588173
0.0232696484399606,-0.5859182841651961,-1.1035409087316062,-51.88697351302865,-2.2491571951589626,8.501352914786612,0.0449587619518707,-0.5972879450051234,-1.135109821402079
0.0085986397278064,-0.5833782319386677,-1.1210474239948014,-53.9692111135566,-0.463062945986493,7.779465273660628,0.037381767073594,-0.5885658779313381,-1.145502346763156
0.0102407238144794,-0.5628456643412314,-1.129781046301599,-56.32794876650672,0.6992889380195116,7.274738673483176,0.0330389319274636,-0.5703095351740828,-1.169133645873299
0.0052613491525461,-0.5420671114757798,-1.15066001042923,-58.30905336571367,1.2698470447269488,6.594530703948114,0.0292611213741946,-0.5554365807693744,-1.190344429545227
-0.0069825603367624,-0.5322957397225052,-1.179537336284027,-59.97036658774977,1.05220018961701,5.815712941380547,0.0268514314561041,-0.5432814252974963,-1.2034972491078648
-0.0039764362637718,-0.5236585587661723,-1.178293205308493,-60.45875790136972,0.0944709921352579,5.316089840559136,0.0212507566742692,-0.5341949961600401,-1.216868417705709
-0.0162054732677238,-0.5055015533776102,-1.170302504354109,-59.65229181542331,-1.3580162870038044,5.007283666622534,0.0114111496037646,-0.5107152405021776,-1.2103277022835257
-0.013863478782769,-0.4928362221436762,-1.1619335659930254,-58.7880520004228,-2.6758924561505517,4.896863356978406,0.0052579412573586,-0.4919776888223014,-1.1900101533324952
-0.0109780363005958,-0.4822270267346568,-1.1327384919793464,-58.74126156161897,-3.0925667163895123,4.747406639251514,-0.0008891595740478,-0.4844806539154768,-1.1664697085510838
-0.027881806280418,-0.4601788061284984,-1.1116582757651652,-59.91327715028738,-2.7479618509176897,4.733847633863454,0.0020803536967645,-0.4641606032607602,-1.142767971943791
-0.010792848164439,-0.4590342259671068,-1.089802171457391,-61.44908375293392,-1.7068313297143074,4.538159660920757,0.0155402193098734,-0.4556927303747577,-1.1233635160828546
0.002169935843663,-0.4503863757557758,-1.0763374354115012,-62.60470263820408,-0.1637349236325034,4.014397658996836,0.0268240089274076,-0.4505005372100261,-1.102644540750168
-0.0014053133726508,-0.4258198139707728,-1.0777041290965217,-63.21377015384981,0.8656658347433784,3.70488487462458,0.0296311057075664,-0.4388032992166688,-1.088058280367804
0.0012777045232644,-0.4290929028554821,-1.0495097891983955,-63.341746852676806,1.2311953040370882,3.2195831420507965,0.0188582126704291,-0.4360640761717264,-1.0762881300185618
-0.0106436151621838,-0.4301865362166316,-1.0291393927894985,-63.13869600271851,1.2746179898706085,2.4606208667706886,0.0040459697883437,-0.4220474184382721,-1.0580510302029107
-0.0271053431289159,-0.4058547204773026,-1.0219377537539869,-62.09698050047033,0.9509082077452656,1.7265409577681277,-0.0084501416931803,-0.4123170701874598,-1.0445737897614142
-0.0383134007562039,-0.393888008987417,-1.0096348362082868,-60.45577332026245,0.5058806436846607,0.8805762464967322,-0.011453044522091,-0.4059796255560721,-1.043469949888732
-0.0312273279661819,-0.4005038386383728,-1.011555775122614,-58.43718793867989,-0.1195037241836864,0.4576052739580447,-0.0081755391948308,-0.3922661473836743,-1.045612736421617
-0.0232605338136243,-0.3728589698077069,-1.012956140629925,-55.64993915098715,-0.8438256987422335,0.4726005449532928,-0.0116068824701951,-0.3750962757153339,-1.0421060410874283
-0.0262997909862814,-0.3407679936483326,-1.0125505459018291,-51.73006136825296,-1.1944287673132463,0.0864634966947443,-0.0125827817262866,-0.3505439531053266,-1.0428663413136203
-0.0225086886050274,-0.3400124401825571,-1.0150898321519308,-47.825043886377486,-1.595137205327952,-0.0980943366199095,-0.0195034895048127,-0.3448761306622966,-1.0460624134953065
-0.0276143965334266,-0.3294382166546633,-1.0145235535355197,-44.5145284496428,-2.401688288649661,-0.0737497430602794,-0.0229006686763631,-0.3299133750037168,-1.0388817247724411
-0.0315376215552468,-0.3133584031252667,-0.9966303745750432,-39.8421757505464,-3.0112194083965607,-0.8316234127660931,-0.01131790052342,-0.3016619914265676,-1.0270593449489882
-0.0255814123803116,-0.2948277924947344,-0.9920360408219808,-35.43260151261772,-3.0503914297059804,-1.8380569638669888,-0.0091543313807494,-0.2935191486807161,-1.0194902539217252
-0.0214634395123,-0.2775913481276694,-1.0035198911561278,-32.527503044802685,-2.696219119806674,-2.9422055569103165,-0.0063786286857443,-0.2851733632226617,-1.0214351301049656
-0.0190611945763317,-0.2754515060159728,-0.9921114883272988,-28.87543544709826,-2.1904033150221247,-4.275097263723122,-0.0026339019062255,-0.2763461299816203,-1.0266783659036576
-0.0250601815285979,-0.2655837882620943,-0.998269021453282,-24.616965790149223,-1.744992799240496,-5.214043601022688,-0.0085679278776471,-0.2649410343466024,-1.0309865149074868
-0.041878299070457,-0.2473650932903923,-1.0110927587555842,-20.147243917455263,-1.509862146634893,-5.911329695828872,-0.016109026454158,-0.2488778204567772,-1.0357082927345629
-0.0581821338078755,-0.2397948015343287,-1.0022709578560485,-15.580905467580486,-1.4174720849404094,-6.576692081549977,-0.027154497320923,-0.238031199003433,-1.030883793494902
-0.0502447688605577,-0.2322228478944754,-0.9896792438525696,-11.247372182385844,-1.2555209963985146,-6.520711412041244,-0.0319008811908518,-0.2298175271309456,-1.0211125304294777
-0.0424521001388907,-0.223699354855814,-0.9772417416522008,-7.260887414336061,-1.0027730488600075,-5.378430704202567,-0.0267793339800483,-0.2233101836076085,-1.0087595504739104
-0.0496284811545666,-0.2266034834868749,-0.9769517180436662,-3.836604217707309,-0.6917939623025392,-3.454157703997461,-0.025439544402652,-0.2170159621820797,-0.9912462256932276
-0.0398081976429331,-0.2268109010367953,-0.962749344350298,-0.1361810441137619,-0.2871088573181775,-0.8953561078171103,-0.0281019918584825,-0.2176528248555935,-0.9866939692751868
-0.0331731443823971,-0.2249134973842658,-0.9535417162344232,3.9889014897124153,0.0331236704725752,1.7379201231988102,-0.0211058995519352,-0.2232755567278326,-0.9915686519044992
-0.0320687657062986,-0.2311764694861351,-0.9675019471031572,8.816501096346103,-0.1241861204516902,3.636204090202269,-0.0104318367188936,-0.2231855115704532,-0.9892051671723034
-0.020431387228481,-0.2393997083668547,-0.9650034141824434,15.087594611596964,-0.7580180806467819,4.205463642646497,-0.004801237480704,-0.2234280681217207,-0.9788272784242192
-0.0154211274141641,-0.2359570871546751,-0.9443709519449875,22.112515952635743,-1.249895084804116,3.2347733972444246,0.0028546670339799,-0.2265780885856644,-0.96204174589407
-0.0204196845831533,-0.2265520026099292,-0.92217005066392,28.55359625255761,-1.0032292822509663,1.6844818775197643,0.0024621172399376,-0.2246952979087819,-0.9516060374797404
-0.0329279110820939,-0.239728013589891,-0.9297045881593564,33.65558777058812,0.2963846054216255,0.2445898695063632,-0.0102243428658229,-0.2307801846887638,-0.953597249035584
-0.042194803436771,-0.2514911824909005,-0.9372492676603662,38.3971171673381,2.3308449367445903,-0.8855089616328522,-0.0222491862570427,-0.2452657219334678,-0.9593130745149396
-0.0493807657868437,-0.2484606021610244,-0.931376650399212,43.990164647206775,3.937405863237137,-1.4845332688530464,-0.0264955965000601,-0.2515215430092328,-0.9604841647296376
-0.0534549155307813,-0.2583825245019788,-0.927041103101558,50.24551466324534,4.16609255607863,-1.9794528070068087,-0.0278051461230074,-0.2585859567198258,-0.94743148553311
-0.0498885585642956,-0.2581000181261867,-0.8914442435289632,55.93854158386392,2.878505832695549,-2.531363341546218,-0.0330016682994085,-0.2613200745807519,-0.921247530077728
-0.0619539307156133,-0.2507176554253409,-0.8593358301318824,58.88589804770977,0.2603304614448583,-3.223457193524587,-0.0398666928619112,-0.2598774011443596,-0.8905626865862636
-0.0757310483706898,-0.259999129458531,-0.8373004039627463,57.81177191923929,-3.2730636648349005,-3.814497656377092,-0.04929236075224,-0.2693045249980237,-0.8600774222399331
-0.0776850914187199,-0.2689820652704749,-0.8078192719910957,54.14697176024516,-6.996769541352672,-3.87426819893843,-0.0595218522354095,-0.2800760641195811,-0.8331788330999557
-0.0797550885699905,-0.2808478876234827,-0.7862012328248517,50.95346620328554,-9.950723101895075,-3.87812277052047,-0.0676939561639891,-0.2900840638226165,-0.8087758910194349
-0.0822187947739381,-0.2868171585931495,-0.7713802323172612,50.09588221148237,-11.749912237224104,-3.9463471977222895,-0.0728119669383593,-0.2967611887650722,-0.7909579406407362
-0.0901998919564184,-0.286235450579215,-0.7819294370329426,51.39303703119457,-13.205678114256564,-4.0469488416692565,-0.070448959412681,-0.3026678855870313,-0.790707559265484
-0.0853919739593827,-0.3098342316685327,-0.7892736903648434,53.8664707485164,-14.805442377018451,-4.177599596911426,-0.0630955035640007,-0.3178471302198575,-0.802428022514252
-0.0751103511788919,-0.3354337641096435,-0.781926859387912,56.24601411099434,-16.242200222092126,-3.7938486622295184,-0.0583229397210204,-0.3340796680395838,-0.811834864218903
-0.0691992541676041,-0.3438961452047572,-0.7987004687621101,57.92599307757125,-17.860717605157824,-3.086882667559244,-0.0480539147340755,-0.35315637301416,-0.8247352671765236
-0.0543086861204056,-0.3650069204119406,-0.8102808527459473,58.859643154988085,-19.75734778100015,-2.7528875299148523,-0.0308791518819608,-0.3766267835009054,-0.8412885417619653
-0.0524811552319875,-0.3924519162938357,-0.8110382470907249,59.38396353917559,-20.86204238326828,-2.9139659166933845,-0.0340932257293285,-0.3963836003859473,-0.8428029114974053
-0.0495089036894072,-0.4032039085935215,-0.8222112913938213,60.858041759982726,-20.74814485371403,-3.2473139067349206,-0.0406246260971355,-0.4084483800673316,-0.8381464325909853
-0.0345292888036653,-0.4112261516421748,-0.8185500811931241,63.92583046007236,-19.53412617167537,-3.310814318280824,-0.0284041622824155,-0.4140395474696881,-0.835249286287469
-0.0240022074570584,-0.4182107846745085,-0.8056214810348669,67.75942820186741,-17.307673287503178,-3.289887876350464,-0.0174819668147584,-0.4220893993386623,-0.8225499402940136
-0.0109875459994596,-0.4255974611393467,-0.7918649465770091,71.33788102473953,-14.771650285451576,-3.4157182081032005,-0.0067150288259078,-0.4316784648340171,-0.8097897545441425
-0.013036299217154,-0.4408233537391094,-0.7769564956396849,73.95067582188325,-12.298516847386232,-3.1098036856604363,-0.0061548427292974,-0.4384807786076008,-0.7973029872789674
-0.0225489617401789,-0.4416967004699205,-0.7660188041489447,75.6084810535898,-9.768971177305936,-2.5705537630274087,-0.013789494612662,-0.4401652034148338,-0.7792378631949125
-0.0240191842373348,-0.4347255670243346,-0.7544815671687167,77.50598014080211,-7.042256368829433,-2.149929680631536,-0.0150003707389181,-0.4386012573575306,-0.7644981850850218
-0.0345919048744466,-0.4386550313347157,-0.7534103230390528,80.0611095059081,-4.116619199287034,-1.6321047511801074,-0.0193607894652276,-0.4474834790369187,-0.758094974767153
-0.0357065505797374,-0.4485327775617661,-0.7421024940237344,81.9229367139019,-1.2207981685418718,-1.419106392092862,-0.0232451690891086,-0.4546989274656701,-0.7558486155589433
-0.038534097391361,-0.4595281340273027,-0.7323506697491681,82.72061823844001,1.1178619266112415,-1.4413957207765864,-0.0329093418581076,-0.4540081428942004,-0.7492200913055573
-0.0587962333327598,-0.4649205408898127,-0.7285914461558447,82.96123558847624,2.1758882898107146,-1.0712136236097074,-0.0421813956317844,-0.4655857993304886,-0.737496572420405
-0.0580338262135394,-0.4767392508206348,-0.6963152694977186,83.49658120464201,2.2954985668759247,-0.5406823311444292,-0.0437126890213206,-0.4787474996837735,-0.7201353078940088
-0.0564001053673026,-0.4929174139269164,-0.6849703622300947,85.42557260283158,2.017600425593333,-0.7209378156752422,-0.0534541160899562,-0.4953667072532724,-0.7068782927178963
-0.074673080517029,-0.503858835318618,-0.6810843475150532,87.86322857796631,1.4510493758522989,-0.8164995698370873,-0.0623927230173353,-0.5182584245453671,-0.6978316792097627
-0.088884248202838,-0.5254692676479845,-0.6561119512430138,89.50779004292694,0.9748035468295162,-0.0839421747704571,-0.0730980266758737,-0.5340868111224204,-0.6785548371849638
-0.0999768065652539,-0.5504950051843582,-0.6501846017948476,89.99900156337608,0.1496144757481781,0.6998297142684868,-0.0881587454856426,-0.5541005473996601,-0.6647836308165699
-0.1094684193810615,-0.5627994330560768,-0.652335466734103,89.75145488614395,-1.1239627859746772,1.3217532610426344,-0.0935308338197445,-0.5657489783165277,-0.6649809831943363
-0.1149613250177001,-0.5696549548251605,-0.6506232824259663,90.3032739005706,-1.9603210067413304,0.6023196324535991,-0.0977569657615284,-0.5728250233167401,-0.6585820638461615
-0.1089591279514741,-0.5743321031899947,-0.638296686680794,92.02814414173422,-1.96127315008546,-0.2771419436582351,-0.0996547392300023,-0.5814188365178902,-0.6440399154466168
-0.1040012528744974,-0.569857843083373,-0.6238295798591849,94.1601050772111,-1.0964403073668854,-0.0661241474205692,-0.0970186547991314,-0.5792916802641896,-0.6369809017338879
-0.104336962034796,-0.5694526546410246,-0.6129699156784805,95.87004127881949,0.2112271882539071,-0.8758239487210463,-0.0930978940951351,-0.5853112393914706,-0.6248724560810821
-0.0954424671397318,-0.5861865977369741,-0.6006511471586209,96.27282235666698,1.653746080753733,-1.4148595173943694,-0.0841917501570235,-0.5945413208247983,-0.6025053255612896
-0.0950317597509014,-0.6011535605472981,-0.6027109755144069,95.8820189027923,3.18844157210942,-1.872927455167333,-0.0722322957784244,-0.6097397623758939,-0.6004310290844863
-0.0807967545865051,-0.6069591343115845,-0.6076193971108289,95.27394470582352,4.164362322809128,-3.11369200804021,-0.054850384158992,-0.6289009112616828,-0.6144788890731004
-0.0452283059124501,-0.6233546953267934,-0.5997991612573108,94.63383079438955,4.043101532056432,-2.9274608278098464,-0.0392448411277776,-0.6339590056568327,-0.6110300919960221
