ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.015052212341017,-0.9443985479089716,-0.1587824283047024,2.3117337423344613,-0.2570912534364354,-0.8661885943915553,-0.0158195633294905,-0.9609088055264388,-0.1634839033094203
-0.0165431567939983,-0.9458737096503012,-0.1689936387086714,2.5472742581938346,-0.4451570291120684,-0.9202643521297528,-0.0147781645717893,-0.9601817048695236,-0.1588341356540013
-0.01497592314704,-0.943661928568076,-0.176264313681881,2.627168904096292,-0.5897984170151331,-0.9742821524059244,-0.0127336898644403,-0.9602456201755892,-0.1561127299379183
-0.0229149762469301,-0.9423781141520614,-0.1641402701650871,2.534525059929372,-0.6578789520446996,-0.9295113710630908,-0.0151697303102636,-0.9593774910181866,-0.157589245597596
-0.0258710056975591,-0.9323582757183744,-0.171474712908702,2.284657362583515,-0.597353442132016,-0.9407860922501412,-0.0118426946986606,-0.9587876270042048,-0.1585354418293596
-0.0200259057793381,-0.9506443379082304,-0.1791704475726201,1.9113636758397776,-0.4942512836208735,-1.006058440683572,-0.0101260344858438,-0.959173365336709,-0.1552482693201547
-0.0155569327353327,-0.958139064083434,-0.1733835070044767,1.780638858303771,-0.4619533172223923,-1.0355053190318475,-0.011090471090579,-0.9602670047033394,-0.156583031072519
-0.0121494202689215,-0.9287443025341798,-0.1616821411822981,1.4703023245600102,-0.4964276391930475,-0.9184236070536256,-0.0115993699825162,-0.9589896567142384,-0.1621004201191597
-0.0110220320586195,-0.9364995666307248,-0.168497778615614,0.954579273185535,-0.6348485153117883,-0.795017565315807,-0.0116235545254477,-0.9600451603491056,-0.1576228202599575
-0.0121516571509527,-0.9463856048039244,-0.1761885976183532,0.6581900348678887,-0.7429518367779067,-0.6947432102435559,-0.0084623735427308,-0.9637440269248247,-0.1559550436776213
-0.0150442319641323,-0.9404707221197288,-0.1729400295964724,0.5886248207114287,-0.7662407973170801,-0.5139254418461728,-0.0113127758038159,-0.9656250351879708,-0.158872804460446
-0.012288955598471,-0.9579977587864276,-0.1741060404391614,0.7732008039518544,-0.7001283200109669,-0.5516145167560284,-0.0125012211386459,-0.9693420454448116,-0.1590724330104662
-0.0091721955701341,-0.9568617547384214,-0.1750460260539038,1.0567210557662887,-0.5736228850956261,-0.5512367095492068,-0.0082570654129255,-0.9667323167486545,-0.1620832739445454
-0.0109291023630161,-0.9504575538430456,-0.1871827088587284,1.3097783667223002,-0.4500072977697391,-0.4575306192301482,-0.009303073608892,-0.9629478359664144,-0.1625759654293622
-0.0131366968744071,-0.955524756137346,-0.1751903561067959,1.3368851987511214,-0.242761825661886,-0.6171761925483691,-0.0096851499580753,-0.966554005572576,-0.1640472058096206
-0.0156840653590575,-0.9484114777703752,-0.1758038197997064,1.1558989618148576,-0.0452625039077992,-0.5934715225097406,-0.0098903106646135,-0.964959394848069,-0.1639512701095034
-0.0148419255817634,-0.9467627998240724,-0.192679115793605,1.0001805185812762,0.1210370351589802,-0.4483024229379454,-0.01105052795037,-0.9656490758282033,-0.1615752459134705
-0.0153623122653345,-0.9454436913748158,-0.1692499428334618,0.8750733325487836,0.2261876777708591,-0.4255358058979964,-0.0117609026991943,-0.970675151089854,-0.1617774576450672
-0.0146285912979176,-0.9542810178324512,-0.1739157464592357,0.90953990688451,0.2137693389512715,-0.3205355545181588,-0.0135157088720942,-0.969203626115262,-0.1605590111458999
-0.010578503155036,-0.963069310759234,-0.1841707885673626,0.9757747309010611,0.3701853598044972,-0.2073025784337809,-0.0105108303105378,-0.9670428935863996,-0.1655917912083103
-0.0099079784485807,-0.9489546122972192,-0.1735573729381739,0.8266873769586033,0.7078913787610989,-0.1668954104255147,-0.0086915652938125,-0.9657415573013836,-0.1674916304476819
-0.0108844040077968,-0.9454197437811503,-0.180288309252659,0.733047652156591,0.8479362051470489,-0.1756237441023074,-0.0084733387500993,-0.9653727112399892,-0.1635945613176994
-0.0129554115080048,-0.9463484350367656,-0.179847278221252,0.8438641352574705,0.6032696750246315,-0.0865090647134129,-0.0061864939942941,-0.963919752474353,-0.1666905755649658
-0.0109679352652426,-0.9434234264281716,-0.1748966777068214,0.7390547156491389,0.2580714445048468,0.0384771805662502,-0.0084414966441788,-0.9611665033658174,-0.1685557438378857
-0.0112511846150041,-0.9426511113413124,-0.1767327853838637,0.4675411016303819,0.1287127538831899,0.1623018314576363,-0.0130619042155318,-0.9609946034893816,-0.1690180307032616
-0.0155185016865419,-0.9461871252289252,-0.1859971190598002,0.256688204579369,0.1460105932649318,0.3589076241292943,-0.0137769532708722,-0.9574955329268792,-0.1698691159964727
-0.012710413147023,-0.9483247706316182,-0.182526248472033,-0.1656193988510817,0.1713442305070041,0.4493298334420098,-0.0119869319160019,-0.9575082567122396,-0.1700190555370986
-0.0127258256850054,-0.9366695162519008,-0.1747423744025117,-0.6457258867456094,0.1799407945122789,0.5149272156614958,-0.015542151912884,-0.9601289543687928,-0.1712752979826544
-0.0175375850084851,-0.9453586932003832,-0.1835394561828046,-1.0251975956658186,0.018973119604075,0.6588873854072115,-0.0181779141901516,-0.9571146220509046,-0.171807520843481
-0.0180248680916535,-0.951861196193514,-0.1932691183114818,-1.1009948021640057,-0.219388132559326,0.8489448775619083,-0.0189873174329356,-0.9607907957352344,-0.1788725711786298
-0.018837266631918,-0.936556437870372,-0.2069686037679901,-0.8285155689411965,-0.0969931668456674,0.905142762188586,-0.0206462476228971,-0.9629111582855736,-0.1880376638798443
-0.0171993606304837,-0.941434337427368,-0.2001667214800818,-0.6848349469055142,0.0750650924714921,0.6136103670283338,-0.0122931258954301,-0.956480488284013,-0.18427929588683
-0.011035366799055,-0.944998160246425,-0.18609012021154,-0.5890484819187846,-0.0412400697838965,0.3084876495096616,-0.0064851352963166,-0.9569788592172752,-0.1733267494845516
-0.0110492465858311,-0.9403713749048992,-0.1958974856485775,-0.7331586247070185,-0.0607103194400866,0.1758349840369282,-0.0086658667108144,-0.9625005480855828,-0.1760143326726837
-0.0100566762609456,-0.9499191659337144,-0.1974622887574573,-1.114744107962882,0.0845852310156848,0.1041769476829527,-0.0082682861294524,-0.9650451645812452,-0.1901588099584304
-0.0092673205212121,-0.95003489630864,-0.1965940959273909,-1.4484489972360188,0.1139839137566567,0.233848743188464,-0.0078099850875208,-0.9623813480189024,-0.1933210148892941
-0.0121909637898413,-0.9355061726137038,-0.2097075870675066,-1.9095190219976903,-0.1130798321555786,0.4867072105358556,-0.0073676564341041,-0.9572142649643328,-0.1923181068716968
-0.0122248417306239,-0.9366630220153552,-0.2139756771033254,-2.0502102032076714,-0.5241847793861674,0.6577040374677414,-0.0090047161952856,-0.9549720480031588,-0.1941928355579761
-0.0153955428923846,-0.948943401667648,-0.2089725947265044,-1.881795012914298,-1.170603371748697,0.7868760608348573,-0.012843211687118,-0.952943474815029,-0.1948129217662585
-0.0174679945649539,-0.9396746488403532,-0.2134289399455927,-1.7927435683786015,-2.117028634588312,0.8751968603838818,-0.0170249735818263,-0.94867580165041,-0.2012420017434373
-0.029579617672988,-0.922363613837974,-0.2206419262509206,-1.6436088817489096,-3.252021678157448,0.8036332720072961,-0.024164748058266,-0.9421840561517768,-0.205599666052787
-0.0293194464680151,-0.9284824973016326,-0.2270539046278643,-1.6366538619758362,-4.229754098676973,0.531371111329899,-0.0324048971785552,-0.9397685290083708,-0.209091494004334
-0.0222787753752169,-0.9328715009878116,-0.2203820737205429,-1.815248435381079,-4.902860920098467,0.1485522252540185,-0.0384068535815533,-0.946528884595618,-0.2115226390520841
-0.0477401908782623,-0.9273169388389496,-0.1995483198308508,-1.477955742173743,-5.753328439750447,-0.2712112920119607,-0.0416625694621065,-0.950372897578788,-0.2086421046822021
-0.0459767146316024,-0.9344258853987716,-0.2070018443341047,-0.7141572055639447,-6.537657948535627,-0.8013242869921238,-0.0419028453669697,-0.9482161637801904,-0.2108143526931508
-0.0357391507547165,-0.932437642928322,-0.2259727960870887,-0.4219768742027058,-7.048672773248686,-1.4697423415068651,-0.0386154445691445,-0.9486817178946232,-0.2134976515052853
-0.0415904194748696,-0.9334687790431572,-0.2330836515623818,-0.2736053098006267,-7.8851960755252914,-2.036865299351032,-0.0362630739726807,-0.9498184425723386,-0.2213115617420328
-0.0210657461313706,-0.9351608421855264,-0.2360140977361217,-0.0396516480363188,-8.965447078713819,-2.434532750627855,-0.0297848392536534,-0.9486899276450268,-0.233660676300766
-0.0190162549415113,-0.9260227889540448,-0.2397420743635832,-0.2059862236826071,-9.91992197688394,-2.967945801486088,-0.0178825826685022,-0.9488635865777232,-0.2378015908902407
-0.0255384288383159,-0.9352023876129176,-0.2530528097957495,-0.1787703406070981,-10.874874934695782,-3.6111610321771854,-0.0150594979395383,-0.9483121917449286,-0.2403055479550249
-0.0145485456449038,-0.923325492092448,-0.2469759609624531,0.274265308822878,-12.179902548790956,-4.027613827033703,-0.0167426744946776,-0.9420253608290275,-0.2416963466078811
-0.0173017298298072,-0.915439241300518,-0.2410395535795796,0.2380666660477108,-13.644298763042514,-4.386090222005914,-0.0186764221899228,-0.938146594070323,-0.2401524972436036
-0.0213952815351566,-0.930236406812003,-0.2524586886064428,-0.1092449358060679,-15.018080835734477,-4.864312133206126,-0.0213706101988343,-0.9415501174675316,-0.2362872647146109
-0.0176202417962357,-0.9161812309794128,-0.2494256333292377,0.2133444634106673,-16.15686880846154,-5.302060595066011,-0.0227230606248143,-0.9435961269895689,-0.2337289576409471
-0.0235069679524402,-0.9154636805477095,-0.2474020670705539,0.3642599217564883,-16.70819784415516,-5.926211692971977,-0.0290677593489865,-0.9409557617950554,-0.239057920625797
-0.0322353419844541,-0.9208580784141436,-0.24370950465137,-0.2226002313265937,-17.037929692374234,-6.687943588915411,-0.0293554283213531,-0.9413458937565156,-0.2375512216189748
-0.0282479094313432,-0.9226304931092056,-0.2322911676109081,0.0983634197212871,-17.17863362322402,-7.377613623570322,-0.0252391833608221,-0.9424703019918615,-0.2315552394632783
-0.018833531113006,-0.929042470481622,-0.2392519838211952,0.803079229701641,-16.876002181659544,-8.300675943158708,-0.0221632855570799,-0.936341398547616,-0.2361048938744574
-0.0130019704442289,-0.9210111510128934,-0.2459542434931121,0.2395740368418726,-16.377964249538035,-9.311919923633113,-0.0125975340786066,-0.9371029851464472,-0.2357411894200006
-0.0107887553555452,-0.9431856366240916,-0.2340113222465945,-0.6518533562433821,-15.556270380067842,-9.956664461579953,-0.0095140904576125,-0.9479630239176648,-0.2273079232908035
-0.0068147089074231,-0.95559963180671,-0.23198591063522,-1.0863483262758051,-14.370673809791729,-10.016096965128758,-0.0073748224772928,-0.9553673445310872,-0.2273413698092126
-0.0042713430623642,-0.9417567710995868,-0.2395944656538325,-1.339259612685226,-13.316359627496904,-9.844829243969413,-0.0001805618632081,-0.960383428675926,-0.2321679005013994
-0.0043227045129601,-0.9515081399374488,-0.2510068320302889,-1.754778454649211,-13.00130130802369,-9.7005122867132,0.0013851816386269,-0.9651394337856898,-0.2348871940534514
-0.0050220536731813,-0.9540487688778828,-0.2517330353063236,-2.722534343071457,-13.078706302142422,-9.224140631106422,0.0029295975136041,-0.9725884853555388,-0.2389032890882642
-0.0081587915686415,-0.959802782067576,-0.2298010610933136,-3.709798651718209,-13.193682424814092,-8.77381186763046,0.0054716120338648,-0.9814971753995264,-0.2329659166409093
-0.0014524889512488,-0.9729248913974844,-0.2276269279766285,-3.672862641291728,-13.797783817617038,-8.375527046697032,0.0078805768339403,-0.9822404193203564,-0.2157124723605889
0.0028721474756492,-0.9664194933151437,-0.2204729071234646,-2.328275857763722,-14.430978115990404,-7.745025781335398,0.0065223001961019,-0.9772323391442296,-0.2013326645184255
-0.0055836245021341,-0.9652764074190284,-0.2009942495869527,-0.3432447649480132,-14.440361016496407,-7.152096369217292,-0.0044992883259752,-0.9763912272847464,-0.1904728616967785
-0.0185375501173254,-0.9641267117530484,-0.2010249552219961,1.3739414750584191,-14.429382603242916,-6.461373451995769,-0.0194519681387944,-0.9744989477387888,-0.1837693845436417
-0.0337300117089419,-0.9483890368237164,-0.1882857304908409,2.348869292216541,-15.53787583053074,-5.81556974321662,-0.0326305247050608,-0.9656954246764584,-0.1851544578783335
-0.0352411102388796,-0.941264826619996,-0.1822654187043486,2.286735229295017,-16.98740721775348,-5.129766784518591,-0.040283242229314,-0.9596834028408066,-0.1855632147014108
-0.0375049273517327,-0.9386504513029524,-0.1955804606263226,1.5036615555826889,-17.07419679057681,-4.093106222820296,-0.043664149657936,-0.9536464164514376,-0.1798484872345979
-0.0471637936869448,-0.9206021243328728,-0.2173337450623264,0.1670125825301855,-16.803132385180366,-3.151036667823305,-0.0447996121448772,-0.9371445596608926,-0.2059865186327238
-0.0396707327016536,-0.8903794643443436,-0.2554353914544628,-3.268237805536694,-17.76050864818039,-2.397655442614273,-0.0363802234941869,-0.9126396377537404,-0.2555321855669162
-0.0310992232620942,-0.8812651952891697,-0.2712211250180199,-8.012467283583113,-19.24587511475972,-1.4569146532415096,-0.0277473655291889,-0.9023800733602916,-0.2612239664818446
-0.0441367036527682,-0.8999114766991367,-0.2468639125178021,-10.638138269992028,-20.656541045622777,-0.5408778699307306,-0.0453605443536643,-0.91685501680032,-0.2373148957819595
-0.0722317576454499,-0.9136280477133042,-0.2230720633741308,-11.048543082143103,-22.756974550320592,-0.0456671230667859,-0.075905118219547,-0.929747942508532,-0.221240679095053
-0.0927718774016459,-0.9229551162355072,-0.2301371494958015,-11.431733496369011,-25.143013560707622,0.1328985107556563,-0.09018256985437,-0.937196191105788,-0.2240834489671855
-0.1025117348966353,-0.9261523622349828,-0.2477430083734549,-12.95521070883346,-27.375524909228897,0.0404422087328963,-0.0945279272809411,-0.9452518012045104,-0.2451373250911395
-0.1071496587787524,-0.9325182980733102,-0.2656029204629425,-14.99024845108374,-29.812978594383825,-0.063519182921169,-0.1006879085249767,-0.9528580415249648,-0.25924012434361
-0.1094612662176522,-0.9507870099898597,-0.2829247288930937,-16.30842968414732,-32.0230655420637,0.0442001125387527,-0.1035076555091069,-0.9677000829918968,-0.269458322854071
-0.1077306667265386,-0.964254428679056,-0.2844620349659151,-16.711136772979444,-33.931986119899804,0.0940930544452544,-0.0980553019894276,-0.9758355627720932,-0.2732879311530779
-0.0911075782436953,-0.9735831188130591,-0.275032343148031,-16.06312607734424,-34.89230114002552,-0.0199327991393266,-0.0921506983321773,-0.981168484564492,-0.2662662405315824
-0.0867081591154919,-0.9712948856717492,-0.2641008979657705,-14.779509035486695,-35.29644933417496,-0.3755207461867572,-0.08601865512864,-0.9867680824632128,-0.2561388440519843
-0.0839560976752062,-0.9644485051269585,-0.2644866096649303,-13.150311144306952,-36.94264956216455,-0.668668676063596,-0.0807127188693454,-0.9763128485425984,-0.2504324630678796
-0.0754094568694451,-0.9454596622310668,-0.2742771804326195,-11.537018240987988,-39.45149281193764,-0.7111668514211209,-0.075813677669809,-0.9627104968994138,-0.2609932807859929
-0.0862106802869906,-0.92610319579448,-0.2779898904345009,-10.839151186248078,-42.18305146822608,-0.6941868101892206,-0.0705504413498198,-0.950094514364642,-0.2654052270230506
-0.0802893677151243,-0.9292805449159832,-0.2732897352225236,-10.298128812846777,-43.91705081959396,-0.5981760065489299,-0.0754074038572064,-0.9419136893127728,-0.2620751643121835
-0.0606205915504299,-0.922952222924134,-0.2560739853295679,-9.503652921488824,-43.17728511512112,-0.919305597029556,-0.0698878535111703,-0.944954630568857,-0.2527262055603851
-0.0395147058162458,-0.9224894001017218,-0.2345777086418668,-9.106847944682126,-41.008520958872566,-1.7591659277777243,-0.0452080429624863,-0.945003031421514,-0.2276696839856009
-0.0111204952550349,-0.9250476715674916,-0.2304157112370175,-8.828306838637355,-38.21332807535708,-2.882617430613144,-0.0174673348110447,-0.9424096561018483,-0.2191734581148433
0.0107546733833447,-0.9091031288546728,-0.2438517725383865,-8.23693189555118,-34.55892101916464,-4.3834285162202296,0.0154650988931619,-0.9326091107528498,-0.2355915818923894
0.0438851666941568,-0.8997506572732303,-0.2598286881744766,-8.12103606348345,-30.61520476996436,-5.664402147932337,0.0509238181536553,-0.9200896899209744,-0.2532080793466586
0.0738250340596473,-0.9008570483329226,-0.2651173789789449,-9.0494417305134,-27.525870648322176,-6.522727502146526,0.0757187999245578,-0.925291872679348,-0.2575657954398384
0.0777344754575312,-0.9143207777254028,-0.2688417241582557,-9.48295591157613,-25.39937280494472,-6.912458038439998,0.0766550540896236,-0.933342699931044,-0.2576084130571996
0.069488260375875,-0.9297397925457056,-0.2786038894626989,-8.584355543203143,-23.468152400858123,-6.6819119606170965,0.0666647407538639,-0.9398891284560644,-0.2602106980093613
0.0476283831587418,-0.9399244552507506,-0.2668326915657713,-6.758119436575156,-21.713390233927,-6.170269073483534,0.0492268232831005,-0.9533010610969748,-0.2548767678631743
0.0100149433413574,-0.953358102273194,-0.2508965421007484,-4.244570130493905,-20.554710587409964,-5.000585480825273,0.0142992387122505,-0.9650834573952898,-0.2438995285416171
-0.018735242438293,-0.9699664083889804,-0.2567657701993253,-1.735479472477174,-20.4142730222087,-3.1844865629768067,-0.014353846428239,-0.9781115091956198,-0.2373063300665358
