ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0434983325720258,-0.982137812895352,-0.2591464574642031,0.3516460438015228,-20.35162317947669,-0.9976810002635584,-0.0374381455910199,-0.9908145490279814,-0.2444413370722545
-0.081599241802648,-0.9831454638323464,-0.2547700091712025,1.3776391511215107,-19.566095451293187,1.530748689120605,-0.0738276231322322,-0.9983820776281211,-0.2488146810881196
-0.1048153366539665,-0.9879705976852532,-0.2541597267209849,1.3022040274276638,-19.886101536161885,4.054775899987509,-0.1054718677180538,-1.0065279204839277,-0.2459407394185315
-0.1258289277578831,-0.99063349496197,-0.2618869390789237,1.204728284631263,-21.59038288815224,6.619891836195023,-0.1181748422404788,-1.0172082788044878,-0.2485989026766502
-0.1397124562435542,-0.9913163072076376,-0.2538128019900608,1.747775339423824,-23.012542043884103,8.740759193008474,-0.1232967221405035,-1.0179588183544654,-0.2421994889409296
-0.127016003441215,-0.9943512569201842,-0.2418867280098302,3.0375822742125504,-24.495765847287636,10.283615873309682,-0.1249780781746604,-1.0088533753986848,-0.2394453573733469
-0.1338909322872957,-0.9783856152121212,-0.2569000610631369,4.262717833666109,-26.71450526959467,11.536805231238294,-0.1260403399071184,-0.9999032955626144,-0.2435886909649566
-0.1344132515946506,-0.962236758789635,-0.2502863660905063,4.820539234703879,-29.098986130599727,12.521992745936842,-0.1270352165636233,-0.9797490128844276,-0.2392733613094874
-0.1234775868286058,-0.9564061413129288,-0.2459720585117187,4.655824633242973,-31.13005886437507,13.602911415813493,-0.1208901367567915,-0.9602416155947748,-0.2362236363248843
-0.1349389673035953,-0.9419134272812693,-0.254746275605976,3.637614508344672,-32.82530399943268,14.27770383499104,-0.1191416383508059,-0.9529336443204682,-0.2345224111158947
-0.1268236312047655,-0.932271758743363,-0.2397950957164822,2.2320588794920053,-34.25636214452561,14.667772948753132,-0.1193904078360271,-0.949284127685176,-0.2384342197705312
-0.1162489046369962,-0.9377780678234808,-0.2508512697255755,0.945846151509452,-35.400197141578964,14.97343753816674,-0.1142167540342872,-0.9533592816471168,-0.245325321183218
-0.1229315847125701,-0.9326819123631483,-0.2700563355349063,-0.3141716794711197,-36.383945281303255,14.719732283845683,-0.1128847006216014,-0.9502552072011484,-0.257322724814027
-0.1163505344006669,-0.920864045575554,-0.271726885736118,-1.9677404097383075,-36.6482049125374,14.457176552393587,-0.1058875200399273,-0.9412525988769748,-0.2702906255236655
-0.1059781013518193,-0.9236353089481594,-0.2678445818097453,-3.502074564104917,-36.44820234076949,14.034724128280931,-0.097865801952115,-0.9402579313386304,-0.2624911506026337
-0.0957122282684407,-0.9204357967238196,-0.2596168855534257,-3.919041258717169,-37.30952156473639,13.566191102580923,-0.0958449804850722,-0.9363346907774474,-0.2555679907731867
-0.0896663603768713,-0.9216729417739014,-0.259571668359467,-3.3829948556785485,-38.21018121511892,13.547003013068368,-0.0929408996495397,-0.9371649696589908,-0.2522962177799559
-0.0934018830702313,-0.925725934538932,-0.2534541330056569,-2.8137764255861017,-38.10384350187856,13.780654099949883,-0.0961385360440825,-0.9438381071427712,-0.2453714677123519
-0.0969290585944645,-0.9173796915837816,-0.2589838882793115,-3.0356270731703807,-38.447862011839085,14.340315609409805,-0.1001047350511487,-0.9435723370466672,-0.2500519929849499
-0.1118916280910078,-0.9242318365497216,-0.2740706866728161,-3.869461194089313,-38.88096922918332,14.592465748287529,-0.1087279414365375,-0.9409610509432108,-0.2575069434274402
-0.131347444517502,-0.9232160716568778,-0.2829458447846499,-5.230701571243292,-38.30312595726287,14.3611037572785,-0.1271779868359608,-0.936384106476454,-0.2797081700004515
-0.1364251791585181,-0.913848898627274,-0.2954321145462899,-7.449523285776716,-37.45155697829826,13.944507696200333,-0.1393396478598688,-0.934338155456053,-0.2987683437899598
-0.1462743617213182,-0.9205817357203008,-0.3015329114084675,-9.541765020578852,-37.15267997045027,13.415664062536546,-0.1448482670663255,-0.9387713058270588,-0.2976877704856325
-0.1597972971057045,-0.9314140157094504,-0.3105784004311247,-11.013620891393344,-37.20818631027178,13.331551675154415,-0.1507157549489204,-0.9407605309585592,-0.3109172626201734
-0.161476283688987,-0.9342044080996528,-0.3262368662020476,-12.173209076830345,-37.28039900463032,13.420644710037442,-0.1532678280459886,-0.941145023733341,-0.3180441456036564
-0.1654978327721892,-0.920850158922334,-0.335970027619812,-13.064361524678263,-37.96504660941085,13.556396647886771,-0.153727405445005,-0.9444947585846878,-0.3270398991718231
-0.1673069652056691,-0.919431172864746,-0.3371698534195048,-14.151497813627746,-38.89436103006731,14.076744472470626,-0.1616772625356664,-0.9429484363683952,-0.3460019411676984
-0.1708146533190959,-0.9136231435851232,-0.3355560994561074,-14.575554772880906,-39.53358845530815,14.435508410717528,-0.1644242792333416,-0.9303704351738586,-0.3394464615589074
-0.1757839586490904,-0.8933448051409503,-0.3298781963060321,-13.325035324200725,-40.41291299054374,14.417411559259524,-0.1617187207030867,-0.9170006965615508,-0.3347172687764281
-0.1683219024103616,-0.8876645668127064,-0.3237957905319873,-11.711836460589003,-40.8817889588713,14.308321305008914,-0.1665871314116677,-0.9024339014924584,-0.3295825057470002
-0.1812511635430953,-0.8733265779817307,-0.3193956855526661,-10.62601478581733,-40.81303508985054,13.800391594422097,-0.168082852791285,-0.890047542423166,-0.3150726188263619
-0.194650527636026,-0.8675773451428963,-0.303527154436362,-9.477190669983363,-40.78261430485541,12.802834474000464,-0.1732859529910413,-0.8908633697168638,-0.3047978748235608
-0.1832917410022102,-0.8793865309932499,-0.2904405992639029,-7.7293631112524945,-40.71563715982832,12.04674219588238,-0.1784912815564965,-0.8928401631908662,-0.2850519910174554
-0.1773954628378956,-0.8878170189612171,-0.278444465764649,-4.969510591634368,-40.684274874018,11.504844147715753,-0.1721223560810349,-0.9026877845312768,-0.2686490022885295
-0.1736541628268982,-0.9025913603929426,-0.2726300007794452,-1.9051632663190443,-40.02478271687702,10.670767933962138,-0.1681715849142872,-0.9159703894940046,-0.2653281267243884
-0.1807483086032772,-0.9097431576849148,-0.2768061342409423,0.5278640051360679,-38.69445359546171,9.92784739939676,-0.1764648897350714,-0.9199652344109832,-0.2679689909187392
-0.1871202728134122,-0.910531836245846,-0.2700687290085736,2.7438768329705234,-37.58470917728408,9.282936153440328,-0.1890758874499266,-0.9278938519998254,-0.2677789522218295
-0.1861668599589354,-0.9155153089392788,-0.2608116174563707,5.005492357848569,-36.72968508537894,8.383762535971892,-0.190704878803346,-0.9304886280770048,-0.2563021976311981
-0.1873174195640427,-0.920409377024598,-0.2451770801939214,8.172734364521723,-35.232603344844726,7.45824172807528,-0.1850082701987111,-0.9336207282611216,-0.2374888225267986
-0.1833923112588371,-0.9193907025961296,-0.25225689854582,12.031483478774124,-32.548373481661486,6.665269507828569,-0.1854432482047694,-0.9339520645822164,-0.2350490628266694
-0.1994070452390226,-0.9124481474553774,-0.2560547905226261,14.02873520142582,-29.63632026409317,6.583840536476131,-0.1953030482902956,-0.9217000323699376,-0.2458555175146703
-0.2054051876264601,-0.906897705993478,-0.2258355727133238,14.40365443299674,-27.153271132472717,6.952593678524957,-0.2003501680458586,-0.9203608398844876,-0.2283670312580301
-0.2020950307051544,-0.8956476604428706,-0.224099880957986,15.144163859727636,-25.43397643993736,6.664780704643782,-0.2024806282903059,-0.9143724729720096,-0.2073543411646161
-0.2143584511408433,-0.8842920567093105,-0.2201702098252079,16.37900943634787,-23.97824624321388,6.175253206830299,-0.2095603477006151,-0.9005065513357171,-0.2089205089887225
-0.2151636596122209,-0.8710457960738347,-0.2141165690934055,17.147472926503564,-21.51817493559986,5.754098843303084,-0.2139786191986138,-0.8948512476901658,-0.2081219507547232
-0.2179338861659259,-0.8660480833370195,-0.218403940767235,16.660779564530742,-18.72502664317425,5.4196453058733045,-0.2148786978171208,-0.8911895793715872,-0.2009721149748753
-0.2217257773651657,-0.8801671057329652,-0.206428615586395,15.862015501551808,-16.243136158622114,5.030878897360044,-0.2176182311894683,-0.8980804097824662,-0.1895934540894295
-0.2418423849268332,-0.8813757508020676,-0.2069065997135363,15.487105751583638,-14.41049839157183,4.202474211010222,-0.2426893382632167,-0.9052739704940964,-0.1935348226216774
-0.265381265915027,-0.8736433341235583,-0.2192377906395894,14.202376658132623,-13.604699600366551,3.72584528214146,-0.2645705494048278,-0.8974247451860863,-0.214254357337801
-0.2658390321245881,-0.864528268606237,-0.2289643255980994,11.690662655195288,-12.673745539520164,3.4487358168739486,-0.2689903104624093,-0.8872317531050248,-0.2219163698583813
-0.2796530493922286,-0.8607505073556444,-0.2049832111978183,9.303697861615504,-11.644197918119415,3.1190011361488903,-0.2829448263466335,-0.8869468487557405,-0.2061113047160762
-0.2892914032491565,-0.8698473903989492,-0.1865302753878221,7.955389470994752,-11.57069748959588,2.7567747155833917,-0.290933083330306,-0.8892912655717726,-0.1826143308848632
-0.3049008200566371,-0.8608989748130307,-0.1986380685888279,8.285872731006926,-11.6001886223705,2.169267117153339,-0.3096924973002092,-0.8835600413944242,-0.1885701487826024
-0.3250169761548862,-0.8485199247270685,-0.2040971382523433,8.73444408228314,-11.198554688340373,2.176859408602818,-0.327761946182599,-0.875604125677832,-0.2068869385819406
-0.3090203815256038,-0.8453228936732718,-0.2163421076611383,6.82068346206704,-11.09014591586207,2.232998126487993,-0.3147997569818168,-0.8707986389981743,-0.2097348016269204
-0.2931969553005876,-0.8485917203531935,-0.2176290244674298,3.726583640484049,-11.228419635430726,1.684749517110001,-0.3041599599502239,-0.8737628077131921,-0.2098584709616347
-0.2891210956522473,-0.8627068341672864,-0.2078633305639505,1.5668767180567391,-11.448242093126778,1.1173463676498294,-0.2959333280730376,-0.8816177946150993,-0.1976914161182919
-0.2847433816665511,-0.8608133380099986,-0.1914917064427129,1.3542165833079594,-10.776005824783654,0.3702082308575539,-0.2857203248688746,-0.884051491105061,-0.1879062239038807
-0.2748652998550197,-0.8599735477855404,-0.1902859102258012,2.7880370324330124,-8.93274133641891,-0.723772769526474,-0.2790346807565481,-0.8840353607515374,-0.1898245242582941
-0.2641995087203777,-0.8688568605948995,-0.2007213974350802,4.128647532890192,-8.012198677907504,-1.730544568634377,-0.2734639159219804,-0.8849564249360109,-0.1902558613365805
-0.261601604378846,-0.8611309111843766,-0.1999296883060216,4.818028149385429,-7.479363910039502,-2.422711270676177,-0.2716782415314668,-0.8832090531736891,-0.1971933583446112
-0.2654087378872708,-0.851560038004886,-0.2185476343313404,5.040546225697911,-5.43341909583531,-3.4215168176459168,-0.2740181387017956,-0.8730269140892232,-0.2007794148894144
-0.2921675563868845,-0.8344466516420279,-0.2171307206302726,4.750765261124191,-2.772430736811886,-4.686066702314948,-0.2928766420007844,-0.8540717715441328,-0.2087381282550152
-0.3131963455652733,-0.804902719685074,-0.2231109494883834,3.0677232321100063,-1.0885514621150008,-5.4644749447202905,-0.3164086572308165,-0.828580949140917,-0.2294312417014907
-0.3267592556636879,-0.7857464560675887,-0.2442571831273111,-0.6062380229680417,-0.6811367641361936,-5.84145217551152,-0.3320508487479713,-0.8075023954238063,-0.2417628031429451
-0.3523701132432035,-0.7800915186733233,-0.2361511868161005,-4.801010349091913,-0.7064409251646675,-5.938337921753037,-0.3469083174975413,-0.8058885308944668,-0.2386016946019014
-0.3744370286226956,-0.800784677278507,-0.2444769401392143,-7.895003459499452,-1.2767826638861624,-5.629736569509335,-0.3681520470816078,-0.8224611753812059,-0.2345874229469602
-0.3949295176760192,-0.8312210860064368,-0.2588694346001886,-9.403690961224042,-1.953711009509676,-4.4051897000472415,-0.3899355746694476,-0.8549723398374309,-0.2532378285643588
-0.3893069592297109,-0.8499934957719528,-0.2763595028404253,-9.8302690245028,-1.8771549260205829,-2.820484686713756,-0.3829006791818104,-0.8824796595822619,-0.2759501627708755
-0.3656463339108144,-0.8698641652066533,-0.2887574471702919,-9.395769529934302,-2.3217683709608905,-2.2043844583075587,-0.3610227786579165,-0.8861604142602999,-0.2847527932054749
-0.3491190966609636,-0.8714661679093105,-0.2818834463472395,-8.751280072154511,-3.636778320769257,-2.0018338833808427,-0.3492687151644436,-0.887529483720196,-0.2839192937511104
-0.3511348564144222,-0.862571585759925,-0.2682712480606968,-8.450317567367474,-5.027066710101091,-1.6486057143815245,-0.348600877264873,-0.8901153603623243,-0.2667780370880935
-0.3612720886868491,-0.8560333741353239,-0.2623733375394433,-7.468720298820881,-5.756730569227389,-1.015974271437744,-0.3584534697550039,-0.8756398856407173,-0.2584871574886794
-0.3519298149203692,-0.8236957177476073,-0.2729321796031592,-6.4944596277058135,-6.228762703622652,-0.4007866412953401,-0.3559721537298494,-0.8476750372150299,-0.2650144243943071
-0.3548713568341875,-0.7968471237067055,-0.2563101785774881,-6.638957007215101,-7.596413413343126,-0.3091462697120432,-0.34743643490348,-0.824896809299077,-0.2645961989009966
-0.3183629450932944,-0.7969695385936727,-0.2585995181491429,-6.55004008418756,-8.544965048003368,-0.5518394619341208,-0.3158938154440079,-0.8135470382704699,-0.26674755461261
-0.2575370531367768,-0.7749854974203425,-0.3000523313568417,-4.721230608269292,-7.924526597454254,-2.226702787481841,-0.2620551082457923,-0.7947228221264235,-0.2980308465371086
-0.2827414717371862,-0.742195578211168,-0.3489200179172862,-2.865728925981763,-6.000064311016033,-4.414728595902128,-0.2720374631439203,-0.7641742312655501,-0.3508665312137312
-0.3226632318483379,-0.7357038977577383,-0.3935723954209931,-3.801415209319668,-4.48022473021771,-4.61637137843926,-0.3203194466147208,-0.7515839978023118,-0.3846209085982747
-0.3393085418008938,-0.7378100200900761,-0.3928718558045403,-6.033814603676078,-5.898976024916361,-3.11175375485789,-0.3354412599372179,-0.7594803341587277,-0.3938646663708028
-0.3438694411982522,-0.7651405895721891,-0.3783861371325213,-7.143485231120181,-9.357507274249995,-0.3960423234559696,-0.3268852116059966,-0.7854753437325123,-0.3738323164618564
-0.3297601221850393,-0.8265320720059366,-0.3344257602151868,-7.771506619032264,-13.675887255833286,3.492576470975957,-0.3254224663700765,-0.847377616886678,-0.3278484859682635
-0.3505257402185665,-0.8768849418427785,-0.2829389033231172,-8.777911832890455,-18.28523015935181,8.353872113320795,-0.3493338840732145,-0.9028759536689624,-0.2881970610004744
-0.3487902455436957,-0.9125366790066342,-0.26952839005135,-9.082503087309318,-19.585926574791884,12.881442043176747,-0.3491715372669403,-0.927901389285012,-0.2585276057163493
-0.30714524290803,-0.9330976788722214,-0.2466909650006905,-8.768873560583094,-16.585919924842543,15.41422712617489,-0.3241559461943358,-0.9462164544298496,-0.2464422604131005
-0.2907663278324724,-0.9342293247555532,-0.2569251775255985,-11.051281758291074,-13.5208909263499,16.931358059837983,-0.2993510416933866,-0.954579476700506,-0.2496407684352935
-0.2653842248886676,-0.9359182327912292,-0.2770797050376302,-15.523909511077884,-11.991554551370244,18.5410067860979,-0.2587127281405045,-0.9587583733171507,-0.2557390812202198
-0.2381379321375219,-0.9262105224326233,-0.2747358309012282,-17.993836507003902,-9.531939886055536,20.301058861759103,-0.2359472137532276,-0.9456931323645276,-0.2714795786849863
-0.229616237332961,-0.8908368018752618,-0.3077525879634822,-17.833528939082655,-6.369329985398753,21.7377724598118,-0.220000379559944,-0.907253291038938,-0.299889640758667
-0.2159230738091566,-0.8270209639449967,-0.3345096197408206,-17.53123582571413,-4.187664780944199,22.0695000600697,-0.2030689027124211,-0.8564358287449721,-0.3365514359525638
-0.1993216996728241,-0.7727727624432755,-0.3403222845284336,-18.43128933943982,-2.3170451412509334,21.273464606929927,-0.1892733793279856,-0.8040377614793535,-0.3510076957127406
-0.1909606800882244,-0.7630903075179428,-0.3562725371781788,-19.79176027401205,0.0245427081803813,19.51357335420124,-0.1748687517899539,-0.7822445085001802,-0.3477288644179606
-0.2108255005863112,-0.7594639928127381,-0.3526689228982061,-20.978878942564855,3.199222586012876,17.738224609999463,-0.2030559915842184,-0.7805087396088156,-0.3527521398653004
-0.2257059701344717,-0.7561964394976377,-0.3459282633082098,-21.90226544711029,7.195729562437161,15.952413271844923,-0.2208641849047875,-0.7780188938412366,-0.3569512708535268
-0.2259277824615979,-0.7573656796050425,-0.3599164985940988,-22.92164038050841,11.825064684204849,13.404166221204507,-0.2187797365284959,-0.7770850320375737,-0.3597654612534028
-0.2432875910739114,-0.7592948429178558,-0.3493325928724257,-24.68437050379808,16.19027546085271,10.716349997483052,-0.2388217308637784,-0.7794257103878626,-0.3504627129502964
-0.254201857544459,-0.7798570216514056,-0.3267143970231718,-26.752874811306228,18.268184105087634,8.446556045571901,-0.2456320446031992,-0.7972812818069989,-0.3317330180583142
-0.2759939600819967,-0.8069280079490878,-0.3179567874533294,-28.53928994525973,17.935496141593454,7.399897465421279,-0.2713501722071963,-0.8191188893193049,-0.3169510666081193
-0.3273620543909197,-0.8247209403378533,-0.3239122392798442,-29.80105638494556,15.955303703688008,7.589454788726194,-0.3213811592792197,-0.8392477613322504,-0.316680880665726
-0.3813092731047536,-0.8271727614738341,-0.3450823836628314,-30.26798214379604,13.122194894860588,8.392504210352111,-0.3639876345388708,-0.8536652906017353,-0.3414119057079031
-0.4216088391273292,-0.8295045324040349,-0.3541471061292499,-30.27494673127059,10.141704714463245,9.880431350370332,-0.4059507583366859,-0.8555874419404416,-0.3640185371508101
