ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.1797194678239515,-0.7122570766981025,-0.4259998214961057,-9.13119232325828,10.470051073122232,16.973601343976693,-0.1622702131074163,-0.7238150446037568,-0.4347376792325607
-0.1850776809019383,-0.7345652108448183,-0.4420776151760198,-9.975732105702896,9.472402473237922,14.486097790417723,-0.1804777882523071,-0.7369298060054053,-0.4389928432206132
-0.1822815691716627,-0.7352077626915001,-0.4427191185151095,-10.153320639355718,7.768328076234086,11.978057576084788,-0.1792159448680942,-0.7471305079377915,-0.4403861147305308
-0.1648951601489214,-0.7356527752639681,-0.4285215529415006,-7.81460645741984,6.739970766224213,9.558415699529773,-0.1613864748303317,-0.7528924917370912,-0.4339757097542581
-0.1369135649124136,-0.7489583214152171,-0.4089271111727127,-2.2635357264163165,7.140764467507003,6.74947439206412,-0.1318102425442487,-0.7576282970324822,-0.4083276448097904
-0.1010986148889533,-0.7493155228869817,-0.3655375585864221,4.898586127305023,9.149524211788396,4.182468756161243,-0.0958330812209291,-0.7573668015894479,-0.3711496851041171
-0.0670800115015488,-0.7458386155400325,-0.3222761190005194,13.200281723687182,12.084339375229655,0.2552170581126007,-0.0721483694124182,-0.7554453914838296,-0.3336884580236451
-0.026724793433651,-0.7498156658127229,-0.3131144826401028,21.25016248968793,15.240600882654135,-4.021640063499456,-0.0271927040818612,-0.764502350047594,-0.3100550531926686
0.0116330560941938,-0.7492881694927831,-0.3457063495641712,26.314149502911626,19.25251384708925,-6.141796858294291,0.0123640311210885,-0.7736355841849073,-0.3235489380074426
0.0070296319596243,-0.7465726294619668,-0.3936623932341957,26.250334100213827,22.880804187808664,-7.775165770093958,0.0135160901593532,-0.7707944514728113,-0.3820875051752832
-0.0071877803900082,-0.739635464538557,-0.4633090477569427,20.85010862424165,24.33257017612101,-8.153359076635276,0.0063445016981934,-0.7644761445069215,-0.4644657731454753
-0.0302779870831672,-0.7442573651493142,-0.5348721062415145,12.333493173906248,24.158164408297523,-6.831269790325774,-0.0180939405424714,-0.7688868410131964,-0.5413955685553213
-0.0587941529085944,-0.7892448757754648,-0.5694422101078906,4.378175252455298,22.67634429682704,-5.343609913253117,-0.0442620299198956,-0.8026755450738545,-0.5807315661473804
-0.0671184303240163,-0.8340737212673297,-0.5829496550719329,1.7160566516920943,21.185224617885236,-4.147706917002836,-0.0586637190689953,-0.85101096552279,-0.5918318515277
-0.116315678479093,-0.8438417811850201,-0.5957325792848474,2.599971874438328,19.36601415396416,-4.340163769396559,-0.0911746281805351,-0.8622878838958602,-0.6145223886611324
-0.2074481248082048,-0.8354179366808251,-0.6044788832466739,0.8361339194925173,12.126488895583266,-5.13449110675996,-0.1711681673833425,-0.8506043276437905,-0.6254381715828089
-0.2843364558737583,-0.8602581209707866,-0.5920146369256402,-3.213018131829614,-0.178216380565125,-4.084112964217479,-0.2617397206627024,-0.8769284710750289,-0.5998041518340351
-0.3321483081301931,-0.9438456882927176,-0.5518842984284682,-7.531276763885522,-11.355583906548835,0.1699282845865178,-0.3133107591703991,-0.9521217998967996,-0.5637023550413234
-0.331615762235728,-1.0083541834359877,-0.5185557960210869,-10.566583101540033,-19.78055165360419,5.70037531108903,-0.325081294987584,-1.0302036104916286,-0.5287393377107739
-0.2988346708462321,-1.0244929674536791,-0.5213766751279981,-8.729263503353739,-25.54740381402585,8.990380626573865,-0.2913946046418668,-1.051393030768189,-0.518562838371812
-0.2758616396411429,-1.0228855889121038,-0.5465664306493343,-3.2630796897109997,-28.463178872456,10.43019651566212,-0.2586010155084203,-1.032102217438272,-0.560509516898267
-0.2104805210530486,-0.9880721650795724,-0.6227743238542145,-1.3098359136895,-30.040354317276904,11.579764752105444,-0.1980267391553299,-1.0072070251292735,-0.6406857155304568
-0.1030637004160422,-0.9813308886276206,-0.680108797520441,-7.595281094825124,-31.88710700519456,11.370106491632855,-0.0863810794745415,-1.0091580049606046,-0.6901080597181056
-0.0151536426454149,-1.0626117754132167,-0.6003920011044246,-13.901897731244969,-36.83122748314299,8.239402817538986,0.003135419597806,-1.0747601212145728,-0.611433298980248
0.0281616446815315,-1.063142008581936,-0.5687911866791455,-5.866039728787438,-44.19312251929339,4.340108272164394,0.0424009690208225,-1.0739225351317807,-0.5606079327370441
-0.0312327694585871,-0.92507481249497,-0.6982447137664011,5.50127206858158,-49.708022715074414,7.01619362949865,-0.014698600043561,-0.9561033850654151,-0.7000441385219149
-0.0846054418003326,-0.8796881065280195,-0.7640765320583724,-0.2073260918452611,-50.77838489660152,14.184613523600786,-0.06859096051409,-0.8998500935013045,-0.7781715134782314
-0.165901726316984,-0.9246221305052928,-0.7481458956540017,-6.661993031898784,-46.74095938634312,13.945433520618808,-0.1484424225389637,-0.9257678100337944,-0.7569125489903606
-0.3550019585829794,-0.9122022247181368,-0.7943902374535057,1.558199141599068,-40.67257123592713,8.364288364952934,-0.3444667290413507,-0.9271071741484438,-0.817572558058919
-0.4228167248103108,-0.8640732581057817,-0.8424067416389911,10.223562315516425,-31.25690390423001,4.831708735583657,-0.4266600236945518,-0.8711724918367241,-0.8640211994251716
-0.4337274486001261,-0.7865761865797248,-0.8571804737940548,14.5828865795423,-16.894636304848333,1.1158236308352183,-0.4352340768201266,-0.7901363867884067,-0.8782170177197415
-0.4175251133479604,-0.732033799666335,-0.8387398677480379,15.641495026105796,-4.6779915384250526,-3.7238869841342326,-0.4192481931005754,-0.7523533119050738,-0.8675555539047333
-0.274624950726703,-0.7257331785249084,-0.7793335471748585,12.140182915494444,4.1514825191015134,-7.930778988874222,-0.2751781573072095,-0.7375898939894205,-0.8032226750688595
-0.1687076671535191,-0.6861151229878819,-0.7594483419684428,10.36877064715495,11.081931477028132,-9.422079033497962,-0.1551626802718438,-0.6895000502157949,-0.7748085249133555
-0.0698096834944367,-0.6119439568849793,-0.7688199422785144,11.123164380112012,13.19752451095869,-7.471458516250699,-0.0542787805204263,-0.6135145979777955,-0.78590585645075
0.0710515430858921,-0.5178103048155495,-0.7902637543644992,11.713478706655383,11.6420414718428,-4.543684037104049,0.0789906672526335,-0.5306540538621464,-0.8162035950066044
0.1898784000795438,-0.4692819339745094,-0.8073084145344451,11.453618389990227,8.297379624077818,-1.382818504278976,0.193468509367166,-0.4888600731533033,-0.8269421036932412
0.2715019917218293,-0.5311465372019109,-0.7587932323020257,10.021618188018907,4.098608535540867,2.2389737376803405,0.284715292863577,-0.53756043559764,-0.7686652302690244
0.2794716550861141,-0.6301502010680569,-0.7096829980188,10.626583327820851,0.9672047511997852,4.455044464164317,0.2931161171640241,-0.6345164772143188,-0.7051768767302123
0.2219890895111935,-0.703982528762435,-0.6926086425360262,13.425166986788598,0.1937982980967149,4.158035924862441,0.2173392495532027,-0.7014527655278183,-0.6925791129468452
0.1061697027778334,-0.7263849906905342,-0.6928716157222878,12.187149927762272,1.7378677403429286,2.4242232391521386,0.1101639728883037,-0.7359150163744432,-0.7078082014401668
-0.0149855992477797,-0.7351082831762096,-0.7108379552208035,5.040089278803022,3.395406034778428,-0.1451210003000834,0.0012992617599877,-0.7651624736177449,-0.7119379923539187
-0.1158982025247538,-0.7829638811045829,-0.7149756057476153,-1.6792027991207297,4.638442277044107,-2.605960099292974,-0.1022897064191983,-0.7993197208191741,-0.7189347657197195
-0.2103660467806975,-0.8123931664725692,-0.7236194679605351,-3.341641852889241,6.680028158591053,-4.550944486865334,-0.1896264351981504,-0.8221189906969317,-0.7342968506817104
-0.2524281118935085,-0.8005082961275682,-0.7167556794110135,-1.01177140345855,8.115617740454766,-7.766262850790931,-0.2352067917245698,-0.8101796101164136,-0.7354214247658867
-0.2673462958066748,-0.7645311286808679,-0.6941927116497048,3.2167517861141013,7.311123382146915,-11.846575484042551,-0.2527229613051939,-0.7764833276455679,-0.7197197982883824
-0.2551695057973957,-0.7271327987727824,-0.6516762854787925,7.190540699343651,5.31646626372337,-15.543128590858467,-0.2405488629186372,-0.743005017966333,-0.6686280695180242
-0.2064947039960575,-0.7225246586898095,-0.5745476834784751,8.937673318081131,3.9501348399365104,-19.33590737269484,-0.200637005405787,-0.7255665366838346,-0.6091814264734886
-0.1710401217618521,-0.7092436020550185,-0.5562554173179663,8.075880594811682,3.174973856112065,-22.92598835880017,-0.1553690644033203,-0.7161838763663892,-0.5773195210487181
-0.1371323669705549,-0.6818286703664823,-0.5586765192476792,5.128011475851005,2.556826887854961,-26.09112540912742,-0.1173764087314277,-0.6967248064085587,-0.564176300160526
-0.0971794055577178,-0.6700578577620155,-0.555230827301965,1.91631265178366,2.770557302124648,-29.634920159720384,-0.0869822410670707,-0.6747396305253398,-0.5739800299195038
-0.049913435975371,-0.6552074649939774,-0.5754122255410461,0.366972029787212,3.47320696290816,-33.79498737789305,-0.0373227854182633,-0.6618319902051641,-0.5805826145252222
-0.0020269382477672,-0.645107499202457,-0.5608455044882974,0.3852715184580823,3.379677667505417,-37.72371552161756,0.0120361684606125,-0.6634416899103752,-0.5700848966018779
0.0323833958236702,-0.6464259240253856,-0.5587662909604876,1.0735366052055315,1.9971088961242436,-40.91665742215335,0.0414015134301637,-0.6678153456154574,-0.5648768562970335
0.0579677835587752,-0.6416896553069342,-0.5656892044461592,0.767526754665938,0.163375654681032,-42.45281149265596,0.0661007903954576,-0.6605284671523395,-0.5638046276355994
0.0633126398573467,-0.6209479989531979,-0.550658029995414,-1.814870408220364,-1.4792218224607776,-41.34492781586345,0.0751628029651376,-0.6407900615763312,-0.5665281862480668
0.0543547788960504,-0.5912046818354086,-0.5459912372363419,-5.60795946962799,-3.211002441041324,-38.61827593290872,0.0687064451772381,-0.6125084714849882,-0.5550045053286528
0.0250092538638208,-0.5821237508944421,-0.5180253626033009,-8.428686045627419,-5.171955147343449,-34.56214649659258,0.0463479965466201,-0.5930864197468971,-0.5098199572389547
-0.0048201681654918,-0.5858496364150807,-0.4722843878563121,-8.33547203604384,-7.869620219489594,-29.26755573049521,0.0148820944550601,-0.5856404322001039,-0.4591449653186945
-0.0155642341904205,-0.5737603700183983,-0.440883028521583,-5.434354942600778,-11.257656217980031,-23.67909293058904,-0.0065033087428117,-0.5830900340835277,-0.4353131596674329
-0.0249604211429154,-0.5757909425236257,-0.4435192769352702,-2.7980653388466763,-14.355962671384203,-18.142472545002796,-0.0131728706228878,-0.592686388200867,-0.4358110748568483
-0.0108743150695778,-0.6019208540652747,-0.4485741332491378,-3.452133215116708,-16.815867607378664,-13.64236436679699,-0.0013044094224206,-0.6150826975718362,-0.4337120818898929
0.0147227192917526,-0.6227951187876944,-0.4344901687554559,-6.813260501608427,-18.787443876685817,-10.34113732310525,0.0232574632423232,-0.6457583838055401,-0.4361627357355137
0.0371801396057019,-0.6536505718398236,-0.4629055023321226,-10.958620256037792,-20.333920022800108,-7.881880553385394,0.0549240890974283,-0.673537202118971,-0.4576393751726647
0.0651879549272901,-0.6900321948538422,-0.4872693532792391,-15.087184081734028,-21.336580593667264,-6.438262947088264,0.0755702075865989,-0.6956064390311729,-0.4707804614270361
0.0745620110586286,-0.7111169567252575,-0.4804072871492086,-17.36118589001646,-22.30584130836309,-5.604911831769017,0.0800377519957028,-0.7192386436192033,-0.479126466465974
0.0563297029790486,-0.7388106918632098,-0.4822739237068528,-16.832219700263114,-23.91856448118485,-5.13808146682623,0.068448170888466,-0.7438219105639743,-0.4822111655348953
0.0157678737403225,-0.7584994909610406,-0.4586278998983092,-12.856792655905297,-25.644617263402885,-4.46930679209765,0.0267597262763989,-0.7667950904860041,-0.4610971477959856
-0.0119833153456221,-0.7532443264881069,-0.4374926414582094,-4.318213366372267,-27.00310629310549,-3.068876145503296,-0.0075858750042233,-0.7708951835351023,-0.4393334660710046
-0.0216316194573449,-0.755908764415597,-0.4235792349142761,5.361467325516508,-27.91535631967169,-1.0727130147465822,-0.0214215374365054,-0.7636161035011482,-0.416195868038994
-0.0368764567010786,-0.7484996035653485,-0.4003962710038478,13.868772818215964,-28.423652402405622,1.3923193671264251,-0.0295556045035,-0.7571346153072372,-0.3931664367819008
-0.0213682249729499,-0.7149179457078931,-0.4275267604523176,21.17022760885009,-28.794598813300183,3.7447799795304535,-0.0165074513342081,-0.7257268471128553,-0.4170972124152977
0.015421329266965,-0.6664084075516767,-0.5052948383333776,22.9430112402112,-28.069462836459845,5.676307046594175,0.0099195889557817,-0.6773859807995686,-0.4998384489795822
0.0304637838982149,-0.6079576764897441,-0.5877233846214613,17.13799431677372,-26.240685764829134,7.836847822827484,0.0359738015541836,-0.636980620752478,-0.5934891664134441
0.0343770706488168,-0.6205269795478494,-0.613542612466904,5.770757512514397,-25.852172067078296,10.067384662381798,0.0493817739896015,-0.6421273648762849,-0.6287026248076233
0.0310088198679872,-0.7176111108591681,-0.5880588679661807,-7.84147928986781,-26.87887691091101,11.414292604617549,0.0457276404043347,-0.7306078997880715,-0.6026749231947837
-0.0083743067586539,-0.8273176324557314,-0.5751776390855237,-18.81741539606878,-26.413864106995376,11.89036783317251,0.0137311521229658,-0.8470330949347272,-0.5815630093042112
-0.0905145791309161,-0.9225514556582328,-0.5877464733950836,-26.971527954384914,-24.618711316771076,11.61948800145226,-0.0658077838180078,-0.9361072840539832,-0.5954723729440975
-0.1576921620985305,-0.9819718299370108,-0.6227521353119388,-33.746858550224985,-22.236912979009883,11.262700270511957,-0.1476597859272342,-1.0056078154368544,-0.6234674992713231
-0.1767660842927206,-1.025113678482894,-0.6387606041100558,-35.79315692990131,-16.286847791004398,10.221647181711791,-0.1753054952669611,-1.0524913512282272,-0.6461493864193424
-0.1546268341151175,-1.0572767960004048,-0.6514999678275556,-32.10538491254861,-6.501078023963212,5.449340651299465,-0.1481944055393059,-1.0728188565771468,-0.662430408337782
-0.0789491636868272,-1.0777468521294566,-0.6568371878780146,-25.283258335860623,2.27726630135239,-1.900260048213232,-0.0833276431860625,-1.0894330210412195,-0.6481264864252654
-0.0056889887516299,-1.1099579350894286,-0.5900906656783442,-14.702739692962687,6.618105510131095,-9.339011702134618,-0.0077775688479079,-1.1092940211144469,-0.5972909023424652
0.032610264220078,-1.1198322702956265,-0.5309675983040972,0.5477367245654738,6.806779538628229,-16.130675269562133,0.0503640705402251,-1.1127897128783335,-0.5372603232123485
0.1112850223595735,-1.1076511225140035,-0.4957720680783409,18.108413490426283,5.552711297277307,-20.27551093139716,0.1125687076544277,-1.1132823671364205,-0.4813861200028632
0.1692259256827046,-1.0575478292464124,-0.501596166335358,32.90415147532604,4.8664840458536975,-23.22776507716941,0.1578962600179612,-1.0781134353827937,-0.5040947648490344
0.116657166552514,-0.9774188796779506,-0.5938816520717534,36.289471061005,4.686484075109122,-24.916259114664477,0.1253887355127774,-1.003491087678495,-0.5983757789416888
0.0315876640538898,-1.0087500605905535,-0.6034691296115209,26.9213153085567,7.111926482518544,-22.30390717473565,0.0425722018590776,-1.033281885343939,-0.6109669397762674
-0.0477673077842607,-1.1346247077684724,-0.5329453216565357,18.812470941660507,12.977370505696344,-17.758329678819887,-0.0508061388004014,-1.153304274545358,-0.5389439690279108
-0.0705630944207932,-1.1667407514984631,-0.5790716245135021,22.69966306491057,18.420702451344408,-16.627564084708386,-0.0705030136841277,-1.1759419500724153,-0.565936970138239
-0.0031280569240304,-1.0432748126749467,-0.7403494138028117,27.013242797396817,24.24886845085257,-21.00161759010739,0.0139257827276521,-1.054437992371514,-0.743656877785852
0.0965007087405512,-0.8996108623063764,-0.8632337291893918,18.24808500393912,31.43499968057383,-24.123268917697917,0.1105747537101293,-0.9218117141820722,-0.8765530045963783
0.2434164649347427,-0.8459578810382097,-0.9225048265380392,6.453439684604838,34.29974741577397,-22.70622571540516,0.2453196813416034,-0.8650149552735551,-0.9331956999038435
0.3662776191847536,-0.7779865448835658,-0.9938175909839934,0.4546927609462463,33.067348640694576,-22.617291263749063,0.3767985249542835,-0.7968653730589804,-1.016533435416524
0.3839023982067248,-0.6568591096023013,-1.0235825044768667,-4.851791946810371,31.479028923197767,-21.8116610100114,0.3967967977673684,-0.6843450239352089,-1.0518524426664524
0.327527416450581,-0.5670532426806129,-0.9989850564081016,-10.516754078114934,28.718304154586843,-17.525491631316125,0.3453820596886747,-0.5706913320408928,-1.0309410210159324
0.2058975387054038,-0.4967921766209103,-0.9097062702234616,-17.246053401870125,23.819842432174347,-12.56222805993668,0.2413785625600052,-0.487760253366265,-0.9404732767303504
0.0646826161794895,-0.4653902078919705,-0.7540213449795969,-22.09958759710457,16.86624595374211,-6.700205718805902,0.0928389029505101,-0.4728996299523689,-0.7797606010379157
-0.0937824943742917,-0.4783916083845504,-0.6870192426444901,-20.139856009093133,11.214710345582589,0.0511975001468796,-0.0785465234527301,-0.4745430399463238,-0.7069434131776815
