ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.2546148312840359,-0.4754143019998884,-0.69942833673559,-14.29085209082882,10.31540157156641,7.075830986044354,-0.2459033797220838,-0.4710139381499979,-0.7152834551446654
-0.3556326418379782,-0.5152813342887751,-0.7010908388806733,-6.592887865707201,13.366450264002422,13.783908677064964,-0.3532454958265213,-0.5137027328554695,-0.7142970057985036
-0.404927334814089,-0.6153408960621793,-0.6846687518673467,1.7364583309649595,17.177449909534527,18.337328651648956,-0.3941692622318075,-0.6063004461707614,-0.6986566214928042
-0.3859327537594457,-0.7004439292407264,-0.6613314377674538,9.097063724359929,18.047955904710868,18.489073077003003,-0.3728612403702865,-0.7139813520918774,-0.683551263063582
-0.3315349179805277,-0.7790889939489141,-0.6975062914852171,14.100809212921405,16.04922817258226,14.23509609160061,-0.3124191008238164,-0.7919909306187621,-0.7064289699833568
-0.2634459864437464,-0.8332154119248624,-0.741135750086406,15.692019665601109,13.643884629376233,8.83245332607387,-0.2402496761296441,-0.8430753503101109,-0.745336142365917
-0.1433543199365908,-0.837016184134513,-0.7637616880587318,17.32753524993411,11.929788623399835,4.272545696615523,-0.1326241192483848,-0.8644020941305841,-0.7780496590176089
-0.0171588354480188,-0.8184524222935482,-0.8035068431652026,20.244941589707583,10.71843696892577,1.8561677364665568,0.0043747874947261,-0.8347087989542108,-0.810676290867127
0.107338516135267,-0.7761906972958316,-0.8004211908909662,23.432973273930088,10.122272293080014,2.609345224069296,0.1238259749124921,-0.7897674803529152,-0.8129343161017168
0.2033364835276972,-0.7354545253595923,-0.7725941093737017,26.310534498126117,10.84940843869318,5.760571617991289,0.1950124071455565,-0.7484516685961566,-0.7848287747299092
0.201380200392008,-0.7008330724847147,-0.739193021901274,24.756010478735043,12.013971105624105,10.71859182114336,0.2057165110175728,-0.7086066928840132,-0.746944503538583
0.1613952057367725,-0.6643948251202798,-0.6823118319240322,17.084315724978417,12.760725551259782,16.79934114654601,0.1681007580021696,-0.6848319384919919,-0.696510710391307
0.1145963055051451,-0.6594654711146479,-0.6335084870207347,6.812940845346936,12.710166052141831,22.47659758583492,0.1113850624197625,-0.6760257412452928,-0.6475102536609025
0.034434294796165,-0.6603070447885516,-0.6100622125390354,-2.318121532918743,11.710642323215383,26.755713551463305,0.0448481038183765,-0.6704304935235847,-0.62571415316401
-0.0354640389293253,-0.6511295178335635,-0.6078177021976773,-8.272319594335666,10.378195696226037,30.415662447530185,-0.0248546450356521,-0.6642582003067008,-0.6233449678108868
-0.1015471253298787,-0.6529608439373913,-0.6009181435988658,-9.686211225155937,8.85574127062393,34.606443929023904,-0.0842289841990118,-0.6634720923745847,-0.6154206812710006
-0.1686681716807462,-0.6576871263589441,-0.5961636708391824,-5.733208414224164,7.244112165022342,39.18596492555128,-0.1356559403023402,-0.6637534670655478,-0.6031934998246847
-0.1822658391552284,-0.650625022050002,-0.5857095973233547,1.4423926815938255,5.788057410134615,42.617468843864245,-0.1700029497978253,-0.6554970367589712,-0.5958454077501214
-0.1752031337378918,-0.6320965151363579,-0.5679465896324678,8.766820698717288,5.435496382264067,44.50139768388298,-0.17520628404294,-0.6390649611791119,-0.5789961855791652
-0.1759604518627724,-0.6103643612874554,-0.5572422620026365,14.026583131014544,6.050430367081225,45.592451487753365,-0.1661603495383571,-0.6180177935409548,-0.5548036649109044
-0.1665905021145249,-0.5853915927839896,-0.529302159749165,15.38311320856984,6.573704982755091,44.971156756380864,-0.1547730691650708,-0.600872669062241,-0.5375727316860539
-0.1499465321048871,-0.5743496447932067,-0.5124531423465278,12.966486526600676,7.21883980993647,42.59813248653906,-0.1352865147866018,-0.5951191541255623,-0.5232047286589838
-0.1145979288501344,-0.567808563959002,-0.510050814068802,6.98334532914938,7.596931819536207,38.29448807029601,-0.1036593471335432,-0.5902765667186693,-0.515894302633485
-0.0680266980909427,-0.559359550483297,-0.5133324797959521,-1.185263557225133,8.52939710862232,32.98317252040344,-0.0681139904585522,-0.5816903510714437,-0.5179068808273262
-0.0378099706201593,-0.567559089979293,-0.523160029886463,-8.756008560591752,10.71610580845793,30.132867318662743,-0.0422661962963956,-0.5860203568734169,-0.5235713329735314
-0.0439020798321157,-0.5757159682689221,-0.5187100715282145,-14.984755381130734,12.969907850930458,28.490840251331303,-0.0366670139800693,-0.5972139150554123,-0.5237820584475689
-0.0693192347387491,-0.5995451014845096,-0.5190397669109884,-19.06436081531169,15.744411955924477,26.3513968341804,-0.0572066813793129,-0.6104926544929966,-0.5180112574219023
-0.0893892094026623,-0.6277824085814667,-0.5104680925463104,-20.76089124465396,18.83685379319671,24.606545705912783,-0.0867634996677555,-0.6358008804432559,-0.516123979473838
-0.1164929212528214,-0.6500487993214261,-0.505677702141629,-20.552811147554653,21.604409017834005,22.43454640929314,-0.1106371084001911,-0.6621552299528105,-0.5115890323036013
-0.1423539207018314,-0.6874386153128249,-0.5038919969503672,-18.14172883392153,24.209443259512422,20.046163852722767,-0.1363681128146765,-0.6874546218213249,-0.4964684701098593
-0.1533649902612007,-0.7038491121265735,-0.4719769503757595,-13.579257109824136,25.70487924711712,17.5385009718462,-0.1448846109111494,-0.7118297468010792,-0.4765321793211736
-0.1439138812929258,-0.7270456125434588,-0.4509961379473789,-6.615797509206855,26.267584623639102,14.445510883486389,-0.1276986906494251,-0.7339674764792133,-0.4567246360113263
-0.1074897424871234,-0.758609276045876,-0.4346805927988912,2.6588428925915464,27.116903998483323,11.00733956762442,-0.1088060725618838,-0.7561845156877125,-0.4343705893500149
-0.0751066992777929,-0.7561233679616879,-0.4184499234353318,13.047883939474186,29.330306971902704,6.9128176853340335,-0.0804151691245362,-0.7609844816795819,-0.4153894690845913
-0.0498723929340199,-0.7386912204142735,-0.4115148178431147,22.54027629284121,32.4180621631369,2.5622676170182186,-0.0399717762749613,-0.742305318379566,-0.3979913224755343
-0.0195909391988523,-0.7072179617550975,-0.4109189278696874,29.120672345583955,34.75483445152361,-1.4165898667314103,-0.0160426984247299,-0.7210313315541399,-0.3994324017592274
-0.0242926139035565,-0.682828862330116,-0.4511043962775951,29.83701643437571,35.54340788134058,-4.63816018876219,-0.016687327763512,-0.703581668980019,-0.4448109735707186
-0.0600367361857037,-0.656932714787426,-0.5132698059802584,23.749821422735497,32.60965558266275,-7.191548387080489,-0.0444488645820968,-0.6805001466824048,-0.5130362629489547
-0.0959151373793285,-0.6414766202495894,-0.5898550445795124,14.883785905087338,27.447340705361377,-8.336594700646284,-0.0877153322393135,-0.6765295993840945,-0.600146450965565
-0.1376273686369299,-0.6927228313829272,-0.6387617603103924,5.2814942948090975,24.942529508749224,-6.470123999271221,-0.1205684566174556,-0.7166746399696855,-0.6553518627111341
-0.1756018502126339,-0.7724219102028753,-0.6225699761586155,-3.332845971568744,23.91663462700104,-3.14385046978843,-0.1569364680556077,-0.7903765617689369,-0.6366539358900452
-0.2023725571798017,-0.8361075399515456,-0.6291373122658058,-8.679209243469252,20.836833207076868,-0.901164940690657,-0.1880068466415284,-0.8668685693514149,-0.6315212908409457
-0.2067271148422007,-0.8815841045624186,-0.6497876080743706,-13.651683833458517,16.020443233146402,-0.1932237161616289,-0.1823906855305221,-0.9094730321110288,-0.6502910431479603
-0.1777344778356029,-0.9281024894663764,-0.6577379041845887,-18.786009052183413,11.465414446220262,0.5731202928299506,-0.1598822232558973,-0.9400609107361068,-0.6605312283151793
-0.1458601851144854,-0.9738699629005082,-0.6940919046823741,-21.816736850073905,6.112973411043543,2.2221880975530826,-0.1303510845733466,-0.9853480586486016,-0.6935781245407364
-0.1150384879342053,-0.993130850004633,-0.7138403474307222,-23.69212520657152,-2.095319413164336,3.0451676924242883,-0.0899102704468609,-1.0150844460904185,-0.7217163680288148
-0.082644071236144,-0.9982273702343988,-0.6966312981405072,-23.009872982130656,-11.064207024336532,3.216792054522509,-0.0602489503338339,-1.017910638597758,-0.7152616985690816
-0.0824808124076819,-1.0022631629647103,-0.6548586994802995,-15.876927410644296,-17.14619100543578,3.654163236935435,-0.0618937066703323,-1.0157135172986866,-0.6669404657709566
-0.1002722053525573,-1.0122753409291212,-0.5820735057803079,-2.8878629733772274,-19.24086043028081,4.041872894011957,-0.0892448106953644,-1.022357916934706,-0.5817739006613986
-0.1089414361521654,-1.029274911904493,-0.4991369956887954,12.480695225166242,-19.278641451803555,3.936798774696397,-0.105862679626938,-1.0313511026399849,-0.4936034898547038
-0.0970381223687277,-1.0230584672060856,-0.4472875072202538,27.11123743055382,-16.46310519361697,4.11753098179777,-0.0940837293049159,-1.0296710367814028,-0.4360834626341009
-0.0531899077321132,-0.9626555963083184,-0.47886726643237,35.34408268153796,-10.819706893815091,6.4846646333091496,-0.0560482311063027,-0.9862531803787012,-0.4706165446442742
0.0137460011482822,-0.8927134101143601,-0.5555270293117868,30.123204263709276,-8.464852198331965,8.68745608490885,0.0220644961579235,-0.9192962657422104,-0.5666187627431083
0.0923575118337981,-0.8908831458878642,-0.5816683824333,13.452894210980622,-10.273874283297518,8.107714251130602,0.1062715436181422,-0.9163994813990632,-0.5967711920633965
0.0959260347231513,-0.9433396101814244,-0.5632834789084838,0.4970155816522297,-13.65440853603013,7.355836718920796,0.1071776051108085,-0.9659247384727502,-0.5601984114209086
-0.0261781611271986,-0.9631700991948016,-0.5809204455057607,-2.9365632849818515,-18.654877085481733,9.626520325198438,-0.0026080031512581,-0.9793797725072816,-0.5723909296131428
-0.1903235715169559,-0.923549856488206,-0.6561185589691979,-8.57155280296373,-23.79569715072844,13.666112218952623,-0.1734583021056036,-0.9500324395300144,-0.6617962401629544
-0.3068798872218309,-0.8903831160805938,-0.709187590423167,-18.994560461580967,-27.850116552910844,14.96210858589802,-0.2983615700109318,-0.91784602938467,-0.7226382533830309
-0.3553022703941712,-0.8613238320795743,-0.7226227776606315,-21.35414382603174,-27.7980068002002,13.234532587495927,-0.3476054561531498,-0.8685227870083665,-0.7316457328241627
-0.4425690375859732,-0.7833441616454844,-0.7891033362609453,-10.456228616547689,-22.306751336132475,12.851633922643869,-0.4377034908230861,-0.7858640452259751,-0.7984026204670579
-0.5410434364771897,-0.6763094169717286,-0.9071997386749056,-1.6287639940684404,-18.976382016652497,14.531825366451486,-0.5122260704106392,-0.6881358557947941,-0.924275982400414
-0.4913974712449468,-0.5791415370969011,-0.9783015403542468,-5.132163751884455,-20.034065035886886,13.696102739188715,-0.4644485550606168,-0.5930548376415289,-1.0035822164674728
-0.3611039715746363,-0.5484384658719093,-0.9423786289819251,-11.325952846313744,-16.115151221089558,11.997625046452242,-0.3601507298355111,-0.561521730657361,-0.9702444582425658
-0.2291282838276388,-0.5858101531764814,-0.834933558601987,-11.840384531229986,-5.981624784165005,13.90164454561761,-0.2134054913679124,-0.5952927955158648,-0.8605898748857304
-0.0568883965954067,-0.5900979997260165,-0.7784179038794071,-5.22537579277987,1.4004828059370371,13.63480050129918,-0.044787528714851,-0.5973975280973933,-0.794902427808094
0.1145836045301088,-0.5448678660560988,-0.7922081776612055,4.153707424453651,3.1971652623247646,8.370297426228946,0.10412414714473,-0.5517882409720177,-0.7991512294232319
0.2202388016477849,-0.5146870695467464,-0.7973089343750182,10.385593187946688,2.4507403232654723,3.232590759480352,0.2245283742854722,-0.5139289170836102,-0.8125018591801403
0.2719830602010062,-0.5391099884100559,-0.7904680120876301,13.231090792308295,1.5846385876939142,0.846538047105749,0.2835431911007378,-0.5346238339939084,-0.8118691521368876
0.266644283667159,-0.6225261597350434,-0.7800701755363697,14.655987427016818,2.424113338661717,1.5395301159579935,0.2729260037757826,-0.624656220546643,-0.791860378733871
0.2011618418380523,-0.7035516883985079,-0.7739228206805036,17.374102944290584,3.82084093194144,2.333988830648137,0.2093296298600793,-0.7144047447267405,-0.7782223789160312
0.1224699539378192,-0.7533924936789494,-0.7842583803163112,20.49657807484675,3.947178061265488,0.8885340745164815,0.1258569504122284,-0.7607475381765392,-0.7904179534652518
-0.0133826461137493,-0.7769094962711113,-0.7899017283765657,21.76185021659212,4.062678398995729,-0.7751895488407924,-0.0017209583124234,-0.7853512293079827,-0.8070178828573539
-0.1850024413967431,-0.7743724856109742,-0.8020226658023278,22.190889623989825,4.719807527493385,-1.534754819951692,-0.1654116562256748,-0.7985740771231221,-0.8201993579550892
-0.2921216250837694,-0.7827800089563697,-0.8087157641006103,23.44469175731028,6.61172102794713,-1.888183729957046,-0.2812539047768586,-0.8024914106763519,-0.8223827067378184
-0.3652943677740843,-0.7826081723367277,-0.7787248178367584,25.61922749372429,9.754880035792484,-3.172760449566676,-0.3546891165667648,-0.794764512687796,-0.8012569792321311
-0.3959927513668333,-0.7419070983916771,-0.7447332778232278,25.644321841795477,10.273299200635416,-6.164008903094515,-0.3830604861933546,-0.7621642780128026,-0.7613361559970994
-0.3624126650303441,-0.6985397102330179,-0.7001702036395561,21.75162614790028,7.416668000207451,-9.93879328122924,-0.350751689827201,-0.7196769243640624,-0.7102183010326941
-0.3073264939339892,-0.6956269680098841,-0.639577333516685,14.261511685778128,4.243254271182334,-14.108933470705615,-0.295152145490292,-0.7150494838891236,-0.6538631510439563
-0.2307235282089013,-0.7160640430812794,-0.6094665202483391,5.12854877239031,1.6945453334835807,-18.50923616383769,-0.2152080543059171,-0.734005937632966,-0.6130742101184633
-0.1415356988954977,-0.7249124849877084,-0.5925059626610536,-1.3183427875702098,0.1570897400784668,-23.092320685875084,-0.123003772818202,-0.7320707791625828,-0.6018988881243872
-0.0581661484972122,-0.7231772868507622,-0.5903184421761207,-2.4545601244223305,0.2023930466632421,-28.538812843617908,-0.0442959984498075,-0.7228841385721967,-0.6056535782410069
0.0308907154315263,-0.7090688341824674,-0.6074389147835234,2.055513683510529,1.537919651673565,-34.47143986803339,0.0372042915816428,-0.7074564239061809,-0.6155808288271449
0.1093324827077493,-0.6845578576079306,-0.6025415625173145,9.127559642238449,3.684751786676548,-39.223270915046015,0.1116772696402981,-0.6823340269731706,-0.6180632950207281
0.14598406684742,-0.6437120139689412,-0.5972393531390703,14.743565323206958,5.743080670033274,-41.78524322169888,0.1492481926510283,-0.652215654893399,-0.6071027203534655
0.1511577951960415,-0.6035118345508371,-0.5852300921770306,17.282975003804555,6.971923783202702,-41.756800449521,0.1560016866115964,-0.6135745822882357,-0.5926487401474975
0.1283915609528433,-0.5672011477569875,-0.5576289129306617,15.50037086300498,7.548461294930565,-38.79570519232732,0.138521886831808,-0.5828115639549808,-0.5702097340991039
0.0901593677072557,-0.5318142895462373,-0.5355067070291204,9.97716313441012,7.57966130260385,-33.97495775120805,0.1003690047428884,-0.5611070279454935,-0.5412439743459548
0.0494771529807561,-0.532440622030317,-0.5025248695761229,3.2771230849515214,6.584202226145214,-28.44105191935768,0.0587095729036684,-0.5464597744505566,-0.5050242395745245
-0.0046416983359171,-0.524486108413409,-0.4842937069728437,-1.849169513197893,4.861542000236108,-22.351423331803684,0.0112408109280617,-0.54780964515783,-0.472919436537423
-0.0406054944528328,-0.5358086275254654,-0.46228824772888,-3.895346859942622,3.019915073463946,-16.876032374675013,-0.0338411634339967,-0.5682469401947958,-0.4498151507268712
-0.0638309723813611,-0.5914111142038418,-0.4376729112002691,-3.924527205819418,0.5596695502819415,-12.627533678836269,-0.05758688346209,-0.6005352364371336,-0.4369550821018709
-0.0813538065929672,-0.6193763176123168,-0.4541087802790324,-4.117427815350278,-2.2908272618601244,-9.393419800981963,-0.067915375416324,-0.6366969783920637,-0.4475693179970197
-0.064841277836672,-0.6591851712419502,-0.4726651015889635,-6.195913259087265,-4.42512062125814,-7.79826115338636,-0.0585760320050242,-0.67625642566299,-0.4588976125412263
-0.0423691302084937,-0.7005436213372006,-0.4812534231858484,-9.643287736010809,-6.072508753134977,-6.988883680913786,-0.0308477043857855,-0.7079629888226042,-0.4655688278667127
-0.014234197932568,-0.7268489106234364,-0.4633762624641189,-11.609939998641831,-7.916313992209029,-5.4847075918172585,-0.006084447873893,-0.733513522173626,-0.4651088134563665
0.0104320725041868,-0.7587074421492058,-0.4458974254331171,-10.040496756132995,-10.02031506554595,-3.12262115899908,0.015881124977162,-0.7632886531207426,-0.4481275008531929
0.0093411777312654,-0.7829443394548149,-0.4314467789520037,-4.066931743285901,-12.733227866496298,-0.8371789632077022,0.0256168479642827,-0.7974276382080843,-0.4214847731667336
0.0051287699935667,-0.824225777883407,-0.3869838943188726,6.014987809286732,-15.917720651218618,0.4798581602436558,0.015798741510007,-0.8257425431702998,-0.3892215702798952
-0.0078982315712573,-0.8409674787021095,-0.3793909358900459,18.23622554546854,-18.4831457164718,2.277816225178201,0.0036747819442283,-0.8417472104019688,-0.3694556920240571
-0.0015020648471577,-0.8315755577959557,-0.3657091070140391,31.19062951507557,-19.460523644694444,5.1162445822167495,0.008322434282429,-0.8469491790435038,-0.3574260983068421
0.034787078868239,-0.7914648880510476,-0.3847366064600407,43.00891879371133,-17.81194190571627,7.364718661792146,0.0423244078486951,-0.8011815319419271,-0.390343047730705
