ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0765895258361962,-0.7949891556815621,-0.2219350900831434,11.764598539218172,6.2459876450799365,-7.159961542916137,-0.0741044571649733,-0.8194186183653183,-0.2407819933681819
-0.0571320524889504,-0.890901683966175,-0.2125984182833225,7.212955933036006,5.253249943665507,-9.638620210866376,-0.0645486205588684,-0.9069403164890586,-0.2061839848804095
-0.07800956763131,-0.9814754284005552,-0.2063810879956046,5.870557857117041,3.4211003360021697,-13.40200957475626,-0.0792699890130086,-1.003145405225775,-0.199611987532988
-0.118097464909552,-1.0321373026384275,-0.226673362479215,6.777330848434223,1.4199167560699535,-17.550085118674183,-0.1131582630154958,-1.062701895687398,-0.2080892499313579
-0.1519094488350717,-1.0421502814844013,-0.2511305368736891,8.084697226156859,-0.0141392049239113,-20.73643556618995,-0.1531500691199096,-1.0654968534726086,-0.2226302441876229
-0.1774940025516857,-0.9995159559736948,-0.2375159259259175,9.75205044240542,-3.060620298115049,-22.654820039375643,-0.1661387743015983,-1.0246452040274725,-0.2252481950587688
-0.1483169555910316,-0.9266390813007196,-0.2209882524997398,12.052194220944276,-7.78839475189832,-23.629571306730565,-0.1399696099581189,-0.9469097832981386,-0.212189530835559
-0.1113385282033045,-0.8517375545423951,-0.2181021696163749,13.090277832631187,-11.900280767248145,-24.2531481050766,-0.111364502060279,-0.8804185597431985,-0.204255699329051
-0.0895529524937144,-0.7987203988119738,-0.2212291990163986,10.83361446415882,-15.942491378580046,-24.673013117527272,-0.0862568579780403,-0.8352515257828802,-0.1917297339769318
-0.0497835054447184,-0.791039812168719,-0.2017634283649077,6.172231827769423,-20.386897827253414,-24.69561254236866,-0.0502095979556518,-0.8141924860245486,-0.1816499887911535
-0.0236425248960834,-0.8065049181684807,-0.1925773497408122,1.0149145745332344,-24.153971054505377,-24.486506485492125,-0.0185207140934472,-0.8381135677293436,-0.1786066140841781
-5.543856570235258e-05,-0.8361897001126634,-0.1842797968119776,-3.627817254335298,-27.134147216805363,-24.01958561881488,0.0069974477652076,-0.8694819135767986,-0.1731840284993404
0.0303009928685007,-0.8667517649267465,-0.1619986107166054,-6.753891564935219,-29.416915832584124,-23.76703243172694,0.0279399522896571,-0.8868969558216186,-0.1689265894538989
0.0360263742279018,-0.865639205894806,-0.1665224573660768,-7.737011400043137,-31.04413090180156,-23.9794864508331,0.0353974884153969,-0.8888559685030524,-0.157552297718442
0.0258174213671103,-0.855538143270014,-0.1570595339154449,-7.255448450072381,-32.09755356701212,-24.254686328077376,0.0308078592233316,-0.8766956470836842,-0.1391380826262525
0.0066322142934626,-0.8449078115979893,-0.1388621784592507,-7.20360778943525,-32.729179072947424,-24.71827236642697,0.0157242291823221,-0.8634917942784891,-0.127542419227361
-0.0120751848967131,-0.8340902624860551,-0.1309628825326414,-8.225782068939903,-33.58169683233484,-25.02171190683546,-0.0016500399781749,-0.8545768882670473,-0.1192394155350189
-0.0171927083497885,-0.848445474795368,-0.1185280091033391,-9.082539774556857,-35.173858350936165,-24.48659534409204,-0.0134774586458296,-0.8598698701904167,-0.110995781181985
-0.0164884152285856,-0.8607960848988174,-0.1134870070087249,-9.204190164810806,-36.96045103156403,-22.936179051032425,-0.0165605660604379,-0.8745592946829246,-0.1082639302535644
-0.0094934607085845,-0.8671504663430883,-0.1156575452022198,-8.625766443989555,-37.8926999342929,-20.425357511653083,-0.0081861744260865,-0.8925747294421243,-0.1127990024482362
0.0029529027009069,-0.8767201465047003,-0.129001904264545,-7.755964080844166,-38.08741095497785,-17.477648856052586,0.0080688116303482,-0.898750616667376,-0.1186200407772135
0.0272909878160682,-0.8687058808048025,-0.1296093043126693,-6.136853342052615,-38.132254203018405,-14.535173639827615,0.0283414788862716,-0.8897428736745178,-0.1116616193414916
0.0602234845664451,-0.8702493772013151,-0.0962239813208966,-2.4857623451467803,-38.1526170602444,-11.766181532795514,0.0480388112630061,-0.8913388207941043,-0.0920805002139963
0.0731941237409441,-0.8783918571325919,-0.0651920295041048,2.344169918628277,-37.99837756875476,-9.414418961046623,0.0643067531847537,-0.8965915205767152,-0.0645448052653735
0.0767968828932616,-0.8790553029891297,-0.0468879436417292,6.623994440820022,-37.42764254333461,-7.471952532986392,0.0720312147109548,-0.9009094870540384,-0.0391924895373501
0.075973821297365,-0.8852851014455851,-0.0293079711882838,9.414944582964509,-36.89877276574702,-5.587177732621591,0.070030667636792,-0.9045955580014436,-0.0293155660709088
0.06085211660819,-0.8780840887492962,-0.0269595828975163,10.915245355902355,-36.85034499303276,-3.6920598355205407,0.0657627466919294,-0.9021826999630134,-0.0208455762060444
0.0574154913610269,-0.882059083614358,-0.0143786940970585,11.667114525381717,-37.23898535296783,-2.17238532092213,0.0526372186411096,-0.9039236126034492,-0.0137896536166586
0.0412054326933378,-0.8918685271855048,-0.004031139942067,11.53421966503753,-37.9655121229476,-0.8119841201943837,0.0286605666462191,-0.9026857201497782,-0.0131532467322615
0.0063469053600668,-0.8791672282921841,-0.0181530609128677,11.138288837146376,-38.88271783969263,0.7728441687805323,0.0101098660254819,-0.9016205227715952,-0.0050743612541639
-0.0017733754135305,-0.8885319329597554,-0.0145026514047214,11.0654143548036,-39.57657324116412,2.4130728045166774,-0.0008949356711738,-0.9154401915093988,0.0011330147734476
0.0009405399494527,-0.906600441291136,-0.0401737520186351,9.563894989314043,-39.10943161110584,3.662664594441417,0.0003612689475546,-0.934585696756675,-0.0266681685461048
0.0221713374733424,-0.907853055664041,-0.0906047783791226,3.585265507130246,-37.26155250705215,4.07766256090165,0.0230017560684305,-0.9353688275075877,-0.0783779394178517
0.0781866114447948,-0.9233434009455628,-0.085058028935836,-3.993041831338122,-34.110455880482576,3.940497637672711,0.061924901843574,-0.9360881139513952,-0.0794248625647331
0.136838720738596,-0.9631898907017248,-0.0511211643156259,-6.771933181173687,-29.376236351730157,3.0471728372710127,0.1127182661962995,-0.9845711622559524,-0.0308356860669584
0.1771860351879924,-1.0151609768520573,-0.0231619553405876,-5.64491595975092,-23.59176687305387,0.7669616596185551,0.1555381603229498,-1.0470251628185363,-0.0065736919906116
0.1996125112010593,-1.0506048464572944,-0.0279960128743932,-4.624467787171971,-17.869058651343842,-2.341181520816946,0.1831000773250299,-1.0758720721738024,-0.0189457696342651
0.2194167686395833,-1.0604333540690165,-0.0403211689154107,-5.53901359980394,-12.468874533957612,-5.299842233953685,0.2001372773292072,-1.0830077406634038,-0.0333734209543873
0.2175728069359088,-1.069331406026202,-0.0165051979422556,-7.129377718915813,-7.362207692466051,-7.635701655114753,0.1974921913090878,-1.0851899198350623,-0.0144443196252583
0.1929232531834127,-1.0806689882195968,0.0245743193603544,-6.928480243245828,-4.150719880980298,-9.276704196966472,0.1781284314338045,-1.0962264949314142,0.0309955442813994
0.158486271611854,-1.0916991799398466,0.0893230215172494,-5.515763804207873,-3.316045224048692,-10.218460521923996,0.1421436028324055,-1.113146627619929,0.0971804521826969
0.0902033042515297,-1.098185633329772,0.1233503451944402,-3.260452566323821,-4.267257516463485,-11.262198552525971,0.0865384344552427,-1.1225438568866415,0.1421143350928798
0.0329120058780318,-1.09739611018152,0.1075958576398272,-1.2694210919493716,-6.6451183439161685,-12.128992804477177,0.0308071327805365,-1.1211328509392489,0.1211174930824671
0.0247935619648416,-1.1260477652820442,0.001105201452215,0.0073171136401973,-7.916247700615079,-12.834731533070904,0.0201313637692762,-1.1409457290498648,0.0316275605211855
0.0027640662048136,-1.1561278603577236,-0.2436474970552109,-6.037061213731761,-5.83035190459571,-16.162827770710418,0.0086398455522632,-1.1795788487521637,-0.2031920017072838
-0.0366038006352105,-1.171989590291452,-0.3439182260426138,-26.24676953941455,1.4460168935675797,-20.81242660270032,-0.0430612640292013,-1.2058865264661982,-0.3480662341624715
0.0191307291544842,-1.2532422674554065,-0.1742855919634194,-38.25195147862355,10.23873455393383,-24.74486989300137,0.0070264312163727,-1.268512962242402,-0.171879282414041
0.1619301376623793,-1.3364637795829768,-0.0517706690970695,-25.886039970816444,11.59893969423011,-29.42122063090779,0.1496801063815818,-1.340203513680767,-0.048010749778077
0.2402759482758922,-1.329937254952695,-0.1399653072043364,-10.33712874639912,8.712124211026072,-33.018310383901664,0.2203010393673072,-1.3426310601247258,-0.1421076519731034
0.2187278967040416,-1.3024440318131618,-0.270821024090297,-5.022712581514809,10.723928502843645,-34.24141110485906,0.2074140285804557,-1.3180073531100196,-0.2446987698631793
0.1473917037570191,-1.2762328004500685,-0.318282588432561,-3.6804426973928113,15.620394379013597,-34.097322596805284,0.1379136401683527,-1.2906180287281976,-0.3019249356060658
0.0399096307548194,-1.1995086282735758,-0.3637132997415179,0.2484016254122309,17.030762221196856,-32.0063590302376,0.0383850837271017,-1.2192520325423697,-0.3437120782568091
-0.0905762938490772,-1.0865084911567138,-0.4288687133895364,7.549358455136059,12.317622614566146,-27.585287959706207,-0.0649694536092571,-1.1023163511486975,-0.4060873069998612
-0.206474269021811,-0.944263877499443,-0.4560365016666028,12.358852387718242,1.6580224745554322,-21.18404451942525,-0.1766871836673431,-0.9659449860635816,-0.4541271189849358
-0.2632299414629064,-0.8052368684432356,-0.4678934506518757,12.725084027209917,-11.11177720691105,-14.136604103568612,-0.2390699741210626,-0.8454965410578574,-0.4628529491306287
-0.260605087639475,-0.7625925451829318,-0.448050348420525,10.431045008462013,-21.10974738660392,-8.570217738012282,-0.2347940705168351,-0.793251817468965,-0.448093198222393
-0.2397525598106126,-0.7869446683847205,-0.3942142427574881,6.239903029851952,-28.147556973318817,-5.413280978851735,-0.2244216621593775,-0.8080614455103423,-0.4023583706016116
-0.2092152619788916,-0.8269762927839442,-0.3419034854696646,3.654698473401684,-33.34411056797552,-4.1191034915538784,-0.2000781510708291,-0.8495118907820074,-0.344497436150823
-0.1621536365787311,-0.8632674559557676,-0.305980961030196,6.02586705982109,-35.27775084471497,-4.503591270109437,-0.1580351619833499,-0.8832738003251949,-0.3012237859970245
-0.1141346445822236,-0.8627458308116913,-0.320641441927018,12.104640636663818,-32.542814959931455,-5.793650279472083,-0.1127308523324134,-0.8820262050235623,-0.3107328082753619
-0.0341364502903075,-0.8459188939870419,-0.3375799245427091,16.73525697659141,-26.01266664863271,-6.381638349513372,-0.0274589263531009,-0.8569281191169883,-0.337884602978975
0.0740217625968488,-0.8089102539596439,-0.3286433912120433,17.22342735194381,-18.17376547024154,-6.382293727761292,0.067075886290448,-0.8253028125043145,-0.3323383215053543
0.1499967917827436,-0.7792235946361861,-0.3206527286759959,16.137857140589126,-10.147975798506232,-5.70606742749056,0.1320263202572894,-0.8076290539449944,-0.3182442833922142
0.1783180936294225,-0.7775981223617217,-0.3077695304762504,15.000162977453876,-3.2642831599726856,-3.797676461065032,0.1638426319930524,-0.7996080940843264,-0.3027686592647806
0.1517193170655079,-0.7851723199027182,-0.2928730507887745,13.751206445272134,1.3319779153592193,-1.0452471509921055,0.142601515792769,-0.8022630479963374,-0.2859010026119842
0.0991002719283327,-0.8335920414228202,-0.2602266756593605,12.402624478306215,4.464352579723777,2.5233017201440946,0.0976555161100164,-0.8521857365768116,-0.2606979117485013
0.053350486924158,-0.903275189119066,-0.2256129251541372,10.851188018865388,6.590960222686912,6.648220488735172,0.052421566968987,-0.9191927096278908,-0.2189680131769235
0.0407315498660089,-0.9726659990433728,-0.1959372225431642,11.05889555488505,8.986347380571246,10.853635021528424,0.0278020859979508,-0.9864071019748974,-0.180749028677862
0.0446213255885576,-1.0142161303067532,-0.1932084061700648,13.429974261797945,12.50483509070354,14.750210623553077,0.0301927841034189,-1.0392864081970576,-0.1785891113845273
0.0179300926728996,-0.9908644408586118,-0.2353722266842503,16.07888261017295,16.520814451441787,18.101559548392583,0.0264877251389173,-1.021642520512944,-0.2168409336594177
0.0251605240145666,-0.9470137239293088,-0.2655689864529484,18.18411256004156,20.390703822884586,20.91970526850929,0.0271768120914629,-0.9615011046562236,-0.2602609562490059
0.0350174026445738,-0.8851467252521033,-0.2849749355878526,18.705749804526118,23.05667470546372,22.633572327539973,0.025723536439774,-0.9019402494165556,-0.2834305549328794
0.0027865382160905,-0.8229216316268723,-0.2859952334522396,17.15986521256425,24.9037090833505,23.40952469103996,0.0096963464469529,-0.8524419686092849,-0.2761702458329017
-0.0206634060937451,-0.8084354144286784,-0.258976951463026,14.346935350794066,26.812882365304297,23.989437788939245,-0.0186573510124566,-0.8322889072036659,-0.2519438923594673
-0.0708563002377331,-0.8266575484756273,-0.2282357890877765,11.332028257184986,28.11793379602797,24.19988816953873,-0.068473516772953,-0.8503831841576304,-0.2294496235431502
-0.125021927186822,-0.8662288264103382,-0.2087319092745266,8.7346779561534,28.141613412660792,23.9210488047625,-0.1162610392976744,-0.8867535692019695,-0.204986802563153
-0.1537279313771994,-0.891158133782511,-0.2051581882507625,7.02703706553945,27.34071046379581,23.469355409005228,-0.1481097665879825,-0.9069845008627062,-0.1841954328593315
-0.1706660847143476,-0.8903193743581949,-0.1875083339087623,6.95583541330231,26.322906353489696,23.03881299306916,-0.1656594652259509,-0.9123233138696332,-0.1732807452496382
-0.175631667886573,-0.882537557100847,-0.1811716289668392,6.801601325598513,24.417036634139155,22.846337994088834,-0.1687613046405518,-0.9072112515987776,-0.1710576353721103
-0.1662764463646688,-0.8629643733338759,-0.186951643506581,3.5484748049791395,21.06723097780129,23.232505440826312,-0.1590398537925437,-0.8885347991393359,-0.178800126003341
-0.1374739161339239,-0.8491463309218499,-0.185884377182403,-2.4591829433224417,17.296671881668445,23.84568212314885,-0.1387076926278729,-0.8733080028637461,-0.1779373679421766
-0.1180158409614513,-0.8470625707624482,-0.1682327455358958,-7.756463667223055,14.368349874216031,24.08318992494016,-0.1169900132430756,-0.8717904514243684,-0.1563931581132302
-0.0922867173205912,-0.8648439978382677,-0.1141818494176673,-9.533921690114258,13.257136403572886,23.7625302314967,-0.0955015673727825,-0.8862565621848499,-0.1295794308742346
-0.072569292029795,-0.8974327193967461,-0.0987151006577667,-7.718441399045537,14.62771633202253,22.521378312773084,-0.0776624601072489,-0.908200998528593,-0.1069418321194229
-0.0589583564921583,-0.9070208958809658,-0.1089885988383336,-3.976846710847382,17.681613337748807,20.48039303334915,-0.0594611253341568,-0.9211186388138252,-0.099281604305033
-0.0231736780852282,-0.8888924122918034,-0.1105264139701125,-0.8442825254830817,20.514273500293083,18.022432242286147,-0.0340756099839241,-0.9142508419732628,-0.1085946701679979
0.0102626076400496,-0.8759043908898558,-0.1236687968957188,-0.2874349534491617,21.97390620056233,15.27142823917758,-0.0087597195362242,-0.893562645441268,-0.1197111344307824
0.0219308999238857,-0.8654798514996694,-0.1141248604765661,-1.3519181530193578,22.85305701176329,12.541847981142466,0.0125094585741706,-0.8706444987144584,-0.117795804645934
0.0217328515448466,-0.8320930822861619,-0.1007812216472967,-1.867237733211354,24.515351359301714,9.788090846775084,0.0199833464055496,-0.8480975995703751,-0.0997443331651626
0.0277802153043749,-0.8121432707638754,-0.0831376335038583,-2.273679864312506,26.8807333478366,7.037596193558451,0.0067587372244911,-0.8323044483395923,-0.0904306342357202
-0.0128254410122627,-0.8196391514164427,-0.0703413085996987,-3.7816601941731767,28.98487362531113,4.471284864509129,-0.0133702564906653,-0.8317246148001591,-0.089566505098375
-0.0413008325575319,-0.8308900948301683,-0.0684663320973229,-5.524275082166333,30.1880398219608,1.8980728503685091,-0.0332524152623567,-0.8502341574197998,-0.0820548627476989
-0.0393267979514134,-0.8429262235792488,-0.0685686288456413,-7.083531562804414,30.6666939688076,-0.4214878432507506,-0.0557962220295153,-0.8658120770880322,-0.0784423227957349
-0.0721896318476122,-0.854038437038494,-0.089698039240947,-8.867302250171536,30.86904871645488,-2.092369176213142,-0.0763512283275422,-0.8689118355310192,-0.0758884414782172
-0.071063284927871,-0.8579636968999564,-0.0795294238277424,-10.520429972262038,30.64632877868292,-3.2991716330589043,-0.0917103341207152,-0.8755310013056655,-0.0757603824084384
-0.0963309108512285,-0.8562412737711138,-0.0715631209361566,-11.53994701675029,29.82395410756113,-4.438612073257233,-0.1050361965104648,-0.8787034753131551,-0.0808913792425091
-0.1379026011266569,-0.8630873973152806,-0.1076567068778732,-12.29422484502916,28.737753110993125,-5.6993479191797904,-0.1119110116316063,-0.8847617537262713,-0.0936126293245357
-0.1349827781406663,-0.8791436314403164,-0.1209534725926278,-14.039039270451012,27.38216290963681,-6.842004266831308,-0.1223679356327892,-0.9053852318558742,-0.1113452695506881
-0.1495559196356228,-0.9236783407446102,-0.1126376956816462,-15.787798790180869,25.224009149867257,-7.474123615247633,-0.1446460256186295,-0.9404429978364528,-0.1129525564016815
