ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.1552511129069376,-0.9863992259055064,-0.1127323671216549,-14.399858445270173,22.614757159938478,-7.343614826764921,-0.1545280727777886,-0.9995534063718547,-0.1032599089401031
-0.1567327749552673,-1.0429157476692443,-0.0995191875894517,-9.141378783462336,20.67661963419496,-6.401342230519623,-0.154563439434874,-1.0684877758273152,-0.085814190803032
-0.1516885475982913,-1.1024324961027268,-0.0701772069931585,-2.299799914198274,19.715712699362065,-4.950838075492015,-0.1514023855004608,-1.1175397531395874,-0.0653417201883266
-0.1456033217813115,-1.129502085574003,-0.0562962905261337,3.921786372337194,19.370622131097,-3.283785276675784,-0.1402445203493755,-1.1427862281409802,-0.0519354005676592
-0.1421784451552851,-1.1240023159228285,-0.0503480402354964,9.098067137274954,19.087469485036284,-1.426967883284025,-0.1295207583099342,-1.1455603275829476,-0.0408473894893969
-0.1088144968834169,-1.1070590280793011,-0.0451448742447673,13.058559605201385,18.210641192810414,0.3684165674296956,-0.1156146248842773,-1.121507197658173,-0.0414021680024964
-0.1030532125554899,-1.0587059572499864,-0.0422846310503933,14.835538116560802,17.088260327968797,1.9371811463300128,-0.1079961411027161,-1.0836111314384549,-0.0430297532635967
-0.0892780678159668,-1.0104080270502362,-0.0274984852646584,14.14157120995956,16.815185246146093,3.3627213975164496,-0.0948793485379234,-1.0416928472939206,-0.0283173744274263
-0.0550401029021221,-0.9864757519992602,-0.004730255136451,12.401881459741269,17.363189211085004,4.372577732206179,-0.068744034926785,-1.009570723498879,0.0036010365286551
-0.0533118889975553,-0.9799799125137988,0.0263403032702406,11.105227876884223,18.019635692545243,4.904023111175315,-0.0588871389454441,-1.003871249912298,0.0366311779226436
-0.0373618486905297,-0.9918970382262868,0.0486409709849086,9.94348651096784,19.203184927563296,5.228751798083051,-0.0543795989821576,-1.0139582247538483,0.0507262605083673
-0.0390383309910091,-0.99982347719585,0.0534108862067999,8.41956906446653,21.1769695412119,5.396778295896172,-0.0494921148872879,-1.0292404278729144,0.0619043573271674
-0.0574123678698538,-1.0064134743139237,0.0714322097885053,7.170120488839873,23.320180575092586,5.779261266801059,-0.0583317052139177,-1.0393974136315842,0.0767377061672559
-0.0550318413884448,-1.0067951547101126,0.100956682435675,7.044493681984744,25.31563126975048,6.546901291737925,-0.0716538417748817,-1.037111291780237,0.1004753641094131
-0.0661292021096012,-0.9863655818115038,0.1150406163553677,7.752295587497303,26.8866811794832,7.608742788315528,-0.0791990921241214,-1.0257654729600787,0.1272718009671983
-0.0731712228219572,-0.9806023242441564,0.1301404473483527,8.167709257263414,28.092637864739405,8.8361522385608,-0.0803582209071995,-1.011076247118321,0.1411042432490347
-0.090841666292918,-0.9870311356632552,0.1251443836451543,8.7386396950832,28.66812121201184,9.235401246934682,-0.0915470512014587,-1.0124469643123666,0.1327877960501282
-0.1152069542888232,-0.9969367973780512,0.0555110496972858,8.414159342992596,28.75453494630796,9.588767542647886,-0.1205931074770073,-1.032126343685682,0.068481873168222
-0.1387455221649665,-1.0380858988090758,-0.0363580410934864,4.548773104438915,28.87801309346672,11.265949794541532,-0.1439830246005626,-1.0688945283844968,-0.0279851552005987
-0.1936767062140173,-1.1034073254629817,-0.1654762874862599,-1.3093608378732415,28.68179506645264,13.13901089990757,-0.1756809855141125,-1.1337383545809925,-0.1536815401351526
-0.2686158354829996,-1.1700014786099806,-0.3051915484519326,-6.533460278279835,27.240588488724253,15.399427858204016,-0.2644584978998933,-1.1989469482731503,-0.2915311948405144
-0.3817289191502098,-1.2306183929566294,-0.3228730135105953,-9.370166045758788,19.72139772924073,19.11034416269529,-0.3772327057588037,-1.2597315307942374,-0.3220940154062926
-0.4862086388447632,-1.3111726120197789,-0.2749097673986297,-8.581621993372284,5.58092784668438,24.81662011285525,-0.4618712699315144,-1.3410781183822769,-0.2748875590570969
-0.5183435384131778,-1.3857932749140902,-0.2652036169408771,-5.505820861783644,-8.72894173227211,33.38305663482372,-0.4963507975741156,-1.4000212865925912,-0.2491983457753808
-0.4460136431569151,-1.377542667851595,-0.2690446597109091,1.712984236788403,-22.33244814167821,42.17833030688057,-0.4341268570166542,-1.3949352758391729,-0.249142456351033
-0.2711569506383872,-1.3095363445482553,-0.3005647077632623,16.967069227774637,-32.5590579961116,46.68266863326527,-0.2778001623201577,-1.3290859397141928,-0.2954387393407982
-0.0858513189632084,-1.199967993223306,-0.3871647111910389,35.12710992303028,-34.892187716037384,45.177656015765606,-0.0807819801988805,-1.201718190075958,-0.3851177509391413
0.0871499522088267,-1.0084365058968232,-0.4761952135868533,46.63441519170868,-31.942979593985434,38.284434215977065,0.0873725712892072,-1.0137448637106412,-0.4710461188897766
0.199102863226215,-0.7759343865199112,-0.5254585098315977,48.78197630170853,-24.737850995777983,28.38163359267473,0.1801098842221649,-0.7969718733478257,-0.527957837017438
0.2182250944277846,-0.6023492833635518,-0.5285205757614757,41.29687464961327,-13.126056502511515,19.077557167408223,0.2079044918567721,-0.6315248351018341,-0.5390577773853579
0.2180811779180404,-0.5528753872913056,-0.4647393704806416,25.141607309081515,-0.7254717125512928,11.77947525059392,0.2046234571423352,-0.5758025300548977,-0.476789439224557
0.215921961165289,-0.6126962576548047,-0.362456816375554,8.506087458403641,8.491176789090206,4.436676459404765,0.2066635049082222,-0.6275737518740472,-0.3651154608390673
0.188790741314351,-0.7429090172893588,-0.2941902710282191,-0.380049394026662,14.103751871349749,-2.671188922068409,0.1852202246390721,-0.7518168965412982,-0.2899674988485419
0.1142241680842368,-0.8875226104173237,-0.2871996057251514,-1.408585749080966,16.17181169858551,-6.376635467199809,0.1182498049036169,-0.8952759181713971,-0.2849241630545165
0.0327243352639329,-0.9756709468612864,-0.3154097782946773,1.7966986565525618,13.38029948099694,-6.471987933283272,0.0496040577456919,-0.9958374160368404,-0.3149156401951218
-0.0223489844055018,-0.9890294794925114,-0.3334276836040148,9.088394642237713,8.528955499846967,-5.250998335282682,-0.011999183752813,-1.0024348733598945,-0.3314950739671755
-0.0856026886978158,-0.9349117151390663,-0.321822672735389,19.443390042948888,3.560596414131895,-4.830188725595185,-0.0755111901058032,-0.945060292061208,-0.3138640289300493
-0.1534267631978167,-0.8639958944201164,-0.2888747389244296,26.5102474611764,-2.443702811091176,-5.451912257430121,-0.142234043288108,-0.8829167578605382,-0.2807396042054381
-0.2017053050439228,-0.8161783658112844,-0.2576088764163456,26.80742277543064,-8.795550004862537,-5.708488272341617,-0.1978338807627438,-0.8399530385215265,-0.2561911503333176
-0.2236568243184136,-0.8121900101880057,-0.2566232872356512,21.57972858778178,-14.42241067019198,-5.394241109643474,-0.2162109115397551,-0.8463079388394412,-0.2502350126658544
-0.2003908928415259,-0.8681146302662311,-0.2558037639991687,14.2311962356482,-18.376524600854637,-5.868369930852826,-0.1936376839528109,-0.8881954968086092,-0.2415720515282119
-0.1347024612345103,-0.925922339912083,-0.2250501569729007,9.56254147461606,-20.827719910396933,-8.349161303541704,-0.1387738178636367,-0.9350137038441184,-0.216413237302203
-0.0824518521174968,-0.9611926120322262,-0.1955719666858482,9.003698718101578,-20.895820893299728,-12.602098431754593,-0.0932766814778024,-0.9750207178640464,-0.1889156921615671
-0.069719413062244,-0.9685155641871964,-0.1841300773292274,10.639116564741109,-19.39651945939883,-17.43937516681502,-0.0774852371298791,-0.9857424729853876,-0.1695948025623767
-0.0669812795255063,-0.9469354205932752,-0.1830277079004606,12.048997591989318,-19.767040829516983,-21.427165998705192,-0.0662014332492068,-0.9686110946683928,-0.1683163517445971
-0.0592353847909942,-0.9186258717499838,-0.1835898146986034,12.24576510984776,-20.923030008803977,-23.528922889301008,-0.0629282312110807,-0.9323505834072838,-0.1781364806186612
-0.0755861826430073,-0.867104170402857,-0.2000984458893869,11.376989317530088,-21.65293418099696,-24.017384790242204,-0.0706109280080097,-0.8947371854265178,-0.1786791886890679
-0.0809158151154649,-0.8290013307301158,-0.2095268200662139,8.351049176301307,-22.589073530425654,-23.452352474990636,-0.0664016524024154,-0.8614633669126904,-0.1722521849081949
-0.0395945655855359,-0.8227997024531271,-0.185439618071514,2.6652242550963217,-23.090918841224397,-22.41966536616853,-0.0446530836558628,-0.8373008278033354,-0.1703599942255839
-0.0178770609340561,-0.8173651341965509,-0.1821241569123535,-4.680027387522439,-23.16963785099981,-21.355792714379493,-0.0253248180966625,-0.8496874611341253,-0.167208129381458
-0.0085534321574032,-0.8405163293085498,-0.1813632018155909,-11.750047326268422,-23.109987080088736,-20.019796319744724,-0.0078353645363407,-0.8753194392919681,-0.1553239146137703
0.0126286840026183,-0.8871124507839894,-0.1497118158028782,-16.196399911422578,-23.591883251780256,-18.612212209295397,0.0154645970116855,-0.9001213857759519,-0.13177236188447
0.0250275257240769,-0.9075044874466044,-0.1243037288550482,-17.670289904166832,-24.373717847552,-17.491827042310533,0.0245230001636586,-0.9256491890397828,-0.11303186617066
0.0308083313724088,-0.897966441087229,-0.1230799006795163,-17.95137781719107,-24.368704516857285,-16.579042355909987,0.0266454237909647,-0.9232315706842498,-0.1227345603294791
0.0287948957371853,-0.8734400359884404,-0.1414216237230277,-19.46310208077597,-23.49053922100681,-15.988542557014672,0.0269968904397947,-0.9003957029774097,-0.1400294300013348
0.0154157660142207,-0.848967202861429,-0.1488610052304252,-23.17339860961248,-22.069149031298668,-15.920103043261587,0.0121421922212546,-0.8820754691130703,-0.1456359946542699
-0.0115360132701202,-0.8476669085904806,-0.1435698088047088,-27.95321668276164,-21.65870521507249,-16.1850858850331,-0.0032316262742102,-0.8787743667345984,-0.139601733493428
-0.0214557969558554,-0.8630836810496387,-0.1375876510469293,-31.84601294606023,-23.47651528496653,-16.04774041087778,-0.0142316160499035,-0.8895873976644613,-0.1173489222905636
-0.0169221328040312,-0.8883795888484518,-0.11704224204442,-32.62138953863825,-26.40648071312513,-15.034653904803973,-0.0169047163407642,-0.9091209870009836,-0.0994792481216389
-0.0121099592052731,-0.9233730757858578,-0.1005807655868443,-29.589922059404408,-28.345754139198927,-13.66474711296714,-0.0090290868781959,-0.9384272819410864,-0.0957557503895343
-0.001200904330808,-0.9465118853179646,-0.1111005430290281,-23.84798603799008,-28.613083534123632,-12.25220607701447,-0.0044944058031004,-0.9594795168828952,-0.0933655078687596
-0.0028573319420018,-0.9523623750747529,-0.1147369949932785,-17.254084974936475,-27.996210290197872,-10.576010074839868,-0.0049811684951813,-0.9552567504529432,-0.0893679145198147
-0.0058468008833614,-0.9401199138444798,-0.098216001099777,-11.111173491229891,-26.72020407334665,-8.792236352763117,-0.0064074009645304,-0.9473934272153858,-0.0800531406445712
-0.0041824040019659,-0.9201567854845178,-0.0863552462387508,-4.78284596298123,-25.32381768376192,-7.0362467480736965,-0.0069738521860287,-0.9402187925883,-0.0715260910738753
-0.0050668268526449,-0.9032236054317792,-0.0815043060040481,1.3782916968325487,-24.372889656263222,-5.352298709948631,-0.0108681579028847,-0.9184145996192709,-0.0702304516522796
-0.009846044679239,-0.8755582006857752,-0.0899463869189905,5.794340783078951,-23.64791795542759,-3.980431653867943,-0.0103290380379004,-0.896200696155304,-0.0736837825770522
-0.0131579941422317,-0.841045918514975,-0.0960969543048008,7.295257470109414,-23.43088431744958,-3.000748330505161,-0.0078067360762113,-0.8692154458980026,-0.0830227445885796
-0.0110451824518232,-0.8172689465917196,-0.101375990481303,4.716602788242182,-23.52014465199755,-1.940421591247236,-0.016150792014999,-0.8449053660781976,-0.096070208564378
-0.0158418642169515,-0.810312923400516,-0.1196561947364162,-0.2754152572205166,-22.99957098564984,-0.3114634069260797,-0.0216864389175211,-0.8369679555131718,-0.1094673296967533
-0.0171974212348688,-0.8174417953995223,-0.1123075259068301,-4.052000587888837,-22.065284812769864,1.639067673754547,-0.0223533239326836,-0.8356795101771556,-0.1070618404357599
-0.0106043018754294,-0.8541840355997793,-0.0974793256718488,-4.91669643548991,-21.7600212533926,3.3697491893205966,-0.0112837489558444,-0.873910958499249,-0.0918572600256155
0.0124469685657759,-0.9068325219007668,-0.0963948893336916,-4.316805887307602,-22.29441547791034,4.163830953701697,0.0198041461603317,-0.9287514353823244,-0.0880390372855614
0.054780190486089,-0.9408878029087664,-0.0878056122420867,-4.600218600405999,-22.839967195181504,3.949454253660726,0.0523221074355732,-0.9586655654164972,-0.0860571249953261
0.0806230714263145,-0.9762234826511402,-0.0762647017587165,-4.41296314924193,-22.45059991673147,3.116411203396372,0.0710573398627214,-0.9942164893340116,-0.0671597745924528
0.0719590741591539,-1.009778733041796,-0.0402299947721684,-1.6765051428830864,-21.18072883418276,1.6247663281725926,0.059980929051131,-1.0244920751443845,-0.026278952624137
0.0486825364163067,-1.019278188213433,-0.0090132851669763,2.5842665807565064,-19.376640702106357,-0.1533248022033487,0.039000184275195,-1.041958971231948,0.000173820679647
0.0323496135650552,-1.0126139969037469,-0.0263125873146043,5.691504452259692,-17.307758373319285,-2.150261927579613,0.0306968643935476,-1.049184396899153,-0.0199605122387284
0.0169742790061275,-1.0003631959958654,-0.0460993994450154,5.536273121512327,-16.463339856064003,-4.189699603508458,0.0154917212016299,-1.0301564299394768,-0.0425401425893224
0.0117824120062765,-0.993998674409161,-0.0387219384054508,3.945134864879332,-17.058970544709958,-5.586870447110024,0.0059669506408296,-1.017495347335772,-0.0388007502491952
0.0168365897846726,-0.9949826888221324,-0.0177577145677992,4.093404959093463,-17.443142639661136,-6.486683402009388,0.0106030728697351,-1.0214030788334387,-0.019693177668962
0.0060732599695088,-0.9954455093607564,-0.0008822062323269,5.821906021469897,-17.319135654867956,-7.235638903434659,0.0080777629174714,-1.0210565604994652,0.0026285469512173
0.0052589329897083,-0.9872840034292664,0.0054215135772311,6.846981660795416,-17.4776473255315,-7.7122097351464864,0.0051225410880341,-1.0135202514666517,0.0179374612579434
0.0098368490668341,-0.97264283503877,0.0225674982566134,5.9980175015483725,-18.26364788082948,-8.06946231562824,0.0047858908295236,-0.9938673072732228,0.0381102957605449
-0.0054131131940729,-0.957427179920944,0.0658123926570506,3.888038868245189,-19.03644496218965,-8.680625200837362,-0.0070978712103757,-0.9800022432312064,0.0707575191604479
-0.0041972011268765,-0.9686985448712124,0.0941771447900877,1.6932309435146409,-19.172216300183976,-8.659591613635902,-0.0104142149560613,-0.9976964780615388,0.0986220644576727
0.0049418060033396,-1.0059283495000932,0.0650459416376892,-1.0755905505559773,-19.51368148193844,-8.2557285094727,0.0031056157908688,-1.034682456646537,0.0821413993793661
0.0273951551987222,-1.0413819913820102,0.0089857084995685,-5.768243756709653,-20.525254274601423,-8.577337283672541,0.0226783166607393,-1.0724958756960512,0.0228928504917771
0.0762808198108273,-1.1108161661871208,-0.0677382702736409,-9.796770960004965,-21.036723547679053,-9.5201470658568,0.0641272650392988,-1.1304964463367768,-0.0566781030061969
0.1061663115759471,-1.1766174019458775,-0.1903515616513787,-14.843873572404242,-20.44942105697234,-12.588706160796042,0.0954941015547693,-1.1973378810318358,-0.1754364191540582
0.1572390380783643,-1.2044776198886675,-0.2571433342983569,-25.01355501596404,-17.37764810870163,-17.39922726092336,0.1356007604735397,-1.231916179025497,-0.2494112361762194
0.2443766729473859,-1.270026920857611,-0.1963388292704748,-30.52952322965117,-9.544339633749937,-22.80653161928278,0.227916613967936,-1.2762497080934958,-0.1885593391637455
0.2962488555889307,-1.3245371330669182,-0.1492274034720663,-24.141570786539425,-0.4621301089899031,-30.00957733847002,0.2838886230102022,-1.3340200538285218,-0.1269518081073316
0.2992241377019941,-1.30473083650611,-0.2153547459654731,-15.432582431490312,5.442841464131448,-37.46622461214121,0.2782179287582892,-1.329873563010063,-0.1910051898566344
0.2659600721667983,-1.258881366312397,-0.3022025062845124,-11.514949066541316,12.444828244391791,-42.35213820867813,0.2518861567739143,-1.2822728908929306,-0.2867560673883459
0.2209497564772006,-1.2283096025056186,-0.3255802055424781,-7.345828812067544,24.13356931626129,-43.030691449889154,0.206345198210793,-1.2435107578058782,-0.309766140291931
0.1521686090558872,-1.2035077126988185,-0.3169609818695246,1.211772885746194,35.2732282016799,-40.299102151831065,0.1379640580336807,-1.2063987736429165,-0.2978946936873389
0.0112709191047962,-1.1210071011582072,-0.3269848930058539,9.859147289458456,38.97309143910624,-35.96680375857013,0.0203654699568944,-1.13888424403765,-0.3194175377299587
-0.1641032397133727,-1.006080056781524,-0.3820848336188418,14.660662715524063,32.90768856334328,-29.858913168868103,-0.1351063171303641,-1.032902405718128,-0.3840782884672322
-0.2980769352717219,-0.895948604325868,-0.4438489513138802,15.33035227649237,20.36485280485069,-21.850947555279163,-0.2759013746409565,-0.9121433780700277,-0.4410682375683284
-0.3329648123283386,-0.7851820087383,-0.4336294065458264,13.466516494402596,6.830131225147658,-12.55134286929606,-0.3243437333532999,-0.807466488119658,-0.4461930966242662
-0.2929839401355504,-0.7396628230961821,-0.3993959150169026,10.756595063121113,-5.239140972865804,-4.751955782786982,-0.283023954772335,-0.7599338337459216,-0.4254174640368859
