ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-7.238826706352866,1.0995367037441943,1.2850244317858524,126.58813601751916,-124.0913060617349,243.82848559572483,-7.208247391870913,1.0941808870919758,1.2534195676559294
-6.8841616021066505,1.38236992487916,1.0897911014545998,131.7268437500576,-162.89946785452645,315.8462394431321,-6.949292087411062,1.2942248527286595,1.0477274852364382
-5.787553064851752,2.018981210635572,1.6801664652776909,48.94775456678056,-195.5091567584736,340.4384531309147,-5.8522668225545695,1.933972578588269,1.6549800443948048
-4.991754137759004,1.3492597365991843,0.99221343687649,3.95611074430121,-179.1221457885307,283.41509156293256,-5.10687837877331,1.4399541181064124,1.0249724477906814
-2.905742367166316,-0.0782194604398072,0.4587968589265647,88.31103006158858,-90.40975789641658,156.6771931412669,-3.328226537209023,0.1609504559382093,0.5099074063950495
-0.7202213116003232,-0.3839688051283818,0.6008968343729488,227.55438640490885,11.86060598402713,9.468199163840373,-1.0259928134696823,-0.2838292356085408,0.6284084420433722
0.2506886818882822,0.2438088595567171,1.061921592796009,293.9779941506264,134.750377450171,-115.55425133832252,0.1375929832574359,0.1341176650524959,1.0276502067406
1.1519635463622004,0.9577104387499008,2.05476083052368,264.85653956802594,216.54509717930225,-139.02526646887426,1.082080723688375,0.7823039786267061,1.9926901437567728
1.3866187181933172,1.0143261051739692,1.0832513151511782,138.26723306025204,146.2799968869275,-80.70015404666763,1.504019849592643,0.7977171352219907,1.057086447468917
0.3753589958554038,0.3944825592182981,-0.2409178607160821,-56.02117419509973,16.53408030090292,-10.170137049525357,0.4053995725821389,0.2619890682696515,-0.2285895978083423
-0.4838076045616589,-0.225082800580943,-0.1285242940619329,-155.6842567259606,-20.27254545191517,34.7544654574896,-0.6094488544180001,-0.1631877675947537,-0.1047728070740413
-1.3190209891258458,-0.2476245479081669,-0.1566993976014864,-90.86450313793937,52.378642077036886,15.801602190153904,-1.4109855146242452,-0.1284357838002794,-0.1427549682900309
-1.7611093968926146,0.4154165180300121,-0.0672239598758927,41.86645403174864,138.01957878133337,-4.626151295151751,-1.764941291177681,0.4815435385582041,-0.0721526942553342
-1.1603218886745184,0.9912604508424816,0.3070810352643495,123.77797252865864,130.48291461634227,6.786165349372179,-1.0911317697615983,0.9571881766467928,0.2791772412143911
-0.5325494132000319,0.8513023133076827,0.4492395528811053,94.5331878578053,54.88621643816952,18.02559602499472,-0.5127305862785265,0.7488224669496544,0.431296578098209
-0.2973001377451109,0.2898291468914762,0.3870490272666328,12.22155345496211,-3.6809898019909273,29.652494577256416,-0.286409151947914,0.2507628982912979,0.383190623780013
-0.4110266943654644,-0.0252180008379866,0.3160179589507031,-28.24305025507244,-28.83653436976415,29.781165492826823,-0.4077493817759831,-0.00668286163726,0.3060688463835702
-0.526201636909999,0.0911646152840778,0.292188797931982,-19.3057951605171,-26.64390357848048,25.494670420296966,-0.5627521754163421,0.0735995984576523,0.291276782789955
-0.4127799115248077,0.3200672636823977,0.3224963115735303,-12.425367790753208,-18.283737056135397,23.150414439638027,-0.4141170692655729,0.2890154458049385,0.3230354897702296
-0.3300062029148904,0.4655673597096331,0.4090715564472947,-19.831238724557625,-26.4649523088215,16.142551680954423,-0.3247211322256478,0.4597317565070965,0.4027825980986987
-0.196133624362194,0.5128486421302613,0.3323018871678703,-21.165064493958,-39.158050902530206,11.284441380283974,-0.2029309070801433,0.514403864926447,0.3322191655996693
-0.0725671772079895,0.4845315803941651,0.2434551687092214,-13.21450615682476,-46.50560098418457,4.681563778643867,-0.0887145080002976,0.4838548240771508,0.2465641794590981
-0.026184452051917,0.4921346598861965,0.2221527512367649,-4.425087557543191,-46.61333178454466,-4.618411215972396,-0.0529583643455882,0.4726245122000171,0.2219970933442777
-0.0239255900528363,0.5948580504251104,0.1529113630449614,-9.164884689217352,-37.80622673757701,-15.479377569919397,-0.0464850586947762,0.5714046696516939,0.1458379262475209
-0.155612178884149,0.725698278053757,0.097644690982437,-24.316887895703385,-25.988094877809623,-25.579548372293484,-0.1697510939586773,0.7214723347675202,0.0809310819603747
-0.3978531445719557,0.7917453698220734,0.083987949429345,-32.24717380908125,-20.10250790593226,-32.884770173841005,-0.3945648381674734,0.7915138102515292,0.060067296597137
-0.5877199530007623,0.7842526433647667,0.1449089275223273,-31.496630693343757,-21.1742161520793,-39.08363543898199,-0.5968785111527987,0.785416257949014,0.1207995100957139
-0.6658913491861136,0.7631573565950693,0.1649018190686252,-27.645647280226022,-20.881800836561823,-44.28264104983754,-0.6829983432994879,0.7578665683406749,0.1468066668986689
-0.7189431134589255,0.7172584705741731,0.0795701240872511,-26.332914126020277,-19.35754459308777,-51.61219130324464,-0.7263614415301157,0.7016434088418059,0.0608801292510258
-0.7511870166905701,0.6596939723116384,0.0783297993454126,-32.63239854963197,-17.934880501180203,-56.69674712840518,-0.7651871743854728,0.6431077548224905,0.0544222016115496
-0.833328548453738,0.6147353698855036,0.2108611851486206,-44.38706390463769,-16.173745328192172,-60.38499687618504,-0.8538453269751857,0.6009030396316489,0.1927626772634914
-0.8707599185231644,0.5959359984676939,0.2922457710567925,-56.15799197042211,-15.278648644094485,-66.22283196760363,-0.9003283460532788,0.5878552082537221,0.2843729018134244
-0.8424101455168127,0.6493978383470937,0.327243298733138,-60.96675021952832,-11.65118565152418,-67.38610086129054,-0.87184815574813,0.6452699633983934,0.322751843169904
-0.9070709776429802,0.6687174557424671,0.3670173261431174,-52.44398504568238,-9.570369701072789,-65.72483492786606,-0.9334173598742156,0.6742591585181263,0.3732729268507484
-1.0074619326341518,0.5996491262881609,0.3564639465204935,-36.94805151574037,-7.459985508864554,-65.30541070776667,-1.0254861376549322,0.6096776538167563,0.364989609124178
-1.213480416866078,0.5259939749209659,0.3841060302872022,-23.59313825794246,-3.3273720800682085,-62.59370613627274,-1.22023649568633,0.5283772371796602,0.3730754679272509
-1.3887904539036302,0.4352221777471948,0.4090829566863144,-13.532538182842965,-6.8667246319921,-54.28667084369576,-1.3997927664394472,0.4281924813868465,0.4039945240077337
-1.423958023571838,0.3566247054801313,0.4279534272067476,-9.76709077138833,-11.661289318911155,-41.81587931351476,-1.4337078506254493,0.3394311166052711,0.4360827985888837
-1.4706653180661464,0.3423781008918699,0.4854484528844797,-8.131430214811802,-13.475574800183708,-26.61036266883893,-1.4869715865183095,0.3264775371358253,0.4836101713406563
-1.3861187290232273,0.3416904106888413,0.4553905992977182,-2.3862860677218083,-15.852382651590355,-10.665205950521676,-1.4042490082125356,0.3320918574788274,0.4542771578406993
-1.1686503518680371,0.3247419320362479,0.3832530353834132,2.5623688009809444,-14.310336259010809,0.0482185112908429,-1.1819612505939157,0.3122903256351336,0.3818222092095198
-0.9668987415429268,0.2919582422547236,0.3387563100101019,4.4841171793783285,-12.340378412246992,6.154374051080873,-0.9941892916265312,0.2806410690639183,0.3307139500444424
-0.8385427947326258,0.2495896038338088,0.3207461748627894,6.032129627511474,-11.874706393239752,9.985699323753886,-0.8662656204456763,0.2442492964314728,0.3159373849030583
-0.7830059941243415,0.2204458962707174,0.3390154146234338,7.502163122323069,-10.224997520865635,11.02022639309786,-0.8062033989567039,0.2061295278816771,0.3365585415384107
-0.7429890138194897,0.1831399662591678,0.3834772234221925,7.924307930517495,-7.634799712175464,10.33713180850035,-0.7728360674791465,0.1669787238925025,0.3764801376170028
-0.7555710370980457,0.1108468270201444,0.4094708580931022,8.188262110973767,-2.6310633432020203,8.268841619512964,-0.7866958161159667,0.1171626872121343,0.3990716001051012
-0.7733650579780037,0.0630007577114857,0.3644980884674913,9.408412566652691,2.832896840506776,5.757929374783735,-0.8004989496374957,0.0665525264631965,0.3584301293575161
-0.7853053097556947,0.0699467486540773,0.3170433097129392,11.021358122771804,7.382035094153902,2.6807013882377038,-0.8055635675546335,0.0569030232163516,0.3199760066956155
-0.8442381760051336,0.08331421663831,0.3263011643930812,10.743648195609364,9.090304118050993,-0.6217616190067254,-0.8570720854872402,0.0747511456575563,0.3294444724065619
-0.8570597436568921,0.1015731024198914,0.3984572432651342,6.964875544736589,5.937350600360284,-4.266663995674006,-0.8674277284513565,0.0891393517945974,0.388181715467379
-0.8243838154562824,0.1135456480751119,0.435798601852165,3.838821875611959,2.816126257598357,-9.336269661700404,-0.843610958434818,0.0989468879590808,0.4338806358354211
-0.81754417561881,0.1008085514773936,0.4045253963749122,2.2685095013119367,0.2530564840434262,-13.298732909134962,-0.8379730521432591,0.0940758522078717,0.4104344117436526
-0.8147699082024563,0.0910825950352168,0.4028878953717073,-0.7215615323390989,-2.642854271882133,-15.864406857189037,-0.8310091130052232,0.0801802785901987,0.4028664105857953
-0.8202080436033612,0.0706983187793855,0.3934883944405101,-3.529251405278047,-2.763612746290815,-17.683540006381566,-0.8479277737712765,0.0550746164218194,0.4052206908737429
-0.867507142379398,0.0305258736675332,0.3824376517648556,-3.3469282067455137,-0.7017017551548967,-17.6495163372129,-0.8965939026986764,0.0264038984332378,0.3855217865809532
-0.930596950630764,0.0069697278152531,0.3502261822910472,0.6567127247862096,2.189707372695234,-17.01681723962162,-0.9449531317943882,0.0089163623630823,0.3625037292413684
-0.9762990962830806,0.0039224614908924,0.3065729014476713,4.573015478721801,4.604432745136246,-16.80731448656919,-0.982581181628312,-0.0083978786152957,0.3375026846823406
-0.99549988978354,0.016164070003903,0.3562349444937872,4.324313725540515,4.645280568121773,-16.452383632722785,-1.0080782401294566,0.0037240359672201,0.3558356675947893
-0.9845390356632168,0.0578231267253508,0.3936073254744872,0.0179645242288984,3.19417245489437,-14.73220722926166,-1.0018989252694817,0.0491091459444801,0.3906679357025081
-0.9682249421561931,0.0866974931534935,0.3836206280038865,-5.62232535017858,3.418427705993899,-12.168355836898613,-0.9839606326142784,0.069403066329217,0.3908037189681443
-0.952493995855753,0.0590337198287251,0.366723780066772,-8.230763130099273,6.653000052414077,-10.583433246403647,-0.9797882776564728,0.0509385575347296,0.3696574591700757
-0.9344734317717982,0.0279878201605114,0.3144569107293882,-7.05701953594449,11.44872512631446,-9.04243419924589,-0.9628851165014694,0.0247344255756647,0.3309568519140359
-0.9485042208330968,0.0252396326817393,0.2871444465346707,-5.409029605577151,16.194094663710953,-7.377495049830212,-0.9684135217622252,0.0138711765939311,0.2933156199596183
-0.9931978316982808,0.0148814834051091,0.2935302329189296,-5.738792586655279,19.76737145374632,-5.979737930785251,-1.015700273489529,0.0101050339566878,0.2879877860149498
-1.005122603713598,0.019047595709061,0.3050722719658449,-6.997150243126682,22.236256522435475,-3.3649310530160577,-1.0211844343928205,0.0097853132902541,0.3079287001526446
-0.9755639057091628,0.0335715098829107,0.3258710987257144,-7.646329769409236,23.22745018081988,-0.500020951772747,-0.9879219660616972,0.0180546755820995,0.3289928693220059
-0.9369195093843856,0.0294232738433751,0.33744736283922,-7.921403236958794,22.525537986710447,1.5684560887835013,-0.9564244182772692,0.0262703674630339,0.3378264084847873
-0.8997519108447509,0.0566130770525895,0.3223951344882407,-7.267107321867142,21.70820670184533,3.202196218415663,-0.9172095811360086,0.046009870980896,0.3206723123981049
-0.882798560006491,0.0880970948318699,0.2936332191969689,-6.285777755408948,20.92962756400681,3.987386890614955,-0.8989668203400794,0.0709690486913858,0.2952285524191578
-0.8792919471811214,0.0832518899075573,0.287594964673644,-6.684985642123471,19.777545943310106,3.855357469360204,-0.9023180090472132,0.0750111269717158,0.2920145603243652
-0.8838410711769897,0.0720894587749642,0.2984490994255521,-7.699996693770701,19.044720371672323,2.877881294846097,-0.9043099055968576,0.0649551838492872,0.2983181343760912
-0.8810090138126623,0.0665395556413844,0.307142824747102,-8.052857611586639,18.83783675726252,1.7798832513962106,-0.9126916232957232,0.0642815741591217,0.304700788180254
-0.8913625703059458,0.0806089692539627,0.3118766361663004,-7.9511790832084515,18.89613833716114,0.7263491691574833,-0.9322722642162636,0.0735265959707787,0.3186635994282805
-0.9338714984388758,0.0972582286954791,0.3113617161855981,-7.612206234544137,19.36522282615888,-0.720154069595159,-0.9537125348569334,0.0819833739741051,0.3224586952142563
-0.9416488528819094,0.1206395316958491,0.3044545974692393,-7.163497454963335,19.5586190430024,-2.0368935721339487,-0.9624669813058532,0.1054545741996133,0.2977965809745257
-0.9485839633450112,0.1599968387439501,0.2742489959898794,-7.329121666821003,18.523292483206777,-3.166102086939242,-0.972919103300776,0.1387288210520443,0.2716737519840422
-0.9805812783796362,0.1752504783089165,0.2530732238147782,-8.323202805642694,16.77372327652945,-3.91662319443476,-0.9901077014188232,0.1575819307823288,0.2622715156222823
-0.9903613743317174,0.1697451530137043,0.2613022525610513,-9.5960991621235,15.398774917545166,-4.115964591625637,-0.998251185185308,0.1571777846017876,0.2579172862309053
-0.98425804644061,0.1555503434108214,0.260295749130397,-10.405886389242632,14.569871277904756,-4.398457267147588,-0.9974186981532044,0.143394688670578,0.2638315663318582
-0.9718057658733356,0.1464144476867157,0.2577483654095694,-10.229461211474534,14.018529551220308,-4.6510077767206885,-0.984884092413148,0.138334082210704,0.2641763117987619
-0.9598003226649514,0.1541293020915461,0.2607633008338131,-9.216980963556376,13.597124870910331,-4.465112996413268,-0.9708363218610137,0.1372377326323962,0.2504469003050779
-0.9493237552756536,0.1444472574143437,0.2547861498652981,-8.067371708517726,13.361640415017828,-4.236696703453632,-0.966406482915042,0.1318060015225319,0.246009499534756
-0.9595189995007526,0.1295578614429575,0.2518985014989219,-7.326125878250387,13.444740417298302,-4.359892054702496,-0.9717700105234992,0.1272498018066343,0.247521935021895
-0.9676727082940576,0.131047622336131,0.2453700384796167,-6.140035838131561,13.671270194321718,-4.554948277000984,-0.9801021389039768,0.1134159809774703,0.2414677479093098
-0.964336472723054,0.1253833549118926,0.2288754864824416,-3.978850535715986,13.667555002106075,-4.430845598702467,-0.9790559435882702,0.1117502485634261,0.2288809207411495
-0.9798613225598768,0.1243913307030251,0.2238859635159787,-1.502455853320758,12.225124265420169,-3.760734773229363,-0.9789433327018427,0.1177767369868716,0.217656088063151
-0.9778759699736044,0.1280178446605621,0.212260729321368,0.0624425020329721,9.704351377452555,-2.786304414326912,-0.9816093941751304,0.1087830156277364,0.2030887313056259
-0.9794154330328484,0.1212932418897729,0.203450647146601,-0.6269666180938809,8.190054610232725,-2.085731749414104,-0.988770080617698,0.1045642772668148,0.2002842769833324
-0.9899479765983497,0.1145709535399699,0.2219487664193701,-1.360549142267099,6.796775221379059,-1.4608792154736494,-0.998575445822702,0.0983705905215611,0.2169133469691559
-0.9736380283009404,0.1017093033846422,0.2250509633627621,-0.4219745596787914,5.282121173041564,-1.0427147765946634,-0.9890942408794494,0.0892963376879152,0.2221132670401165
-0.9604050706197428,0.0836370691764092,0.2238612005320443,0.6232176144502208,4.969699638674863,-1.404321603460938,-0.9734011624721498,0.0826636797222952,0.223253458502692
-0.9499680540195798,0.0747737055564718,0.2301210214182527,1.580040991509719,4.95944067677703,-2.102918736389299,-0.9651066379464934,0.0674455337957602,0.2250417342578904
-0.9422914948703464,0.0667992425014815,0.2297852051104403,1.9480936234353008,5.05787359083395,-2.6576409739481197,-0.9605745300410938,0.0559076618175807,0.2252040094283229
-0.9420369723189864,0.0547035071128932,0.2439545884262722,1.7682448767822911,5.56203469037108,-2.8021969605882453,-0.9594354965152776,0.0522091606164192,0.2312288279747225
-0.9438973091296132,0.0598717361675867,0.2477044178488779,2.1158605062781493,5.863683397094287,-2.383767545764261,-0.9632127576938,0.0550506968714702,0.2333563193525578
-0.955935958440532,0.0704927342581253,0.2346053118188388,2.9646128019532805,5.490633567010359,-1.7650331110431612,-0.9741969975482788,0.062944350552377,0.2365299553674614
-0.9651274440065938,0.0795180488066522,0.2290783948939908,4.335623523391792,4.353298389169794,-1.3445018802301665,-0.9789650234996952,0.0726550899491061,0.2323649113377113
-0.971163042638206,0.0960874110661184,0.2284651005523525,5.404559437563121,2.575347805537158,-1.298771831678073,-0.985186930644482,0.0829157402909416,0.2241144869230586
-0.9834858546344316,0.0988762887546961,0.2273839756014599,5.251456415695603,0.3358674007396837,-1.3686016490723214,-0.996894265188366,0.0865879775612989,0.2286636592082958
-0.992577127156462,0.0991575041687274,0.2235383217581215,4.02259600838243,-1.4350436431956932,-1.2545349494294589,-0.9990684406539424,0.0829369480919788,0.2294635067830951
