ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.9865606356132592,0.0947344476731232,0.2201209267362828,2.392713919715351,-1.8697869110347165,-0.9187883782727588,-0.9971040513263368,0.0772043796985149,0.2172478431832029
-0.9765355117362704,0.0888730451900108,0.213268623578759,0.6330561368471107,-1.2974076751559906,-0.3172830194376981,-0.9924466023709262,0.0751934165490916,0.2057783464268431
-0.9626459054251578,0.0853167781374376,0.2140992505416403,-1.2342132464071818,-0.4895271966942869,0.4542816845970541,-0.9842047436223176,0.0726606633893044,0.2076242706962663
-0.960095249652616,0.0732574817036271,0.2332119943285294,-2.255500607207092,0.7871138268846442,1.028372714596374,-0.9850218804687976,0.068995938070772,0.2250851704399023
-0.9794670949984116,0.0882092069471013,0.2500581093973794,-1.5663368766063073,2.130668093953071,1.293687103237313,-0.9930116147732212,0.0649356114966666,0.2476221822416393
-0.9736252089348684,0.0918935994431703,0.2515338393133622,0.1020375075604123,2.872358072690779,1.496923350428844,-0.9864581995457994,0.0676500284690233,0.2491210754545717
-0.9733200249410792,0.0868769437773762,0.2569772991171553,0.6954528815606935,3.177152532141189,1.4796210870097566,-0.9850384599894082,0.0860094563268887,0.2475712284755588
-0.9880073219375972,0.1104983542829831,0.2685713067949384,0.9222549888055572,1.634559326801292,1.2976215926973738,-1.0009667323365488,0.0953894932366883,0.2604960420730169
-0.9777705706724806,0.1098767901961007,0.2549333764323782,2.1680119722784044,-0.7592440573444925,1.1917931864206788,-0.998162274118862,0.0943220675746554,0.2506192616932596
-0.9770920527408924,0.1110494664337673,0.2450281342242415,2.4400336484435488,-1.825986758232354,0.7849909786176469,-0.9847479301518092,0.0987106780386988,0.241784622604714
-0.9625832664660148,0.1247776895034737,0.2656722337165986,1.2095700081136822,-2.4898299189505373,0.2452422025442571,-0.975485554165435,0.1009198023885923,0.2548975464312749
-0.936678627899272,0.1186185117301757,0.2654661429259284,-0.0822686758350676,-2.536864519983107,0.1035809295319591,-0.9627270859319416,0.1025509087989034,0.2581953678430421
-0.9388402873125312,0.1208115498937696,0.2493480778019862,-0.3210974255081582,-2.080304833687101,0.249156438657546,-0.954274635352714,0.1030882628342461,0.2561239322933173
-0.9441470663538796,0.1216567540516561,0.2534179993100448,0.3233176391918542,-2.1773254501311303,0.4625628934191835,-0.9561134200174992,0.0999275988535253,0.2513594437972575
-0.9492358284474864,0.1039994324816033,0.2536728687644579,0.5587528434895844,-2.47101196806936,0.6199984092083671,-0.9667729320932514,0.0899841076734669,0.2465880463934411
-0.9491092372716552,0.0856201320287842,0.2445386756690715,0.8256115609723619,-2.702214750258736,0.5915618860807691,-0.973170606497209,0.075091584685753,0.2455071664501837
-0.9560864821764772,0.0760712379439964,0.2374197214635571,1.4208874939335274,-2.756852709480187,0.5548600350715748,-0.9737097302034587,0.0721545768062126,0.2396963056941476
-0.9586899136912028,0.0769854484205644,0.2406083890732364,1.6394466680101347,-2.8782087663743896,0.6505040120921982,-0.9739513127112204,0.0768564614290728,0.2440084175693521
-0.9395577859363504,0.0844945646980669,0.2579338044703033,1.772234411401861,-3.1335231585074057,0.461332007262609,-0.9671822997470648,0.0792440215499299,0.2576147984507309
-0.9381016305319664,0.0948430370357528,0.267860984823331,2.0701546030937195,-3.3325069402405147,0.0319763620139572,-0.9555389573645832,0.0848998231930978,0.2646028852008268
-0.9375157852649454,0.0987368315825841,0.2727842168620817,2.2777508169802085,-3.4517770211317385,-0.2732791104549087,-0.9507004689466746,0.0902896836173583,0.2685853178201945
-0.94253396713847,0.0977003877487546,0.277362454799712,2.18156571823086,-3.0153854306205936,-0.7237450670317835,-0.958156781112682,0.0898761577936827,0.2734182941869465
-0.9519674373637288,0.0973081938208859,0.2699937199701203,1.912264901274648,-2.130210839015101,-1.170877357720128,-0.96588908612158,0.0821502226334782,0.2740940057505523
-0.9404879487987858,0.0811789030259807,0.2712055003326734,1.906210195801283,-1.2698598647696824,-1.1360373104803625,-0.9693666868146674,0.075149078499378,0.267687535449207
-0.948838103277341,0.0757183791261905,0.2821688859752586,2.031735392418915,-0.5940077658197461,-0.8205838456669062,-0.9721253331904862,0.0800625758245412,0.2642372828808267
-0.950763823537892,0.0977422508664896,0.2651097825915343,2.127081001999924,-0.4951294668924472,-0.554266361276054,-0.9690722045805388,0.0880121134553939,0.2677612121520353
-0.9395372821267898,0.1061728297880782,0.2581144415235195,2.5000608694968083,-1.0723743494373648,-0.3524677533675008,-0.9666316116259976,0.0973282678976617,0.266875663980208
-0.9491153825609128,0.1143177345754844,0.2736026241890357,2.794773152654746,-1.7443343041363903,-0.3125246967292407,-0.9680126161469664,0.1051004014125023,0.2617231818991922
-0.9517207423253172,0.1214546896447419,0.2596852023273633,2.6092540783041165,-2.1070530257146496,-0.4617464099662469,-0.9679670176454666,0.099129993699525,0.2605339909432884
-0.9526658678139296,0.1106454847853067,0.2598428881258096,2.054262425981842,-2.1270320121378257,-0.5999723240937199,-0.9646629935090292,0.0914897353682439,0.2662446505421295
-0.9526240719582286,0.1030735169132149,0.2770646388403489,1.3907386142339997,-1.5870420359228128,-0.6863460400550602,-0.9586193821248304,0.0885064797808441,0.276452304104174
-0.9420101733421272,0.0892441302757193,0.2797514287847155,1.1198910864194414,-0.7292998636986051,-0.6356160327500748,-0.9608310106311496,0.0850256159589571,0.2786257208071728
-0.94317880608931,0.0884573771171973,0.2742954454809758,1.32608561473836,-0.149400569927033,-0.5294599053175599,-0.966976923053533,0.0837770695016592,0.2723344405333874
-0.9495234648203708,0.0989455169620394,0.2540703255677435,1.8910568697531671,0.0737800615309333,-0.5919838633188695,-0.9659645290116852,0.0841698341781372,0.2645100529807656
-0.9472483166071872,0.0902116212710136,0.255692442720542,2.4970018249593102,-0.0085126490603497,-0.6070808412606582,-0.9698949664639868,0.086396404518525,0.2571375686462526
-0.953325612678258,0.0952109077842581,0.2638548221422538,2.679246454757024,-0.076334537304334,-0.6353309789431332,-0.972432512655448,0.0875034273545071,0.2578357518348723
-0.9598850002717296,0.1087763481311555,0.2677844592373584,2.5689029185828978,-0.0052875188458509,-0.766249892790353,-0.9672706292488162,0.0882631852784588,0.2629142497696702
-0.9532367634800442,0.1008186881803256,0.2789104326942008,2.3568116683198355,-0.0545645856634166,-0.755295152230677,-0.9677915671942888,0.0921332529772441,0.2653623056097227
-0.9517127462166636,0.1032503057634573,0.2666291797037198,2.157294434276928,0.0088777869798478,-0.7948556110570694,-0.9654299285279636,0.0924701800861187,0.265129541278612
-0.9485063655273088,0.1116616634342475,0.2622396581042211,2.056230562937384,0.0293878277269961,-0.8759765913522587,-0.9581787655755042,0.0893264249908878,0.2636027361838002
-0.9458491080358012,0.1043568243443894,0.2642952850928701,1.6353512731723834,-0.2233207703732658,-0.7821244607097827,-0.955218967573126,0.0878223597373686,0.2590219578818172
-0.9504661952879668,0.1070285418988403,0.2605364306478184,0.6345502653624183,-0.8202014092041141,-0.5041584220181634,-0.9579641122297856,0.0912307839708736,0.2528720807143311
-0.9479596268757642,0.1017427979033385,0.2624955680304245,-0.3135984759822622,-1.7775468643517636,-0.2620121236387164,-0.9636454159181252,0.0904389738924363,0.2510463955064114
-0.9470743804906284,0.0937451379341886,0.2554184665864988,-0.6211643164401892,-2.1714314034711286,-0.3627663648488113,-0.9674520986644044,0.0847451447127233,0.2498929215897659
-0.9519598540285256,0.1007361806840001,0.2541907664783255,-0.2161577871021903,-2.0124495752723712,-0.5614919365272244,-0.9704943678150022,0.0885865623029832,0.2517428490217174
-0.9621654727754266,0.0997268739898647,0.2532360272887188,0.3151372840732371,-1.8216155493675168,-0.9180413436954784,-0.9742873842393852,0.0855166571885079,0.2555512465408462
-0.9695326673092683,0.1019323326730803,0.2554974608952248,0.4573195372984436,-1.5198975503492544,-1.0549349297560329,-0.982442622647342,0.0815517705867914,0.257981135663297
-0.9658906023903666,0.0919341249738196,0.2680007653785368,0.6792827601776973,-1.2605983866872543,-0.6550475170080334,-0.9843284228507514,0.085064575386013,0.2614142861335967
-0.9601780777798016,0.0835740576041545,0.269329726854562,0.7637430579640841,-0.6901079662211217,-0.7202314605280211,-0.9765177927808192,0.0768859371996675,0.2622621392714681
-0.95168300819922,0.0924308337866415,0.2654306523874519,0.7459363027987909,-0.1988253802979804,-0.8514152885862557,-0.9702964705696464,0.0774981887613504,0.2623250912015207
-0.9377249468980128,0.0964278204406872,0.2667207206191649,1.1032977604776415,-0.3150478677643237,-0.5833664650581506,-0.96340189002321,0.0848616683314827,0.2620105095419405
-0.9351594989859662,0.1052115307695479,0.2652461118520919,1.1914474339641998,-0.4054437534921573,-0.5409578813550158,-0.9628199071577664,0.0878021846735195,0.2647613601302977
-0.9539142299950044,0.1036088758591214,0.2590494983784568,0.9408578949882384,-0.2965581412015821,-0.628527413489028,-0.9672607177951332,0.0905609389032553,0.2704083792127175
-0.960780165855218,0.102603172116879,0.2659437467811076,0.8898425309444689,-0.1549768210406833,-0.7012853431123557,-0.9691963021939464,0.0866306248302289,0.2714520417441926
-0.9539702933291474,0.1006229986417384,0.2681199312583908,1.3801893391184616,-0.0889728479855436,-0.5674484477441151,-0.972482334329698,0.089837811541307,0.2681844710803031
-0.9565006616240564,0.0948973557954496,0.2618416185406523,1.8450922844920936,-0.1502756071952598,-0.3704773533347466,-0.9739693076750828,0.0884454415673132,0.2631538937561198
-0.9532228535059516,0.1033894702356598,0.2668140110547093,1.5567102142305476,-0.322512049439298,-0.1839283687808968,-0.969705575949656,0.0805949503379994,0.2658646318155812
-0.9436615835901736,0.0942841588402609,0.2727780219828278,1.105293237185175,-0.2578584490166429,-0.1733306166748705,-0.9624970620048984,0.0817005358441419,0.2734370368577011
-0.938233534626613,0.0868120569513131,0.2778939435873009,1.0642190541154728,0.1889929985445679,-0.5486618160987466,-0.9622836233238632,0.0803840344231872,0.2756767741369576
-0.936235232931276,0.0924459009667056,0.2679773070879032,1.455310110732172,0.5912636135397267,-0.5899793374531317,-0.96024666216077,0.081763033223503,0.2742918187717706
-0.9390028110425196,0.091167395908183,0.2662476133483679,1.6449729645772058,1.0803116084262652,-0.7737694473112228,-0.954635552721178,0.0842050452921151,0.2717029823491773
-0.9455880344741334,0.0999072088745769,0.2691611815699075,1.6159454283022272,1.3208052334936573,-1.0403792265704688,-0.9594932796433716,0.0843153835131245,0.2705603934318951
-0.9533232259789544,0.1038012268672301,0.2544720572959778,1.7742751469207847,1.1543773674448017,-0.7144790311277173,-0.9650858077360588,0.0860501087915607,0.2692971334321595
-0.95545535534764,0.0885486168761446,0.2640407673379313,1.6130371698849997,1.271100646120657,-0.6509801773862957,-0.9653119229671272,0.0845825626696865,0.2693806885023675
-0.9430333033471844,0.0850757771711226,0.2716904260319943,1.278070340167409,1.4270530403566375,-0.7123254354377236,-0.9614422707553568,0.084178587532241,0.2692559304855176
-0.9398272610900752,0.0922776001018473,0.2709824634304335,1.058671703311397,1.2018179327703054,-0.8066588076823268,-0.9633499945640632,0.0813107000992452,0.2698752744377967
-0.9547573726117636,0.0871485686581911,0.2754390958412489,1.3743954879192886,0.8057830002623314,-0.9325485463883584,-0.9677002469948092,0.0774962035492421,0.272653617933602
-0.9569948608170974,0.0933033096479146,0.2682341127750328,2.149817133511264,0.5695201721150129,-0.8981741928952132,-0.9660042326782118,0.0796336145795213,0.2692626983596742
-0.953987160025594,0.1044374120080674,0.2788697759278455,2.2695096209080323,0.4994509583933065,-1.1151145746593516,-0.973667270485171,0.08636039999415,0.2699605390769312
-0.950282532386128,0.1007576411814936,0.2777068133907642,2.1860325010579835,0.6763894358032996,-1.053817268408827,-0.9753329807228066,0.0911882579774625,0.2739539427748951
-0.9471484757092744,0.0929712267808496,0.2677850277595621,2.52576197358398,1.094475506384421,-0.9930909629433924,-0.967370701018978,0.0852516701801485,0.271092914079422
-0.9481685782304912,0.0896376695465727,0.2751875001819389,2.805022356930452,1.2556783138903649,-1.1639245068696031,-0.9648387232754893,0.0822672018731301,0.268481839996024
-0.9416039615626834,0.0957562457496513,0.2655500715044097,3.042090339058245,1.0074748227085266,-1.0809839666679524,-0.965099338080904,0.0813543795554746,0.2665841626063021
-0.948324529778316,0.0815482763929506,0.2766914606885978,3.2123126781264317,0.5887405234375576,-1.049426748043663,-0.9738133593282884,0.0716435983571292,0.2714603595233672
-0.95591287606652,0.0704608390413972,0.2951812994396398,3.050270707786437,0.5718441579919262,-0.9629728497415658,-0.9766949718537056,0.0709526985381835,0.2770805896634041
-0.9540122147234662,0.0872739684562911,0.2768437696732672,2.978010629795222,0.9370377454579716,-0.950751855904143,-0.9705747154167974,0.0774614772023783,0.2722759413260563
-0.956991454835698,0.0895415096708189,0.2622016493150378,3.108930918230032,1.050461791080981,-0.9591285803265898,-0.9692231401071018,0.0810465328107903,0.2687150522332598
-0.9540485908961172,0.100406263634046,0.2660978373437054,2.903529298009462,0.907098067690194,-0.7352353767398858,-0.9678426995679902,0.0854706530903436,0.2640253052699385
-0.9521436169292624,0.1122012320903601,0.2652337423252315,2.5232222092485808,0.5665565327583206,-0.7625051966781913,-0.9657884043935436,0.0884101400926197,0.258170761991896
-0.9457569956915782,0.0925570244991923,0.2464041270810351,2.4136724404767658,0.1322302351063082,-0.8451250022642927,-0.9659195235434532,0.0885588750852181,0.2579192595759944
-0.9454023249329288,0.0862343439089132,0.2572753400544344,2.5780376431931447,-0.2216650983130831,-0.7413497791621698,-0.9689792019896002,0.0828341557869127,0.2587022975835711
-0.9563528941427528,0.0863378523453424,0.2808108179857093,2.751529225234389,-0.3960233481874928,-0.6437480300684584,-0.9695034641997122,0.0791810056169961,0.2657564433452133
-0.9522305845083952,0.0834246177405483,0.2692050436401093,2.686684855509617,-0.3219674534112907,-0.5455274887682564,-0.9702784670159512,0.0805803402058435,0.2723342617341526
-0.945549190646224,0.0993413477518739,0.2713651928134782,2.361289425763821,-0.1465910318468153,-0.4983295777884922,-0.9682259003862106,0.0785935114746104,0.2718812961642446
-0.942979519218844,0.1033155307848923,0.2720746136158898,2.010550455172499,0.1602319952034835,-0.4125998763195901,-0.9554015862808648,0.0820312374025215,0.2726419975058052
-0.9435684565223648,0.0972069587197425,0.2653353115947968,2.082127535447857,0.4686528659447451,-0.3554907823957933,-0.9551652364213552,0.0853119865125755,0.2723539926603694
-0.9453103663958422,0.0972632162618071,0.2689314169758976,2.570770950986763,0.6682400508015747,-0.428712980847191,-0.9646509661642464,0.0806939707339394,0.2711394656442253
-0.9498058831976794,0.0937651149732442,0.2635212424314307,3.061207726356179,0.7333232010492292,-0.5349488036784358,-0.9679222520251802,0.0790723622872364,0.2685930942637764
-0.958825539861135,0.0906956910649267,0.2751322662325874,3.3455143236034504,0.6420754158479637,-0.7616611158898271,-0.9716833134759096,0.0797647923289226,0.2695508217787384
-0.9515181665389896,0.0890538578752449,0.2705730535253509,3.5058435538545343,0.6754431900684222,-0.8846491447060535,-0.9690473219161678,0.083581708657314,0.2740084321332964
-0.9487138453933268,0.0964606643599865,0.2575845856183614,3.581038219106303,0.5756326758612293,-0.8108005920452539,-0.967787279812258,0.0875323027265126,0.2718318978177497
-0.9501012690366876,0.0968422333407441,0.2763978924835011,3.3814044164127672,0.275660171255869,-0.7802417273419266,-0.9667825803461888,0.0859957931283807,0.2717930482245552
-0.9406640866192312,0.0923965183615638,0.2705131892823428,3.1516856995813822,0.1228454965997261,-0.7811185356260917,-0.9627298454764612,0.0871359733729769,0.2714205667314794
-0.9432936157733628,0.1096588288422212,0.2633168146439191,3.155119337987546,0.0892735013559719,-1.0321751027022898,-0.9673641507922496,0.0880074108187088,0.2700776789844638
-0.9437200116681708,0.1042763957593573,0.2730653949893707,3.047451583728696,0.3409314480620667,-1.3327542591329924,-0.9662452311561592,0.0863093462100513,0.2739645414242855
-0.9442460450842718,0.0823505783691301,0.2698338065642705,2.9089495902799416,0.6228138093845063,-1.2320699568093192,-0.9631021784858286,0.0851736105028389,0.2738648729282939
-0.9496054932743908,0.091474209052016,0.2752407708294413,3.0522439441845366,0.5987377391337064,-0.9553273429401564,-0.9610024596685576,0.0842503089005089,0.2742968416836036
-0.9432993753347036,0.0929065394329653,0.2777215198955791,3.027716087675302,0.4695414212397647,-0.7982380088890467,-0.9571233429162276,0.0853838729078397,0.2733534934910052
-0.9425628801617928,0.0895820896457879,0.2662716982336988,2.6742594769147647,0.3493929567018036,-0.7289105495118003,-0.9607773751112648,0.0813180563672724,0.2710293767395174
-0.949157199698873,0.100944286148482,0.2585805332111265,2.7440969797519945,0.3788223833502691,-0.5891955355276498,-0.961442653045269,0.0754710937041004,0.2722723749984214
