ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0949897756707347,-0.9900696987467824,-0.1850733063170505,24.296034633573512,2.617032073186172,-0.8906943691010906,0.0989946942120585,-0.9571320992104826,-0.0610016707912079
0.0997807246156775,-0.9716448451369224,-0.2150373476519729,24.3862632818795,2.0018867923232966,-0.98037290558211,0.0920898559230782,-0.9416088316037072,-0.0795322241262101
0.0832197742504166,-0.9133050282762988,-0.2367422397760344,19.64422040379767,1.4571366102637455,-0.3574367586720006,0.0821742066985774,-0.8974748983559628,-0.1180728116428516
0.1050320137118155,-0.8845904866192358,-0.2328984934716118,7.147968974432866,0.1154700404342843,0.4545500697185064,0.0957749995733315,-0.8730752472403758,-0.107332943013411
0.1100088494569873,-0.921604455492981,-0.2009221750185096,-5.478020350741093,-0.9418404086181118,0.5422433929390271,0.1039124496774379,-0.8980497300741341,-0.0645762884588045
0.1093972275005915,-0.9745156752808768,-0.1722210714730905,-10.982639736439804,-1.064137522327969,0.5662632503619421,0.1074679775460871,-0.9410568017150214,-0.0349243372806039
0.1124714912932249,-0.9989803913547678,-0.1596900679304933,-8.913997159680402,-0.6851664895122682,0.6242177268944537,0.111821043285284,-0.9651498889394216,-0.020059019879176
0.1022654575769347,-0.9970064548307084,-0.1597345078870329,-3.44342605775919,-0.3661671398732792,0.576501919481255,0.1076231129287206,-0.9645998151407088,-0.0301010615824023
0.1122284815656167,-0.982676340259518,-0.1871891429052775,0.7871763187732442,-0.6658323746177272,0.6939087469401776,0.1094441095424425,-0.9534303903068144,-0.0552708054696379
0.1150070111489879,-0.9715165198157232,-0.1994437535703387,1.4477408412364114,-0.7643977097747228,0.7158431162970131,0.1095383639083263,-0.9432949844456442,-0.0712810745904331
0.1141206018361696,-0.964808339008858,-0.1980738052868054,-0.4856935857330748,-0.2642201982606911,0.5631133702724626,0.1086305785628768,-0.9430222876500356,-0.0700580594832213
0.1171196978030371,-0.9799081176965698,-0.1948017369669222,-2.612193182305963,0.2789450414470226,0.4308388635765296,0.1107671572567075,-0.9509313832880866,-0.0569994400600752
0.1128979102364388,-0.9908344973103148,-0.1741720241935528,-3.138967016134438,0.7219864117249664,0.3277666356020616,0.1082643465739299,-0.958261876620804,-0.0445461021732741
0.1100787194552035,-0.980324956178653,-0.1816389619948349,-1.8262234665871748,0.6314803596410182,0.3977562781926995,0.1073402246133386,-0.958530484312786,-0.0415033579105572
0.1019937539971388,-0.9820647876915516,-0.1920355318179964,-0.4396215636933027,0.2656699322727545,0.5467607507450556,0.1042119409837288,-0.9504259773145696,-0.045582542079207
0.1137715678553879,-0.9627972310168488,-0.1878602160307018,0.6131693579485309,0.155162288192518,0.5294148875353581,0.1044700182946084,-0.942561562060084,-0.0522297400250162
0.1149073091366846,-0.945184094198972,-0.2019212462585426,0.7097598268180794,0.3323862642538765,0.4863441939149694,0.1086197694208289,-0.935202186810486,-0.0612141825376235
0.1042089090585557,-0.951081476253397,-0.2014862606570398,-0.7257171219008633,0.8459869217689864,0.4548911909368128,0.1055407319205245,-0.920922111106328,-0.0618263336880661
0.1221450151755182,-0.9482914157099954,-0.1824680705475035,-2.525599746241813,0.9765785262813887,0.2983150740186415,0.1074293943499853,-0.9200594784515488,-0.0494249884456882
0.1146828002833435,-0.9730079499734636,-0.1694664687818891,-3.834424106036245,1.1988982610161,0.0584808911402524,0.1091189824279585,-0.9411843760150532,-0.0379328144340171
0.1064220330434787,-0.9905118512055424,-0.1630828283665615,-2.788736611761306,1.5990736771746112,-0.0976378837161442,0.1057079254051661,-0.9529337177708984,-0.0339659461322373
0.1162158594993516,-0.9787158373098552,-0.1740354670886921,-0.1684792419617513,1.5300291811013176,-0.0676700903337387,0.1114298640587351,-0.9482059750692432,-0.0425464552579294
0.1140908962727738,-0.972393244415279,-0.1906663350160918,1.2763748854777544,2.548700906151474,0.1765880693089912,0.1124519213806308,-0.9424904135108534,-0.0561993427032665
0.117263335012265,-0.9601912403003569,-0.1827495215846293,0.1969504246517508,3.06284878757621,0.4593511767319843,0.1063018700797977,-0.9391737617347125,-0.056490241317578
0.1075580136236625,-0.963214475658312,-0.1802301012799996,-3.2855633355107514,1.5327051807629888,0.4687988227582186,0.107750378520407,-0.941417804219198,-0.0504689294162411
0.1102916824216143,-0.975473160640395,-0.1803072455660855,-5.396599713838664,0.8848736563531884,0.3934305705019585,0.1110455314407809,-0.9479778801347052,-0.0507017931167875
0.1187516277103503,-0.9795414128589746,-0.1791834210867782,-4.873969011888851,1.3671755847688254,0.3891223042027531,0.111077322124196,-0.9510978010477704,-0.0531770667991841
0.1066816396290859,-0.9851595986337838,-0.1936564541100461,-3.227420264968112,1.82562186270197,0.2642621158424738,0.1113404571070049,-0.9517007115850782,-0.0481089950152343
0.1156748003789505,-0.9901732889639177,-0.1714899183634058,-0.5804911133686613,2.2368335346663755,0.0076596218567518,0.1155502104064012,-0.953832177998413,-0.0371838383779921
0.1179622616470467,-0.9882583427013408,-0.1658553031258366,1.7914408446932213,2.0258042624116808,-0.2774326060597938,0.1148800192348129,-0.9536744550281856,-0.0359818109178719
0.1054941450436024,-0.9758409886813364,-0.1924231188385061,2.997333728965092,1.670920345006798,-0.4232612071337172,0.1096806154597135,-0.9486638592073598,-0.0463124517297483
0.110411773605458,-0.972570207618492,-0.1844964842869534,2.905445131575997,1.768637118769386,-0.4568509409353791,0.1082300793220629,-0.942065895225121,-0.0521164001119185
0.1138893758793885,-0.967659833965841,-0.1868997212458827,1.8699753360661864,1.8520624132927228,-0.4398462799244545,0.1043491197537914,-0.9385152382374692,-0.0557940615531955
0.1061275892792401,-0.9644287685805184,-0.1973603571794108,0.6348759501945823,1.9062697516774567,-0.3968178174611216,0.1027830124820965,-0.940292773396876,-0.0610831442220087
0.0995505315384395,-0.9684010527862476,-0.1918877937995395,-0.1979064524938265,2.1538922021369658,-0.3584091875487287,0.0996781145866275,-0.9395432247667574,-0.0572079440929505
0.1007459483334308,-0.9647165233033552,-0.1874367195005986,-0.3979659326958257,2.394506118259989,-0.1773621274902251,0.0951974586372616,-0.9373495921413288,-0.0561701495572285
0.1001785229607466,-0.9737143202273164,-0.1866518153361354,-1.0518565540151872,2.53390440702777,-0.1082798204188828,0.0972364069012486,-0.943001658300214,-0.0506217216245926
0.0984209181077919,-0.976702442674267,-0.1818605532150269,-1.3489466303847717,2.2954873360369823,-0.2136670083172453,0.0922628977672739,-0.9449210694415768,-0.0338451045338252
0.1000983249043086,-0.9788729223992874,-0.1671943546274126,-0.55747801172561,1.7709107571063405,-0.168443344613635,0.09110462186734,-0.94197508065998,-0.0305589799564457
0.097470128783374,-0.97776850215885,-0.1672337717351021,-0.1698939868129527,1.4616584519318931,-0.1167778630539643,0.0943881338393591,-0.9401082397295532,-0.033286050121727
0.0906049078387376,-0.9586555140501613,-0.1857178497141776,-0.6390952364999943,1.2899980509342588,-0.0714022760792553,0.088369075521195,-0.935007849340463,-0.0430825157210324
0.0922069429501711,-0.9647915696752836,-0.193648657393807,-2.0524862059652658,1.181565890282477,-0.0138624663807434,0.088569085691019,-0.9349338163264752,-0.0530447154457357
0.0962953329062684,-0.9698089711639554,-0.1854952581606657,-3.367252433613582,0.890105230636756,-0.0735298419521107,0.0897878986794894,-0.9347448035193432,-0.0467182025867315
0.0901029022430676,-0.9624256735187456,-0.1882791664379285,-3.679946485490471,0.5387996367761655,-0.0082373052281041,0.0841147527366875,-0.9340307964010746,-0.047511185733411
0.0899953315762461,-0.9670271547203836,-0.1821795091880545,-3.7332152890497783,0.6525499229079138,0.1802679823015727,0.0820484524368151,-0.9442711153500594,-0.0450203179209478
0.0850585761059856,-0.9690697164748678,-0.1640058681761592,-3.0970351970631684,0.6264738649861639,0.2529430152641398,0.0843991662690189,-0.9518233852727274,-0.0384532311188207
0.083337338881285,-0.9698115044638652,-0.1753491450822485,-2.035603639344973,0.0945481577055982,0.327812472187225,0.0876242371275132,-0.949051486209836,-0.0438798621301163
0.0930986953171264,-0.9676470890410898,-0.186565356091627,-2.126300405994792,-0.5018113347692459,0.4594533283525096,0.0922386943629553,-0.943896432286464,-0.0455512519148724
0.0861758791938611,-0.9694081747209992,-0.1885604461431493,-3.528568960041849,-0.641545975104149,0.3673681678049205,0.096732101886959,-0.942987072389016,-0.0538162471035048
0.092922835743873,-0.9719678370579878,-0.192026189336798,-5.196227021335076,-0.1376044758511762,0.114067491351675,0.0955545580539919,-0.946600433835344,-0.0581378873625904
0.1004922124278651,-0.9732279123013904,-0.1844658587275517,-5.546216853824759,0.2429441865948891,0.0603028056936589,0.0961229547395893,-0.9493415837148856,-0.0478370503971158
0.0932363976804214,-0.9835738601413616,-0.1789485070917137,-4.309255565962407,0.1491476097923533,0.0928296753278721,0.0992062322208952,-0.949927626438194,-0.0452566710670137
0.1053375612332706,-0.978119466842297,-0.1809067341927173,-3.1385199281917577,-0.261128565104854,0.1511781448685013,0.0954743413049953,-0.948362834103332,-0.0437204508060033
0.107631810659495,-0.9691891758845717,-0.1860336650779483,-2.876223466913872,-0.7100737894979475,0.2913150270057715,0.0920142732011399,-0.9462420664129748,-0.0467302774781322
0.095092764664306,-0.9763368186656124,-0.1846263155759221,-3.4442578187483543,-0.891056376806355,0.3724440520758774,0.0932191539428697,-0.9447040709364066,-0.0518601577560046
0.0951311834981645,-0.9723510336417396,-0.1870578348480606,-4.28264358367514,-1.1458276854924847,0.531046264159361,0.0952310627159908,-0.946221057286978,-0.0519285562500191
0.0963659426645662,-0.9722506520489732,-0.1871828368576319,-4.455411361384441,-1.0085115766967865,0.6516698162575042,0.096650538263834,-0.9466386363460164,-0.0511134787349693
0.0963632404400197,-0.9809803067327176,-0.1780931735326832,-3.748238700552041,-0.4438761752450317,0.658582977458366,0.1002790426121818,-0.9456101420310188,-0.0414874978181139
0.1131039683487244,-0.9714524520765786,-0.1777855817653028,-2.6745237094466443,-0.2271622761916819,0.7098271235002535,0.1067256707554525,-0.9500068639350538,-0.0436877646494421
0.1164747103456567,-0.9683914111220748,-0.170381173806703,-2.4217699690532077,0.0975757974550976,0.6637659224670307,0.1057802028307784,-0.9489566158547926,-0.0455961572898637
0.0986045348389,-0.9751535319322112,-0.1723152843102972,-2.556644218546009,-0.0417962197982165,0.6660925357336855,0.1001893305522237,-0.9458498431915324,-0.0367396080403705
0.1060930294783346,-0.9742806651078946,-0.1844186778122544,-2.12222257443696,-1.0489842775782527,0.680742719322893,0.0997656815177696,-0.9478750916966054,-0.046752304513024
0.1086317791546674,-0.9750831408379904,-0.1790216367496165,-2.081791401391002,-1.6383808954800865,0.5828812953235705,0.1013925076957495,-0.9472031848734612,-0.0491122340166431
0.1008311217463586,-0.9726317657401304,-0.1774875388245402,-2.129705133230668,-1.630794626622333,0.551059606550854,0.1032053069552407,-0.945893368918056,-0.0421192834778539
0.1063430394077391,-0.9708877213962476,-0.1758911933078656,-1.7676331955073734,-1.0485431862646053,0.4952281555024771,0.1030714370542917,-0.942643089934498,-0.0491338680752758
0.1019731828785347,-0.9687439111128532,-0.1696304063373818,-1.4957607452993076,-0.1072598038031921,0.4949660258588863,0.1008486577951858,-0.9386420791470044,-0.050029628759208
0.1047537254443917,-0.968567010530698,-0.1810895002532684,-1.571830225422291,0.3259433002933221,0.5049651861428865,0.0950945642302864,-0.936864463406374,-0.0485773215832698
0.1071774592650876,-0.9733570103811412,-0.1844426210133132,-2.60362903373754,0.4546324041071643,0.4163377102864855,0.0939309144063483,-0.9391545200411192,-0.0486693752759599
0.0954324424782652,-0.9697084913070676,-0.1775093087741253,-3.674954394205354,0.4667012389955453,0.4422243304957676,0.0995577741158244,-0.9460914348405388,-0.0461523443471824
0.0839579849444454,-0.9794763698390924,-0.1985480346050036,-4.088805844698789,0.2396338371639898,0.4866407758380705,0.0876096753808458,-0.950448447567572,-0.0572396244978471
0.0825099945119053,-0.9900580068496104,-0.1952165349458868,-4.026003954010768,-0.2458165164860953,0.4572029053496821,0.0805535937761822,-0.9529219185335798,-0.057195775084619
0.0929541566518086,-0.982929464994136,-0.1633072122177821,-2.147561403605854,-1.1411512699906956,0.3599776149903373,0.0929713427542483,-0.954194472861826,-0.0339683710305576
0.0919213994237895,-0.9830143508399491,-0.1656165412074391,0.9537152788549894,-1.871975101233847,0.2788494634678282,0.0952184725244823,-0.950432916627688,-0.029235680367144
0.0914201271103619,-0.97075519091536,-0.1735366706950158,3.048685455986073,-2.153112310725416,0.3245976070633053,0.0939454239064768,-0.9425304789910012,-0.0390048847834134
0.0930066114345482,-0.962087572946847,-0.1717802977725109,3.7378204668449535,-2.3861905111589845,0.3612131395313576,0.0863303302635237,-0.9409386279341476,-0.0405150684249357
0.0954410784300992,-0.9710602598675628,-0.1683201684957349,3.5108111261121544,-2.628744312257216,0.3786592751296343,0.0787749953816392,-0.9431998819802044,-0.0411019635205834
0.1015326447890398,-0.9605994548676186,-0.1729272013823471,2.3238238794439914,-2.95789714295949,0.3711373798143109,0.084030646916289,-0.935492623223238,-0.0454124211253615
0.0788820511802909,-0.9611068470830788,-0.1733611345168194,-0.0556455768720374,-3.187196988660393,0.4024337234628773,0.0844488797076041,-0.9332999219358916,-0.0441628904998369
0.0736409864416683,-0.9718398782830906,-0.1535966604368139,-2.0833533074823096,-3.251417001448272,0.5278967734213091,0.0880146351528914,-0.9403779215518072,-0.0330511440500138
0.0958430819475579,-0.9639973050134604,-0.1488351759096719,-2.585441235290396,-3.4163017259301385,0.6234999053038113,0.0929760467528463,-0.940446969001911,-0.0270880049077786
0.0929578601004495,-0.9659886572711148,-0.1578711044024971,-2.908298085384524,-3.2832709621788267,0.727254196284124,0.0903601775741751,-0.9398371609717544,-0.0289654353764328
0.0931229987681017,-0.973414688856826,-0.1739274086943718,-3.8150284427354686,-2.7993861947133047,0.7673310302860341,0.089328544858645,-0.9428951101455314,-0.0343875479273763
0.0978543172822158,-0.9804886570840374,-0.1755896171718545,-4.374854805909504,-2.436986989410241,0.6758859690547702,0.0890373135380813,-0.9486779410914452,-0.0373384254318732
0.093637016890854,-0.9859955881838643,-0.1636567603101562,-3.53757416725437,-2.400707113212446,0.5682996691552855,0.0928698931314432,-0.9528507413867808,-0.0377604802985851
0.0978370082505714,-0.975336493552132,-0.1778623731794206,-2.0979866385449664,-2.4296129277318195,0.5580511709091549,0.0972602603979689,-0.9481333086516944,-0.0479115029811119
0.0999492130169791,-0.9697480651614722,-0.1907286725469192,-1.6601287861896266,-2.0125365084443123,0.6632493492987751,0.0954044072434179,-0.9429716055197678,-0.0545256188377299
0.097473950417139,-0.9664002863524888,-0.1814255106838291,-2.2817845291444594,-1.643317543534689,0.6791409860371674,0.094570832232481,-0.943502284993818,-0.0459787313208794
0.0986556894076308,-0.9649122674427096,-0.1720416116511854,-3.1200375500514306,-1.9431562763345724,0.6726008669249536,0.0946469531299358,-0.9434116510522504,-0.0387593558346724
0.099556865410037,-0.9771951232454752,-0.1759698358573641,-3.661768609476301,-2.4803688701389968,0.7317366976116207,0.0933871577941306,-0.9423444926831176,-0.0394044898040628
0.0948032618356061,-0.9802027604994118,-0.1681542124290212,-3.9082525370031487,-2.6944676882876486,0.6105167618012532,0.0918316452739897,-0.9468201945731516,-0.0341077782866116
0.0917628248856736,-0.9796925705236168,-0.1580585810727362,-3.424637849357909,-2.76180201339828,0.5432947095068885,0.0903083299943536,-0.9497440430439126,-0.0278678711612309
0.0922223946110282,-0.9793869119566736,-0.1674037493500728,-2.402208690799025,-2.8064337214300847,0.7101878378301151,0.0908224674213455,-0.9458169975112832,-0.0293572976178683
0.0932840681216958,-0.972437700253155,-0.1607974569817828,-1.8816592894497584,-2.498325591975124,0.8360889453119897,0.0917511172123458,-0.9430910791800684,-0.0295206489013871
0.0963520054812594,-0.9734471888141168,-0.1526760940476726,-1.8467071993699973,-2.4279909003646627,0.9031752584305646,0.0921820829868113,-0.9431035527322388,-0.0272896088227531
0.0895857735783819,-0.9702286317216108,-0.1534358623237736,-1.786813091308431,-2.832566080711674,0.9482101943700596,0.0927186771229182,-0.9436182560810038,-0.0262187588559412
0.0919671200274148,-0.963793130660306,-0.1676215211804969,-1.788547440914833,-3.0269733790886364,0.942892787580811,0.0957167240545091,-0.9409938974343848,-0.0339806311977779
0.1035428892619351,-0.9636768708322004,-0.1900781235656757,-2.5137478237162028,-2.853353189278867,0.7965182691009958,0.0978331262174693,-0.9383078040501318,-0.0447853728042182
0.0939361343993093,-0.9613889471023402,-0.17711839601709,-3.626919507948724,-2.327577069958062,0.6108829503577071,0.0925260753099754,-0.9401377545669922,-0.0425318463548738
0.0847002644771483,-0.9677176179997292,-0.1626978417857275,-3.707098999110968,-1.817072395071473,0.5598825231106974,0.0884869406981471,-0.940533593236588,-0.0320960753379426
0.0897317797619152,-0.9735880278900172,-0.1590751057273046,-2.475432469994545,-1.599487123997934,0.6094745229826877,0.0918111444295598,-0.9433555233314366,-0.0256769567106838
