ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0956152412252918,-0.9717187116393252,-0.1545989811977979,-1.0705599356384694,-1.5557054316604737,0.8317964429104162,0.0942032654495814,-0.94724883555287,-0.0248842197098947
0.0944414206069405,-0.973130943713495,-0.1597008713330046,-0.4665886131903579,-1.706405320486352,0.9351680668803832,0.0944426451989342,-0.9435397527581356,-0.0218568820778339
0.0939196184066113,-0.9714815374506884,-0.1656007875234772,-0.5555373308318095,-1.9117776431761957,0.8543965452966552,0.0952534750642302,-0.9439555043193398,-0.0226607252637763
0.0989732264232421,-0.9714798160289556,-0.1743297758871265,-1.3532713597063937,-1.9832427716329089,0.7359485013009833,0.0945742812016307,-0.9491577790087264,-0.0373204550867464
0.0973745133951392,-0.975881721977778,-0.1784191616252813,-2.8302427034544637,-1.6757967873955504,0.4049866555576755,0.0946698313862333,-0.9502256685577548,-0.0519335141009008
0.0980746799775164,-0.9783349655789352,-0.1820816847154188,-3.846362846575775,-0.847292357142402,0.1806389925841053,0.0933382733894055,-0.951035338127494,-0.0497693267901133
0.1014187217774039,-0.9801735773546354,-0.1743629303755063,-3.6325596519698578,0.0795008181788039,0.0672616682983511,0.0971076865469915,-0.9504921291664798,-0.03702445474278
0.0979460350422166,-0.979554112132131,-0.1686636208809036,-2.774491411717566,0.432831415913107,0.0453966479446492,0.1039702591586044,-0.9504378113525428,-0.0372869692264285
0.1004417508679993,-0.977339481023461,-0.1798361568913162,-2.3475738075115737,0.249082407466354,0.3328906450774496,0.0990978440065017,-0.9497218905955034,-0.0480573658122013
0.0968261209674901,-0.9781444598868207,-0.1771036693966222,-2.910192533168381,-0.2559915642719201,0.6001149646553915,0.0972260388473759,-0.9492547276959252,-0.0502259207769108
0.0842830364868267,-0.981853113519774,-0.1800678770662341,-3.672542098092119,-1.0207033676688226,0.7838983293036466,0.093041322038314,-0.9539090715232148,-0.0483823977023742
0.0889068493004222,-0.9882977202758644,-0.1748006108553268,-2.657365753243949,-1.1324107611796477,0.786220449475876,0.09026286185905,-0.9572196734689628,-0.0407209869960134
0.0899705606186045,-0.993295375133391,-0.1544509584761846,0.4063299665499182,-0.5618971768436768,0.6283012032311933,0.0975299354143016,-0.960961831520132,-0.0274496670855354
0.0911719104175597,-0.9919586960918368,-0.1507240538631683,3.851063533713973,-0.2040975565644698,0.56282557388257,0.0889713961455369,-0.9580922774804448,-0.021653384491736
0.1049208013386139,-0.981892564301542,-0.1491096864125478,6.340181206435175,0.0606145771036839,0.5423340071777281,0.088267489685081,-0.94425330032215,-0.0251218833861617
0.0958251046686969,-0.9634201936445536,-0.1675474284444103,6.50233119541577,0.1980245134320298,0.5108470308865286,0.0946094934344912,-0.9363205636850568,-0.0380279224873569
0.0892351441005892,-0.9565669860400164,-0.1895875854123873,4.442570343818863,0.0645606128542766,0.3296731952609812,0.0890264979583558,-0.9309570636720876,-0.0488215695155645
0.0909699366896781,-0.9601600183537335,-0.1768058084225461,1.9190788358557973,-0.0438621633286275,0.2408664292023267,0.0900880595985725,-0.9261972810171922,-0.0465509965937022
0.0808250864567224,-0.9604583937259435,-0.1696623390660143,0.0610861707399162,-0.1053711950762329,0.224598958598036,0.0904506721999062,-0.9330173171139696,-0.0408908658981908
0.0869408318469847,-0.9687921784258342,-0.1741061982178029,-1.0225034028247988,0.0321174574072778,-0.0173863102449593,0.0916145510177793,-0.9393835285153316,-0.0357871942977828
0.0889255697020659,-0.971752183702577,-0.1648323940083326,-1.3975830070389108,0.1954391021150856,-0.13452470176738,0.0898729436945188,-0.9396495620468724,-0.0291521284888051
0.0878765230225397,-0.9666381313984612,-0.1605509251091631,-0.9358655378148968,-0.0191967685682291,-0.108428120347114,0.086094541236565,-0.941829975334629,-0.0286613904416352
0.0918789599395605,-0.9690368465451548,-0.1647664340568605,-0.8995895080680761,-0.2335868617846224,-0.148457891183917,0.086930387451246,-0.9414821936006552,-0.0327726391202524
0.0829791819420624,-0.9657198082009172,-0.1696305012675472,-1.8591491630302888,-0.4102331615934067,-0.1630607331488552,0.0825362751282814,-0.9407628941895778,-0.035967262855904
0.0861513225544055,-0.9667644276024518,-0.1718617274781296,-3.0485347647182985,-0.6924361786469102,-0.0928883040509749,0.0853653373830533,-0.9416172125077849,-0.0413505474050798
0.0871656990127368,-0.980464842382233,-0.1650726032138922,-4.439778396103996,-0.7163505078938426,-0.0927448382748761,0.0918280161468669,-0.9463357251499718,-0.0370875505957124
0.0925769918766461,-0.9885214660288912,-0.1620412502178991,-4.831238554670473,-0.766628171095594,-0.2637895579186612,0.0954399174964726,-0.9570670892835064,-0.0240207915196587
0.1046892600523509,-0.9920530373177928,-0.1658222509256281,-3.4668084157002736,-0.8898667336100731,-0.3018210414766266,0.1002505694413992,-0.958425883033632,-0.0245203222828924
0.0958340899738475,-0.9872239562020856,-0.174633428106041,-1.7187861564470597,-0.5050348880837568,-0.2119807254342407,0.0981962970752044,-0.952985332251594,-0.0332095579674048
0.0936786675509245,-0.977412471097207,-0.1783049101402425,-0.9039245200463866,-0.1179520521621033,-0.1068443835247734,0.0940289619502625,-0.9505729248551864,-0.0351568583049118
0.0960095641660626,-0.9785076425863004,-0.1694180117860555,-0.9123590032117592,-0.306496922814843,0.0159535404396098,0.0948177109189911,-0.9490167750630216,-0.0361746757520604
0.0974980297969255,-0.9747932784645816,-0.1719289462359153,-0.9508193268170884,-0.3522193859283317,-0.0097985507061163,0.0953745718953241,-0.9485476849939606,-0.0380871397942995
0.0937189807826561,-0.9642083486731936,-0.1684561757058896,-1.3411885623351048,-0.0052535324827844,-0.0228114129395592,0.0934419923522651,-0.9455066367398548,-0.0352881224400568
0.0923055490371527,-0.9692592714314164,-0.1567412867059422,-1.9770933397036643,0.2711219858960483,-0.002953319141477,0.0942754411094206,-0.9432723125621392,-0.0267016953531836
0.1003621509213714,-0.9726282893231004,-0.1600905506699292,-2.0666592705278197,0.3674138247927649,0.0023270108146624,0.0950840976022283,-0.9440700641258964,-0.018841972970006
0.0862060953434072,-0.9642148645855564,-0.1467214691602185,-1.8522383203698305,0.358695541449248,0.0344792327805698,0.0933490819820409,-0.9427007644153518,-0.020351606443556
0.0883139781292552,-0.9694564590533412,-0.1456166760820144,-1.804714797077526,0.5345344976473851,-0.0066393861563101,0.0917812318464818,-0.9426538573036696,-0.0240818330983709
0.0995090178374702,-0.9763878190683598,-0.1662537419611412,-2.055328488339059,0.7609238558685705,0.0260119620579721,0.091906776395087,-0.9434129761325964,-0.0263158874376142
0.0891565534661459,-0.9759845926961452,-0.1613245241856725,-2.6555725551052025,0.802211608488635,-0.003463540971379,0.0931830465940816,-0.942627963838358,-0.029163197211732
0.0919267941654918,-0.977569852858809,-0.1720066022725368,-3.675895208964868,0.9727215057544206,-0.1621253458364595,0.0918204869816795,-0.9454200721796588,-0.0333583001445491
0.0883235380846502,-0.9744079468220403,-0.1799243007158877,-4.4727670915111775,1.1179444008928556,-0.3185947569812203,0.0889892475655796,-0.9489447302488294,-0.0349826758333707
0.0840538185658848,-0.9795333221100258,-0.1559119796033801,-3.8977878987883865,0.8103743672089498,-0.514738105723679,0.0851674227662694,-0.9502893570155596,-0.024497183234091
0.0933468852757529,-0.9821818337294762,-0.1540830281753791,-2.180232223149258,0.4341192120257006,-0.5319854748211601,0.086290728086993,-0.9492132618372184,-0.0200454451753601
0.0907985802116203,-0.9730772186880494,-0.158699209959612,-0.6840769638063408,0.3709216668502241,-0.4858373530045788,0.0917425779495837,-0.94883849900668,-0.0268930776623521
0.0879928736570548,-0.9746166073618258,-0.1591395952958151,-0.2145833817275398,0.4357214203342899,-0.5067446639332505,0.0908517486194127,-0.9506515474596312,-0.0303383903033641
0.0898054142546598,-0.9757780410040844,-0.1608690534657671,-0.3428197014688843,0.5446034116294793,-0.5067290135931575,0.0907966381433412,-0.9466914928754744,-0.0306385991311307
0.0893250481305346,-0.9712207655460036,-0.1543041613296245,-0.3669605221787286,0.373001170196423,-0.495582730040467,0.0931628020006622,-0.9437378252238292,-0.0241179609222383
0.0849793307327567,-0.96952715597598,-0.1515603068691213,-0.6242174270141143,-0.2040905022159456,-0.3813320254191397,0.0898010659448449,-0.9422943427967974,-0.0180751772941323
0.0886815024092423,-0.9674044991929304,-0.1527885125868953,-1.0997800450155348,-0.9263221557286218,-0.2969495675754526,0.088707010340349,-0.9371055996213,-0.02382613390015
0.1025924886641902,-0.9678630323239336,-0.1630800982630675,-1.7326597193835025,-1.3208242109932744,-0.2373456135190335,0.0909938133729275,-0.938335140077057,-0.0275120421218406
0.096172685719498,-0.9720391037360772,-0.1679893078044805,-2.4412950339665773,-1.1364637798270358,-0.2026481561099279,0.0877623065217227,-0.9441109642205088,-0.0190793413909723
0.0877183257830739,-0.9678870085024855,-0.1709140539254283,-2.3204138104044776,-0.8721455104687815,-0.0833878061615327,0.0858983725212781,-0.9427448980870724,-0.0257978882613107
0.0906354618608885,-0.9615977847254684,-0.1687066843076099,-2.859383109333458,-0.3783419109655494,0.1888668835581582,0.0868395170826757,-0.9395124660470796,-0.035172700007677
0.0908628937357887,-0.9770053361833122,-0.1540148325637998,-3.877355510552911,-0.1855843901474492,0.1077948232208785,0.089608988785485,-0.947085051048068,-0.019747890678577
0.0923759151502421,-0.9875848728335116,-0.1575317893086909,-2.824094452203635,-0.6063984180433115,-0.1346053592730228,0.0953331917702064,-0.9544683234178972,-0.0176852136938901
0.0892105559292947,-0.9771918402573596,-0.1604872459744244,-1.1233689132066782,-0.4752539127207943,-0.186037653615618,0.0915660832811369,-0.951902194783026,-0.0257001397983895
0.0922866609777424,-0.9741808472350584,-0.1633628366753282,-0.2152167254902322,-0.3264062642413911,-0.2488742085875162,0.0894418953275089,-0.947482288736205,-0.0311428623398827
0.0882998977851176,-0.9730051835525988,-0.1719022258287268,-0.4431766565988067,-0.2038724797182065,-0.3304528627188414,0.0912579978361003,-0.9447662683732884,-0.0441989527240478
0.0831689224411909,-0.9691857831961752,-0.1721786819845115,-1.949427172586216,0.2671994794944782,-0.3624316534482412,0.0870830696404257,-0.94332927583088,-0.0420007472836145
0.0920704824736963,-0.9719882789913286,-0.1717789297802148,-3.3428458026852743,0.3101249455492303,-0.3576606404694112,0.0867322422671776,-0.9427323391105644,-0.0346259939331939
0.0856251291608627,-0.9743186404431806,-0.1559908181356475,-4.1875582436984775,0.4111318246562501,-0.3762354586260274,0.0862613217941177,-0.9430325468645364,-0.0288112613697193
0.0933021605635565,-0.977240633334817,-0.1475608239140327,-4.343491234866101,0.3769014982778132,-0.305017654051704,0.0918087399228153,-0.9451396162931248,-0.0215461949378796
0.1017996234963791,-0.9901808494498968,-0.1383590351410081,-3.593237853190872,0.327010987350346,-0.3599053212112591,0.0977217442364667,-0.9540741363470524,-0.0097827094864483
0.0949058690315616,-0.9938339575313214,-0.1335232892784426,-0.8933981176011793,0.4300633600678162,-0.6057756293726049,0.0928453648995814,-0.95926054190911,-0.0068828965390854
0.1036914617935161,-0.9707822238432467,-0.1724675944336159,1.6778732871751818,0.8850267001439701,-0.5387414447844612,0.0939211420673611,-0.9472804743799548,-0.0385592905007649
0.0961686826524408,-0.9630090435843234,-0.17781106986573,0.4489297148642491,2.132782869627864,-0.4615677520747955,0.0961451157205496,-0.9415217900434356,-0.0357006269857129
0.0971821478606506,-0.974481897609356,-0.1677307844803183,-0.5092594706505844,1.5225409624151105,-0.527931019492811,0.0913581632576174,-0.9444432547406614,-0.0314514832438965
0.0967747393092817,-0.9704552764012184,-0.1738020806888324,-0.7747818448706055,1.2810332906862885,-0.3756289489382391,0.0885160497184067,-0.9383531884504012,-0.0433866246187305
0.0797945343549015,-0.9876312015808556,-0.126071471297791,-0.7298160120010841,0.7869801004908039,-0.2462216530128015,0.0925206980665073,-0.9514583144658892,0.0257726069517695
0.0977560658159471,-1.0008981880924177,-0.1251388819463353,5.008545288508061,-3.6810398748018174,-0.0492823302613695,0.0973038362135939,-0.968132069475371,0.0279279812720706
0.0994897379717387,-0.967366345293814,-0.1849635330489011,9.016354662713283,-3.746297986037588,0.1905750531669023,0.0940207479894853,-0.9461931521766136,-0.0504149001449426
0.0844121305926102,-0.9525087877948448,-0.1967837355635588,5.264182575680577,0.4174464695397393,0.0331971020619792,0.0895247945118821,-0.9243344017357028,-0.0538024859534097
0.087085817766899,-0.9572053654907178,-0.1893071353146777,-0.1415807723997221,1.747061626378223,-0.1308426466148587,0.0891890189266016,-0.926852092351092,-0.0424061261832189
0.0895500744171197,-0.9655178485212688,-0.166089666960437,-4.289897445120632,2.0411690930202213,-0.1362215364546793,0.0865967697785098,-0.9399164425688512,-0.0314686941410747
0.09251224246983,-0.984698802039026,-0.1471431091289106,-5.512510784069984,1.556939061919738,-0.2402736448508973,0.0848054279757171,-0.9534514171311876,-0.0159183430568319
0.089891289198164,-0.992839543476691,-0.1525786892119556,-4.299888579762594,1.188825588548637,-0.3029184353981495,0.0845193418501435,-0.9567718123823696,-0.0134849580849369
0.0921840202755006,-0.9981682976228748,-0.1415166793503035,-2.536044785629417,1.4109503241121597,-0.3757345024228467,0.0852658976370014,-0.9577172256283994,-0.0092382884237606
0.0895135108712902,-0.9865428667785708,-0.1403554188738338,-0.5088410942914862,1.3205165708168582,-0.4025976643117396,0.0910112000372542,-0.9547298257996156,-0.0150057998913574
0.090336424008909,-0.9792055325837824,-0.1559323493132108,0.4754179104193218,1.4476439949373403,-0.3293425695451105,0.0924370569031131,-0.9486215979388016,-0.0221100862930718
0.1005497258807592,-0.9843945520629628,-0.1624510912105847,0.2942697399950642,1.241008939072689,-0.3772253665866024,0.092751118905124,-0.94348475633598,-0.0273241416528963
0.0951167083155987,-0.96567422689223,-0.162264104217985,-0.5142172912412605,1.277198243916168,-0.4889233427896639,0.0959080171222437,-0.9369763805599544,-0.0188887746588911
0.0965108933817599,-0.9609043292876632,-0.1563735367635561,-1.2906434933043662,1.5458614313980472,-0.5319064174088541,0.0963516164330439,-0.9382864278633288,-0.0110697677733687
0.1011531585663352,-0.9689582680238792,-0.1495498788562664,-1.6689743819851948,1.7200182567647309,-0.5327119335054337,0.0996553631700456,-0.9406735652657108,-0.0130454250698699
0.0994541837080095,-0.9700784211610908,-0.1468671678641333,-1.6472634899880028,1.9067670669254075,-0.5490608475701498,0.0996717569346308,-0.9417696060973896,-0.0082117574173
0.0993515845105894,-0.971577291770874,-0.1479221130850369,-1.1931469288743453,1.7763567796386035,-0.4989151303881329,0.095177121848543,-0.9455618390953946,-0.0133092121810956
0.1002620559898225,-0.968014733867114,-0.1419106781580483,-1.1894274203312245,1.673273718525775,-0.436305067592079,0.0957474054781359,-0.9422143552447244,-0.015400685673502
0.1039536310622595,-0.9708128940037032,-0.140527704022346,-1.6231520925802096,1.5427720824990758,-0.4633413378211005,0.095725004101569,-0.93922747955667,-0.0091652705299002
0.1006325598095264,-0.9685238446237316,-0.147690054635339,-2.180718918708734,1.4433653272425553,-0.4364688532699702,0.0932014793553729,-0.9429786349127972,-0.0052811078211676
0.1013087216711085,-0.9721964338771288,-0.1408753386275355,-2.6608468250009505,1.4375645775426733,-0.3777169879591374,0.0939436762898544,-0.944070135831582,-0.0010271278707987
0.0960801586360085,-0.97765098105202,-0.1395578158553541,-2.52116044008368,1.4474925918252213,-0.3544162548768415,0.0935286693718722,-0.9441290721154604,-0.0012386040562811
0.0858501397390129,-0.9735433642110792,-0.1423097636098407,-2.131772301665418,1.5851764737737548,-0.3005397104709386,0.0902920057494268,-0.94699166230464,-0.0030849482005942
0.0880964222858851,-0.9804570852433808,-0.1409554521526709,-1.800369210049554,1.603354743096911,-0.2382371468282349,0.0879966364119434,-0.9482511348119176,-0.0097795947122905
0.0858550623266643,-0.9785703099049315,-0.1452915910436686,-1.869148546673256,1.4724195977045835,-0.2538901712336712,0.0855532328004975,-0.948460839240503,-0.0159051112938142
0.0862506381934631,-0.9782494142741603,-0.142490617697171,-2.229001523874639,1.2382481285440206,-0.225712068640729,0.085621199505098,-0.9484079221064377,-0.0167173096088441
0.0857942835629325,-0.9803967096199792,-0.1487517222432874,-2.2784262075810897,1.0571519704931198,-0.2332752137097132,0.0850643585856634,-0.9467842754717056,-0.0143045535828588
0.0846798957063708,-0.9753048408783258,-0.1474875544496684,-2.206274341296309,1.0835284762671342,-0.3990684737252984,0.082718997743921,-0.9480977694395324,-0.0067135199423108
0.0881156972212821,-0.980596121823936,-0.1343460802665727,-1.8218212000081329,1.1079068821425413,-0.3699837065632715,0.0838825643620947,-0.9509456613834628,-0.0036807758549816
0.0841279306288883,-0.9767729575534876,-0.1374678930050887,-1.5114745892538106,1.0276577350175229,-0.328613830940236,0.0818090617997835,-0.9482252489542772,-0.0036046573865386
0.0798604077996289,-0.9723312686012792,-0.1396352955720733,-1.4671744118866028,0.8137490171234841,-0.280367090918724,0.0776229514336992,-0.946022203196122,-0.0068994987411496
0.0763238013833945,-0.974640454165848,-0.1463409724089661,-1.1708170940654206,0.5471323011637447,0.0941538203818247,0.077834728674445,-0.944112878630788,-0.0134252814684215
