ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0531882087374415,-0.8560419234994243,0.3352375071589509,-1.5804047260394216,0.0896314002608233,-2.4881833248393894,-0.041657277888088,-0.8346588827164189,0.4663518797496324
-0.0436829361819971,-0.8593290163416303,0.343386519884149,-1.5006746867645344,0.4827677872348541,-2.138936949373453,-0.0348126265177968,-0.8334913394906711,0.471243475657108
-0.0494630102276499,-0.8614461299074274,0.3452530429472289,-0.936696933995849,0.4598593380621337,-1.852715966861705,-0.0336652202815065,-0.8359163607101292,0.4734861963383569
-0.0418336391937289,-0.8638701681320475,0.3426887695568822,0.0927973988595102,0.1536337672599634,-1.6383077201251472,-0.0346309317077188,-0.8397219148300664,0.4752769647023729
-0.0258657009055139,-0.853489670171793,0.3445221702952872,1.3952414514046114,-0.3299024324214782,-1.632261189049384,-0.032166967014056,-0.8348030311949233,0.4770139412361309
-0.02425526142645,-0.8511224281050638,0.3447120371654886,2.463843656449085,-0.5378289067876533,-1.7750648059142915,-0.0265665461629305,-0.8285116533792489,0.4779828396034499
-0.0329643250070635,-0.8546823194889481,0.3420776948620005,3.0985067101839125,-0.0879600223227821,-1.99914942169346,-0.0252900580542998,-0.8264899464307707,0.4777342238698965
-0.0392583397192462,-0.8468676270681768,0.3509155316957175,3.304125626745174,0.5822611262059679,-2.094512729646024,-0.0264646502924068,-0.8252913646365356,0.4768969460554905
-0.0297053177213157,-0.8441899949853839,0.3484418325740034,2.999817117270732,1.1518611047787657,-1.9024072994276071,-0.023343086098933,-0.8204231838278255,0.4761985482279881
-0.0257891096593288,-0.846017502583742,0.3459512299662278,2.488849500055355,1.2353150010224343,-1.6762884595873733,-0.0211760276079078,-0.819562792205283,0.4764480104042791
-0.0318056715486802,-0.8494099906100836,0.3520016976661149,2.004114678727587,0.9298680069774092,-1.2730871589035484,-0.0206684648056103,-0.8231411181896247,0.4764761295613551
-0.0280867753770469,-0.8458103564442118,0.3387062433738322,1.6495210096171549,0.586657409760887,-0.8196367320716116,-0.0212715221580533,-0.820601878691088,0.4748187057751928
-0.025250617474097,-0.8420103220613393,0.3446976609075416,1.3765225067364704,0.2972680095229486,-0.5785096768941131,-0.0250001480762824,-0.8195701271133307,0.4779505200983738
-0.0345340922249566,-0.8456521027838964,0.3574297976168553,1.3018753223223416,0.4601546175005593,-0.4161959987357839,-0.0281765786089335,-0.8221898892392745,0.4830587145243254
-0.0420175851465291,-0.837276528964127,0.3519340017551358,1.3951882525178678,0.8513985958942825,-0.4174957759927315,-0.030167654811549,-0.8190606249887363,0.4818626228399238
-0.0388078838494938,-0.8318490853182134,0.3533391981555762,1.156618012015468,1.1247503703344608,-0.4329076430664551,-0.031271160277711,-0.8145990323269587,0.4836526481258751
-0.0413897780872302,-0.8371962020103456,0.350668381174168,0.6654504201966289,1.288199275683849,-0.4121544633302216,-0.030089583611021,-0.8149026657133112,0.4831937441586263
-0.0433576911951181,-0.8424711392153229,0.3509804085358212,0.1844850997928898,1.203994317196242,-0.4069579799778365,-0.0317395342023241,-0.8182089948776117,0.4813210943809941
-0.0387016734863326,-0.8444928719311116,0.3517709871841613,-0.321935920898524,0.9475306663841448,-0.3657956607507688,-0.0342789728947547,-0.8206448633579717,0.485904622369496
-0.0474769481438795,-0.8400209079160104,0.3491244942845498,-0.9381850402829623,0.6244576033555825,-0.4838754726987188,-0.0339682248162053,-0.8200312414117705,0.4793667847071391
-0.0546393387111051,-0.837979548494207,0.3505375272669313,-1.4350913144423505,0.5624755273514249,-0.7043672853825663,-0.0361079763139474,-0.8225629590856491,0.4734106184877937
-0.0491039827990066,-0.8409001413736215,0.3397670205698618,-1.4955897649797791,0.8948857413239274,-0.9524746132034404,-0.0370187300859745,-0.8295274357679705,0.4750394139091723
-0.0452031605249333,-0.8506259902407445,0.3358627708580167,-1.2301407292385935,1.4000919727616767,-1.2329028803531346,-0.0345957272922846,-0.8296476019669297,0.4711301467229991
-0.0460311438047561,-0.8537204456134181,0.343763408087442,-0.4784046357354634,1.9306800797255117,-1.3253004579953238,-0.0354997856924075,-0.8286447232197456,0.4755612310058182
-0.0456497613217124,-0.8431327509893369,0.3468669772421832,0.6036329886655026,2.007395725978204,-1.1767763427971196,-0.0360409996903464,-0.829210063827561,0.4816785245845306
-0.041220552410727,-0.8411295270801507,0.3576381725605694,1.4512363670413797,1.745029053939195,-0.9630049807849091,-0.0347354074011643,-0.8205908915498458,0.4799869741344319
-0.0419013317135219,-0.8495762056397518,0.3636173822810636,2.0221590144436585,1.7313787308214246,-0.7798026224307253,-0.035772709820668,-0.8170792799703592,0.4822213361417234
-0.0464367420660678,-0.8422220402904603,0.3634607071582459,2.403027949049414,1.800623943047281,-0.6384827833988737,-0.037481284315015,-0.8192118294642371,0.4865685568563708
-0.0492290474675901,-0.8271743500976367,0.3635951594513973,2.5693947926146627,1.8556122978905352,-0.5341138458601559,-0.0405758943997137,-0.812014843942894,0.4875913942523027
-0.0500151552691855,-0.8366339897768926,0.3533803451504141,2.449703771392129,2.0242070660231963,-0.4114544240248006,-0.0418854605765234,-0.8067569980587638,0.4871893086363834
-0.0526709920204121,-0.8369294044171105,0.3572355472799359,2.1024598812874657,2.1008519253624685,-0.2802332783286646,-0.0405060260053913,-0.8066492549778177,0.4858081404244145
-0.0550409609436831,-0.8244638425182207,0.3593106864944724,1.5229834550118726,2.051348559448728,-0.2094886277314925,-0.0410896863297984,-0.8062662645375458,0.4835471606306368
-0.0499208430101171,-0.8286625121645721,0.350177462178578,0.8188517512326651,2.0678968672328453,-0.2513985616226417,-0.0405705608949938,-0.8074565240193312,0.484905822765588
-0.0469926988398731,-0.8297646154815951,0.3618878334034026,0.4271613389284807,2.0630532879466514,-0.2827121003728741,-0.0384246221034879,-0.8082324975268248,0.486375725044406
-0.0464750453100833,-0.8324428350244871,0.3629054021374533,0.4760366682756336,1.7908069769252235,-0.2705350624562072,-0.0370513973543812,-0.8097648017720456,0.4908249192788874
-0.0515243378140896,-0.832503035719045,0.35060983438538,0.7861060697097667,1.4715682543069095,-0.4534544933138545,-0.0376225322586433,-0.8116140738987532,0.4958555605942696
-0.0559315576698476,-0.8287278958614712,0.348793673701728,0.9721882583142132,1.33630476635964,-0.619787290944746,-0.0407974012163305,-0.8109312763624401,0.4895481742859606
-0.0504159905933885,-0.8303938419646681,0.349599984470622,0.7258608806720217,1.2975568321675182,-0.6273124422223003,-0.0420524906543147,-0.8089991774125663,0.488179220489753
-0.0532661296627703,-0.8279232061848325,0.355159314787481,0.2880839231761306,1.4833921586797447,-0.6282222329807009,-0.0405521842170295,-0.808530921562076,0.494163806553114
-0.0531903077017846,-0.8317476627513096,0.364970037316363,0.0613989100982461,1.4899473149381002,-0.4474053112319052,-0.0416580611778017,-0.8091561501035281,0.4948653764515558
-0.0515042426071557,-0.8345227723031563,0.3755337134936274,0.1525965100331456,0.9982038274019764,-0.1588024225337809,-0.0444813981424626,-0.8093932201875542,0.4925525062056951
-0.0569668100752541,-0.8326053379161629,0.3693904350939223,0.3729594511656803,0.5295383742093399,0.1436669319486757,-0.0445850150744953,-0.810847547258957,0.4912207859914914
-0.0552250278342697,-0.8330081678151964,0.3656593609258551,0.4540926405816403,0.0701400687041251,0.3896793342993645,-0.0454120456761283,-0.8085094277900242,0.4975920545161609
-0.0577950923974864,-0.8283502619220697,0.3710174045631291,0.3821080334000901,-0.2566257217353883,0.34602494273369,-0.0480475125712353,-0.8006016780393146,0.4976085371908305
-0.0521166422518602,-0.8208304614953936,0.3649364134503756,0.0263534752842178,0.0708909342059282,0.1209902556538767,-0.0456910295501013,-0.7967407210549964,0.4919932047674257
-0.0446644838288925,-0.8178542714185805,0.3750392591721842,-0.6912424690351292,0.796835686627785,-0.1687498880508881,-0.0396274399465421,-0.7979663906343668,0.499808671174322
-0.0531016323012793,-0.8223343636490645,0.3780748296306765,-1.3195263705628315,1.388013203460662,-0.4544367552841529,-0.0368013059520904,-0.8005352562123527,0.5038775496114185
-0.0508409318974904,-0.82524579057319,0.3661209063243585,-1.885008312870716,1.530743377429615,-0.6255129541040523,-0.0374447589632405,-0.8041678323289656,0.5034289145289252
-0.052031340709642,-0.8247679303022576,0.3701201553902407,-2.4140494209295427,1.236623921696081,-0.6275946777768483,-0.0367979248460686,-0.8042194384596502,0.507066526482363
-0.0500818503612601,-0.8268825220182994,0.373059125845591,-2.7613331680606925,0.6925177235087823,-0.5078269237812718,-0.0363307799719464,-0.8025939101126797,0.5058329071246106
-0.0399171590606431,-0.8279910758144515,0.375144814860688,-3.3293470550101456,0.1984045106431498,-0.3526842263671671,-0.0394889740384591,-0.802552473999798,0.5047025957290965
-0.0537230918807741,-0.820662133093703,0.3736393565530436,-3.787377763364164,0.0508658464003277,-0.1382379712232619,-0.0407889274829836,-0.8030836453161735,0.5029282500458312
-0.0562834899264461,-0.8231548188901892,0.3728813341845137,-3.7904344496084894,0.1613527963220024,0.0280227607378429,-0.0407988795872994,-0.8059475412231281,0.503899081690757
-0.0482102504407865,-0.8359750233274881,0.3793967172611676,-3.608104359591275,0.4100436743948858,0.0821898249450276,-0.0395259360409195,-0.8054372128126822,0.5071697050577432
-0.0490969874136915,-0.8324833604746047,0.3758594238804543,-2.9243238895836305,0.600807071111644,0.0391744211690391,-0.0356781266953043,-0.8062837913342573,0.5070721895609243
-0.0447034444936907,-0.8328974041854702,0.3741664330500152,-1.800603893704297,0.5589384547983215,-0.0304655429122228,-0.0362310193504808,-0.8115341922387067,0.505697944299043
-0.0505786195857336,-0.8309232860729852,0.3709263738079382,-1.0229787548214488,0.3044551905375898,-0.0493175279204213,-0.038056637687873,-0.8086412114694181,0.4983775739864932
-0.0497184218671967,-0.8222766940259014,0.3663204723564558,-0.9506400034107764,0.000884513587479,-0.1884046203207727,-0.0388079232092482,-0.8026052520237373,0.4987540888597962
-0.0443936383422289,-0.820786706031303,0.3710296006873032,-1.213418333210905,-0.0081902923527716,-0.5345217428888531,-0.0388089796689419,-0.8014469543519933,0.5064966598899288
-0.0492991682093576,-0.8122756740442691,0.3672475515742061,-1.5448412451871432,0.2780024120533402,-0.8463641093247021,-0.0376926825301451,-0.8035694565101841,0.5068719647455937
-0.0472452681394572,-0.8214336297943059,0.3743248558203671,-2.1399478334303743,0.6745047394434859,-0.891493520352329,-0.0387660709543395,-0.803638229989964,0.5076147021181995
-0.0441457594983501,-0.8287111153051598,0.379289605326969,-2.892995577787152,0.9022800096196786,-0.9012295759968764,-0.0385092337009122,-0.8041786055177478,0.5063881310390579
-0.0420019996054053,-0.8252771494253835,0.3604299063695441,-3.508482489655528,0.9197676872220698,-0.8626331493098902,-0.0376411366195996,-0.8099741666507307,0.5033389559130617
-0.0455331116006596,-0.83376989490148,0.3672416629406521,-3.666514005952344,0.9369404964205384,-0.5716420399807208,-0.0367577523290314,-0.8101126142958854,0.5001510147344825
-0.0467557920126633,-0.8314831396306299,0.3742870177016965,-3.5176112031924944,0.8055387339392881,-0.3673285549885908,-0.0350870627673582,-0.8087583407933698,0.4945231553732638
-0.0426924815592077,-0.8355863742767415,0.3640837992506578,-3.378753016108081,0.8035347587032611,-0.2137235358820995,-0.0339717449611525,-0.8099893617428571,0.4974618972558782
-0.0485672645203133,-0.8347779496559591,0.370905509146226,-3.066966298056699,1.0308536279211362,-0.093718380731627,-0.0321725886552566,-0.808437519216893,0.5017445097841305
-0.0428860565689434,-0.8269697837413372,0.3665098821916884,-2.9026345302875782,1.0883408200685114,-0.1859722948563047,-0.0326316657349891,-0.8079208096119777,0.4989660086106675
-0.0371427278798261,-0.8319487218330477,0.3640153809463867,-3.088068460676589,1.0203660074245606,-0.1733186133158132,-0.0328877283000166,-0.8056868687919402,0.4984906403225817
-0.0470778292752777,-0.8268448908307972,0.3706583210946055,-3.4509985492533386,0.8841772976568874,-0.1976933726532672,-0.0325389831658845,-0.803962879964272,0.4974815092138228
-0.0421614908559744,-0.8270581288865149,0.3668653529616095,-3.760307502990611,0.7143203340971913,-0.387368600857203,-0.0321837594715861,-0.805184825373676,0.4971889499586673
-0.0406385679607785,-0.830074509629035,0.363575129064025,-3.694371551888268,0.4543137808179888,-0.4547182424093558,-0.0309516067307598,-0.806362028264076,0.4984877155415117
-0.0471403102413017,-0.8348533911994219,0.3591619522340334,-3.485235938302994,0.157434660074938,-0.4711787036820272,-0.0340928130351853,-0.810337071963495,0.4942712577636269
-0.0411652802544783,-0.8418369295514196,0.3668891463793743,-3.2418115483071404,0.143029844069781,-0.509203913979586,-0.0367948180879001,-0.8167473702825746,0.4915746153598206
-0.0433527088087876,-0.8327624358762385,0.3626256164259289,-3.36110685272059,0.3152849786703548,-0.5396630898456266,-0.0356167228028992,-0.8158142559737815,0.4881277971756764
-0.0411695573471312,-0.8376840386357967,0.3544278293953852,-3.955387134682191,0.4847097785916047,-0.5459618618843265,-0.0338548420577743,-0.8107604370945651,0.4897890797358569
-0.0381014338351771,-0.8472696793162975,0.3709655251107442,-4.052372800624997,0.6370422523634626,-0.5107444069944285,-0.034909473186019,-0.8167584876139706,0.4984124455632788
-0.0432303639102284,-0.844782593796014,0.3645195800764541,-3.562850852120751,0.8242350006670058,-0.4096044538626104,-0.0360434792616877,-0.820279982696481,0.4937024231591111
-0.0377022355173594,-0.8438086529451599,0.3642948218801514,-2.8237752971691523,1.1273342171162433,-0.3102629786221867,-0.0319519835533042,-0.8169030876865764,0.492944673823764
-0.0442364467328413,-0.8330010425520799,0.3706223359155289,-1.9728846235025204,1.273349734257582,-0.2374791457088662,-0.0324112421806465,-0.8146254320849471,0.4994877990146433
-0.0472309233068505,-0.8270166639085129,0.3506006478067593,-1.3673405703560304,1.081661489539794,-0.0075385786821702,-0.0357457959933056,-0.8075939375919234,0.4968976464926211
-0.0377374867949086,-0.8317538139615321,0.365167760363059,-1.1495052080582846,0.8536108299339972,0.2084611084048851,-0.0337105684606579,-0.8051832612836797,0.4996654629579504
-0.0472895613465402,-0.8295649754952111,0.3836367816800695,-1.482728349840477,0.7059958858700092,0.2761394377922018,-0.0337229044876238,-0.8048022565492815,0.5034087162338376
-0.0519412014772404,-0.8227996346544767,0.3745646811058631,-2.1202569807527207,0.6253113153383776,0.214868272856113,-0.0381241829081027,-0.802539645418683,0.5007424829011398
-0.0460453549178218,-0.8218531546282608,0.3693886545768107,-2.9440651885274383,0.6980325477761428,-0.0390987242435278,-0.0403378056920052,-0.8024782142240434,0.4997083421332634
-0.0477764073900635,-0.8318574932692431,0.3622665961106793,-3.94132497080452,0.8742613896733696,-0.2295694936121062,-0.0370634993203344,-0.8051476499631822,0.5028483838766532
-0.0426930052840123,-0.8329438688234031,0.3660218436445647,-4.402783483412392,1.1451043673758432,-0.2758140323486304,-0.0343440024139675,-0.8122125779007852,0.502745571554232
-0.0366239097137459,-0.831612444773363,0.3729831210751413,-4.3488415906524684,1.3359889751508467,-0.2903654053441095,-0.035591454979538,-0.8139256760813972,0.4956341527587576
-0.0429785430481436,-0.8380280348322712,0.371819833844109,-4.129814161493538,1.3548390555890453,-0.2499494298843672,-0.0370459374483285,-0.8145033674896567,0.4977372750052128
-0.0483542407111503,-0.8352669167306206,0.36718591441612,-3.7258422348204254,1.380065665155139,-0.1988016805780834,-0.0366437469236149,-0.8144293054094955,0.499281173159857
-0.0469127892772757,-0.836209692028794,0.3633175925481706,-3.335616926054093,1.189827322651757,-0.1880016531936113,-0.0349498626932847,-0.813364301804953,0.4930420825595716
-0.0446293552681007,-0.8365966090552129,0.3699188800703807,-3.052625596545711,1.0147989174630374,-0.2163564619188692,-0.0365370680482575,-0.8138268147040284,0.496620893742775
-0.046307561167728,-0.8327731011997458,0.3708583801769222,-2.961321162379906,1.2309916521370292,-0.330374313884224,-0.0388650328930352,-0.8095120055788678,0.49676285911582
-0.0484065882650885,-0.8326209697124078,0.3649115787381469,-3.015686202293032,1.3444528930625674,-0.4666411781890707,-0.0373348183110804,-0.8109100696015362,0.4932656306070181
-0.0461260072538199,-0.8328840840482872,0.3611990043427117,-3.104091328373685,1.3373777349260236,-0.4199484450799185,-0.0367595306935733,-0.811368126769449,0.4949058209814873
-0.0454739488028968,-0.8365210625100512,0.3642154226357957,-3.149616483729698,1.3718239913570622,-0.2655850986354444,-0.0341924752785964,-0.8111837059151031,0.4904959050291106
-0.0433554159795193,-0.8342297584392614,0.3615338257100566,-3.0488799858020963,1.1831510228201143,-0.1605184844014213,-0.0321974457370009,-0.81640297669842,0.490071262957038
-0.046291277740682,-0.8385962708202607,0.3474783733605754,-2.8580611639280966,0.976244208402938,-0.1161830231116697,-0.0364382166044736,-0.81395077117117,0.4934036830418371
-0.0536404786377553,-0.8385665827292408,0.35428795321565,-2.559393723143767,1.0494204324384833,-0.0409943939304738,-0.0379894094443931,-0.8133663635239613,0.491988271925617
-0.0482758333789564,-0.829284657397498,0.3615331703334453,-2.2666038577943954,1.2044827445798802,0.1066350846747887,-0.0374471615039235,-0.8127750547501118,0.4926923429012841
