ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0462912355078346,-0.8386951069422995,0.3599717090470148,-2.1367130988933987,1.2455492914665691,0.0725651458762931,-0.038040630787495,-0.8105941500453799,0.4956018070279508
-0.0538102011887912,-0.8345918092856996,0.3646326743879262,-2.118898879160957,1.322890067444409,-0.0094061047171871,-0.0399125223223941,-0.8113480500876817,0.4990457332120451
-0.0492364776223665,-0.825753656157409,0.3619631741038298,-2.0578383439312744,1.380182289992957,0.0335989862954058,-0.0386232844518869,-0.8094208414312976,0.4982959635275027
-0.0414292698409822,-0.8360988211702419,0.3736075986661117,-1.8953827549203384,1.2540404063372808,-0.0740606965456466,-0.0328096486115052,-0.8104137228483991,0.4960795493056984
-0.0456461817343186,-0.8389311930232304,0.3762845822019366,-1.8446491948850396,1.0356652708158296,-0.1924179574456859,-0.0337511071386393,-0.8068566807604134,0.4973722917525855
-0.0450178022969979,-0.8348393106580948,0.3633291059099603,-1.9881768632639292,0.8459973861184216,-0.1963636710229929,-0.0355898505306246,-0.8057339643962371,0.4974631305441785
-0.0466415125107603,-0.8308114018362953,0.3689176217335824,-2.2555099623053,0.7696864448732995,-0.2751705051431053,-0.0375538088936134,-0.8103732429883167,0.4981213554356497
-0.0557408320582199,-0.834147179810568,0.3662523493154192,-2.5054269053259675,0.7134954187689069,-0.2812123471472277,-0.0412964426332177,-0.8077963649145437,0.4998583113494114
-0.047216820170928,-0.8368513491515045,0.363839981719656,-2.6372950850918224,0.5447006463951614,-0.1998118820303324,-0.0392306801671137,-0.8081288193000624,0.4997638724918225
-0.0459504674512954,-0.8361414420729392,0.3769264310008913,-2.7221109032435,0.5020894040702225,-0.2194889856432322,-0.0405793525064492,-0.8112234858848328,0.4984044122022032
-0.0540952382033307,-0.833726083705929,0.3777892748946561,-2.754031690192434,0.667388354580036,-0.2030378729435916,-0.042064336087841,-0.8112471226895835,0.4993998590871877
-0.0466086160299986,-0.8265333474941048,0.3641596164778241,-2.8403726293992517,0.6983502354646784,-0.1517546896159408,-0.0388657120907883,-0.8082278334829502,0.4984520407145624
-0.0493034082216896,-0.8265992468310188,0.3645298831099084,-2.8775478960488137,0.7274375719244909,-0.1702847171699506,-0.0394262157553867,-0.806007414003177,0.4963080067593208
-0.0501880118765033,-0.8282522441103273,0.3724362040977227,-2.5924988546057124,0.814074302358246,-0.1717343645085815,-0.0383784152731993,-0.8063188848710329,0.5011791259480436
-0.0426956047705625,-0.832044998723426,0.3712912553918777,-2.267264959207024,0.7543362143700963,-0.1867221197555412,-0.0354961271587608,-0.8057482380196357,0.4996382972116057
-0.0522811217118954,-0.8264265299112205,0.373454794386774,-2.099907064309911,0.8040667284937043,-0.2529031655589151,-0.0371584356938386,-0.8105606256819665,0.4986881738442271
-0.052183331885144,-0.8260974589686679,0.3690957382174896,-1.977226154716894,0.9716078973465876,-0.383132921825296,-0.0385139807938095,-0.8132152981629961,0.5037544696292435
-0.0417577743592046,-0.8361181766119412,0.3655363676038748,-1.8976247163057285,1.0904654782907288,-0.5295383146802178,-0.0381475641367292,-0.8077893089358954,0.4980323726519208
-0.0429054610964965,-0.8250756039153719,0.3642609151954953,-1.9285775271011891,1.1241375080009477,-0.5401859490415917,-0.0363194406355275,-0.8055247938916119,0.4983664499835278
-0.0444324064021349,-0.8281933446269241,0.3646588498433882,-2.0377412690304797,1.189990236931033,-0.483922575496573,-0.0326941034150731,-0.8059337865581604,0.5013726036834322
-0.0485018111726718,-0.8328316485774134,0.372505886119965,-2.0048713502962965,1.1932261056259077,-0.4142009320680917,-0.0343584453574743,-0.8048549949899582,0.4975667325507197
-0.0497116290596096,-0.8240856827111744,0.3679082090517113,-1.9265849669953776,0.8678692005012474,-0.3195044063560011,-0.0370423432982558,-0.8099288620164928,0.4995415278542476
-0.0471013876870682,-0.8310448430430634,0.3677179061800804,-1.9686886770943155,0.6495886364456689,-0.2843667399677743,-0.0375708891323162,-0.8133090046462431,0.4995054536811267
-0.054372540448371,-0.8335902760489231,0.3708818143397741,-2.1218645332573294,0.5626485048491257,-0.2610227102875957,-0.0399534022188216,-0.8082811943804065,0.4991823244167339
-0.0559306016145113,-0.833924072726369,0.3719644641555262,-2.3132739887452503,0.5107038773642218,-0.2630441427574961,-0.0385470328381821,-0.8126067285603035,0.4991960045387011
-0.0472334096049465,-0.8307305077205005,0.3777949561597907,-2.272191127153755,0.7975223970066341,-0.2827181352868202,-0.0366827905463946,-0.81463915037711,0.4985215586540932
-0.0380291597026085,-0.8308654973945997,0.3709456326870688,-2.009977469938025,1.1075611537481655,-0.2792080124728779,-0.0354006385415241,-0.8073265228040605,0.5006572678509691
-0.033013755261287,-0.8409698473369529,0.3678738690319536,-1.5484973908080035,1.2733873272593714,-0.3211755758377997,-0.0330089151096871,-0.808829284466462,0.5005876405046454
-0.0372578072361107,-0.8334477971990041,0.3737353522159643,-1.078196390031534,1.2990168469360914,-0.3851314893582621,-0.0332688003503761,-0.8087166910198798,0.4986049543132649
-0.0410663766139696,-0.827703620697807,0.3715976852072151,-0.985839024496899,1.2144825071004417,-0.5055788151516029,-0.0312991879982902,-0.8054339330512672,0.4928953152919887
-0.0417985526195799,-0.8290125565485443,0.3644583205465151,-1.1184336194674953,1.075393511146686,-0.6260355034169816,-0.0323247361471406,-0.8066663663033813,0.4936720211287075
-0.0450555388105207,-0.8237670610685032,0.3689189538669386,-1.6442908278137645,0.8206051210790768,-0.6620751092530778,-0.0371823209328284,-0.8021548943461989,0.5011107880804049
-0.0512663799982393,-0.8284689886309411,0.3756100944814671,-2.4693440691366644,0.5969687469531125,-0.7335165365162465,-0.0369883096219949,-0.8003708441882771,0.5024015382561606
-0.0545962470751714,-0.8330897316886335,0.3712706967464725,-2.831328039145235,0.3240287972083063,-0.7672511010605527,-0.0378316435125183,-0.8119324436543471,0.5027256627461509
-0.0533872704436883,-0.8318552019757649,0.371921025288372,-2.7223629771227125,0.1459033684769465,-0.6546154674634873,-0.0393008090478497,-0.8168349998632117,0.4994681235968672
-0.0480144962802763,-0.8335539619014793,0.3617221481932361,-2.4242876150872057,0.2609750598352253,-0.5370361921569023,-0.036602673789515,-0.8119793078747871,0.4927378871708822
-0.0429878465664364,-0.8305310699063593,0.3598940108762806,-2.0514716011982403,0.5542216573171921,-0.4638520887426416,-0.0348917586158763,-0.8088191089186133,0.4933960030414824
-0.0454130877638462,-0.8291892127045393,0.3771530687617052,-1.7115017470419218,0.9333771018235808,-0.4081710085452524,-0.0350162330863959,-0.8042954858626371,0.5004571567031757
-0.0399326102446773,-0.8312328459504298,0.3785548461415656,-1.6545946320318845,1.1459584816608868,-0.422200656378527,-0.0360518517874174,-0.8025566282133213,0.5078379108425618
-0.0394500331245565,-0.8235026525358576,0.3814444487035452,-2.076887516627278,1.1813737068835783,-0.4415191841803506,-0.0360796835221046,-0.7998303216343858,0.5089556605507606
-0.0482111677774715,-0.8210462066772437,0.3804391029928701,-2.799641866874222,1.094614655316961,-0.4295154313047106,-0.0342649703782488,-0.7987465175400418,0.5067360032615601
-0.0458599407527343,-0.8254329530686382,0.3726156567401743,-3.686405581459641,0.977327379059762,-0.4558249714553931,-0.0361202269123238,-0.8022970930835016,0.5096581763610478
-0.047741578959019,-0.8205983412530025,0.3730558417086278,-4.210848160683728,0.9609241507803364,-0.5060997858439429,-0.0383446368219635,-0.8011294395544231,0.5119934143629994
-0.0484441018134928,-0.8236673210175374,0.3756810837596541,-4.1538518543231815,0.9911892944670884,-0.5158853568451812,-0.0347706106084874,-0.8024774005766389,0.5101145429557967
-0.0437583444656279,-0.8279769760408917,0.3789739439480136,-3.8809096616070025,1.119426131558359,-0.4547199907210973,-0.0320577235874986,-0.8046009783349634,0.5069079534176674
-0.044154226385057,-0.825420949737063,0.3728842494540439,-3.475116594982666,1.0663111569826689,-0.4880128064856394,-0.0334772109731122,-0.8038103949095499,0.5020412892748736
-0.0472819796413388,-0.8272002590978416,0.3610639257316186,-3.510666673365868,0.7633626157032545,-0.5761743464173915,-0.0316465072818494,-0.8035523706417012,0.4942796623441715
-0.0460351753005664,-0.8246597508753104,0.3521863326250689,-4.220788275590468,0.6076320206046522,-0.5217733267389355,-0.0310487836079437,-0.8040522010108268,0.4872864651648692
-0.0422866471783735,-0.8232761732577818,0.3553272314414256,-5.050128620379811,0.566969489390227,-0.5870812708199624,-0.0360203785374036,-0.8050463651411206,0.4898510359363673
-0.0500289266578308,-0.8271948086831913,0.3604937972764941,-5.7124960447585575,0.4945435951219917,-0.8011757749509838,-0.0375934734068114,-0.8073566506010622,0.4947245233439192
-0.0510308468064682,-0.8361062115548306,0.3601254053136372,-5.936896803835767,0.485237887318747,-0.9713579524477288,-0.0385587007623405,-0.8152073939534574,0.4953421000866509
-0.0461561454124077,-0.8385583283947474,0.3674600772175885,-5.626338557066447,0.7009519761971265,-1.1366546016147558,-0.0390340205300921,-0.8168726922879642,0.4975488465992083
-0.0458773845286052,-0.8348502881833477,0.3686740906501162,-4.916161081691187,1.1617167578939738,-1.1334114348110926,-0.034960327478379,-0.8159602749174716,0.4963683606278778
-0.041723550334243,-0.8379758580008112,0.3713279635875759,-4.197168436544657,1.531904430749202,-0.910228050209202,-0.0344769370987289,-0.8205493021139193,0.4947044010792712
-0.0429135905797112,-0.8316235427323733,0.3784501922976695,-3.902479136624226,1.330192158659216,-0.660636424859003,-0.0349093957464075,-0.8142016290853051,0.4983630200624863
-0.0445522782249967,-0.8282908275971002,0.3765596564176095,-3.868650813442442,0.6967021086665409,-0.4666770765397258,-0.0335737547030396,-0.8055055065509857,0.4991062751900317
-0.044845420241983,-0.8275379632654024,0.3763720878289849,-3.953724188453931,0.1967427727452028,-0.3150157423096153,-0.0326370235623844,-0.8071998424423792,0.4971789292983217
-0.0434413602882264,-0.8234122372319548,0.3707663890554187,-4.294317089307682,-0.1154833203813935,-0.2122029167938092,-0.0288272730148677,-0.8085579057030701,0.4960720316970612
-0.038875097032329,-0.828627187616871,0.3674407793131239,-4.923199383757886,-0.148283239442024,-0.2342219668418121,-0.0290770047817117,-0.804954460377465,0.4961949134360777
-0.0369829336386281,-0.8277575510854283,0.3692072381785724,-5.563674240433016,0.2276779014394419,-0.3449275985291489,-0.0299793311322091,-0.8030841152639301,0.4950106037313014
-0.0370923324562703,-0.8253288609516338,0.364088676163867,-5.933710277586022,0.6853769836173186,-0.4633449757611498,-0.0291754482874846,-0.8058442186110051,0.4941826028872753
-0.0438938786783971,-0.8257583013808556,0.3668611791269426,-6.092339872191034,1.016891662668685,-0.6234148702566438,-0.0343875312703733,-0.8070754003033795,0.5001944430003572
-0.0393287445455939,-0.8407696628789326,0.3667054026583277,-5.9360237047116815,0.9641358672543116,-0.7307053797234713,-0.0341936662113577,-0.8072941227628654,0.4996678277080044
-0.0374801943721526,-0.8457839434464565,0.364668380917435,-5.62874492218469,0.5638522369810384,-0.7372242645137704,-0.0331802427457756,-0.8113347940862937,0.4923280110423799
-0.0523265480445386,-0.8300360235719834,0.3684944547313399,-5.470708766966844,0.33622328156253,-0.7221793815908284,-0.0372564785729933,-0.816227583449892,0.4916769951730011
-0.0446285064920404,-0.8467628394579562,0.3603488700538637,-5.224932055719242,0.2884578356480149,-0.6803299813187876,-0.0364180130529807,-0.8180984416664606,0.4912803463771773
-0.0436452312850691,-0.849238320104478,0.3582201110594197,-4.9023539906599725,0.3037888670008462,-0.6677501662732379,-0.0383441036826187,-0.8194529775561765,0.4907195159003882
-0.0524280455368423,-0.8406090965422632,0.3618048054922985,-4.400971779569592,0.4854287566939178,-0.6420685149138462,-0.0400586995456577,-0.8211715278086084,0.4914477095640093
-0.0411152922998783,-0.8560923003867394,0.358027574354843,-3.3940035317946093,0.7813095954550769,-0.657343781353555,-0.0352540274617135,-0.8245779489027218,0.4946560034731846
-0.0469224186779946,-0.8460918912199773,0.3583051028799423,-2.2426000723935915,0.982036076752246,-0.7531720375897242,-0.0333640778175017,-0.828004625763748,0.4979919183889187
-0.0547421632657001,-0.8416132384167736,0.3562359140034431,-1.4885568283074224,0.8510668286377047,-0.6848077193448942,-0.0353283852728279,-0.8221184611522561,0.4937840791520038
-0.0527318669896716,-0.8428097026150377,0.3617884675579778,-1.1846522070700438,0.6126243814506167,-0.5381762687285233,-0.0357078508907696,-0.8158594804710084,0.4940128576507751
-0.0527281296305483,-0.828034565341499,0.3681353723360384,-1.182655894004989,0.4448667176889639,-0.4802848596082415,-0.035702817961992,-0.8163251924972464,0.4945042853356942
-0.0447400292399081,-0.8336271175967067,0.357060673468694,-1.5108011501936056,0.2734945551871355,-0.4857007802589467,-0.0352828174426338,-0.8149910125267829,0.4883289111235064
-0.044401886025506,-0.8435888688943669,0.3539794022099015,-1.9690670595833788,0.2816656583280695,-0.5876139341810181,-0.0313935680153661,-0.8140043883955786,0.4903404037355895
-0.0433283282659784,-0.834486594061377,0.3568461555133253,-2.3340043879060777,0.3288833992304118,-0.7534249127882393,-0.0305421878503065,-0.8129002196531832,0.4939431394098457
-0.0404589038123602,-0.8291175806870779,0.3517991109100306,-2.6289211358611597,0.4273498687428124,-0.9379378977268036,-0.0309455328760584,-0.8092667797146245,0.4913164321486636
-0.0401496762646662,-0.8373818077069026,0.3509894522097362,-2.710769580721751,0.7959649397554381,-1.1014065211778514,-0.0281835328653335,-0.8095375502948713,0.4881316202700446
-0.0385078265182839,-0.8319281530220555,0.3569231605768226,-2.7341553492827466,1.0020274036079266,-1.0595483322739014,-0.0285574753228345,-0.810572303319793,0.4872957646495811
-0.0471522500431578,-0.8311415967678497,0.3582352835760395,-2.840764182751983,0.911364828350022,-0.8509816146500193,-0.0304466412109433,-0.8097539977684232,0.489779373388239
-0.049076325818438,-0.8370340991481267,0.3628510369635558,-2.7344797674454107,0.8466669973656977,-0.6902620939613344,-0.0321135747151077,-0.8110989817380003,0.4937501391720128
-0.0500216280714833,-0.8312903536551619,0.3770881151638918,-2.444003531056546,0.7901510842165224,-0.4913531423126272,-0.0334486877081035,-0.8102224994831417,0.4963346324399845
-0.0487766735909053,-0.8378344167766847,0.3722993443411138,-2.3689152200966177,0.747976304708767,-0.4259978226339049,-0.0316297470820404,-0.812608438768476,0.4951639487825359
-0.0369707851578316,-0.8326291687677023,0.3679516759834254,-2.576972115740467,0.8420073968617763,-0.4873670671683473,-0.0305626849839327,-0.8151342412980362,0.4962256856543818
-0.0407226330378564,-0.8308275960647387,0.3677244383429935,-2.850693151192087,1.019766569840618,-0.4429026880744945,-0.0314004023934014,-0.8102871110354605,0.4950616920802886
-0.0396188235856528,-0.8410073614661717,0.3547126051283974,-3.266886881936198,1.1455677393949164,-0.5418297293641642,-0.0279618434137543,-0.8090849578613731,0.4900341212703394
-0.0332624829288112,-0.8308765692238649,0.3653834949917742,-3.700362694509172,0.980343059544824,-0.6057333541836463,-0.0260700803266183,-0.8072672719271136,0.4946330558120079
-0.0367660655796623,-0.8286167277487495,0.3700549972792127,-3.964618221915175,0.5881592186091287,-0.6011206434138703,-0.0281875133414407,-0.80573710903761,0.4978124973614016
-0.0362883757084232,-0.8269151539919919,0.3696478750517086,-4.209290323974929,0.3047478802602934,-0.732520517038123,-0.0276953282378793,-0.8065170425785488,0.4964879237517862
-0.0375486295740957,-0.8280014810649587,0.3806777563290859,-4.269252711452689,0.2686522780556153,-0.7283628805767137,-0.0291803179126922,-0.8047035313034371,0.5015071316255031
-0.0369383834887065,-0.8340122413449504,0.3712002784311098,-4.3000887392372364,0.4801966370704487,-0.7226608390841492,-0.0280812657571383,-0.8058035720027283,0.5018613770864537
-0.0380069895072998,-0.8291818627560704,0.3708977005271843,-4.452871433503696,0.520772709702662,-0.7177549282005754,-0.0259841495982364,-0.8054513285765561,0.4988304913184663
-0.0384419065775434,-0.8344464685568677,0.3610066701514017,-4.338388754038845,0.3102137872340514,-0.502613247869353,-0.0271551682075098,-0.8091374001622684,0.4961668969442239
-0.0322268516293685,-0.8376641108076703,0.3533933954510304,-4.093605786605708,0.2746174972796926,-0.304243388639774,-0.0255560382462519,-0.8149437230376207,0.4867074786077618
-0.0333319650352278,-0.8375196183963336,0.3641739611532859,-3.8968425300354976,0.3650149106429644,-0.1344073196739867,-0.0269922291508783,-0.8127219910572603,0.4839337330995473
-0.0406920924735731,-0.8353792622588186,0.344840560506971,-3.828591258250547,0.4643381032774975,0.0502819056995334,-0.0283867267419549,-0.8120167255995545,0.4859893686588297
-0.0437595446417148,-0.832885264433329,0.3502014695658034,-4.082354653149898,0.6180378557494468,0.1142474969127785,-0.0300406750854968,-0.8135159424993021,0.4824673713043524
-0.0448898217912988,-0.8376156356616864,0.3653850389004569,-4.622049041544777,0.9311801977914456,0.0481050449081443,-0.0342818119219111,-0.8160290870825304,0.4861590200647496
-0.0470095273444921,-0.8367020309492337,0.355273283635282,-5.130136101854583,1.1626216271339205,-0.0919178757827761,-0.0367267722403428,-0.8178447714781586,0.4913447168656679
-0.0429318170508237,-0.845023624720423,0.3673622577143817,-5.1231122833158524,1.0951730615991553,-0.1697021102372339,-0.0368483852008114,-0.8161000294877228,0.4933418430619488
