ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.1840492997289476,-0.2958017255510755,-1.8782896483058773,35.69746017388655,-35.68017807444497,-3.492003127948969,0.1367305361750166,-0.1675670318767335,-1.7883660813485454
0.3946627320668527,-0.4624038874504848,-1.463232254916668,114.34067019012952,-11.675446052976996,7.321416900344201,0.3510643045778363,-0.3504278994581775,-1.3666384676666208
0.4996119295248635,-0.7257970304669368,-1.165823954797967,167.4597608005633,-1.3307794462331686,16.083665787328815,0.4740521432533924,-0.6457655405768612,-1.064471223469623
0.4420032060528367,-0.9065271935304052,-0.99061190610572,185.4829878592284,-6.086563869084544,14.218093669530418,0.4310578462018768,-0.8644542668388602,-0.8802057189597908
0.3328399264567841,-1.0585702858045587,-0.9131831174090482,178.3114103942223,-13.433428734135902,15.979629000401577,0.3278348020864371,-1.0355063463009833,-0.7880726963218885
0.2436394402983562,-1.1048078836129729,-0.8764901921066737,150.4554814840041,-15.364438915866687,19.857517436734888,0.2354343802408027,-1.106662814681724,-0.7611034959685413
0.1836391538844196,-1.0096521706006998,-0.8374526337030076,107.5306841624402,-15.530931338070356,21.678695905143584,0.1761637171683748,-1.0278550316807895,-0.7236375713307797
0.234957698476223,-0.8837880193399474,-0.8588507283463094,66.02997706154851,-19.596343422815004,27.724937177940724,0.2226084782788382,-0.8941640276105256,-0.7269329421964625
0.2658953126807741,-0.8080745649086096,-0.8879780336203729,34.26827187639495,-19.566763332636608,35.796254191365435,0.2594670630139886,-0.8128054708980725,-0.7585041845750148
0.2149353814033929,-0.7298931960713821,-0.8902071523472475,3.2182157393655086,-16.327502953675207,40.38184336745951,0.2030565193797747,-0.7276117388186487,-0.7676248690866663
0.1356766915858753,-0.6470113656097258,-0.8351404586473519,-31.590982455163548,-10.467107491226312,42.50960658098131,0.1206031387688278,-0.6411435633894864,-0.7010805737641796
0.0788603668489583,-0.623432087631868,-0.7218411465633163,-61.24660061166652,-6.032012243423363,41.90581077019628,0.0705025612016066,-0.60628058174218,-0.5867544419321448
0.0586001567131837,-0.6648442565909527,-0.6340983087476458,-77.95702409308764,-3.3433868314452506,39.09360400437321,0.0490140461312551,-0.6299450252389276,-0.5097152714600303
0.0399383216384622,-0.7147332044000358,-0.6261595247356398,-81.41319744829111,1.5308650478614931,39.37667849702709,0.0235282108117078,-0.6788038917444281,-0.502268449061945
0.0284918814830901,-0.8088176072538673,-0.6237817691161912,-73.21011480802588,9.873037046232566,44.93901683569597,0.0122796772173971,-0.7567891021311833,-0.5029374227138644
-0.0415177749285611,-0.9025963720028508,-0.6496177959616608,-51.31713800442515,20.58742311541658,50.529375657789,-0.0334057322167758,-0.8351659004280978,-0.5229265762523659
-0.1120760006798259,-0.9000259036108318,-0.7410459169498285,-25.14151505841871,19.33442304391909,54.99527581349433,-0.1008545163262032,-0.8451859505901478,-0.6162173084516497
-0.1017604567738317,-0.9016798062087386,-0.7437360920773737,-7.213913798079372,11.985559161248808,63.66406658560778,-0.1013690514344699,-0.8449550246442178,-0.631347959945453
-0.1106741927199094,-0.9013709382765812,-0.6982984038144558,10.545130646930671,10.269793001016984,68.26482666790967,-0.1097733060231169,-0.8311478239946901,-0.5789255096424573
-0.1221500169511641,-0.8568914417176274,-0.6182727673490324,35.62693543802969,6.996459128406364,67.0082526610924,-0.1267585233408616,-0.7823072616418363,-0.5061448924744687
-0.1478562265125665,-0.7888790624554181,-0.4942620136756008,69.39768827823212,8.796000903050261,66.03116747602859,-0.1533228854515557,-0.7144293445319017,-0.3784159913346993
-0.2127662282194375,-0.6613639663480682,-0.4422316045974126,108.17655385507064,17.715540272913604,63.1751514480131,-0.2164327003157749,-0.6008699589986825,-0.3056734633695466
-0.1997997249397156,-0.5537649089514063,-0.3389885721794574,141.96949936124463,24.799618901121853,64.66568996842723,-0.2016961017769607,-0.5069933714869294,-0.2157667558746009
-0.1308849172603534,-0.4891407293972299,-0.2183059067148385,172.79282361916748,30.942173869186004,68.68279443025372,-0.1493474735099634,-0.4380658722815562,-0.0893057516077475
-0.0683846998769226,-0.3976201806821989,-0.1458843980286991,200.62403207640995,38.75831147578455,69.8518351760658,-0.0898249668392338,-0.3487198687254225,0.0077743694692392
0.0125081967333289,-0.2875480474942273,-0.0665076645450541,220.2824475938081,47.29514350805943,71.62629135255746,0.0087743556493108,-0.2640788301067125,0.0848965142145916
0.1032165915344204,-0.1813890410027481,-0.0728761041489548,225.98365180037905,55.994067747099095,73.45671169597729,0.0868903849653796,-0.1864627036780904,0.0793219012079417
0.1809025992800827,-0.133600041626015,-0.0659684707242138,209.97593947929911,64.74290944776561,72.58529541437824,0.1711866529489853,-0.159625224502569,0.0844896256185961
0.1942486930455313,-0.159709239487666,-0.0450542593245555,178.3489243505841,65.97269272879292,63.21720722053169,0.1965932541487607,-0.1916476029576771,0.1028781143332766
0.1315458332184711,-0.2051435554511108,-0.1489861286398274,139.28549211599503,60.66660971934196,51.43698902990732,0.1229450181589776,-0.233374650404423,0.0011485179898334
0.0952497044300125,-0.2314535638847785,-0.3074912362120624,94.01278523840128,56.72627342442249,43.74064939034093,0.0961967147095899,-0.26528119918337,-0.1667884391040242
0.124443437295673,-0.2196386618467947,-0.4236466734532017,47.963354501165625,52.18696293469237,34.09944806931641,0.1265280063665319,-0.2370920515481427,-0.2917863807820616
0.1202920719620566,-0.1885603032057093,-0.5144053933216515,10.144642033986274,47.23254708809141,25.9250745019189,0.1187100044215035,-0.189304927242441,-0.382105298698551
0.0778673964108619,-0.1891211825961719,-0.5761849229560927,-18.416737210354142,40.49542776722786,20.36060019258887,0.0834510472022921,-0.1908957190372941,-0.4472698165380424
0.0892280358174998,-0.2866076222043479,-0.505115672811379,-34.243099780260664,35.43800312554038,12.384881195391072,0.0852128535493108,-0.252968458192285,-0.3871633388407569
0.0024175610215981,-0.4841821936492875,-0.4000030642455187,-27.884437791484665,40.51412376471592,2.4833474351054017,-0.0065804398524577,-0.4270047690766394,-0.2651550098908445
-0.2262409813693709,-0.7359933545281886,-0.228076352765858,-3.2458217487694747,52.3232355019405,-2.2981755191069158,-0.2237197878550474,-0.6578707033690567,-0.1013141793258327
-0.2591418099180679,-1.0301777083075936,0.0112197165882321,38.5633480020522,62.11234062478121,2.7864753663454067,-0.258044243431249,-0.9134027000320932,0.1272419225854602
-0.168830461045392,-1.2199852097435184,-0.0559390603395734,92.04954555946205,65.7654849913727,6.146215454542488,-0.1644816022252046,-1.1378001220511411,0.1074978617630547
-0.2087800368138852,-1.045104679807635,-0.5767797662617064,128.3324105489246,62.87768001718215,4.007069894295223,-0.1742502805806861,-1.0340685263692906,-0.441889396678675
-0.2653128803344577,-0.5449354306692042,-1.4110560609727263,107.86373861200894,42.70243685051022,3.051546135967274,-0.2217078828138811,-0.5855883094423734,-1.3228107913998992
-0.2808093790291619,-0.1117060777082528,-2.0198335231106315,23.821692038621965,11.536052058572311,1.0658099354388046,-0.2719413620435446,-0.187242395807031,-1.9177465134390577
-0.2791888297331099,-0.0797203540442186,-2.213402101652848,-86.34000985693329,1.4213478752960764,2.9173253918204183,-0.3099848329184694,-0.1913587457110437,-2.115329656519247
-0.3292594921296898,-0.6047787145790916,-2.1092514229384807,-213.05866532774635,23.361460518181,19.9746507953019,-0.3622013325686765,-0.6897059270836763,-1.9976497840729717
-0.3171731248926225,-1.5947305122354845,-1.440878744391749,-307.9699496469289,55.42233808846217,43.67953746517215,-0.3081952487433372,-1.4875994657327083,-1.3298236016264156
-0.1245161530378505,-2.387710645015796,-0.8555851886467095,-266.4749834100624,50.25940307016745,46.89427421533297,-0.0629229157984158,-2.1172550804908488,-0.7699176593039664
0.0860447722026287,-2.3715311037905407,-0.9580839234132852,-111.45170077462144,-7.225113873376833,30.71426276535464,0.14945990255736,-2.1220100632252654,-0.862065109884948
0.3341556228664936,-1.8630771682538936,-1.2553757306025917,42.00494250434606,-60.97551775403688,20.477606242863885,0.3155922029221391,-1.69860078350636,-1.1423150446087544
0.499559408404867,-1.4275435733171264,-1.411963488476931,136.17376168919154,-60.752722698017074,17.279945415340155,0.4164876406908642,-1.3346962514557876,-1.296010001139187
0.4408308872048808,-1.1914559090785293,-1.3937539127138572,181.63873778525524,-21.64902861986459,14.566712588657976,0.3768927142790723,-1.1291592808580335,-1.2703270076712303
0.3698699018612623,-1.074992230743587,-1.345129058494511,206.75484309789348,14.972047664932967,12.105054068334155,0.3350952988978984,-1.024348572691741,-1.2136015817940713
0.3048651359065594,-0.916078678475624,-1.2943276897960936,208.5253607856507,35.09428944397533,4.298940771336604,0.2887402382082895,-0.9068462342460492,-1.1784031976892282
0.1732043267313787,-0.711427767127316,-1.1376667389495905,180.36003759090747,37.801336228309694,-7.501483537885409,0.1805123705798747,-0.7330106824240616,-1.0364921069360438
0.0700808699112468,-0.5941550095192977,-0.9211905098616092,137.30900473590273,25.98728173696267,-15.49381908274144,0.080199077898642,-0.606249654162738,-0.8141120182792585
0.0172594480506535,-0.5775839409796382,-0.6902894723004293,96.72209042794886,20.48680329498803,-16.64639442032889,0.0109352533191142,-0.5790916832913336,-0.5706162123661562
-0.0433506554923107,-0.6303682883990879,-0.5639506540580055,65.12923148336338,26.20569024904926,-11.116619892792556,-0.0492195907257407,-0.6274910449148553,-0.4310387361621708
-0.090328858227476,-0.696158919034664,-0.5067604246918733,40.73955537269332,29.29707066803013,-3.70134700890286,-0.0848848375426762,-0.6769889104135398,-0.3803500183642732
-0.1277342536113148,-0.7393838081061253,-0.4647196755606501,26.39640865495066,26.84947607866088,-0.2252598859827748,-0.1200497018777542,-0.717999648882661,-0.3409476641283464
-0.1911762346086523,-0.762619243296174,-0.4456786728289389,19.507237720628275,19.01804864190216,1.3684444029387066,-0.1679446690640952,-0.74280832386013,-0.311543296387863
-0.2338496167199497,-0.7266970374350463,-0.3818891525845838,17.803998699285803,6.129467470934032,0.3623402583385948,-0.2041202809145181,-0.6914173953501628,-0.2591259391812487
-0.2555772696924623,-0.615774629879396,-0.3768257435795582,20.29909090202097,-7.524141159819377,-5.352737192481744,-0.2347888302525821,-0.5933366932419764,-0.2615141853226172
-0.2451491166744066,-0.4874097044219496,-0.415837607013,16.266570116210403,-19.48710198354016,-10.461624407263049,-0.2199952541153099,-0.4875707172558907,-0.2888026418424059
-0.1780730004313995,-0.4091228707532724,-0.3922587455222374,6.978764372377378,-27.804881282195577,-14.961880916556092,-0.1679860445809648,-0.3942102491446499,-0.2649166023936647
-0.1284443791057199,-0.39760332426933,-0.3586220349390373,1.6596417729148314,-32.069460814753874,-21.180866314338868,-0.1290435317028126,-0.3677740945979991,-0.2368441624869032
-0.102236573878424,-0.4354300252070512,-0.3222325884677915,2.0245323101521944,-34.43457464818365,-26.69879433284271,-0.0955527115201876,-0.4042617716632915,-0.1945509367473271
-0.0705951959872976,-0.4864780002877659,-0.2876042027755673,8.053602700119946,-36.488647737827286,-31.5327042108777,-0.0759738229555091,-0.4501617570775424,-0.1638846522458161
-0.0607763098489547,-0.5272677216133497,-0.2881564420092461,16.954370909735704,-39.24830140426612,-35.69506064775216,-0.0615777617708528,-0.4933190668008311,-0.1632782728024937
-0.0515248120307369,-0.5682976629958663,-0.30319270306226,25.05677271246131,-42.042615082229545,-37.49015351569045,-0.0413474354671675,-0.5382317254961453,-0.1637382694632133
-0.0269383580687687,-0.6036529428272515,-0.3036536834351492,30.685276566713217,-43.28716727415552,-37.12550941377261,-0.0234923353035163,-0.5679588554743319,-0.169509058563467
-0.0167620476403082,-0.615605159989729,-0.3118628700718282,32.6321563478792,-43.61742817414003,-35.230547447412704,-0.0101646748219837,-0.5848179992996743,-0.1776605222923956
-0.0224315046918546,-0.6079325217586118,-0.3328467218676801,29.490930873684984,-44.11005297859703,-32.55689948081178,-0.0161285735243848,-0.5931243501472536,-0.1917279770979256
-0.0157527583980992,-0.599623473925233,-0.3186604023780736,22.07754402179677,-44.88402031355548,-30.34818356502121,-0.0167737828559923,-0.5811456455938213,-0.1796947023488053
0.010353727465622,-0.6018759230113165,-0.2758044323991587,15.131319117614453,-46.75121104905367,-28.06821646616011,0.0191356992394141,-0.5753588745817155,-0.1371469499658733
0.0594974839391385,-0.6256950348693249,-0.2449046462631049,11.675228579161846,-49.64634161793328,-24.510036283421584,0.0700789676247613,-0.6003657059382103,-0.1124273007620418
0.1327445185108486,-0.6761390459530852,-0.2462524351973393,10.33579160992706,-51.14205805090268,-19.7141523641544,0.122594009232825,-0.6492628550706113,-0.1154178242726793
0.2021769746068141,-0.7465024889188548,-0.2708344510116589,7.393393159644525,-48.30803856493017,-15.11153311785313,0.1898933597626905,-0.7247359021613854,-0.1422257520862986
0.2652389002653866,-0.8480185882115736,-0.2953223349265564,-0.3293228160478455,-41.006338228570726,-12.555943492795562,0.2568113938077013,-0.8291989751278863,-0.1675741358845233
0.307078787578869,-0.9639639189732714,-0.3389567111579738,-13.501869603693835,-34.4362116163742,-11.689191112703202,0.2943721274719082,-0.9484363532170162,-0.201668589369335
0.3077614655957654,-1.0517532769981142,-0.403153852886548,-31.60406995457789,-32.25978420797167,-11.343366385038584,0.3019387590783968,-1.0419744022356277,-0.2667978799629291
0.301813074239787,-1.0989947923511316,-0.4438979349812851,-50.523336855353904,-30.9475218549636,-11.086317661054068,0.2925507097389386,-1.0753640595317278,-0.3117685108523707
0.3067412858494885,-1.1280586111760558,-0.4437117729341861,-61.63742287780615,-26.490131502095988,-10.613728910187591,0.2911025971535105,-1.0818183366105314,-0.3167334659650447
0.3051557797914945,-1.1754182428663051,-0.4131436132875015,-59.87309406117866,-18.404739996491152,-10.100302539779031,0.2938981809895986,-1.1129678639146632,-0.2912281605227
0.2931484763649241,-1.2480297238579994,-0.3628409758585952,-46.3212712533969,-9.957387037867246,-10.064701774926894,0.2807941700952805,-1.1761365468812357,-0.2406765386604612
0.2809727711798246,-1.3302874098606892,-0.317596908964471,-23.79053492099533,-4.760981557972435,-11.117755710432878,0.2673449431985544,-1.2572915010155206,-0.1975739581706381
0.2563358255094113,-1.3759388448152574,-0.2972590137350536,2.3320687577057613,-0.9551973999319686,-12.660864439540026,0.245829825863442,-1.307234707622178,-0.1734847260877023
0.2169957361489985,-1.3442684800047826,-0.2701304432045412,25.561749074735296,4.4002540600404565,-14.090422784631144,0.2094460311435465,-1.2887747159303569,-0.1510335461160812
0.1867598485677626,-1.2763197809806903,-0.2326590056442076,43.002626347765954,10.087582551923104,-15.185741075379692,0.1785167301116727,-1.225786459898869,-0.1188616599023976
0.1924354819127252,-1.1925525270971369,-0.250153988536934,53.279553495306125,13.874573593557548,-14.750971266927316,0.182328668332259,-1.1437777169191463,-0.1243472050034215
0.2183882281002685,-1.0782432742189116,-0.354768397846064,52.03789228830488,16.861372955345917,-13.101666119614318,0.2099586627803122,-1.0637609745630932,-0.2318179783252825
0.1835072615295669,-0.9930550939034988,-0.4778834271401763,35.16643277858034,21.195848852412183,-11.539128970782874,0.1726843887381485,-0.9992932225712504,-0.3611399373291763
0.1040089393533347,-0.980942167936013,-0.5384717362433207,7.922338567825069,25.376207938194824,-9.585076530924937,0.0940420852604128,-0.9795897730725528,-0.412064234818188
0.0835901399268507,-1.0076634699067717,-0.5985329443398191,-19.39536806020101,26.389253831738756,-5.452640029921539,0.0820477027356068,-1.008350661218959,-0.4679869972802555
0.1260755695243417,-1.0478848546470951,-0.7133253275795006,-42.27381726260625,24.84043450806584,-0.1013627196932947,0.1218503353660195,-1.034998004141077,-0.5831461045382172
0.1336669252145898,-1.098525741567,-0.8071482754754026,-57.95369444093891,23.944427731466178,2.764499096942325,0.1278245116450458,-1.0608029496958131,-0.6831634747653339
0.0863696447614767,-1.136252334032972,-0.845657522312169,-61.24420377194184,23.07390211867328,3.4357598412299684,0.0865575873650651,-1.075441461406117,-0.7257293975187407
0.0679188110158519,-1.1096886226902325,-0.8138322642318023,-48.83781493788002,20.87181321680796,3.893360814534547,0.0662467709368899,-1.0374686563721285,-0.6927561894447263
0.0790507049311383,-1.017341540714874,-0.7299052905385817,-21.93294361132363,19.95403297066287,2.9034132758481124,0.0760985407144604,-0.9523064774470592,-0.6158902160608191
0.0664435511044403,-0.9148355801791692,-0.7004736487634817,10.352536507823263,21.149416009129197,-1.0131834671770157,0.0650979361077466,-0.8535540119676875,-0.5708680155415486
0.0004152717454218,-0.8118252100248378,-0.7004376728533253,33.341667424495654,22.39434599599265,-7.248704600734675,0.0054391926754136,-0.7712772852886636,-0.5579331939789602
-0.0901649264380527,-0.736130460527189,-0.6691487771424567,41.032627741041,22.448437615451983,-12.165530882611128,-0.0822745126158647,-0.7141539628498246,-0.5482247397886981
