ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.1597580276336225,-0.7302646951877513,-0.6696369468028802,37.16055159933153,22.35103361529535,-12.696436333597484,-0.15529086148838,-0.7106932053681172,-0.5495725343098234
-0.2078066338934439,-0.772774053189409,-0.67310562135142,24.989476834095576,22.869775033591576,-10.266014859516764,-0.1968722759768475,-0.7610058943429807,-0.5415236637383477
-0.2044644426214937,-0.8632174592723645,-0.6009417023957788,10.496669284830183,22.465959053397388,-7.040547075219458,-0.1933975482206151,-0.8410934661063416,-0.4781215387580531
-0.1804302397806337,-0.9699666655004796,-0.5056555015749198,0.705301877567568,19.70426258157548,-2.907105808375105,-0.1697298400407199,-0.9388173350544212,-0.3902507641524604
-0.1537570268286929,-1.0295932584839471,-0.4707381134625867,-3.2505239868094358,14.755464505119134,2.6147689934992275,-0.14408796947815,-0.99872454170392,-0.3492432209613966
-0.0937654890935098,-1.0519706809459597,-0.4775177205460743,-2.4562104153775253,10.891639331045608,9.004739615060085,-0.0957846889728145,-1.0145746041725037,-0.3546710071932583
-0.039313408017247,-1.0400208094021957,-0.4991905504669218,-0.2300211870311181,10.250960723522883,15.747805907681723,-0.0387070754415227,-1.004469491908183,-0.3805364812215159
0.0157495684859016,-0.9935508746610272,-0.5371703685088721,-1.6041784950672455,10.415010775707875,21.98396791431267,0.015350878503048,-0.9648350700983084,-0.410683136302932
0.0528126565821161,-0.9507691742183344,-0.5386293363599612,-7.577969532099328,9.238982572892509,26.83622555262829,0.0519963403678436,-0.9246959491426132,-0.4152042685206898
0.0555733656791695,-0.9178178906497227,-0.5172806299123155,-14.158429507467744,5.436297058192377,30.790430820082012,0.0631994398418053,-0.885687463665378,-0.3935063110884686
0.0698992687116007,-0.8826149971909192,-0.4893079916578182,-16.122813459071644,-0.366414684615559,33.8278887216992,0.0676845201975618,-0.845931663045304,-0.3572066747463532
0.0712582127984099,-0.861038048455337,-0.4378868428373533,-10.759854276561386,-4.542782115017137,35.566516745978106,0.0666251702345332,-0.8131876660251111,-0.315068681138255
0.0586960064244372,-0.8486481991554164,-0.4222745811287223,1.514984584576825,-5.326471460992622,36.51481789117944,0.0561558854273339,-0.7876437742003757,-0.2896158367238546
0.0379615077527026,-0.807718642335927,-0.4167189184228904,16.888694595527443,-3.92599781044165,37.0870933742917,0.0318325437246607,-0.7616922585062248,-0.2824273590891606
-0.0071041951458352,-0.7579917994261189,-0.4041856868248746,31.144859157304698,-1.9639896994066848,37.596642146788106,-0.0050672428618029,-0.7256351543343449,-0.2823823937465239
-0.0458410736018715,-0.7279709636368005,-0.4110568179190104,40.61578115273079,-0.2626431203160825,37.50167664857688,-0.0452532530997423,-0.6968825919577584,-0.278299245197694
-0.0821917738245366,-0.6971784257853548,-0.4009105171585639,41.81621804955269,0.9179271400232196,36.37597902619895,-0.0858224757562695,-0.6749799263593139,-0.2674936033075899
-0.1218524691110066,-0.6913006471179906,-0.3977854679944398,34.716375528029054,1.1465449899673283,35.152777058283775,-0.1211332812470737,-0.6806236557294282,-0.259938237406195
-0.1287449971631313,-0.7138353048324281,-0.3648389913252065,19.916454362335436,0.8987298285640464,33.388979494502394,-0.1332493453082309,-0.7067818244985418,-0.2344734461862692
-0.1192277296793593,-0.7312027180811641,-0.2848827304973753,3.227298942410412,2.595118469319255,30.671772524268864,-0.1246026446946985,-0.7132304459015303,-0.1699094676340469
-0.1193172568490745,-0.7693777328375279,-0.2427041300104462,-4.839394993009834,5.983157095017614,28.71153333327988,-0.1213637026589805,-0.7415470228961869,-0.1054256995809675
-0.1000759387308013,-0.8116742804623082,-0.2298636115135101,-4.7055734230518445,7.871346236829762,27.48352497994444,-0.1081574352306156,-0.7827124317109511,-0.0959385503270891
-0.0828236859556718,-0.8229813334354987,-0.2392480744689736,-3.676380848075706,8.542687523306743,25.59247091059209,-0.0857677767417662,-0.7920659646010234,-0.1206721795370744
-0.0844320750403124,-0.8239818435721359,-0.2540451982001734,-4.391389472988283,8.804854459742755,23.341833740034797,-0.0821795956600483,-0.790417234978472,-0.1271067201182341
-0.0724679341759338,-0.8176669774394991,-0.2550214037410714,-6.516646007994658,8.533896451023555,21.042105993746045,-0.0750986742365025,-0.786547886503693,-0.1304223784021176
-0.0650017434236424,-0.8164352991805226,-0.2660867649912399,-9.479528876161645,9.148369963306566,18.02794932440678,-0.0658268632179146,-0.7865699505394099,-0.135549748411817
-0.061011364661775,-0.8405500064758845,-0.2584716231468819,-10.911629899932292,10.4680579155727,14.212347739371136,-0.0672309968116481,-0.8047315319449454,-0.1213810777598984
-0.0510824100723319,-0.8803925704068392,-0.2267998980782399,-7.935954474263488,12.208591895663004,10.085760350029634,-0.0575718904420461,-0.837444796990681,-0.0937731932068763
-0.0451680696935016,-0.9188250816740248,-0.1891667422107481,-1.3919140378984598,14.628905692050314,5.855937101586314,-0.0399101641735354,-0.8757771267302362,-0.0533347555159903
-0.0341206067988611,-0.9421033262936822,-0.1599893865564608,6.363173232943527,16.918759929284274,1.9267147906831656,-0.0269602310786805,-0.9014906478797664,-0.022143185166717
-0.0321522449168371,-0.9430237286847608,-0.167798906818229,13.312786870635074,18.55767394806256,-1.3392675583178644,-0.025106553367916,-0.9024715850549788,-0.0345541382891938
-0.026998665032754,-0.91084421325401,-0.2287484739985625,16.666376407851292,19.682020925205524,-4.385173530059383,-0.0227189148822895,-0.8842155319823556,-0.0980821340498971
-0.0350122879299725,-0.8589184214149223,-0.3082837810308471,14.351439336249364,20.498270738518976,-7.658798608535223,-0.029646347004853,-0.839993555267645,-0.173467428922676
-0.1015200264289742,-0.8135110862603986,-0.3595131120253809,7.146613666681694,18.48731128562802,-10.684242216326536,-0.0882535835272024,-0.7884277430721949,-0.2247777461170388
-0.1664874267556773,-0.7868746878237902,-0.3947062527524199,-2.7549786950735924,12.729613773986696,-12.042801782889285,-0.1526730080256951,-0.7681803789369259,-0.2669164687541595
-0.188517957214555,-0.8067325406803129,-0.3933951786791212,-13.531444748548404,7.723803784705979,-10.756624334985752,-0.1776706024979987,-0.7851503460100779,-0.2658134245466326
-0.2073996061287189,-0.8737911686367053,-0.3388154225168172,-21.68137633179855,5.407353662754529,-7.48892678857393,-0.1992188870442641,-0.8452812242347709,-0.2084783420006839
-0.2146248286296559,-0.965662522530986,-0.2851604703980242,-25.29002086969695,4.480075910384894,-3.518142716626369,-0.2039183694944206,-0.9396394609688536,-0.1595804223452989
-0.1846391586949728,-1.0781967093383282,-0.2706197614110059,-26.30456654461061,4.101662249453753,-0.104691792926184,-0.1797210809220772,-1.037576347701775,-0.1395128542706259
-0.1677723450415283,-1.152975922226095,-0.2786189715646143,-26.332681811453337,2.7996197966959864,2.34919818134843,-0.1643346755840407,-1.107238360743837,-0.144409587809996
-0.1527525701609767,-1.1707845494204092,-0.2909636599058448,-25.78218808991174,0.3049057473772348,4.649170038243272,-0.1459512810692952,-1.1288162695019786,-0.1606550020992279
-0.0904653661513416,-1.1824260799605568,-0.293260668929953,-23.288427888492564,-1.8757640656640295,6.528203378518196,-0.0992833253112255,-1.1277668380595105,-0.1637058747442917
-0.0220298184809476,-1.1672928517664602,-0.2593634876826661,-17.239320702099818,-2.000880920279149,7.46015190470003,-0.0280458012953613,-1.1179310701297849,-0.1457827149758024
0.0648556391667648,-1.151592304683342,-0.218850847843659,-8.095898296400414,0.7066566286973793,7.748939626674164,0.0493330575759468,-1.098065593887014,-0.1043269240819779
0.1103200737788869,-1.146774041391859,-0.1760806885358985,3.5257379647687936,4.053810114303212,7.0792142904802535,0.0857057258961608,-1.084298223953943,-0.0680071663557995
0.0670160612505134,-1.115823543822954,-0.1701652438323006,14.157006303865067,5.426084239366302,6.045294601105603,0.067265151169462,-1.067994080575355,-0.0757100127083805
0.0453740269000392,-1.105887275712875,-0.2459053282198523,17.43016943248969,5.965088595637945,5.814334476762731,0.0445389215853476,-1.0589107870581405,-0.132395955799411
0.052337443801515,-1.0847290902439597,-0.3485206369761595,9.961070820330274,7.575391198078839,6.406399234815781,0.0506261568700853,-1.0714583138256386,-0.2140833197869933
0.0803243881400836,-1.0872178856514148,-0.4226482228518949,-6.452000572475082,11.18351617548546,8.136745450220252,0.048358777734508,-1.104513046025165,-0.2765141466328706
0.0367013109449057,-1.1818417478556429,-0.4273711455449743,-22.447674712592065,16.36229251564607,11.189440160130314,0.0067235321068364,-1.1722667355339156,-0.3111417326029763
-0.0807670131377002,-1.2439731529662623,-0.4839849944291127,-29.359347661846684,18.79471718891071,14.69211851953113,-0.0507274223336887,-1.2285985285908991,-0.3608150600677821
-0.1185017649616058,-1.2592597717944365,-0.5651084991210709,-27.827361223347932,16.560547103097917,17.68226300576476,-0.1018754306241213,-1.24021758493371,-0.4142624103837106
-0.1657645274770894,-1.262842944507676,-0.5719211924517468,-19.36247669460152,12.03695186167718,19.73347569876113,-0.1309332875081852,-1.2251614170866374,-0.4454177976857718
-0.1915631979805708,-1.226368829421209,-0.6281177554461495,-6.386354000022059,7.270705642007423,20.648222139080055,-0.1502199760807073,-1.1753956366999967,-0.4910736637215682
-0.1807044009916106,-1.1661335324663953,-0.6687443767051497,5.87532006897588,4.544952311702967,19.959751924786463,-0.1819913214740566,-1.102124579704956,-0.5585436569056875
-0.2411369562756629,-1.0436543315141538,-0.7763491445197189,15.144051694608262,3.424649201053429,17.77015703897538,-0.2182880110999288,-1.0032222328397291,-0.6487387709793024
-0.2572892220170166,-0.8832116094462718,-0.9322472260869568,20.35852781443166,2.8166258897368563,15.448830081250222,-0.2442876231713696,-0.8765618864458755,-0.7428207841258945
-0.2237111449535088,-0.7881771939880151,-0.836618061073675,21.602495050164222,4.235251043183429,14.609579122837236,-0.2355120173617949,-0.7742378093973978,-0.7431235239916767
-0.1820698199308291,-0.7797819394019689,-0.6970318990507357,21.17960255861133,7.746895606067685,15.833684801517974,-0.1830741268502971,-0.7384719072387583,-0.6394510003556089
-0.0788760421129367,-0.7979480908772684,-0.6649535004249361,22.173781671186248,13.38138705318036,17.654202658495198,-0.0863944129239824,-0.7597600455781766,-0.5235887139010416
0.0454405282622069,-0.8276089625951639,-0.6013501808516644,25.92101287705666,20.79119590485452,17.27970683943694,0.025388284116545,-0.7969521200331111,-0.4424566459019043
0.1347119611472753,-0.8582790327868788,-0.5329979184341774,29.714508207010624,26.299773783092306,14.2878827017059,0.1188698553090182,-0.8176330719517858,-0.398228094971268
0.1952679081773246,-0.8215852656366136,-0.5107636092639365,29.97356359000726,27.110178665133084,10.058165705913384,0.1896119439436456,-0.8011208815014774,-0.3915704701218183
0.204303582605475,-0.7911898091814604,-0.5270477132756949,24.474323181306275,24.281047346017324,4.494580296850671,0.1903367876771111,-0.7693440804915641,-0.4142910322255853
0.1423444645787578,-0.8019151139501458,-0.5566301427128275,13.110173048393015,19.67024295972273,-1.941825645926118,0.1314887099793483,-0.7664126567734051,-0.4333068261743441
0.0612463545281193,-0.817480500516616,-0.5863046922475738,-1.0199880546679394,14.466997945770222,-7.923766118846345,0.0682260288396228,-0.7914402052323513,-0.4292137836469649
-0.0100001240765592,-0.8757942637658578,-0.5359577983465079,-13.74224107931494,9.952319075464995,-12.544956705519311,-0.0014433444415182,-0.8403693306416501,-0.4085288276087581
-0.0613120393986241,-0.9280744467537982,-0.4703851806506546,-22.89850497046127,7.3950430007206895,-15.290281967166631,-0.0713872685320782,-0.9005165916715044,-0.378695489221883
-0.1238556924824818,-0.9954684662127872,-0.4684204147345895,-27.619891520852992,7.932114718527505,-17.142664826183132,-0.1346383909022021,-0.9509313758646788,-0.3463580258002404
-0.1810299634414695,-1.0455475949611306,-0.450812744887113,-26.05414532445886,9.987134963896525,-18.979216103053314,-0.1729488074081014,-0.985679920843168,-0.3177088237915923
-0.1782891425194248,-1.0168594229703791,-0.4473147012657543,-17.77238542313396,10.739880649910116,-20.928679681171197,-0.1704923814448697,-0.979064510247768,-0.3102968150568466
-0.1503514760610756,-0.9945450999954716,-0.4601093085940486,-5.514984931531507,10.529445854612415,-23.08924300784717,-0.1451035879685311,-0.9406283540732698,-0.3198545190769417
-0.0940188967814612,-0.9306316311150802,-0.4660259476783956,6.701632622104823,10.30158478051179,-25.3551055968817,-0.1024252224876711,-0.8922546774525772,-0.327764562839882
-0.0404033719230005,-0.8481783606080182,-0.4570675510859042,15.371943752007493,10.609324480207531,-27.77932387843348,-0.0535539197929152,-0.8253607910089921,-0.3337335449739905
-0.0160991726791521,-0.8039908349577363,-0.4462618165961074,19.191556705831843,12.1692498739395,-29.870832212099028,-0.0104921922086622,-0.7707058095201511,-0.3257522087910257
0.0179959542395851,-0.7510602652176611,-0.4416256073948589,18.78446009527476,14.874808342536298,-31.36579796081738,0.0268532826578162,-0.7386013961618583,-0.3133931690129669
0.0584154975725611,-0.7267809004722398,-0.4095725366615482,15.492306449368558,18.377288158997885,-32.1359848610275,0.0602858212127914,-0.7089896205514556,-0.2975571901396899
0.0938086892696979,-0.718704212340478,-0.3762224266593859,11.180162277061282,20.937535193776935,-31.692403975538955,0.0878112525944525,-0.6909624908363283,-0.2513222935931103
0.1098090329147196,-0.721249823484212,-0.3265236358339709,7.463795537866185,20.76499184591172,-30.20315111831151,0.1137512326734866,-0.6867130666171486,-0.2025342036795175
0.1404310518046763,-0.7203999845097329,-0.2998223911184791,4.379515094000593,17.90390831356146,-28.47717784475561,0.1419631013411772,-0.6958269897957233,-0.1791758194980148
0.1482272870762908,-0.7276928222391985,-0.3061132028615048,0.6783390197051745,13.129680249505409,-26.84886047739669,0.1372771621531481,-0.7142886550707821,-0.1768127767742329
0.0974495074982271,-0.7719946807147068,-0.3239244801662938,-4.013453302900048,7.504242393772814,-24.546923557944307,0.1110496801785869,-0.7379774151823086,-0.1887569627550965
0.0768998622539931,-0.7810534738149407,-0.3632887137799745,-8.537762746043805,2.2803704059647267,-22.031593964530995,0.0918776112660882,-0.7598676760042145,-0.1986196907238046
0.0653416071519312,-0.8043667550128273,-0.3404992900213626,-12.447363382080503,-1.2421328973535386,-19.74871406658686,0.0686805658302433,-0.7688088788088945,-0.2054739716366687
0.0375179356997796,-0.8252660594139265,-0.3139606507305441,-16.872237851512352,-3.0642784171353896,-17.47150129264964,0.0494770763822529,-0.7732121166058461,-0.2052104130602082
0.022552729182751,-0.8007970525060177,-0.3299638714077385,-21.76846435159564,-4.194369382836226,-15.237771910435052,0.0273685368820072,-0.7746078271397414,-0.1930471153760685
0.0130768661354247,-0.8160283077537148,-0.3117522799999626,-25.173419257999907,-4.787041342968942,-11.769221694611566,0.0172632934543405,-0.7828976492485343,-0.177932453513327
0.0136627867120741,-0.8407250938890876,-0.2787462738085621,-25.00440044623078,-4.419911038740336,-7.969600989978985,0.0200928061056027,-0.8017275787501362,-0.1545691171133373
0.0172164548331904,-0.8686300290443916,-0.245981664008322,-20.006870232311176,-3.569431260447576,-5.542396011731285,0.0186526386558053,-0.8232749168539856,-0.1218694720659336
0.0297092435742104,-0.901096047137983,-0.2166990144772684,-11.41171537691064,-4.04308868235298,-4.048108989556737,0.0328196475433453,-0.8517674921023828,-0.0878173627779704
0.0403824107915974,-0.9143776366632176,-0.2097034463848052,-2.238943345780847,-6.457716151496751,-3.317291671438791,0.0482085941959806,-0.8759490245941353,-0.0637850426483514
0.0415710525963846,-0.9405987664817,-0.1967360194519199,5.153149052247452,-9.844019053907097,-2.7877169729706024,0.0471043937855692,-0.9010507276599572,-0.0579046077759075
0.0343714206565029,-0.9621836126796968,-0.174223464353464,9.727650180581303,-13.262880035454357,-1.833006169142446,0.0295236447216262,-0.929009197599144,-0.0600408132942333
0.0110037202157809,-0.9733578112408416,-0.19057650713704,11.892664597082131,-15.62557503426792,-0.2328362972427451,0.0151074329296481,-0.9438554475623012,-0.0726083889128182
0.0168734806895595,-0.9662534891754566,-0.2330595611590512,11.851601065227571,-16.31564948465087,2.011291072899115,0.0098830792990398,-0.9425247527545768,-0.1016127251109319
0.0301688279056896,-0.9388968273329946,-0.2647632709614859,8.846983266827886,-15.886846112029737,4.405885181594093,0.0118810374257631,-0.9258910870694226,-0.1348613685415886
0.0302882490019291,-0.9362303335584312,-0.2954307993166499,2.547185527730356,-16.156367537489825,6.040043249877119,0.0394695683531069,-0.9136240685377964,-0.1651551016675167
0.0634978922532547,-0.9472196421864492,-0.3201289221132475,-6.208146541446444,-18.074141958612667,5.998501320394789,0.0602526740124073,-0.9107017693738612,-0.1890818418137306
0.086444424108037,-0.9390958435585668,-0.3300990295286509,-15.163507919778336,-20.33702461674346,4.378958045810375,0.074838197178781,-0.908088272459482,-0.2017574463044428
0.0927647794391751,-0.944299550772404,-0.3138253022904851,-21.64606271597297,-21.032382647193643,1.9102209578150464,0.0965651886862974,-0.917814106390528,-0.1928334918560895
