ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0734583502143121,-1.05156964541507,-0.144601632859074,-3.130369196205941,5.352787504704045,0.0189326693839956,0.0565221883509602,-1.010329421742309,-0.0443394154335092
0.0671547392165568,-1.0472890553277332,-0.1402703723173962,-2.939042329510736,5.308361984524178,-0.0331825404047637,0.0566519960376256,-1.0056632921722093,-0.0389895345647396
0.0702199876022282,-1.042166260601439,-0.1347240740670915,-2.947534370825766,5.2339964056672965,0.000782657912614,0.055853060079393,-0.9985339984054872,-0.0384624673264615
0.0734118146816075,-1.044149047887862,-0.1375555603583755,-3.173011756614303,5.036975828246081,0.0250936127091221,0.0586600542228695,-0.9978999090266188,-0.0372633478173278
0.0816478286208895,-1.0464978825505988,-0.1478191553727365,-3.3160895540706683,5.004953750167992,0.0403288122822885,0.0586170895244768,-1.001174397918408,-0.0363041076711323
0.0815003726605897,-1.041641183009672,-0.1440380271926048,-3.382452975017498,4.881937546851502,-0.0304978602030059,0.0589508672613495,-1.000128940337624,-0.0395299577837194
0.0729523031188654,-1.0427224737476588,-0.1423310388771348,-3.4559463830966988,4.695510414660481,-0.0308925020908291,0.0618793820314186,-0.999132839480222,-0.0397816171087442
0.0686278912293997,-1.0396299818033623,-0.148079784713612,-3.412092899841656,4.735731230823021,-0.0296681853212024,0.0578998262981319,-0.998201180435838,-0.0409586736480995
0.079295208184441,-1.0376665288258584,-0.1385738224004324,-3.367374498670948,4.693594389083271,-0.0050010196911106,0.057252557439212,-1.0002054180579212,-0.0441680997316487
0.0842759110327571,-1.0400719288544371,-0.1403917683484762,-3.3766439935961867,4.753641037389091,0.0650389796075607,0.0601661482100007,-0.9995101043663368,-0.0450661781930519
0.0696084222768548,-1.041017674586996,-0.1466440861262277,-3.4000810460963145,4.861108655989722,0.0300612453250673,0.0603021629103099,-1.0029317270045266,-0.0408412558442884
0.0754979237241511,-1.0442753146748671,-0.149646832409963,-3.453106253426754,4.720679363689087,0.0755644925610138,0.0616042558862122,-1.006123447880925,-0.0401794165189428
0.0799089813401353,-1.0378135035639078,-0.1537982960772593,-3.441739911930098,4.645251463907878,0.0391884933442225,0.0585343951892583,-0.9973921178455604,-0.0449573583984376
0.072128134664273,-1.044051830228586,-0.145844475611242,-3.518606919510052,4.646807264384871,-0.0681340336602763,0.0573408700747752,-0.9969533211672552,-0.0445531166029516
0.0710739436841285,-1.0527714691876515,-0.1498655583251038,-3.502811617633725,4.537104213755869,-0.0370547121033621,0.0604155687098485,-1.0008469227304395,-0.0466849782280493
0.0668377734033599,-1.043049766611433,-0.1512754273818679,-3.3016916595622603,4.47547041139712,-0.0320615668501992,0.0579699917652414,-1.0006763559708731,-0.049055166994577
0.0766896123386747,-1.0424050146094177,-0.1518380105043251,-3.1601164066747245,4.443101118304775,-0.0276029410725285,0.0563023338630622,-0.9999498352980736,-0.0478034924322955
0.0761414955225055,-1.0456323844575457,-0.1619074733522019,-3.0021829739198096,4.3766066326498425,-0.0174636155125602,0.0564388336628242,-1.0003946647987838,-0.0505314583994608
0.066721247127506,-1.0449919393875031,-0.1537311980131263,-3.070653873928611,4.3640482493862205,-0.0471431960895486,0.058096946156215,-1.0057346594402996,-0.0494201733609748
0.0760397919646116,-1.0455644383282117,-0.1480892209233932,-3.060773493406725,4.404005821612678,-0.0478191264773679,0.059574154661951,-1.0036435758884026,-0.0473482468902837
0.0763938389924042,-1.0494378150028678,-0.1516513981327175,-2.75551563795534,4.534343362832869,-0.0284752296987709,0.0549338677855698,-1.0003572178811435,-0.0480947154005892
0.0715082396354532,-1.0437736951968477,-0.1536048496695616,-2.710159042539878,4.54571826320243,0.006615198012132,0.0546055939065002,-1.0009379412003914,-0.0468868978704254
0.070219491508213,-1.0308782482396983,-0.1559395966312378,-2.741454058152144,4.331516425238684,0.1254070881958488,0.0555458534848464,-0.9965677874630108,-0.0453182392480104
0.0704606602475093,-1.0326978508302678,-0.1510716908975207,-2.841029163631233,4.024763501518452,0.1965761571659954,0.0556432365540407,-0.9946040969256144,-0.0443597768040842
0.0771762794340649,-1.037964685596761,-0.1428292391680332,-3.17267669885056,3.750652706090592,0.163075785028795,0.0575705708676017,-0.9958531558390792,-0.0460744464966057
0.0770813682203424,-1.044463473299296,-0.1508710083501131,-3.4818377065476165,3.681764407700456,0.2307909212964435,0.055122197876988,-0.9987687005935916,-0.0469092316966918
0.0677830916222425,-1.0447040444882467,-0.1559595518204941,-3.4842891438150003,3.6780090003650656,0.2205782684275839,0.0582493004779704,-1.0019777613532117,-0.0485834718671534
0.0652438090382501,-1.040918683582241,-0.1468296618513453,-3.167334422507606,3.7235743354824047,0.0600116120640596,0.0594898367492316,-1.001536009300118,-0.0525338866887191
0.0715587703111601,-1.0424195981239708,-0.1619990663129537,-3.1625458784518066,3.7641882348532776,-0.0282295151635202,0.0557047284675701,-1.0004302563186256,-0.0513678436043056
0.0746462956100857,-1.0360576239190151,-0.1655508227274562,-3.4986098453313903,3.659195331637299,-0.0788829033525097,0.0581293781075554,-1.0018282175156776,-0.0490115010078659
0.073044894651607,-1.0430337629346484,-0.1523841243126494,-3.8027060593153847,3.63058930895199,-0.0937096581952851,0.0578985357805195,-1.0092289188891774,-0.0502562927652591
0.0706673873883054,-1.054157293556617,-0.1650952694118083,-3.76703205810934,3.7171945181109214,-0.1202947783227372,0.0565859919270159,-1.013340186707362,-0.0541638602781104
0.0713360340485855,-1.0471769452463673,-0.1638249356637711,-3.2868902092224146,3.707429913038178,-0.0478382540471162,0.0529653521574998,-1.0064895492319517,-0.0535278365593685
0.0677074145538493,-1.0399188233045928,-0.1447719285787628,-3.0765118454864373,3.456271827739977,0.0859235283081657,0.0503937075386073,-1.0008835147268411,-0.0460544071788652
0.0691931633285343,-1.035798291007088,-0.1439836597438878,-2.929761700753943,3.2879625579937564,0.0193563420964826,0.056850744489114,-0.9964372498186918,-0.0501739142104695
0.0828392156428468,-1.038318434090724,-0.163246394745692,-2.6900873464749084,3.4346058562532598,0.0553606855070983,0.0593155777010373,-0.9952021728115624,-0.0623746265231066
0.0810282045259538,-1.047628944540504,-0.1706110879307198,-2.8494545195825958,3.593994040846215,0.0083247783077404,0.0613117327620822,-1.0049839674776202,-0.0600793685000738
0.0736981536282766,-1.0485589857719666,-0.1527582145776773,-2.323062713455917,3.602617299951382,-0.2402080793323235,0.0638924181883784,-1.0045933160964942,-0.0488867178846844
0.0753273558249359,-1.0338333743379722,-0.154285389234945,-1.3598847219369516,3.5095893862292717,-0.1289215327508967,0.0573677047369414,-0.9916367977414664,-0.0462988011557544
0.0766626599175534,-1.031283992570304,-0.159964469605309,-1.887582277841169,3.605503661812989,0.0053485798853351,0.0563213070663047,-0.989998974878734,-0.0506241199061679
0.0761230136603217,-1.0413466876968986,-0.1413316542081734,-3.0417595223711182,3.8641701593415454,-0.0712110366770929,0.0606705151518887,-0.9969277699412212,-0.0478219595568985
0.0750427079781625,-1.032077976452041,-0.144683965635488,-3.30963209674636,3.9445410522313913,-0.0083926894828376,0.0580242261704555,-0.9991153875229886,-0.0460893999475755
0.0761972998906382,-1.0332702259355138,-0.1561757638751294,-3.444188820527526,3.826275492155313,0.1204948740479362,0.0576404931078431,-0.9975404948275736,-0.05210758019016
0.0725534969608589,-1.0455452195630497,-0.1505659539037537,-3.852173668501757,3.467143925829292,0.1953231315668764,0.0559719732287478,-0.9998657231679386,-0.0518506060772423
0.0687762214420149,-1.043520870962856,-0.1581890558795789,-3.8473874610549217,3.01669801837025,0.2127822862133927,0.0523301049533772,-1.005551787671949,-0.0530716720925829
0.0712407426015065,-1.0497611109566058,-0.1631999103567383,-3.326517441529263,2.7794866981043924,0.1992288152713696,0.0553609862584009,-1.010911211647064,-0.0575436454432896
0.0735341696954015,-1.0534495783696525,-0.1565641241142113,-2.6542853414102496,2.861734820646213,0.1788750366462697,0.0546412531801638,-1.012413004380183,-0.0553618734613539
0.0725656446629387,-1.0432369367031646,-0.1595013026395754,-1.8223408379966903,3.205767821883412,0.0767158865580676,0.0550597247822118,-1.007617123485079,-0.0557103785354786
0.073754848368955,-1.0420158457486468,-0.1639311940735118,-0.8595786363636194,3.506994151342536,-0.1067650446925236,0.0584672289215553,-1.0037028329137383,-0.0577479967262232
0.07681410318812,-1.0443734453340374,-0.1622128057767502,-0.2294935166935011,3.659028996491477,-0.1871779132792019,0.0556728368409009,-1.003579143037415,-0.0562946339236161
0.0734928471359939,-1.038882166463163,-0.1639624239540889,-0.0778708582180591,3.697953697821172,-0.2060576723155012,0.057027816761191,-1.0042736334288915,-0.0540248060595423
0.0727808556679341,-1.036251730288166,-0.1672876752894844,-0.063882478698669,3.608421151077304,-0.2289382596523454,0.0604360803113512,-1.0011380476456089,-0.0538681637208975
0.0778350889657297,-1.0391651434309526,-0.1645358785986759,0.0686673189452162,3.59143759735831,-0.1656203062746831,0.0622149622756408,-0.9972996926035272,-0.0571246942511607
0.0770617304421899,-1.0443968549693927,-0.1658192354746032,0.2758827976773697,3.73398415283328,-0.1806162676541373,0.0636805349373092,-1.0002703164625772,-0.0571002861962138
0.074125348891739,-1.046947081779434,-0.1661190542364278,0.5338043582750116,3.8569250728310593,-0.1916823770328451,0.0585329020838176,-1.0013440502399706,-0.0541277695999303
0.0778801845450593,-1.044799878444861,-0.1610026541292215,1.0345124146795972,3.768454153093408,-0.1539514339090476,0.0576013680017292,-1.0005511380732557,-0.0535512035041333
0.0785251459891262,-1.048139634862232,-0.163095514668656,1.6752579172370048,3.679016588313624,-0.234581503094243,0.05981697060366,-1.0027475544684548,-0.0538475925213351
0.0741708944161782,-1.047687444803075,-0.167670317428219,2.0671508165012176,3.6856674570519945,-0.2187997764027977,0.0561473028048991,-1.0044745550220715,-0.0538307609498018
0.0751997907780174,-1.0433839815818438,-0.1669889064038827,2.160843036599946,3.6158231086610817,-0.2088925492284206,0.0549527802795104,-1.0072893917019528,-0.0533549336496375
0.0728286894738703,-1.0481429438950387,-0.1571353177804175,2.2189741003002275,3.7568140681784254,-0.400206735335591,0.0562709513670037,-1.0044766284042062,-0.0522775749093661
0.0706042912377233,-1.0440634919626834,-0.1499662519344766,2.330207678237936,3.9541188069176703,-0.4908838744870402,0.0591679825654935,-1.001430161714807,-0.0503545719596153
0.0762106577581173,-1.0399764051626157,-0.1595271078279053,2.2610639514586546,3.999587655445341,-0.4562857351396659,0.061593244436252,-1.0030961829467646,-0.0499016569233581
0.0749297469478752,-1.0466105111660151,-0.164418890958389,2.0388059949355943,4.111400986513384,-0.4635357395856154,0.0601404599595984,-1.0002891590458545,-0.0511454883001264
0.0752478539629972,-1.0449546249729116,-0.148339099704517,2.078929366569869,4.170227808716842,-0.477583866283743,0.0597282100174994,-1.001814764763507,-0.0514275336638156
0.0825195184967963,-1.0453585086368014,-0.1428300846133919,2.380917630892509,4.268076784534413,-0.5128249593052925,0.0585980716319097,-1.0038021322654662,-0.052641445218609
0.0763446261665046,-1.0454033676980032,-0.1624119264308679,2.7262467813437707,4.34071864702997,-0.5416683475458145,0.0576397070723861,-1.0035069110187098,-0.0535330342702612
0.0703660234814885,-1.039883140446609,-0.1638230470766849,3.0214096090156133,4.240548967822214,-0.5073996786764298,0.059604282797684,-1.007900476655204,-0.0543639867690803
0.0772483998026752,-1.0439816396834989,-0.1537235829848711,3.195045286875473,4.2141357390630825,-0.4534095895161026,0.0605533137842175,-1.0076329191659918,-0.0545051043912784
0.0780092471278857,-1.0466049350186852,-0.1630005106067809,3.36749440489476,4.300521226208232,-0.4758657710849189,0.0619611361680052,-1.0050275194248153,-0.0512519363362191
0.0761798734019492,-1.043175928662065,-0.1626835577182542,3.396084630944143,4.519620533136036,-0.5796773031644873,0.062510055428616,-1.0029066732647265,-0.0497715881087043
0.079235125686827,-1.0404101756073325,-0.1539210655831834,3.307380000143351,4.848996871613869,-0.6725554767059462,0.0628210979036852,-1.0006040260721825,-0.0501236431971599
0.0793141803230872,-1.0392141439686715,-0.1512658478712456,3.3674960534589435,5.114621749224741,-0.7225461062269789,0.0632351417854251,-0.99689770447672,-0.0486815983438973
0.0771651910554357,-1.0399520864891143,-0.1462223379853696,3.3472805502808485,5.152152625126328,-0.7380193606812752,0.0592501354658169,-0.9942858541326456,-0.0435170397948212
0.079414380711647,-1.0419332596426027,-0.1444696774961475,3.292650855495566,5.079792590502424,-0.7860686591551272,0.0594760220134729,-0.9964157231937704,-0.0422733068762844
0.0793449091024824,-1.047404424715208,-0.145629010412458,3.103039385147569,5.177373161345757,-0.8691439943625671,0.0606274933197697,-0.997017749303282,-0.0462807249314397
0.0751520658104375,-1.0478466168595015,-0.1490921282844254,2.7927496509662264,5.202186405799502,-0.944899987492331,0.0570682688215161,-1.0049833083161304,-0.0459565433421215
0.0758446347070152,-1.04787232593794,-0.1531129414630496,3.0727361392197,5.292132272115567,-0.9888955317604928,0.0564560230448409,-1.0108084308642038,-0.0483990714412096
0.073912480980611,-1.051844905218795,-0.1512721521142931,3.4351452492873875,5.705083907096651,-1.0627927978168468,0.0549116405047026,-1.00101748370385,-0.048087394727714
0.0792519957283987,-1.0472903064568753,-0.1456699319307506,3.2198420311560194,5.799783245439194,-1.1428632823706428,0.0565134916519841,-0.99691850263305,-0.0441576680430701
0.083173695696565,-1.0411844927661569,-0.1429348552932037,2.786836748910572,5.49401484689988,-0.9989758143947058,0.0607128512594092,-1.00162812288433,-0.0455251735830698
0.0723242390137497,-1.0409458440268091,-0.1415667622864029,2.457684300702725,5.224256862489335,-0.8708047682729515,0.0605936847008455,-1.002860019923596,-0.0437636846403846
0.0708827564868141,-1.041290335375313,-0.1407659595376743,2.344979273130626,4.922049376540813,-0.8735974903129773,0.0591999137961784,-1.0018405889658406,-0.0403420446142463
0.0643499010723254,-1.03681624324775,-0.1369919380340384,2.121334883644181,4.766891795090334,-0.7894719072637486,0.0529901926580368,-0.9979342417006796,-0.0331782726807739
0.064492565450612,-1.030335790895611,-0.1365363243253364,1.936824792545338,4.69380575775029,-0.7191452376525673,0.052660048168692,-0.9908325136877008,-0.0328772609833652
0.0784335423840159,-1.0331429655817137,-0.1444750734239469,1.5997212280216295,4.441193467474146,-0.6228407335845708,0.0588368291742916,-0.9912632340780942,-0.0435389585315803
0.0710512127564728,-1.0442274630394413,-0.1352882366967044,0.8680590034906176,4.539199991565896,-0.5440064344344115,0.0599558111420108,-0.9987730731894358,-0.0393704150209548
0.0703630734525391,-1.049093638140668,-0.1345728148453776,1.362314363244806,4.590074553004762,-0.5226991069777329,0.0627476223852666,-1.0018159991035236,-0.0325032880602425
0.078620158054565,-1.0440239475943502,-0.1447728934391199,2.653400572903493,4.1907423387162455,-0.4951737459776859,0.0616411791131818,-1.00057373406598,-0.0361801885876875
0.0777207640495181,-1.0414904903588451,-0.128167724191103,2.406815047606246,4.197503764698534,-0.5567415464404244,0.0591272460197572,-0.994972506342914,-0.0321117877166544
0.0777985305538063,-1.041655900323676,-0.1259666514259102,1.3966716084909008,4.390794121514924,-0.6520543676788788,0.0584049670187366,-0.9952409822604772,-0.0229643315932768
0.077032828983097,-1.0440080828799876,-0.1301927764683333,1.0528851500198253,4.378440758219486,-0.7433994283353292,0.0569144686653962,-1.001105178900172,-0.0191331606813632
0.079612883621649,-1.0472898404366655,-0.1167119071341306,0.9376515418749706,4.2083429277908335,-0.6306698942963652,0.0620499941225779,-0.9980130087141648,-0.0178711589144609
0.0745266116923605,-1.0430984563454766,-0.121795268725654,0.8077507426916785,3.7009796103734502,-0.3361533396350465,0.0623081135016539,-0.9987051298459522,-0.018129700544399
0.0752368705036572,-1.043009874670169,-0.1301188068827251,0.6391547083824801,3.225031432190985,-0.2003724352664469,0.0618462587060747,-1.003496366948044,-0.021503080263347
0.0865356407860315,-1.0476362981814915,-0.1288586417769048,0.3977480017424004,2.8909092815024486,-0.149445585779885,0.0652869205781726,-1.0080003496942125,-0.0263959616063006
0.0880175725347774,-1.049215277596842,-0.1329871020293834,0.4396121912805798,2.862239016327651,-0.2427171543311153,0.0667298589951697,-1.0129060949743165,-0.0294985712058399
0.0906102618680687,-1.05050034431217,-0.1383557266263962,0.9483842833536718,3.417789569529926,-0.4559881426226031,0.071093001254052,-1.0093539503210898,-0.0296827090508638
0.0917832873215485,-1.053007358274653,-0.1348073832325943,1.640810851652568,3.9767969575641446,-0.5649520728476861,0.0698729951319805,-1.0094888780150606,-0.0301297777289519
0.096275534221531,-1.055048528645888,-0.1297791420510081,2.032002458175763,4.278055779678852,-0.7002262700887972,0.0687649731468605,-1.0113772960453375,-0.0309838004341396
