ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0914026925649957,-1.0534305174964562,-0.135900660441417,2.168979514456317,4.564482459513704,-0.7653293214536591,0.0692056473115639,-1.010543673168307,-0.0278110234865533
0.0803785032004495,-1.0548210984683355,-0.1317022400578576,2.1713914749836865,4.745816082688403,-0.7331552763738884,0.0660169339321184,-1.0156497570579663,-0.0253857102983856
0.0928586449568404,-1.0563385682936932,-0.1324704558991134,2.200926880066235,4.767944584211956,-0.8063467095706489,0.0689585464040435,-1.012833533203752,-0.0273053485092538
0.0909783799940872,-1.0501413296103763,-0.1376694205067942,2.630010128244461,4.869541740949323,-0.8439176802697652,0.0709265689811792,-1.0059991429730435,-0.02620877846454
0.0798326544164544,-1.042312015180812,-0.1234126372916596,2.951407000997415,5.155442888313325,-0.8674624142647233,0.0685269357007279,-1.0101374195813766,-0.0238535668888644
0.0829952485823921,-1.0469344956533673,-0.1390338873457755,3.080749126366908,5.307013792282258,-0.9828624441128454,0.0675502930190705,-1.0095276679975402,-0.0261944288058277
0.0829414794627481,-1.0533801922195951,-0.140588439040742,3.4825112680645103,5.50098265642916,-1.0197051388281175,0.0678796319495503,-1.0039018974581049,-0.0277273808921059
0.0830369331096424,-1.0478604819473487,-0.1234492518621204,3.865820483464604,6.062646696063516,-1.000607174236252,0.068138161843376,-1.0026759059858257,-0.0256820942620245
0.0842605747665063,-1.0484200909670154,-0.1402408543398539,4.118583922816842,6.349488242463398,-0.9776093505818348,0.0661359084266444,-0.999312001093528,-0.0243670934130253
0.0912536927702504,-1.0453755289868656,-0.1176004487353017,4.517022100647081,6.159153663428557,-0.9318007167429684,0.0636794949176586,-1.0006963160156146,-0.0238999580452741
0.079333905960413,-1.0424678039126,-0.1235820021919351,4.979894628993399,5.906413208755952,-0.9859566545887288,0.064611017648083,-0.998612437634168,-0.0217442394168198
0.0569253579015245,-1.0484583091395567,-0.1597790494351213,4.624286555059112,5.792068275844582,-1.1523403024003265,0.065096451774569,-0.9930447617508824,-0.0203249391185826
0.0680603663217011,-1.0464388968760487,-0.1261408341000479,3.517945272227422,5.961325854077927,-1.2921476903607103,0.0622310636103905,-0.9995232314392742,-0.0202577194375789
0.0789943804848724,-1.048675530669225,-0.1189467501315384,2.935001530152077,6.060529656859552,-1.270972346975065,0.0612413637389065,-1.0038860436590706,-0.0198522684404843
0.0689402336031606,-1.0492578930058418,-0.1263259110234716,3.044187292787861,5.967802438864319,-1.1718137716004684,0.0593164380277497,-1.00962726039182,-0.0222825127559963
0.0700488742913376,-1.0489797394108802,-0.1150453574843846,3.4572013656774727,5.862467098874051,-1.1439706600899804,0.0582091743014982,-1.0194345779197969,-0.0214387705851319
0.0794777792262114,-1.0515232303187507,-0.1281151670797228,3.8237277143230393,5.510860558007738,-1.1290506291750653,0.0592534756093498,-1.0131343899105625,-0.0168489077919106
0.0710935863335968,-1.0507693020254578,-0.1203209171437183,4.042360575599412,5.085383920708377,-1.0751579399546725,0.0580901703949018,-1.001549794483084,-0.0179036009063563
0.0661242504205483,-1.0516832794453523,-0.1157222142250297,4.262257818023629,4.713453748760757,-1.0528369047358133,0.0578188094683739,-1.0002106784557985,-0.0183963870940526
0.0703973726176984,-1.044031693313814,-0.1267032505990878,4.2547340225123245,4.33746928645962,-1.0829813717981207,0.0576273518462647,-0.998636266453568,-0.01705524056798
0.0715682192678963,-1.044814095811074,-0.1197676866851358,4.054836594727066,4.248281458412543,-1.0654122410267464,0.0566160645060378,-0.9985294007101428,-0.0191145549985379
0.0785286496976483,-1.0497902816108609,-0.1172447080203515,3.914933887059399,4.271717827973394,-1.024546561152127,0.0559005454993134,-1.006055269717177,-0.0180216112015654
0.0726922491720793,-1.046952858850025,-0.11254608027252,4.198524151965833,4.278862170076961,-1.029404697003642,0.059527736308865,-1.0035605666485488,-0.0113977687454365
0.0718783723208772,-1.0503187726285432,-0.1116830889099729,4.711627758192802,4.233831961316852,-0.9895287745504324,0.0612453723935293,-0.9989825844677668,-0.0062126927444263
0.0794790494371826,-1.0430368119811584,-0.1155407593726239,4.631262100273744,3.824071914696164,-0.8917601673793187,0.0562679272649877,-1.003856794622712,-0.0046959009261975
0.0705320837917713,-1.033709338384542,-0.1046236525994517,4.036362446914293,3.1894975474848346,-0.8051549700705821,0.0571222383359011,-0.9991813318258566,-0.0031578064476842
0.0732573076552837,-1.0363525963150158,-0.1014424468760957,3.34504808419592,2.49996843288495,-0.7110505366244507,0.0578690822775489,-0.9947997271087892,-0.0030120073030584
0.0816151332174459,-1.0393686649754816,-0.0989916839082095,2.845535239951659,2.029246000823918,-0.5265384945208497,0.0564411909154839,-0.9976665857931336,-0.0050424417879201
0.077814181129895,-1.041724082862296,-0.0971237262087504,2.7054138751968937,1.7884503819782562,-0.3296151050093461,0.0614530164783147,-0.9988728486479296,-0.0039348201690336
0.0779660531417901,-1.0425471906738144,-0.1126977091921641,2.555931271019979,1.40215520633459,-0.2169125505214372,0.0659348509870417,-1.0033312457338868,-0.0062602817513621
0.0831645528184133,-1.0425970180294055,-0.1228199540045558,2.427556827343432,1.1179773218238305,-0.0804134403042972,0.0690676209519031,-1.0037252856543384,-0.0155825635225569
0.0910216182506679,-1.0440546529330912,-0.109298109484562,2.444116629237857,1.0686144112112703,0.0228414795090775,0.0711403487444543,-1.0009331982346388,-0.011669928169508
0.0979968436542557,-1.0508063717534033,-0.0975337065737153,2.4126959995774646,1.429882976163083,0.0119290941236879,0.0742647615369741,-1.001286291037126,-0.0017163646397824
0.0990103087347338,-1.0437446844559553,-0.1165032962414566,2.704081894177772,2.1476027524937304,-0.0649067881363558,0.0800335010608173,-0.9999023264831588,-0.0123126038282618
0.0997598791005369,-1.0344527342631564,-0.1297789186261694,2.8799501702081964,2.603713111552484,-0.1415802919549885,0.0830672623948038,-1.003367670913056,-0.0257181924652792
0.0988214569090424,-1.0514717581097954,-0.1170982684116792,2.501696355312584,3.084181615977033,-0.1773520423576297,0.0870563791086694,-1.016795072228878,-0.0198436695937063
0.0985964745547801,-1.0567667118589992,-0.1124195367093985,3.313689871748761,3.708667911191444,-0.3439350655642672,0.0861372482779237,-1.02255688765405,-0.0102614617601168
0.1030309217694699,-1.0515633961267083,-0.1102653657275241,4.978559426583186,4.221163317330988,-0.5939172185751028,0.0797457787032474,-1.013917622036279,-0.0113055612741964
0.0960611387288302,-1.048245926456147,-0.1016412007799692,5.340463141204379,5.13516316327391,-0.8112998191039039,0.0802887689627383,-1.0126810870638692,-0.0072390178416103
0.095753589809449,-1.0479509333142885,-0.101833554042331,5.308864755098539,6.339485966426315,-1.0561317782999735,0.0817325728938786,-1.01452468861073,0.0041014864936879
0.1055781811465374,-1.058537368102609,-0.1022984597276942,5.76628061464224,7.107228026602645,-1.156248113995353,0.0813588531302804,-1.0088773781451874,0.0059602110301141
0.097678426997594,-1.0449927917124453,-0.098960328131725,6.056498816765304,7.5787978568010015,-1.11697426068612,0.0842618983039814,-1.0053039644590798,0.0060086885260835
0.0974450337154063,-1.037450228843391,-0.0944230319897149,6.119444951774548,7.910596592632029,-1.0821299763101784,0.0861269033124847,-1.0007723377914444,0.0073415801531912
0.1005205933384114,-1.047368851896008,-0.0892125801036406,5.98918473498096,8.064522920289102,-0.9507625156854844,0.0852341630425254,-1.000794641141128,0.0065613488440326
0.0994179180991842,-1.0455784992796284,-0.0891995573198535,5.83817918083416,8.426028670605545,-0.832569888659523,0.0851570898362301,-1.001645705311774,0.0081324915825224
0.1068361879739065,-1.0437945483213449,-0.0880836595938332,5.601353412450512,8.766838030734457,-0.8761640724521005,0.0851224083298863,-0.9980375289346032,0.0102086248835582
0.1045175085189673,-1.0383524337564445,-0.0893230291192934,4.943881531943844,9.068014770772104,-0.916138723609696,0.0836246988943367,-0.998828281849736,0.014636745123525
0.1027208792330424,-1.0419433221923429,-0.0771402348102857,4.230364299948189,9.424608282566629,-1.0090247627533775,0.081042836454851,-0.9973774957674896,0.0203216568232116
0.0952859458352633,-1.039384798838189,-0.0596526029780635,3.72906096390004,9.384331067818277,-1.075412171008705,0.075097173328592,-0.9963980406225258,0.0256756711998824
0.0844128218771166,-1.0297115021545098,-0.0731843762969887,3.4787384108227366,9.333185714939736,-0.8450835660825746,0.0685810553205296,-0.995326329350404,0.0302296112007606
0.0848076794446117,-1.0371843493968256,-0.071154387849557,3.4744600357648614,9.244844756089051,-0.528711387738859,0.0653895558697383,-0.9919512544888232,0.0314292716237988
0.0833887835919622,-1.0401050486870411,-0.0622555320029022,3.3328067620025363,8.893530512429036,-0.0928745084871476,0.0642928798836215,-0.9903872938929466,0.0345389859555869
0.0815935426390513,-1.0327420526048776,-0.0756411258242958,3.289118601484467,8.498277873535839,0.3744976786822482,0.0648089241951349,-0.9847214967500802,0.0351500062938377
0.0779201873143467,-1.0249943750313115,-0.0708744603174569,2.988096072488516,7.837160163948025,0.6486502880880152,0.0676645228840376,-0.9864916953037683,0.0301074818520851
0.0833239122123445,-1.0363160929889053,-0.0712600933871015,1.8938229471970076,7.2078804483753185,0.8569981690005235,0.0690160135679794,-0.9957604281333988,0.0304833513918214
0.0925477199097612,-1.0471901369551064,-0.0716014288340718,1.2389549677670788,6.756601178732328,0.6333022515948185,0.0711422931844125,-0.9974583890777864,0.0318843816084252
0.0934846829568118,-1.0383511302571526,-0.0663285682663415,1.286537832976083,6.657187528229356,0.2006203735300053,0.0778529469776754,-0.9974080693708048,0.0319136153533975
0.094550077684975,-1.0398294032596902,-0.070234466979928,1.3248089030137742,6.833259519253425,0.1069232539705547,0.0787036920771623,-0.9980514702470132,0.0380402451152537
0.0939633439262346,-1.0426685449966917,-0.0616721191612512,1.3703278372056344,6.411138742046097,0.1558913607535335,0.0785305236046943,-0.9959881490456312,0.0413912349876225
0.0970701520042088,-1.0378460736585162,-0.0628232225537748,1.206973866526171,5.588488788583545,0.4057391453663311,0.0810621012458798,-0.9922215909343362,0.0396500557949706
0.0998882589585014,-1.0356874579047828,-0.0623649363994703,0.6556679307090587,4.703440928844093,0.7010286175742776,0.0795336315301031,-0.9930661600732932,0.0394095289656824
0.0979771437260871,-1.0438175789480697,-0.0527645379142655,0.0772173916719131,4.078938809673083,0.7333944198024532,0.0809620825833973,-0.9998803962907548,0.0363259092892324
0.0965792059520594,-1.0546760510361295,-0.0591613655237962,0.0156765849614993,4.185826809290931,0.6105657061386512,0.0797734486328809,-1.0066786452323546,0.0330226714682138
0.0982760308247758,-1.0473330026552274,-0.0694981828287658,0.3191873030570272,4.59379219425241,0.3149773234315663,0.0761651424570329,-1.0125568681808172,0.0337089079583463
0.0950405936614799,-1.0440450741353318,-0.0711032204251354,0.4705761919031545,4.895395192178957,0.070099275357281,0.0765203840365792,-1.0146264975507917,0.0330901327805106
0.089825263751122,-1.05352877387747,-0.0692159172510112,0.4628619556214128,4.964765728167599,0.0684612984904424,0.0754703904239639,-1.019641653159422,0.0312620602182649
0.0933089544155017,-1.0536445550559612,-0.0714832619888614,0.5764962733853136,5.062489638141347,0.0764433306349308,0.0776886956323009,-1.018826949065021,0.0281129072862929
0.0939543010093368,-1.050440399423291,-0.0735357363982446,0.9077359884601768,5.387233478816573,0.0985107808734446,0.0822591067220898,-1.0084457829086402,0.0242831222609257
0.1018229641679206,-1.0509179180888395,-0.0787396255849567,1.100232225352417,5.759226531793,0.0995137168819118,0.086378864983823,-1.015648065093326,0.0228852207098234
0.1099572223608183,-1.0530236403769784,-0.0780636981413994,1.1815139800500931,6.294670186767401,0.0396283434723545,0.0896134255446645,-1.021939926940295,0.0201140095672391
0.1057433422922925,-1.0549187963121514,-0.0785311247458249,1.6156984349204175,6.923437750778195,0.0291034815577498,0.0869368745125249,-1.014194367042037,0.0159781629247891
0.1070519397823653,-1.048820855721429,-0.0826157981413423,2.236092644670447,7.573458805470969,-0.0069128874835198,0.0858747022869061,-1.0121017768061995,0.0154077574017448
0.1030940390911256,-1.0418192402734492,-0.0834648557962516,2.4031788231721904,8.306911658157345,-0.0055804822573577,0.0869349023689009,-1.0059766964896786,0.0177836202615372
0.0937034925874562,-1.037930266438908,-0.08403326889456,1.9957089919203612,8.8571939040625,-0.0683150840437655,0.0798918802240677,-0.9980976116677364,0.0206846138970196
0.08463592973847,-1.0354949928559491,-0.0658271379329855,1.3185779941839777,9.04284210087181,-0.214347874411497,0.0709192386607526,-0.9960152379018336,0.0249309624544108
0.0767096509744551,-1.038819246326636,-0.0655001129519319,0.4656456770065964,8.843764077043236,-0.202749588353648,0.064670572439457,-0.9920465066604148,0.028833352996906
0.0758004021678085,-1.033178744039196,-0.0751653376428353,-0.3642819092221624,8.596196034061917,-0.1707402142463902,0.0594992961080618,-0.989936304322416,0.0314131000898069
0.0699618279313757,-1.0321163711978294,-0.0639905560607005,-1.2639439389193208,8.45585377883484,-0.2246189997221233,0.0584960397155028,-0.9922227584685918,0.0344028408085176
0.0678893858909713,-1.0419861963013843,-0.0686961308555151,-2.18710960765369,8.035642720544336,-0.1755240163954525,0.0562206802537526,-0.9944881921687256,0.0359262070028006
0.0660307209769455,-1.0368584584995777,-0.0732157973551665,-2.686058348444853,7.546491554762439,-0.1598927845933607,0.048737575759366,-0.9967680766274164,0.0321865752953262
0.0586976161916574,-1.034134625247011,-0.0636601503449074,-3.358712932564249,6.993246550505148,-0.4862987551722684,0.038754015450642,-0.9962090026802184,0.0331285744749398
0.0519396740959818,-1.0325441078310371,-0.0548207924533327,-4.243302571169423,6.338229865317202,-0.6626898208426503,0.0337982100752434,-0.9917032460681604,0.0451455194480733
0.0408045899256021,-1.0246284010117148,-0.0572157330960489,-4.9151136428144655,5.947390028597597,-0.7051112810812787,0.0337915847520039,-0.9892452042333396,0.046254053019191
0.05076993390033,-1.0287170299197064,-0.0724247370677927,-5.730429175260036,5.356960949501489,-0.923628270823947,0.0300013576507808,-0.987972702499506,0.0333279573189854
0.0563309903437807,-1.0423834142965345,-0.0766378879615782,-6.113965781567927,4.588981913500448,-0.7954099182829092,0.0294027797978772,-0.997970287350682,0.0279572524548289
0.0396161272271338,-1.0556793969317986,-0.0689805742128935,-5.87269849381814,3.761233243481691,-0.9739752531391238,0.0275212629180086,-1.0172205578206257,0.0330190089388719
0.046604155923988,-1.0543535151958778,-0.0722999758016131,-4.899183720610148,2.6276150392365705,-1.4271123056551496,0.0223106961835368,-1.0187367494142157,0.031169510205078
0.0432052432581024,-1.054004657911881,-0.0851643698037246,-3.266646931864332,1.6105783915900858,-1.1816830547402477,0.0228646480702403,-1.006615190953556,0.022292516078591
0.025091078048852,-1.0519681636321625,-0.0794979369777371,-2.691179450390289,0.5142597324152891,-0.991051720589617,0.0181350973858767,-0.9997006455901992,0.0249394698775139
0.0255738507000753,-1.0380802136491392,-0.0684471831206343,-3.1116747210048064,-0.9916654082809786,-0.966046350266764,0.0121887339879624,-1.0017703412333192,0.0324283874148548
0.0202527963796222,-1.0393930238558793,-0.0681619512244202,-3.730230143540358,-2.7395359938927357,-0.7904020902359261,0.0114530459396175,-1.0007175493770728,0.0334760197042061
0.0245694693023292,-1.0382060073974957,-0.0614295082003176,-4.156566556411792,-4.598622176032906,-0.6543294438178582,0.012808205837282,-0.9914407126937186,0.0302085030386109
0.0348895610198059,-1.0302735017840663,-0.0589336131420652,-3.7607548356404736,-6.537036607689201,-0.1739152114196474,0.018151109959359,-0.9916650067627368,0.0309693633762071
0.0354436096537531,-1.035332515902097,-0.0665386165206123,-3.5838306829370143,-8.289534585299688,0.3700778515373598,0.022649770841235,-0.9996038849665928,0.0337672677185971
0.0467556296678744,-1.0475155568449936,-0.0733690277524465,-3.719650849169809,-9.392705894103514,0.6801739824523562,0.0278123763271234,-1.0108015848627283,0.0255677918704492
0.0565795604644269,-1.0581831523168943,-0.0778361667376577,-3.325743885791383,-10.295336697579366,0.8651473848307873,0.0331074925253407,-1.022132001498009,0.0171038011487992
0.0556690057136445,-1.0548342084796922,-0.0856907182756036,-2.670322530674539,-11.101817181417603,0.8251421130180354,0.042458004620833,-1.0186816383422783,0.016835897068462
0.0607856518867454,-1.052083233157299,-0.0887477508923496,-2.1147300678400263,-11.692017905564818,0.8770248024937886,0.0567824954135537,-1.0094221901691238,0.0167448670647191
0.0790174045471871,-1.0489399448461705,-0.0874246313429587,-2.2052817720986497,-12.576557334152437,1.1192564226094022,0.0656784359594823,-1.0020154543723894,0.0157121474227987
0.0911305336813909,-1.0389809990439218,-0.0936959906100116,-3.026667809487903,-13.352684188257909,1.408082427362247,0.0720758581896099,-0.993569271144586,0.0195945019704315
0.0955114359707543,-1.0436266406833463,-0.0871773912369041,-3.837723914395221,-13.585315748748808,1.6977985325286429,0.0796647061711909,-0.9937867377113664,0.0231450265769329
