ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.2026518887099805,-0.5483142996035018,0.8494203987361475,-1.436084414698023,3.9432567928849913,-0.117680249963455,0.2094744805554623,-0.5510186734302914,0.8349625198752024
0.1915364092598577,-0.5443765902084686,0.8515315225472907,-1.5269199017801924,3.899277623982152,-0.1596493596439974,0.2120964380144945,-0.5529751676347847,0.8382470018520223
0.1983406069301375,-0.5476867660133725,0.851863251108495,-1.5718936256988352,3.876952045323516,-0.1385618651043637,0.2121092187377167,-0.5549635849481862,0.836455888112134
0.1977118899191097,-0.5479368475058426,0.8436689475191573,-1.6739128530713132,3.874018870048016,-0.1534150458651335,0.210809899910727,-0.5505133202025534,0.8338038859234091
0.1912800914744691,-0.5500110138992795,0.8486816254425147,-1.6048217460677532,3.953690225269377,-0.2469840990592413,0.2130943424823296,-0.5490743341858146,0.8348271792655168
0.2005901036496618,-0.5588684227359153,0.8540876244712428,-1.6227057448675704,3.9261388188633,-0.2401780526198285,0.2146933637505194,-0.5536734817928104,0.8339500540956258
0.2071945011953832,-0.5545905466578638,0.8533265141694688,-1.6367857461891586,3.871809248370068,-0.2410868777078339,0.2142136606626409,-0.5529936964303266,0.8333612438541023
0.1964782854992202,-0.5461535438516154,0.8572989300201272,-1.4837217577225643,3.949214622889013,-0.2440387962618118,0.2110094648461793,-0.5528603050555873,0.8331995026728087
0.1929353885373788,-0.5426742299652464,0.8523544060619908,-1.4868575364735972,3.9372983089410702,-0.2760942082375245,0.2128373058916053,-0.5535395592939851,0.8326557676393902
0.2052255482862915,-0.551088875303352,0.856756707554235,-1.41446178688457,3.8524101595928646,-0.294392552198328,0.2148897750542713,-0.5534836173671573,0.8325536897391037
0.2031193518106259,-0.5515380147122976,0.8560431213014693,-1.328151946626639,3.799239730223922,-0.2226310571932132,0.2118002090650432,-0.5502259770569979,0.8334114203788865
0.1972730625376927,-0.5407521898040994,0.8432581025146664,-1.2664211544903778,3.8433463684755886,-0.2083215583924346,0.2137797257043676,-0.5498797335749062,0.8349494867799955
0.1941560044995268,-0.5519488528059926,0.8496978418493046,-1.1688460665927998,3.855766364921344,-0.1712979468700071,0.2130220551495547,-0.5523793600948341,0.8345442918866948
0.193052212110678,-0.557510958825485,0.8487516004648843,-1.16855149240178,3.749751717031815,-0.17692874466772,0.2130105156013951,-0.5499164564103276,0.8335396805760361
0.1985859887693357,-0.5453681642507697,0.8538863399782322,-1.056859660034266,3.7844799979442,-0.3173762673050807,0.2163872507114129,-0.5528395245778808,0.8331725070639762
0.1952920114631631,-0.5446045226553562,0.8573778658142944,-1.1822906147967696,3.859077156465061,-0.3156525733148939,0.2136866036450055,-0.55353256578744,0.8343956284029812
0.194823879751372,-0.5427226745498399,0.8416367529143791,-1.3998818487694924,3.8734215018811686,-0.2419750488404249,0.2161027028306231,-0.5531769044427787,0.8334764403884605
0.1986886424604936,-0.5458317083949935,0.849095180961507,-1.3892310021922654,3.970398817074053,-0.3067955234583378,0.2169274313062028,-0.5563935348813236,0.8322706290187964
0.2019904793648675,-0.5497925069051915,0.8493795466685481,-1.4679535004740976,3.950893075223923,-0.3142859135505794,0.2137987944055467,-0.5543955070971545,0.8332112347316184
0.1982899303477871,-0.5428216687123406,0.8430176325473235,-1.3831312369600903,3.885296469526297,-0.2235637782446073,0.2159982222618509,-0.5545937502494039,0.8315631102502097
0.1945455687598842,-0.5485920766697019,0.8511350544619826,-1.2565922877044824,3.9292949547984346,-0.2237961368559041,0.2171536203602396,-0.5517615809319898,0.8320890614575734
0.204836868714158,-0.5496844614407383,0.8486991704472028,-1.202197828617133,3.909680591077724,-0.2404202948098279,0.2183815592162832,-0.5529440784013111,0.8317286523698011
0.1970177202293632,-0.5466874907389742,0.8474524085729516,-1.109408966181282,3.946581738492128,-0.2611947460072004,0.2162954851015889,-0.5566786548119821,0.8304520625830568
0.1918711473577343,-0.5507247645438561,0.8499508222777254,-1.1984898861290767,3.9863015127203,-0.2780378185028323,0.2141602808076407,-0.5514685127118507,0.8315046540834061
0.2009015095720069,-0.5449697233801442,0.8527920531363675,-1.2097074187582493,3.9575677075901066,-0.2002711747861899,0.2175266225211887,-0.5538387509301914,0.8307875061258061
0.1944442275743818,-0.5439247594370846,0.8539966743231202,-1.2477271005415385,3.973185805353559,-0.2083352715309321,0.2166875083343903,-0.5546621968708313,0.8340695729567787
0.1950828883518159,-0.5520147141504008,0.8537385898678868,-1.3633338781404143,3.961148244035957,-0.2259702444558324,0.2137314082528446,-0.5520787227186035,0.8351784814621662
0.1921135327409614,-0.5542286807315445,0.856049928355678,-1.2377173444318357,4.015820028945389,-0.1320690929616602,0.2153210956213089,-0.5553469360642568,0.8320354926282909
0.1868791874700208,-0.5539593352972327,0.8481911403136749,-1.2595461998715494,4.059304560159606,-0.1232852328615704,0.2150790160788478,-0.5548132996275679,0.8323595952010124
0.2032268065086906,-0.5577774063203382,0.8504372987828643,-1.3830618819605998,3.98149512872456,-0.143276643142368,0.2125825319190504,-0.5537174116143151,0.8324327445834032
0.2046174139415513,-0.5503044595724736,0.8572656254282677,-1.3173883899629284,3.9067009662733487,-0.0636130558627263,0.2148635323126096,-0.5547165902187127,0.8320794725666585
0.1906105697969283,-0.5453301797328907,0.8432822486562314,-1.3070109899288107,3.918032758735712,-0.0817880919422138,0.214815628507671,-0.5557316010221017,0.8312940153789372
0.1921262242544127,-0.548457705603721,0.8446085888145911,-1.2798653732172085,3.9342595165869474,-0.2143384151062497,0.2120014420876455,-0.5529070249167436,0.8307858173867614
0.1948168264653193,-0.5395033594327607,0.8531036859035611,-1.2602210369257378,3.878629494886719,-0.1731622425730949,0.21398079354839,-0.5536412944170064,0.8311983278375454
0.1940679766365017,-0.548789020163562,0.8487969917013216,-1.282979873533978,3.931227058076296,-0.1063991565679699,0.2153603793014109,-0.5578469516251376,0.8326688665978781
0.1985803162248258,-0.5551111692315556,0.8543903578687471,-1.2192363266707371,3.991925808235839,-0.1637309321575525,0.2145685506052427,-0.5530144022105792,0.832711836475891
0.1990926723562542,-0.5473429203421893,0.8508834559743862,-1.2182057711620675,4.024259128153454,-0.2049494393832487,0.2129287195807312,-0.5534998695595242,0.8318455341441994
0.1965353793541183,-0.5573955586439767,0.8455031882561969,-1.1979472776534994,4.066635070154827,-0.2537154158371732,0.2125012154436271,-0.5560554762946427,0.834028758956423
0.1920610102243502,-0.5523602367848721,0.851668588976883,-1.1689873495019305,3.965522034402432,-0.2321844088862932,0.2148354967266696,-0.5533645574078491,0.8320281894707839
0.1920982740123696,-0.5533330776434005,0.8454740653552526,-1.1823344196205718,3.9691108948785927,-0.2299191406683361,0.2157507235857041,-0.5566958932888185,0.830051909697754
0.1996525523700908,-0.5591355644739858,0.8441921682597258,-1.1252747093177269,3.99154354768008,-0.3046086830365049,0.2171606336904594,-0.5557339934657017,0.829800603980933
0.2001733072061633,-0.5460880949974274,0.8489097720853802,-1.1450702437129514,3.9632261632039065,-0.2610802419007065,0.217697427607865,-0.5529831306538215,0.8287475367917222
0.1996595720116183,-0.5473438460016402,0.8446470229131413,-1.2606514346217643,4.066922335773297,-0.2331973796590659,0.2148758328670305,-0.5554344308101988,0.8315857297584527
0.1953739171066421,-0.5426368727655568,0.8501206166842628,-1.3575446520369954,4.022920451376037,-0.2742892619384025,0.2148290403292553,-0.554570374681958,0.8317316651859981
0.1937974070356988,-0.548929652765324,0.8529652282816498,-1.2888197365920873,4.023276642596207,-0.2545910844103727,0.2154386573941415,-0.5543914914172767,0.8311613195041412
0.2024283377939852,-0.558122523165816,0.8456813108874749,-1.1094403664846115,4.173641887165861,-0.2225105688085276,0.2166764192821803,-0.5568452115942442,0.8300597585268936
0.1987892376747385,-0.5501415266997516,0.8481369583461806,-1.0822780111351489,4.09924142124599,-0.1940464883952142,0.2212365703593647,-0.5578981715276188,0.8295142159050316
0.1975912577672213,-0.5587881681821979,0.8474161815726788,-1.200333541362356,3.953219430503159,-0.1971964821102181,0.2200229012455575,-0.5561523654304288,0.8328196297010642
0.2031684991406538,-0.5544367611811812,0.8446280358995774,-1.3999671666094096,3.933658246459716,-0.2990076287186675,0.2146571337366669,-0.5567657908189036,0.8311918397637514
0.2004171687920054,-0.5562517386508802,0.8506302520883164,-1.4619365024809103,3.91566439229327,-0.3731612111611298,0.2122164120482282,-0.560296693857613,0.8302968302158995
0.1938445327905027,-0.5632893181243467,0.842555519431306,-1.2063487731742826,3.909753399888912,-0.3537138677350646,0.2131527071106765,-0.5584488216833838,0.8300029068275159
0.1915651922393202,-0.5562153754268802,0.8328298104208571,-0.9991669640032556,4.118190419409019,-0.382482919881023,0.2136293974648391,-0.5561589527072428,0.8273412253298319
0.1990056834956114,-0.5577260728853034,0.8440313616477603,-0.8714344924796742,4.437611246122292,-0.4124860775183497,0.2120823597277507,-0.5559671978599139,0.827469020126939
0.1989667403048151,-0.5492385481569154,0.8463608205364587,-0.533305969351399,4.595185566423035,-0.3861158641345819,0.2142168794945317,-0.5568809899406958,0.8277196737321056
0.2000405261408383,-0.5561148540372334,0.8406709271499222,-0.2329317620172516,4.552595020329284,-0.4074564360182763,0.2142195690380856,-0.5572114316369094,0.8285563867504668
0.2034833277202744,-0.5535727302154787,0.8447973926605485,-0.0114421181194865,4.433658802989062,-0.3933407152217928,0.2139148785722043,-0.5535751300532182,0.8269085464360506
0.200374722920501,-0.5386782084840549,0.844589198934839,0.1326416329951373,4.427249024704341,-0.2904928777874522,0.2171344145660449,-0.5542801169571548,0.8279724360329062
0.2033665800768703,-0.5489404397872352,0.8434321649343766,-0.0023854325054803,4.451024416780018,-0.2412423128537043,0.2165898194860442,-0.5556379849587056,0.8316656872925753
0.1954082799891627,-0.5457629659207183,0.8437950252545797,-0.1271655054634121,4.43309884858844,-0.2420159814568585,0.2169736666364545,-0.554093955816948,0.8291500269182345
0.1979802037391241,-0.5541909010475894,0.8463781466367639,-0.1716927713483277,4.400498440098526,-0.1847321979575933,0.2181095242971453,-0.5561271769769569,0.8298829070692847
0.2062777110897312,-0.5584712109638725,0.8531425074441228,-0.0899309281490975,4.348596747025711,-0.1198335360280605,0.216949363622905,-0.5575407909334402,0.8298978137943045
0.1929379088853863,-0.5459837008208221,0.8500526593661764,0.1784844772458121,4.39718746670009,-0.1596428599749059,0.2156746013177635,-0.5565032542572542,0.8257375519695316
0.1984213402466017,-0.5518737058633729,0.8455224579426075,0.3273455701855062,4.41794943868386,-0.2200023469069609,0.2158549832828946,-0.5543982266014575,0.8277238004040337
0.2044115654284048,-0.5489885083869581,0.8513140706262784,0.5171483034029412,4.464086245753894,-0.2417719916695796,0.2162991275478546,-0.5545916200371422,0.8304095561368027
0.199065658923995,-0.5541937714484764,0.8496785824272204,0.6907452510031975,4.583230398770936,-0.3007993445226583,0.2135556888886127,-0.556575845614743,0.8312633117305543
0.2023499338559818,-0.5586846777451958,0.8507315247937208,0.6737594317854141,4.513792768288248,-0.33680510373774,0.2145312371489432,-0.5562315269686802,0.8315006479758789
0.1956179512022674,-0.5489861457922813,0.8602761536725883,0.6782730356316894,4.499174674079908,-0.3377717699143118,0.2164968910994884,-0.5553877545254324,0.8315193813320692
0.1951448774127807,-0.5479862289049908,0.850617779180034,0.5994102330427037,4.59474788855733,-0.3132744803165601,0.2131737853663856,-0.5525321943793242,0.8342696862881068
0.2012276666958565,-0.546501840922512,0.8477525989507898,0.5425682221763437,4.611287108984764,-0.3048076656099905,0.2134195285529777,-0.5515220036278051,0.834089674219814
0.195771425080509,-0.5451173113210888,0.8520138322000599,0.5266094799243961,4.680378624405957,-0.2906444855396206,0.2145158014599232,-0.5516197535880665,0.8334866168596966
0.1940874156337796,-0.5447031876621072,0.8431212903745571,0.288184721820715,4.738980435099214,-0.149580733744806,0.2118077765241574,-0.5502684135192518,0.8339576429105416
0.194884914630082,-0.5516607137569348,0.849363085181191,0.0768511036324098,4.745211043804817,-0.1525830776975874,0.2115262393205016,-0.5529621923798336,0.8337603770995886
0.1903518347090794,-0.5533074168787445,0.8494621160265827,0.1725046349689988,4.677415849187567,-0.2225380900371717,0.2140091061013858,-0.5518150357335416,0.8373887461931762
0.196523763038548,-0.5516539109388615,0.8457585512369694,0.4126759545872737,4.598437052332216,-0.1146674372043641,0.2145928310314645,-0.5502696494158781,0.8371698598592048
0.2046386527848505,-0.5544493225773444,0.8545888247714977,0.4777599772778484,4.53435458519658,-0.1102778548744501,0.2135354789011071,-0.5522016680915434,0.8332563181039203
0.1958356983969408,-0.5427805036885482,0.8494836652512663,0.3556605294610298,4.35737609523669,-0.1435363002299864,0.2150511560001929,-0.5499451044285539,0.8317485630206689
0.1945102579266237,-0.5418431114977753,0.8549639240978009,0.1684788121021984,4.370817655899208,-0.1591132685340653,0.2140835049567247,-0.55220216928101,0.8320648105959205
0.1978715963914184,-0.551345618495341,0.8606790842401706,0.0078652793485345,4.50344214439152,-0.2497239838815244,0.2119465180513245,-0.554553610064297,0.8335982445170371
0.1938582336469162,-0.5528128898138828,0.846909808790666,-0.0287966461999848,4.479768003061057,-0.2605743010806485,0.214078987065827,-0.5528004028108839,0.8326603159574495
0.1933682133927335,-0.5480927236808778,0.8488533059966535,-0.0144926662289037,4.4700442764750905,-0.2381976032369329,0.2134724174751461,-0.551613491348905,0.8327353090950573
0.1945035422225384,-0.5423720826619564,0.8502500775718685,0.0714873682585184,4.477593842890904,-0.2425475905997721,0.2133624884590255,-0.5515483490387961,0.8338009687380628
0.2029881299444724,-0.5456335835390878,0.8416289537180031,0.1270209697123681,4.481635973414584,-0.2617069269260833,0.2147404414879649,-0.5537578101080753,0.8328929538519697
0.2002964974913471,-0.5417590515354743,0.8445994836003349,0.0822294649266889,4.373750026490718,-0.2012571084527114,0.2133488333832245,-0.5503528586033624,0.8321011070690804
0.1936602019680596,-0.5403790651369749,0.8460383720712383,0.1211946496730488,4.246198432439126,-0.1569232873083759,0.2144725157155385,-0.5512602112090961,0.8317896604604851
0.1988019191291872,-0.5501383221270019,0.8469027443589667,0.2147587228008618,4.334171264715435,-0.2435190980928675,0.2154373026993656,-0.5529005877993511,0.8324976591538967
0.1931664829655148,-0.5503833516083663,0.8549943205721386,0.234621711695294,4.356507099725897,-0.2401636082539343,0.2132934146365133,-0.5482136217451739,0.8336953257884526
0.1915336292005548,-0.5408436413812626,0.8607937374067618,0.2035627438675231,4.2729944722854825,-0.2885186060265392,0.2118270157611437,-0.5516120387084934,0.8353390017373504
0.1919164389305019,-0.5362930343866044,0.8574256987702277,0.2212314776974821,4.2568725976216255,-0.3349334182889433,0.2125042627404988,-0.5507604801171294,0.8360818145595543
0.192018810562196,-0.5441202059355237,0.8489800202684339,0.1924788506810466,4.241966546842056,-0.2977164505645481,0.2127996674830759,-0.5480212406884484,0.8360743825374979
0.1957472942957629,-0.544559112173343,0.854165353759996,0.1145381102030038,4.353000226042477,-0.3529634196312612,0.211144230398124,-0.5500420274278224,0.8365640592829882
0.1877314116865456,-0.5380834079902589,0.858535315930868,0.0669976895543279,4.50183530005319,-0.3092140907327425,0.2116001023351559,-0.5496170933030419,0.8381627838610536
0.1926813645965097,-0.5392707818320279,0.8543854971314568,-0.0103492591507892,4.517728080691885,-0.3165144500358771,0.2147904626818646,-0.5523693564404641,0.8391033275344936
0.2000718190841595,-0.5415456757323844,0.853346297924282,-0.0357049214840105,4.534810318921066,-0.292442615676562,0.2150398626158075,-0.5513243206081414,0.8355418974949812
0.198928472516286,-0.5431227727268977,0.8510553268556246,-0.0937227797491623,4.465447889468481,-0.1468755030677438,0.2128295842515713,-0.5490522102118611,0.8328962122863965
0.2034405984618479,-0.5443226590423705,0.8555482239740353,-0.2335779964320323,4.378309207196229,-0.1711454424294445,0.2151696161257869,-0.5480900652157191,0.8351369322568597
0.1949143331650135,-0.545246810506252,0.8507208860747,-0.2367997292823358,4.292140483455918,-0.1740103738268154,0.2171037812710344,-0.5465085051040489,0.8358482831035686
0.1880175209143666,-0.5422324394253051,0.8501113273736658,-0.0794596332265567,4.1603303115392585,-0.1967710741669265,0.2134125491054847,-0.5495794903388648,0.8342516057962267
0.197004033600731,-0.5456827894177374,0.8581692831730354,0.0625170959568734,4.2248997828262285,-0.2441255931231656,0.2123488376327029,-0.5479097161400481,0.8335707482066678
0.2052978410487118,-0.5481879505593112,0.8481604856592311,0.0795300151842096,4.278731742656246,-0.2288372592870842,0.214827810465379,-0.5471127050794476,0.8336305274847524
