ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.2008742020675139,-0.5399757075636032,0.8514695766342438,0.018616807114212,4.320023647589072,-0.227782429491475,0.2158942894404067,-0.5505809083699433,0.8365398705611415
0.1952492311195269,-0.5449975698461172,0.8516755379884663,-0.0427816116299658,4.424529201741377,-0.2089680634732066,0.2142910214386307,-0.5511788615798068,0.8363422133817848
0.2005685002547252,-0.5519287841842673,0.8509178833743591,-0.0543389279826959,4.419442987090165,-0.2162116825011268,0.2118589356998227,-0.5530820057668522,0.8343321330718994
0.1948992709449241,-0.55023812069749,0.8643255808276566,-0.0711437657635234,4.51024297940104,-0.1883809491761133,0.2118475691895293,-0.5514431987080196,0.8351987602588996
0.1902699652094545,-0.5513706073121092,0.8529599877549969,-0.0384705110907296,4.566197164316944,-0.2070838422303236,0.2134629107385768,-0.5498234319950022,0.8331094123114566
0.1963588910431813,-0.5514412279123551,0.8539948047963999,0.0298187574551692,4.480539089266024,-0.1608951578667349,0.2135767727820218,-0.5503345388342189,0.8351959224931221
0.1960129552970513,-0.5472259031846639,0.8601388122062857,0.0368425099255162,4.436386111227132,-0.0792460281619912,0.211713362290849,-0.5494829094217495,0.8357747797507233
0.199302563178953,-0.5459825489797239,0.8477873283005068,0.1652901916044994,4.37927003839021,-0.1738491182696041,0.2123051607877733,-0.5503040236519515,0.8329752791798628
0.1993739866822946,-0.5423144284859995,0.8517615812617236,0.0704009038443337,4.36111410957597,-0.163463640020992,0.2146874058564467,-0.5465562804056654,0.8363758875472583
0.1987267085418719,-0.5357821610782507,0.8529659114156174,-0.2570242706138993,4.3651439634283,-0.1264890377990893,0.2141325022696973,-0.5433651061734468,0.8374430139397043
0.1998112561688044,-0.5417892448245248,0.8564235061542319,-0.2394202730524015,4.366486869466649,-0.1823944168386133,0.2136110593305624,-0.5439478693592695,0.837101455812731
0.1955322748026552,-0.539577615280043,0.8601043006550424,-0.1742605635233502,4.3532387959542485,-0.157882791110247,0.213535720420405,-0.5451422937334612,0.8362947421246392
0.1973310214244459,-0.5374335530766108,0.8539162844825983,-0.2090308790193849,4.256097010163983,-0.107984887393109,0.211377387979315,-0.5481149787885203,0.8371303309033218
0.1961014640663496,-0.5440783417883068,0.8603649852775634,-0.269334075537788,4.239071447870224,-0.1605290900754986,0.2109566808447969,-0.5458124256555943,0.8390728582801015
0.1958935138728588,-0.5395831669837945,0.8556945993464972,-0.5019163104647166,4.209149710836966,-0.2649608678534028,0.2131710725765446,-0.5444522541751565,0.838574882922822
0.1927074214758335,-0.546368849812066,0.8556631856290658,-0.7871171125846445,4.083801370048941,-0.2918828588803126,0.2124527936798055,-0.5480920738257068,0.8408499807846465
0.1868806516682545,-0.5494109138951027,0.8710286352995252,-0.980910477724471,4.048898323710247,-0.3032852573306839,0.2083639465182158,-0.5508426635792673,0.8376105926034423
0.1920953204421815,-0.5411554761076377,0.8591301354753695,-0.875092675906735,4.051915360589697,-0.2983492609838107,0.2103080680910738,-0.552971577219838,0.8330565722576188
0.191133509287643,-0.5421046691054653,0.8505011738625159,-0.7138742982162171,4.172783594798228,-0.317385776701405,0.2130241679579799,-0.5506631938852702,0.8328243453323823
0.1940317994811706,-0.5425167271453961,0.8515856483650295,-0.7028741709536612,4.392775212901908,-0.3585717955477454,0.2088355763515169,-0.5478623756342289,0.8327107138169036
0.1976488205212274,-0.5505285828065984,0.8468000957084079,-0.6787265413924577,4.424383952184385,-0.3884914177050768,0.2103752239214653,-0.5492591079251741,0.8341042393051159
0.1972409996373647,-0.552461112217776,0.8584287639501975,-0.657027628163365,4.406840016539888,-0.3946523041951641,0.2133990027459035,-0.5502643254564731,0.832684063259525
0.19929237958917,-0.5398421921080929,0.8604607865206264,-0.4550077647969005,4.486429960087065,-0.2426715824170521,0.2116354409547005,-0.5488120119901114,0.8340853628990245
0.1917169912669049,-0.5382835596249311,0.8549899216459433,-0.2998482921480062,4.469508880741167,-0.1680813096455768,0.213834184140307,-0.5467401217079073,0.8358760571188248
0.1966395238375352,-0.5481120116540044,0.8596324528837651,-0.3730252101684034,4.371322795023402,-0.1776868679284189,0.2152176187661269,-0.5484288556594834,0.8349307288357122
0.1974059931258012,-0.5516905785853333,0.8597205940474295,-0.3457919848810992,4.3587949989801205,-0.1065419298277136,0.2146502465326183,-0.5488368597434363,0.8390648240931644
0.1873632146140733,-0.5466164323439862,0.8547615634464822,-0.2945253924215713,4.347265183011594,-0.1267110047363883,0.2146085559970905,-0.5476366595628976,0.8376832681820944
0.1987864156845825,-0.5489107703179628,0.8472696331488638,-0.2699637268549767,4.255053398760431,-0.1869952402483225,0.2131393243500194,-0.5496991443751402,0.8335135740665766
0.202775157017565,-0.5481616385766122,0.848369590184312,-0.198232545659355,4.213537202845662,-0.2596417168424618,0.2142597854249058,-0.5484718378002714,0.8368066084238096
0.1984373775599326,-0.5406634416803842,0.8547925314173135,-0.1708888861697051,4.236227899911459,-0.3227453012865166,0.2163105664545411,-0.5462461654493767,0.8373256726496295
0.1994579438595122,-0.5416658244430137,0.8565044104686403,-0.2305596300065176,4.313793963728475,-0.2779162988727897,0.214426914061541,-0.5457392442616997,0.8352069251489476
0.1948864720257419,-0.5385490969282157,0.8556085288750905,-0.230659859183998,4.376531520823424,-0.172769861366871,0.2121761286065696,-0.5464028595302488,0.8357954545296262
0.1995926037198514,-0.5389115795720073,0.8574355297560678,-0.1665399984907952,4.247700057095509,-0.1492711320692922,0.213514717904264,-0.5463691900684247,0.8358635015824303
0.1996066528406831,-0.5434382892821927,0.8590381753372445,-0.2459603026398526,4.172508304309147,-0.2331421650584147,0.212586886595521,-0.5436865466745814,0.8354177978783048
0.1917289607232899,-0.5398808695680948,0.8526511654867215,-0.3292035623572716,4.208870349798535,-0.1816955939272392,0.2110509372283852,-0.545955375039997,0.8359793081093565
0.1940915546077626,-0.5438867827258524,0.8567904583541344,-0.3631775816784131,4.146157356208367,-0.1261380811827218,0.2134944738554033,-0.5469915736788982,0.8387380140079554
0.1923250296668274,-0.5386777283837184,0.8568864860371569,-0.4237256707614107,4.200499465958578,-0.161934526471068,0.2124368676250893,-0.545600368485238,0.8390495031216918
0.1946210930831721,-0.533496928318969,0.8507250331093563,-0.4770757877456577,4.288043619230881,-0.0902740225485194,0.2116856266690833,-0.5466622901663776,0.8346128171895589
0.1992281612949797,-0.5444952062539706,0.8574176003326497,-0.5674095002932147,4.205189804787011,-0.0622445110367123,0.2121042249814084,-0.5455997435909105,0.8358129968122112
0.1926080153215852,-0.5417563449172391,0.8500149122995333,-0.5641038269196157,4.168551333269165,-0.1004541990441282,0.2098961365440989,-0.5472974019636561,0.8385735358080607
0.1915403451722668,-0.5422873267625445,0.8536906959799518,-0.492380087463875,4.202199488622044,-0.0913300034716033,0.2119702661760335,-0.5486944756473917,0.8373151650802453
0.1912304896748793,-0.5431982261107666,0.8605076564716662,-0.4908319334025142,4.15350273073989,-0.0177248889612295,0.2140805503555866,-0.5480652978463142,0.839052577548672
0.1950568559510927,-0.5393638200024902,0.8511641348486418,-0.5596747049120151,4.03750500493865,-0.0076608261221953,0.2142915934033588,-0.5473707100005993,0.8384564667667873
0.2025656081112086,-0.5493323644045491,0.8653973485694784,-0.7036910387486165,3.942774488521613,-0.121463807550781,0.2141639344645846,-0.5456116851095821,0.8369051826838824
0.1952213964074243,-0.5430886611188812,0.8603045874214958,-0.760407019393999,3.914600875640988,-0.1160347149119574,0.2124392927518418,-0.5481386717812999,0.836989960692399
0.1918216085199156,-0.538281964240253,0.843556319175662,-0.6838830060854633,3.982173252422311,-0.1307758720787911,0.2120262584697916,-0.5486132405433599,0.8363647177268103
0.193591575585247,-0.5456783379357392,0.8553198641770005,-0.6380335354721298,4.023391512997061,-0.2326067744042863,0.2104574410624884,-0.5476513878651121,0.8375681744641398
0.1974953830224297,-0.5402014299092293,0.8561468332243389,-0.627350773215401,3.993046734836615,-0.2111447783321774,0.2107450598815912,-0.5481085252164588,0.8363102780775071
0.2030357833256519,-0.5444192117388142,0.8497839404558408,-0.6404568661298329,4.018246251082319,-0.2507022961353707,0.2118362749413404,-0.548853764932132,0.8372805867296036
0.1966053723208083,-0.5492572645925166,0.849852392838334,-0.6773465986203255,3.972951084163715,-0.3287306142041979,0.210384589317598,-0.5503090057570569,0.8400471236667639
0.1963074493804651,-0.5453879839576408,0.8521633952903789,-0.6433108640875791,3.933085275889271,-0.3128975814469246,0.2117283596605996,-0.5473014565578367,0.8393084765037777
0.1932852405402258,-0.5451902509035934,0.8548281715519075,-0.6167229104928124,3.9901019785207335,-0.3101369672704762,0.212604058026516,-0.5468982337239896,0.8374033471880011
0.1888382420653099,-0.5442965323802335,0.8532602712292365,-0.6116248850878037,3.93380528875928,-0.2676610136115574,0.2131439856801423,-0.5455599290823481,0.8364404926034036
0.1978178549306551,-0.5463582770400911,0.8546922512903488,-0.5986438395015434,3.918405139379313,-0.1804202885625821,0.2134674491089681,-0.5456643079385097,0.8407530374338329
0.1938779012629257,-0.542374394859966,0.857885736108908,-0.5996479442709866,3.964053035832409,-0.143213938950021,0.2111023888613442,-0.5509714685194111,0.839234645915211
0.2019999551607587,-0.5424009290459821,0.861192985942456,-0.5082394867236582,3.986764781424644,-0.2034038037523829,0.2119443478880534,-0.5484396338829153,0.8361413412901424
0.2166594026583771,-0.5444766361685576,0.8647527751205835,-0.4808716714824105,4.02648797666104,-0.2256991451117963,0.2134874427361191,-0.5460148060374554,0.8410717380142956
0.1967777111847951,-0.5381774655883769,0.8629342079526255,-0.5632472580190961,3.997736882204289,-0.1792727691636327,0.2134866798717423,-0.5454302536997377,0.839533823692966
0.1910916064025647,-0.5434309414198639,0.8577721692005212,-0.6205057686912834,4.042134356221366,-0.2121113363512876,0.2129636399112973,-0.5457883773228573,0.8371287834999244
0.2023518304250775,-0.5478742781208247,0.8573584153914071,-0.7436567471548772,4.079729325980613,-0.1295348038987664,0.212044052501746,-0.5463727839116572,0.8380317293978935
0.1960730716697802,-0.5439546191112243,0.8575011884182788,-0.8411855975883856,3.984094464293565,-0.0784332926015717,0.2143797627840977,-0.5460526251237923,0.8361772932155792
0.1963481532214701,-0.5425432480893401,0.852765266149542,-0.7578829927185204,3.9096687070633287,-0.1934095872826623,0.2154201335985816,-0.55143897982914,0.8346817219802996
0.2037885293935121,-0.5511167174952434,0.8539691431089816,-0.6435332565940608,3.935907825121267,-0.1460163427671279,0.2147900205506644,-0.549010095492285,0.8346702774641174
0.2045219001351586,-0.5535757611021699,0.8603595571365493,-0.5678479942664977,4.014431454584215,-0.1583376602661604,0.2150322355477703,-0.5464739441766948,0.837160144105362
0.1971833556472341,-0.5366640155573064,0.8578939255765924,-0.5080670057934233,3.9933383308703783,-0.2424971216654095,0.2138436643075295,-0.5489291263241426,0.8365899022128188
0.1916522914922001,-0.5374278012227974,0.8522961822915461,-0.5458867729463971,4.019190291655743,-0.215264406371965,0.2137719922795231,-0.5467392947351388,0.8361524397634772
0.2010347501238674,-0.5471370504231604,0.8538592106881261,-0.5401555279075976,4.127222377435951,-0.1902347456271743,0.2130185942997821,-0.5481664900511358,0.8357027140495294
0.2037961504624005,-0.5428039503204303,0.8518206787807021,-0.4999971795449814,4.080018538161536,-0.0882496844563892,0.2124479966875591,-0.5455909696031463,0.8333862346063392
0.1958510611062614,-0.5427378437772739,0.8533766532157,-0.5245434603174111,3.9954673587674794,-0.0833685538216795,0.213837409396469,-0.545326299096358,0.8382660828675529
0.1946591608912154,-0.5393295102982902,0.8612194073033018,-0.5140640153715026,4.034615272408471,-0.0753881040652119,0.2119934863543802,-0.547857754979999,0.8404116253782481
0.1951187300074906,-0.5392122524779492,0.8508265336621262,-0.4839289354334553,4.114776283328342,-0.0215014016985191,0.2114413883187966,-0.5444937501007835,0.836858489958173
0.1973773796147268,-0.5416536323721058,0.8472480555649824,-0.5016366533651245,4.1267004169268855,-0.1534572881009272,0.214444966882967,-0.5476505249428161,0.834930398641544
0.1940484086433628,-0.5355126650136759,0.8616178432280286,-0.5468009437010483,4.187702008643647,-0.1318975954957615,0.2150893218934781,-0.5472522628046146,0.8375627636130318
0.1880646118136312,-0.5445011380462883,0.8585845545884077,-0.5031228152397714,4.235506112294447,-0.04799142878428,0.2131531188642461,-0.5451345200986651,0.8387930417210463
0.193392579636071,-0.542874201960512,0.850965249409103,-0.5656705551736934,4.079876094881097,-0.0927714148219728,0.210250877728765,-0.5459473026603543,0.8353332932681793
0.192693775940124,-0.532353467244704,0.856987997507074,-0.5913814802279521,4.036404752988283,-0.103843303447853,0.2098932978884252,-0.5418174258440667,0.8385915082519511
0.1903382457728714,-0.5449520342904793,0.8565791258119996,-0.4561219833488116,4.086785486639165,-0.1254560954329191,0.2117319696804453,-0.5454712563446238,0.8377033340702674
0.1942956317589222,-0.5407519228057341,0.8528129646328173,-0.5997336731382527,4.034833205024334,-0.1163852458592125,0.2123276733354509,-0.5482916575507641,0.8374151415536797
0.1912732408177007,-0.5360456747931359,0.8612969896698545,-0.6920363999077862,4.104428737525529,-0.1293901356301833,0.2127961666448026,-0.5445181080874689,0.8399600647315615
0.1952276901083041,-0.54833787081436,0.8559380411995103,-0.736364725288423,4.18437521770354,-0.1251884184249762,0.2129620007935394,-0.5443224252184758,0.8323981893752759
0.1997987718992397,-0.5446504503047404,0.8471093756921552,-0.8952002284780844,4.173310738766976,-0.0425134271529254,0.2121831895016958,-0.5447503914119871,0.8349060153663957
0.1965589910647962,-0.5476353546805035,0.8549307915387179,-0.6821448219044548,4.127246275902856,-0.0646098331138398,0.2127370854900259,-0.5499539222116026,0.8408581849999124
0.2009115292199398,-0.549154347263028,0.8505259156238756,-0.4509340494984126,4.056043903701789,-0.1441928655548799,0.2158985250235051,-0.551449232069777,0.8381177474699444
0.1975982312601104,-0.5401654673210481,0.85594180292659,-0.4239639148340487,4.073055682701916,-0.1500052406245438,0.2157620025930181,-0.5459408193262685,0.8367970084712493
0.1926224133405813,-0.5401410837962346,0.8676579939742883,-0.4334611656863564,4.094605736387521,-0.2121087563665855,0.2126376850185132,-0.5483700958895928,0.837442475786724
0.1978538014200958,-0.5382830385456322,0.8597946998090376,-0.6791922050067392,4.067954996686017,-0.3429532903154743,0.2123347124576197,-0.5479437938718611,0.8396813697037371
0.1942643492673581,-0.5449659571320654,0.8610243184395944,-0.914909739872228,4.028591662527624,-0.3724688304758624,0.2114634893569976,-0.5440856068860318,0.8396143833328467
0.1955017992699301,-0.5492602153343411,0.861518418655494,-0.8856568065140731,3.940213783427236,-0.3234138124516052,0.2117556269572394,-0.5497746315997221,0.8377059475028346
0.2048806261682233,-0.5436694257724038,0.8578918726628598,-0.7717195986317784,3.975270156168432,-0.2616463351180884,0.2135255137947045,-0.5500927424481449,0.8336177457059162
0.2020880026376016,-0.5468066506620402,0.8544932454096362,-0.6494503049124362,4.250086150200795,-0.297173591776317,0.2116319362656566,-0.5469497229466993,0.8340661293942735
0.1964858506638919,-0.5440730808355989,0.8509978009677523,-0.5760157964315658,4.424620457647537,-0.3530551838142378,0.2098242575326943,-0.5503555587226528,0.8375794324863768
0.1955364481001512,-0.5398247514477098,0.8656236850009909,-0.5658419304314525,4.3045681048827245,-0.2861597072764849,0.2113751517508607,-0.5478165131383559,0.8348671731371515
0.1951555723442744,-0.5402252785795384,0.8577922968419206,-0.3854002412494239,4.192330472937544,-0.2469475241453172,0.2138523900969585,-0.5445977150208667,0.837337609380367
0.1964545827106059,-0.5373636956352006,0.8446362793484603,-0.1528029535029687,4.209887071898223,-0.2031651365803311,0.2142145464560623,-0.544157437269809,0.8361452811208907
0.1958431071606069,-0.5319446435600175,0.8589747117102344,-0.2103815987773213,4.212789556835596,-0.1707156842032899,0.2135913250060259,-0.5417234071288295,0.8319666324074382
0.1947050876262189,-0.5302618687039156,0.8548121539090203,-0.4296971128127916,4.200860618888292,-0.186288118446683,0.2146481021314681,-0.5437779159442978,0.8378350123994119
0.1938761859581468,-0.5416185947739787,0.8598347052373934,-0.6088849341899867,4.190463542277087,-0.1785300730960154,0.2147412478151708,-0.5459272029352187,0.8364215790947788
0.1938063558828802,-0.5437350450857631,0.8652711459114704,-0.6661239015626171,4.1795761160565466,-0.2204317237723761,0.2153371241388136,-0.5462666835852474,0.8336484351100855
0.1966593617605837,-0.5396455594134484,0.8440258875770468,-0.6050141979371784,4.210722267021129,-0.2276702524945759,0.2194822355104988,-0.5449932254157596,0.8375561953982699
0.1959336008000831,-0.5410568498071404,0.848181072742088,-0.55483455151191,4.206302129794308,-0.1733476008625036,0.21828292670223,-0.5442971454593959,0.8350157533123357
0.199361721959093,-0.5340628446490758,0.8561530523525294,-0.4915677603906555,4.172520349674547,-0.1206904545672813,0.2133613819229894,-0.5476632866748625,0.8336658425411474
