ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0730261474049565,-1.0331033065991464,0.0432058119010623,-2.5448619342585017,4.2051673845357005,-0.5163615915430636,0.0570196618645309,-0.9885286653482556,0.1383562141023732
0.0728963393361644,-1.0293349857004548,0.0401296107073158,-2.5093432801979367,4.637585165524646,-0.5661014826486064,0.0594113247725182,-0.9893796794643336,0.1357420039958136
0.0805455591976145,-1.028865445438608,0.0281497627131951,-2.441322738853401,5.166847610908565,-0.6606502165299986,0.0617317087352317,-0.9889799357003236,0.1348835912505999
0.0800010547502548,-1.0338107485300634,0.0231851647245482,-2.654721571309828,5.616508264547042,-0.7973597075331419,0.0636276094796385,-0.9908960844672816,0.1327151924596978
0.0787347086194519,-1.0238076379883507,0.048717274933386,-3.2196669525477257,6.125233104087098,-0.8988484439470773,0.0622645288546522,-0.9908927627630986,0.1301058291996914
0.0798193146765655,-1.0455505497883888,0.0243214946373511,-3.649872337521373,6.690334425894302,-0.8997558848878409,0.0635766898481417,-0.9916339332561346,0.1307969418642367
0.071463082995188,-1.05545540418589,-0.003220204847315,-3.9945253275542862,7.1399215669959615,-0.8874036304208166,0.062981438050498,-0.9913789930270396,0.1289977525848234
0.0736256278849264,-1.0307712180686726,0.0339123783126621,-4.267768744681132,7.478218868430522,-0.8559428565181015,0.0579541107486537,-0.9903812321423118,0.1283304537704407
0.0691267322054237,-1.0255139276043457,0.0331415941802045,-4.536930222617778,7.619558733912587,-0.910344387653533,0.0556085355391688,-0.9881727160023852,0.128119056607534
0.0630798777118541,-1.0226144565261015,0.0211347620782038,-4.819880899235674,7.749207830805803,-0.981767957415457,0.0486929246168875,-0.98320601005928,0.1246796734669271
0.0676676665850549,-1.023875415831807,0.0318898220114726,-4.982002656815043,7.852764543902196,-1.0311922130615794,0.0426479790187348,-0.9806074115449994,0.1235746293053528
0.0542506598806555,-1.0239213321640523,0.0316013042940054,-5.254084728184144,7.904778564067421,-1.1272892991592731,0.0408830220562253,-0.978762184262336,0.1242375629281918
0.0475283580177494,-1.0281605673195338,0.0336531599424505,-5.4917426591669285,7.8746257579407395,-1.0477371598143492,0.0356236150841825,-0.9788046051460588,0.1262417091350431
0.0565384931713405,-1.036674676496658,0.0279603280790136,-5.8321257187170366,7.626088155111883,-0.9856261068047109,0.0336482278684917,-0.981584395298326,0.1288367968182772
0.0575652175177809,-1.02460355164903,0.0312897148508139,-6.2183061558778805,7.408983575391207,-0.9801334921731985,0.0340263034156714,-0.9819965682810295,0.1302518051204212
0.0499803820433968,-1.0282064790892167,0.0359842646122719,-6.371775126977997,7.030512494861661,-0.8602018059845821,0.0335893089295831,-0.9820482814924968,0.1310692953669787
0.0436633453609643,-1.0336612535236769,0.0355295427038139,-6.607756006169769,6.423185666907815,-0.8041910459737784,0.030712848963922,-0.9839292282974632,0.1315537162692256
0.0421020653628836,-1.0264646712997114,0.0425949289563963,-6.705063244781002,5.8592395892236535,-0.7368689519713998,0.0263619458477754,-0.9846280181444076,0.1320573537297774
0.0374549238905462,-1.0357321593385111,0.0356373388379036,-6.6357634562885774,5.219842847033215,-0.6651356782745068,0.0285700057684809,-0.9837979861069854,0.1304986318560509
0.0409966264038986,-1.0352481066009402,0.0338476666891957,-6.524408440918211,4.556179078743198,-0.6202563811545314,0.0299298943138889,-0.9867245443285568,0.129346917822756
0.0458468617588462,-1.0265901938212316,0.0305317374687078,-6.42535849028395,4.010632558734168,-0.5768157945895136,0.0294629190853752,-0.989756139062919,0.1272917559592332
0.047054509594724,-1.0315847625120669,0.0200995509245251,-6.68328508789828,3.612999038583288,-0.611703638581765,0.0339530450404585,-0.988533612117219,0.1232580296236191
0.0576140929577081,-1.03199055363826,0.0272631662155508,-6.893724573866403,3.2625035755595357,-0.6241788176712536,0.0374917926505301,-0.9849760590104176,0.1235138677187241
0.0603093459471715,-1.0292623933614378,0.0231005712476207,-6.849254483394936,2.974335516669188,-0.7161156894450351,0.0427313432643423,-0.9823482175757136,0.123148581221922
0.0595131325129253,-1.0310646993488173,0.021277776022871,-6.817234597362656,2.804801409939377,-0.8920516251418563,0.0480263911018233,-0.9879098551893556,0.1212571786981689
0.0644664687677079,-1.0306238738558378,0.0304480261601644,-6.732417305738195,2.596652618080703,-0.9212494313439556,0.0475929681799248,-0.9924203553898924,0.1204377281806522
0.0681556288589804,-1.0346731316509925,0.0251028527564365,-6.653558033627736,2.53681108789407,-0.9205818328337076,0.0515960847663231,-0.9906261539049684,0.1171942055698933
0.0763142343565299,-1.0395606873630998,0.0242740168521281,-6.632087224547742,2.666068799097141,-0.9901036581082576,0.0567408966456622,-0.9901455416195872,0.1151047302143348
0.0749425020559879,-1.030633631642745,0.0208630600448368,-6.6771859277316645,2.816505228234854,-1.0326869527264704,0.0550427804306166,-0.9904238373411288,0.1146694787953301
0.0692765556567112,-1.0277032106409032,0.0202063128598677,-6.8464181563428586,2.966101307112375,-1.108297011062701,0.0552370275731828,-0.989796786537968,0.1157768093317026
0.075601210538898,-1.0335705219349838,0.0260635284110749,-7.024512125864725,3.013985587195664,-1.1638258584514187,0.0579912987130462,-0.9848618937781448,0.1164891849496475
0.0728392432216707,-1.0284372305606877,0.0215942341600082,-7.174265026428531,3.102637553530805,-1.1334338075602213,0.0565132249148685,-0.9835340190929712,0.1152621758589475
0.0640641920398893,-1.032659765973209,0.0269470705343643,-7.268863789318035,3.274712750426764,-1.1596639513279683,0.0501455319250619,-0.9867352114924096,0.1151836406521883
0.0673152278523302,-1.032257284314832,0.0248137512734055,-7.282828754799308,3.4155891344472096,-1.136258315056995,0.0479378502972037,-0.9870135694090262,0.1131932640151972
0.0713111409913729,-1.0209634206162157,0.0074967321059664,-7.377861152911217,3.517732107335497,-1.0407315060053206,0.0510667450115001,-0.9883154578103304,0.1106069588136765
0.064422876012744,-1.0289816752796297,0.0039790962315234,-7.607902176123064,3.5082102206079178,-1.0457352929593065,0.0493939509164609,-0.9860847361506262,0.1074526821944708
0.060152872256594,-1.0282669631739294,0.0116025082386467,-7.932363627190832,3.47397155780871,-1.088235109292273,0.0479330732055212,-0.9843331529277696,0.1067173096588129
0.0644231903999835,-1.0290235763863875,0.0175745268471001,-8.274077680195324,3.5989621311344537,-1.1426598428052306,0.0494903649106967,-0.98778124687241,0.1096424521266622
0.0667404587199361,-1.043058955803841,0.0109884270470929,-8.566476283047319,3.803699225917313,-1.2803389093839803,0.0518864489349791,-0.9901375221115948,0.1044554454064158
0.0755478806866747,-1.037663107658334,0.004298893734131,-8.811573936664308,4.042279802992555,-1.4008381429519356,0.0577594096071188,-0.993691328219105,0.0967979341429608
0.0836124491192067,-1.0348331687697376,0.005079283560852,-8.928533964480781,4.4765706292284815,-1.415044832432652,0.0624835226746141,-0.992512746222168,0.0956237761229316
0.0886732011299317,-1.0313608586138567,-0.0004520029285036,-8.844587482709162,4.987571531811553,-1.4991727473056051,0.067030037815845,-0.983306005817332,0.0932911383547699
0.0972342455715192,-1.0193227492117565,-0.0055755462862966,-8.623327956580122,5.587341783289586,-1.676907840342359,0.0724027090703385,-0.9784325722915924,0.0910891707120715
0.0936288634499505,-1.0129641046382285,-0.0004711005991234,-8.356975132902775,6.394630513846487,-1.918849639960072,0.075848154015903,-0.9759564526024308,0.0966628128540375
0.0887837750800937,-1.0066945827494482,0.0121610882375241,-7.989377362118962,7.050117605179046,-2.2054485566614965,0.076437027651105,-0.9707721852810254,0.1018194518963661
0.0914480500227464,-1.0026136290776453,0.0116645407228427,-7.900850478273313,7.472398107846563,-2.4006482961263464,0.0745289281874851,-0.9644102222446344,0.0964460968641937
0.0926463201922551,-0.9913949754861462,-0.0037117625266386,-8.447533546055354,7.994635700938478,-2.6168088383342645,0.0765452479841697,-0.95237966802664,0.0915448571531964
0.089122411637045,-0.99802779271166,0.0041428644433723,-8.774331724211308,8.698830783786873,-2.7782742165438923,0.0757628468981785,-0.950571660988991,0.100111162666019
0.0901383462076935,-1.0172678700837523,0.022884314483333,-8.345934573674091,9.401034961001924,-2.940689013811292,0.0713440823612658,-0.966113148334944,0.1142499045602311
0.0869128105097483,-1.0169121028451538,0.0274587702435035,-7.486150208544814,10.18735342933815,-3.1427339944623327,0.0690327102039416,-0.9762098034287632,0.1258047279368062
0.0691918567056422,-1.0204607430119026,0.0407506481902792,-6.269862959211593,11.125482779423653,-3.030542457217511,0.0613810656300386,-0.9767085578166178,0.1328735284155606
0.0703175775325399,-1.0124622393032423,0.0440307027028773,-5.15226707388189,11.845004027518906,-2.802776471066657,0.0559650524127958,-0.9702591644920208,0.1319052883134561
0.0702132870514685,-0.998072306778882,0.0372030457438749,-4.43049513013879,12.395712085635466,-2.617285760873114,0.0516135746187287,-0.9619018296398594,0.133477464857225
0.0570342831890573,-1.0049580552466542,0.0453454772925626,-3.612145565775935,12.899136626868469,-2.48816508901712,0.0414485927514666,-0.9667310999377884,0.1400074179760961
0.0556107681228049,-1.0140219138957265,0.0446561163171031,-2.503467988964805,13.073823540560428,-2.504938488187141,0.0352530266117367,-0.9755346329207376,0.1413134058008774
0.0442362714536309,-1.0116105314462849,0.0456950360180507,-1.2576193794021997,12.947213578160929,-2.398872839697654,0.0307709674795375,-0.9734074655992094,0.1415528406730635
0.0386488516010789,-1.0053038739826985,0.0493015041886664,-0.0762986464874687,12.797979387369178,-2.197831357288542,0.027178528546551,-0.9688826846157697,0.14050293924471
0.0491396101460248,-1.0136744380317042,0.0400804892869075,0.7091746088665953,12.67906031114668,-2.095211981196455,0.0286006752749436,-0.9663660523458396,0.1375986362141433
0.0480972103935362,-1.0172559375099806,0.0486303739236877,1.2012724142794704,12.603872977676234,-2.048108549175072,0.0285169705938112,-0.967205378999102,0.1404327611546088
0.0467069758149337,-1.0207080611231256,0.0617666589953293,1.9016573542308135,12.613891746660116,-1.9493329899641476,0.0285590071745226,-0.9772807404088708,0.1487333710185274
0.0620442246923974,-1.0367175631831371,0.0577272691124735,2.728498175905088,12.419001226559253,-1.7276508746283727,0.0370436697296014,-0.9846082440261406,0.1577505176617325
0.0698492769905914,-1.0329014758246091,0.0719737344394429,3.476018595543032,12.11645431322544,-1.3124139625343445,0.046953689315356,-0.9841073122474326,0.1651868311768239
0.0580704031170054,-1.0274739170942455,0.0860378791095002,4.233613196236398,12.037647116131858,-0.81365668668694,0.0491121311990044,-0.9800952116832916,0.1681143651165927
0.057917240750475,-1.0226763853311829,0.0637552628357029,4.741588310401202,12.072749502859386,-0.5235606874576753,0.0479989840631258,-0.9700361262321182,0.1573245123554057
0.0662917973808509,-1.00420060962878,0.045541103825004,4.879818338250353,12.063274794557424,-0.3439824637741829,0.0482093810342811,-0.9621753970137976,0.1432071578904842
0.0582022362767087,-0.9971381165299272,0.0364205217015705,4.564694162468871,11.847673506939712,-0.3007235662064755,0.0449319583190044,-0.9563144582630893,0.1360900839279119
0.0441536260336731,-0.996678317706316,0.0283969162839423,3.891384925742739,11.473892533132853,-0.4387589933452593,0.0339551771604171,-0.9489467571790924,0.1305172586327788
0.0453722483352528,-0.993851301366639,0.0369016203802994,3.4897351680691573,11.065470012020231,-0.3979247656106153,0.0282150991980511,-0.9488842850502512,0.1337217465318606
0.0490634916900814,-0.98637232943023,0.029222839952764,2.852744947583156,10.657231751706297,-0.5063083530675165,0.0321398364775645,-0.9456106232068198,0.1237609551783834
0.0414823773602531,-0.9765061363150024,0.015273435657793,1.421245279114791,10.060080354925145,-1.064079686549105,0.0326000133929625,-0.93489110171928,0.1036647127699284
0.0394229048089238,-0.97408932436832,0.0173475812994015,0.2768243055052867,9.507111782902184,-1.5235250154623177,0.0274872519552891,-0.9301163103209076,0.1096859520789858
0.0429474766231583,-0.962003962699687,0.0075310174792999,-0.240853254964657,9.429765271507296,-1.6747106075768623,0.0227461510418064,-0.9216137358914616,0.1071228728952041
0.050359169013599,-0.935079599125786,-0.0074655313272198,-0.921878093323923,9.161317511059016,-1.7802518412309134,0.0278005823892277,-0.9036107694043776,0.0831702950374093
0.0551116696954771,-0.9136086152865368,-0.0223923292905587,-2.0184582843545145,8.968451691012135,-2.2388801012678488,0.0397288378358544,-0.8817263287043502,0.0687342959554853
0.0630614561780264,-0.9020052783545084,-0.0377683251102578,-3.341190803473,9.40137308147256,-2.9805839701901595,0.0523587641262169,-0.866836465298912,0.0598464333751929
0.0854243196466578,-0.8844322076852732,-0.036968442086508,-4.671729844193778,10.182152847932514,-3.5596257708799235,0.0680323789242242,-0.8570632991790905,0.0568460087796792
0.0988007124960562,-0.8533192474353839,-0.0291041935124736,-5.899011179999835,11.648420592792869,-4.404411319122023,0.0842491766005653,-0.8299046646017172,0.0645612973995903
0.1184610806320148,-0.8327316110925724,0.004962824646943,-6.174954121973814,13.52593147948044,-5.567126102523079,0.1011080598715274,-0.8092343107524187,0.0971624348374489
0.1336413694659448,-0.8228396979512185,0.0381791418904805,-5.091859039490316,16.21265490204399,-6.442812228032727,0.1089055206385876,-0.7969122760551045,0.127410702624027
0.1266604695334307,-0.7904291492768925,0.0128946329578956,-4.285375131482216,20.249084427156895,-7.160857860328201,0.1058324082010227,-0.7613480217957573,0.1106406552681332
0.1196717172522614,-0.7653157294321727,0.0290700410455393,-3.2097086531051384,25.040834478964857,-7.599040856796162,0.0991589208502006,-0.7351345125765926,0.1207777861719346
0.0938154320422925,-0.7738242835029404,0.1119200427854753,-0.181897760792308,29.949996660840664,-7.608129925646022,0.0845772197375903,-0.7382838059369858,0.1873222519840952
0.088312474094512,-0.784161392322231,0.183662929455637,3.329495559276374,33.14785840963736,-7.942586881280532,0.0731842197284966,-0.7484741502581881,0.2650492421478357
0.0976899668401687,-0.7954379674555903,0.2602080131041909,6.480925912090904,34.16958673458132,-9.516564653613775,0.0724016424726895,-0.7568939238115061,0.3461427336398241
0.06039705786765,-0.806870743756054,0.2942222036911212,8.796331223268059,34.09611970511385,-12.239993598176392,0.0566286237541394,-0.7634077489672528,0.3793114241011285
0.0196714530413626,-0.8046984514943973,0.2834326245450594,10.22138801195872,33.79322986124529,-14.704092231827262,0.0163019588169119,-0.7668223793546806,0.3702321520294201
-0.0125753520723056,-0.802231878681489,0.2490021371072895,11.761017336090944,33.868050266217544,-15.790650904077545,-0.0172158624784278,-0.7669770767022482,0.3360761752945244
-0.0313180543547119,-0.8194044650573138,0.1874301968538183,13.253850309682695,34.10913717710419,-15.002536633503906,-0.0345199549690077,-0.7794064933173759,0.2843297136063216
-0.0210406910509563,-0.8427433139610284,0.1970573085767492,16.261457424269114,35.48444513408085,-12.6191430494851,-0.0348905194005568,-0.8074262183984338,0.2872301114830968
-0.0082375339519306,-0.8547134991228255,0.2104284708293265,19.34993457038884,36.52486875870643,-9.834840095870982,-0.0122114053413218,-0.8280084329055633,0.2949404715980709
0.0028547180327407,-0.877562384842625,0.2083506097919248,20.323377200121893,35.56937476392735,-7.563673778182477,-0.0035064677916259,-0.8463346811715464,0.3038210785302881
-0.0015517942547754,-0.8990678443246773,0.2523776568827651,21.871308580551418,35.00732463961297,-6.145581812520017,-0.0121325220861228,-0.8670554984623351,0.3403411404362378
-0.0112440693364742,-0.9068529074178542,0.2187750586338548,23.5377821292553,34.48731791430222,-4.467730564928368,-0.0173416168157425,-0.8725287527416841,0.3115541727556989
-0.0119980305908855,-0.8988444766897403,0.196100713542171,26.30104169671777,34.07236915866965,-2.049657296230224,-0.0259885585652964,-0.863360384122113,0.292605671439157
-0.001805682525498,-0.8546656183731067,0.2465227799513314,31.317451653878933,35.04590632744208,-0.3462218984137918,-0.0120634950655683,-0.8301014485962128,0.3277165788871192
0.0069038736787367,-0.8191749705046152,0.2390151680622502,33.93258665030024,35.48907483950083,0.1586980522556001,-0.0026391077158931,-0.7888627822348023,0.3241090193358457
-0.0125684719424066,-0.8167177413095901,0.1921127464795392,32.74782800395081,34.27217995407209,0.0629440351145661,-0.0220583452723277,-0.7789374969838949,0.2785566653977888
-0.0172161332439482,-0.8105297092377808,0.1497426349015325,29.82209279010873,33.499563762518875,-0.4235443327445778,-0.0197536957161616,-0.7736032696814024,0.2351627489778494
-0.0082279788571934,-0.7597827742535928,0.1435395384915339,29.840548219497038,37.74870901765366,-2.114442792587832,-0.0130855877663541,-0.7338790642431967,0.236680125675926
