ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0105908103727957,-0.6726856515162378,0.1069433217346977,30.347117648630256,44.44841124059124,-4.90575814628384,0.0068339012738511,-0.6647388645075151,0.2017540697367646
0.0505533401975598,-0.6276790886928793,0.0474037275671559,24.65870554541453,47.88078991763853,-7.244313249933176,0.0446925520192081,-0.6082994324273348,0.1437404387533708
0.059802078905111,-0.6054042657163204,0.0542964986003775,19.142436329592964,50.71756880739774,-8.947010421623311,0.0495455030752874,-0.5799238860924327,0.1506673550429885
0.0841580253165885,-0.5541738698198678,0.0256728428490568,13.629099328575505,55.350828043911584,-11.366256967936303,0.0735376262454732,-0.5428449337887523,0.1177896470763466
0.1387541212037961,-0.5221709334439579,-0.0390544508201481,4.302144802508885,62.54065350875722,-15.373902481644036,0.1233798016181261,-0.5128846318010685,0.0611237480845625
0.1582502170953407,-0.4901196268854511,-0.0670273309536671,-3.0269911026270595,72.47846797554612,-19.528220919909213,0.1379795036516894,-0.4877944124379689,0.0411277492555535
0.1690917229000141,-0.4491876614750562,-0.07729541766121,-8.640208998817608,82.16653179210515,-21.753037962386383,0.1513683147735058,-0.4539817595455532,0.0198911022352197
0.1854302595068494,-0.4430853352358213,-0.1281090080039992,-14.947030687478051,90.37564958603394,-23.038734477762308,0.1689632717779898,-0.4444210651114841,-0.0235747732711562
0.1561107446038651,-0.4434733580299108,-0.1715805272666118,-21.52201082102788,99.08134003979248,-24.284862611525643,0.1328658935299622,-0.4438961707185783,-0.065456793879292
0.1153342478538277,-0.4463459745859292,-0.1656444242542369,-26.155846162518383,107.73769234180584,-25.391146701747942,0.0975955453267617,-0.4454907036578721,-0.0674124237696157
0.0811652973242653,-0.4245891015259944,-0.1822269280820689,-32.292191616399705,111.85590797446464,-28.36668224864898,0.0721385780069139,-0.4185865775608197,-0.0761870569255693
0.0036719419369649,-0.4422468163466436,-0.1680354426202122,-41.83494904674306,110.9656422961952,-31.847918959495257,0.0015578085070673,-0.4340184535294488,-0.0733492805369608
-0.0245435821299855,-0.5720628734763759,-0.209897096195609,-53.03716869824814,109.76404809582854,-37.74773180802285,-0.0228052993936829,-0.5670490744810472,-0.1156570758321348
-0.0276726478784541,-0.6878966055849809,-0.271022426397656,-68.16454436880757,112.1747306958084,-48.89150241647807,-0.0342738867349343,-0.6644827420311817,-0.1747556889989005
-0.0237553067217007,-0.7465625790627661,-0.2569327062830586,-71.74854881425455,111.63661470080363,-57.45527249959939,-0.0332657373808208,-0.710349817795308,-0.1614391583722201
0.0163395444064714,-0.7817685484552873,-0.2638043298531469,-69.51317525720721,109.04837516417314,-64.00981684435173,-0.0075976014518191,-0.7645976026192427,-0.1682778675164918
-0.0716621679491469,-0.8959476597134424,-0.2140517961822601,-80.3396288771466,112.49287310703382,-69.44030214168787,-0.0940648204554242,-0.8759150920162866,-0.1097539897473057
-0.1006244934324497,-1.0722660156882895,-0.2823058313696882,-92.90462914534298,111.6981791248762,-71.24715792753037,-0.1161371404670978,-1.0440857447245937,-0.166681444959078
-0.1015884675891828,-1.183438146331186,-0.4493330062693879,-107.11067247439712,112.22901041255724,-76.27913559753202,-0.1345385227442025,-1.1526542993616535,-0.3692264263224701
-0.2363577651027494,-1.338113158286065,-0.5526758186983483,-117.0523504359376,115.271422241415,-78.46621605129772,-0.2524582853545355,-1.2899744027758218,-0.4460172610960469
-0.2535922042150393,-1.536498335648643,-0.6962133482616064,-123.33656910335964,110.32483160418148,-78.9216040258263,-0.2670081728198141,-1.4643278593454023,-0.579912036093011
-0.3677613533638605,-1.6388217283422706,-0.8933816960649126,-132.99437072190543,112.91838238324236,-84.49954827096903,-0.3730301866853964,-1.5810389728493943,-0.81026561087505
-0.4352369326052884,-1.7658697403367696,-1.1878443719985678,-147.8514207527232,116.01555164080852,-87.61705442605103,-0.4454718923050722,-1.7523607078409713,-1.1230454404390025
-0.2245679810960888,-2.202125788998796,-1.3394236229756142,-180.3396904643473,118.43704765571124,-92.7724433618754,-0.3270340224956946,-2.136358170500495,-1.35418306328184
-0.0466321900074012,-2.645183988751982,-1.464142031144509,-187.2406975387561,129.0133691233155,-102.84616306982764,-0.1528642067950296,-2.518586169334179,-1.402955437612805
0.2631585760890692,-2.672602913188197,-1.527391406270422,-160.4901978602521,130.2314364209398,-116.84231395713032,0.19184379417332,-2.5534350901381164,-1.4148898477809273
0.4550308288060226,-2.358483020764492,-1.010826677061676,-138.57451998199662,135.5315297113688,-128.42945202720173,0.3715488860651336,-2.2753116061865333,-0.9903121694843702
0.3294735603530855,-1.6340418422422045,-0.3770368644096726,-113.4573252780194,147.67274062669478,-124.36672099706988,0.2961175875499811,-1.6298534755306366,-0.3107375390687665
0.3071114097716844,-0.8339206528754138,-0.1900001545957928,-108.42618800826226,144.94333518876076,-112.71018520431488,0.2942782915075312,-0.8383138612428029,-0.100883409408737
0.3084279330868325,-0.3819361601826889,-0.3432854388592174,-131.19100514535984,141.1743651540025,-103.45706475380312,0.2801109281254043,-0.3836006511123805,-0.2515807991387396
0.2496914862988397,-0.2455290740018435,-0.4650927742800791,-155.20149082585044,150.2780460737453,-100.12587733470971,0.2301469545860694,-0.2752795719473559,-0.3506788631425405
0.2409813340419249,-0.390199862596283,-0.2872751662656576,-184.7056101168504,162.57962641321234,-102.46024341449083,0.2220320494291228,-0.3818393468007053,-0.2164087770507503
0.2550627922746096,-0.5641459000682028,0.114130905533584,-203.0858677327255,169.44850509941446,-105.74095160345018,0.2401659022923589,-0.5301648675959798,0.1964134335446236
0.2891807294440408,-0.7928444289655676,0.4895536439871837,-194.0678270784916,169.97730367941202,-104.66224482087544,0.2703425401270959,-0.735967365021094,0.5912197312951669
0.378766876631938,-1.0434269710811546,0.5904759504986937,-175.33619639931172,163.09935494235123,-98.19131367349776,0.346251988090281,-0.955121931021918,0.6847772316478854
0.3690663631357398,-1.0985024503584508,0.520558572144056,-149.8055016846539,154.72935704268565,-102.79393599014465,0.3389230040454992,-1.0234986808659197,0.6191882726606164
0.2474963073005835,-1.1364591478812005,0.4584092627702958,-118.44116904532316,148.72781968991163,-115.83105283716802,0.2253531192456463,-1.0612631853070138,0.5428747241324969
0.1648609689911546,-1.079172432901757,0.3849903152713884,-90.0750689450902,141.57638127891306,-126.3706181096812,0.1619335488223401,-0.9952275789395216,0.4817300628868379
0.0233882824488441,-0.7793567035145619,0.226292927774471,-61.12041610175731,133.80792592340032,-137.72808301451693,0.032843255501951,-0.7381154671217234,0.339859824732734
-0.0292556881895841,-0.3613166733219924,0.0471460821351867,-39.78132629381127,123.740289111426,-140.63084544640054,-0.031659271966068,-0.3679636798903034,0.1491962602662468
0.0799180788389742,-0.2141395449264792,0.0665139128125549,-32.50183699273504,115.02725441001112,-137.10846183665538,0.0937148270839166,-0.229585242187963,0.1710696580921407
0.2957844716270114,-0.4703821154931129,0.2604382314808537,-38.6766948901479,109.74535718101974,-138.73060204316562,0.2863475066322072,-0.4679477257625702,0.3486213718443038
0.4545513401261117,-0.6486138913760745,0.4020848607695514,-50.13960312058328,111.27133559904202,-144.8273298531348,0.401729995743162,-0.6164222535102778,0.4907505998566973
0.5268726010227812,-0.7737925250609698,0.3786106195006454,-51.59558759178244,120.02464588531792,-146.4939656967679,0.4883658093852791,-0.737657938396838,0.483428406649826
1.0082474434953896,-1.0254893512113874,0.2633008808145111,-50.37223640870558,120.62692854633669,-144.28896318893138,0.9445261134536472,-0.993531896772004,0.3348440527715686
1.4274562150819228,-1.2533685118045883,0.2008901517891392,-51.20049489443328,119.31865417793904,-152.27407907701442,1.339410881192871,-1.1990837746439744,0.2732890250487075
1.5390182906382155,-1.304978795383251,0.1467089718495465,-46.23106021958099,118.76988684655466,-167.84483089290265,1.4661365093816137,-1.2296890880672182,0.2343707912270612
1.7270100904413062,-0.9976703782485216,-0.0624187466365443,-30.91795685581977,111.3885616662375,-185.67148771800103,1.679398429465214,-0.9707811332197472,0.020611352139305
1.771265111874698,-0.8305513935325157,-0.2035171906638173,-27.7508683864192,111.29827279107133,-195.097471266602,1.7175846499949718,-0.8513983782253377,-0.074771041003855
2.229223893589352,-1.0621243511406278,-0.212343970992606,-44.23567315682292,111.7930318557072,-191.99307298924356,2.132023065203517,-1.0414610387790173,-0.0542602277714227
2.989437345249481,-1.1728632993785677,-0.426191761668107,-42.14966079502162,109.33199655766248,-201.46836754215803,2.8974255661364285,-1.1406185225218235,-0.3223563424355281
3.193931589967484,-1.1166983779278916,-0.5837784989428073,-16.94120976824436,110.6613976270262,-218.30129448290143,3.1180860541821223,-1.1049319060932437,-0.5226180145927587
3.1152921837555168,-0.918314466435525,-0.3547392361999153,16.862014121226004,101.17096129579215,-228.2227405417561,3.07823858773044,-0.9257444427261164,-0.2735449040437179
2.706606047615292,-0.6550647098675356,-0.0433194070790569,45.84013299128427,93.26656112555848,-238.0672479110729,2.644102744752347,-0.674140758969729,0.0338734450402305
1.8377423091283132,-0.5955239205394619,0.0152663897124738,57.9904734525516,99.16624512005905,-243.30578831508865,1.711173713044618,-0.569340648588783,0.1052976122563496
1.1149592972596218,-0.5271431334980536,0.021613318820863,66.15065749414802,101.64340324507312,-242.10525667383996,1.0810281209093602,-0.4984733420045686,0.151689527195387
0.8101959890937211,-0.3558739324835718,0.2143828744968891,70.18698713139044,93.8399426694336,-233.62235241563008,0.8355380681266599,-0.367848337580777,0.3013885938062279
0.7641014327331738,-0.3113027243310657,0.2994329512341583,64.79546913145103,74.7373923343953,-218.8609678381164,0.7519376924307462,-0.3256543773956723,0.3708087351135056
0.8379753903919325,-0.3359179002821435,0.2365364257898779,56.82403043284828,55.5591648121686,-205.26490858282835,0.8249807567908007,-0.3470636755103171,0.3372887821823269
0.9016400820816248,-0.2657909067606455,0.1810601352918279,48.48215340101853,48.85990598315904,-193.8238469837937,0.8929404621437743,-0.287504513007954,0.265338151450484
0.9094225550573478,-0.1458163939525853,0.1852566336529816,40.93004398115709,42.45387335207481,-184.94438406622567,0.8971042242560487,-0.16478194079327,0.2672380036012139
0.8862470692769091,-0.042313708275639,0.2702745097199551,39.39632740641816,30.290646700382617,-177.35725727156168,0.8731928085537206,-0.0515395726622659,0.348287865096842
0.8448461325549195,0.102760783304895,0.2105504999133723,39.98778017077688,20.092039657841223,-168.42015305762277,0.8338327538395051,0.0756423229278549,0.2857470199207971
0.9726308065207884,0.3770787150007437,0.1594138444507153,38.07967688512035,12.208258161634229,-158.1596545198722,0.9504415073181768,0.3242691214796417,0.2484971409114448
1.2067965964422314,0.4710231204321465,0.1857644441725331,34.582450939365344,8.24608403466046,-136.58199637869453,1.1737735417053723,0.412504785210969,0.2762520911317513
1.1135476354706348,0.1274042104503977,0.1539714705331424,22.275161345674075,9.834560475008873,-103.77433380744304,1.0985024334004576,0.0992282527679261,0.2319406998410457
0.8539541962030752,-0.0567070338372742,0.1923229244664658,17.61592101658925,5.47554070857822,-83.52065794745488,0.8486243969568394,-0.0600566543835452,0.2627887359918167
0.7974692483494992,0.1587868725993087,0.128622263788124,29.319015186645384,-2.466020494396783,-77.6446098280261,0.7787346898025413,0.135963480479063,0.2291249137600518
0.7909542566819809,0.3862157215397852,0.1106556090975622,32.86526601531313,-0.5101594074155499,-74.79175835612146,0.7763660484631725,0.3449577732819441,0.198904004085727
0.8425558628692802,0.4662905299366039,0.1114885573498961,27.07963998273294,4.516738061842964,-73.72132157839577,0.8186872216007963,0.4206060072171982,0.1865974232973448
0.9936584697858,0.2894025117630616,-0.1107644667520856,20.796849122829624,11.212158046351544,-70.33453742635476,0.9550209534900042,0.2647017838210394,-0.0046492674356226
1.0120223331703757,0.1607204681892831,-0.0407878921105739,19.25341285824712,18.69373658262288,-68.16321708667888,1.0028214130937254,0.1516512298188504,0.0429816789621091
0.921476786677316,0.264381054271337,0.1371583856933209,23.595164264572844,15.781677583763845,-66.04279313969555,0.9094993602076864,0.247119120233053,0.2135305059237254
0.8897222371244083,0.3701992267313171,0.0191359989968506,25.58536111870708,9.03415900824888,-60.33520780758037,0.8588221488547072,0.3383132238109778,0.1037150746143085
0.9083902308666744,0.5199480666550048,-0.0528700495416151,24.54763951157491,6.585540380010763,-56.52844422489754,0.8909597277295375,0.4558351681248798,0.0344597648845008
0.93355252188465,0.5925727094027582,-0.0319804790079631,19.430159042657685,8.294557521452788,-52.53868432658405,0.9123462830716392,0.5292424452992465,0.0726096805827609
0.950835966519864,0.530617411610272,-0.0414638355282947,12.629567362131128,12.645046934323537,-46.05048034271444,0.9260573554292896,0.4795937563262257,0.0527793369900588
0.9276404159823992,0.4974819405391202,-0.0693812722129265,8.66348138528044,15.989871063124376,-38.37009355345796,0.904881834139181,0.4440669280981381,0.022288629026865
0.9328779792017172,0.4988257193743286,-0.0594615458910828,7.833975149910721,18.92295736703678,-30.852930323067152,0.909421176817548,0.4562089068266924,0.0293998776973573
0.9798879171903656,0.5001584796143709,-0.0231773593510877,9.74474826100857,22.90430946465388,-24.527459993409884,0.9590597633062816,0.4542576411950784,0.0701055108562291
0.9440438112743136,0.4692079059726336,0.0268064979966322,11.50100786600593,26.657120704865324,-16.947586671948834,0.9271236664894904,0.4249015765727402,0.1202618380150526
0.8438893750756783,0.4882845242316032,0.1177616161419699,16.056824889352164,25.791997733221752,-8.15815254448255,0.8412457135833233,0.4526439197166906,0.191760814561969
0.7910344064833918,0.5612403318505716,0.1294491162916461,23.382752760669103,22.012695386711467,0.6163430116682364,0.7794537703260467,0.5205254359080561,0.2111935706494988
0.8075199085015747,0.6276870196902612,0.0698064383564185,25.583789508023276,22.37205901213832,7.55673918010468,0.7882699308922334,0.5728193991375131,0.1477026227161957
0.770260700265674,0.6621508167266841,0.0647650790546548,20.952851021073855,23.398311871676487,12.369175726137014,0.7754310981133281,0.6013796247977851,0.1406061721460438
0.668696448111421,0.6542161544548244,0.1229930127866437,16.441467107278918,18.267299935391414,18.30363633163347,0.6734934160607942,0.6043152226469681,0.2016634532541763
0.6155685354000026,0.6638266493036677,0.1718797791441071,15.003904805662833,8.962935170617238,25.415100478678635,0.6080823997436174,0.6056808532405299,0.236697660271789
0.5593913898327116,0.6013346905908814,0.1959480917107294,13.291349109546475,-0.1454731347761725,33.19272895238051,0.5595575259371182,0.5525369271925195,0.2728968990341884
0.5459864726394534,0.5094770681930025,0.1915713704882943,15.888896062346952,-9.547707561612166,42.092954299013314,0.5487173536075637,0.4802184752202199,0.2696072595653881
0.6147238815523041,0.4886055749419847,0.0970862119249139,23.12309241857712,-18.266774713895757,50.96070538602414,0.6042527863863232,0.445032572768579,0.1706194448067846
0.6669479005643333,0.4772663464474187,0.033618332892849,28.15021798655892,-23.446246964973795,58.06236228078755,0.6505867230199038,0.4368093026588259,0.1259495645310275
0.738785104741558,0.523672064442612,0.0522202938526217,33.12650878108128,-25.095016858264422,61.88987749108406,0.7310604868853479,0.4849103864122222,0.1439831069932699
0.7655378642734417,0.570431725070039,0.0486087332016491,36.63703042852576,-22.651936671621872,62.73835927269717,0.7554706500194606,0.5207407229150294,0.1419438707545942
0.7560032276694137,0.5631650542945559,0.0552200770281529,35.338472747708366,-20.799732999128462,63.64378302771991,0.7471837634356209,0.5152106530457351,0.1541700181082684
0.8590816741427776,0.5306722029942851,0.0382358642617607,34.092902035460845,-21.692922335438173,65.76422853292141,0.8356784617175748,0.4853807602789151,0.1304083431454869
0.9108360040388704,0.4817628001275229,-0.0041938175831,35.38876273067761,-19.676525144384065,66.28664489516035,0.8735809548531828,0.4394724535766538,0.0878720452960239
0.8843399833829155,0.5252636284367196,-0.0269139336667486,38.68036132577463,-17.507626317288203,65.9412434108665,0.8769909010436244,0.4716269719850641,0.0620009458372297
0.9280461598146984,0.5774090864135959,-0.0635240391864073,39.72363291317605,-16.175810501390405,65.8432275803279,0.9104729835906328,0.5156267486887534,0.0288199673961302
0.937902837860254,0.5197422056602174,-0.0839839695174453,34.384124263402924,-12.609957055744893,63.598936645578185,0.906612316131228,0.465576050896167,0.0164170439951117
0.9386124734285892,0.4488413669648268,-0.1063509851495352,27.926471090114354,-10.491490073761836,59.798746944482495,0.930095427160694,0.4014435012429389,-0.0068043393588444
0.9689741939788548,0.3916787371466456,-0.1244855979258237,24.62139703447604,-8.522310397076481,55.53707091764974,0.9461839095428638,0.3511077834086933,-0.0351484708326763
